subdomain,parent_domain,http_status,mx
gozinesh.gov.ir,gov.ir,403,10 mail.gozinesh.gov.ir.
hadafmandi.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
halal.gov.ir,gov.ir,Connection timed out after 3003 milliseconds,none
hamrah.msy.gov.ir,gov.ir,Connection timed out after 3003 milliseconds,none
hassanabad.gov.ir,gov.ir,Could not resolve host: hassanabad.gov.ir,none
health.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,10 srn.behdasht.gov.ir.
hibox.ihio.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
iam.ihio.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
ict.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
idatis.behdasht.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,10 mail.idatis.behdasht.gov.ir.
iehr.ihio.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
iehrapi.ihio.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
iehrbi.ihio.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
iehrui.ihio.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
ihio.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
ilo-esxi-02.mcls.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
imidro.gov.ir,gov.ir,Resolving timed out after 3003 milliseconds,dig error
impasco.gov.ir,gov.ir,Connection timed out after 3005 milliseconds,none
ims.mimt.gov.ir,gov.ir,Connection timed out after 3004 milliseconds,none
inra.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,1 smtp1.aeoi.org.ir.; 2 smtp3.aeoi.org.ir.
inso.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
iran.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
iranpass.ito.gov.ir,gov.ir,Could not resolve host: iranpass.ito.gov.ir,none
irica.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
isc.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
isiri.gov.ir,gov.ir,Could not resolve host: isiri.gov.ir,none
itec.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
ito.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
kar.gov.ir,gov.ir,Connection timed out after 3000 milliseconds,none
kavar.gov.ir,gov.ir,Could not resolve host: kavar.gov.ir,none
ketabadmin.farhang.gov.ir,gov.ir,Could not resolve host: ketabadmin.farhang.gov.ir,none
khatam.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
khedmat.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
lmo.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,1 webmail.lmo.gov.ir.
mail.ecommerce.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
mail.ihio.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
mail.iran.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
mail.mefa.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
mail.piam.piu.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
mailapp.ihio.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
maildb.ihio.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
mana.itec.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
management.tax.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
marvast.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,10 mg.ostan-yz.ir.
mbaas.mob.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
mcls.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
medu.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
meet.moe.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
mefa.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
mehriz.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
meybod.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
mfa.gov.ir,gov.ir,307,none
mianeh.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
mikhak.mfa.gov.ir,gov.ir,307,none
mimt.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
miyanjolgeh.gov.ir,gov.ir,Could not resolve host: miyanjolgeh.gov.ir,none
mob.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
moe.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
mohme.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
moj.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
mop.gov.ir,gov.ir,403,none
mq.piu.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
msy.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
mttkodak.gov.ir,gov.ir,Could not resolve host: mttkodak.gov.ir,none
mx1.mefa.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
mx2.mefa.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
mx3.mefa.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
my.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
myiran.gov.ir,gov.ir,Could not resolve host: myiran.gov.ir,none
ncc.gov.ir,gov.ir,Operation timed out after 3001 milliseconds with 0 bytes received,none
net.gov.ir,gov.ir,Could not resolve host: net.gov.ir,none
ngeo.gov.ir,gov.ir,Could not resolve host: ngeo.gov.ir,none
nicc.gov.ir,gov.ir,403,none
nipo.gov.ir,gov.ir,Could not resolve host: nipo.gov.ir,none
nix.behdasht.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
nix.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
npo.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
ntoir.gov.ir,gov.ir,Could not resolve host: ntoir.gov.ir,none
office.ihio.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
omid.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
ostan-ag.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
ostan-as.gov.ir,gov.ir,Could not resolve host: ostan-as.gov.ir,none
papi.mpo-hr.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
pargar.ashayer-es.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
payesh.mpo-hr.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
piu.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
pooyesh.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
rabak.cbi.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
rca.gov.ir,gov.ir,Connection timed out after 3003 milliseconds,none
reg.fiu.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
reg.sampad.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
revayatpishraft.gov.ir,gov.ir,Connection timed out after 3004 milliseconds,none
sadra-ntoir.gov.ir,gov.ir,Could not resolve host: sadra-ntoir.gov.ir,none
salamat.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,10 mail.salamat.gov.ir.
saman.smttk.gov.ir,gov.ir,Connection timed out after 3004 milliseconds,none
sampad.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
samt.gov.ir,gov.ir,Could not resolve host: samt.gov.ir,none
satba.gov.ir,gov.ir,Resolving timed out after 3004 milliseconds,none
savojbolagh.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,0 mail.savojbolagh.gov.ir.
seen.cbi.gov.ir,gov.ir,Could not resolve host: seen.cbi.gov.ir,none
service.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
shahriye.smttk.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
smttk.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
sso.farhang.gov.ir,gov.ir,403,none
sso.mimt.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
static.itec.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
taft.gov.ir,gov.ir,Resolving timed out after 3003 milliseconds,none
tax.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
tazirat.gov.ir,gov.ir,403,none
tedak.itec.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
tedalapi.itec.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
teh.behzisti.gov.ir,gov.ir,Could not resolve host: teh.behzisti.gov.ir,none
test.ihio.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
tic.gov.ir,gov.ir,Could not resolve host: tic.gov.ir,none
tiyam.smttk.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
tiyamlms.smttk.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
tstiehr.ihio.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
uso.ict.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
varzeshrosta.msy.gov.ir,gov.ir,Could not resolve host: varzeshrosta.msy.gov.ir,none
webapi.ihio.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
webconf.tax.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
webmail.css.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
webmail.mefa.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
webmail.ostan-ag.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
women.gov.ir,gov.ir,Operation timed out after 3001 milliseconds with 0 bytes received,none
ws.iran.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
www.abarkooh.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.accounts.itec.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
www.admin.behdasht.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
www.admin.ostan-ag.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.amirkabir-ntoir.gov.ir,gov.ir,Could not resolve host: www.amirkabir-ntoir.gov.ir,none
www.andisheh-ntoir.gov.ir,gov.ir,Could not resolve host: www.andisheh-ntoir.gov.ir,none
www.api.itec.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.apicedportal.cbi.gov.ir,gov.ir,Could not resolve host: www.apicedportal.cbi.gov.ir,none
www.apnp.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.arb.mcls.gov.ir,gov.ir,Could not resolve host: www.arb.mcls.gov.ir,none
www.arbaeen.ito.gov.ir,gov.ir,Connection timed out after 3000 milliseconds,none
www.ardakan.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.ashayer-es.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.ashkezar.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.ato.satba.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.bafgh.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.bahabad.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.bi.mimt.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.binalood-ntoir.gov.ir,gov.ir,Could not resolve host: www.binalood-ntoir.gov.ir,none
www.brms.ihio.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.ccm.ito.gov.ir,gov.ir,Could not resolve host: www.ccm.ito.gov.ir,none
www.cedportal.cbi.gov.ir,gov.ir,Could not resolve host: www.cedportal.cbi.gov.ir,none
www.css.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.data.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.dl.mod.gov.ir,gov.ir,Could not resolve host: www.dl.mod.gov.ir,none
www.ecommerce.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
www.ems.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
www.event.moe.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.form.sampad.gov.ir,gov.ir,Could not resolve host: www.form.sampad.gov.ir,none
www.ghabzyar.ito.gov.ir,gov.ir,Could not resolve host: www.ghabzyar.ito.gov.ir,none
www.gozinesh.gov.ir,gov.ir,403,none
www.halal.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
www.hamrah.msy.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
www.hassanabad.gov.ir,gov.ir,Could not resolve host: www.hassanabad.gov.ir,none
www.ilo-esxi-02.mcls.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.iran.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
www.isc.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.itec.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.kar.gov.ir,gov.ir,Could not resolve host: www.kar.gov.ir,none
www.kavar.gov.ir,gov.ir,Could not resolve host: www.kavar.gov.ir,none
www.khatam.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.lmo.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
www.mail.ecommerce.gov.ir,gov.ir,Could not resolve host: www.mail.ecommerce.gov.ir,none
www.mail.ihio.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.mail.iran.gov.ir,gov.ir,Could not resolve host: www.mail.iran.gov.ir,none
www.mail.piam.piu.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.mana.itec.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.marvast.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.mehriz.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.meybod.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,10 mg.ostan-yz.ir.
www.mianeh.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.miyanjolgeh.gov.ir,gov.ir,Could not resolve host: www.miyanjolgeh.gov.ir,none
www.mq.piu.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.msy.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
www.nicc.gov.ir,gov.ir,403,none
www.nix.behdasht.gov.ir,gov.ir,Could not resolve host: www.nix.behdasht.gov.ir,none
www.ntoir.gov.ir,gov.ir,Could not resolve host: www.ntoir.gov.ir,none
www.ostan-ag.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.ostan-as.gov.ir,gov.ir,Could not resolve host: www.ostan-as.gov.ir,none
www.pargar.ashayer-es.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.pooyesh.gov.ir,gov.ir,Could not resolve host: www.pooyesh.gov.ir,none
www.rabak.cbi.gov.ir,gov.ir,Could not resolve host: www.rabak.cbi.gov.ir,none
www.reg.fiu.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.reg.sampad.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
www.revayatpishraft.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
www.sadra-ntoir.gov.ir,gov.ir,Could not resolve host: www.sadra-ntoir.gov.ir,none
www.saman.smttk.gov.ir,gov.ir,Could not resolve host: www.saman.smttk.gov.ir,none
www.sampad.gov.ir,gov.ir,Connection timed out after 3002 milliseconds,none
www.savojbolagh.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.seen.cbi.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.shahriye.smttk.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
www.static.itec.gov.ir,gov.ir,Resolving timed out after 3002 milliseconds,none
www.taft.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
www.tax.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,none
www.tazirat.gov.ir,gov.ir,403,none
www.tiyam.smttk.gov.ir,gov.ir,Could not resolve host: www.tiyam.smttk.gov.ir,none
www.tiyamlms.smttk.gov.ir,gov.ir,Could not resolve host: www.tiyamlms.smttk.gov.ir,none
www.varzeshrosta.msy.gov.ir,gov.ir,Could not resolve host: www.varzeshrosta.msy.gov.ir,none
www.webmail.css.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
www.webmail.ostan-ag.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
www.ws.iran.gov.ir,gov.ir,Could not resolve host: www.ws.iran.gov.ir,none
www.xbrl.cbi.gov.ir,gov.ir,Could not resolve host: www.xbrl.cbi.gov.ir,none
www.yazd.gov.ir,gov.ir,Resolving timed out after 3001 milliseconds,10 mg.ostan-yz.ir.
www.zarch.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
xbrl.cbi.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
yazd.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
zamin.gov.ir,gov.ir,Connection timed out after 3001 milliseconds,none
zarch.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
zrm.mcls.gov.ir,gov.ir,Resolving timed out after 3000 milliseconds,none
