type,label,website,hostname,level
government_agency,World Health Organization - Malawi,https://www.afro.who.int/countries/malawi,afro.who.int,
government_agency,National AIDS Commission,http://www.aidsmalawi.org.mw/,aidsmalawi.org.mw,
government_agency,Delegation of the European Union to Malawi,https://eeas.europa.eu/delegations/malawi_en,eeas.europa.eu,
government_agency,Forestry Research Institute of Malawi,http://www.frim.org.mw,frim.org.mw,
government_agency,British High Commission Lilongwe,https://www.gov.uk/world/organisations/british-high-commission-lilongwe,gov.uk,central
government_agency,Embassy of Iceland in Malawi,https://www.government.is/diplomatic-missions/embassy-of-iceland-in-lilongwe,government.is,central
government_agency,"High Commission of India, Lilongwe",http://www.hcililongwe.gov.in,hcililongwe.gov.in,central
government_agency,embassy of Ireland in Malawi,https://www.ireland.ie/en/malawi/lilongwe/,ireland.ie,central
government_agency,embassy of Brazil in Malawi,http://lilongue.itamaraty.gov.br,lilongue.itamaraty.gov.br,central
government_agency,"Embassy of Germany, Lilongwe",https://lilongwe.diplo.de/,lilongwe.diplo.de,central
government_agency,Ministry of Irrigation and Water Development,http://www.malawi.gov.mw/index.php?option=com_content&view=article&id=13&Itemid=99,malawi.gov.mw,central
government_agency,Malawi Government,http://www.malawi.gov.mw/,malawi.gov.mw,
ministry,Ministry of Irrigation and Water Development,http://www.malawi.gov.mw/index.php?option=com_content&view=article&id=13&Itemid=99,malawi.gov.mw,central
ministry,Ministry of Health,https://www.malawi.gov.mw/index.php?option=com_content&view=article&id=50&Itemid=22,malawi.gov.mw,central
government_agency,Ministry of Health,https://www.malawi.gov.mw/index.php?option=com_content&view=article&id=50&Itemid=22,malawi.gov.mw,central
government_agency,Department of Climate Change and Meteorological Services,https://www.metmalawi.gov.mw/,metmalawi.gov.mw,
government_agency,Malawi Revenue Authority,https://www.mra.mw/,mra.mw,
government_agency,"Embassy of the People's Republic of China, Lilongwe",http://mw.china-embassy.gov.cn/,mw.china-embassy.gov.cn,central
government_agency,embassy of Japan in Malawi,https://www.mw.emb-japan.go.jp,mw.emb-japan.go.jp,central
government_agency,embassy of the United States in Malawi,https://mw.usembassy.gov,mw.usembassy.gov,central
government_agency,National Commission for Science and Technology Malawi,https://www.ncst.mw/,ncst.mw,
government_agency,National Library Service of Malawi,http://www.nls.mw/,nls.mw,
government_agency,Embassy of Norway in Malawi,https://www.norway.no/en/malawi/,norway.no,central
parliament,National Assembly,http://www.parliament.gov.mw/,parliament.gov.mw,central
supreme_court,National Assembly,http://www.parliament.gov.mw/,parliament.gov.mw,central
government_agency,Reserve Bank of Malawi,http://www.rbm.mw/,rbm.mw,
government_agency,Department of Agricultural Research & Technical Services,http://www.sdnp.org.mw/darts/,sdnp.org.mw,
