type,label,website,hostname,level
government_agency,World Health Organization - Malawi,https://www.afro.who.int/countries/malawi,afro.who.int,
government_agency,National AIDS Commission,http://www.aidsmalawi.org.mw/,aidsmalawi.org.mw,
government_agency,Delegation of the European Union to Malawi,https://eeas.europa.eu/delegations/malawi_en,eeas.europa.eu,
government_agency,Forestry Research Institute of Malawi,http://www.frim.org.mw,frim.org.mw,
government_agency,"Embassy of Germany, Lilongwe",https://lilongwe.diplo.de/,lilongwe.diplo.de,central
government_agency,Malawi Revenue Authority,https://www.mra.mw/,mra.mw,
government_agency,embassy of the United States in Malawi,https://mw.usembassy.gov,mw.usembassy.gov,central
government_agency,National Commission for Science and Technology Malawi,https://www.ncst.mw/,ncst.mw,
government_agency,National Library Service of Malawi,http://www.nls.mw/,nls.mw,
government_agency,Embassy of Norway in Malawi,https://www.norway.no/en/malawi/,norway.no,central
government_agency,Reserve Bank of Malawi,http://www.rbm.mw/,rbm.mw,
government_agency,Department of Agricultural Research & Technical Services,http://www.sdnp.org.mw/darts/,sdnp.org.mw,
