subdomain,http_status
cpanel.pwoteksyonsivil.gouv.ht,"Could not resolve host: cpanel.pwoteksyonsivil.gouv.ht"
cpanel.secretariat-techniquehd.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'cpanel.secretariat-techniquehd.gouv.ht'"
cpanel.securitepublique.gouv.ht,"Could not resolve host: cpanel.securitepublique.gouv.ht"
cpanel.tourisme.gouv.ht,"200"
cpanel.ucref.gouv.ht,"Could not resolve host: cpanel.ucref.gouv.ht"
cpanel.ute.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'cpanel.ute.gouv.ht'"
cscca.gouv.ht,"200"
delegationnord.gouv.ht,"Could not resolve host: delegationnord.gouv.ht"
deliveryunit.gouv.ht,"SSL certificate problem: certificate has expired"
demo.mspp.gouv.ht,"Could not resolve host: demo.mspp.gouv.ht"
developer.ofatma.gouv.ht,"Could not resolve host: developer.ofatma.gouv.ht"
dgi.gouv.ht,"Could not resolve host: dgi.gouv.ht"
different.officedespostesdhaiti.gouv.ht,"Could not resolve host: different.officedespostesdhaiti.gouv.ht"
dinepa.gouv.ht,"301"
dirk.officedespostesdhaiti.gouv.ht,"Could not resolve host: dirk.officedespostesdhaiti.gouv.ht"
dossiers.ucref.gouv.ht,"Connection timed out after 3002 milliseconds"
douane.gouv.ht,"Could not resolve host: douane.gouv.ht"
dru.dinepa.gouv.ht,"Could not resolve host: dru.dinepa.gouv.ht"
dvr.officedespostesdhaiti.gouv.ht,"Could not resolve host: dvr.officedespostesdhaiti.gouv.ht"
dzf.gouv.ht,"200"
e-oavct.gouv.ht,"Could not resolve host: e-oavct.gouv.ht"
edeclaration.dgi.gouv.ht,"Could not resolve host: edeclaration.dgi.gouv.ht"
ema.gouv.ht,"Could not resolve host: ema.gouv.ht"
email.mspp.gouv.ht,"404"
energie.mtptc.gouv.ht,"Could not resolve host: energie.mtptc.gouv.ht"
f.agriculturequarantaine.gouv.ht,"Could not resolve host: f.agriculturequarantaine.gouv.ht"
faes.misprimature.gouv.ht,"Could not resolve host: faes.misprimature.gouv.ht"
fbr.mspp.gouv.ht,"Could not resolve host: fbr.mspp.gouv.ht"
fer.gouv.ht,"500"
fiu.ucref.gouv.ht,"Could not resolve host: fiu.ucref.gouv.ht"
flash.officedespostesdhaiti.gouv.ht,"Could not resolve host: flash.officedespostesdhaiti.gouv.ht"
fne.gouv.ht,"200"
forumcivitax.gouv.ht,"500"
fourm.officedespostesdhaiti.gouv.ht,"Could not resolve host: fourm.officedespostesdhaiti.gouv.ht"
genius.ute.gouv.ht,"Connection timed out after 3002 milliseconds"
genius2.ute.gouv.ht,"Failed to connect to genius2.ute.gouv.ht port 443 after 273 ms: Could not connect to server"
go.officedespostesdhaiti.gouv.ht,"Could not resolve host: go.officedespostesdhaiti.gouv.ht"
goaml.ucref.gouv.ht,"Could not resolve host: goaml.ucref.gouv.ht"
haiti.officedespostesdhaiti.gouv.ht,"Could not resolve host: haiti.officedespostesdhaiti.gouv.ht"
haititourisme.gouv.ht,"Could not resolve host: haititourisme.gouv.ht"
has.officedespostesdhaiti.gouv.ht,"Could not resolve host: has.officedespostesdhaiti.gouv.ht"
home.officedespostesdhaiti.gouv.ht,"Could not resolve host: home.officedespostesdhaiti.gouv.ht"
ht.officedespostesdhaiti.gouv.ht,"Could not resolve host: ht.officedespostesdhaiti.gouv.ht"
hueh.ute.gouv.ht,"200"
igf.gouv.ht,"200"
immigration.dgi.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'immigration.dgi.gouv.ht'"
incah-haiti.gouv.ht,"200"
info.bmpad.gouv.ht,"Could not resolve host: info.bmpad.gouv.ht"
info.bmpad.gouv.ht.bmpad.gouv.ht,"Could not resolve host: info.bmpad.gouv.ht.bmpad.gouv.ht"
informatique.bmpad.gouv.ht.bmpad.gouv.ht,"Could not resolve host: informatique.bmpad.gouv.ht.bmpad.gouv.ht"
infp.gouv.ht,"200"
ipv6.infp.gouv.ht,"Could not resolve host: ipv6.infp.gouv.ht"
isr.gouv.ht,"Connection timed out after 3001 milliseconds"
joo.officedespostesdhaiti.gouv.ht,"Could not resolve host: joo.officedespostesdhaiti.gouv.ht"
joo.postehaiti.gouv.ht,"Could not resolve host: joo.postehaiti.gouv.ht"
lapos.gouv.ht,"Could not resolve host: lapos.gouv.ht"
laposte.gouv.ht,"Could not resolve host: laposte.gouv.ht"
lnbtp.gouv.ht,"200"
m.agriculturequarantaine.gouv.ht,"Could not resolve host: m.agriculturequarantaine.gouv.ht"
mae.gouv.ht,"200"
mail.4ebellevue-tabarre.gouv.ht,"Could not resolve host: mail.4ebellevue-tabarre.gouv.ht"
mail.academiediplomatiquejeanpricemars.gouv.ht,"Could not resolve host: mail.academiediplomatiquejeanpricemars.gouv.ht"
mail.agriculturequarantaine.gouv.ht,"SSL certificate problem: certificate has expired"
mail.ambassadehaitird.gouv.ht,"Could not resolve host: mail.ambassadehaitird.gouv.ht"
mail.anarse.gouv.ht,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
mail.archivesnationales.gouv.ht,"Could not resolve host: mail.archivesnationales.gouv.ht"
mail.bhda.gouv.ht,"401"
mail.bmpad.gouv.ht,"301"
mail.budget.gouv.ht,"200"
mail.cgmiami.gouv.ht,"Could not resolve host: mail.cgmiami.gouv.ht"
mail.ciat.gouv.ht,"301"
mail.cscca.gouv.ht,"200"
mail.delegationnord.gouv.ht,"Could not resolve host: mail.delegationnord.gouv.ht"
mail.deliveryunit.gouv.ht,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
mail.dgi.gouv.ht,"Could not resolve host: mail.dgi.gouv.ht"
mail.dinepa.gouv.ht,"301"
mail.douane.gouv.ht,"Could not resolve host: mail.douane.gouv.ht"
mail.dzf.gouv.ht,"Could not resolve host: mail.dzf.gouv.ht"
mail.ema.gouv.ht,"Could not resolve host: mail.ema.gouv.ht"
mail.fer.gouv.ht,"Could not resolve host: mail.fer.gouv.ht"
mail.forumcivitax.gouv.ht,"500"
mail.haititourisme.gouv.ht,"Could not resolve host: mail.haititourisme.gouv.ht"
mail.incah-haiti.gouv.ht,"Could not resolve host: mail.incah-haiti.gouv.ht"
mail.info.bmpad.gouv.ht,"Could not resolve host: mail.info.bmpad.gouv.ht"
mail.infp.gouv.ht,"200"
mail.lapos.gouv.ht,"Could not resolve host: mail.lapos.gouv.ht"
mail.laposte.gouv.ht,"301"
mail.lnbtp.gouv.ht,"200"
mail.mae.gouv.ht,"301"
mail.mairiecitesoleil.gouv.ht,"Could not resolve host: mail.mairiecitesoleil.gouv.ht"
mail.mairiededelmas.gouv.ht,"Could not resolve host: mail.mairiededelmas.gouv.ht"
mail.mci.gouv.ht,"200"
mail.md.gouv.ht,"Could not resolve host: mail.md.gouv.ht"
mail.mde.gouv.ht,"Failed to connect to mail.mde.gouv.ht port 443 after 325 ms: Could not connect to server"
mail.ministeredeladefense.gouv.ht,"Could not resolve host: mail.ministeredeladefense.gouv.ht"
mail.misprimature.gouv.ht,"Could not resolve host: mail.misprimature.gouv.ht"
mail.mpce.gouv.ht,"Could not resolve host: mail.mpce.gouv.ht"
mail.mspp.gouv.ht,"Could not resolve host: mail.mspp.gouv.ht"
mail.mtic.gouv.ht,"Could not resolve host: mail.mtic.gouv.ht"
mail.mtptc.gouv.ht,"403"
mail.ofatma.gouv.ht,"200"
mail.officedespostesdhaiti.gouv.ht,"Could not resolve host: mail.officedespostesdhaiti.gouv.ht"
mail.ofnac.gouv.ht,"Could not resolve host: mail.ofnac.gouv.ht"
mail.orepacentre.gouv.ht,"406"
mail.orepanord.gouv.ht,"406"
mail.orepaouest.gouv.ht,"Could not resolve host: mail.orepaouest.gouv.ht"
mail.orepasud.gouv.ht,"Could not resolve host: mail.orepasud.gouv.ht"
mail.poste.gouv.ht,"Could not resolve host: mail.poste.gouv.ht"
mail.postehaiti.gouv.ht,"Could not resolve host: mail.postehaiti.gouv.ht"
mail.pwoteksyonsivil.gouv.ht,"Could not resolve host: mail.pwoteksyonsivil.gouv.ht"
mail.secretariat-techniquehd.gouv.ht,"Could not resolve host: mail.secretariat-techniquehd.gouv.ht"
mail.securitepublique.gouv.ht,"Resolving timed out after 3000 milliseconds"
mail.sigrh.gouv.ht,"Connection timed out after 3002 milliseconds"
mail.tourisme.gouv.ht,"200"
mail.ucref.gouv.ht,"Could not resolve host: mail.ucref.gouv.ht"
mail.ute.gouv.ht,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
mail.visiterhaiti.gouv.ht,"Could not resolve host: mail.visiterhaiti.gouv.ht"
mail.visithaiti.gouv.ht,"Could not resolve host: mail.visithaiti.gouv.ht"
maillocal.dgi.gouv.ht,"Could not resolve host: maillocal.dgi.gouv.ht"
maintenance.bhda.gouv.ht,"Could not resolve host: maintenance.bhda.gouv.ht"
mairiecitesoleil.gouv.ht,"SSL certificate problem: certificate has expired"
mairiededelmas.gouv.ht,"Could not resolve host: mairiededelmas.gouv.ht"
mci.gouv.ht,"403"
md.gouv.ht,"200"
mde.gouv.ht,"Could not resolve host: mde.gouv.ht"
mdt.haititourisme.gouv.ht,"Could not resolve host: mdt.haititourisme.gouv.ht"
menfp.gouv.ht,"Could not resolve host: menfp.gouv.ht"
meteo-haiti.gouv.ht,"Resolving timed out after 3000 milliseconds"
mhave.gouv.ht,"Could not resolve host: mhave.gouv.ht"
ministeredeladefense.gouv.ht,"Could not resolve host: ministeredeladefense.gouv.ht"
ministeredeladefense.md.gouv.ht,"Could not resolve host: ministeredeladefense.md.gouv.ht"
misprimature.gouv.ht,"Could not resolve host: misprimature.gouv.ht"
mp.mtptc.gouv.ht,"403"
mpce.gouv.ht,"403"
mpce.misprimature.gouv.ht,"Could not resolve host: mpce.misprimature.gouv.ht"
mspp.gouv.ht,"403"
mtic.gouv.ht,"Could not resolve host: mtic.gouv.ht"
mtptc.gouv.ht,"403"
n.agriculturequarantaine.gouv.ht,"Could not resolve host: n.agriculturequarantaine.gouv.ht"
newdinepa.dinepa.gouv.ht,"Could not resolve host: newdinepa.dinepa.gouv.ht"
ofatma.gouv.ht,"200"
officedespostesdhaiti.gouv.ht,"Could not resolve host: officedespostesdhaiti.gouv.ht"
ofnac.gouv.ht,"200"
omrh.sigrh.gouv.ht,"Connection timed out after 3000 milliseconds"
oni.gouv.ht,"Operation timed out after 3001 milliseconds with 0 bytes received"
online.archivesnationales.gouv.ht,"Could not resolve host: online.archivesnationales.gouv.ht"
onpes.gouv.ht,"Could not resolve host: onpes.gouv.ht"
orepacentre.gouv.ht,"406"
orepanord.gouv.ht,"406"
orepaouest.gouv.ht,"406"
orepasud.gouv.ht,"Could not resolve host: orepasud.gouv.ht"
owa.ucp.gouv.ht,"Could not resolve host: owa.ucp.gouv.ht"
papucpex01.ucp.gouv.ht,"Could not resolve host: papucpex01.ucp.gouv.ht"
pdt.tourisme.gouv.ht,"Could not resolve host: pdt.tourisme.gouv.ht"
personnel.mtptc.gouv.ht,"Could not resolve host: personnel.mtptc.gouv.ht"
petrocaribe.bmpad.gouv.ht,"200"
pirn.ute.gouv.ht,"403"
post.officedespostesdhaiti.gouv.ht,"Could not resolve host: post.officedespostesdhaiti.gouv.ht"
poste.gouv.ht,"Could not resolve host: poste.gouv.ht"
postehaiti.gouv.ht,"Could not resolve host: postehaiti.gouv.ht"
projet.mtptc.gouv.ht,"Could not resolve host: projet.mtptc.gouv.ht"
projets.mtptc.gouv.ht,"500"
protectioncivilehaiti.gouv.ht,"SSL certificate problem: unable to get local issuer certificate"
pwoteksyonsivil.gouv.ht,"Could not resolve host: pwoteksyonsivil.gouv.ht"
q.agriculturequarantaine.gouv.ht,"Could not resolve host: q.agriculturequarantaine.gouv.ht"
re.ucref.gouv.ht,"Could not resolve host: re.ucref.gouv.ht"
reconnaissance.mspp.gouv.ht,"403"
redir.officedespostesdhaiti.gouv.ht,"Could not resolve host: redir.officedespostesdhaiti.gouv.ht"
relativ.officedespostesdhaiti.gouv.ht,"Could not resolve host: relativ.officedespostesdhaiti.gouv.ht"
salvh.mspp.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'salvh.mspp.gouv.ht'"
secretariat-techniquehd.gouv.ht,"500"
securitepublique.gouv.ht,"Resolving timed out after 3001 milliseconds"
seiph.gouv.ht,"406"
services.oni.gouv.ht,"Could not resolve host: services.oni.gouv.ht"
sib.agriculture.gouv.ht,"200"
sidd.tourisme.gouv.ht,"Could not resolve host: sidd.tourisme.gouv.ht"
sigrh.gouv.ht,"Failed to connect to sigrh.gouv.ht port 443 after 2983 ms: Could not connect to server"
steha.officedespostesdhaiti.gouv.ht,"Could not resolve host: steha.officedespostesdhaiti.gouv.ht"
suab.officedespostesdhaiti.gouv.ht,"Could not resolve host: suab.officedespostesdhaiti.gouv.ht"
sydonia.douane.gouv.ht,"Could not resolve host: sydonia.douane.gouv.ht"
sygap.tourisme.gouv.ht,"Could not resolve host: sygap.tourisme.gouv.ht"
sysppro.mde.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'sysppro.mde.gouv.ht'"
tar.officedespostesdhaiti.gouv.ht,"Could not resolve host: tar.officedespostesdhaiti.gouv.ht"
test.dinepa.gouv.ht,"Could not resolve host: test.dinepa.gouv.ht"
test.mtptc.gouv.ht,"Could not resolve host: test.mtptc.gouv.ht"
test.officedespostesdhaiti.gouv.ht,"Could not resolve host: test.officedespostesdhaiti.gouv.ht"
test.ofnac.gouv.ht,"Could not resolve host: test.ofnac.gouv.ht"
tourisme.gouv.ht,"200"
ucp.gouv.ht,"Could not resolve host: ucp.gouv.ht"
ucref.gouv.ht,"404"
ulcc.gouv.ht,"200"
urba.ciat.gouv.ht,"403"
ute.gouv.ht,"301"
ute.misprimature.gouv.ht,"Could not resolve host: ute.misprimature.gouv.ht"
v.agriculturequarantaine.gouv.ht,"Could not resolve host: v.agriculturequarantaine.gouv.ht"
verification.dgi.gouv.ht,"Could not resolve host: verification.dgi.gouv.ht"
visiterhaiti.gouv.ht,"Could not resolve host: visiterhaiti.gouv.ht"
visithaiti.gouv.ht,"Could not resolve host: visithaiti.gouv.ht"
webdisk.4ebellevue-tabarre.gouv.ht,"Could not resolve host: webdisk.4ebellevue-tabarre.gouv.ht"
webdisk.academiediplomatiquejeanpricemars.gouv.ht,"Could not resolve host: webdisk.academiediplomatiquejeanpricemars.gouv.ht"
webdisk.agriculturequarantaine.gouv.ht,"Could not resolve host: webdisk.agriculturequarantaine.gouv.ht"
webdisk.ambassadehaitird.gouv.ht,"Could not resolve host: webdisk.ambassadehaitird.gouv.ht"
webdisk.archivesnationales.gouv.ht,"Could not resolve host: webdisk.archivesnationales.gouv.ht"
webdisk.bhda.gouv.ht,"Could not resolve host: webdisk.bhda.gouv.ht"
webdisk.bmpad.gouv.ht,"401"
webdisk.cgmiami.gouv.ht,"Could not resolve host: webdisk.cgmiami.gouv.ht"
webdisk.ciat.gouv.ht,"Could not resolve host: webdisk.ciat.gouv.ht"
webdisk.cscca.gouv.ht,"Could not resolve host: webdisk.cscca.gouv.ht"
webdisk.deliveryunit.gouv.ht,"Could not resolve host: webdisk.deliveryunit.gouv.ht"
webdisk.dinepa.gouv.ht,"Could not resolve host: webdisk.dinepa.gouv.ht"
webdisk.douane.gouv.ht,"Could not resolve host: webdisk.douane.gouv.ht"
webdisk.dzf.gouv.ht,"Could not resolve host: webdisk.dzf.gouv.ht"
webdisk.ema.gouv.ht,"Could not resolve host: webdisk.ema.gouv.ht"
webdisk.forumcivitax.gouv.ht,"Could not resolve host: webdisk.forumcivitax.gouv.ht"
webdisk.haititourisme.gouv.ht,"Could not resolve host: webdisk.haititourisme.gouv.ht"
webdisk.incah-haiti.gouv.ht,"Could not resolve host: webdisk.incah-haiti.gouv.ht"
webdisk.infp.gouv.ht,"Could not resolve host: webdisk.infp.gouv.ht"
webdisk.laposte.gouv.ht,"401"
webdisk.lnbtp.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'webdisk.lnbtp.gouv.ht'"
webdisk.mae.gouv.ht,"500"
webdisk.mairiecitesoleil.gouv.ht,"Could not resolve host: webdisk.mairiecitesoleil.gouv.ht"
webdisk.mairiededelmas.gouv.ht,"Could not resolve host: webdisk.mairiededelmas.gouv.ht"
webdisk.mci.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'webdisk.mci.gouv.ht'"
webdisk.md.gouv.ht,"Could not resolve host: webdisk.md.gouv.ht"
webdisk.ministeredeladefense.gouv.ht,"Could not resolve host: webdisk.ministeredeladefense.gouv.ht"
webdisk.misprimature.gouv.ht,"Could not resolve host: webdisk.misprimature.gouv.ht"
webdisk.mpce.gouv.ht,"Could not resolve host: webdisk.mpce.gouv.ht"
webdisk.mspp.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'webdisk.mspp.gouv.ht'"
webdisk.mtptc.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'webdisk.mtptc.gouv.ht'"
webdisk.ofatma.gouv.ht,"Could not resolve host: webdisk.ofatma.gouv.ht"
webdisk.ofnac.gouv.ht,"Could not resolve host: webdisk.ofnac.gouv.ht"
webdisk.orepacentre.gouv.ht,"401"
webdisk.orepanord.gouv.ht,"Could not resolve host: webdisk.orepanord.gouv.ht"
webdisk.orepaouest.gouv.ht,"401"
webdisk.orepasud.gouv.ht,"401"
webdisk.postehaiti.gouv.ht,"Could not resolve host: webdisk.postehaiti.gouv.ht"
webdisk.pwoteksyonsivil.gouv.ht,"Could not resolve host: webdisk.pwoteksyonsivil.gouv.ht"
webdisk.secretariat-techniquehd.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'webdisk.secretariat-techniquehd.gouv.ht'"
webdisk.securitepublique.gouv.ht,"Resolving timed out after 3000 milliseconds"
webdisk.tourisme.gouv.ht,"401"
webdisk.ucref.gouv.ht,"Could not resolve host: webdisk.ucref.gouv.ht"
webdisk.ute.gouv.ht,"Could not resolve host: webdisk.ute.gouv.ht"
webmail.4ebellevue-tabarre.gouv.ht,"Could not resolve host: webmail.4ebellevue-tabarre.gouv.ht"
webmail.academiediplomatiquejeanpricemars.gouv.ht,"Could not resolve host: webmail.academiediplomatiquejeanpricemars.gouv.ht"
webmail.agriculturequarantaine.gouv.ht,"Could not resolve host: webmail.agriculturequarantaine.gouv.ht"
webmail.ambassadehaitird.gouv.ht,"Could not resolve host: webmail.ambassadehaitird.gouv.ht"
webmail.archivesnationales.gouv.ht,"Could not resolve host: webmail.archivesnationales.gouv.ht"
webmail.bhda.gouv.ht,"Could not resolve host: webmail.bhda.gouv.ht"
webmail.bmpad.gouv.ht,"301"
webmail.cgmiami.gouv.ht,"Could not resolve host: webmail.cgmiami.gouv.ht"
webmail.ciat.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'webmail.ciat.gouv.ht'"
webmail.cscca.gouv.ht,"SSL: no alternative certificate subject name matches target hostname 'webmail.cscca.gouv.ht'"
webmail.deliveryunit.gouv.ht,"Could not resolve host: webmail.deliveryunit.gouv.ht"
webmail.dinepa.gouv.ht,"Could not resolve host: webmail.dinepa.gouv.ht"
webmail.douane.gouv.ht,"Could not resolve host: webmail.douane.gouv.ht"
webmail.dzf.gouv.ht,"200"
webmail.ema.gouv.ht,"Could not resolve host: webmail.ema.gouv.ht"
