subdomain,http_status
api.cluster.lab.ocp.ised-isde.canada.ca,"Could not resolve host: api.cluster.lab.ocp.ised-isde.canada.ca"
api.dev.ocp-dev.ised-isde.canada.ca,"Could not resolve host: api.dev.ocp-dev.ised-isde.canada.ca"
api.document.notification.alpha.canada.ca,"403"
api.io.canada.ca,"Could not resolve host: api.io.canada.ca"
api.notification.alpha.canada.ca,"Could not resolve host: api.notification.alpha.canada.ca"
api.ocp.dev.ised-isde.canada.ca,"503"
api.ocp.prod.ised-isde.canada.ca,"Could not resolve host: api.ocp.prod.ised-isde.canada.ca"
api.openshift.cdxp-penc.canada.ca,"Could not resolve host: api.openshift.cdxp-penc.canada.ca"
api.openshift.incubation.api.canada.ca,"Could not resolve host: api.openshift.incubation.api.canada.ca"
api.osdp-cumulative-effects-stage.canada.ca,"Could not resolve host: api.osdp-cumulative-effects-stage.canada.ca"
api.osdp-cumulative-effects-uat.canada.ca,"Could not resolve host: api.osdp-cumulative-effects-uat.canada.ca"
api.osdp-cumulative-effects.canada.ca,"Could not resolve host: api.osdp-cumulative-effects.canada.ca"
api.prod.ocp-prod.ised-isde.canada.ca,"Could not resolve host: api.prod.ocp-prod.ised-isde.canada.ca"
api.psdo-effets-cumulatifs-stage.canada.ca,"Could not resolve host: api.psdo-effets-cumulatifs-stage.canada.ca"
api.psdo-effets-cumulatifs-uat.canada.ca,"SSL certificate problem: self-signed certificate in certificate chain"
api.psdo-effets-cumulatifs.canada.ca,"Could not resolve host: api.psdo-effets-cumulatifs.canada.ca"
api.service.cloud-nuage.canada.ca,"Could not resolve host: api.service.cloud-nuage.canada.ca"
apigee-dev.canada.ca,"Could not resolve host: apigee-dev.canada.ca"
apigee-eng.canada.ca,"Could not resolve host: apigee-eng.canada.ca"
apigee.canada.ca,"SSL: no alternative certificate subject name matches target hostname 'apigee.canada.ca'"
app-canada.io.canada.ca,"Could not resolve host: app-canada.io.canada.ca"
app.canada.ca,"Connection timed out after 3000 milliseconds"
app1.co.service.cloud-nuage.canada.ca,"Could not resolve host: app1.co.service.cloud-nuage.canada.ca"
app1.dev.international.canada.ca,"Could not resolve host: app1.dev.international.canada.ca"
app1.dev.international.cloud-nuage.canada.ca,"Could not resolve host: app1.dev.international.cloud-nuage.canada.ca"
app2.dev.international.cloud-nuage.canada.ca,"SSL: no alternative certificate subject name matches target hostname 'app2.dev.international.cloud-nuage.canada.ca'"
apps-anl.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: apps-anl.cbsa-asfc.cloud-nuage.canada.ca"
apps-canada.io.canada.ca,"Could not resolve host: apps-canada.io.canada.ca"
apps-commercial-commerciale.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: apps-commercial-commerciale.cbsa-asfc.cloud-nuage.canada.ca"
apps-corporate-entreprise.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: apps-corporate-entreprise.cbsa-asfc.cloud-nuage.canada.ca"
apps-corporate.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: apps-corporate.cbsa-asfc.cloud-nuage.canada.ca"
apps-entreprise.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: apps-entreprise.cbsa-asfc.cloud-nuage.canada.ca"
apps-iae-iee.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: apps-iae-iee.cbsa-asfc.cloud-nuage.canada.ca"
apps-traveller-voyageur.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: apps-traveller-voyageur.cbsa-asfc.cloud-nuage.canada.ca"
apps.aro.aro-dev.api-nonprod.service.cloud-nuage.canada.ca,"Could not resolve host: apps.aro.aro-dev.api-nonprod.service.cloud-nuage.canada.ca"
apps.canada.ca,"HTTP/2 stream 1 was not closed cleanly: INTERNAL_ERROR (err 2)"
apps.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: apps.cbsa-asfc.cloud-nuage.canada.ca"
apps.cluster.lab.ocp.ised-isde.canada.ca,"Could not resolve host: apps.cluster.lab.ocp.ised-isde.canada.ca"
apps.dev.ocp-dev.ised-isde.canada.ca,"Could not resolve host: apps.dev.ocp-dev.ised-isde.canada.ca"
apps.dev.ocp.ised-isde.canada.ca,"Could not resolve host: apps.dev.ocp.ised-isde.canada.ca"
apps.dev.openshift.ised-isde.canada.ca,"Could not resolve host: apps.dev.openshift.ised-isde.canada.ca"
apps.lab.ocp.ised-isde.canada.ca,"Could not resolve host: apps.lab.ocp.ised-isde.canada.ca"
apps.lab.openshift.ised-isde.canada.ca,"Could not resolve host: apps.lab.openshift.ised-isde.canada.ca"
apps.ocp.dev.ised-isde.canada.ca,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
apps.ocp.prod.ised-isde.canada.ca,"Could not resolve host: apps.ocp.prod.ised-isde.canada.ca"
apps.openshift.cdxp-penc.canada.ca,"Could not resolve host: apps.openshift.cdxp-penc.canada.ca"
apps.openshift.dev.cdxp-penc.canada.ca,"Could not resolve host: apps.openshift.dev.cdxp-penc.canada.ca"
apps.openshift.incubation.api.canada.ca,"Could not resolve host: apps.openshift.incubation.api.canada.ca"
apps.prod.ocp-prod.ised-isde.canada.ca,"Could not resolve host: apps.prod.ocp-prod.ised-isde.canada.ca"
apps.prod.ocp.ised-isde.canada.ca,"Could not resolve host: apps.prod.ocp.ised-isde.canada.ca"
apps.prod.openshift.ised-isde.canada.ca,"Could not resolve host: apps.prod.openshift.ised-isde.canada.ca"
aq.emailportal-portailcourriel.canada.ca,"Resolving timed out after 3000 milliseconds"
aquatic-biomonitoring.canada.ca,"Could not resolve host: aquatic-biomonitoring.canada.ca"
ar.emailportal-portailcourriel.canada.ca,"Resolving timed out after 3001 milliseconds"
argocd.cio-aks-sand.ssc-spc.cloud-nuage.canada.ca,"Could not resolve host: argocd.cio-aks-sand.ssc-spc.cloud-nuage.canada.ca"
arrivecan-dev1de.dev.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: arrivecan-dev1de.dev.cbsa-asfc.cloud-nuage.canada.ca"
arrivecan-test1de.test.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: arrivecan-test1de.test.cbsa-asfc.cloud-nuage.canada.ca"
arrivecan-verification-api.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: arrivecan-verification-api.cbsa-asfc.cloud-nuage.canada.ca"
arrivecan-verification-api.dev.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: arrivecan-verification-api.dev.cbsa-asfc.cloud-nuage.canada.ca"
arrivecan-verification-api.test.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: arrivecan-verification-api.test.cbsa-asfc.cloud-nuage.canada.ca"
arrivecan-verification.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: arrivecan-verification.cbsa-asfc.cloud-nuage.canada.ca"
arrivecan-verification.dev.cbsa-asfc.cloud-nuage.canada.ca,"SSL certificate problem: certificate has expired"
arrivecan-verification.test.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: arrivecan-verification.test.cbsa-asfc.cloud-nuage.canada.ca"
arrivecan.cbsa-asfc.cloud-nuage.canada.ca,"200"
arrivecan.dev.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: arrivecan.dev.cbsa-asfc.cloud-nuage.canada.ca"
arrivecan.test.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: arrivecan.test.cbsa-asfc.cloud-nuage.canada.ca"
ascpilot.tbs.alpha.canada.ca,"Could not resolve host: ascpilot.tbs.alpha.canada.ca"
assets.notification.canada.ca,"200"
auth.canada.ca,"SSL certificate problem: self-signed certificate"
auth.id.canada.ca,"Could not resolve host: auth.id.canada.ca"
authenti.canada.ca,"Could not resolve host: authenti.canada.ca"
autodiscover.canada.ca,"Could not resolve host: autodiscover.canada.ca"
autodiscover.ctst.canada.ca,"Resolving timed out after 3000 milliseconds"
autodiscover.t01.canada.ca,"Could not resolve host: autodiscover.t01.canada.ca"
autodiscover.uggs--canada.ca,"Could not resolve host: autodiscover.uggs--canada.ca"
avis-confidentialite.snc.alpha.canada.ca,"Could not resolve host: avis-confidentialite.snc.alpha.canada.ca"
aws.uptime.ised-isde.canada.ca,"200"
awsvdc.ssc-spc.cloud-nuage.canada.ca,"Could not resolve host: awsvdc.ssc-spc.cloud-nuage.canada.ca"
azadmin.c.ent.cloud-nuage.canada.ca,"Could not resolve host: azadmin.c.ent.cloud-nuage.canada.ca"
azadmin.d.ent.cloud-nuage.canada.ca,"Could not resolve host: azadmin.d.ent.cloud-nuage.canada.ca"
azadmin.ent.cloud-nuage.canada.ca,"Could not resolve host: azadmin.ent.cloud-nuage.canada.ca"
azadmin.international.cloud-nuage.canada.ca,"Could not resolve host: azadmin.international.cloud-nuage.canada.ca"
azadmin.ssc-spc.cloud-nuage.canada.ca,"Connection timed out after 3001 milliseconds"
azvdc.c.ent.cloud-nuage.canada.ca,"Connection timed out after 3002 milliseconds"
azvdc.d.ent.cloud-nuage.canada.ca,"Could not resolve host: azvdc.d.ent.cloud-nuage.canada.ca"
azvdc.ent.cloud-nuage.canada.ca,"Could not resolve host: azvdc.ent.cloud-nuage.canada.ca"
azvdc.international.cloud-nuage.canada.ca,"Could not resolve host: azvdc.international.cloud-nuage.canada.ca"
azvdc.ssc-spc.cloud-nuage.canada.ca,"Could not resolve host: azvdc.ssc-spc.cloud-nuage.canada.ca"
base-gc-lingua.canada.ca,"Could not resolve host: base-gc-lingua.canada.ca"
bcd-api.dev.cbsa-asfc.cloud-nuage.canada.ca,"403"
beneficiaire-infrastructure-formation.canada.ca,"Could not resolve host: beneficiaire-infrastructure-formation.canada.ca"
beneficiaire-infrastructure-preprod.canada.ca,"Could not resolve host: beneficiaire-infrastructure-preprod.canada.ca"
beneficiaire-infrastructure.canada.ca,"200"
beta-canada.io.canada.ca,"Could not resolve host: beta-canada.io.canada.ca"
beta-comptesgc.canada.ca,"200"
beta-gcaccounts-service.canada.ca,"Could not resolve host: beta-gcaccounts-service.canada.ca"
beta-gcaccounts.canada.ca,"200"
beta.api.canada.ca,"Could not resolve host: beta.api.canada.ca"
beta.canada.ca,"Connection timed out after 3002 milliseconds"
bibliotheques-scientifiques.canada.ca,"200"
biosurveillance-aquatique.canada.ca,"301"
bl.emailportal-portailcourriel.canada.ca,"Resolving timed out after 3000 milliseconds"
blockcerts.talent.canada.ca,"Could not resolve host: blockcerts.talent.canada.ca"
blog.aws.uptime.ised-isde.canada.ca,"Could not resolve host: blog.aws.uptime.ised-isde.canada.ca"
blog.canada.ca,"Could not resolve host: blog.canada.ca"
blog.iscwp.uptime.ised-isde.canada.ca,"Could not resolve host: blog.iscwp.uptime.ised-isde.canada.ca"
blog.pumpkinpie.uptime.ised-isde.canada.ca,"Could not resolve host: blog.pumpkinpie.uptime.ised-isde.canada.ca"
blog.tbs.alpha.canada.ca,"200"
blog.uptime.ised-isde.canada.ca,"Could not resolve host: blog.uptime.ised-isde.canada.ca"
blogue-sct.canada.ca,"Could not resolve host: blogue-sct.canada.ca"
blogue.canada.ca,"200"
blogue.tbs.alpha.canada.ca,"200"
buy.canada.ca,"Could not resolve host: buy.canada.ca"
cafedesdonnees.ssc-spc.cloud-nuage.canada.ca,"Could not resolve host: cafedesdonnees.ssc-spc.cloud-nuage.canada.ca"
cakes.uptime.ised-isde.canada.ca,"Could not resolve host: cakes.uptime.ised-isde.canada.ca"
canada-buys.canada.ca,"Could not resolve host: canada-buys.canada.ca"
canada-service-corps.canada.ca,"Could not resolve host: canada-service-corps.canada.ca"
canada.ca,"Could not resolve host: canada.ca"
canadabuys.canada.ca,"Could not resolve host: canadabuys.canada.ca"
canadacorps-corpsducanada.canada.ca,"Could not resolve host: canadacorps-corpsducanada.canada.ca"
canadacorps.canada.ca,"Could not resolve host: canadacorps.canada.ca"
canadaservicecorps-corpsdeserviceducanada.canada.ca,"Could not resolve host: canadaservicecorps-corpsdeserviceducanada.canada.ca"
canadaservicecorps.canada.ca,"Could not resolve host: canadaservicecorps.canada.ca"
careers-carrieres.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: careers-carrieres.cbsa-asfc.cloud-nuage.canada.ca"
careers.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: careers.cbsa-asfc.cloud-nuage.canada.ca"
carrieres-civiles-defense.canada.ca,"Could not resolve host: carrieres-civiles-defense.canada.ca"
carrieres-civils-defense.canada.ca,"Could not resolve host: carrieres-civils-defense.canada.ca"
carte-indicateurs.canada.ca,"Could not resolve host: carte-indicateurs.canada.ca"
carte-service-anciens-combattants.canada.ca,"Could not resolve host: carte-service-anciens-combattants.canada.ca"
cartes-dev.canada.ca,"Could not resolve host: cartes-dev.canada.ca"
cartes-environnementales.canada.ca,"403"
cartes-staging.canada.ca,"200"
cartes-test.canada.ca,"Could not resolve host: cartes-test.canada.ca"
cartes.canada.ca,"200"
catalogue-scientifique.canada.ca,"Could not resolve host: catalogue-scientifique.canada.ca"
cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: cbsa-asfc.cloud-nuage.canada.ca"
ccapi-ipacc.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: ccapi-ipacc.cbsa-asfc.cloud-nuage.canada.ca"
ccp-pcc.cbsa-asfc.cloud-nuage.canada.ca,"200"
cdn.canada.ca,"Could not resolve host: cdn.canada.ca"
cdxp-penc.canada.ca,"Could not resolve host: cdxp-penc.canada.ca"
ced-dec.canada.ca,"Could not resolve host: ced-dec.canada.ca"
ced.canada.ca,"Could not resolve host: ced.canada.ca"
cedportal.canada.ca,"Could not resolve host: cedportal.canada.ca"
changements-climatiques.canada.ca,"302"
chat.canadabuys.canada.ca,"Could not resolve host: chat.canadabuys.canada.ca"
chis.canada.ca,"Could not resolve host: chis.canada.ca"
cipo.uptime.ised-isde.canada.ca,"Could not resolve host: cipo.uptime.ised-isde.canada.ca"
ciqap.canada.ca,"200"
civilian-careers-defence.canada.ca,"Could not resolve host: civilian-careers-defence.canada.ca"
ck.ised-isde.canada.ca,"Could not resolve host: ck.ised-isde.canada.ca"
claim-tax-benefits.alpha.canada.ca,"Could not resolve host: claim-tax-benefits.alpha.canada.ca"
climate-change.canada.ca,"302"
climate-modelling.canada.ca,"Could not resolve host: climate-modelling.canada.ca"
climate-scenarios.canada.ca,"Could not resolve host: climate-scenarios.canada.ca"
climate-viewer-qa.canada.ca,"Could not resolve host: climate-viewer-qa.canada.ca"
climate-viewer.canada.ca,"301"
clinical-information.canada.ca,"Could not resolve host: clinical-information.canada.ca"
cms-sgc.esdc-edsc.canada.ca,"Could not resolve host: cms-sgc.esdc-edsc.canada.ca"
cms-test.osdp-psdo.canada.ca,"301"
cms.osdp-psdo.canada.ca,"Could not resolve host: cms.osdp-psdo.canada.ca"
cnphi.canada.ca,"308"
cnrc.canada.ca,"Could not resolve host: cnrc.canada.ca"
co-api.co.service.cloud-nuage.canada.ca,"Could not resolve host: co-api.co.service.cloud-nuage.canada.ca"
co.service.cloud-nuage.canada.ca,"Could not resolve host: co.service.cloud-nuage.canada.ca"
code.open.canada.ca,"Could not resolve host: code.open.canada.ca"
code.ouvert.canada.ca,"Could not resolve host: code.ouvert.canada.ca"
common-project-search.canada.ca,"SSL certificate problem: unable to get local issuer certificate"
communaute-financiere.canada.ca,"Could not resolve host: communaute-financiere.canada.ca"
comptesgc.canada.ca,"Could not resolve host: comptesgc.canada.ca"
conception.alpha.canada.ca,"Could not resolve host: conception.alpha.canada.ca"
conception.canada.ca,"200"
conference.video.canada.ca,"Could not resolve host: conference.video.canada.ca"
confluence.gcfm.canada.ca,"Could not resolve host: confluence.gcfm.canada.ca"
connect.canada.ca,"Could not resolve host: connect.canada.ca"
connecter.canada.ca,"Could not resolve host: connecter.canada.ca"
console.dev.openshift.ised-isde.canada.ca,"Could not resolve host: console.dev.openshift.ised-isde.canada.ca"
console.lab.openshift.ised-isde.canada.ca,"Could not resolve host: console.lab.openshift.ised-isde.canada.ca"
console.prod.openshift.ised-isde.canada.ca,"Could not resolve host: console.prod.openshift.ised-isde.canada.ca"
consultations-edsc.canada.ca,"Could not resolve host: consultations-edsc.canada.ca"
core-ombuds.canada.ca,"200"
corpsdeserviceducanada-canadaservicecorps.canada.ca,"Could not resolve host: corpsdeserviceducanada-canadaservicecorps.canada.ca"
corpsdeserviceducanada.canada.ca,"Could not resolve host: corpsdeserviceducanada.canada.ca"
corpsducanada-canadacorps.canada.ca,"Could not resolve host: corpsducanada-canadacorps.canada.ca"
corpsducanada.canada.ca,"Could not resolve host: corpsducanada.canada.ca"
cost-illness.canada.ca,"Could not resolve host: cost-illness.canada.ca"
cot-queue.cbsa-asfc.cloud-nuage.canada.ca,"Connection timed out after 3002 milliseconds"
cot-queue.dev.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: cot-queue.dev.cbsa-asfc.cloud-nuage.canada.ca"
cot-queue.test.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: cot-queue.test.cbsa-asfc.cloud-nuage.canada.ca"
courriel-email.canada.ca,"Resolving timed out after 3000 milliseconds"
courrielweb-webmail.canada.ca,"Resolving timed out after 3000 milliseconds"
courrielweb.canada.ca,"Resolving timed out after 3000 milliseconds"
cout-maladie.canada.ca,"Could not resolve host: cout-maladie.canada.ca"
covid-19-guidance.tbs.alpha.canada.ca,"Could not resolve host: covid-19-guidance.tbs.alpha.canada.ca"
covid-19inventory.tbs.alpha.canada.ca,"Could not resolve host: covid-19inventory.tbs.alpha.canada.ca"
covid-alert-portal.alpha.canada.ca,"Could not resolve host: covid-alert-portal.alpha.canada.ca"
covid-benefits.alpha.canada.ca,"Could not resolve host: covid-benefits.alpha.canada.ca"
covid-notification.alpha.canada.ca,"Could not resolve host: covid-notification.alpha.canada.ca"
covid-prestations-dts.alpha.canada.ca,"Could not resolve host: covid-prestations-dts.alpha.canada.ca"
covid-prestations.alpha.canada.ca,"Could not resolve host: covid-prestations.alpha.canada.ca"
covid-vaccine.canada.ca,"200"
cpanel.app.canada.ca,"Could not resolve host: cpanel.app.canada.ca"
cpanel.apps.canada.ca,"Could not resolve host: cpanel.apps.canada.ca"
cpanel.beta.canada.ca,"Could not resolve host: cpanel.beta.canada.ca"
cpanel.io.canada.ca,"Could not resolve host: cpanel.io.canada.ca"
cpanel.lululemonoutlet--canada.ca,"Could not resolve host: cpanel.lululemonoutlet--canada.ca"
cpanel.sr.canada.ca,"Could not resolve host: cpanel.sr.canada.ca"
cpanel.uggs--canada.ca,"Could not resolve host: cpanel.uggs--canada.ca"
cpcalendars.beta.canada.ca,"Could not resolve host: cpcalendars.beta.canada.ca"
cpcalendars.io.canada.ca,"Could not resolve host: cpcalendars.io.canada.ca"
cpcalendars.lululemonoutlet--canada.ca,"Could not resolve host: cpcalendars.lululemonoutlet--canada.ca"
cpcalendars.uggs--canada.ca,"Could not resolve host: cpcalendars.uggs--canada.ca"
cpcontacts.beta.canada.ca,"Could not resolve host: cpcontacts.beta.canada.ca"
cpcontacts.io.canada.ca,"Could not resolve host: cpcontacts.io.canada.ca"
cpcontacts.lululemonoutlet--canada.ca,"Could not resolve host: cpcontacts.lululemonoutlet--canada.ca"
cpcontacts.uggs--canada.ca,"Could not resolve host: cpcontacts.uggs--canada.ca"
cps.canada.ca,"Could not resolve host: cps.canada.ca"
crawos.tbs.alpha.canada.ca,"Could not resolve host: crawos.tbs.alpha.canada.ca"
crowd.ised-isde.canada.ca,"301"
crt-ort.esdc-edsc.canada.ca,"Could not resolve host: crt-ort.esdc-edsc.canada.ca"
csc-scc.video.canada.ca,"Could not resolve host: csc-scc.video.canada.ca"
csnpe-nslsc.canada.ca,"Could not resolve host: csnpe-nslsc.canada.ca"
csw.open.canada.ca,"Could not resolve host: csw.open.canada.ca"
ctst.email-courriel.canada.ca,"Resolving timed out after 3001 milliseconds"
ctst.youremail-votrecourriel.canada.ca,"Resolving timed out after 3001 milliseconds"
d1d-dev-gcfm.canada.ca,"Could not resolve host: d1d-dev-gcfm.canada.ca"
d2a.fm2.canada.ca,"Connection timed out after 3002 milliseconds"
d2e.fm2.canada.ca,"Could not resolve host: d2e.fm2.canada.ca"
d2h-dev-gcfm.canada.ca,"Could not resolve host: d2h-dev-gcfm.canada.ca"
d2h-dev.gcfm.canada.ca,"Could not resolve host: d2h-dev.gcfm.canada.ca"
d2j.fm2.canada.ca,"Could not resolve host: d2j.fm2.canada.ca"
d2s.fm2.canada.ca,"Could not resolve host: d2s.fm2.canada.ca"
d2w.fm2.canada.ca,"Could not resolve host: d2w.fm2.canada.ca"
d2x.fm2.canada.ca,"Connection timed out after 3002 milliseconds"
datacafe.ssc-spc.cloud-nuage.canada.ca,"Could not resolve host: datacafe.ssc-spc.cloud-nuage.canada.ca"
dbo-dev-gcfm.canada.ca,"Could not resolve host: dbo-dev-gcfm.canada.ca"
dbo-dev.gcfm.canada.ca,"Connection timed out after 3002 milliseconds"
dbo.fm2.canada.ca,"Connection timed out after 3002 milliseconds"
dc1-dev.gcfm.canada.ca,"Connection timed out after 3002 milliseconds"
dec-ced.canada.ca,"Could not resolve host: dec-ced.canada.ca"
dec.canada.ca,"301"
declaration.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: declaration.cbsa-asfc.cloud-nuage.canada.ca"
declaration.dev.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: declaration.dev.cbsa-asfc.cloud-nuage.canada.ca"
declaration.test.cbsa-asfc.cloud-nuage.canada.ca,"SSL certificate problem: certificate has expired"
decrets.canada.ca,"Could not resolve host: decrets.canada.ca"
depot-numerique-cnrc.canada.ca,"302"
deputypm.canada.ca,"Could not resolve host: deputypm.canada.ca"
design.alpha.canada.ca,"Could not resolve host: design.alpha.canada.ca"
design.canada.ca,"200"
dev-comptesgc.canada.ca,"Could not resolve host: dev-comptesgc.canada.ca"
dev-gcaccounts-service.canada.ca,"Could not resolve host: dev-gcaccounts-service.canada.ca"
dev-gcaccounts.canada.ca,"Could not resolve host: dev-gcaccounts.canada.ca"
dev-gcfm.canada.ca,"Could not resolve host: dev-gcfm.canada.ca"
dev-https-everywhere.canada.ca,"Could not resolve host: dev-https-everywhere.canada.ca"
dev-https-partout.canada.ca,"Could not resolve host: dev-https-partout.canada.ca"
dev-talent.canada.ca,"Could not resolve host: dev-talent.canada.ca"
dev.api.canada.ca,"Could not resolve host: dev.api.canada.ca"
dev.c.ent.cloud-nuage.canada.ca,"Could not resolve host: dev.c.ent.cloud-nuage.canada.ca"
dev.cbsa-asfc.cloud-nuage.canada.ca,"Could not resolve host: dev.cbsa-asfc.cloud-nuage.canada.ca"
dev.cto.ssc-spc.cloud-nuage.canada.ca,"Could not resolve host: dev.cto.ssc-spc.cloud-nuage.canada.ca"
dev.d.ent.cloud-nuage.canada.ca,"Could not resolve host: dev.d.ent.cloud-nuage.canada.ca"
dev.gcfm.canada.ca,"Could not resolve host: dev.gcfm.canada.ca"
dev.ised-isde.canada.ca,"Could not resolve host: dev.ised-isde.canada.ca"
dev.nexcol-nceel.canada.ca,"Could not resolve host: dev.nexcol-nceel.canada.ca"
dev.ocp.ised-isde.canada.ca,"Could not resolve host: dev.ocp.ised-isde.canada.ca"
dev.openshift.ised-isde.canada.ca,"Could not resolve host: dev.openshift.ised-isde.canada.ca"
devservices.gcfm.canada.ca,"Could not resolve host: devservices.gcfm.canada.ca"
devtalent.canada.ca,"Could not resolve host: devtalent.canada.ca"
dge.gcfm.canada.ca,"Could not resolve host: dge.gcfm.canada.ca"
dgf.gcfm.canada.ca,"Could not resolve host: dgf.gcfm.canada.ca"
dgm.gcfm.canada.ca,"Could not resolve host: dgm.gcfm.canada.ca"
dgw.gcfm.canada.ca,"Could not resolve host: dgw.gcfm.canada.ca"
dgz.gcfm.canada.ca,"Could not resolve host: dgz.gcfm.canada.ca"
dh1-dev.gcfm.canada.ca,"Could not resolve host: dh1-dev.gcfm.canada.ca"
diffusion-cnrc.canada.ca,"Could not resolve host: diffusion-cnrc.canada.ca"
digital.canada.ca,"200"
diseases.canada.ca,"Could not resolve host: diseases.canada.ca"
dmaf-infrastructure.canada.ca,"Could not resolve host: dmaf-infrastructure.canada.ca"
dmaf-preprod-infrastructure.canada.ca,"Could not resolve host: dmaf-preprod-infrastructure.canada.ca"
dmaf-training-infrastructure.canada.ca,"Could not resolve host: dmaf-training-infrastructure.canada.ca"
dnd-mdn.video.canada.ca,"Could not resolve host: dnd-mdn.video.canada.ca"
document.notification.alpha.canada.ca,"Could not resolve host: document.notification.alpha.canada.ca"
document.notification.canada.ca,"Could not resolve host: document.notification.canada.ca"
dpm.canada.ca,"Could not resolve host: dpm.canada.ca"
dr.emailportal-portailcourriel.canada.ca,"Resolving timed out after 3001 milliseconds"
drug-inspections.canada.ca,"Could not resolve host: drug-inspections.canada.ca"
drupal-pilot.cer.alpha.canada.ca,"Could not resolve host: drupal-pilot.cer.alpha.canada.ca"
dryrun.api.canada.ca,"Could not resolve host: dryrun.api.canada.ca"
dt5-dev-gcfm.canada.ca,"Could not resolve host: dt5-dev-gcfm.canada.ca"
dt8-dev-gcfm.canada.ca,"Could not resolve host: dt8-dev-gcfm.canada.ca"
dta-dev.gcfm.canada.ca,"Could not resolve host: dta-dev.gcfm.canada.ca"
dte-dev-gcfm.canada.ca,"Could not resolve host: dte-dev-gcfm.canada.ca"
