hostname,http_status,mx
mrnf.gouv.qc.ca,301,10 mrnf-gouv-qc-ca.mail.protection.outlook.com.
msg.gouv.qc.ca,HttpConnectTimeoutException: HTTP connect timed out,none
msp.gouv.qc.ca,302,0 msp-gouv-qc-ca.mail.protection.outlook.com.
msss.gouv.qc.ca,301,10 msss-gouv-qc-ca.mail.protection.outlook.com.
mtc.gov.on.ca,HttpConnectTimeoutException: HTTP connect timed out,none
mzv.cz,302,none
mzv.sk,301,none
nac-cna.ca,301,none
naps.ca,301,none
nature.ca,302,0 nature-ca.mail.protection.outlook.com.
naturetrust.bc.ca,301,none
navcanada.ca,307,none
nctr.ca,200,none
nellies.org,200,none
nelsonpolice.ca,301,none
netherlandsworldwide.nl,301,none
nfb.ca,301,10 nfb-ca.mail.protection.outlook.com.
nfsb.qc.ca,301,0 nfsb-qc-ca.mail.protection.outlook.com.
niagaracatholic.ca,301,5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.
niagaraparks.com,301,none
nigeriahcottawa.ca,200,none
nlac.ca,HttpConnectTimeoutException: HTTP connect timed out,none
nlsd.ab.ca,301,none
northbaypolice.ca,301,none
northland61.ab.ca,HttpConnectTimeoutException: HTTP connect timed out,5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
norway.no,301,none
noscommunes.ca,301,none
nouvelon.ca,302,0 nouvelon-ca.mail.protection.outlook.com.
novascotia.ca,302,none
npa.ca,403,none
nr.gov.nl.ca,ConnectException,none
nsguard.ca,200,none
nshealth.ca,301,none
nsicop-cpsnr.ca,301,none
nslegislature.ca,HttpConnectTimeoutException: HTTP connect timed out,10 nslegislature-ca.mail.protection.outlook.com.
ntassembly.ca,HttpConnectTimeoutException: HTTP connect timed out,120 mailgate22.gov.nt.ca.; 120 mailgate11.gov.nt.ca.; 120 mailgate21.gov.nt.ca.; 100 mailgate.gov.nt.ca.; 10 ntassembly-ca.mail.protection.outlook.com.
nunavikpolice.ca,302,none
nunavutcourts.ca,301,0 nunavutcourts.ca.
nuntiatura.ca,200,none
nwmb.com,301,none
nwpolice.org,301,none
nwrhumanrights.ca,ConnectException,none
nwtpls.gov.nt.ca,ConnectException,none
nybe.interlog.com,ConnectException,none
ocabc.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ocdsb.ca,301,none
ocsb.ca,301,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.
ocwa.com,301,none
ofrb.gov.on.ca,ConnectException,none
ohrc.on.ca,301,none
oico.on.ca,302,0 oico-on-ca.mail.protection.outlook.com.
ola.org,301,none
omafra.gov.on.ca,200,none
ombudsman.on.ca,HttpConnectTimeoutException: HTTP connect timed out,none
onf.ca,301,none
ontario.ca,HttpConnectTimeoutException: HTTP connect timed out,0 ontario-ca.mail.protection.outlook.com.
ontariocourts.ca,301,0 mx.easymail.ca.
ontarioparks.com,301,none
ophq.gouv.qc.ca,302,none
opp.ca,HttpConnectTimeoutException: HTTP connect timed out,none
oqlf.gouv.qc.ca,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching oqlf.gouv.qc.ca found.,none
ornge.ca,404,none
osc.gov.on.ca,301,none
otf.ca,200,none
ottawa.embassy.mn,200,none
ottawa.embassy.qa,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ottawa.mae.lu,302,none
ottawa.mae.ro,503,none
ottawa.mfa.ee,200,none
ottawa.mfa.gov.hu,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
ottawa.mofa.go.ug,200,none
ottawa.thaiembassy.org,200,none
ottawa.veleposlanistvo.si,SSLHandshakeException: Remote host terminated the handshake,none
ottawahealth.org,200,none
ouranos.ca,301,0 ouranos-ca.mail.protection.outlook.com.
ourcommons.ca,301,none
p3canada.ca,301,none
palestinegd.ca,HttpConnectTimeoutException: HTTP connect timed out,none
parks.novascotia.ca,200,none
parl.ca,301,none
partnershipagainstcancer.ca,301,10 partnershipagainstcancer-ca.mail.protection.outlook.com.
patientsafetyinstitute.ca,301,none
pcmb.ca,200,none
peacebridge.com,403,none
peelschools.org,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
pgairport.ca,301,none
pier21.ca,200,none
police.barrie.on.ca,HttpConnectTimeoutException: HTTP connect timed out,none
police.guelph.on.ca,HttpConnectTimeoutException: HTTP connect timed out,none
police.sudbury.on.ca,"SSLException: Unrecognized SSL message, plaintext connection?",none
port-montreal.com,ConnectException,0 portmontreal-com01b.mail.protection.outlook.com.
portalberniportauthority.ca,HttpConnectTimeoutException: HTTP connect timed out,none
portmetrovancouver.com,HttpConnectTimeoutException: HTTP connect timed out,none
portofbelledune.ca,301,none
portofhalifax.ca,403,0 portofhalifax-ca.mail.protection.outlook.com.
portofoshawa.ca,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 ca-smtp-inbound-2.mimecast.com.; 10 ca-smtp-inbound-1.mimecast.com.
portofthunderbay.com,HttpConnectTimeoutException: HTTP connect timed out,none
portquebec.ca,301,none
portsaguenay.ca,200,none
portsi.com,200,none
portstoronto.com,301,0 portstoronto-com.mail.protection.outlook.com.
porttr.com,HttpConnectTimeoutException: HTTP connect timed out,none
portvancouver.com,302,10 portvancouver-com.mail.protection.outlook.com.
portwindsor.com,200,none
premier.gouv.qc.ca,HttpConnectTimeoutException: HTTP connect timed out,10 mail.premier.gouv.qc.ca.
princeedwardisland.ca,301,5 princeedwardisland-ca.mail.protection.outlook.com.
protectiveservices.ualberta.ca,HttpConnectTimeoutException: HTTP connect timed out,none
provincialcourt.bc.ca,200,none
prrdweb.com,301,0 .
prsd.ab.ca,HttpConnectTimeoutException: HTTP connect timed out,5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.
psbgm.qc.ca,HttpConnectTimeoutException: HTTP connect timed out,none
psd.ca,301,5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx5.googlemail.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 aspmx4.googlemail.com.; 10 aspmx3.googlemail.com.; 10 aspmx2.googlemail.com.
publicboard.ca,301,none
pwsb33.ab.ca,ConnectException,none
quebec.ca,301,5 quebec-ca.mail.protection.outlook.com.
quebec.consulfrance.org,301,none
quebecinternational.ca,HttpConnectTimeoutException: HTTP connect timed out,none
racj.gouv.qc.ca,301,none
rainbowschools.ca,HttpConnectTimeoutException: HTTP connect timed out,5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
rapereliefshelter.bc.ca,200,none
rbe.sk.ca,301,none
rccdsb.edu.on.ca,ConnectException,0 rccdsb-edu-on-ca.mail.protection.outlook.com.
rcmp.ca,301,none
rdc.org,302,none
recoveryexcellence.org,200,0 recoveryexcellence-org.mail.protection.outlook.com.
recyc-quebec.gouv.qc.ca,301,none
regina.ca,301,0 regina-ca.mail.protection.outlook.com.
reginahousing.ca,200,20 mx20.mailspamprotection.com.; 10 mx10.mailspamprotection.com.; 30 mx30.mailspamprotection.com.
reginapolice.ca,301,none
reginapublicschools.ca,301,none
reginatransit.com,200,none
reglements.ville.quebec.qc.ca,200,none
researchmanitoba.ca,403,none
retsd.mb.ca,405,none
revenuquebec.ca,301,none
richmond.ca,200,10 richmond-ca.mail.protection.outlook.com.
rimuhc.ca,403,none
rnc.gov.nl.ca,301,none
roc-taiwan.org,302,none
rockyview.ab.ca,302,none
rpc.ca,200,none
rrdsb.com,ConnectException,none
rsb.qc.ca,301,20 mx1.lastspam.com.; 30 mx2.lastspam.com.
rti.ca,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching rti.ca found.,none
rtl-longueuil.qc.ca,301,none
rupertport.com,301,none
sadc.ca,301,10 sadc-ca.mail.protection.outlook.com.
sahtudec.ca,301,none
saintjohnairport.com,HttpConnectTimeoutException: HTTP connect timed out,none
saskartsboard.ca,HttpConnectTimeoutException: HTTP connect timed out,none
saskatchewan.ca,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 sp-saskatchewan-ca.mail.protection.outlook.com.
saskatoonpolice.ca,200,none
saskhealthauthority.ca,302,none
sasklawcourts.ca,200,none
scc-csc.ca,200,10 mxa-00310101.gslb.pphosted.com.; 10 mxb-00310101.gslb.pphosted.com.
scc.ca,301,none
scdsb.on.ca,HttpConnectTimeoutException: HTTP connect timed out,0 scdsb-on-ca.mail.protection.outlook.com.
scics.ca,200,0 scics-ca.mail.protection.outlook.com.
scrca.on.ca,HttpConnectTimeoutException: HTTP connect timed out,none
sdtc.ca,HttpConnectTimeoutException: HTTP connect timed out,0 sdtc-ca.mail.protection.outlook.com.
securities-administrators.ca,HttpConnectTimeoutException: HTTP connect timed out,none
sencanada.ca,HttpConnectTimeoutException: HTTP connect timed out,none
sepaq.com,301,none
sharedhealthmb.ca,200,none
shelburnepolice.com,403,none
siu.on.ca,200,none
sjpa.com,301,none
sjport.com,HttpConnectTimeoutException: HTTP connect timed out,none
skcouncil.sk.ca,HttpConnectTimeoutException: HTTP connect timed out,30 mail5.ksphosting.com.; 20 mail4.ksphosting.com.; 10 spamcop.ksp.ca.
skeenafisheries.ca,HttpConnectTimeoutException: HTTP connect timed out,none
sncdsb.on.ca,301,none
solgps.alberta.ca,ConnectException,none
soquij.qc.ca,HttpConnectTimeoutException: HTTP connect timed out,10 soquij-qc-ca.mail.protection.outlook.com.
southafrica-canada.ca,HttpConnectTimeoutException: HTTP connect timed out,none
sp.mofaic.gov.ae,HttpConnectTimeoutException: HTTP connect timed out,none
specialareas.ab.ca,200,none
spvm.qc.ca,200,none
sq.gouv.qc.ca,403,none
src.sk.ca,301,none
srilankahcottawa.org,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
st-clair.net,HttpConnectTimeoutException: HTTP connect timed out,none
statistique.quebec.ca,HttpConnectTimeoutException: HTTP connect timed out,none
stjohnsairport.com,200,none
stl.laval.qc.ca,301,10 stl-laval-qc-ca.mail.protection.outlook.com.
stm.info,301,none
sto.ca,HttpConnectTimeoutException: HTTP connect timed out,none
studentaid.alberta.ca,200,none
studentlife.utoronto.ca,301,none
sturgeon.ab.ca,301,none
sudanembassyottawa.com,ConnectException,none
sudburycatholicschools.ca,302,none
summerside.ca,301,0 summerside-ca.mail.protection.outlook.com.
swedenabroad.se,301,none
swineinnovationporc.ca,301,none
swlauriersb.qc.ca,ConnectException,none
taiguusiliuqtiit.ca,301,none
taq.gouv.qc.ca,ConnectException,none
tbairport.on.ca,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,10 tbairport-on-ca.mail.protection.outlook.com.
tcdsb.org,301,none
tdsb.on.ca,302,none
telefilm.ca,301,none
terryfoxawards.ca,200,none
tfd.timmins.ca,"SSLException: Unrecognized SSL message, plaintext connection?",none
theforks.com,301,0 theforks-com.mail.protection.outlook.com.
thunderbay.ca,301,10 mxb-00196701.gslb.pphosted.com.; 10 mxa-00196701.gslb.pphosted.com.
tlicho.ca,403,10 tlicho-ca.mail.protection.outlook.com.
tmf.gouv.qc.ca,200,none
torfree.net,ConnectException,5 mail.torfree.net.
toronto.china-consulate.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching toronto.china-consulate.org found.,none
toronto.diplo.de,301,10 mx2.bund.de.; 10 mx1.bund.de.
toronto.mfa.gov.hu,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
torontohousing.ca,200,0 mx2.hc889-30.ca.iphmx.com.; 0 mx1.hc889-30.ca.iphmx.com.
torontopearson.com,302,10 mx002.rebel.xion.oxcs.net.; 0 mx001.rebel.xion.oxcs.net.; 10 mx003.rebel.xion.oxcs.net.; 10 mx004.rebel.xion.oxcs.net.
torontopolice.on.ca,302,none
tourisme.gouv.qc.ca,ConnectException,5 tourisme-gouv-qc-ca.mail.protection.outlook.com.
tpsb.ca,200,none
transfusionontario.org,200,10 web1.transfusionontario.org.
transitpolice.ca,200,none
transports.gouv.qc.ca,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 transports-gouv-qc-ca.mail.protection.outlook.com.
travail.gouv.qc.ca,302,10 travail-gouv-qc-ca.mail.protection.outlook.com.
travel.destinationcanada.com,301,none
tribunalsontario.ca,200,10 tribunalsontario-ca.mail.protection.outlook.com.
tribunaux.qc.ca,403,none
trudeaufoundation.ca,301,none
truro.ca,200,none
ttc.ca,HttpConnectTimeoutException: HTTP connect timed out,none
tv5.ca,SSLHandshakeException: (certificate_expired) PKIX path validation failed: java.security.cert.CertPathValidatorException: validity check failed,none
tvdsb.ca,HttpConnectTimeoutException: HTTP connect timed out,none
ucdsb.on.ca,HttpConnectTimeoutException: HTTP connect timed out,none
ugdsb.on.ca,HttpConnectTimeoutException: HTTP connect timed out,1 mx.ugdsb.on.ca.
umanitoba.ca,200,none
upperfortgarry.com,HttpConnectTimeoutException: HTTP connect timed out,none
vancouver.ca,403,10 mxa-00320301.gslb.pphosted.com.; 10 mxb-00320301.gslb.pphosted.com.
vancouver.china-consulate.org,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vancouver.china-consulate.org found.,none
vancouver.diplo.de,301,none
vancouverpcg.org,301,none
vaughan.ca,403,none
viarail.ca,301,10 mxb-001f3001.gslb.pphosted.com.; 10 mxa-001f3001.gslb.pphosted.com.
victoriaairport.com,301,none
vietnamembassy.ca,200,10 ALT3.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.
ville.levis.qc.ca,301,none
ville.montreal.qc.ca,301,none
ville.quebec.qc.ca,301,none
vsb.bc.ca,405,10 vsb-bc-ca.mail.protection.outlook.com.
waa.ca,301,none
wada-ama.org,202,1 mxb-00475d01.gslb.pphosted.com.; 0 mxa-00475d01.gslb.pphosted.com.
waterfrontoronto.ca,301,none
wcb.ab.ca,200,none
wcswr.org,HttpTimeoutException: request timed out,none
wcwc.ca,200,none
web.cssdn.gouv.qc.ca,301,none
web.idirect.com,ConnectException,none
web.roc-taiwan.org,HttpConnectTimeoutException: HTTP connect timed out,none
wecdsb.on.ca,301,none
wellingtoncdsb.ca,301,10 wellingtoncdsb-ca.mail.protection.outlook.com.
westernquebec.ca,200,10 mail.westernquebec.ca.
whc.org,200,0 whc-org.mail.protection.outlook.com.
whscc.nl.ca,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching whscc.nl.ca found.,20 mail3.whscc.nl.ca.; 10 mail2.whscc.nl.ca.
widm.ca,HttpConnectTimeoutException: HTTP connect timed out,none
winnipeg.ca,HttpConnectTimeoutException: HTTP connect timed out,none
winnipegarts.ca,HttpConnectTimeoutException: HTTP connect timed out,none
winnipegtransit.com,200,none
winsport.ca,301,none
wolfcreek.ab.ca,HttpConnectTimeoutException: HTTP connect timed out,none
worksafebc.com,301,none
worldbank.org,HttpConnectTimeoutException: HTTP connect timed out,none
wrdsb.ca,ConnectException,none
wrsd.ca,HttpConnectTimeoutException: HTTP connect timed out,none
wsask.ca,HttpConnectTimeoutException: HTTP connect timed out,none
wsib.ca,301,10 mxa-002f6c01.gslb.pphosted.com.; 20 mxb-002f6c01.gslb.pphosted.com.
wvpd.ca,301,none
www1.toronto.ca,ConnectException,none
www2.gnb.ca,403,none
www2.gov.bc.ca,301,none
ycdsb.ca,HttpConnectTimeoutException: HTTP connect timed out,0 mxa-008e0302.gslb.pphosted.com.; 30 alt3.aspmx.l.google.com.; 0 mxb-008e0302.gslb.pphosted.com.; 20 alt2.aspmx.l.google.com.; 30 alt4.aspmx.l.google.com.; 10 aspmx.l.google.com.; 20 alt1.aspmx.l.google.com.
yemenembassy.ca,HttpConnectTimeoutException: HTTP connect timed out,none
yk1.nt.ca,HttpConnectTimeoutException: HTTP connect timed out,5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 aspmx3.googlemail.com.; 10 aspmx2.googlemail.com.
yow.ca,301,107 spamtitan.yow.ca.; 5 yow-ca.mail.protection.outlook.com.
yqr.ca,301,0 yqr-ca.mail.protection.outlook.com.
yrdsb.edu.on.ca,HttpConnectTimeoutException: HTTP connect timed out,1 d405310.a.ess.ca.barracudanetworks.com.; 5 d405310.b.ess.ca.barracudanetworks.com.
yukon.ca,403,0 yukon-ca.mail.protection.outlook.com.
yukoncourts.ca,HttpConnectTimeoutException: HTTP connect timed out,none
yvr.ca,301,none
yxe.ca,200,none
yyc.com,HttpConnectTimeoutException: HTTP connect timed out,none
zimembassyottawa.com,301,none
