type,label,website,hostname
ministry,"Ministry of Health and Wellness","http://health.govt.lc/",health.govt.lc
parliament,"Parliament of Saint Lucia","https://parliament.govt.lc/",parliament.govt.lc
supreme_court,"Parliament of Saint Lucia","https://parliament.govt.lc/",parliament.govt.lc
