hostname,score,sources,label,level,http_status,mx
ctguyane.fr,7,wikidata;wikidata,Assembly of French Guiana,,301,10 ctguyane-fr.mail.protection.outlook.com.
france.fr,7,linkgraph,Linked from 29 public-sector domains,,301,0 france-fr.mail.protection.outlook.com.
gouv.nc,7,wikidata;wikidata,Q3112596,central-1,200,10 ASPMX3.GOOGLEMAIL.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 10 ASPMX2.GOOGLEMAIL.COM.; 1 ASPMX.L.GOOGLE.COM.
guadeloupe.ars.sante.fr,7,wikidata;wikidata,"Agence de Santé de Guadeloupe, Saint-Martin, Saint-Barthélemy",central-1,301,none
ihemi.fr,7,wikidata;wikidata,Institut des hautes études du ministère de l'Intérieur,,301,50 g54.altospam.net.; 10 j10.altospam.com.
iledefrance.fr,7,wikidata;linkgraph,Regional Council of Île-de-France,central-1,301,20 granit2.iledefrance.fr.; 10 granit1.iledefrance.fr.; 100 smtp3.sfrbusinessteam.fr.
inserm.fr,7,wikidata;wikidata;wikidata;wikidata,Délégation Occitanie Pyrénées | L’Inserm dans Paris et l’Île-de-France Centre Nord | French National Institute of Health and Medical Research,,301,20 ins-mly-a317-fml1.inserm.fr.; 10 ins-par6-b11-fml1.inserm.fr.
nouvelle-aquitaine.fr,7,wikidata;wikidata,Nouvelle-Aquitaine Regional Council | Regional Council of Limousin,central-1,302,0 mx1.nouvelle-aquitaine.pro.; 0 mx3.nouvelle-aquitaine.pro.; 0 mx2.nouvelle-aquitaine.pro.
service-public.fr,7,linkgraph,Linked from 165 public-sector domains,,301,20 relay2-c.dila.fr.; 10 relay1-c.dila.fr.
tribunal-de-paris.justice.fr,7,wikidata;wikidata;wikidata;wikidata,Parquet national financier | Tribunal de grande instance de Paris | Tribunal judiciaire de Paris | Q108457439,,ConnectException,none
conseil-constitutionnel.fr,6,wikidata,Constitutional Council of France,central,301,30 conseil-constitutionnel.mailinblack.com.
courdecassation.fr,6,wikidata,Court of Cassation,central,200,20 hkgmail1.hk.publicisgroupe.net.; 5 parmail1.fr.publicisgroupe.net.; 10 chimail1.us.publicisgroupe.net.
escolapiesinstitutions.org,6,wikidata;wikidata,Piarist province of West Africa,,ConnectException,none
europaraadet.um.dk,6,wikidata;wikidata,Permanent Representation of Denmark to the Council of Europe,,301,none
france.mfa.am,6,wikidata;wikidata,"Embassy of Armenia, Paris | Consulate of Armenia, Lyon",central,301,none
france.representation.ec.europa.eu,6,wikidata;wikidata,Representative Office of the European Commission in Paris | European Commission Representation in France,,302,none
francetravail.fr,6,linkgraph,Linked from 12 public-sector domains,,301,10 mx2.hc1819-26.eu.iphmx.com.; 10 mx1.hc1819-26.eu.iphmx.com.
francoallemand.com,6,wikidata;wikidata,Deutsch-Französische Industrie- und Handelskammer,,302,0 francoallemand-com.mail.protection.outlook.com.
frankrig.um.dk,6,wikidata;wikidata,"Embassy of Denmark, Paris",central,301,none
jesuites.com,6,wikidata;wikidata,Jesuit Province of Francophone Western Europe,,301,10 jesuites-com.mail.protection.outlook.com.
locongres.org,6,wikidata;wikidata,Permanent Congress of the Occitan Language,,200,120 mxb.ovh.net.; 5 mx2.ovh.net.; 1 mx1.ovh.net.
secomunidades.pt,6,wikidata;wikidata,"Consulate General of Portugal, Marseille | portuguese consulate, Lyon",,HttpConnectTimeoutException: HTTP connect timed out,none
vie-publique.fr,6,linkgraph,Linked from 12 public-sector domains,,200,10 relay1-c.dila.fr.; 20 relay2-c.dila.fr.
auvergnerhonealpes.fr,5,linkgraph,Linked from 8 public-sector domains,,302,10 mx02.cloud.vadesecure.com.
elysee.fr,5,linkgraph,Linked from 9 public-sector domains,,301,10 mail0.elysee.fr.; 10 mail10.elysee.fr.
meteofrance.fr,5,linkgraph,Linked from 7 public-sector domains,,200,50 mx.customizedurl.com.
paysdelaloire.fr,5,linkgraph,Linked from 5 public-sector domains,,301,5 mx1.paysdelaloire.fr.
academie-francaise.fr,4,wikidata,Académie Française,,301,0 academiefrancaise-fr02b.mail.protection.outlook.com.
accueil.ccsp.fr,4,wikidata,Q48755315,,ConnectException,none
ag50pas-guadeloupe.fr,4,wikidata,Q54828841,,SSLException: (internal_error) Received fatal alert: internal_error,10 mx01.ionos.fr.; 10 mx00.ionos.fr.
agence.eau-loire-bretagne.fr,4,wikidata,Agence de l'eau Loire-Bretagne,,302,none
agence.erasmusplus.fr,4,wikidata,Q138745523,,200,none
agencedpc.fr,4,wikidata,Q55385475,,301,0 agencedpc-fr.mail.protection.outlook.com.
ageps.aphp.fr,4,wikidata,Agence générale des équipements et produits de santé,,302,0 .
aixenprovence.fr,4,wikidata,Q117408151,,200,5 mailhost.mairie-aixenprovence.fr.; 8 mailhost2.mairie-aixenprovence.fr.
alimh.inra.fr,4,wikidata,Département Alimentation Humaine,,ConnectException,none
alpes.cnrs.fr,4,wikidata,"CNRS, Délégation Alpes",,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx1.cnrs.fr.; 10 mx2.cnrs.fr.
alsace.cnrs.fr,4,wikidata,CNRS Délégation Alsace,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx2.cnrs.fr.; 10 mx1.cnrs.fr.
amb-afg.fr,4,wikidata,"Embassy of Afghanistan, Paris",central,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching amb-afg.fr found.,100 mx3.mail.ovh.net.; 1 mx1.mail.ovh.net.; 5 mx2.mail.ovh.net.
amb-algerie.fr,4,wikidata,"Embassy of Algeria, Paris",central,200,5 ambalgerie-fr0i.mail.protection.outlook.com.
ambarimparis.fr,4,wikidata,"Embassy of Mauritania, Paris",central,200,1 mx1.mail.ovh.net.; 5 mx2.mail.ovh.net.; 100 mx3.mail.ovh.net.
ambassade-du-burundi.fr,4,wikidata,Embassy of Burundi in France,central,301,none
ambassade-du-soudan.fr,4,wikidata,Embassy of Sudan in France,central,503,5 mx2.mail.ovh.net.; 1 mx1.mail.ovh.net.; 100 mx3.mail.ovh.net.
ambassadesyrie.fr,4,wikidata,"Embassy of Syria, Paris",central,200,10 mail.ambassadesyrie.fr.
anciennedouane.fr,4,wikidata,Ancienne Douane,,301,10 spool.mail.gandi.net.; 50 fb.mail.gandi.net.
angers-nantes.inra.fr,4,wikidata,Centre Angers-Nantes Pays de la Loire,,ConnectException,0 mx2.relay.renater.fr.; 0 mx1.relay.renater.fr.
anses.fr,4,wikidata,Unité sous contrat Caractérisation et suivi des phénomènes d'évolution des résistances,,301,120 jerry.adista.fr.; 110 tom.adista.fr.; 10 mailhost.anses.fr.
aquitaine-poitou-charentes.inserm.fr,4,wikidata,"Délégation Aquitaine, Poitou-Charentes",,ConnectException,none
arcom.fr,4,wikidata,Regulatory Authority for Audiovisual and Digital Communication,,301,50 mx3.arcom.fr.; 10 mx1.arcom.fr.; 10 mx2.arcom.fr.
assemblee-afe.fr,4,wikidata,Assembly of French Citizens Abroad,,301,5 mta-gw.infomaniak.ch.
aviesan.fr,4,wikidata,French National Alliance for Life Sciences and Health,,IOException: HTTP/1.1 header parser received no bytes,10 ins-mly-fml3.inserm.fr.
bap.inra.fr,4,wikidata,Département Biologie et amélioration des plantes,,ConnectException,none
bdi.fr,4,wikidata,Bretagne Développement Innovation,,302,0 bdi-fr.mail.protection.outlook.com.
benin-ambassade.fr,4,wikidata,Embassy of Benin in France,central,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching benin-ambassade.fr found.,1 beninambassade-fr01c.mail.protection.outlook.com.
bnu.fr,4,wikidata,Bibliothèque nationale et universitaire de Strasbourg,,301,3 bnu-fr.mail.eo.outlook.com.
bordeaux.cour-administrative-appel.fr,4,wikidata,Q3000914,,200,none
bourgognefranchecomte.cci.fr,4,wikidata,Chambre de commerce et d'industrie de région Bourgogne-Franche-Comté,,301,0 bourgognefranchecomte-cci-fr.mail.protection.outlook.com.
calvados.fr,4,wikidata,Q117407697,,301,20 vade-mx-eu-fallback01.hornetsecurity.com.; 20 vade-mx-eu-fallback02.hornetsecurity.com.; 10 vade-mx-fr01.hornetsecurity.com.; 10 vade-mx-fr02.hornetsecurity.com.
cavimac.fr,4,wikidata,CAVIMAC,,200,5 cavimac-fr.mail.protection.outlook.com.
ccomptes.fr,4,wikidata,Court of Audit,central,301,30 mail3.ccomptes.fr.; 10 mail1.ccomptes.fr.; 40 mail4.ccomptes.fr.; 20 mail2.ccomptes.fr.
ccsf.fr,4,wikidata,Swedish Chamber of Commerce in France,,200,20 vade-mx-eu-fallback02.hornetsecurity.com.; 10 vade-mx-fr01.hornetsecurity.com.; 20 vade-mx-eu-fallback01.hornetsecurity.com.; 10 vade-mx-fr02.hornetsecurity.com.
centre-poitou-charentes.cnrs.fr,4,wikidata,Délégation Centre Limousin Poitou-Charentes,,ConnectException,none
cerema.fr,4,wikidata,"Centre d'études et d'expertise sur les risques, l'environnement, la mobilité et l'aménagement",,301,5 relternet-02.developpement-durable.gouv.fr.; 10 ca.relternet-02.developpement-durable.gouv.fr.; 10 ca.relternet-01.developpement-durable.gouv.fr.; 5 relternet-01.developpement-durable.gouv.fr.; 10 cs.relternet-02.developpement-durable.gouv.fr.; 10 cs.relternet-01.developpement-durable.gouv.fr.
cg971.fr,4,wikidata,departmental council of Guadeloupe,central-1,301,5 mail2.cg971.fr.
cirad.fr,4,wikidata,French Agricultural Research Centre for International Development,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 antispam.cirad.fr.
cncdh.fr,4,wikidata,Commission nationale consultative des droits de l'homme,,301,10 smtp2.pm.gouv.fr.; 10 smtp1.pm.gouv.fr.
cnda.fr,4,wikidata,National court for asylum right,,ConnectException,none
cnrgv.toulouse.inra.fr,4,wikidata,Q2945937,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching cnrgv.toulouse.inra.fr found.,none
commission-malraux.fr,4,wikidata,Q134570315,,301,10 mx1.rapidomaine.biz.
conseil-superieur-magistrature.fr,4,wikidata,Conseil supérieur de la magistrature,,200,10 emix.sdv.fr.
consulat-besancon-algerie.fr,4,wikidata,"Consulate of Algeria, Besançon",central,200,5 consulatbesanconalgerie-fr02b1c.mail.protection.outlook.com.
consulat-bordeaux-algerie.fr,4,wikidata,"Consulate of Algeria, Bordeaux",,200,5 consulatbordeauxalgerie-fr02b1c.mail.protection.outlook.com.
consulat-mali-lyon.fr,4,wikidata,Consulate General of Mali in Lyon,,200,5 mx2.mail.ovh.net.; 100 mx3.mail.ovh.net.; 1 mx1.mail.ovh.net.
consulat-metz-algerie.fr,4,wikidata,Consulate of Algeria in Metz,,200,5 consulatmetzalgerie-fr02bc.mail.protection.outlook.com.
consulat-strasbourg-algerie.fr,4,wikidata,"Consulate General of Algeria, Strasbourg",,200,5 consulatstrasbourgalgerie-fr02b1i.mail.protection.outlook.com.
consulat.indonesie.pagesperso-orange.fr,4,wikidata,"consulate general of Indonesia, Marseille",,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching consulat.indonesie.pagesperso-orange.fr found.,none
consulatdumalienfrance.fr,4,wikidata,Consulate general of Mali in France,,200,10 mx1.mail.ovh.net.; 20 mx2.mail.ovh.net.; 40 mx4.mail.ovh.net.; 1 mx0.mail.ovh.net.; 30 mx3.mail.ovh.net.
consulatmarocstrasbourg.fr,4,wikidata,"General Consulate of Morocco, Strasbourg",,HttpConnectTimeoutException: HTTP connect timed out,none
consulsen-paris.fr,4,wikidata,Consulate general of Senegal in Paris,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 mail.consulsen-paris.fr.
cote-azur.cnrs.fr,4,wikidata,CNRS Délégation Côte d'Azur,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 graal.dr20.cnrs.fr.
dgdr.cnrs.fr,4,wikidata,Direction Générale Déléguée aux Ressources,,200,none
douai.cour-administrative-appel.fr,4,wikidata,Q3000915,,200,none
dr17.cnrs.fr,4,wikidata,Délégation Bretagne et Pays de la Loire,,ConnectException,10 mx1.cnrs.fr.; 10 mx2.cnrs.fr.
dr18.cnrs.fr,4,wikidata,"Délégation Nord, Pas-de-Calais et Picardie",,ConnectException,10 mx1.cnrs.fr.; 10 mx2.cnrs.fr.
dr19.cnrs.fr,4,wikidata,Délégation Normandie,,ConnectException,10 mx1.cnrs.fr.; 10 mx2.cnrs.fr.
dr7.cnrs.fr,4,wikidata,Délégation Rhône Auvergne,,ConnectException,0 pmg.dr7.cnrs.fr.; 10 cismrelais.univ-lyon1.fr.; 20 pop.univ-lyon1.fr.
efpa.inra.fr,4,wikidata,"Département Écologie des Forêts, Prairies et milieux Aquatiques",,ConnectException,none
eglise.catholique.fr,4,wikidata,National penal ecclesiastical court,,200,0 eglise-catholique-fr.mail.protection.outlook.com.
embassyofnamibia.fr,4,wikidata,Embassy of Namibia in Paris,central,200,10 mail.embassyofnamibia.fr.
emboliviafrancia.fr,4,wikidata,embassy of Bolivia in France,central,301,40 mx4.mail.ovh.net.; 1 mx0.mail.ovh.net.; 20 mx2.mail.ovh.net.; 30 mx3.mail.ovh.net.; 10 mx1.mail.ovh.net.
france-education-international.fr,4,wikidata,France Éducation international,,200,10 franceeducationinternational-fr01e2b.mail.protection.outlook.com.
franceagrimer.fr,4,wikidata,FranceAgriMer,,ConnectException,10 srmrs1.franceagrimer.fr.; 10 srmrs2.franceagrimer.fr.
franceclat.fr,4,wikidata,Q2946080,,200,1 franceclat-fr.mail.protection.outlook.com.
gouv.qc.ca,4,wikidata,Quebec general delegation to Paris,central,ConnectException,10 gouv-qc-ca.mail.protection.outlook.com.
grand-est.inserm.fr,4,wikidata,Délégation Grand-Est,,ConnectException,none
grand-ouest.inserm.fr,4,wikidata,Délégation Grand-Ouest,,ConnectException,none
grandest.fr,4,linkgraph,Linked from 4 public-sector domains,,SSLHandshakeException: Remote host terminated the handshake,1 grandest-fr.mail.protection.outlook.com.
grandparisamenagement.fr,4,wikidata,Q16303550,,308,0 grandparisamenagement-fr.mail.protection.outlook.com.
guadeloupe.tribunal-administratif.fr,4,wikidata,Q55475537,,200,none
guyane.tribunal-administratif.fr,4,wikidata,Q55475559,,200,none
hautenormandie.fr,4,wikidata,Regional Council of Upper Normandy,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 spool.mail.gandi.net.; 50 fb.mail.gandi.net.
hautsdefrance.cci.fr,4,wikidata,Chamber of commerce Grand Lille,,HttpConnectTimeoutException: HTTP connect timed out,10 hautsdefrance-cci-fr.mail.protection.outlook.com.
hautsdefrance.fr,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,10 mxa.hautsdefrance.fr.; 10 mxl.hautsdefrance.fr.
health-data-hub.fr,4,wikidata,Health Data Hub,,HttpConnectTimeoutException: HTTP connect timed out,10 ASPMX2.GOOGLEMAIL.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ASPMX3.GOOGLEMAIL.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.
ieom.fr,4,wikidata,Institut d'émission d'outre-mer,,HttpConnectTimeoutException: HTTP connect timed out,10 mail.ieom.fr.
ifsttar.fr,4,wikidata,IFSTTAR,,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.relay.renater.fr.; 10 mx2.relay.renater.fr.
ign.fr,4,wikidata,Institut national de l'information géographique et forestière,,HttpConnectTimeoutException: HTTP connect timed out,5 ign-fr.mail.protection.outlook.com.
iledefrance-gif.cnrs.fr,4,wikidata,Délégation Ile-de-France Gif-sur-Yvette (DR4),,HttpConnectTimeoutException: HTTP connect timed out,none
iledefrance-meudon.cnrs.fr,4,wikidata,Délégation Ile-de-France Meudon (DR5),,HttpConnectTimeoutException: HTTP connect timed out,none
iledefrance-villejuif.cnrs.fr,4,wikidata,Délégation Ile-de-France Villejuif (DR1),,HttpConnectTimeoutException: HTTP connect timed out,none
in2p3.cnrs.fr,4,wikidata,Institut national de physique nucléaire et de physique des particules,,HttpConnectTimeoutException: HTTP connect timed out,none
inpi.fr,4,wikidata,National Industrial Property Institute,,HttpConnectTimeoutException: HTTP connect timed out,10 mail1.inpi.fr.; 100 mail6.inpi.fr.; 100 mail5.inpi.fr.; 100 mail3.inpi.fr.; 100 mail4.inpi.fr.; 10 mail2.inpi.fr.
justice.fr,4,wikidata,Q115471229,central-1,HttpConnectTimeoutException: HTTP connect timed out,5 mx02.m24.pfai.din.gouv.fr.; 5 mx01.m24.pfai.din.gouv.fr.; 5 mx04.m24.pfai.din.gouv.fr.; 5 mx03.m24.pfai.din.gouv.fr.
kenyaembassyparis.fr,4,wikidata,Embassy of Kenya in France,central,200,0 kenyaembassyparis.fr.
la-reunion.tribunal-administratif.fr,4,wikidata,Q3538842,,HttpConnectTimeoutException: HTTP connect timed out,none
ladom.fr,4,wikidata,Agence de l'outre-mer pour la mobilité (France),,HttpConnectTimeoutException: HTTP connect timed out,0 ladom-fr.mail.protection.outlook.com.
languedoc-roussillon.inserm.fr,4,wikidata,Délégation Languedoc-Roussillon,,HttpConnectTimeoutException: HTTP connect timed out,none
lassuranceretraite.fr,4,wikidata,Caisse Nationale d'Assurance Vieillesse,,HttpConnectTimeoutException: HTTP connect timed out,5 mx2.hc898-42.eu.iphmx.com.; 5 mx1.hc898-42.eu.iphmx.com.
lyon.cour-administrative-appel.fr,4,wikidata,Q3000916,,HttpConnectTimeoutException: HTTP connect timed out,none
marseille.cour-administrative-appel.fr,4,wikidata,Q3000919,,HttpConnectTimeoutException: HTTP connect timed out,none
martinique.tribunal-administratif.fr,4,wikidata,Q55475607,,200,none
meteofrance.com,4,linkgraph,Linked from 9 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,none
mia.inra.fr,4,wikidata,Département Mathématiques et Informatique Appliquées,,HttpConnectTimeoutException: HTTP connect timed out,none
mica.inra.fr,4,wikidata,Département Microbiologie et chaîne alimentaire,,HttpConnectTimeoutException: HTTP connect timed out,none
mofaic.gov.ae,4,wikidata,"Consular Section of the United Arab Emirates, Paris",,IOException: HTTP/1.1 header parser received no bytes,10 smartmail1.fednet.gov.ae.; 20 smartmail2.fednet.gov.ae.
montpellier.cci.fr,4,wikidata,Chambre de commerce et d'industrie de Montpellier,,301,10 montpellier-cci-fr.mail.protection.outlook.com.
montreuil.tribunal-administratif.fr,4,wikidata,Q3538841,,200,none
nancy.cour-administrative-appel.fr,4,wikidata,Hôtel de Fontenoy,,200,none
nantes.cour-administrative-appel.fr,4,wikidata,Cour administrative d'appel de Nantes,,HttpConnectTimeoutException: HTTP connect timed out,none
naturefrance.fr,4,wikidata,Q3348454,,200,10 mail.brgm.fr.; 50 mail2.brgm.fr.
nimes.tribunal-administratif.fr,4,wikidata,Tribunal Administratif de Nîmes,,HttpConnectTimeoutException: HTTP connect timed out,none
nord-ouest.inserm.fr,4,wikidata,Délégation Nord-Ouest,,ConnectException,none
normandie.cci.fr,4,wikidata,Q97168901,,HttpConnectTimeoutException: HTTP connect timed out,10 mx.normandie.cci.fr.; 0 mx.normandie.cci.fr.
nouvelle-caledonie.tribunal-administratif.fr,4,wikidata,Q19951308,,200,none
onera.fr,4,wikidata,Office National d'Études et de Recherches Aérospatiales,,301,0 emix.onera.fr.
oqai.fr,4,wikidata,OQEI - Observatoires de la qualité des environnements intérieurs,,301,10 cstb-fr.in.tmes.trendmicro.eu.
ouzbekistan.fr,4,wikidata,"Embassy of Uzbekistan, Paris",central,200,10 s13597.fra1.stableserver.net.
paca.inserm.fr,4,wikidata,Délégation Provence-Alpes-Côte d’Azur et Corse,,ConnectException,none
paris-centre.cnrs.fr,4,wikidata,Délégation Paris-Centre (DR2),,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
paris-conciergerie.fr,4,wikidata,Conciergerie,,ConnectException,none
paris-normandie.cnrs.fr,4,wikidata,Délégation Paris-Normandie (DR16),,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
paris.cour-administrative-appel.fr,4,wikidata,Administrative Court of Appeal of Paris,,200,none
partnaire.fr,4,wikidata,Partnaire France,,HttpConnectTimeoutException: HTTP connect timed out,10 alt3.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
patstec.fr,4,wikidata,mission nationale de sauvegarde du patrimoine scientifique et technique contemporain,,301,10 mail.patstec.fr.
phase.inra.fr,4,wikidata,Département Physiologie animale et systèmes d’élevage,,ConnectException,none
polynesie-francaise.tribunal-administratif.fr,4,wikidata,Q55475613,,HttpConnectTimeoutException: HTTP connect timed out,none
port-rhenan-colmar.fr,4,wikidata,Q54819665,,HttpConnectTimeoutException: HTTP connect timed out,none
provence-corse.cnrs.fr,4,wikidata,Délégation Provence et Corse,,HttpConnectTimeoutException: HTTP connect timed out,10 tressan.cnrs-mrs.fr.
regionpaca.fr,4,wikidata,Regional Council of Provence-Alpes-Côte d'Azur,central-1,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching regionpaca.fr found.,none
remi-centrevaldeloire.fr,4,wikidata,Rémi,,308,10 relay-mx2.ecritel.net.
rennes.inra.fr,4,wikidata,Centre Rennes,,ConnectException,0 mx2.relay.renater.fr.; 0 mx1.relay.renater.fr.
rennes.tribunal-administratif.fr,4,wikidata,Q55475755,,200,none
rhone-alpes-auvergne.inserm.fr,4,wikidata,"délégation Rhône-Alpes, Auvergne",,ConnectException,none
rouen.fr,4,wikidata,Q60167268,,200,10 vade-mx-fr02.hornetsecurity.com.; 20 vade-mx-eu-fallback02.hornetsecurity.com.; 20 vade-mx-eu-fallback01.hornetsecurity.com.; 10 vade-mx-fr01.hornetsecurity.com.
sa.inra.fr,4,wikidata,Département Santé animale,,ConnectException,none
sad.inra.fr,4,wikidata,Département Sciences pour l’action et le développement,,ConnectException,none
sae2.inra.fr,4,wikidata,"Département Sciences sociales, agriculture et alimentation, espace et environnement",,ConnectException,none
saint-martin.tribunal-administratif.fr,4,wikidata,Q55475758,,200,none
saint-pierre-et-miquelon.tribunal-administratif.fr,4,wikidata,Q56146650,,200,none
spe.inra.fr,4,wikidata,Département Santé des plantes et environnement,,301,none
strasbourg.tribunal-administratif.fr,4,wikidata,Q3538843,,200,none
supplay.fr,4,wikidata,Q140701082,,301,0 supplay-fr.mail.protection.outlook.com.
synergie.fr,4,wikidata,Synergie,,301,0 de-smtp-inbound-2.mimecast.com.; 0 de-smtp-inbound-1.mimecast.com.
tcl.fr,4,wikidata,Transports en commun lyonnais,,301,0 tcl-fr.mail.protection.outlook.com.
temporis-franchise.fr,4,wikidata,Temporis,,ConnectException: Host is unreachable,10 valoris-co-prod-mail1.nfrance.net.
titss-cntss.fr,4,wikidata,National Court for Health and Social Services Rates,central,HttpConnectTimeoutException: HTTP connect timed out,none
toulouse.tribunal-administratif.fr,4,wikidata,Q21027490,,HttpConnectTimeoutException: HTTP connect timed out,none
tours.fr,4,wikidata,Q111083328,,HttpConnectTimeoutException: HTTP connect timed out,0 smtp.tours-metropole.fr.
tribunal-conflits.fr,4,wikidata,Tribunal des conflits,,HttpConnectTimeoutException: HTTP connect timed out,none
tribunal-stationnement-payant.fr,4,wikidata,Q48755315,,HttpConnectTimeoutException: HTTP connect timed out,none
txiktxak.fr,4,wikidata,Txik Txak,,HttpConnectTimeoutException: HTTP connect timed out,5 mx2.mail.ovh.net.; 1 mx1.mail.ovh.net.; 100 mx3.mail.ovh.net.
u-bordeaux.fr,4,wikidata,Health technologies,,HttpConnectTimeoutException: HTTP connect timed out,none
umifre.fr,4,wikidata,Instituts Français de Recherche à l'Etranger,,ConnectException,100 zimbra.cid.msh-paris.fr.; 50 merak.msh-paris.fr.
urssaf.fr,4,linkgraph,Linked from 3 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,10 mx11.urssaf.fr.; 20 mx71.urssaf.fr.; 10 mx61.urssaf.fr.; 10 mx51.urssaf.fr.; 10 mx41.urssaf.fr.; 10 mx31.urssaf.fr.; 10 mx21.urssaf.fr.; 20 mx81.urssaf.fr.; 20 mx91.urssaf.fr.
versailles.cour-administrative-appel.fr,4,wikidata,Q3000924,,HttpConnectTimeoutException: HTTP connect timed out,none
wallis-et-futuna.tribunal-administratif.fr,4,wikidata,Q56146789,,200,none
academiemarquisienne.com,3,wikidata,Marquesan Academy,,200,none
afriquesud.net,3,wikidata,"Embassy of South Africa, Paris",central,ConnectException,none
ambacamparis.org,3,wikidata,Embassy of Cameroun in France,central,ConnectException,none
ambalaos-france.com,3,wikidata,Embassy of Laos in France,central,302,10 mail.ambalaos-france.com.
ambardcparis.com,3,wikidata,Embassy of Democratic Republic of the Congo in Paris,central,200,none
ambasadat.net,3,wikidata,"Embassy of Kosovo, Paris",central,200,none
ambassade-comores.com,3,wikidata,"Embassy of Comoros, Paris",central,ConnectException,none
ambassade-vietnam.com,3,wikidata,"Embassy of Vietnam, Paris",central,200,10 mx00.ionos.fr.; 10 mx01.ionos.fr.
ambasseneparis.com,3,wikidata,"Embassy of Senegal, Paris",central,500,none
ambtchad-paris.org,3,wikidata,Embassy of Chad in France,central,403,none
amf-france.org,3,wikidata,Autorité des marchés financiers,,301,5 hermes10.amf-france.org.; 50 hermes20.amf-france.org.
