subdomain,http_status,mx
www.latam.kormany.hu,301,none
www.marcius15.kormany.hu,SSL certificate problem: unable to get local issuer certificate,none
www.mko.kormany.hu,301,none
www.muzejngm.kormany.hu,301,none
www.mva.kormany.hu,Could not resolve host: www.mva.kormany.hu,none
www.nagyimreemleknap.kormany.hu,Could not resolve host: www.nagyimreemleknap.kormany.hu,none
www.nandorfehervaridiadal.kormany.hu,Could not resolve host: www.nandorfehervaridiadal.kormany.hu,none
www.nefe.kormany.hu,SSL certificate problem: unable to get local issuer certificate,none
www.nemzetikonyvtar.kormany.hu,301,none
www.nemzetipeticio.kormany.hu,Could not resolve host: www.nemzetipeticio.kormany.hu,none
www.nemzetirendezvenyek.kormany.hu,SSL certificate problem: unable to get local issuer certificate,none
www.ngmszakmaiteruletek.kormany.hu,301,none
www.nkoh.kormany.hu,SSL certificate problem: unable to get local issuer certificate,none
www.nkoi.kormany.hu,301,none
www.nksajto.kormany.hu,SSL certificate problem: unable to get local issuer certificate,none
www.nkvh.kormany.hu,Could not resolve host: www.nkvh.kormany.hu,none
www.november25.kormany.hu,Could not resolve host: www.november25.kormany.hu,none
www.november4.kormany.hu,SSL certificate problem: unable to get local issuer certificate,none
www.nrh.kormany.hu,301,none
www.nyugdij.kormany.hu,301,none
www.oecd.kormany.hu,Could not resolve host: www.oecd.kormany.hu,none
www.oktober23.kormany.hu,SSL certificate problem: unable to get local issuer certificate,none
www.oktober6.kormany.hu,SSL certificate problem: unable to get local issuer certificate,none
www.oroksegnapokngm.kormany.hu,Could not resolve host: www.oroksegnapokngm.kormany.hu,none
www.oroksegvedelem.kormany.hu,Could not resolve host: www.oroksegvedelem.kormany.hu,none
www.osztondijprogram.kormany.hu,302,none
www.penzugyiszakkepzes.kormany.hu,302,none
www.pm10.kormany.hu,301,none
www.rds2018.kormany.hu,301,none
www.regionalispolitika.kormany.hu,302,none
www.romagov.kormany.hu,SSL certificate problem: unable to get local issuer certificate,none
www.sapard-avop-nvt.kormany.hu,Could not resolve host: www.sapard-avop-nvt.kormany.hu,none
www.shanghai.kormany.hu,301,none
www.space.kormany.hu,302,none
www.szolidaritasnagykovete.kormany.hu,Could not resolve host: www.szolidaritasnagykovete.kormany.hu,none
www.tartalekoskatona.kormany.hu,Could not resolve host: www.tartalekoskatona.kormany.hu,none
www.tdf.kormany.hu,Could not resolve host: www.tdf.kormany.hu,none
www.thb.kormany.hu,301,none
www.tko.kormany.hu,Could not resolve host: www.tko.kormany.hu,none
www.tvi.kormany.hu,301,none
www.umvp.kormany.hu,Could not resolve host: www.umvp.kormany.hu,none
www.vallalkozokeve.kormany.hu,301,none
www.vegyianyag.kormany.hu,301,none
www.vienna.io.kormany.hu,Could not resolve host: www.vienna.io.kormany.hu,none
www.voks2025.kormany.hu,Connection timed out after 3002 milliseconds,none
www.washington.kormany.hu,301,none
www.zold.kormany.hu,Could not resolve host: www.zold.kormany.hu,none
zold.kormany.hu,Could not resolve host: zold.kormany.hu,none
zoldenergia.kormany.hu,Could not resolve host: zoldenergia.kormany.hu,none
