subdomain,parent_domain,http_status,mx
autodiscover.daet.gov.ph,gov.ph,Could not resolve host: autodiscover.daet.gov.ph,none
autodiscover.dfa.gov.ph,gov.ph,Could not resolve host: autodiscover.dfa.gov.ph,none
autodiscover.dilasag-aurora.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
autodiscover.dinagat.gov.ph,gov.ph,Could not resolve host: autodiscover.dinagat.gov.ph,none
autodiscover.dinagatislands.gov.ph,gov.ph,SSL: no alternative certificate subject name matches target hostname 'autodiscover.dinagatislands.gov.ph',none
autodiscover.doe.gov.ph,gov.ph,521,none
autodiscover.doj.gov.ph,gov.ph,Could not resolve host: autodiscover.doj.gov.ph,none
autodiscover.drhtagum.gov.ph,gov.ph,Could not resolve host: autodiscover.drhtagum.gov.ph,none
autodiscover.dumanjug.gov.ph,gov.ph,Could not resolve host: autodiscover.dumanjug.gov.ph,none
autodiscover.ecenter.mlang.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
autodiscover.hinatuan.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
autodiscover.kalayaanpalawan.gov.ph,gov.ph,200,none
autodiscover.kawit.gov.ph,gov.ph,Could not resolve host: autodiscover.kawit.gov.ph,none
autodiscover.lakesebu.gov.ph,gov.ph,Could not resolve host: autodiscover.lakesebu.gov.ph,none
autodiscover.liliwlaguna.gov.ph,gov.ph,Could not resolve host: autodiscover.liliwlaguna.gov.ph,none
autodiscover.loon.gov.ph,gov.ph,Could not resolve host: autodiscover.loon.gov.ph,none
autodiscover.lubuagan.gov.ph,gov.ph,SSL certificate problem: certificate has expired,none
autodiscover.malacanang.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
autodiscover.marinduque.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
autodiscover.mati.gov.ph,gov.ph,400,none
autodiscover.mcwd.gov.ph,gov.ph,Failed to connect to autodiscover.mcwd.gov.ph port 443 after 497 ms: Could not connect to server,none
autodiscover.metroviganwd.gov.ph,gov.ph,Could not resolve host: autodiscover.metroviganwd.gov.ph,none
autodiscover.mlang.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
autodiscover.mnwd.gov.ph,gov.ph,400,none
autodiscover.nabunturan.gov.ph,gov.ph,400,none
autodiscover.ncwd.gov.ph,gov.ph,Could not resolve host: autodiscover.ncwd.gov.ph,none
autodiscover.opolmisor.gov.ph,gov.ph,Could not resolve host: autodiscover.opolmisor.gov.ph,none
autodiscover.paniqui.gov.ph,gov.ph,Could not resolve host: autodiscover.paniqui.gov.ph,none
autodiscover.pcso.gov.ph,gov.ph,Failed to connect to autodiscover.pcso.gov.ph port 443 after 202 ms: Could not connect to server,none
autodiscover.philhealth.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
autodiscover.pids.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
autodiscover.pikit.gov.ph,gov.ph,Could not resolve host: autodiscover.pikit.gov.ph,none
autodiscover.rizalkalinga.gov.ph,gov.ph,Could not resolve host: autodiscover.rizalkalinga.gov.ph,none
autodiscover.sanjoseantique.gov.ph,gov.ph,Resolving timed out after 3002 milliseconds,none
autodiscover.sanjosedi.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
autodiscover.silang.gov.ph,gov.ph,Could not resolve host: autodiscover.silang.gov.ph,none
autodiscover.spda.gov.ph,gov.ph,400,none
autodiscover.stacruz.gov.ph,gov.ph,400,none
autodiscover.talaingod.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
autodiscover.talibon-bohol.gov.ph,gov.ph,Could not resolve host: autodiscover.talibon-bohol.gov.ph,none
autodiscover.taraka.gov.ph,gov.ph,Could not resolve host: autodiscover.taraka.gov.ph,none
autodiscover.tourism.mlang.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
autodiscover.treasury.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
bacarra.gov.ph,gov.ph,302,none
baciwa.gov.ph,gov.ph,301,0 _dc-mx.d3da51d02b61.baciwa.gov.ph.
bacnotan.gov.ph,gov.ph,406,5 mx1.hostinger.com.; 10 mx2.hostinger.com.
baganga.gov.ph,gov.ph,Could not resolve host: baganga.gov.ph,none
baguiowaterdistrict.gov.ph,gov.ph,Could not resolve host: baguiowaterdistrict.gov.ph,none
balambancebu.gov.ph,gov.ph,200,none
balambanwd.gov.ph,gov.ph,Operation timed out after 3001 milliseconds with 0 bytes received,10 mx2.unlicloud.com.; 10 mx1.unlicloud.com.
balangawater.gov.ph,gov.ph,200,none
balaoanwaterdistrict.gov.ph,gov.ph,SSL: no alternative certificate subject name matches target hostname 'balaoanwaterdistrict.gov.ph',none
balo-i.gov.ph,gov.ph,Connection timed out after 3001 milliseconds,none
banaue.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
barasrizal.gov.ph,gov.ph,Connection timed out after 3000 milliseconds,none
basketball.pangasinan.gov.ph,gov.ph,Could not resolve host: basketball.pangasinan.gov.ph,none
bataan.gov.ph,gov.ph,Connection timed out after 3002 milliseconds,none
batac.gov.ph,gov.ph,200,none
baul.i.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
bayambang.gov.ph,gov.ph,200,none
baybaycity.gov.ph,gov.ph,200,none
bch.armm.gov.ph,gov.ph,Could not resolve host: bch.armm.gov.ph,none
benguet.gov.ph,gov.ph,Could not resolve host: benguet.gov.ph,none
besao.gov.ph,gov.ph,Could not resolve host: besao.gov.ph,none
beta.loon.gov.ph,gov.ph,Could not resolve host: beta.loon.gov.ph,none
bienunido.gov.ph,gov.ph,Failed to connect to bienunido.gov.ph port 443 after 438 ms: Could not connect to server,none
billinquiry.baguiowaterdistrict.gov.ph,gov.ph,Resolving timed out after 3002 milliseconds,none
binalonanwaterdistrict.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
binan.gov.ph,gov.ph,301,none
binmaley.gov.ph,gov.ph,Could not resolve host: binmaley.gov.ph,none
bir-arms.bir.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
birapps.bir.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
bjmp.gov.ph,gov.ph,Could not resolve host: bjmp.gov.ph,none
blog.mlang.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
bme.armm.gov.ph,gov.ph,Could not resolve host: bme.armm.gov.ph,none
bohol.gov.ph,gov.ph,200,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.
bongaomunicipal.gov.ph,gov.ph,Could not resolve host: bongaomunicipal.gov.ph,none
bontoc.gov.ph,gov.ph,Could not resolve host: bontoc.gov.ph,none
bpbilling.cagayandeoro.gov.ph,gov.ph,Could not resolve host: bpbilling.cagayandeoro.gov.ph,none
bpls.sanrafael.gov.ph,gov.ph,SSL: no alternative certificate subject name matches target hostname 'bpls.sanrafael.gov.ph',none
bpm-sandbox.apps.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
bpm.apps.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
braulioedujali.gov.ph,gov.ph,200,none
bu.irsis.bir.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
bugasongwd.gov.ph,gov.ph,Operation timed out after 3001 milliseconds with 0 bytes received,0 bugasongwd.gov.ph.
bugasongwd.miagaowaterdistrict.gov.ph,gov.ph,Operation timed out after 3000 milliseconds with 0 bytes received,none
bulusan.gov.ph,gov.ph,Could not resolve host: bulusan.gov.ph,none
bureauofmadariseducation.armm.gov.ph,gov.ph,Could not resolve host: bureauofmadariseducation.armm.gov.ph,none
business.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
businesses.luponwd.gov.ph,gov.ph,Could not resolve host: businesses.luponwd.gov.ph,none
cab.gov.ph,gov.ph,Could not resolve host: cab.gov.ph,none
cabanatuancity.gov.ph,gov.ph,Connection timed out after 3001 milliseconds,none
cabatuan-isabela.gov.ph,gov.ph,200,none
cagayandeoro.gov.ph,gov.ph,Operation timed out after 3000 milliseconds with 0 bytes received,none
cagwait.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
calinogwaterdistrict.gov.ph,gov.ph,Operation timed out after 3000 milliseconds with 0 bytes received,none
calinogwaterdistrict.miagaowaterdistrict.gov.ph,gov.ph,Operation timed out after 3002 milliseconds with 0 bytes received,none
calumpit.gov.ph,gov.ph,200,none
canaman.gov.ph,gov.ph,403,none
capiz.gov.ph,gov.ph,403,none
cardonarizal.gov.ph,gov.ph,200,0 cardonarizal.gov.ph.
careers.immigration.gov.ph,gov.ph,200,none
catbaloganwd.gov.ph,gov.ph,Could not resolve host: catbaloganwd.gov.ph,none
cawadi.gov.ph,gov.ph,200,none
cbep.dole.gov.ph,gov.ph,Could not resolve host: cbep.dole.gov.ph,none
ccwd.gov.ph,gov.ph,Could not resolve host: ccwd.gov.ph,none
cebucity.gov.ph,gov.ph,403,1 smtp.google.com.
centraldatabase.mgb.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
certbot.bohol.gov.ph,gov.ph,Connection timed out after 3000 milliseconds,none
ceza.gov.ph,gov.ph,200,none
cfo.gov.ph,gov.ph,403,none
ciap.dti.gov.ph,gov.ph,Could not resolve host: ciap.dti.gov.ph,none
cidgvps.pnp.gov.ph,gov.ph,Could not resolve host: cidgvps.pnp.gov.ph,none
ciiacfacadephilsinconline.miagaowaterdistrict.gov.ph,gov.ph,Operation timed out after 3000 milliseconds with 0 bytes received,none
cinemarehiyon9.nabunturan.gov.ph,gov.ph,200,none
citem.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
cityfinance.cagayandeoro.gov.ph,gov.ph,SSL certificate problem: unable to get local issuer certificate,none
cityofmeycauayanbulacan.gov.ph,gov.ph,Could not resolve host: cityofmeycauayanbulacan.gov.ph,none
cityofsanfernando.gov.ph,gov.ph,Operation timed out after 3000 milliseconds with 0 bytes received,none
cityofsanpedrolaguna.gov.ph,gov.ph,302,0 mail.cityofsanpedrolaguna.gov.ph.
ckwd.gov.ph,gov.ph,200,none
claims.bohol.gov.ph,gov.ph,301,none
clearpass.pcso.gov.ph,gov.ph,Could not resolve host: clearpass.pcso.gov.ph,none
clearpass01.pcso.gov.ph,gov.ph,Could not resolve host: clearpass01.pcso.gov.ph,none
clearpass02.pcso.gov.ph,gov.ph,Could not resolve host: clearpass02.pcso.gov.ph,none
cloud.bwsc.dole.gov.ph,gov.ph,Could not resolve host: cloud.bwsc.dole.gov.ph,none
cloud01.fda.gov.ph,gov.ph,Could not resolve host: cloud01.fda.gov.ph,none
cloudmail.treasury.gov.ph,gov.ph,Could not resolve host: cloudmail.treasury.gov.ph,none
cms.eserbisyo.gov.ph,gov.ph,Resolving timed out after 3002 milliseconds,none
cnwd.gov.ph,gov.ph,403,none
coare.asti.dost.gov.ph,gov.ph,Connection timed out after 3001 milliseconds,none
comelec.gov.ph,gov.ph,403,5 comelec-gov-ph.mail.protection.outlook.com.
congress.gov.ph,gov.ph,403,none
cos.payroll.bohol.gov.ph,gov.ph,Connection timed out after 3001 milliseconds,none
coseram.caraga.dilg.gov.ph,gov.ph,Could not resolve host: coseram.caraga.dilg.gov.ph,0 coseram.caraga.dilg.gov.ph.
cotabatoprov.gov.ph,gov.ph,200,none
cp32.dswd.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
cpanel.alegriacebu.gov.ph,gov.ph,Could not resolve host: cpanel.alegriacebu.gov.ph,none
cpanel.aleosan.gov.ph,gov.ph,SSL: no alternative certificate subject name matches target hostname 'cpanel.aleosan.gov.ph',none
cpanel.alimodianwd.gov.ph,gov.ph,200,none
cpanel.antique.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
cpanel.aparriwaterdistrict.gov.ph,gov.ph,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
cpanel.apayao.gov.ph,gov.ph,Could not resolve host: cpanel.apayao.gov.ph,none
cpanel.aringay.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
cpanel.asturiascebu.gov.ph,gov.ph,Could not resolve host: cpanel.asturiascebu.gov.ph,none
cpanel.asunciondavnor.gov.ph,gov.ph,Could not resolve host: cpanel.asunciondavnor.gov.ph,none
cpanel.bacarra.gov.ph,gov.ph,526,none
cpanel.bacnotan.gov.ph,gov.ph,Could not resolve host: cpanel.bacnotan.gov.ph,none
cpanel.baganga.gov.ph,gov.ph,Could not resolve host: cpanel.baganga.gov.ph,none
cpanel.balambancebu.gov.ph,gov.ph,Could not resolve host: cpanel.balambancebu.gov.ph,none
cpanel.balangawater.gov.ph,gov.ph,SSL: no alternative certificate subject name matches target hostname 'cpanel.balangawater.gov.ph',none
cpanel.balaoanwaterdistrict.gov.ph,gov.ph,Could not resolve host: cpanel.balaoanwaterdistrict.gov.ph,none
cpanel.balo-i.gov.ph,gov.ph,Could not resolve host: cpanel.balo-i.gov.ph,none
cpanel.batac.gov.ph,gov.ph,200,none
cpanel.blog.mlang.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
cpanel.bongaomunicipal.gov.ph,gov.ph,Could not resolve host: cpanel.bongaomunicipal.gov.ph,none
cpanel.braulioedujali.gov.ph,gov.ph,200,none
cpanel.bugasongwd.gov.ph,gov.ph,200,none
cpanel.cab.gov.ph,gov.ph,200,none
cpanel.cagwait.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
cpanel.calinogwaterdistrict.gov.ph,gov.ph,200,none
cpanel.calumpit.gov.ph,gov.ph,Could not resolve host: cpanel.calumpit.gov.ph,none
cpanel.canaman.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
cpanel.cardonarizal.gov.ph,gov.ph,200,none
cpanel.cawadi.gov.ph,gov.ph,Could not resolve host: cpanel.cawadi.gov.ph,none
cpanel.cityofmeycauayanbulacan.gov.ph,gov.ph,Could not resolve host: cpanel.cityofmeycauayanbulacan.gov.ph,none
cpanel.ckwd.gov.ph,gov.ph,Could not resolve host: cpanel.ckwd.gov.ph,none
cpanel.cnwd.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
cpanel.culasiwd.gov.ph,gov.ph,200,none
cpanel.daet.gov.ph,gov.ph,Could not resolve host: cpanel.daet.gov.ph,none
cpanel.dilasag-aurora.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
cpanel.dinagat.gov.ph,gov.ph,Could not resolve host: cpanel.dinagat.gov.ph,none
cpanel.dinagatislands.gov.ph,gov.ph,Could not resolve host: cpanel.dinagatislands.gov.ph,none
cpanel.dinglepototanwd.gov.ph,gov.ph,200,none
cpanel.doncarlos.gov.ph,gov.ph,Could not resolve host: cpanel.doncarlos.gov.ph,none
cpanel.drhtagum.gov.ph,gov.ph,Could not resolve host: cpanel.drhtagum.gov.ph,none
cpanel.duenaswaterdistrict.gov.ph,gov.ph,200,none
cpanel.dumalagwaterdistrict.gov.ph,gov.ph,200,none
cpanel.dumanjug.gov.ph,gov.ph,Could not resolve host: cpanel.dumanjug.gov.ph,none
cpanel.ecenter.mlang.gov.ph,gov.ph,Could not resolve host: cpanel.ecenter.mlang.gov.ph,none
cpanel.eregulations.gov.ph,gov.ph,Could not resolve host: cpanel.eregulations.gov.ph,none
cpanel.generalnakar.gov.ph,gov.ph,Could not resolve host: cpanel.generalnakar.gov.ph,none
cpanel.generaltrias.gov.ph,gov.ph,Operation timed out after 3001 milliseconds with 0 bytes received,none
cpanel.hinatuan.gov.ph,gov.ph,Could not resolve host: cpanel.hinatuan.gov.ph,none
cpanel.hret.gov.ph,gov.ph,200,none
cpanel.hrvclaimsboard.gov.ph,gov.ph,Could not resolve host: cpanel.hrvclaimsboard.gov.ph,none
cpanel.igbaraswaterdistrict.gov.ph,gov.ph,200,none
cpanel.ilsdole.gov.ph,gov.ph,Could not resolve host: cpanel.ilsdole.gov.ph,none
cpanel.iqwd.gov.ph,gov.ph,Could not resolve host: cpanel.iqwd.gov.ph,none
cpanel.janiuaywaterdistrict.gov.ph,gov.ph,200,none
cpanel.jordanwaterdistrict.gov.ph,gov.ph,200,none
cpanel.kabacan.gov.ph,gov.ph,SSL: no alternative certificate subject name matches target hostname 'cpanel.kabacan.gov.ph',none
cpanel.kabankalanwater.gov.ph,gov.ph,Could not resolve host: cpanel.kabankalanwater.gov.ph,none
cpanel.kalayaanpalawan.gov.ph,gov.ph,200,none
cpanel.kawit.gov.ph,gov.ph,Could not resolve host: cpanel.kawit.gov.ph,none
cpanel.lacarlotacitywaterdistrict.gov.ph,gov.ph,Could not resolve host: cpanel.lacarlotacitywaterdistrict.gov.ph,none
cpanel.lakesebu.gov.ph,gov.ph,Could not resolve host: cpanel.lakesebu.gov.ph,none
cpanel.lgu-santol.gov.ph,gov.ph,Could not resolve host: cpanel.lgu-santol.gov.ph,none
cpanel.lgupambujan.gov.ph,gov.ph,Could not resolve host: cpanel.lgupambujan.gov.ph,none
cpanel.lguparanas.gov.ph,gov.ph,Could not resolve host: cpanel.lguparanas.gov.ph,none
cpanel.libon.gov.ph,gov.ph,Connection timed out after 3000 milliseconds,none
cpanel.liliwlaguna.gov.ph,gov.ph,Could not resolve host: cpanel.liliwlaguna.gov.ph,none
cpanel.loon.gov.ph,gov.ph,Operation timed out after 3001 milliseconds with 0 bytes received,none
cpanel.lubuagan.gov.ph,gov.ph,Could not resolve host: cpanel.lubuagan.gov.ph,none
cpanel.lumc.gov.ph,gov.ph,Could not resolve host: cpanel.lumc.gov.ph,none
cpanel.lunaapayao.gov.ph,gov.ph,Could not resolve host: cpanel.lunaapayao.gov.ph,none
cpanel.luponwd.gov.ph,gov.ph,Could not resolve host: cpanel.luponwd.gov.ph,none
cpanel.marinduque.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
cpanel.mati.gov.ph,gov.ph,200,none
cpanel.metrocarigarawd.gov.ph,gov.ph,Could not resolve host: cpanel.metrocarigarawd.gov.ph,none
cpanel.metrocotabatowd.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
cpanel.metrolipawd.gov.ph,gov.ph,Could not resolve host: cpanel.metrolipawd.gov.ph,none
cpanel.metroviganwd.gov.ph,gov.ph,Could not resolve host: cpanel.metroviganwd.gov.ph,none
cpanel.miagaowaterdistrict.gov.ph,gov.ph,200,none
cpanel.mlang.gov.ph,gov.ph,SSL certificate problem: certificate has expired,none
cpanel.mmh.gov.ph,gov.ph,Could not resolve host: cpanel.mmh.gov.ph,none
cpanel.mnwd.gov.ph,gov.ph,200,none
cpanel.msfwd.gov.ph,gov.ph,Could not resolve host: cpanel.msfwd.gov.ph,none
cpanel.municipalityofbulakan.gov.ph,gov.ph,Could not resolve host: cpanel.municipalityofbulakan.gov.ph,none
cpanel.munozwaterdistrict.gov.ph,gov.ph,Could not resolve host: cpanel.munozwaterdistrict.gov.ph,none
cpanel.nabunturan.gov.ph,gov.ph,200,none
cpanel.naguilianlu.gov.ph,gov.ph,Could not resolve host: cpanel.naguilianlu.gov.ph,none
cpanel.nationalmuseum.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
cpanel.nbdb.gov.ph,gov.ph,Could not resolve host: cpanel.nbdb.gov.ph,none
cpanel.ncwd.gov.ph,gov.ph,Could not resolve host: cpanel.ncwd.gov.ph,none
cpanel.omb.gov.ph,gov.ph,Connection timed out after 3002 milliseconds,none
cpanel.opolmisor.gov.ph,gov.ph,Could not resolve host: cpanel.opolmisor.gov.ph,none
cpanel.pangasinan.gov.ph,gov.ph,Could not resolve host: cpanel.pangasinan.gov.ph,none
cpanel.patnanungan.gov.ph,gov.ph,Could not resolve host: cpanel.patnanungan.gov.ph,none
cpanel.patnongonwd.gov.ph,gov.ph,200,none
cpanel.pcsd.gov.ph,gov.ph,200,none
cpanel.philsucor.gov.ph,gov.ph,Connection timed out after 3001 milliseconds,none
cpanel.pikit.gov.ph,gov.ph,200,none
cpanel.pinili.gov.ph,gov.ph,Could not resolve host: cpanel.pinili.gov.ph,none
cpanel.rizalkalinga.gov.ph,gov.ph,Could not resolve host: cpanel.rizalkalinga.gov.ph,none
cpanel.rtradn.gov.ph,gov.ph,Could not resolve host: cpanel.rtradn.gov.ph,none
cpanel.sanjoaquinwd.gov.ph,gov.ph,200,none
cpanel.sanjoseantique.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
cpanel.sanjosedi.gov.ph,gov.ph,Could not resolve host: cpanel.sanjosedi.gov.ph,none
cpanel.sanjuancity.gov.ph,gov.ph,Could not resolve host: cpanel.sanjuancity.gov.ph,none
cpanel.sannicolasilocosnorte.gov.ph,gov.ph,Resolving timed out after 3001 milliseconds,none
cpanel.santarosacity.gov.ph,gov.ph,Could not resolve host: cpanel.santarosacity.gov.ph,none
cpanel.santotomas.gov.ph,gov.ph,Could not resolve host: cpanel.santotomas.gov.ph,none
cpanel.sibalomwd.gov.ph,gov.ph,200,none
cpanel.silang.gov.ph,gov.ph,Could not resolve host: cpanel.silang.gov.ph,none
cpanel.spda.gov.ph,gov.ph,200,none
cpanel.stacruz-is.gov.ph,gov.ph,Could not resolve host: cpanel.stacruz-is.gov.ph,none
cpanel.stacruz.gov.ph,gov.ph,200,none
cpanel.talaingod.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
cpanel.talibon-bohol.gov.ph,gov.ph,Could not resolve host: cpanel.talibon-bohol.gov.ph,none
cpanel.talibonwd.gov.ph,gov.ph,Could not resolve host: cpanel.talibonwd.gov.ph,none
cpanel.tanaywaterdistrict.gov.ph,gov.ph,Could not resolve host: cpanel.tanaywaterdistrict.gov.ph,none
cpanel.taraka.gov.ph,gov.ph,Could not resolve host: cpanel.taraka.gov.ph,none
cpanel.teresarizal.gov.ph,gov.ph,Could not resolve host: cpanel.teresarizal.gov.ph,none
cpanel.tourism.mlang.gov.ph,gov.ph,Could not resolve host: cpanel.tourism.mlang.gov.ph,none
cpanel.unesco.gov.ph,gov.ph,Could not resolve host: cpanel.unesco.gov.ph,none
cpanel.zarragawaterdistrict.gov.ph,gov.ph,Could not resolve host: cpanel.zarragawaterdistrict.gov.ph,none
cpanel172.dswd.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
crm.ncmrs.dict.gov.ph,gov.ph,Could not resolve host: crm.ncmrs.dict.gov.ph,none
culasiwd.gov.ph,gov.ph,Operation timed out after 3000 milliseconds with 0 bytes received,none
culasiwd.miagaowaterdistrict.gov.ph,gov.ph,Operation timed out after 3000 milliseconds with 0 bytes received,none
cwc.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.
daet.gov.ph,gov.ph,Could not resolve host: daet.gov.ph,none
dagupan.gov.ph,gov.ph,301,none
dalaguetewaterdistrict.gov.ph,gov.ph,Could not resolve host: dalaguetewaterdistrict.gov.ph,none
data.dswd.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
data.portal.gov.ph,gov.ph,Could not resolve host: data.portal.gov.ph,none
data.tabango-leyte.gov.ph,gov.ph,Could not resolve host: data.tabango-leyte.gov.ph,none
dbmp.philrice.gov.ph,gov.ph,302,none
ddb.gov.ph,gov.ph,200,none
dev.armm.gov.ph,gov.ph,Could not resolve host: dev.armm.gov.ph,none
dev.dinagatislands.gov.ph,gov.ph,Could not resolve host: dev.dinagatislands.gov.ph,none
dev1.portal.gov.ph,gov.ph,Could not resolve host: dev1.portal.gov.ph,none
dev2.portal.gov.ph,gov.ph,Could not resolve host: dev2.portal.gov.ph,none
dev3.portal.gov.ph,gov.ph,Could not resolve host: dev3.portal.gov.ph,none
dev4.portal.gov.ph,gov.ph,Could not resolve host: dev4.portal.gov.ph,none
devt4.sss.gov.ph,gov.ph,Resolving timed out after 3000 milliseconds,none
dfa.gov.ph,gov.ph,403,none
dict.gov.ph,gov.ph,403,none
didp.gov.ph,gov.ph,Connection timed out after 3002 milliseconds,none
dilasag-aurora.gov.ph,gov.ph,Could not resolve host: dilasag-aurora.gov.ph,none
dinagat.gov.ph,gov.ph,Could not resolve host: dinagat.gov.ph,none
