subdomain,mx
mail.gisbarbados.gov.bb,none
mail.housing.gov.bb,none
mail.internationalbusiness.gov.bb,none
mail.labour.gov.bb,none
mail.mcs.gov.bb,none
mail.mpw.gov.bb,none
mail.ncst.gov.bb,none
mail.nis.gov.bb,none
mail.oag.gov.bb,none
mail.pad.gov.bb,none
mail.pmo.gov.bb,none
mail.qeh.gov.bb,none
mail.telecoms.gov.bb,none
mail.tourism.gov.bb,none
mail.training.fireservice.gov.bb,none
mail1.tourism.gov.bb,none
mail2.foreign.gov.bb,none
manage.agriculture.gov.bb,none
manage.bra.gov.bb,none
mcs.gov.bb,none
media.gisbarbados.gov.bb,none
meet.barbados.gov.bb,none
meet.bigmail.gov.bb,none
mes.gov.bb,10 mes-gov-bb.mail.protection.outlook.com.
mobile.bdf.gov.bb,none
mol.gov.bb,none
mol8.mol.gov.bb,none
mot-vm02.tourism.gov.bb,none
mps.gov.bb,10 mxa-002cae01.gslb.pphosted.com.; 10 mxb-002cae01.gslb.pphosted.com.
mrd.gov.bb,none
nccbarbados.gov.bb,none
ncripp.czmu.gov.bb,none
ncsa.gov.bb,none
ncst.gov.bb,none
nis.gov.bb,none
nsc.gov.bb,none
nsg.gov.bb,none
oagex13.oag.gov.bb,none
owncloud.foreign.gov.bb,none
pad.gov.bb,none
payments.ezpaylite.cloud.gov.bb,none
planning.gov.bb,none
pmo.gov.bb,10 mxb-002cae01.gslb.pphosted.com.; 10 mxa-002cae01.gslb.pphosted.com.
portal.bginis.gov.bb,none
portal.bra.gov.bb,none
portal.ess.gov.bb,none
portal.oag.gov.bb,none
portal.tourism.gov.bb,none
portalpreview.bra.gov.bb,none
preview.oag.gov.bb,none
preview.ta.gov.bb,none
preview.tourism.gov.bb,none
prisonservice.gov.bb,none
qeh.gov.bb,none
ra.shape.gov.bb,none
reform.gov.bb,none
rental.housing.gov.bb,none
secure.bra.gov.bb,none
secure.ta.gov.bb,none
selfservice.ta.gov.bb,none
shape.gov.bb,10 mx01.ionos.com.; 10 mx00.ionos.com.
shp.shape.gov.bb,none
sip.barbados.gov.bb,none
sip.bigmail.gov.bb,none
smtp.barbados.gov.bb,none
smtp.cloud.gov.bb,none
solid.gov.bb,none
sso.gov.bb,none
staging.foreign.gov.bb,none
staging.nis.gov.bb,none
stats.gov.bb,none
stg.shape.gov.bb,none
subscription.governmentprintery.gov.bb,none
surveys.nis.gov.bb,none
surveys.stats.gov.bb,none
sustainablelandmanagement.gov.bb,none
ta.gov.bb,none
tamis.bra.gov.bb,none
tap.fsc.gov.bb,none
taserver.private.ta.gov.bb,none
telecoms.gov.bb,none
test.gisbarbados.gov.bb,none
test.nis.gov.bb,none
tourism.gov.bb,none
townplanning.gov.bb,none
training.fireservice.gov.bb,none
travelform.gov.bb,none
travelformbackend.gov.bb,none
treasury.gov.bb,0 mail.treasury.gov.bb.
trident.gov.bb,none
tst.regunit.health.gov.bb,none
tst.shape.gov.bb,none
tvetcouncil.gov.bb,none
ucm-uccx-baobab.barbados.gov.bb,none
vaccine.gov.bb,none
vpn.cloud.gov.bb,none
vps.ftc.gov.bb,none
waf-on.ezpay.cloud.gov.bb,none
waftest.cloud.gov.bb,none
webconf.barbados.gov.bb,none
webdisk.accreditation.gisbarbados.gov.bb,none
webdisk.barbadosfiu.gov.bb,none
webdisk.barstats.gov.bb,none
webdisk.basis.gov.bb,none
webdisk.cabinetoffice.gov.bb,none
webdisk.caipo.gov.bb,none
webdisk.commerce.gov.bb,none
webdisk.energy.gov.bb,none
webdisk.ftc.gov.bb,none
webdisk.gisbarbados.gov.bb,none
webdisk.internationalbusiness.gov.bb,none
webdisk.liquorlicense.gov.bb,none
webdisk.mcs.gov.bb,none
webdisk.ncst.gov.bb,none
webdisk.pad.gov.bb,none
webdisk.pmo.gov.bb,none
webdisk.reform.gov.bb,none
webdisk.tourism.gov.bb,none
webdisk.training.fireservice.gov.bb,none
webmail.accreditation.gisbarbados.gov.bb,none
webmail.barbadosfiu.gov.bb,none
webmail.barstats.gov.bb,none
webmail.basis.gov.bb,none
webmail.bigmail.gov.bb,none
webmail.cabinetoffice.gov.bb,none
webmail.caipo.gov.bb,none
webmail.commerce.gov.bb,none
webmail.energy.gov.bb,none
webmail.ftc.gov.bb,none
webmail.gisbarbados.gov.bb,none
webmail.internationalbusiness.gov.bb,none
webmail.mcs.gov.bb,none
webmail.ncst.gov.bb,none
webmail.pad.gov.bb,none
webmail.pmo.gov.bb,none
webmail.qeh.gov.bb,none
webmail.reform.gov.bb,none
webmail.tourism.gov.bb,none
webmail.training.fireservice.gov.bb,none
wegatherin.foreign.gov.bb,none
whm.gisbarbados.gov.bb,none
whois.telecoms.gov.bb,none
wnr1.trident.gov.bb,none
wnr2.trident.gov.bb,none
www.academy.fireservice.gov.bb,none
www.access.ta.gov.bb,none
www.accreditation.gisbarbados.gov.bb,none
www.agriculture.gov.bb,10 mxb-002cae01.gslb.pphosted.com.; 5 mxa-002cae01.gslb.pphosted.com.
www.asycuda.customs.gov.bb,none
www.bac.gov.bb,none
www.bao.gov.bb,10 mxb-002cae01.gslb.pphosted.com.; 10 mxa-002cae01.gslb.pphosted.com.
www.barbados.gov.bb,none
www.barbadosfiu.gov.bb,none
www.barbadoslawcourts.gov.bb,none
www.barstats.gov.bb,none
www.basis.gov.bb,none
www.bdsfinance.gov.bb,none
www.ben.gov.bb,none
www.benapp.gov.bb,none
www.bimsafe.gov.bb,none
www.bimshield.gov.bb,none
www.bla.gov.bb,none
www.blrsearch.gov.bb,none
www.bps.gov.bb,none
www.bra.gov.bb,none
www.bwa.gov.bb,none
www.byac.gov.bb,none
www.cabinetoffice.gov.bb,none
www.caipo.gov.bb,none
www.commerce.gov.bb,none
www.data.energy.gov.bb,none
www.dem.gov.bb,none
www.demo.barbadosfiu.gov.bb,none
www.demo.internationalbusiness.gov.bb,none
www.electoral.barbados.gov.bb,none
www.energy.gov.bb,none
www.eservices.gov.bb,none
www.esw.gov.bb,none
www.ezpay.gov.bb,none
www.foreign.gov.bb,none
www.forms.gov.bb,none
www.ftc.gov.bb,none
www.ftp.bwa.gov.bb,none
www.gisbarbados.gov.bb,none
www.gob1001.gob.gov.bb,dig error
www.gov.bb,none
www.governmentprintery.gov.bb,none
www.hub.gov.bb,none
www.i2.nccbarbados.gov.bb,none
www.immigration.gov.bb,none
www.internationalbusiness.gov.bb,none
www.kiosk.bwa.gov.bb,none
www.labour.gov.bb,none
www.landsandsurveys.gov.bb,none
www.library.gov.bb,none
www.liquorlicense.gov.bb,none
www.mail.oag.gov.bb,none
www.mail.tourism.gov.bb,none
www.mail2.foreign.gov.bb,none
www.mcs.gov.bb,none
www.mes.gov.bb,none
www.mrd.gov.bb,none
www.nccbarbados.gov.bb,none
www.ncripp.czmu.gov.bb,none
www.ncsa.gov.bb,none
www.ncst.gov.bb,none
www.nis.gov.bb,none
www.nsc.gov.bb,none
www.nsg.gov.bb,none
www.owncloud.foreign.gov.bb,none
www.pad.gov.bb,none
www.pmo.gov.bb,10 mxa-002cae01.gslb.pphosted.com.; 10 mxb-002cae01.gslb.pphosted.com.
www.qeh.gov.bb,none
www.reform.gov.bb,none
www.shape.gov.bb,none
www.solid.gov.bb,none
www.sso.gov.bb,none
www.stats.gov.bb,none
www.ta.gov.bb,none
www.telecoms.gov.bb,none
www.test.gisbarbados.gov.bb,none
www.test.nis.gov.bb,none
www.tourism.gov.bb,none
www.townplanning.gov.bb,none
www.training.fireservice.gov.bb,none
www.travelform.gov.bb,none
www.travelformbackend.gov.bb,none
www.trident.gov.bb,none
www.ucm-uccx-baobab.barbados.gov.bb,none
www.vaccine.gov.bb,none
www.vps.ftc.gov.bb,none
www.wegatherin.foreign.gov.bb,none
www.whois.telecoms.gov.bb,none
wwwpreview.bra.gov.bb,none
