type,label,website,hostname,level
government_agency,Q126953067,https://www.abhbc.com,abhbc.com,
government_agency,Q126953080,https://www.abhdon.ma/,abhdon.ma,
government_agency,Q126953082,https://abhgzr.ma/,abhgzr.ma,
government_agency,Q126953084,https://abhl.ma/,abhl.ma,
government_agency,Agence du Bassin Hydraulique de Sebou,http://www.abhsebou.ma/,abhsebou.ma,
government_agency,Q126953073,https://abhshod.ma/,abhshod.ma,
government_agency,Q126953078,https://abht.ma/,abht.ma,
government_agency,Dedensification and Rehabilitation Agency of the Medina of Fez,http://aderfes.com/,aderfes.com,
government_agency,Société Nationale des Autoroutes du Maroc,http://www.adm.co.ma,adm.co.ma,
government_agency,Q123476447,https://ads.ma,ads.ma,
government_agency,Q126953228,https://agadirinvest.com/,agadirinvest.com,
government_agency,"Embassy of Algeria, Rabat",https://www.ambalg.ma,ambalg.ma,central
government_agency,Moroccan Agency for Energy Efficiency,https://www.amee.ma,amee.ma,
government_agency,Moroccan Capital Market Authority,https://www.ammc.ma/,ammc.ma,
government_agency,Q126953105,https://amssnur.org.ma/,amssnur.org.ma,
government_agency,National Agency of Health Insurance,https://www.anam.ma/,anam.ma,
government_agency,National Agency for the Promotion of Employment and Skills,http://www.anapec.org,anapec.org,
government_agency,Q106453508,http://andzoa.ma/,andzoa.ma,
government_agency,Q126953106,https://www.aneaq.ma/,aneaq.ma,
government_agency,Q126953110,https://www.anep.ma/,anep.ma,
government_agency,Q126954012,https://angspe.ma,angspe.ma,
government_agency,Q123476451,https://www.anlca.ma,anlca.ma,
government_agency,Port and Maritime Authority,https://www.anp.org.ma,anp.org.ma,
government_agency,Q126953112,https://anpma.ma/,anpma.ma,
government_agency,Q126953160,https://anre.ma/,anre.ma,
government_agency,National Telecommunications Regulatory Agency,https://www.anrt.ma/,anrt.ma,
government_agency,Q2826696,http://www.apdn.ma/,apdn.ma,
government_agency,Archives du Maroc,https://www.archivesdumaroc.ma/,archivesdumaroc.ma,
government_agency,Q126953116,http://www.aua.ma/,aua.ma,
government_agency,Q126953117,http://www.auah.ma,auah.ma,
government_agency,Q126953125,http://www.aub.ma,aub.ma,
government_agency,Q126953114,http://www.aubm.ma,aubm.ma,
government_agency,Q126953123,https://audakhla.ma/,audakhla.ma,
government_agency,Q126953118,http://aueks.org.ma/,aueks.org.ma,
government_agency,Q126953122,https://auessaouira.ma/,auessaouira.ma,
government_agency,Q126953159,https://www.aufes.org,aufes.org,
government_agency,Q126953127,https://www.augon.ma/,augon.ma,
government_agency,Q126953158,http://www.aujadida.ma,aujadida.ma,
government_agency,Q126953131,http://www.aukh.ma,aukh.ma,
government_agency,Q126953129,http://www.aukhemi7.ma,aukhemi7.ma,
government_agency,Q126953128,http://www.auks.ma/,auks.ma,
government_agency,Q126953132,http://www.aulaayoune.ma,aulaayoune.ma,
government_agency,Q126953133,http://aularache.ma/,aularache.ma,
government_agency,Q126953134,http://www.aumarrakech.ma,aumarrakech.ma,
government_agency,Q126953135,http://www.aumk.ma,aumk.ma,
