subdomain,parent_domain,http_status,mx
miticca.gov.kn,gov.kn,307,none
mjlatest.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
mnsapplications.gov.kn,gov.kn,200,none
moent.gov.kn,gov.kn,307,none
mof.gov.kn,gov.kn,307,none
moh.gov.kn,gov.kn,Could not resolve host: moh.gov.kn,none
mons.gov.kn,gov.kn,307,none
mopieudt.gov.kn,gov.kn,307,none
moss.gov.kn,gov.kn,Could not resolve host: moss.gov.kn,none
myvaccinerecord.gov.kn,gov.kn,307,none
nationalarchives.gov.kn,gov.kn,Could not resolve host: nationalarchives.gov.kn,none
nhcdev.gov.kn,gov.kn,Failed to connect to nhcdev.gov.kn port 443 after 162 ms: Could not connect to server,none
nia.gov.kn,gov.kn,Could not resolve host: nia.gov.kn,none
nocs.gov.kn,gov.kn,Could not resolve host: nocs.gov.kn,none
nsbr.gov.kn,gov.kn,Could not resolve host: nsbr.gov.kn,none
nymission.gov.kn,gov.kn,Could not resolve host: nymission.gov.kn,none
opendata.foreign.gov.kn,gov.kn,Could not resolve host: opendata.foreign.gov.kn,none
openedx.gov.kn,gov.kn,Could not resolve host: openedx.gov.kn,none
pap.gov.kn,gov.kn,200,none
parliament.gov.kn,gov.kn,307,none
pmo.gov.kn,gov.kn,307,none
poef.nia.gov.kn,gov.kn,Could not resolve host: poef.nia.gov.kn,none
portal.aspire.gov.kn,gov.kn,Could not resolve host: portal.aspire.gov.kn,none
portal.covidvax.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
portal.fiu.gov.kn,gov.kn,Could not resolve host: portal.fiu.gov.kn,none
portal.futures.dev.gov.kn,gov.kn,200,none
portal.skncovidvax.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
printery.gov.kn,gov.kn,307,none
production.traffic.gov.kn,gov.kn,200,none
qa.traffic.gov.kn,gov.kn,Could not resolve host: qa.traffic.gov.kn,none
qrhub.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
relief.gov.kn,gov.kn,200,none
request.technology.gov.kn,gov.kn,Connection timed out after 3001 milliseconds,none
returningnationals.gov.kn,gov.kn,307,none
schoolmis.gov.kn,gov.kn,Could not resolve host: schoolmis.gov.kn,none
sisa.gov.kn,gov.kn,200,none
skbvet.gov.kn,gov.kn,200,none
skn-igs.gov.kn,gov.kn,200,none
skncgtoronto.gov.kn,gov.kn,307,none
skncir.gov.kn,gov.kn,Could not resolve host: skncir.gov.kn,none
skncovidvax.gov.kn,gov.kn,200,none
sknhcottawa.gov.kn,gov.kn,Could not resolve host: sknhcottawa.gov.kn,none
sknis.gov.kn,gov.kn,307,none
socialdevelopment.gov.kn,gov.kn,307,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
socialservices.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,20 mx2.emailsrvr.com.; 10 mx1.emailsrvr.com.
sports.gov.kn,gov.kn,307,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
stats.gov.kn,gov.kn,307,none
stkittsnevishcuk.gov.kn,gov.kn,Could not resolve host: stkittsnevishcuk.gov.kn,none
technology.gov.kn,gov.kn,307,none
test.backtoschool.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
test.covidvax.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
test.lift.gov.kn,gov.kn,Could not resolve host: test.lift.gov.kn,none
test.lms.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
test.pap.gov.kn,gov.kn,200,none
test.relief.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
test.skncir.gov.kn,gov.kn,Could not resolve host: test.skncir.gov.kn,none
test.skncovidvax.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
test.tips.gov.kn,gov.kn,Could not resolve host: test.tips.gov.kn,none
test.traffic.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
test.tsmu.gov.kn,gov.kn,Connection timed out after 3002 milliseconds,none
tips.gov.kn,gov.kn,200,none
track.sl.skn-igs.gov.kn,gov.kn,302,none
traffic.gov.kn,gov.kn,200,none
trafficboard.gov.kn,gov.kn,307,none
travelform.gov.kn,gov.kn,Could not resolve host: travelform.gov.kn,none
tsmu.gov.kn,gov.kn,Could not resolve host: tsmu.gov.kn,none
tvet.gov.kn,gov.kn,307,none
uaeembassy.gov.kn,gov.kn,Could not resolve host: uaeembassy.gov.kn,none
vrs.gov.kn,gov.kn,Could not resolve host: vrs.gov.kn,none
water.gov.kn,gov.kn,Could not resolve host: water.gov.kn,none
wpstats.gov.kn,gov.kn,Could not resolve host: wpstats.gov.kn,none
www.ab.gov.kn,gov.kn,307,none
www.agriculture.gov.kn,gov.kn,Could not resolve host: www.agriculture.gov.kn,none
www.amis.gov.kn,gov.kn,Could not resolve host: www.amis.gov.kn,none
www.api.gov.kn,gov.kn,302,none
www.backtoschool.gov.kn,gov.kn,200,none
www.citizenconnect.gov.kn,gov.kn,Could not resolve host: www.citizenconnect.gov.kn,none
www.ciu.gov.kn,gov.kn,301,none
www.coop.gov.kn,gov.kn,Could not resolve host: www.coop.gov.kn,none
www.courses.digitaltraining.gov.kn,gov.kn,Could not resolve host: www.courses.digitaltraining.gov.kn,none
www.covid19.gov.kn,gov.kn,Could not resolve host: www.covid19.gov.kn,none
www.covid19stimulus.gov.kn,gov.kn,Could not resolve host: www.covid19stimulus.gov.kn,none
www.covidvax.gov.kn,gov.kn,Could not resolve host: www.covidvax.gov.kn,none
www.creativearena.gov.kn,gov.kn,Could not resolve host: www.creativearena.gov.kn,none
www.cubaembassy.gov.kn,gov.kn,Could not resolve host: www.cubaembassy.gov.kn,none
www.culture.gov.kn,gov.kn,307,0 culture-gov-kn.mail.protection.outlook.com.
www.diaspora.gov.kn,gov.kn,307,none
www.digitaltraining.gov.kn,gov.kn,200,none
www.dubaiconsulate.gov.kn,gov.kn,Could not resolve host: www.dubaiconsulate.gov.kn,10 dubaiconsulate.gov.kn.
www.education.gov.kn,gov.kn,307,none
www.elevate.gov.kn,gov.kn,Could not resolve host: www.elevate.gov.kn,none
www.embassydc.gov.kn,gov.kn,307,none
www.environment.gov.kn,gov.kn,307,none
www.evisa.gov.kn,gov.kn,Could not resolve host: www.evisa.gov.kn,none
www.exmapphealth.gov.kn,gov.kn,Connection timed out after 3000 milliseconds,none
www.foreign.gov.kn,gov.kn,301,none
www.gg.gov.kn,gov.kn,Could not resolve host: www.gg.gov.kn,none
www.gov-mclb.gov.kn,gov.kn,Could not resolve host: www.gov-mclb.gov.kn,none
www.gov.kn,gov.kn,307,none
www.helpdesk.gov.kn,gov.kn,Could not resolve host: www.helpdesk.gov.kn,none
www.ipo.gov.kn,gov.kn,307,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.landregistry.gov.kn,gov.kn,200,none
www.lawcommission.gov.kn,gov.kn,301,none
www.legal.gov.kn,gov.kn,307,none
www.lift.gov.kn,gov.kn,200,none
www.lms.gov.kn,gov.kn,Could not resolve host: www.lms.gov.kn,none
www.miticca.gov.kn,gov.kn,307,none
www.moent.gov.kn,gov.kn,307,none
www.mof.gov.kn,gov.kn,307,none
www.mons.gov.kn,gov.kn,307,none
www.moss.gov.kn,gov.kn,Could not resolve host: www.moss.gov.kn,none
www.myvaccinerecord.gov.kn,gov.kn,Could not resolve host: www.myvaccinerecord.gov.kn,none
www.nationalarchives.gov.kn,gov.kn,Could not resolve host: www.nationalarchives.gov.kn,none
www.nia.gov.kn,gov.kn,301,none
www.nocs.gov.kn,gov.kn,Could not resolve host: www.nocs.gov.kn,none
www.nymission.gov.kn,gov.kn,Could not resolve host: www.nymission.gov.kn,none
www.opendata.foreign.gov.kn,gov.kn,Could not resolve host: www.opendata.foreign.gov.kn,none
www.openedx.gov.kn,gov.kn,Could not resolve host: www.openedx.gov.kn,none
www.pap.gov.kn,gov.kn,200,none
www.parliament.gov.kn,gov.kn,307,none
www.pmo.gov.kn,gov.kn,307,none
www.poef.nia.gov.kn,gov.kn,Could not resolve host: www.poef.nia.gov.kn,none
www.printery.gov.kn,gov.kn,307,none
www.relief.gov.kn,gov.kn,200,none
www.returningnationals.gov.kn,gov.kn,307,none
www.sisa.gov.kn,gov.kn,200,none
www.skbvet.gov.kn,gov.kn,200,none
www.skn-igs.gov.kn,gov.kn,200,none
www.skncgtoronto.gov.kn,gov.kn,307,none
www.skncir.gov.kn,gov.kn,Could not resolve host: www.skncir.gov.kn,none
www.skncovidvax.gov.kn,gov.kn,302,none
www.sknhcottawa.gov.kn,gov.kn,307,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.sknis.gov.kn,gov.kn,307,none
www.socialdevelopment.gov.kn,gov.kn,Could not resolve host: www.socialdevelopment.gov.kn,none
www.socialservices.gov.kn,gov.kn,Could not resolve host: www.socialservices.gov.kn,none
www.sports.gov.kn,gov.kn,Could not resolve host: www.sports.gov.kn,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.stats.gov.kn,gov.kn,307,none
www.stkittsnevishcuk.gov.kn,gov.kn,307,none
www.technology.gov.kn,gov.kn,307,none
www.tips.gov.kn,gov.kn,Could not resolve host: www.tips.gov.kn,none
www.traffic.gov.kn,gov.kn,Could not resolve host: www.traffic.gov.kn,none
www.travelform.gov.kn,gov.kn,SSL: no alternative certificate subject name matches target hostname 'www.travelform.gov.kn',none
www.tsmu.gov.kn,gov.kn,Could not resolve host: www.tsmu.gov.kn,none
www.tvet.gov.kn,gov.kn,307,none
www.uaeembassy.gov.kn,gov.kn,Could not resolve host: www.uaeembassy.gov.kn,none
www.water.gov.kn,gov.kn,200,none
www.wpstats.gov.kn,gov.kn,Could not resolve host: www.wpstats.gov.kn,10 mx1.emailsrvr.com.; 20 mx2.emailsrvr.com.
www.youth.gov.kn,gov.kn,Could not resolve host: www.youth.gov.kn,none
youth.gov.kn,gov.kn,Could not resolve host: youth.gov.kn,none
