subdomain,http_status
autodiscover.moys.gov.qa,Could not resolve host: autodiscover.moys.gov.qa
autodiscover.namlc.gov.qa,Could not resolve host: autodiscover.namlc.gov.qa
autodiscover.nss.gov.qa,Could not resolve host: autodiscover.nss.gov.qa
autodiscover.opm.gov.qa,Could not resolve host: autodiscover.opm.gov.qa
autodiscover.padiwan.gov.qa,200
autodiscover.peo.gov.qa,SSL certificate problem: unable to get local issuer certificate
autodiscover.phc.gov.qa,302
autodiscover.phcc.gov.qa,302
autodiscover.pp.gov.qa,SSL certificate problem: unable to get local issuer certificate
autodiscover.psa.gov.qa,Could not resolve host: autodiscover.psa.gov.qa
autodiscover.qag.gov.qa,Could not resolve host: autodiscover.qag.gov.qa
autodiscover.qatartourism.gov.qa,Could not resolve host: autodiscover.qatartourism.gov.qa
autodiscover.qcb.gov.qa,Connection timed out after 3002 milliseconds
autodiscover.qfepc.gov.qa,Could not resolve host: autodiscover.qfepc.gov.qa
autodiscover.qfiu.gov.qa,Could not resolve host: autodiscover.qfiu.gov.qa
autodiscover.qrec.gov.qa,Failed to connect to autodiscover.qrec.gov.qa port 443 after 361 ms: Could not connect to server
autodiscover.qweather.gov.qa,Could not resolve host: autodiscover.qweather.gov.qa
autodiscover.raca.gov.qa,Resolving timed out after 3001 milliseconds
autodiscover.sab.gov.qa,Resolving timed out after 3001 milliseconds
autodiscover.scfa.gov.qa,Connection timed out after 3001 milliseconds
autodiscover.sch.gov.qa,Resolving timed out after 3000 milliseconds
autodiscover.sec.gov.qa,Connection timed out after 3002 milliseconds
autodiscover.shura.gov.qa,302
autodiscover.sjc.gov.qa,Failed to connect to autodiscover.sjc.gov.qa port 443 after 152 ms: Could not connect to server
autodiscover.ssb.gov.qa,Connection timed out after 3001 milliseconds
autodiscover.sw.gov.qa,Could not resolve host: autodiscover.sw.gov.qa
av.abq.gov.qa,Could not resolve host: av.abq.gov.qa
av.jqc.gov.qa,Could not resolve host: av.jqc.gov.qa
av.mcs.gov.qa,Could not resolve host: av.mcs.gov.qa
av.mofa.gov.qa,Could not resolve host: av.mofa.gov.qa
av.mosa.gov.qa,Could not resolve host: av.mosa.gov.qa
av.peo.gov.qa,Could not resolve host: av.peo.gov.qa
av.sch.gov.qa,Could not resolve host: av.sch.gov.qa
awds01.moi.gov.qa,Connection timed out after 3002 milliseconds
awqaf.gov.qa,Could not resolve host: awqaf.gov.qa
b2b-expe01.ashghal.gov.qa,Could not resolve host: b2b-expe01.ashghal.gov.qa
b2b-expe02.ashghal.gov.qa,Connection timed out after 3001 milliseconds
b2bcluster.ashghal.gov.qa,Could not resolve host: b2bcluster.ashghal.gov.qa
b2bcluster.mofa.gov.qa,Could not resolve host: b2bcluster.mofa.gov.qa
b2e-dev.mofa.gov.qa,Could not resolve host: b2e-dev.mofa.gov.qa
b2e-prod.mofa.gov.qa,Could not resolve host: b2e-prod.mofa.gov.qa
baladiya.gov.qa,SSL: no alternative certificate subject name matches target hostname 'baladiya.gov.qa'
bareed.qcb.gov.qa,Connection timed out after 3001 milliseconds
bi.grsia.gov.qa,Could not resolve host: bi.grsia.gov.qa
bi.sadeem.gov.qa,Could not resolve host: bi.sadeem.gov.qa
binzaid.gov.qa,Could not resolve host: binzaid.gov.qa
bio.sak.gov.qa,Connection timed out after 3002 milliseconds
biportal.cra.gov.qa,Could not resolve host: biportal.cra.gov.qa
blind.gov.qa,Could not resolve host: blind.gov.qa
boursa.sak.gov.qa,Connection timed out after 3002 milliseconds
businessmap.mec.gov.qa,Connection timed out after 3002 milliseconds
businessmap.moci.gov.qa,Connection timed out after 3002 milliseconds
caa.gov.qa,301
caaapi.caa.gov.qa,SSL certificate problem: certificate has expired
caanet.gov.qa,SSL certificate problem: unable to get local issuer certificate
cag.qcb.gov.qa,Connection timed out after 3000 milliseconds
cards.grsia.gov.qa,Recv failure: Connexion ré-initialisée par le correspondant
careers.fza.gov.qa,Could not resolve host: careers.fza.gov.qa
careers.qfz.gov.qa,SSL: no alternative certificate subject name matches target hostname 'careers.qfz.gov.qa'
cas01.isf.gov.qa,Could not resolve host: cas01.isf.gov.qa
cas02.isf.gov.qa,Could not resolve host: cas02.isf.gov.qa
cas1.phc.gov.qa,Could not resolve host: cas1.phc.gov.qa
cas1.phcc.gov.qa,Could not resolve host: cas1.phcc.gov.qa
cas2.phc.gov.qa,Could not resolve host: cas2.phc.gov.qa
cas2.phcc.gov.qa,Could not resolve host: cas2.phcc.gov.qa
cb.gov.qa,Could not resolve host: cb.gov.qa
cca-hq-vcsc.caa.gov.qa,Could not resolve host: cca-hq-vcsc.caa.gov.qa
cedu.lekhwiya.gov.qa,Could not resolve host: cedu.lekhwiya.gov.qa
clinic.lekhwiya.gov.qa,Could not resolve host: clinic.lekhwiya.gov.qa
cloudstore.phcc.gov.qa,Could not resolve host: cloudstore.phcc.gov.qa
cm.gov.qa,Could not resolve host: cm.gov.qa
cmaads.cm.gov.qa,Connection timed out after 3001 milliseconds
cmaem.cm.gov.qa,Connection timed out after 3002 milliseconds
cmctx.cm.gov.qa,Could not resolve host: cmctx.cm.gov.qa
cmmcu.cm.gov.qa,Connection timed out after 3001 milliseconds
cmmeeting.cm.gov.qa,Connection timed out after 3002 milliseconds
cmpny.lekhwiya.gov.qa,Could not resolve host: cmpny.lekhwiya.gov.qa
cms.abq.gov.qa,Could not resolve host: cms.abq.gov.qa
cms.gov.qa,Could not resolve host: cms.gov.qa
cms.mec.gov.qa,Could not resolve host: cms.mec.gov.qa
cms.moci.gov.qa,Connection timed out after 3002 milliseconds
cmsexpc.phcc.gov.qa,Could not resolve host: cmsexpc.phcc.gov.qa
cmsexpe.phcc.gov.qa,Could not resolve host: cmsexpe.phcc.gov.qa
cmss4b.phcc.gov.qa,Could not resolve host: cmss4b.phcc.gov.qa
collab-edge.ashghal.gov.qa,Could not resolve host: collab-edge.ashghal.gov.qa
collab-edge.diwan.gov.qa,Connection timed out after 3002 milliseconds
collab-edge.lekhwiya.gov.qa,Could not resolve host: collab-edge.lekhwiya.gov.qa
collab-edge.mofa.gov.qa,Could not resolve host: collab-edge.mofa.gov.qa
collab-edge.moys.gov.qa,Could not resolve host: collab-edge.moys.gov.qa
collab-edge.padiwan.gov.qa,Could not resolve host: collab-edge.padiwan.gov.qa
com.padiwan.gov.qa,Connection timed out after 3001 milliseconds
comm.ict.gov.qa,Connection timed out after 3002 milliseconds
comnapi.lekhwiya.gov.qa,Could not resolve host: comnapi.lekhwiya.gov.qa
conference.abq.gov.qa,Could not resolve host: conference.abq.gov.qa
conference.sab.gov.qa,Resolving timed out after 3000 milliseconds
connect.qcb.gov.qa,Connection timed out after 3001 milliseconds
covid.lekhwiya.gov.qa,Could not resolve host: covid.lekhwiya.gov.qa
cpanel.fza.gov.qa,Could not resolve host: cpanel.fza.gov.qa
cpanel.hiaproject.gov.qa,200
cpcalendars.hiaproject.gov.qa,401
cpcontacts.hiaproject.gov.qa,401
cra.gov.qa,404
craintranet.cra.gov.qa,Could not resolve host: craintranet.cra.gov.qa
craps01.cra.gov.qa,Could not resolve host: craps01.cra.gov.qa
csweb.mofa.gov.qa,Could not resolve host: csweb.mofa.gov.qa
cts.grsia.gov.qa,Operation timed out after 3001 milliseconds with 0 bytes received
ctsmob.grsia.gov.qa,Operation timed out after 3001 milliseconds with 0 bytes received
ctsmob.qcb.gov.qa,SSL certificate problem: unable to get local issuer certificate
ctx-pocdc.lekhwiya.gov.qa,Could not resolve host: ctx-pocdc.lekhwiya.gov.qa
customs.gov.qa,Could not resolve host: customs.gov.qa
cwa.mosa.gov.qa,Could not resolve host: cwa.mosa.gov.qa
da.abq.gov.qa,Could not resolve host: da.abq.gov.qa
da.sab.gov.qa,Resolving timed out after 3000 milliseconds
datix.phcc.gov.qa,Could not resolve host: datix.phcc.gov.qa
datixweb.phcc.gov.qa,SSL certificate problem: certificate has expired
daws.lekhwiya.gov.qa,Could not resolve host: daws.lekhwiya.gov.qa
db.qcb.gov.qa,Could not resolve host: db.qcb.gov.qa
de.fza.gov.qa,200
devapi.lekhwiya.gov.qa,Could not resolve host: devapi.lekhwiya.gov.qa
devpmis.telecom.moi.gov.qa,Could not resolve host: devpmis.telecom.moi.gov.qa
dhareeba.gov.qa,301
di.mofa.gov.qa,Could not resolve host: di.mofa.gov.qa
dialin.abq.gov.qa,Could not resolve host: dialin.abq.gov.qa
dialin.ad.gov.qa,Could not resolve host: dialin.ad.gov.qa
dialin.amiriflight.gov.qa,Could not resolve host: dialin.amiriflight.gov.qa
dialin.cb.gov.qa,Could not resolve host: dialin.cb.gov.qa
dialin.customs.gov.qa,Could not resolve host: dialin.customs.gov.qa
dialin.eq.gov.qa,Could not resolve host: dialin.eq.gov.qa
dialin.grsia.gov.qa,200
dialin.hiaproject.gov.qa,Could not resolve host: dialin.hiaproject.gov.qa
dialin.ict.gov.qa,Connection timed out after 3001 milliseconds
dialin.jqc.gov.qa,Could not resolve host: dialin.jqc.gov.qa
dialin.mbt.gov.qa,Could not resolve host: dialin.mbt.gov.qa
dialin.mcs.gov.qa,Could not resolve host: dialin.mcs.gov.qa
dialin.mec.gov.qa,Connection timed out after 3001 milliseconds
dialin.moc.gov.qa,Could not resolve host: dialin.moc.gov.qa
dialin.mofa.gov.qa,Could not resolve host: dialin.mofa.gov.qa
dialin.moj.gov.qa,Could not resolve host: dialin.moj.gov.qa
dialin.moph.gov.qa,Could not resolve host: dialin.moph.gov.qa
dialin.mosa.gov.qa,Could not resolve host: dialin.mosa.gov.qa
dialin.peo.gov.qa,Could not resolve host: dialin.peo.gov.qa
dialin.phcc.gov.qa,Could not resolve host: dialin.phcc.gov.qa
dialin.qcb.gov.qa,Could not resolve host: dialin.qcb.gov.qa
dialin.qfepc.gov.qa,Could not resolve host: dialin.qfepc.gov.qa
dialin.sch.gov.qa,Could not resolve host: dialin.sch.gov.qa
directory.telecom.moi.gov.qa,Could not resolve host: directory.telecom.moi.gov.qa
diwan.gov.qa,Could not resolve host: diwan.gov.qa
docs.amiriyachts.gov.qa,Resolving timed out after 3001 milliseconds
docs.crm.cra.gov.qa,Connection timed out after 3002 milliseconds
docu.crm.cra.gov.qa,Connection timed out after 3001 milliseconds
dohaexpo2021.gov.qa,Could not resolve host: dohaexpo2021.gov.qa
download.im.abq.gov.qa,Could not resolve host: download.im.abq.gov.qa
dr-casht4.qcb.gov.qa,Could not resolve host: dr-casht4.qcb.gov.qa
drlegacy.mol.gov.qa,Could not resolve host: drlegacy.mol.gov.qa
drmail.abq.gov.qa,Could not resolve host: drmail.abq.gov.qa
drmail.mol.gov.qa,Could not resolve host: drmail.mol.gov.qa
drmail.mosa.gov.qa,Could not resolve host: drmail.mosa.gov.qa
drmail.sab.gov.qa,Connection timed out after 3001 milliseconds
dropzone.csc.gov.qa,Could not resolve host: dropzone.csc.gov.qa
e-spectrum.cra.gov.qa,Could not resolve host: e-spectrum.cra.gov.qa
ecenters.sec.gov.qa,Could not resolve host: ecenters.sec.gov.qa
eclinic.lekhwiya.gov.qa,Could not resolve host: eclinic.lekhwiya.gov.qa
ecms.mec.gov.qa,Connection timed out after 3002 milliseconds
ecms.moci.gov.qa,Connection timed out after 3002 milliseconds
ecommerce.gov.qa,200
ecustoms.gov.qa,Could not resolve host: ecustoms.gov.qa
edconference2019.edu.gov.qa,Could not resolve host: edconference2019.edu.gov.qa
eds.lekhwiya.gov.qa,Could not resolve host: eds.lekhwiya.gov.qa
edt.lekhwiya.gov.qa,Could not resolve host: edt.lekhwiya.gov.qa
edu.gov.qa,Could not resolve host: edu.gov.qa
efax.telecom.moi.gov.qa,Could not resolve host: efax.telecom.moi.gov.qa
elib.lekhwiya.gov.qa,Could not resolve host: elib.lekhwiya.gov.qa
elr.sec.gov.qa,Could not resolve host: elr.sec.gov.qa
email.isf.gov.qa,Could not resolve host: email.isf.gov.qa
email.pp.gov.qa,Could not resolve host: email.pp.gov.qa
email.ssb.gov.qa,Connection timed out after 3001 milliseconds
emm.mfs.cm.gov.qa,SSL certificate problem: certificate has expired
employment.gov.qa,Could not resolve host: employment.gov.qa
employment.www.gov.qa,Could not resolve host: employment.www.gov.qa
emsfsa.moph.gov.qa,302
ens.mfs.cm.gov.qa,SSL certificate problem: certificate has expired
enterpriseregistration.eparticipation.gov.qa,Could not resolve host: enterpriseregistration.eparticipation.gov.qa
enterpriseregistration.mec.gov.qa,SSL: no alternative certificate subject name matches target hostname 'enterpriseregistration.mec.gov.qa'
enterpriseregistration.moci.gov.qa,SSL: no alternative certificate subject name matches target hostname 'enterpriseregistration.moci.gov.qa'
eparticipation.gov.qa,Connection timed out after 3001 milliseconds
epayment.www.gov.qa,302
epm.sec.gov.qa,Could not resolve host: epm.sec.gov.qa
epmdashboards.motc.gov.qa,Could not resolve host: epmdashboards.motc.gov.qa
epo.gov.qa,Could not resolve host: epo.gov.qa
eq-excas-01.eq.gov.qa,Could not resolve host: eq-excas-01.eq.gov.qa
eq-excas-02.eq.gov.qa,Could not resolve host: eq-excas-02.eq.gov.qa
eq-lyncfe-01.eq.gov.qa,Could not resolve host: eq-lyncfe-01.eq.gov.qa
eq-lyncfe-02.eq.gov.qa,Could not resolve host: eq-lyncfe-02.eq.gov.qa
eq.gov.qa,Could not resolve host: eq.gov.qa
eqlync.eq.gov.qa,Connection timed out after 3000 milliseconds
ereg.ad.gov.qa,Could not resolve host: ereg.ad.gov.qa
ereg.iad.gov.qa,Could not resolve host: ereg.iad.gov.qa
erp.ict.gov.qa,Connection timed out after 3002 milliseconds
erp.lekhwiya.gov.qa,Could not resolve host: erp.lekhwiya.gov.qa
es.iad.gov.qa,Could not resolve host: es.iad.gov.qa
eservices.grsia.gov.qa,403
eservices.mofa.gov.qa,Could not resolve host: eservices.mofa.gov.qa
eservices.moi.gov.qa,Connection timed out after 3002 milliseconds
eservices.moj.gov.qa,Connection timed out after 3002 milliseconds
eservices.motc.gov.qa,Could not resolve host: eservices.motc.gov.qa
eservices.sec.gov.qa,Connection timed out after 3001 milliseconds
eservicesstg.mec.gov.qa,Connection timed out after 3001 milliseconds
eservicesstg.moci.gov.qa,Connection timed out after 3002 milliseconds
etender.gov.qa,Could not resolve host: etender.gov.qa
evarchive.cra.gov.qa,Could not resolve host: evarchive.cra.gov.qa
event.lekhwiya.gov.qa,Could not resolve host: event.lekhwiya.gov.qa
eventmaps.lekhwiya.gov.qa,Could not resolve host: eventmaps.lekhwiya.gov.qa
events.isf.gov.qa,Connection timed out after 3002 milliseconds
events.lekhwiya.gov.qa,Connection timed out after 3001 milliseconds
events.moph.gov.qa,Resolving timed out after 3000 milliseconds
eventstest.lekhwiya.gov.qa,Connection timed out after 3000 milliseconds
evserver.ict.gov.qa,Could not resolve host: evserver.ict.gov.qa
examadmin.sec.gov.qa,Could not resolve host: examadmin.sec.gov.qa
exams.sec.gov.qa,Could not resolve host: exams.sec.gov.qa
exch01.peo.gov.qa,Could not resolve host: exch01.peo.gov.qa
exch02.peo.gov.qa,Could not resolve host: exch02.peo.gov.qa
expc01.mofa.gov.qa,Could not resolve host: expc01.mofa.gov.qa
expc02.mofa.gov.qa,Could not resolve host: expc02.mofa.gov.qa
expe.lekhwiya.gov.qa,Could not resolve host: expe.lekhwiya.gov.qa
expe01.mofa.gov.qa,Could not resolve host: expe01.mofa.gov.qa
expe02.mofa.gov.qa,Could not resolve host: expe02.mofa.gov.qa
extlync.cb.gov.qa,Could not resolve host: extlync.cb.gov.qa
extocs.abq.gov.qa,Could not resolve host: extocs.abq.gov.qa
extramet.qweather.gov.qa,Could not resolve host: extramet.qweather.gov.qa
extranet.abq.gov.qa,Could not resolve host: extranet.abq.gov.qa
f2f.qcb.gov.qa,Could not resolve host: f2f.qcb.gov.qa
f2fsp.qcb.gov.qa,Could not resolve host: f2fsp.qcb.gov.qa
filemgr.qcb.gov.qa,Could not resolve host: filemgr.qcb.gov.qa
finance.lekhwiya.gov.qa,Could not resolve host: finance.lekhwiya.gov.qa
finapi.lekhwiya.gov.qa,Could not resolve host: finapi.lekhwiya.gov.qa
fiori.padiwan.gov.qa,Connection timed out after 3000 milliseconds
fiudstr.qfiu.gov.qa,Could not resolve host: fiudstr.qfiu.gov.qa
fiustr.qfiu.gov.qa,Could not resolve host: fiustr.qfiu.gov.qa
fmavsec.caa.gov.qa,SSL certificate problem: unable to get local issuer certificate
fms.lekhwiya.gov.qa,Could not resolve host: fms.lekhwiya.gov.qa
fs.nsis.sec.gov.qa,Connection timed out after 3001 milliseconds
fza.gov.qa,SSL certificate problem: certificate has expired
g2b.grsia.gov.qa,301
g2c.grsia.gov.qa,301
g2ebi.grsia.gov.qa,Connection timed out after 3002 milliseconds
g2ecrm.grsia.gov.qa,Could not resolve host: g2ecrm.grsia.gov.qa
gama.gov.qa,Connection timed out after 3002 milliseconds
gamesapi.lekhwiya.gov.qa,Could not resolve host: gamesapi.lekhwiya.gov.qa
gateway.qatartourism.gov.qa,Could not resolve host: gateway.qatartourism.gov.qa
gco.gov.qa,301
gd.amiriflight.gov.qa,Could not resolve host: gd.amiriflight.gov.qa
gd.lekhwiya.gov.qa,Could not resolve host: gd.lekhwiya.gov.qa
gdx.gov.qa,Could not resolve host: gdx.gov.qa
ghr.cm.gov.qa,Could not resolve host: ghr.cm.gov.qa
gimo.ict.gov.qa,Could not resolve host: gimo.ict.gov.qa
gis.lekhwiya.gov.qa,Could not resolve host: gis.lekhwiya.gov.qa
gis.mdps.gov.qa,Could not resolve host: gis.mdps.gov.qa
gis.moi.gov.qa,Connection timed out after 3001 milliseconds
gis.psa.gov.qa,302
gis02.lekhwiya.gov.qa,Could not resolve host: gis02.lekhwiya.gov.qa
gispoc.lekhwiya.gov.qa,Could not resolve host: gispoc.lekhwiya.gov.qa
gisportal.lekhwiya.gov.qa,Could not resolve host: gisportal.lekhwiya.gov.qa
grsia.gov.qa,301
gsdp.gov.qa,Resolving timed out after 3001 milliseconds
gta.gov.qa,301
guestportal.lekhwiya.gov.qa,Could not resolve host: guestportal.lekhwiya.gov.qa
hajj.gov.qa,301
hec.gta.gov.qa,Could not resolve host: hec.gta.gov.qa
helpdesk.amiriyachts.gov.qa,Could not resolve host: helpdesk.amiriyachts.gov.qa
helpdesk.cra.gov.qa,Could not resolve host: helpdesk.cra.gov.qa
hia.gov.qa,Could not resolve host: hia.gov.qa
hiaproject.gov.qa,200
hof-cah-01.sec.gov.qa,Could not resolve host: hof-cah-01.sec.gov.qa
hq-casht1.qcb.gov.qa,Could not resolve host: hq-casht1.qcb.gov.qa
hq-casht2.qcb.gov.qa,Could not resolve host: hq-casht2.qcb.gov.qa
hq-casht3.qcb.gov.qa,Could not resolve host: hq-casht3.qcb.gov.qa
hr.lekhwiya.gov.qa,Could not resolve host: hr.lekhwiya.gov.qa
hr.qag.gov.qa,Could not resolve host: hr.qag.gov.qa
hrapi.lekhwiya.gov.qa,Connection timed out after 3002 milliseconds
hrss.mec.gov.qa,Could not resolve host: hrss.mec.gov.qa
ict.gov.qa,Could not resolve host: ict.gov.qa
ictmail.ict.gov.qa,Could not resolve host: ictmail.ict.gov.qa
ictobservatory.gov.qa,Could not resolve host: ictobservatory.gov.qa
ictqatar.gov.qa,Could not resolve host: ictqatar.gov.qa
idb.moci.gov.qa,Could not resolve host: idb.moci.gov.qa
idcard.lekhwiya.gov.qa,Could not resolve host: idcard.lekhwiya.gov.qa
idm.mfs.cm.gov.qa,Connection timed out after 3001 milliseconds
idp.www.gov.qa,Connection timed out after 3002 milliseconds
igov.ict.gov.qa,Could not resolve host: igov.ict.gov.qa
im.abq.gov.qa,Could not resolve host: im.abq.gov.qa
imap.ssb.gov.qa,Could not resolve host: imap.ssb.gov.qa
imapq.gov.qa,Could not resolve host: imapq.gov.qa
imscdr.telecom.moi.gov.qa,Could not resolve host: imscdr.telecom.moi.gov.qa
inet-vcse-01.diwan.gov.qa,Connection timed out after 3002 milliseconds
inet-vcse-02.diwan.gov.qa,Connection timed out after 3002 milliseconds
infoapi.lekhwiya.gov.qa,Could not resolve host: infoapi.lekhwiya.gov.qa
innovate.mec.gov.qa,Could not resolve host: innovate.mec.gov.qa
innovate.moci.gov.qa,Could not resolve host: innovate.moci.gov.qa
inspector.moci.gov.qa,Could not resolve host: inspector.moci.gov.qa
int.mofa.gov.qa,Recv failure: Connexion ré-initialisée par le correspondant
int.ssb.gov.qa,Could not resolve host: int.ssb.gov.qa
integration.sak.gov.qa,Could not resolve host: integration.sak.gov.qa
intergration.sak.gov.qa,Could not resolve host: intergration.sak.gov.qa
internal.amiriyachts.gov.qa,Could not resolve host: internal.amiriyachts.gov.qa
internal.aras-carriers.gov.qa,Could not resolve host: internal.aras-carriers.gov.qa
intranet.abq.gov.qa,Could not resolve host: intranet.abq.gov.qa
intranet.cra.gov.qa,Could not resolve host: intranet.cra.gov.qa
intranet.gsdp.gov.qa,Resolving timed out after 3000 milliseconds
intranet.sab.gov.qa,Could not resolve host: intranet.sab.gov.qa
