subdomain,parent_domain,http_status,mx
aisarhiv.sev.gov.ru,gov.ru,SSL certificate problem: EE certificate key too weak,none
aispu.minprom.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
aleksan.social.tomsk.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
alekseev.sakha.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
api.spending.gov.ru,gov.ru,SSL: no alternative certificate subject name matches target hostname 'api.spending.gov.ru',none
app.parlament.gov.ru,gov.ru,Could not resolve host: app.parlament.gov.ru,none
ar.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
arctic.gov.ru,gov.ru,200,10 mx.yandex.ru.
arktika.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
asoin.mchs.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
asro.itc.fas.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
assoc.khv.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
atd.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
atr.gov.ru,gov.ru,200,10 emx.mail.ru.
audit.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,10 ms.audit.gov.ru.
auth.92.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
auth.sm.fadn.gov.ru,gov.ru,SSL certificate problem: unable to get local issuer certificate,none
autodiscover.ac.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
autodiscover.cea.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
autodiscover.ec.ac.gov.ru,gov.ru,Could not resolve host: autodiscover.ec.ac.gov.ru,none
autodiscover.lk.rosnedra.gov.ru,gov.ru,Could not resolve host: autodiscover.lk.rosnedra.gov.ru,none
autodiscover.open.gov.ru,gov.ru,Could not resolve host: autodiscover.open.gov.ru,none
autodiscover.pay.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
autodiscover.rosnedra.gov.ru,gov.ru,Could not resolve host: autodiscover.rosnedra.gov.ru,none
autodiscover.sakha.gov.ru,gov.ru,Could not resolve host: autodiscover.sakha.gov.ru,none
autodiscover.sakhalin.gov.ru,gov.ru,Could not resolve host: autodiscover.sakhalin.gov.ru,none
autodiscover.wto.economy.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
b.rgis.rk.gov.ru,gov.ru,Could not resolve host: b.rgis.rk.gov.ru,none
b.rgistest.rk.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
bakchar.social.tomsk.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
bel.parliament.gov.ru,gov.ru,Could not resolve host: bel.parliament.gov.ru,10 mail.1gb.ru.; 10 mail-s30.1gb.ru.
berkakit.sakha.gov.ru,gov.ru,Could not resolve host: berkakit.sakha.gov.ru,none
beta.gov.ru,gov.ru,Could not resolve host: beta.gov.ru,none
bg.rgis.rk.gov.ru,gov.ru,SSL certificate problem: self-signed certificate,none
bg.rgistest.rk.gov.ru,gov.ru,Could not resolve host: bg.rgistest.rk.gov.ru,none
bgu.minfin.rk.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
bi.fadn.gov.ru,gov.ru,SSL certificate problem: unable to get local issuer certificate,none
bi.sakhalin.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
bp.minpromtorg.gov.ru,gov.ru,Could not resolve host: bp.minpromtorg.gov.ru,none
bplan.sev.gov.ru,gov.ru,Could not resolve host: bplan.sev.gov.ru,none
bud-test.minfin.rk.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
bud.minfin.rk.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
bud.sev.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
budget.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,10 mx.budget.gov.ru.; 5 mx2.roskazna.ru.
budget.minpromtorg.gov.ru,gov.ru,Could not resolve host: budget.minpromtorg.gov.ru,none
budget.open.gov.ru,gov.ru,Could not resolve host: budget.open.gov.ru,none
bus.gov.ru,gov.ru,Could not resolve host: bus.gov.ru,none
business.rk.gov.ru,gov.ru,Operation timed out after 3000 milliseconds with 0 bytes received,none
c.rgis.rk.gov.ru,gov.ru,200,none
c.rgistest.rk.gov.ru,gov.ru,Could not resolve host: c.rgistest.rk.gov.ru,none
ca.sakha.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
cabinet.mon.gov.ru,gov.ru,Could not resolve host: cabinet.mon.gov.ru,none
call.khv.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
cea.gov.ru,gov.ru,Could not resolve host: cea.gov.ru,10 mail.cea.gov.ru.; 10 mail.ac.gov.ru.
cg.rgis.rk.gov.ru,gov.ru,Could not resolve host: cg.rgis.rk.gov.ru,none
cg.rgistest.rk.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
cgko.sakha.gov.ru,gov.ru,Could not resolve host: cgko.sakha.gov.ru,none
cgp.rosnedra.gov.ru,gov.ru,Could not resolve host: cgp.rosnedra.gov.ru,none
cik.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
cloud.rk.gov.ru,gov.ru,Could not resolve host: cloud.rk.gov.ru,none
code.ach.gov.ru,gov.ru,302,none
comissia.economy.gov.ru,gov.ru,Could not resolve host: comissia.economy.gov.ru,none
conference-2-standalonecluster.khv.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
conference-2-standaloneclusterc887f.khv.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
conference-3-standaloneclusterc887f.khv.gov.ru,gov.ru,Could not resolve host: conference-3-standaloneclusterc887f.khv.gov.ru,none
cons.sev.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
csa.social.tomsk.gov.ru,gov.ru,Could not resolve host: csa.social.tomsk.gov.ru,none
d.rgis.rk.gov.ru,gov.ru,Could not resolve host: d.rgis.rk.gov.ru,none
d.rgistest.rk.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
data.gov.ru,gov.ru,200,none
de.ac.gov.ru,gov.ru,Could not resolve host: de.ac.gov.ru,none
deloweb.sakha.gov.ru,gov.ru,Could not resolve host: deloweb.sakha.gov.ru,none
depad.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
deples.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
depohota.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
depohran.sakha.gov.ru,gov.ru,Could not resolve host: depohran.sakha.gov.ru,none
deprgi.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
depsmi.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
deputatsky.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
depvet.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
design.gov.ru,gov.ru,Failed to connect to design.gov.ru port 443 after 1441 ms: Could not connect to server,none
dg.rgis.rk.gov.ru,gov.ru,SSL certificate problem: self-signed certificate,none
dg.rgistest.rk.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
dialin.sakha.gov.ru,gov.ru,Could not resolve host: dialin.sakha.gov.ru,none
digital.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
djachkovskij.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
docs.edu.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
dprf.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
drive.rosnedra.gov.ru,gov.ru,Failed to connect to drive.rosnedra.gov.ru port 443 after 1714 ms: Could not connect to server,none
dszn.sev.gov.ru,gov.ru,SSL certificate problem: unable to get local issuer certificate,none
duma.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
dvo.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
ec.ac.gov.ru,gov.ru,Could not resolve host: ec.ac.gov.ru,none
ec.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
economy.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,10 smtp5.economy.gov.ru.; 5 smtp4.economy.gov.ru.; 15 smtp2.economy.gov.ru.
edu.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
edu.rs.gov.ru,gov.ru,Could not resolve host: edu.rs.gov.ru,none
efir.genproc.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
eias.fas.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
einform.council.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
eldikan.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
emercom28-proxy.28.mchs.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
en.invest.khv.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
en.mchs.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
en.new.fsa.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
eng.genproc.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
eo.gkreg.rk.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
epp.genproc.gov.ru,gov.ru,400,none
eps.ach.gov.ru,gov.ru,301,none
er.mis.zdrav.tomsk.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
esb.rgistest.rk.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
esed.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
esia.fsa.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
ex.wto.economy.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
expert.economy.gov.ru,gov.ru,Could not resolve host: expert.economy.gov.ru,none
expert.minpromtorg.gov.ru,gov.ru,Could not resolve host: expert.minpromtorg.gov.ru,none
exwaye-mra.khv.gov.ru,gov.ru,Could not resolve host: exwaye-mra.khv.gov.ru,none
exwaye.khv.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
fadm.gov.ru,gov.ru,403,10 mxs.armgs.team.
fadn.gov.ru,gov.ru,200,none
fano.gov.ru,gov.ru,Could not resolve host: fano.gov.ru,none
fas.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
fgis.economy.gov.ru,gov.ru,Could not resolve host: fgis.economy.gov.ru,none
fgistp.economy.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
fgistp.mnp.economy.gov.ru,gov.ru,Could not resolve host: fgistp.mnp.economy.gov.ru,none
fgistp.mnp.test.economy.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
fgistp.test.economy.gov.ru,gov.ru,Could not resolve host: fgistp.test.economy.gov.ru,none
files.msp.economy.gov.ru,gov.ru,Could not resolve host: files.msp.economy.gov.ru,none
filexch01.minobrnauki.gov.ru,gov.ru,Could not resolve host: filexch01.minobrnauki.gov.ru,none
fin.rosnedra.gov.ru,gov.ru,404,none
fms.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
fpi.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
fresh-bgu.minfin.rk.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
fsa.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
gasu.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,10 mx2.roskazna.ru.
genproc.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
geoportal.rgis.rk.gov.ru,gov.ru,SSL certificate problem: self-signed certificate,none
geoportal.rgistest.rk.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
gfs.gov.ru,gov.ru,SSL certificate problem: self-signed certificate in certificate chain,none
ggs.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
gibdd.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
gisp.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
gistek.rosenergo.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
gitlab.rpn.gov.ru,gov.ru,403,none
gkcp.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
gkgeo.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
gkgosz.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
gkinpn.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
gkobzgn.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
gku.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
gkyu.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
gkzn.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
glava.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
gosalcogol.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
goscomnas.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
gosinvest.open.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
gossluzhba.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
goszakupki.open.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
gov.ru,gov.ru,,30 mx4.gov.ru.; 20 mx3.gov.ru.
guest.khv.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
guestc.khv.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
gueste.khv.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
gvp.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
gw.fas.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
gw4.fas.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
hani.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
hd.rpn.gov.ru,gov.ru,403,none
hr-reserve.fas.gov.ru,gov.ru,Could not resolve host: hr-reserve.fas.gov.ru,none
iap.genproc.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
iap2013.genproc.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
iap2015.genproc.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
ias.mon.gov.ru,gov.ru,Could not resolve host: ias.mon.gov.ru,none
iasmongov.ru,gov.ru,Could not resolve host: iasmongov.ru,none
igramin.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
iiot.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
ikr.msp.economy.gov.ru,gov.ru,Could not resolve host: ikr.msp.economy.gov.ru,none
iltumen.sakha.gov.ru,gov.ru,Could not resolve host: iltumen.sakha.gov.ru,none
imap.atd.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
imap.atr.gov.ru,gov.ru,Could not resolve host: imap.atr.gov.ru,none
ipriem.genproc.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
irk.gov.ru,gov.ru,SSL certificate problem: self-signed certificate in certificate chain,none
is.mon.gov.ru,gov.ru,Could not resolve host: is.mon.gov.ru,none
is.rossvyaz.gov.ru,gov.ru,Could not resolve host: is.rossvyaz.gov.ru,none
isga.obrnadzor.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
iu-upch.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
iu-upkm.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
iu-uppr.sakha.gov.ru,gov.ru,Could not resolve host: iu-uppr.sakha.gov.ru,none
iu-upzp.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
izor.sakha.gov.ru,gov.ru,Could not resolve host: izor.sakha.gov.ru,none
ja.invest.khv.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
jakutsk.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
join.cea.gov.ru,gov.ru,Could not resolve host: join.cea.gov.ru,none
kadry.sakha.gov.ru,gov.ru,Could not resolve host: kadry.sakha.gov.ru,none
kargasok.social.tomsk.gov.ru,gov.ru,Could not resolve host: kargasok.social.tomsk.gov.ru,none
kchr.gov.ru,gov.ru,SSL: no alternative certificate subject name matches target hostname 'kchr.gov.ru',none
kcsoale.social.tomsk.gov.ru,gov.ru,Could not resolve host: kcsoale.social.tomsk.gov.ru,none
kcsotm7.social.tomsk.gov.ru,gov.ru,Could not resolve host: kcsotm7.social.tomsk.gov.ru,none
kedrovyi.social.tomsk.gov.ru,gov.ru,Could not resolve host: kedrovyi.social.tomsk.gov.ru,none
khv.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
kids.minpromtorg.gov.ru,gov.ru,Could not resolve host: kids.minpromtorg.gov.ru,none
knd-project.ac.gov.ru,gov.ru,Could not resolve host: knd-project.ac.gov.ru,none
knd.ac.gov.ru,gov.ru,403,none
ko.invest.khv.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
kolcssp.social.tomsk.gov.ru,gov.ru,Could not resolve host: kolcssp.social.tomsk.gov.ru,none
kolpashevo.social.tomsk.gov.ru,gov.ru,Could not resolve host: kolpashevo.social.tomsk.gov.ru,none
kostroma.gov.ru,gov.ru,403,none
kozhevnikovo.social.tomsk.gov.ru,gov.ru,Could not resolve host: kozhevnikovo.social.tomsk.gov.ru,none
kpi.rpn.gov.ru,gov.ru,403,10 mx2.rpn.gov.ru.; 10 mx1.rpn.gov.ru.
ks.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
ksv.rpn.gov.ru,gov.ru,200,none
ld.social.tomsk.gov.ru,gov.ru,Could not resolve host: ld.social.tomsk.gov.ru,none
liam.rpn.gov.ru,gov.ru,403,none
limited.mchs.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
lk.rosnedra.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
lk.rpn.gov.ru,gov.ru,200,none
lk.ugeso.sakhalin.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
lync-vm01.cea.gov.ru,gov.ru,Could not resolve host: lync-vm01.cea.gov.ru,none
lync-vm02.cea.gov.ru,gov.ru,Could not resolve host: lync-vm02.cea.gov.ru,none
lync.sakha.gov.ru,gov.ru,Could not resolve host: lync.sakha.gov.ru,none
lyncdiscover.cea.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
lyncdiscover.sakha.gov.ru,gov.ru,Could not resolve host: lyncdiscover.sakha.gov.ru,none
lyncdiscoverinternal.sakha.gov.ru,gov.ru,Could not resolve host: lyncdiscoverinternal.sakha.gov.ru,none
lyncext.cea.gov.ru,gov.ru,Could not resolve host: lyncext.cea.gov.ru,none
m.invest.khv.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
m.psi.mchs.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
m.sed.khv.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
madeinrussia.gov.ru,gov.ru,301,none
mail-srv.fas.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mail.21.mchs.gov.ru,gov.ru,Could not resolve host: mail.21.mchs.gov.ru,none
mail.23.mchs.gov.ru,gov.ru,Could not resolve host: mail.23.mchs.gov.ru,none
mail.30.fskn.gov.ru,gov.ru,Could not resolve host: mail.30.fskn.gov.ru,none
mail.34.mchs.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,dig error
mail.44.mchs.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
mail.64.mchs.gov.ru,gov.ru,Could not resolve host: mail.64.mchs.gov.ru,dig error
mail.76.mchs.gov.ru,gov.ru,Could not resolve host: mail.76.mchs.gov.ru,dig error
mail.78.mchs.gov.ru,gov.ru,Resolving timed out after 3002 milliseconds,dig error
mail.92.mchs.gov.ru,gov.ru,Could not resolve host: mail.92.mchs.gov.ru,dig error
mail.ac.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mail.atd.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
mail.atr.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
mail.dpo.tomsk.gov.ru,gov.ru,Failed to connect to mail.dpo.tomsk.gov.ru port 443 after 206 ms: Could not connect to server,none
mail.edu.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
mail.fas.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mail.fskn.gov.ru,gov.ru,Could not resolve host: mail.fskn.gov.ru,none
mail.kchr.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
mail.lk.rosnedra.gov.ru,gov.ru,Could not resolve host: mail.lk.rosnedra.gov.ru,none
mail.mvd.gov.ru,gov.ru,Could not resolve host: mail.mvd.gov.ru,none
mail.pay.gov.ru,gov.ru,Could not resolve host: mail.pay.gov.ru,dig error
mail.rosnedra.gov.ru,gov.ru,Could not resolve host: mail.rosnedra.gov.ru,none
mail.rossvyaz.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
mail.rpn.gov.ru,gov.ru,403,none
mail.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mail.sakhalin.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
mail.saratov.gov.ru,gov.ru,Resolving timed out after 3001 milliseconds,none
mail.sev.gov.ru,gov.ru,Could not resolve host: mail.sev.gov.ru,none
mail.ufo.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mail.urfo.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mari-el.gov.ru,gov.ru,SSL certificate problem: unable to get local issuer certificate,10 ksmg.mari-el.gov.ru.
marinychev.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mchs.gov.ru,gov.ru,200,none
media.tambov.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
medo.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
meet.sakha.gov.ru,gov.ru,Could not resolve host: meet.sakha.gov.ru,none
mfc.kamchatka.gov.ru,gov.ru,Could not resolve host: mfc.kamchatka.gov.ru,none
mfso.saratov.gov.ru,gov.ru,403,none
migrakvota.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
minagro.saratov.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,10 mx1.timeweb.ru.; 20 mx2.timeweb.ru.
mineconomic.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
minenergo.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
minfin.rk.gov.ru,gov.ru,Recv failure: Connexion ré-initialisée par le correspondant,none
minfin.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
minforest.saratov.gov.ru,gov.ru,200,none
mingkh.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
minimush.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
mininvest.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
minkavkaz.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
minkult.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
minmol.sakha.gov.ru,gov.ru,Could not resolve host: minmol.sakha.gov.ru,none
minobchestvo.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
minobr.sakha.gov.ru,gov.ru,Could not resolve host: minobr.sakha.gov.ru,none
minobrnauki.gov.ru,gov.ru,Could not resolve host: minobrnauki.gov.ru,none
minpredpr.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
minpriroda.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
minprofobr.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
minprom.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,10 mx.yandex.net.
minsel.sakha.gov.ru,gov.ru,Could not resolve host: minsel.sakha.gov.ru,none
minsport.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
minsport.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
minstroy.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
minsvyaz.sakha.gov.ru,gov.ru,Could not resolve host: minsvyaz.sakha.gov.ru,none
mintrans.sakha.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
mintrud.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
minzdrav.sakha.gov.ru,gov.ru,Connection timed out after 3000 milliseconds,none
mirsud.sakha.gov.ru,gov.ru,Could not resolve host: mirsud.sakha.gov.ru,none
mjd.med.saratov.gov.ru,gov.ru,Failed to connect to mjd.med.saratov.gov.ru port 443 after 1675 ms: Could not connect to server,none
mnr.gov.ru,gov.ru,403,none
mobile.parlament.gov.ru,gov.ru,Could not resolve host: mobile.parlament.gov.ru,none
mobileapp.ac.gov.ru,gov.ru,Could not resolve host: mobileapp.ac.gov.ru,none
molchanovo.social.tomsk.gov.ru,gov.ru,Resolving timed out after 3000 milliseconds,none
molprav.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mon.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,10 r7.mon.gov.ru.
mpgs.tomsk.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,10 mx1.gov70.ru.
ms.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
msk.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mt.efir.genproc.gov.ru,gov.ru,200,none
munserv.sakha.gov.ru,gov.ru,Could not resolve host: munserv.sakha.gov.ru,none
museum.genproc.gov.ru,gov.ru,"OpenSSL SSL_read: OpenSSL/3.5.3: error:0A000126:SSL routines::unexpected eof while reading, errno 0",none
mvs.sakha.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mx.wto.economy.gov.ru,gov.ru,Connection timed out after 3002 milliseconds,none
mx1.genproc.gov.ru,gov.ru,Connection timed out after 3001 milliseconds,none
