hostname,score,sources,label,level,http_status,mx
oem.ras.ru,4,wikidata,"Department of Power Engineering, Mechanical Engineering, Mechanics and Control Processes",,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mail.ras.ru.
oktiabrsky.svd.sudrf.ru,4,wikidata,Oktyabrsky Districtional Court (Yekaterinburg),,200,none
oktibrsky.spb.sudrf.ru,4,wikidata,Q104774082,,200,none
omsk-parlament.ru,4,wikidata,Legislative Assembly of Omsk Oblast,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
oreloblsovet.ru,4,wikidata,Oryol Oblast Council of People's Deputies,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 emx.mail.ru.
palestine.ru,4,wikidata,Embassy of the State of Palestine in Russia,central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,5 mx2.hosting.reg.ru.; 0 mx1.hosting.reg.ru.
parlament.kbr.ru,4,wikidata,Parliament of the Kabardino-Balkar Republic,central-1,403,none
parlament09.ru,4,wikidata,People's Assembly of the Karachay-Cherkess Republic,central-1,403,10 mx.yandex.net.
permkrai.ru,4,wikidata,Perm Krai Government,,HttpConnectTimeoutException: HTTP connect timed out,10 mx10.permkrai.ru.; 20 cgp.permkrai.ru.
primuvd.ru,4,wikidata,Primorsky Krai Police,,ConnectException,none
ps.fsb.ru,4,wikidata,Border Service of the Federal Security Service of the Russian Federation,,HttpConnectTimeoutException: HTTP connect timed out,3 mail1.fsb.ru.; 2 mail20.fsb.ru.; 1 mail10.fsb.ru.
qbrand.ru,4,wikidata,Qbrand,,200,10 mxs1.reg.ru.; 20 mxs2.reg.ru.
rais.tatarstan.ru,4,wikidata,Office of the Rais of the Republic of Tatarstan,,HttpConnectTimeoutException: HTTP connect timed out,none
recruitit.ru,4,wikidata,RecruitIT,,HttpConnectTimeoutException: HTTP connect timed out,none
rf-bih.ru,4,wikidata,"Embassy of Bosnia and Herzegovina, Moscow",central,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.hosting.reg.ru.; 20 mx2.hosting.reg.ru.
rfbr.ru,4,wikidata,Russian Center for Science Information,,HttpConnectTimeoutException: HTTP connect timed out,10 post.rfbr.ru.; 20 mx.rfbr.ru.
rncrr.ru,4,wikidata,Federal State Budgetary Institution Russian Scientific Center of Roentgenoradiology,,HttpConnectTimeoutException: HTTP connect timed out,10 mx.yandex.net.
rosmedex.ru,4,wikidata,"Federal State Budgetary Institution ""Center for Expertise and Quality Control of Medical Care""",,200,10 mail.corp.rosmedex.ru.
ruslang.ru,4,wikidata,Russian Language Institute,,HttpConnectTimeoutException: HTTP connect timed out,10 aspmx5.googlemail.com.; 10 aspmx3.googlemail.com.; 10 aspmx4.googlemail.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 aspmx2.googlemail.com.
saembassy.ru,4,wikidata,Embassy of South Africa in Moscow,central,SSLHandshakeException: Remote host terminated the handshake,10 mail.saembassy.ru.
samgd.ru,4,wikidata,Samara Regional Duma,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,50 mail.samgd.ru.
sankt-peterburgsky.spb.sudrf.ru,4,wikidata,Saint Petersburg City Court,,200,none
saratovduma.ru,4,wikidata,Saratov City Duma,,200,5 mx02.nicmail.ru.; 10 mx01.nicmail.ru.; 20 mx03.nicmail.ru.
sdnao.ru,4,wikidata,Assembly of Deputies of the Nenets Autonomous Okrug,central-1,200,10 mx.yandex.ru.
sevzakon.ru,4,wikidata,Legislative Assembly of Sevastopol,central-1,200,10 mx.yandex.net.
sf-kras.ru,4,wikidata,Krasnoyarsk Region Science and Technology Support Fund,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mx.yandex.net.
smoloblduma.ru,4,wikidata,Smolensk Oblast Duma,central-1,HttpConnectTimeoutException: HTTP connect timed out,11 mailg.smoloblduma.ru.; 10 smoloblduma.ru.
so-ups.ru,4,wikidata,Russian Power System Operator,,301,10 mint.so-ups.ru.; 10 lime.so-ups.ru.
sobranie.pskov.ru,4,wikidata,Pskov Oblast Assembly of Deputies,central-1,403,10 mail.pskovsobranie.ru.
spbustavsud.ru,4,wikidata,Q4478182,,200,none
srd.ru,4,wikidata,Saratov Oblast Duma,central-1,ConnectException,5 mail.srd.ru.
srilankaembassy.ru,4,wikidata,"Embassy of Sri Lanka, Moscow",central,ConnectException,20 mx03.nicmail.ru.; 5 mx02.nicmail.ru.; 10 mx01.nicmail.ru.
st-petersburg.izbirkom.ru,4,wikidata,Q20020930,,HttpConnectTimeoutException: HTTP connect timed out,none
statearchive.ru,4,wikidata,State Archive of the Russian Federation,,200,10 mx01.nicmail.ru.; 20 mx03.nicmail.ru.; 5 mx02.nicmail.ru.
structure.mil.ru,4,wikidata,Main Military-Political Directorate of the Russian Armed Forces,,HttpConnectTimeoutException: HTTP connect timed out,none
suvd.ru,4,wikidata,Sochi Police,,HttpConnectTimeoutException: HTTP connect timed out,none
svgimet.ru,4,wikidata,Ural Department for Hydrometeorology and Environmental Monitoring,,HttpConnectTimeoutException: HTTP connect timed out,10 relay.svgimet.ru.; 20 relay1.svgimet.ru.
szentpetervar.mfa.gov.hu,4,wikidata,"Consulate General of Hungary,   Saint Petersburg",,HttpConnectTimeoutException: HTTP connect timed out,none
tambovoblduma.ru,4,wikidata,Tambov Oblast Duma,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 relay.tambov.gov.ru.
tatarstan.arbitr.ru,4,wikidata,Arbitration court of the Republic of Tatarstan,,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.arbitr.ru.
tatmedia.tatarstan.ru,4,wikidata,Q25554702,,HttpConnectTimeoutException: HTTP connect timed out,none
tatspb.tatarstan.ru,4,wikidata,Permanent Mission of the Republic of Tatarstan in Saint Petersburg and Leningrad Oblast,,HttpConnectTimeoutException: HTTP connect timed out,none
tida.tatarstan.ru,4,wikidata,Tatarstan Investment Development Agency,,HttpConnectTimeoutException: HTTP connect timed out,none
tigpi.ru,4,wikidata,Tuvan Institute of Humanities and Applied Social and Economic Research,,200,10 emx.mail.ru.
tourism.tatarstan.ru,4,wikidata,State Committee on Tourism of the Republic of Tatarstan,,HttpConnectTimeoutException: HTTP connect timed out,none
transport.mos.ru,4,wikidata,bus transport in Moscow,,HttpConnectTimeoutException: HTTP connect timed out,10 mx01.mos.ru.
tyumen.izbirkom.ru,4,wikidata,Q56689802,,HttpConnectTimeoutException: HTTP connect timed out,none
unatlib.ru,4,wikidata,National Library of the Udmurt Republic,,HttpConnectTimeoutException: HTTP connect timed out,10 emx.mail.ru.
unesco.ru,4,wikidata,Commission of the Russian Federation for UNESCO,,200,10 mx.yandex.net.
urcrm.ru,4,wikidata,Urals Research Center for Radiation Medicine,,HttpConnectTimeoutException: HTTP connect timed out,10 vrelay22.urcrm.ru.
uzembassy.ru,4,wikidata,"Embassy of Uzbekistan, Moscow",central,HttpConnectTimeoutException: HTTP connect timed out,5 mx02.nicmail.ru.; 20 mx03.nicmail.ru.; 10 mx01.nicmail.ru.
vahitovsky.tat.sudrf.ru,4,wikidata,Vakhitovsky Districtional Court,,HttpConnectTimeoutException: HTTP connect timed out,none
vamto.mil.ru,4,wikidata,Military Academy for Logistics,,HttpConnectTimeoutException: HTTP connect timed out,none
vavpvo.mil.ru,4,wikidata,Military Academy of Field Anti-Aircraft Defense named after Marshal of the Soviet Union A.M. Vasilevsky,,HttpConnectTimeoutException: HTTP connect timed out,none
verhisetsky.svd.sudrf.ru,4,wikidata,Verkh-Isetskiy Districtional Court of Yekaterinburg,,200,none
visitkirov.ru,4,wikidata,Q27003476,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching visitkirov.ru found.,10 mx.yandex.ru.
vncran.ru,4,wikidata,Vladikavkaz Research Center of the Russian Academy of Sciences,,HttpConnectTimeoutException: HTTP connect timed out,10 mx.yandex.net.
vniigochs.ru,4,wikidata,All-Russian Research Institute of Civil Defense,,200,10 mxs.armgs.team.
vniipo.ru,4,wikidata,All-Russian Research Institute for Fire Protection,,HttpConnectTimeoutException: HTTP connect timed out,100 mxs.armgs.team.
volgoduma.ru,4,wikidata,Volgograd Oblast Duma,central-1,403,10 email.volganet.ru.
vologdazso.ru,4,wikidata,Legislative Assembly of Vologda Oblast,central-1,403,10 mail.vologdazso.ru.
vrnoblduma.ru,4,wikidata,Voronezh Oblast Duma,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 bulldozer.vrnoblduma.ru.
vs.bkr.sudrf.ru,4,wikidata,Supreme Court of Bashkortostan,,200,none
vs.ing.sudrf.ru,4,wikidata,Supreme court of the Republic of Ingushetia,,200,none
vs.tat.sudrf.ru,4,wikidata,Supreme court of the Republic of Tatarstan,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching vs.tat.sudrf.ru found.,none
vskhakasia.ru,4,wikidata,Supreme Council of Khakassia,central-1,404,10 emx.mail.ru.
wmc.meteoinfo.ru,4,wikidata,Hydrometeorological Centre of Russia,central,301,none
yovs.ros.sudrf.ru,4,wikidata,Q126493700,,200,none
zaksobr.kamchatka.ru,4,wikidata,Legislative Assembly of Kamchatka Krai,central-1,HttpConnectTimeoutException: HTTP connect timed out,80 mx1.zaksobr.kamchatka.ru.
zdrav.spb.ru,4,wikidata,The Health Committee of St. Petersburg,,HttpConnectTimeoutException: HTTP connect timed out,5 mail.zdrav.spb.ru.
zheleznodorozhny.svd.sudrf.ru,4,wikidata,Zheleznodorozhniy Districtional Court (Yekaterinburg),,200,none
zs.yanao.ru,4,wikidata,Legislative Assembly of the Yamalo-Nenets Autonomous Okrug,central-1,HttpConnectTimeoutException: HTTP connect timed out,none
zs74.ru,4,wikidata,Legislative Assembly of Chelyabinsk Oblast,central-1,403,10 mail.zs74.ru.
zsamur.ru,4,wikidata,Legislative Assembly of Amur Oblast,central-1,ConnectException,10 mail.amur-cit.ru.
zseao.ru,4,wikidata,Legislative Assembly of the Jewish Autonomous Oblast,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 mx1.timeweb.ru.; 10 mx2.timeweb.ru.
zsko.ru,4,wikidata,Legislative Assembly of Kirov Region,central-1,200,10 mx.h43.ru.
zskuzbass.ru,4,wikidata,Legislative Assembly of Kemerovo Oblast,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 mx03.nicmail.ru.; 10 mx01.nicmail.ru.; 5 mx02.nicmail.ru.
zsnso.ru,4,wikidata,Legislative Assembly of Novosibirsk Oblast,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 mx2.zsnso.ru.; 10 mx1.zsnso.ru.
zsperm.ru,4,wikidata,Legislative Assembly of Perm Krai,central-1,403,10 mail.zsperm.ru.
zspo.ru,4,wikidata,Legislative Assembly of Penza Oblast,central-1,ConnectException: Host is unreachable,10 mail.zspo.ru.
zsro.ru,4,wikidata,Legislative Assembly of Rostov Oblast,central-1,403,10 emx.mail.ru.
zsto.ru,4,wikidata,Legislative Assembly of Tver Oblast,central-1,200,10 mail.zsto.ru.
zsvo.ru,4,wikidata,Legislative Assembly of Vladimir Oblast,central-1,403,10 mx.yandex.net.
77.xn--b1aew.xn--p1ai,3,wikidata,Moscow Criminal Investigations Department,,HttpConnectTimeoutException: HTTP connect timed out,none
ambafrance-ru.org,3,wikidata,Consulate-General of France in Saint Petersburg,,ConnectException,5 mta-gw.infomaniak.ch.
eeas.europa.eu,3,wikidata,Delegation of the European Union to Russia,,200,10 mxa-00338601.gslb.pphosted.com.; 10 mxb-00338601.gslb.pphosted.com.
euro.who.int,3,wikidata,WHO European Office for the Prevention and Control of NCD,,HttpConnectTimeoutException: HTTP connect timed out,none
finlandabroad.fi,3,wikidata,"Embassy of Finland, Moscow",central,301,10 mail.valtori.fi.
germania.diplo.de,3,wikidata,"Embassy of Germany, Moscow",central,200,none
ghanaembassy-russia.com,3,wikidata,"Embassy of Ghana, Moscow",central,HttpConnectTimeoutException: HTTP connect timed out,none
instytutpolski.pl,3,wikidata,Polish Institute in Moscow,,IOException: Received RST_STREAM: Internal error,10 mx1.instytutpolski.pl.
mauritius-moscow.govmu.org,3,wikidata,embassy of Mauritius in Russia,central,HttpConnectTimeoutException: HTTP connect timed out,none
memoscow.org,3,wikidata,"Embassy of Myanmar, Moscow",central,HttpConnectTimeoutException: HTTP connect timed out,0 _dc-mx.cc56c9dec4c3.memoscow.org.
mfa.bg,3,wikidata,"Embassy of Bulgaria, Moscow",central,302,0 mfa-bg.mail.protection.outlook.com.
mfa.gr,3,wikidata,Embassy of Greece in Moscow,central,403,10 mailhost.mfa.gr.
mfa.tj,3,wikidata,"Embassy of Tajikistan, Moscow",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 mail.mfa.tj.; 10 mail.mfa.tj.
moscou.mae.lu,3,wikidata,"Embassy of Luxembourg, Moscow",central,302,none
moscova.mae.ro,3,wikidata,"Embassy of Romania, Moscow",central,ConnectException,none
moscow.embassy.mn,3,wikidata,"Embassy of Mongolia, Moscow",central,200,none
moscow.embassy.qa,3,wikidata,embassy of Qatar in Russia,central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
moscow.mfa.ee,3,wikidata,Embassy of Estonia in Moscow,central,200,none
moscow.mofa.go.ug,3,wikidata,embassy of Uganda in Russia,central,200,none
moscow.thaiembassy.org,3,wikidata,"Embassy of Thailand, Moscow",central,200,none
moskva.veleposlanistvo.si,3,wikidata,"Embassy of Slovenia, Moscow",central,SSLHandshakeException: Remote host terminated the handshake,none
mzv.cz,3,wikidata,"Embassy of the Czech Republic, Moscow",central,302,50 mzvczemta05.mzv.cz.; 10 mzvczemta06.mzv.cz.
mzv.sk,3,wikidata,"Embassy of Slovakia, Moscow",central,403,10 mail.gov.sk.
nederlandwereldwijd.nl,3,wikidata,"Embassy of the Netherlands, Moscow",central,301,0 .
netherlandsworldwide.nl,3,wikidata,Consulate General of the Netherlands in St. Petersburg,,301,0 .
norway.no,3,wikidata,"Embassy of Norway, Moscow",central,301,0 mx.domeneshop.no.
osembassy.org,3,wikidata,"Embassy of South Ossetia, Moscow",central,301,10 mx.yandex.net.
pss.crimea.ua,3,wikidata,Q4378720,,ConnectException,none
ru.ambafrance.org,3,wikidata,"Embassy of France, Moscow",central,301,none
ru.china-embassy.org,3,wikidata,"Embassy of the People's Republic of China, Moscow",central,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching ru.china-embassy.org found.,none
ru.mfa.lt,3,wikidata,"Embassy of Lithuania, Moscow",central,403,none
ru.mvep.hr,3,wikidata,"Embassy of Croatia, Moscow",central,ConnectException,none
rusia.mfa.md,3,wikidata,Moldovan Embassy to Russia,central,ConnectException,none
rusland.um.dk,3,wikidata,"Embassy of Denmark, Moscow",central,301,none
russia.gospmr.org,3,wikidata,"Representative office of Transnistria, Moscow",,200,10 mail.russia.gospmr.org.
russia.mfa.am,3,wikidata,"Embassy of Armenia, Moscow",central,301,none
sankt-petersburg.diplo.de,3,wikidata,"Consulate General of Germany, St. Petersburg",,301,10 mx1.bund.de.; 10 mx2.bund.de.
sobranie.info,3,wikidata,Legislative Assembly of Krasnoyarsk Krai,central-1,HttpConnectTimeoutException: HTTP connect timed out,10 mgw.sobranie.info.
swedenabroad.com,3,wikidata,"Embassy of Sweden, Moscow",central,301,none
tmeccc.org,3,wikidata,Representative Office in Moscow for the Taipei-Moscow Economic and Cultural Coordination Commission,,ConnectException,none
ulanude.consul.mn,3,wikidata,"Consulate-General of Mongolia, Ulan-Ude",,200,none
vamto.net,3,wikidata,Military Academy for Logistics,,200,none
ar.mil.ru,2,wikidata;wikidata;wikidata,Ministry of Defense of the Russian Federation,central,HttpConnectTimeoutException: HTTP connect timed out,none
eng.mil.ru,2,wikidata;wikidata;wikidata,Ministry of Defense of the Russian Federation,central,HttpConnectTimeoutException: HTTP connect timed out,none
es.mil.ru,2,wikidata;wikidata;wikidata,Ministry of Defense of the Russian Federation,central,HttpConnectTimeoutException: HTTP connect timed out,none
fr.mil.ru,2,wikidata;wikidata;wikidata,Ministry of Defense of the Russian Federation,central,HttpConnectTimeoutException: HTTP connect timed out,none
mid.ru,2,wikidata;wikidata;wikidata;wikidata,"Ministry of Foreign Affairs of the Russian Federation | Embassy of Equatorial Guinea, Moscow",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,5 mgw1.mid.ru.
mil.ru,2,wikidata;wikidata;wikidata;wikidata,GRU | Ministry of Defense of the Russian Federation,central,HttpConnectTimeoutException: HTTP connect timed out,10 mail2.mil.ru.; 30 mail4.mil.ru.; 10 mail1.mil.ru.; 30 mail3.mil.ru.
mos-gorsud.ru,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Basmanny District Court | Nikulinsky Districtional Court | Tagansky District Court of Moscow | Moscow City Court | Tverskoy Districtional Court (Moscow) | Babushkinsky District Court | Zamoskvoretsky District Court of Moscow,,200,20 mx3.msksud.ru.; 10 mx1.msksud.ru.; 10 mx2.msksud.ru.; 20 mx4.msksud.ru.
mvd.ru,2,wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata;wikidata,Q4423249 | Search Operations Department of the Ministry of Internal Affairs of Russia | Q4139166 | Criminal investigation department (Russia) | Police of Russia | Centre for Combating Extremism,central,HttpConnectTimeoutException: HTTP connect timed out,10 imx1.mvd.ru.; 20 imx2.mvd.ru.
mziorb.ru,2,wikidata;wikidata;wikidata;wikidata,Ministry of Land and Property Relations,central,HttpTimeoutException: request timed out,none
vsrf.ru,2,wikidata;wikidata;wikidata,Supreme Court of Russia,central,302,10 mail.vsrf.ru.; 20 mail2.vsrf.ru.
zdohrana.ru,2,wikidata;wikidata,Departmental security of railway transport,central,200,10 mx1.zdohrana.ru.; 10 mx2.zdohrana.ru.
