subdomain,http_status
cpac.go.cr,"Could not resolve host: cpac.go.cr"
cpanel.bagaces.go.cr,"Could not resolve host: cpanel.bagaces.go.cr"
costaricapropone.go.cr,"Could not resolve host: costaricapropone.go.cr"
blog.hacienda.go.cr,"Could not resolve host: blog.hacienda.go.cr"
cpanel.comex.go.cr,"Could not resolve host: cpanel.comex.go.cr"
contraloria.conape.go.cr,"SSL certificate problem: unable to get local issuer certificate"
cpanel.lirica.go.cr,"Could not resolve host: cpanel.lirica.go.cr"
cpanel.judesur.go.cr,"Could not resolve host: cpanel.judesur.go.cr"
cpanel.costaricapropone.go.cr,"Could not resolve host: cpanel.costaricapropone.go.cr"
cpanel.drep.go.cr,"Could not resolve host: cpanel.drep.go.cr"
adel.municanas.go.cr,"Could not resolve host: adel.municanas.go.cr"
av.recope.go.cr,"Could not resolve host: av.recope.go.cr"
correo.hacienda.go.cr,"Could not resolve host: correo.hacienda.go.cr"
correo.recope.go.cr,"Could not resolve host: correo.recope.go.cr"
confluencias.go.cr,"200"
cpanel.munisrh.go.cr,"403"
cpanel.osn.go.cr,"Could not resolve host: cpanel.osn.go.cr"
comitecultura.municanas.go.cr,"Could not resolve host: comitecultura.municanas.go.cr"
cpanel.tejiendodesarrollo.go.cr,"Could not resolve host: cpanel.tejiendodesarrollo.go.cr"
ceci.go.cr,"403"
cpanel.tilaran.go.cr,"Could not resolve host: cpanel.tilaran.go.cr"
cpanel.sepse.go.cr,"Could not resolve host: cpanel.sepse.go.cr"
cnrv.go.cr,"Could not resolve host: cnrv.go.cr"
correo.pgr.go.cr,"Could not resolve host: correo.pgr.go.cr"
cnm.go.cr,"200"
cpanel.municoya.go.cr,"Could not resolve host: cpanel.municoya.go.cr"
centrodecine.go.cr,"200"
csv.go.cr,"Could not resolve host: csv.go.cr"
crdigital.go.cr,"Could not resolve host: crdigital.go.cr"
correo.bomberos.go.cr,"403"
acosta.go.cr,"200"
da.aya.go.cr,"Could not resolve host: da.aya.go.cr"
aya.go.cr,"404"
cpanel.cenarec.go.cr,"SSL: no alternative certificate subject name matches target hostname 'cpanel.cenarec.go.cr'"
denuncias1311.go.cr,"Could not resolve host: denuncias1311.go.cr"
ampoweb.hacienda.go.cr,"200"
correos.go.cr,"Could not resolve host: correos.go.cr"
cuentasatelitecultura.go.cr,"Could not resolve host: cuentasatelitecultura.go.cr"
crn.go.cr,"Could not resolve host: crn.go.cr"
cpanel.munileco.go.cr,"SSL certificate problem: certificate has expired"
apps.da.go.cr,"200"
colorado.go.cr,"Could not resolve host: colorado.go.cr"
costaricacinefest.go.cr,"200"
delphos.munialajuela.go.cr,"403"
dialin.cne.go.cr,"Could not resolve host: dialin.cne.go.cr"
dialin.aya.go.cr,"Could not resolve host: dialin.aya.go.cr"
app.sfe.go.cr,"200"
dialin.comex.go.cr,"Could not resolve host: dialin.comex.go.cr"
dialin.senasa.go.cr,"Could not resolve host: dialin.senasa.go.cr"
cpanel.munialajuelita.go.cr,"Could not resolve host: cpanel.munialajuelita.go.cr"
cpanel.cnrv.go.cr,"Could not resolve host: cpanel.cnrv.go.cr"
dircultura.go.cr,"301"
cpanel.municanas.go.cr,"Could not resolve host: cpanel.municanas.go.cr"
bagaces.go.cr,"200"
cpanel.santabarbara.go.cr,"Could not resolve host: cpanel.santabarbara.go.cr"
drive.cne.go.cr,"Could not resolve host: drive.cne.go.cr"
drep.go.cr,"200"
comitedeportes.muniliberia.go.cr,"SSL: no alternative certificate subject name matches target hostname 'comitedeportes.muniliberia.go.cr'"
email.rree.go.cr,"Could not resolve host: email.rree.go.cr"
agenciavirtual.cnfl.go.cr,"404"
emb-broke-01.intranet.mep.go.cr,"Could not resolve host: emb-broke-01.intranet.mep.go.cr"
dialin.hacienda.go.cr,"Could not resolve host: dialin.hacienda.go.cr"
app.sinirube.go.cr,"403"
cpanel.orotina.go.cr,"SSL: no alternative certificate subject name matches target hostname 'cpanel.orotina.go.cr'"
aresep.go.cr,"200"
cpanel.nandayure.go.cr,"Could not resolve host: cpanel.nandayure.go.cr"
dnn.go.cr,"SSL: no alternative certificate subject name matches target hostname 'dnn.go.cr'"
cwa.hacienda.go.cr,"Could not resolve host: cwa.hacienda.go.cr"
daj-minae.go.cr,"SSL: no alternative certificate subject name matches target hostname 'daj-minae.go.cr'"
expedientesmideplan.go.cr,"Could not resolve host: expedientesmideplan.go.cr"
firmador.micitt.go.cr,"Could not resolve host: firmador.micitt.go.cr"
cilindros.ice.go.cr,"404"
evento.crn.go.cr,"Could not resolve host: evento.crn.go.cr"
educa.hacienda.go.cr,"Could not resolve host: educa.hacienda.go.cr"
cpanel.ctp.go.cr,"303"
correo.muniesparza.go.cr,"SSL certificate problem: certificate has expired"
dgt.hacienda.go.cr,"Could not resolve host: dgt.hacienda.go.cr"
fedeheredia.go.cr,"SSL certificate problem: certificate has expired"
atenasmuni.go.cr,"200"
fonafifo.go.cr,"Could not resolve host: fonafifo.go.cr"
fondoincentivos.go.cr,"Could not resolve host: fondoincentivos.go.cr"
correo.cnfl.go.cr,"302"
fondoscti.go.cr,"Could not resolve host: fondoscti.go.cr"
formacion.pyme.go.cr,"Could not resolve host: formacion.pyme.go.cr"
foro.cne.go.cr,"403"
ctp.go.cr,"200"
fuerzacostarica.go.cr,"Could not resolve host: fuerzacostarica.go.cr"
flores.go.cr,"Could not resolve host: flores.go.cr"
apps.icafe.go.cr,"200"
gestordocumental.municarrillo.go.cr,"Could not resolve host: gestordocumental.municarrillo.go.cr"
glpi.meic.go.cr,"Could not resolve host: glpi.meic.go.cr"
docs.sarapiqui.go.cr,"302"
correo.gobierno-digital.go.cr,"Could not resolve host: correo.gobierno-digital.go.cr"
cpanel.turrubares.go.cr,"Could not resolve host: cpanel.turrubares.go.cr"
cpanel.flores.go.cr,"200"
cpanel.municipalidadcorredores.go.cr,"200"
edge.ifam.go.cr,"Could not resolve host: edge.ifam.go.cr"
fs.ice.go.cr,"Could not resolve host: fs.ice.go.cr"
cpanel.colorado.go.cr,"200"
hst.go.cr,"Could not resolve host: hst.go.cr"
agenda-azul.go.cr,"Could not resolve host: agenda-azul.go.cr"
gobierno.go.cr,"Could not resolve host: gobierno.go.cr"
ida.go.cr,"Could not resolve host: ida.go.cr"
deportes.munibarva.go.cr,"Could not resolve host: deportes.munibarva.go.cr"
gdweb.crearempresa.go.cr,"SSL: no alternative certificate subject name matches target hostname 'gdweb.crearempresa.go.cr'"
crearempresa.go.cr,"301"
impulsocostarica.go.cr,"Could not resolve host: impulsocostarica.go.cr"
encuesta-act-costarica.go.cr,"302"
firmadigital.go.cr,"SSL certificate problem: unable to get local issuer certificate"
declaraweb.hacienda.go.cr,"200"
gobierno-digital.go.cr,"Could not resolve host: gobierno-digital.go.cr"
docs-minae.go.cr,"Could not resolve host: docs-minae.go.cr"
firmador.mgp.go.cr,"Could not resolve host: firmador.mgp.go.cr"
intranet.cne.go.cr,"403"
intranet.ctp.go.cr,"Could not resolve host: intranet.ctp.go.cr"
glp-minae.go.cr,"SSL: no alternative certificate subject name matches target hostname 'glp-minae.go.cr'"
hacienda.go.cr,"Failed to connect to hacienda.go.cr port 443 after 349 ms: Could not connect to server"
ifam.go.cr,"Could not resolve host: ifam.go.cr"
intranet.meic.go.cr,"Could not resolve host: intranet.meic.go.cr"
intranet.mep.go.cr,"Could not resolve host: intranet.mep.go.cr"
da.go.cr,"200"
iag.hacienda.go.cr,"Could not resolve host: iag.hacienda.go.cr"
energia.go.cr,"Could not resolve host: energia.go.cr"
be.fondospinn.go.cr,"Could not resolve host: be.fondospinn.go.cr"
junta.infocoop.go.cr,"Could not resolve host: junta.infocoop.go.cr"
entiempo.go.cr,"Could not resolve host: entiempo.go.cr"
guacimo.go.cr,"Could not resolve host: guacimo.go.cr"
lanoticia.go.cr,"Could not resolve host: lanoticia.go.cr"
correo.aresep.go.cr,"SSL: no alternative certificate subject name matches target hostname 'correo.aresep.go.cr'"
lirica.go.cr,"Could not resolve host: lirica.go.cr"
lyncdiscover.aya.go.cr,"Could not resolve host: lyncdiscover.aya.go.cr"
fondospinn.go.cr,"Could not resolve host: fondospinn.go.cr"
autodiscover.japdeva.go.cr,"Failed to connect to autodiscover.japdeva.go.cr port 443 after 1894 ms: Could not connect to server"
autodiscover.inder.go.cr,"Failed to connect to autodiscover.inder.go.cr port 443 after 1900 ms: Could not connect to server"
en.agenda-azul.go.cr,"Could not resolve host: en.agenda-azul.go.cr"
lyncdiscover.cne.go.cr,"Could not resolve host: lyncdiscover.cne.go.cr"
lyncdiscover.comex.go.cr,"Could not resolve host: lyncdiscover.comex.go.cr"
lyncdiscover.inec.go.cr,"Could not resolve host: lyncdiscover.inec.go.cr"
gobiernolocalosa.go.cr,"200"
intranet.cnfl.go.cr,"Could not resolve host: intranet.cnfl.go.cr"
gobiernoabierto.go.cr,"301"
lyncdiscover.senasa.go.cr,"Could not resolve host: lyncdiscover.senasa.go.cr"
lyncpool01.intranet.aya.go.cr,"Could not resolve host: lyncpool01.intranet.aya.go.cr"
lyncedgepool01.intranet.aya.go.cr,"Could not resolve host: lyncedgepool01.intranet.aya.go.cr"
lyncwebext.aya.go.cr,"Could not resolve host: lyncwebext.aya.go.cr"
intranetcgr.cgr.go.cr,"302"
infocoop.go.cr,"200"
mail.911.go.cr,"Could not resolve host: mail.911.go.cr"
mail.atenasmuni.go.cr,"Could not resolve host: mail.atenasmuni.go.cr"
lacomet.go.cr,"301"
judesur.go.cr,"403"
mail.bagaces.go.cr,"Could not resolve host: mail.bagaces.go.cr"
lyncdiscoverinternal.sinac.go.cr,"Could not resolve host: lyncdiscoverinternal.sinac.go.cr"
dota.go.cr,"200"
mail.cnp.go.cr,"Could not resolve host: mail.cnp.go.cr"
lared.procomer.go.cr,"401"
mail.comex.go.cr,"Could not resolve host: mail.comex.go.cr"
contraloria.inder.go.cr,"Could not resolve host: contraloria.inder.go.cr"
launion.go.cr,"200"
mail.consultaindigena.go.cr,"Could not resolve host: mail.consultaindigena.go.cr"
mail.ctp.go.cr,"Could not resolve host: mail.ctp.go.cr"
mail.csv.go.cr,"Could not resolve host: mail.csv.go.cr"
incopesca.go.cr,"200"
correo.inder.go.cr,"Could not resolve host: correo.inder.go.cr"
mail.crn.go.cr,"Could not resolve host: mail.crn.go.cr"
lyncdiscover.hacienda.go.cr,"Could not resolve host: lyncdiscover.hacienda.go.cr"
lyncdiscover.recope.go.cr,"Could not resolve host: lyncdiscover.recope.go.cr"
iafa.go.cr,"200"
iccloud.ice.go.cr,"403"
intranet.sfe.go.cr,"401"
leyfatca.go.cr,"Could not resolve host: leyfatca.go.cr"
mail.confluencias.go.cr,"526"
inta.go.cr,"200"
lyncdiscover.ice.go.cr,"Could not resolve host: lyncdiscover.ice.go.cr"
mail.micit.go.cr,"Could not resolve host: mail.micit.go.cr"
mail.cnrv.go.cr,"Could not resolve host: mail.cnrv.go.cr"
mail.ifam.go.cr,"Could not resolve host: mail.ifam.go.cr"
mail.costaricapropone.go.cr,"301"
mail.daj-minae.go.cr,"SSL: no alternative certificate subject name matches target hostname 'mail.daj-minae.go.cr'"
mail.dota.go.cr,"Could not resolve host: mail.dota.go.cr"
mail.cenarec.go.cr,"SSL: no alternative certificate subject name matches target hostname 'mail.cenarec.go.cr'"
fr.fondospinn.go.cr,"Could not resolve host: fr.fondospinn.go.cr"
mail.glp-minae.go.cr,"SSL: no alternative certificate subject name matches target hostname 'mail.glp-minae.go.cr'"
mail.municoya.go.cr,"Could not resolve host: mail.municoya.go.cr"
fr1.fondospinn.go.cr,"Could not resolve host: fr1.fondospinn.go.cr"
mail.nandayure.go.cr,"Could not resolve host: mail.nandayure.go.cr"
mail.pai.go.cr,"Could not resolve host: mail.pai.go.cr"
mail.presidencia.go.cr,"Could not resolve host: mail.presidencia.go.cr"
mail.munibarva.go.cr,"Could not resolve host: mail.munibarva.go.cr"
mail.sanramon.go.cr,"Could not resolve host: mail.sanramon.go.cr"
mail.municanas.go.cr,"Could not resolve host: mail.municanas.go.cr"
mail.osn.go.cr,"Could not resolve host: mail.osn.go.cr"
mail.sfe.go.cr,"Could not resolve host: mail.sfe.go.cr"
mail.senasa.go.cr,"403"
mail.sinirube.go.cr,"Could not resolve host: mail.sinirube.go.cr"
admin.muni-carta.go.cr,"Resolving timed out after 3001 milliseconds"
ambiente.go.cr,"Connection timed out after 3000 milliseconds"
admin.inec.go.cr,"Connection timed out after 3002 milliseconds"
app.meic.go.cr,"Connection timed out after 3001 milliseconds"
apps.aresep.go.cr,"Connection timed out after 3000 milliseconds"
mail.sepse.go.cr,"Could not resolve host: mail.sepse.go.cr"
apps.icd.go.cr,"Resolving timed out after 3000 milliseconds"
mail.tejiendodesarrollo.go.cr,"Could not resolve host: mail.tejiendodesarrollo.go.cr"
auth.procomer.go.cr,"Operation timed out after 3001 milliseconds with 0 bytes received"
appsweb.mopt.go.cr,"Connection timed out after 3002 milliseconds"
autodiscover.aya.go.cr,"Connection timed out after 3001 milliseconds"
mail.munialvarado.go.cr,"Failed to connect to mail.munialvarado.go.cr port 443 after 479 ms: Could not connect to server"
autodiscover.incop.go.cr,"Connection timed out after 3002 milliseconds"
autodiscover.mh.hacienda.go.cr,"Resolving timed out after 3000 milliseconds"
autodiscover.imas.go.cr,"Connection timed out after 3001 milliseconds"
autodiscover.procomer.go.cr,"Operation timed out after 3000 milliseconds with 0 bytes received"
autodiscover.sinac.go.cr,"Connection timed out after 3001 milliseconds"
meet.aya.go.cr,"Could not resolve host: meet.aya.go.cr"
mapa.presidencia.go.cr,"Could not resolve host: mapa.presidencia.go.cr"
bibliotecaeca-intra.mac.go.cr,"Connection timed out after 3001 milliseconds"
bus.controlpas.go.cr,"Connection timed out after 3001 milliseconds"
bibliotecaeca.mac.go.cr,"Connection timed out after 3002 milliseconds"
meet.comex.go.cr,"Could not resolve host: meet.comex.go.cr"
meet.senasa.go.cr,"Could not resolve host: meet.senasa.go.cr"
meet.cne.go.cr,"Could not resolve host: meet.cne.go.cr"
metropolis.net.incop.go.cr,"Could not resolve host: metropolis.net.incop.go.cr"
mep.go.cr,"403"
micitt.go.cr,"Could not resolve host: micitt.go.cr"
metro.sarapiqui.go.cr,"Could not resolve host: metro.sarapiqui.go.cr"
casapres.go.cr,"Operation timed out after 3000 milliseconds with 0 bytes received"
escazu.go.cr,"200"
minae.go.cr,"403"
mail.agenda-azul.go.cr,"Could not resolve host: mail.agenda-azul.go.cr"
mail.tilaran.go.cr,"Could not resolve host: mail.tilaran.go.cr"
minaet.go.cr,"Could not resolve host: minaet.go.cr"
ciudadgobierno.go.cr,"Operation timed out after 3000 milliseconds with 0 bytes received"
meet.hacienda.go.cr,"Could not resolve host: meet.hacienda.go.cr"
mail.nicoya.go.cr,"Could not resolve host: mail.nicoya.go.cr"
comex.go.cr,"Connection timed out after 3001 milliseconds"
mcj.go.cr,"301"
concursos.aresep.go.cr,"Connection timed out after 3001 milliseconds"
consultas.moravia.go.cr,"Connection timed out after 3002 milliseconds"
mail.docs-minae.go.cr,"Could not resolve host: mail.docs-minae.go.cr"
contribuimos.go.cr,"Operation timed out after 3001 milliseconds with 0 bytes received"
mail.da.go.cr,"Could not resolve host: mail.da.go.cr"
munialajuela.go.cr,"403"
controlpas.go.cr,"Connection timed out after 3002 milliseconds"
correo.imas.go.cr,"Connection timed out after 3002 milliseconds"
correo.mcj.go.cr,"Connection timed out after 3002 milliseconds"
correo.mopt.go.cr,"Connection timed out after 3002 milliseconds"
correo.poder-judicial.go.cr,"Resolving timed out after 3001 milliseconds"
mail.municipalidadcorredores.go.cr,"200"
correo1.ice.go.cr,"Connection timed out after 3001 milliseconds"
correspondencia.mgp.go.cr,"Connection timed out after 3001 milliseconds"
munipalmares.go.cr,"Could not resolve host: munipalmares.go.cr"
mifactura.hacienda.go.cr,"Could not resolve host: mifactura.hacienda.go.cr"
cpanel.consultaindigena.go.cr,"Connection timed out after 3002 milliseconds"
municanas.go.cr,"Could not resolve host: municanas.go.cr"
munisrh.go.cr,"403"
munibarva.go.cr,"Could not resolve host: munibarva.go.cr"
mail.munisantodomingo.go.cr,"200"
mail.munialajuelita.go.cr,"200"
mail.muniturrialba.go.cr,"301"
mail.turrubares.go.cr,"SSL: no alternative certificate subject name matches target hostname 'mail.turrubares.go.cr'"
municipalidadcorredores.go.cr,"200"
muniorotina.go.cr,"Could not resolve host: muniorotina.go.cr"
moravia.go.cr,"200"
office.cne.go.cr,"Could not resolve host: office.cne.go.cr"
mail.tribunalambiental.go.cr,"Could not resolve host: mail.tribunalambiental.go.cr"
crm.procomer.go.cr,"Operation timed out after 3001 milliseconds with 0 bytes received"
ocs.recope.go.cr,"Could not resolve host: ocs.recope.go.cr"
ocsaccess.recope.go.cr,"Could not resolve host: ocsaccess.recope.go.cr"
mivah.go.cr,"200"
oficinavirtual.mep.go.cr,"Could not resolve host: oficinavirtual.mep.go.cr"
inamu.go.cr,"Recv failure: Connexion ré-initialisée par le correspondant"
owa.fonafifo.go.cr,"Could not resolve host: owa.fonafifo.go.cr"
inder.go.cr,"SSL certificate problem: unable to get local issuer certificate"
fr2.fondospinn.go.cr,"Could not resolve host: fr2.fondospinn.go.cr"
dev.procomer.go.cr,"Operation timed out after 3000 milliseconds with 0 bytes received"
owa.meic.go.cr,"Could not resolve host: owa.meic.go.cr"
municipalidaddeorotina.go.cr,"403"
owa.sinirube.go.cr,"Could not resolve host: owa.sinirube.go.cr"
osn.go.cr,"TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error"
mifirmadigital.go.cr,"200"
mideplan.go.cr,"400"
owapp.aya.go.cr,"Could not resolve host: owapp.aya.go.cr"
munialvarado.go.cr,"Failed to connect to munialvarado.go.cr port 443 after 502 ms: Could not connect to server"
dialin.ice.go.cr,"Connection timed out after 3002 milliseconds"
dialin.inec.go.cr,"Connection timed out after 3002 milliseconds"
mail.munileco.go.cr,"200"
dialin.muni-carta.go.cr,"Resolving timed out after 3000 milliseconds"
dialin.recope.go.cr,"Connection timed out after 3000 milliseconds"
mora.go.cr,"200"
pagos.curridabat.go.cr,"Could not resolve host: pagos.curridabat.go.cr"
municoya.nicoya.go.cr,"Could not resolve host: municoya.nicoya.go.cr"
pagos.csv.go.cr,"Could not resolve host: pagos.csv.go.cr"
pai.go.cr,"Could not resolve host: pai.go.cr"
pedidos.pai.go.cr,"Could not resolve host: pedidos.pai.go.cr"
dialin.sinac.go.cr,"Connection timed out after 3002 milliseconds"
dnp.go.cr,"Connection timed out after 3002 milliseconds"
pima.go.cr,"Could not resolve host: pima.go.cr"
pilotoweb.aya.go.cr,"Could not resolve host: pilotoweb.aya.go.cr"
perezzeledon.go.cr,"Could not resolve host: perezzeledon.go.cr"
online.conape.go.cr,"403"
plcp.go.cr,"Could not resolve host: plcp.go.cr"
procomer.go.cr,"Could not resolve host: procomer.go.cr"
outlookanywhere.recope.go.cr,"Could not resolve host: outlookanywhere.recope.go.cr"
ocsav.recope.go.cr,"Could not resolve host: ocsav.recope.go.cr"
pp-cyt.go.cr,"Could not resolve host: pp-cyt.go.cr"
propyme.go.cr,"Could not resolve host: propyme.go.cr"
recycle.minae.go.cr,"Could not resolve host: recycle.minae.go.cr"
emm.inder.go.cr,"Connection timed out after 3000 milliseconds"
owapp.recope.go.cr,"Could not resolve host: owapp.recope.go.cr"
ocswebconf.recope.go.cr,"Could not resolve host: ocswebconf.recope.go.cr"
ocspool01.hacienda.go.cr,"Could not resolve host: ocspool01.hacienda.go.cr"
municoya.go.cr,"200"
remote.cne.go.cr,"Could not resolve host: remote.cne.go.cr"
japdeva.go.cr,"403"
reportes.cnp.go.cr,"Could not resolve host: reportes.cnp.go.cr"
firmador.mopt.go.cr,"Connection timed out after 3000 milliseconds"
mail.colorado.go.cr,"500"
muniliberia.go.cr,"301"
rproxy.comex.go.cr,"Could not resolve host: rproxy.comex.go.cr"
procedaud.cgr.go.cr,"302"
rree.go.cr,"Could not resolve host: rree.go.cr"
recope.go.cr,"Could not resolve host: recope.go.cr"
saam.meic.go.cr,"Could not resolve host: saam.meic.go.cr"
muniesparza.go.cr,"200"
sarapiqui.go.cr,"Could not resolve host: sarapiqui.go.cr"
santaana.go.cr,"301"
nicoya.go.cr,"200"
scc.minae.go.cr,"Could not resolve host: scc.minae.go.cr"
orotina.go.cr,"403"
sed.micit.go.cr,"Could not resolve host: sed.micit.go.cr"
ftp.sinirube.go.cr,"Connection timed out after 3002 milliseconds"
redmopista.mopt.go.cr,"Could not resolve host: redmopista.mopt.go.cr"
muniupala.go.cr,"301"
gateway.recope.go.cr,"Connection timed out after 3001 milliseconds"
redcronistas.curridabat.go.cr,"SSL: no alternative certificate subject name matches target hostname 'redcronistas.curridabat.go.cr'"
secure.jps.go.cr,"403"
recetadigital.go.cr,"200"
munialajuelita.go.cr,"200"
pani.go.cr,"200"
mail.judesur.go.cr,"200"
muniturrialba.go.cr,"301"
siec.go.cr,"Could not resolve host: siec.go.cr"
sepse.go.cr,"Could not resolve host: sepse.go.cr"
sima.go.cr,"Could not resolve host: sima.go.cr"
radio.ice.go.cr,"Could not resolve host: radio.ice.go.cr"
sinirube.go.cr,"Could not resolve host: sinirube.go.cr"
registrelo.go.cr,"200"
sanramon.go.cr,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
mail.flores.go.cr,"301"
sip.aya.go.cr,"Could not resolve host: sip.aya.go.cr"
sip.comex.go.cr,"Could not resolve host: sip.comex.go.cr"
sicop.go.cr,"301"
nandayure.go.cr,"200"
heredia.go.cr,"Connection timed out after 3002 milliseconds"
sip.inec.go.cr,"Could not resolve host: sip.inec.go.cr"
sip.cne.go.cr,"Could not resolve host: sip.cne.go.cr"
munisantodomingo.go.cr,"200"
sip.incop.go.cr,"Could not resolve host: sip.incop.go.cr"
serviciosenlinea.sinac.go.cr,"Could not resolve host: serviciosenlinea.sinac.go.cr"
icd.go.cr,"Resolving timed out after 3001 milliseconds"
sip.senasa.go.cr,"Could not resolve host: sip.senasa.go.cr"
