subdomain,mx
atgab.gov.tr,none
audio.tpao.gov.tr,none
autodiscover.ab.gov.tr,none
autodiscover.adaklimuftulugu.gov.tr,none
autodiscover.afad.gov.tr,none
autodiscover.afetacil.gov.tr,dig error
autodiscover.anadoluajansi.gov.tr,none
autodiscover.artvingonulelcileri.gov.tr,none
autodiscover.atgab.gov.tr,none
autodiscover.beah.gov.tr,none
autodiscover.bitlismuftulugu.gov.tr,none
autodiscover.cumrasulamabirligi.gov.tr,none
autodiscover.dap.gov.tr,none
autodiscover.diyanetantalyaegitim.gov.tr,none
autodiscover.eie.gov.tr,none
autodiscover.eximbank.gov.tr,dig error
autodiscover.eynesil.gov.tr,none
autodiscover.finikemuftuluk.gov.tr,none
autodiscover.gap.gov.tr,none
autodiscover.iab.gov.tr,none
autodiscover.ilkadimmuftulugu.gov.tr,none
autodiscover.imkb.gov.tr,none
autodiscover.ispirmuftulugu.gov.tr,none
autodiscover.istanbul.gov.tr,none
autodiscover.izmir-shcek.gov.tr,none
autodiscover.iznikmerkezsulama.gov.tr,none
autodiscover.karsiyakayuva-shcek.gov.tr,none
autodiscover.konyadefterdarligi.gov.tr,none
autodiscover.manisanufus.gov.tr,none
autodiscover.maski.gov.tr,none
autodiscover.mpi.gov.tr,none
autodiscover.nvi.gov.tr,none
autodiscover.ogm.gov.tr,none
autodiscover.operabale.gov.tr,none
autodiscover.oski.gov.tr,none
autodiscover.samsunliman.gov.tr,none
autodiscover.sanayi.gov.tr,none
autodiscover.savsat.gov.tr,none
autodiscover.sgb.gov.tr,none
autodiscover.sgm.gov.tr,none
autodiscover.sydgm.gov.tr,none
autodiscover.sydtf.gov.tr,none
autodiscover.tagem.gov.tr,none
autodiscover.tarsim.gov.tr,none
autodiscover.tbmm.gov.tr,none
autodiscover.teias.gov.tr,none
autodiscover.termemuftulugu.gov.tr,none
autodiscover.toki.gov.tr,none
autodiscover.tpao.gov.tr,none
autodiscover.tppd.gov.tr,none
autodiscover.ume.tubitak.gov.tr,none
autodiscover.yegm.gov.tr,none
av.egm.gov.tr,none
av.saglik.gov.tr,none
av.sislietfal.gov.tr,none
avcilarmuftulugu.gov.tr,none
avcilarsydv.gov.tr,none
avsaotelleriherseydahil.xn--zml-meb-m2abc.gov.tr,none
avsapansiyonfiyatlari.xn--zml-meb-m2abc.gov.tr,none
avsatatilkoyu.uzumlu-meb.gov.tr,none
avsaucuzoteller.xn--zml-meb-m2abc.gov.tr,none
ayanciksanaltur.gov.tr,none
ayasmuftulugu.gov.tr,none
ayk.gov.tr,10 posta.ayk.gov.tr.
babaeskimuftulugu.gov.tr,none
badem.ulakbim.gov.tr,none
badminton.gov.tr,none
bagcilarmuftulugu.gov.tr,none
bagis.saglik.gov.tr,none
bagis.sb.gov.tr,none
bagis.shcek.gov.tr,none
bahsilimuftulugu.gov.tr,none
baka.gov.tr,none
bakirkoymuftulugu.gov.tr,none
balikesirgonenmuftulugu.gov.tr,none
balikesirsaglik.gov.tr,none
balsu.gov.tr,none
bandirmaweb.bandirma-bld.gov.tr,none
banka.gaski.gov.tr,none
bankaonline.deski.gov.tr,none
bartinafad.gov.tr,none
bartinsydv.gov.tr,none
basbakanlik.gov.tr,none
basvuru.btk.gov.tr,none
basvuru.kamusm.gov.tr,none
basvuru.seyhansydv.gov.tr,none
basvuru.turkiyeburslari.gov.tr,none
basyaylaprojeofisi.gov.tr,none
batab.gov.tr,none
batmanproje.gov.tr,none
battalgazisulamabirligi.gov.tr,none
bayindirlik.gov.tr,none
bbb.gov.tr,none
bbm.gov.tr,none
bch.gov.tr,none
bekci.eba.gov.tr,none
bereketsulama.gov.tr,none
beyazbayrak.gov.tr,none
beykoz.shodb.gov.tr,none
beylikduzumuftulugu.gov.tr,none
beysehirmuftulugu.gov.tr,none
beytussebapmuftulugu.gov.tr,none
bi.muski.gov.tr,none
bigasaglik.gov.tr,none
bik.gov.tr,none
bilardo.gov.tr,none
bildirim.kap.gov.tr,none
bildirim2.kap.gov.tr,none
bilgewebservisler.gumruk.gov.tr,none
bilgiedinme.thsk.gov.tr,none
bilgiguvenligi.gov.tr,none
bilgiguvenligi.saglik.gov.tr,none
bilgiguvenligi.sb.gov.tr,none
bim.eskisehirsaglik.gov.tr,none
bim.maski.gov.tr,none
bingolmuftulugu.gov.tr,none
birsendahavar.gov.tr,none
bitkikorumabulteni.gov.tr,none
bitlismuftulugu.gov.tr,none
biy.kap.gov.tr,none
biy2.kap.gov.tr,none
biyyeni.kap.gov.tr,none
biyyeni2.kap.gov.tr,none
blog.tcmb.gov.tr,none
bolusydv.gov.tr,none
boluyaslisagligi.gov.tr,none
botas.gov.tr,10 mx.botas.gov.tr.; 10 mx2.botas.gov.tr.
boyabatmuftulugu.gov.tr,none
bozovamuftulugu.gov.tr,none
bozuyukmuftulugu.gov.tr,none
bucadogumcocuk.gov.tr,none
bulanikdh.gov.tr,none
bulut-kbs.gov.tr,none
bulut.gmka.gov.tr,none
bulutpaylasim.tubitak.gov.tr,none
bumko.gov.tr,none
burdur-bld.gov.tr,none
burdurkemer.gov.tr,none
bursaab.gov.tr,none
bursamuftulugu.gov.tr,none
bursaozelegitim.gov.tr,none
buski.gov.tr,none
butunlesikyonetim.gov.tr,none
byegm.gov.tr,none
bys.thsk.gov.tr,none
byyyeni.kap.gov.tr,none
byyyeni2.kap.gov.tr,none
camlicaasm.gov.tr,0 camlicaasm.gov.tr.
canakcimuftulugu.gov.tr,none
canakkaledestani.gov.tr,none
cankayamuftulugu.gov.tr,none
cankirishm.gov.tr,none
carsambaram.gov.tr,none
cas.gaski.gov.tr,none
cas.muski.gov.tr,none
catalzeytin.gov.tr,10 posta.muhtar.gov.tr.
cayelimuftulugu.gov.tr,none
cayelirhbmm.gov.tr,none
caykur.gov.tr,none
cbb.gov.tr,none
cbs.cevresaglik.gov.tr,none
cbs.ispartaozelidare.gov.tr,none
cbs.sivasilozelidaresi.gov.tr,none
cbs.sivasozelidare.gov.tr,none
cedgm.gov.tr,none
ceupa.gov.tr,none
cevre.gov.tr,none
cevreizleme.gov.tr,none
cevreorman.gov.tr,none
cevresehircilik.gov.tr,none
cinemuftulugu.gov.tr,none
cinemuftuluk.gov.tr,none
citrix.imaeh.gov.tr,none
cizredevlethastanesi.gov.tr,none
ckyshst.saglik.gov.tr,none
ckyshst.sb.gov.tr,none
cohem.gov.tr,none
comweb.tpao.gov.tr,none
confluence.eba.gov.tr,none
content.tpao.gov.tr,none
corlu-bld.gov.tr,10 imsva.corlu-bld.gov.tr.
corumafetacil.gov.tr,none
corumeahastanesi.gov.tr,none
corumgonulelcileri.gov.tr,none
corummuftulugu.gov.tr,none
cpanel.100yilyy.gov.tr,none
cpanel.19mayismuftulugu.gov.tr,none
cpanel.adaklimuftulugu.gov.tr,none
cpanel.adanadh.gov.tr,none
cpanel.afyonafad.gov.tr,none
cpanel.agrihsm.gov.tr,none
cpanel.akpinarmuf.gov.tr,none
cpanel.aksehir-muftulugu.gov.tr,none
cpanel.annevebebek.gov.tr,none
cpanel.antalyasenfoni.gov.tr,none
cpanel.arifiyehem.gov.tr,none
cpanel.atabeymuftulugu.gov.tr,none
cpanel.atasehirhem.gov.tr,none
cpanel.ataturkhavalimani.gov.tr,none
cpanel.atgab.gov.tr,none
cpanel.ayasmuftulugu.gov.tr,none
cpanel.bagcilarmuftulugu.gov.tr,none
cpanel.bartinozelidare.gov.tr,none
cpanel.bartinsydv.gov.tr,none
cpanel.battalgazisulamabirligi.gov.tr,none
cpanel.bbb.gov.tr,none
cpanel.bigasaglik.gov.tr,none
cpanel.bitkikorumabulteni.gov.tr,none
cpanel.bitlismuftulugu.gov.tr,none
cpanel.bursaozelegitim.gov.tr,none
cpanel.camlicaasm.gov.tr,none
cpanel.cbb.gov.tr,none
cpanel.ceupa.gov.tr,none
cpanel.cumrasulamabirligi.gov.tr,none
cpanel.diyanetantalyaegitim.gov.tr,none
cpanel.diyarbakirvdb.gov.tr,none
cpanel.dogubayazitmuftulugu.gov.tr,none
cpanel.duzceab.gov.tr,none
cpanel.duzcehalksagligi.gov.tr,none
cpanel.duzcesaglik.gov.tr,none
cpanel.erdek-bld.gov.tr,none
cpanel.erenlerhalkegitimimerkezi.gov.tr,none
cpanel.erzincanproje.gov.tr,none
cpanel.erzindhst.gov.tr,none
cpanel.erzurumproje.gov.tr,none
cpanel.erzurumvdb.gov.tr,none
cpanel.eynesil.gov.tr,none
cpanel.eyupmuftulugu.gov.tr,none
cpanel.ezinedh.gov.tr,none
cpanel.fetab.gov.tr,none
cpanel.finikemuftuluk.gov.tr,none
cpanel.gaziantepiskur.gov.tr,none
cpanel.gaziantepsaglik.gov.tr,none
cpanel.gelenekselfed.gov.tr,none
cpanel.gokaraman.gov.tr,none
cpanel.gsdf.gov.tr,none
cpanel.gudulmuftulugu.gov.tr,none
cpanel.gursutarim.gov.tr,none
cpanel.hagem.gov.tr,none
cpanel.harran.gov.tr,none
cpanel.hataysodes.gov.tr,none
cpanel.hatayvdb.gov.tr,none
cpanel.healthtourismturkey.gov.tr,none
cpanel.icdenetim.gov.tr,none
cpanel.ihsaniyemuftulugu.gov.tr,none
cpanel.ilkadimmuftulugu.gov.tr,none
cpanel.inaltikanyon.gov.tr,none
cpanel.iskenderunadsm.gov.tr,none
cpanel.ispirmuftulugu.gov.tr,none
cpanel.istanbulmuftulugu.gov.tr,none
cpanel.izmir-shcek.gov.tr,none
cpanel.izmirilisydv.gov.tr,none
cpanel.iznikmerkezsulama.gov.tr,none
cpanel.kackardh.gov.tr,none
cpanel.kalehoyukarkeolojimuzesi.gov.tr,none
cpanel.kapaklimuftulugu.gov.tr,none
cpanel.karsiyakaadsm.gov.tr,none
cpanel.karsiyakayuva-shcek.gov.tr,none
cpanel.kbb.gov.tr,none
cpanel.kdmp.gov.tr,none
cpanel.kilisdefterdarligi.gov.tr,none
cpanel.kirikkaleafad.gov.tr,none
cpanel.kirklarelimuftulugu.gov.tr,none
cpanel.kizilcahamamtarim.gov.tr,none
cpanel.kmarasvdb.gov.tr,none
cpanel.kocarlibagarasisulamabirligi.gov.tr,none
cpanel.kocarlimuftulugu.gov.tr,none
cpanel.konyadefterdarligi.gov.tr,none
cpanel.konyadt.gov.tr,none
cpanel.konyaiskur.gov.tr,none
cpanel.konyaptt.gov.tr,none
cpanel.kozanmuftulugu.gov.tr,none
cpanel.kucukcekmecemuftulugu.gov.tr,none
cpanel.leprahastanesi.gov.tr,none
cpanel.malatya-tarim.gov.tr,none
cpanel.manisanufus.gov.tr,none
cpanel.mardindefterdarligi.gov.tr,none
cpanel.mengenhastanesi.gov.tr,none
cpanel.meski.gov.tr,none
cpanel.nigdemuftulugu.gov.tr,none
cpanel.nilufermuftulugu.gov.tr,none
cpanel.omerlitarim.gov.tr,none
cpanel.ortahisarism.gov.tr,none
cpanel.osmaniyekadastro.gov.tr,none
cpanel.ozbasi-muh.gov.tr,none
cpanel.payasmuftulugu.gov.tr,none
cpanel.rizeadsm.gov.tr,none
cpanel.rizedefterdarligi.gov.tr,none
cpanel.rizeekk.gov.tr,none
cpanel.rizenufus.gov.tr,none
cpanel.rizesuyapis.gov.tr,none
cpanel.sakaryabasisulamabirligi.gov.tr,none
cpanel.sakaryavdb.gov.tr,none
cpanel.samandag3noluasm.gov.tr,none
cpanel.sambo.gov.tr,none
cpanel.samsunliman.gov.tr,none
cpanel.sarivelilerih.gov.tr,none
cpanel.savsat.gov.tr,none
cpanel.sereflikochisarziraatodasi.gov.tr,none
cpanel.silivrimuftulugu.gov.tr,none
cpanel.sislihem.gov.tr,none
cpanel.sislimuftulugu.gov.tr,none
cpanel.sivasgonulelcileri.gov.tr,none
cpanel.sivasilozelidaresi.gov.tr,none
cpanel.sivassodes.gov.tr,none
cpanel.sivrihisarasm.gov.tr,none
cpanel.taf.gov.tr,none
cpanel.tasarim.trbism.gov.tr,none
cpanel.termemuftulugu.gov.tr,none
cpanel.tgf.gov.tr,none
cpanel.topraksudergisi.gov.tr,none
cpanel.toroslarmuftulugu.gov.tr,none
cpanel.trabzon112iasb.gov.tr,none
cpanel.trabzongonulelcileri.gov.tr,none
cpanel.trbhsm.gov.tr,none
cpanel.trbism.gov.tr,none
cpanel.tuncelidefterdarligi.gov.tr,none
cpanel.tuncelihsm.gov.tr,none
cpanel.turkiyesambofederasyonu.gov.tr,none
cpanel.uskudarhasantancocukyuvasi.gov.tr,none
cpanel.vanbilsem.gov.tr,none
cpanel.verimlilikhaftasi.gov.tr,none
cpanel.xn--pazarckilemftl-ojb25acba31enl.gov.tr,none
cpanel.yildirim-bld.gov.tr,none
csb.gov.tr,none
csgb.gov.tr,10 mailgw02.csgb.gov.tr.; 10 mailgw03.csgb.gov.tr.
csirt.ulakbim.gov.tr,none
csm.gov.tr,none
cumhuriyetmuzesi.gov.tr,none
cumramuftulugu.gov.tr,none
cumrasulamabirligi.gov.tr,none
cygm.gov.tr,none
dabbir.gov.tr,none
dadh.gov.tr,none
damalmuftulugu.gov.tr,none
darulaceze.gov.tr,10 mx02.aile.gov.tr.; 10 mx01.aile.gov.tr.
dask.gov.tr,none
datafeed.kap.gov.tr,none
datafeed2.kap.gov.tr,none
datca.gov.tr,none
deah.gov.tr,none
demircitarim.gov.tr,none
demo.gvdb.gov.tr,none
demo1tr.erbaatarim.gov.tr,none
demo2tr.erbaatarim.gov.tr,none
denizcilik.gov.tr,none
denizlikalemuftulugu.gov.tr,none
dergi.badminton.gov.tr,none
dergi.ortahisarism.gov.tr,none
dergi.trbhsm.gov.tr,none
dergipark.gov.tr,none
dernekler.gov.tr,none
develidh.gov.tr,none
dhmi.gov.tr,10 mail.dhmi.gov.tr.; 10 mail2.dhmi.gov.tr.
diab.mfa.gov.tr,none
dialin.ab.gov.tr,none
dialin.egm.gov.tr,none
dialin.mfa.gov.tr,none
dialin.ogm.gov.tr,none
dialin.saglik.gov.tr,none
dialin.tkdk.gov.tr,none
dialin.tpao.gov.tr,none
dijitaldonusum.gov.tr,none
dilovasimuftulugu.gov.tr,none
diplomatic.db.gov.tr,none
diplomatic.mfa.gov.tr,none
diskapieah.gov.tr,none
distahsilat.meski.gov.tr,none
diyanet.gov.tr,none
diyanetantalyaegitim.gov.tr,none
diyarbakirvdb.gov.tr,none
dka.gov.tr,none
dmo.gov.tr,none
dogubayazitdh.gov.tr,none
dogubayazitmuftulugu.gov.tr,none
dondurma.ulakbim.gov.tr,none
dosya.eba.gov.tr,none
dotab.gov.tr,none
download.ume.tubitak.gov.tr,none
dpb.gov.tr,none
dpt.gov.tr,none
dram.gov.tr,none
drmuniseozcanasm.gov.tr,none
drrecepcetin.burdurkemer.gov.tr,none
dsi.gov.tr,none
dtm.gov.tr,none
dum.kap.gov.tr,none
dum2.kap.gov.tr,none
duyuru.kap.gov.tr,none
duyuru2.kap.gov.tr,none
duzceab.gov.tr,none
duzceafad.gov.tr,none
duzcehalksagligi.gov.tr,none
duzcehsm.gov.tr,none
duzcenufus.gov.tr,none
duzcesaglik.gov.tr,none
duzdem.gov.tr,none
dyob.saglik.gov.tr,none
dyob.sb.gov.tr,none
dys.asat.gov.tr,none
e-aski.adana-aski.gov.tr,none
e-beyanname.mb-ggm.gov.tr,none
e-bideb.tubitak.gov.tr,none
e-calisma.gov.tr,none
e-icisleri.gov.tr,10 posta.icisleri.gov.tr.
e-islemler.iegm.gov.tr,none
e-kitap.marmara.gov.tr,none
e-magaza.akmb.gov.tr,none
e-magaza.atam.gov.tr,none
e-magaza.ttk.gov.tr,none
e-posta.tbmm.gov.tr,none
e-vakif.usak.gov.tr,none
e-vergi.toroslar-bld.gov.tr,none
e-vergi.yenisehir-bld.gov.tr,none
easki.adana-aski.gov.tr,none
eba.gov.tr,0 postmaster.eba.gov.tr.
ebelediye.babaeski-bld.gov.tr,none
ebelediye.gov.tr,none
ebelediye.incesu-bld.gov.tr,none
ebelediye.kepez-bld.gov.tr,none
ebelediye.narlidere-bld.gov.tr,none
ebelediye.silifke-bld.gov.tr,none
ebelediye.uskudar-bld.gov.tr,none
ebf.tika.gov.tr,none
ebitefo46.gov.tr,none
ebs.iab.gov.tr,none
ebuski.buski.gov.tr,none
ebutce.bumko.gov.tr,none
ebys-test.tubitak.gov.tr,none
ebys.ahika.gov.tr,none
ebys.anadolukuzey.gov.tr,none
ebys.bakka.gov.tr,none
ebys.btk.gov.tr,none
ebys.dogaka.gov.tr,none
ebys.geka.gov.tr,none
ebys.kuzka.gov.tr,none
ebys.maski.gov.tr,none
ebys.saglik.gov.tr,none
ebys.sb.gov.tr,none
ebys.tubitak.gov.tr,none
ebys.ytb.gov.tr,none
edefter.gov.tr,none
edevlet.gov.tr,none
ediski.diski.gov.tr,none
efatura.gov.tr,0 forum.efatura.gov.tr.; 10 mail.efatura.gov.tr.
eft.tcmb.gov.tr,none
egitim.istanbulhalksagligi.gov.tr,none
egm.gov.tr,5 mx1.egm.gov.tr.
egmidb.gov.tr,none
egmsm.gov.tr,none
ego.gov.tr,dig error
ekds.gov.tr,none
ekinozumuftulugu.gov.tr,none
ekonomi.gov.tr,none
elazigdh.gov.tr,10 mx.yandex.net.
emagaza.darphane.gov.tr,none
emeski.meski.gov.tr,none
enabiz.gov.tr,none
enerji.gov.tr,none
enver.eie.gov.tr,none
eposta.aile.gov.tr,none
eposta.eie.gov.tr,none
eposta.kom.gov.tr,dig error
eposta.meb.gov.tr,none
eposta.nvi.gov.tr,none
eposta.saglik.gov.tr,none
eposta.sb.gov.tr,none
eposta.sydgm.gov.tr,none
eposta.thsk.gov.tr,none
eposta.turkiyeburslari.gov.tr,none
eposta.yegm.gov.tr,none
epsos.saglik.gov.tr,none
erbaatarim.gov.tr,none
ercismuftulugu.gov.tr,none
erdek-bld.gov.tr,none
erenlerhalkegitimimerkezi.gov.tr,none
erfelek.gov.tr,none
erp.fatihkhb.gov.tr,none
erzincan-bld.gov.tr,10 mail.erzincan-bld.gov.tr.
erzincanhsm.gov.tr,none
erzincanmuftulugu.gov.tr,none
erzincanproje.gov.tr,none
erzindhst.gov.tr,none
erzurumbeah.gov.tr,none
erzurumproje.gov.tr,none
erzurumvdb.gov.tr,none
escas1.afetacil.gov.tr,none
escas2.afetacil.gov.tr,none
eshot.gov.tr,20 mail.eshot.gov.tr.; 10 pmg.eshot.gov.tr.
eski.cinemuftulugu.gov.tr,none
eski.gov.tr,none
eskisehirdefterdarligi.gov.tr,none
eskisehirmuftulugu.gov.tr,none
espiyemuftulugu.gov.tr,none
esube.eximbank.gov.tr,none
esulama.cumrasulamabirligi.gov.tr,none
esy.eba.gov.tr,none
etbs.btk.gov.tr,none
etcdd.tcdd.gov.tr,none
eteydeb.tubitak.gov.tr,none
etimaden.gov.tr,20 smg02.etimaden.gov.tr.; 10 smg01.etimaden.gov.tr.
etnografyamuzesi.gov.tr,none
euas.gov.tr,none
evas.tcmb.gov.tr,none
evas3cert.tcmb.gov.tr,none
evf.gov.tr,none
evkem.gov.tr,none
evrak.tki.gov.tr,none
evs.nvi.gov.tr,none
exc07-2950.beah.gov.tr,none
exc1.dap.gov.tr,none
exchange.tagem.gov.tr,none
eximbank.gov.tr,none
extlync.ogm.gov.tr,none
eynesil.gov.tr,none
eyupmuftulugu.gov.tr,none
ezinedh.gov.tr,none
ezp.ulakbim.gov.tr,none
faaliyet.tib.gov.tr,none
fatsahalkkutuphanesi.gov.tr,none
fatsamuftulugu.gov.tr,none
fc.muski.gov.tr,none
ferahmahallesi.gov.tr,10 smtpgateway.nzbilisim.net.
fetab.gov.tr,none
finansaltuketici.gov.tr,none
finikemuftuluk.gov.tr,none
fka.gov.tr,none
fsb.tcmb.gov.tr,none
g20.tcmb.gov.tr,none
gap.gov.tr,0 gap-gov-tr.mail.protection.outlook.com.
gaski.gov.tr,none
gaziantep-bld.gov.tr,none
gaziantepiskur.gov.tr,none
gaziantepmuftulugu.gov.tr,none
gaziantepozelidare.gov.tr,none
gaziantepsaglik.gov.tr,none
geka.gov.tr,0 geka-gov-tr.mail.protection.outlook.com.
gelenekselfed.gov.tr,none
gelibolumuftulugu.gov.tr,none
genc.gov.tr,none
gencmuftulugu.gov.tr,none
genelcerrahim.burdurkemer.gov.tr,none
geoportal.gov.tr,none
gep.gov.tr,none
geyvemuftulugu.gov.tr,none
gezgin.gov.tr,none
ggbs.gov.tr,none
gib.gov.tr,none
giris.eba.gov.tr,none
giris.tubitak.gov.tr,none
gisserver.nvi.gov.tr,none
git.eba.gov.tr,none
gitlab.dergipark.gov.tr,none
goc.gov.tr,10 eposta.goc.gov.tr.
gocnet.gov.tr,none
gokaraman.gov.tr,none
golemuftulugu.gov.tr,none
golkoy.gov.tr,10 posta.muhtar.gov.tr.
gonulelcileri.gov.tr,none
gov.tr,none
grip.gov.tr,none
gsb.gov.tr,none
gsdf.gov.tr,10 mail.gsdf.gov.tr.
gsgm.gov.tr,none
gsv.gov.tr,none
gtb.gov.tr,none
gucemuftulugu.gov.tr,none
gudulmuftulugu.gov.tr,none
gumruk.gov.tr,none
guroymakdh.gov.tr,none
guroymakmuftulugu.gov.tr,none
gursutarim.gov.tr,none
guvenli.ssm.gov.tr,none
gvdb.gov.tr,none
gw.esb.turkiye.gov.tr,none
hagem.gov.tr,none
hanakmuftulugu.gov.tr,none
hapkido.gov.tr,none
hapkidofederasyonu.gov.tr,none
harran.gov.tr,10 posta.muhtar.gov.tr.
harranmuftulugu.gov.tr,none
hasekidiyanet.gov.tr,none
haskoydh.gov.tr,none
hastahaklari.saglik.gov.tr,none
hastahaklari.sb.gov.tr,none
hastanerandevu.gov.tr,none
hat-sorgulama.btk.gov.tr,none
hatay112.gov.tr,none
hatayhuzurevi.gov.tr,none
hataysodes.gov.tr,none
hatayvdb.gov.tr,none
havaizleme.gov.tr,none
hazine.gov.tr,none
hbys.sokedh.gov.tr,none
healthtourismturkey.gov.tr,none
hgk.msb.gov.tr,none
him.kap.gov.tr,none
him2.kap.gov.tr,none
hippoterapi.tigem.gov.tr,none
hizanmuftulugu.gov.tr,none
hizmet.darphane.gov.tr,none
hks.hal.gov.tr,none
iab.gov.tr,none
ibb.gov.tr,none
icdenetim.gov.tr,none
icisleri.gov.tr,none
icisleribilgiislem.gov.tr,none
idari.thsk.gov.tr,none
idh.gov.tr,none
idkk.gov.tr,none
idmvsbis1.tcmb.gov.tr,none
iem.gov.tr,none
ifis.btk.gov.tr,none
igdir.serka.gov.tr,none
ihale.gov.tr,none
ihs.gov.tr,none
ihsaniyemuftulugu.gov.tr,none
ikg.gov.tr,none
iklimlendirme.gov.tr,none
iklimlendirmesanayi.gov.tr,none
il-bis.ilbank.gov.tr,none
ilan.gov.tr,10 mail.ilan.gov.tr.
ilbank.gov.tr,none
ilce-saglik.bigasaglik.gov.tr,none
ilkadimmuftulugu.gov.tr,none
imaeh.gov.tr,none
image.eba.gov.tr,none
imb.tcmb.gov.tr,none
inaltikanyon.gov.tr,none
inegoldevlethastanesi.gov.tr,none
inegolmuftulugu.gov.tr,none
inegolmuftuluk.gov.tr,none
info.tarsim.gov.tr,none
interactive.eskisehir-bld.gov.tr,none
interaktif.ptt.gov.tr,none
interaktifkargo.ptt.gov.tr,none
invest.gov.tr,none
investinadiyaman.gov.tr,none
investingaziantep.gov.tr,none
investinkilis.gov.tr,none
investintr82.gov.tr,none
ipa.gov.tr,none
ipc.ptt.gov.tr,none
isay.gov.tr,none
iscibildirim.csgb.gov.tr,none
isib.gov.tr,none
iskenderunadsm.gov.tr,none
iskenderunmuftulugu.gov.tr,none
iski.gov.tr,10 mail2.iski.gov.tr.; 10 mail1.iski.gov.tr.
iskur.gov.tr,10 mail.iskur.gov.tr.
ispirmuftulugu.gov.tr,none
istanbul.gov.tr,none
istanbulaile.gov.tr,none
istanbulmuftulugu.gov.tr,none
istanbuloim.gov.tr,none
istanbulsaglik.gov.tr,10 mx.yandex.net.
istatistik.ulakbim.gov.tr,none
isu.gov.tr,none
ithalat-ws.mckstk.gov.tr,none
izas.gov.tr,none
izleme.gov.tr,none
izmir-shcek.gov.tr,none
izmir112.gov.tr,none
izmirafad.gov.tr,none
izmirdernekler.gov.tr,none
izmirilisydv.gov.tr,none
iznikmerkezsulama.gov.tr,none
izsu.gov.tr,none
jabber.eba.gov.tr,none
jandarma.gov.tr,none
jira.eba.gov.tr,none
kablosuz.tbmm.gov.tr,none
kabss.duzcesaglik.gov.tr,none
kackardh.gov.tr,none
kadisehri.gov.tr,none
kagizmanmuftulugu.gov.tr,none
kalehoyukarkeolojimuzesi.gov.tr,none
kalkan-bld.gov.tr,none
kalkankutuphane.gov.tr,none
kalkinma.gov.tr,none
kamis.gov.tr,none
kamu.build.turkiye.gov.tr,none
kamusm.gov.tr,none
kanser.istanbulhalksagligi.gov.tr,none
kap.gov.tr,none
