type,label,website,hostname,level
government_agency,embassy of Italy in Eritrea,https://ambasmara.esteri.it,ambasmara.esteri.it,central
government_agency,"Embassy of Turkey, Asmara",https://asmara-be.mfa.gov.tr,asmara-be.mfa.gov.tr,central
government_agency,"Embassy of Germany, Asmara",https://asmara.diplo.de/,asmara.diplo.de,central
government_agency,Bank of Eritrea,http://www.boe.gov.er/,boe.gov.er,
government_agency,Delegation of the European Union to Eritrea,https://eeas.europa.eu/delegations/eritrea_en,eeas.europa.eu,
government_agency,embassy of India in Eritrea,http://eoiasmara.gov.in,eoiasmara.gov.in,central
government_agency,"Embassy of France, Asmara",https://er.ambafrance.org,er.ambafrance.org,central
government_agency,"Embassy of Japan, Asmara",https://www.er.emb-japan.go.jp,er.emb-japan.go.jp,central
government_agency,embassy of the United States in Eritrea,https://er.usembassy.gov,er.usembassy.gov,central
government_agency,embassy of Russia in Eritrea,https://eritrea.mid.ru,eritrea.mid.ru,central
government_agency,Research and Documentation Center,http://www.eritreanarchives.org,eritreanarchives.org,
government_agency,British Embassy Asmara,https://www.gov.uk/world/organisations/british-embassy-asmara,gov.uk,central
ministry,Ministry of Energy and Mining,http://www.moem.gov.er/,moem.gov.er,central
government_agency,Ministry of Energy and Mining,http://www.moem.gov.er/,moem.gov.er,central
