subdomain,parent_domain,http_status,mx
archives.gouvernement.ga,gouvernement.ga,Resolving timed out after 3001 milliseconds,none
demo.gouvernement.ga,gouvernement.ga,Operation timed out after 3002 milliseconds with 0 bytes received,none
gouvernement.ga,gouvernement.ga,200,none
www.demo.gouvernement.ga,gouvernement.ga,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.gouvernement.ga,gouvernement.ga,301,none
