hostname,score,sources,label,level
uac.bj,4,wikidata,University of Abomey-Calavi,university
una.bj,4,wikidata,Université d'Agriculture de Kétou,university
uakbenin.org,3,wikidata,Université d'Agriculture de Kétou,university
