subdomain,http_status
www.isboxuaeverify.dv.u.ae,"Could not resolve host: www.isboxuaeverify.dv.u.ae"
assets.u.ae,"404"
www.u.ae,"SSL certificate problem: certificate has expired"
www.api.dv.u.ae,"Could not resolve host: www.api.dv.u.ae"
www.qauaeverify.dv.u.ae,"Could not resolve host: www.qauaeverify.dv.u.ae"
www.papi.dv.u.ae,"Could not resolve host: www.papi.dv.u.ae"
www.stageuaeverify.dv.u.ae,"Could not resolve host: www.stageuaeverify.dv.u.ae"
qauaeverify.dv.u.ae,"200"
stageuaeverify.dv.u.ae,"405"
isboxuaeverify.dv.u.ae,"405"
api.dv.u.ae,"401"
www.iapisbox.dv.u.ae,"Could not resolve host: www.iapisbox.dv.u.ae"
www.ipapisbox.dv.u.ae,"Could not resolve host: www.ipapisbox.dv.u.ae"
ipapisbox.dv.u.ae,"401"
iapisbox.dv.u.ae,"401"
u.ae,"Connection timed out after 3001 milliseconds"
papi.dv.u.ae,"Connection timed out after 3001 milliseconds"
