subdomain,http_status,mx
autodiscover.fszdhanusha.gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.gwrdb.gov.np,Could not resolve host: autodiscover.gwrdb.gov.np,none
autodiscover.hemajavdc.gov.np,Could not resolve host: autodiscover.hemajavdc.gov.np,none
autodiscover.hydrology.gov.np,Resolving timed out after 3002 milliseconds,none
autodiscover.iponepal.gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.kalaiyamunicipality.gov.np,Could not resolve host: autodiscover.kalaiyamunicipality.gov.np,none
autodiscover.klib.gov.np,Could not resolve host: autodiscover.klib.gov.np,none
autodiscover.man.gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.moen.gov.np,Could not resolve host: autodiscover.moen.gov.np,none
autodiscover.mof.gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.moir.gov.np,Could not resolve host: autodiscover.moir.gov.np,none
autodiscover.munbiratnagar.gov.np,Could not resolve host: autodiscover.munbiratnagar.gov.np,none
autodiscover.mundamakbids.gov.np,Could not resolve host: autodiscover.mundamakbids.gov.np,none
autodiscover.mundhankuta.gov.np,Could not resolve host: autodiscover.mundhankuta.gov.np,none
autodiscover.mundharanbids.gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.munghorahi.gov.np,Could not resolve host: autodiscover.munghorahi.gov.np,none
autodiscover.munhetaudabids.gov.np,SSL: no alternative certificate subject name matches target hostname 'autodiscover.munhetaudabids.gov.np',none
autodiscover.munilambids.gov.np,Could not resolve host: autodiscover.munilambids.gov.np,none
autodiscover.munkhandbari.gov.np,Could not resolve host: autodiscover.munkhandbari.gov.np,none
autodiscover.munpokharabids.gov.np,Could not resolve host: autodiscover.munpokharabids.gov.np,none
autodiscover.munwaling.gov.np,Could not resolve host: autodiscover.munwaling.gov.np,none
autodiscover.nddb.gov.np,Resolving timed out after 3002 milliseconds,none
autodiscover.nwsc.gov.np,Could not resolve host: autodiscover.nwsc.gov.np,none
autodiscover.plantpatho-narc.gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.rarslumle.gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.rhizobium.gov.np,Resolving timed out after 3002 milliseconds,none
autodiscover.tourismbirgunj.gov.np,Resolving timed out after 3001 milliseconds,none
autodiscover.vftc.gov.np,Could not resolve host: autodiscover.vftc.gov.np,none
bagmati.gov.np,Connection timed out after 3001 milliseconds,none
bank.dofe.gov.np,Resolving timed out after 3001 milliseconds,none
bankenationalpark.gov.np,Connection timed out after 3001 milliseconds,none
bardianationalpark.gov.np,SSL certificate problem: unable to get local issuer certificate,none
bbdmp.doi.gov.np,Resolving timed out after 3001 milliseconds,none
bbdmp.gov.np,Connection timed out after 3002 milliseconds,none
beg.dpr.gov.np,Resolving timed out after 3001 milliseconds,none
belahia.nepalimmigration.gov.np,Resolving timed out after 3004 milliseconds,none
beta.cyic.gov.np,Could not resolve host: beta.cyic.gov.np,none
beta.dolia.gov.np,Resolving timed out after 3001 milliseconds,none
beta.dpr.gov.np,Could not resolve host: beta.dpr.gov.np,none
beta.etbregister.nepalntp.gov.np,Resolving timed out after 3002 milliseconds,none
beta.nepalntp.gov.np,Could not resolve host: beta.nepalntp.gov.np,none
bghep.gov.np,Resolving timed out after 3002 milliseconds,none
bhairahawa.aqo.gov.np,Resolving timed out after 3002 milliseconds,none
bhairahawaportal.seznepal.gov.np,Connection timed out after 3009 milliseconds,none
bharna.apf.gov.np,Resolving timed out after 3006 milliseconds,none
bhp.gov.np,Resolving timed out after 3002 milliseconds,none
bijaynagar.gov.np,Resolving timed out after 3000 milliseconds,none
bipsarlahi.gov.np,Connection timed out after 3000 milliseconds,10 mx9.nitc.gov.np.
birganj.nepalimmigration.gov.np,SSL: no alternative certificate subject name matches target hostname 'birganj.nepalimmigration.gov.np',none
birgunj.aqo.gov.np,Resolving timed out after 3001 milliseconds,none
bkp.snrtp.gov.np,Could not resolve host: bkp.snrtp.gov.np,none
blog.chureboard.gov.np,SSL certificate problem: certificate has expired,none
bode8.madhyapurthimimun.gov.np,Connection timed out after 3001 milliseconds,none
bolpatra.gov.np,SSL certificate problem: unable to get local issuer certificate,10 mx2.nepal.gov.np.; 5 mx1.nepal.gov.np.
boxoffice.gov.np,Connection timed out after 3000 milliseconds,none
brbip.gov.np,SSL certificate problem: certificate has expired,none
brch.dhm.gov.np,Could not resolve host: brch.dhm.gov.np,none
btsc.nphl.gov.np,302,none
cao.p2.gov.np,Connection timed out after 3001 milliseconds,none
caqo.gov.np,Could not resolve host: caqo.gov.np,none
cbapi.ird.gov.np,Connection timed out after 3000 milliseconds,none
cbms.ird.gov.np,Could not resolve host: cbms.ird.gov.np,none
cbps.gov.np,Could not resolve host: cbps.gov.np,none
cbs.gov.np,Connection timed out after 3002 milliseconds,none
cca.gov.np,SSL certificate problem: self-signed certificate,dig error
cddnepal.gov.np,SSL: no alternative certificate subject name matches target hostname 'cddnepal.gov.np',none
centralaglab.gov.np,200,none
cfgorrp.dhm.gov.np,SSL: no alternative certificate subject name matches target hostname 'cfgorrp.dhm.gov.np',none
cflab.gov.np,SSL: no alternative certificate subject name matches target hostname 'cflab.gov.np',none
cftec.gov.np,Connection timed out after 3001 milliseconds,none
chckirtipur.gov.np,Connection timed out after 3002 milliseconds,none
chitwandistrictcourt.gov.np,Connection timed out after 3002 milliseconds,none
chitwannationalpark.gov.np,503,dig error
chureboard.gov.np,SSL: no alternative certificate subject name matches target hostname 'chureboard.gov.np',5 mx1.nepal.gov.np.; 10 mx2.nepal.gov.np.
ciaa.gov.np,Connection timed out after 3000 milliseconds,5 mail.ciaa.gov.np.
ciedp.gov.np,SSL: no alternative certificate subject name matches target hostname 'ciedp.gov.np',none
cip.gov.np,Connection timed out after 3002 milliseconds,none
cjcc.gov.np,Resolving timed out after 3000 milliseconds,none
cmo.gov.np,Connection timed out after 3000 milliseconds,none
cms.film.gov.np,Could not resolve host: cms.film.gov.np,none
copomis.gov.np,Operation timed out after 3000 milliseconds with 0 bytes received,10 mx2.nepal.gov.np.; 5 mx1.nepal.gov.np.
cpanel.abpp.gov.np,Could not resolve host: cpanel.abpp.gov.np,none
cpanel.admincourt.gov.np,Could not resolve host: cpanel.admincourt.gov.np,none
cpanel.ag.gov.np,Could not resolve host: cpanel.ag.gov.np,none
cpanel.agriextension.gov.np,Could not resolve host: cpanel.agriextension.gov.np,none
cpanel.aicc.gov.np,Could not resolve host: cpanel.aicc.gov.np,none
cpanel.aitc.gov.np,Could not resolve host: cpanel.aitc.gov.np,none
cpanel.aqojnk.gov.np,Could not resolve host: cpanel.aqojnk.gov.np,none
cpanel.attorneygeneral.gov.np,Could not resolve host: cpanel.attorneygeneral.gov.np,none
cpanel.bagmati.gov.np,Could not resolve host: cpanel.bagmati.gov.np,none
cpanel.bbdmp.gov.np,Could not resolve host: cpanel.bbdmp.gov.np,none
cpanel.beg.dpr.gov.np,Resolving timed out after 3002 milliseconds,none
cpanel.bghep.gov.np,Could not resolve host: cpanel.bghep.gov.np,none
cpanel.bhairahawa.aqo.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.bipsarlahi.gov.np,Could not resolve host: cpanel.bipsarlahi.gov.np,none
cpanel.birgunj.aqo.gov.np,Could not resolve host: cpanel.birgunj.aqo.gov.np,none
cpanel.bode8.madhyapurthimimun.gov.np,Could not resolve host: cpanel.bode8.madhyapurthimimun.gov.np,none
cpanel.brbip.gov.np,Could not resolve host: cpanel.brbip.gov.np,none
cpanel.brch.dhm.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.cao.p2.gov.np,Could not resolve host: cpanel.cao.p2.gov.np,none
cpanel.caqo.gov.np,Could not resolve host: cpanel.caqo.gov.np,none
cpanel.cbps.gov.np,Could not resolve host: cpanel.cbps.gov.np,none
cpanel.cddnepal.gov.np,Could not resolve host: cpanel.cddnepal.gov.np,none
cpanel.centralaglab.gov.np,Could not resolve host: cpanel.centralaglab.gov.np,none
cpanel.cftec.gov.np,Could not resolve host: cpanel.cftec.gov.np,none
cpanel.chckirtipur.gov.np,Could not resolve host: cpanel.chckirtipur.gov.np,none
cpanel.chitwandistrictcourt.gov.np,Could not resolve host: cpanel.chitwandistrictcourt.gov.np,none
cpanel.chitwannationalpark.gov.np,SSL: no alternative certificate subject name matches target hostname 'cpanel.chitwannationalpark.gov.np',none
cpanel.chureboard.gov.np,Could not resolve host: cpanel.chureboard.gov.np,none
cpanel.ciedp.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.cip.gov.np,Could not resolve host: cpanel.cip.gov.np,none
cpanel.cjcc.gov.np,Could not resolve host: cpanel.cjcc.gov.np,none
cpanel.copomis.gov.np,Could not resolve host: cpanel.copomis.gov.np,none
cpanel.crad.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.crfd.gov.np,Could not resolve host: cpanel.crfd.gov.np,none
cpanel.csidb.gov.np,Resolving timed out after 3001 milliseconds,dig error
cpanel.csidbilam.gov.np,Could not resolve host: cpanel.csidbilam.gov.np,none
cpanel.ctdob.gov.np,Could not resolve host: cpanel.ctdob.gov.np,none
cpanel.cyic.gov.np,Could not resolve host: cpanel.cyic.gov.np,none
cpanel.dadoarghakhanchi.gov.np,Could not resolve host: cpanel.dadoarghakhanchi.gov.np,none
cpanel.dadobajhang.gov.np,Could not resolve host: cpanel.dadobajhang.gov.np,none
cpanel.dadodailekh.gov.np,Could not resolve host: cpanel.dadodailekh.gov.np,none
cpanel.dadodang.gov.np,Could not resolve host: cpanel.dadodang.gov.np,none
cpanel.dadodhading.gov.np,Could not resolve host: cpanel.dadodhading.gov.np,none
cpanel.dadodhankuta.gov.np,Could not resolve host: cpanel.dadodhankuta.gov.np,none
cpanel.dadohumla.gov.np,Could not resolve host: cpanel.dadohumla.gov.np,none
cpanel.dadoilam.gov.np,Could not resolve host: cpanel.dadoilam.gov.np,none
cpanel.dadojhapa.gov.np,Could not resolve host: cpanel.dadojhapa.gov.np,none
cpanel.dadojumla.gov.np,Could not resolve host: cpanel.dadojumla.gov.np,none
cpanel.dadomorang.gov.np,Could not resolve host: cpanel.dadomorang.gov.np,none
cpanel.dadorukum.gov.np,Could not resolve host: cpanel.dadorukum.gov.np,none
cpanel.dadotanahun.gov.np,Could not resolve host: cpanel.dadotanahun.gov.np,none
cpanel.dcokavre.gov.np,Could not resolve host: cpanel.dcokavre.gov.np,none
cpanel.ddcmakwanpurbids.gov.np,Could not resolve host: cpanel.ddcmakwanpurbids.gov.np,none
cpanel.ddl.pmamp.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.deodhanusa.gov.np,Could not resolve host: cpanel.deodhanusa.gov.np,none
cpanel.deodolakha.gov.np,Could not resolve host: cpanel.deodolakha.gov.np,none
cpanel.deodoti.gov.np,Could not resolve host: cpanel.deodoti.gov.np,none
cpanel.deogorkha.gov.np,Could not resolve host: cpanel.deogorkha.gov.np,none
cpanel.deogulmi.gov.np,Could not resolve host: cpanel.deogulmi.gov.np,none
cpanel.deoilam.gov.np,Could not resolve host: cpanel.deoilam.gov.np,none
cpanel.deojhapa.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.deokailali.gov.np,Could not resolve host: cpanel.deokailali.gov.np,none
cpanel.deoktm.gov.np,Could not resolve host: cpanel.deoktm.gov.np,none
cpanel.deomakawanpur.gov.np,Could not resolve host: cpanel.deomakawanpur.gov.np,none
cpanel.deosiraha.gov.np,Could not resolve host: cpanel.deosiraha.gov.np,none
cpanel.deosolukhumbu.gov.np,Could not resolve host: cpanel.deosolukhumbu.gov.np,none
cpanel.deosunsari.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.deosurkhet.gov.np,Could not resolve host: cpanel.deosurkhet.gov.np,none
cpanel.deosyangja.gov.np,Could not resolve host: cpanel.deosyangja.gov.np,none
cpanel.deotanahu.gov.np,Could not resolve host: cpanel.deotanahu.gov.np,none
cpanel.dfobajura.gov.np,Could not resolve host: cpanel.dfobajura.gov.np,none
cpanel.dfogorkha.gov.np,Could not resolve host: cpanel.dfogorkha.gov.np,none
cpanel.dfojajarkot.gov.np,Could not resolve host: cpanel.dfojajarkot.gov.np,none
cpanel.dfokanchanpur.gov.np,Could not resolve host: cpanel.dfokanchanpur.gov.np,none
cpanel.dfookhaldhunga.gov.np,Could not resolve host: cpanel.dfookhaldhunga.gov.np,none
cpanel.dhanusha.dos.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.dhodadeldhura.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.dhodarchula.gov.np,Could not resolve host: cpanel.dhodarchula.gov.np,none
cpanel.dhokavre.gov.np,Could not resolve host: cpanel.dhokavre.gov.np,none
cpanel.dhopalpa.gov.np,Could not resolve host: cpanel.dhopalpa.gov.np,none
cpanel.dhopyuthan.gov.np,Could not resolve host: cpanel.dhopyuthan.gov.np,none
cpanel.dhorupandehi.gov.np,Could not resolve host: cpanel.dhorupandehi.gov.np,none
cpanel.dip.mof.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.dlpiukavre.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.dlsilam.gov.np,Could not resolve host: cpanel.dlsilam.gov.np,none
cpanel.dlsobaitadi.gov.np,Could not resolve host: cpanel.dlsobaitadi.gov.np,none
cpanel.dlsodolpa.gov.np,Could not resolve host: cpanel.dlsodolpa.gov.np,none
cpanel.dlsolalitpur.gov.np,Could not resolve host: cpanel.dlsolalitpur.gov.np,none
cpanel.dlsomugu.gov.np,Could not resolve host: cpanel.dlsomugu.gov.np,none
cpanel.dlsomustang.gov.np,Could not resolve host: cpanel.dlsomustang.gov.np,none
cpanel.dlsorautahat.gov.np,Could not resolve host: cpanel.dlsorautahat.gov.np,none
cpanel.dnpwc.gov.np,Could not resolve host: cpanel.dnpwc.gov.np,none
cpanel.doe.gov.np,Could not resolve host: cpanel.doe.gov.np,none
cpanel.doed.gov.np,Could not resolve host: cpanel.doed.gov.np,none
cpanel.dof.gov.np,Could not resolve host: cpanel.dof.gov.np,none
cpanel.dofdocs.gov.np,Could not resolve host: cpanel.dofdocs.gov.np,none
cpanel.dohsbipanna.gov.np,Could not resolve host: cpanel.dohsbipanna.gov.np,none
cpanel.doi.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.doind.gov.np,Could not resolve host: cpanel.doind.gov.np,none
cpanel.dolia.gov.np,Could not resolve host: cpanel.dolia.gov.np,none
cpanel.dolidar.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.donateblood.nphl.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.dphobara.gov.np,Could not resolve host: cpanel.dphobara.gov.np,none
cpanel.dphojhapa.gov.np,Could not resolve host: cpanel.dphojhapa.gov.np,none
cpanel.dppr.gov.np,Could not resolve host: cpanel.dppr.gov.np,none
cpanel.dpr.gov.np,Could not resolve host: cpanel.dpr.gov.np,none
cpanel.dsco-rasuwa.gov.np,SSL: no alternative certificate subject name matches target hostname 'cpanel.dsco-rasuwa.gov.np',none
cpanel.dscwm.gov.np,Could not resolve host: cpanel.dscwm.gov.np,none
cpanel.dtcobaglung.gov.np,Could not resolve host: cpanel.dtcobaglung.gov.np,none
cpanel.dtcorupandehi.gov.np,Could not resolve host: cpanel.dtcorupandehi.gov.np,none
cpanel.dudbc.gov.np,Could not resolve host: cpanel.dudbc.gov.np,none
cpanel.dwd.gov.np,Could not resolve host: cpanel.dwd.gov.np,none
cpanel.dwri.gov.np,Could not resolve host: cpanel.dwri.gov.np,dig error
cpanel.dyckaski.gov.np,Could not resolve host: cpanel.dyckaski.gov.np,none
cpanel.etbregister.nepalntp.gov.np,Could not resolve host: cpanel.etbregister.nepalntp.gov.np,none
cpanel.etfc.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.film.gov.np,Could not resolve host: cpanel.film.gov.np,none
cpanel.forensic.gov.np,Could not resolve host: cpanel.forensic.gov.np,none
cpanel.fszdhanusha.gov.np,Could not resolve host: cpanel.fszdhanusha.gov.np,none
cpanel.gadhimaimun.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.gwrdb.gov.np,Could not resolve host: cpanel.gwrdb.gov.np,none
cpanel.haliya.molrm.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.hanumdk.gov.np,Could not resolve host: cpanel.hanumdk.gov.np,none
cpanel.hellisnepal.gov.np,Could not resolve host: cpanel.hellisnepal.gov.np,none
cpanel.hemajavdc.gov.np,Could not resolve host: cpanel.hemajavdc.gov.np,none
cpanel.hydrology.gov.np,Could not resolve host: cpanel.hydrology.gov.np,none
cpanel.icc.gov.np,Could not resolve host: cpanel.icc.gov.np,none
cpanel.iponepal.gov.np,Could not resolve host: cpanel.iponepal.gov.np,none
cpanel.iwrmp.gov.np,Could not resolve host: cpanel.iwrmp.gov.np,none
cpanel.jobeicdang.gov.np,Could not resolve host: cpanel.jobeicdang.gov.np,none
cpanel.kalaiyamunicipality.gov.np,Could not resolve host: cpanel.kalaiyamunicipality.gov.np,none
cpanel.kalimatimarket.gov.np,403,none
cpanel.kath.gov.np,Could not resolve host: cpanel.kath.gov.np,none
cpanel.kathmanduonline.gov.np,Could not resolve host: cpanel.kathmanduonline.gov.np,none
cpanel.klib.gov.np,Could not resolve host: cpanel.klib.gov.np,none
cpanel.krca.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.kvda.gov.np,Could not resolve host: cpanel.kvda.gov.np,none
cpanel.lalitpurdistrictcourt.gov.np,Could not resolve host: cpanel.lalitpurdistrictcourt.gov.np,none
cpanel.lawcommission.gov.np,Could not resolve host: cpanel.lawcommission.gov.np,none
cpanel.lcd.gov.np,Could not resolve host: cpanel.lcd.gov.np,none
cpanel.lmbis.gov.np,Could not resolve host: cpanel.lmbis.gov.np,none
cpanel.lmtc.gov.np,Could not resolve host: cpanel.lmtc.gov.np,none
cpanel.lola.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.man.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.mbnp.gov.np,Could not resolve host: cpanel.mbnp.gov.np,none
cpanel.mocpa.gov.np,Could not resolve host: cpanel.mocpa.gov.np,none
cpanel.moe.gov.np,Could not resolve host: cpanel.moe.gov.np,none
cpanel.moen.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.moest.gov.np,Could not resolve host: cpanel.moest.gov.np,none
cpanel.moestys.gov.np,Could not resolve host: cpanel.moestys.gov.np,none
cpanel.mof.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.mohp.gov.np,Could not resolve host: cpanel.mohp.gov.np,none
cpanel.moi.gov.np,Could not resolve host: cpanel.moi.gov.np,none
cpanel.moir.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.mold.gov.np,Resolving timed out after 3000 milliseconds,dig error
cpanel.molrm.gov.np,Could not resolve host: cpanel.molrm.gov.np,none
cpanel.mope.gov.np,Could not resolve host: cpanel.mope.gov.np,none
cpanel.mopid.p4.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.morang.aqo.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.mos.gov.np,Could not resolve host: cpanel.mos.gov.np,none
cpanel.mosd.gandaki.gov.np,Could not resolve host: cpanel.mosd.gandaki.gov.np,none
cpanel.mosd.p4.gov.np,Could not resolve host: cpanel.mosd.p4.gov.np,none
cpanel.moud.gov.np,Could not resolve host: cpanel.moud.gov.np,none
cpanel.moys.gov.np,Could not resolve host: cpanel.moys.gov.np,none
cpanel.munbajrabarahi.gov.np,Could not resolve host: cpanel.munbajrabarahi.gov.np,none
cpanel.munbiratnagar.gov.np,Could not resolve host: cpanel.munbiratnagar.gov.np,none
cpanel.mundamakbids.gov.np,Could not resolve host: cpanel.mundamakbids.gov.np,none
cpanel.mundhankuta.gov.np,Could not resolve host: cpanel.mundhankuta.gov.np,none
cpanel.mundharanbids.gov.np,Could not resolve host: cpanel.mundharanbids.gov.np,none
cpanel.mundhulikhel.gov.np,Could not resolve host: cpanel.mundhulikhel.gov.np,none
cpanel.munghorahi.gov.np,Could not resolve host: cpanel.munghorahi.gov.np,none
cpanel.munhetaudabids.gov.np,SSL: no alternative certificate subject name matches target hostname 'cpanel.munhetaudabids.gov.np',none
cpanel.munilambids.gov.np,Could not resolve host: cpanel.munilambids.gov.np,none
cpanel.munkhandbari.gov.np,Could not resolve host: cpanel.munkhandbari.gov.np,none
cpanel.munpokharabids.gov.np,Could not resolve host: cpanel.munpokharabids.gov.np,none
cpanel.munwaling.gov.np,Could not resolve host: cpanel.munwaling.gov.np,none
cpanel.narchives.gov.np,Could not resolve host: cpanel.narchives.gov.np,none
cpanel.ncasc.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.nddb.gov.np,Could not resolve host: cpanel.nddb.gov.np,none
cpanel.necan.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.nepalembassyparis.gov.np,Could not resolve host: cpanel.nepalembassyparis.gov.np,none
cpanel.nepalntp.gov.np,Could not resolve host: cpanel.nepalntp.gov.np,none
cpanel.nepaltrust.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.nepembseoul.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.nhtc.gov.np,Could not resolve host: cpanel.nhtc.gov.np,none
cpanel.nnl.gov.np,Could not resolve host: cpanel.nnl.gov.np,none
cpanel.nptest.nepalpolice.gov.np,Could not resolve host: cpanel.nptest.nepalpolice.gov.np,none
cpanel.nvc.gov.np,Could not resolve host: cpanel.nvc.gov.np,none
cpanel.nwsc.gov.np,Could not resolve host: cpanel.nwsc.gov.np,none
cpanel.oag.gov.np,Could not resolve host: cpanel.oag.gov.np,none
cpanel.oagnep.gov.np,Could not resolve host: cpanel.oagnep.gov.np,none
cpanel.old.docr.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.old.psc.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.old.tourism.gov.np,Could not resolve host: cpanel.old.tourism.gov.np,none
cpanel.oph.p4.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.phcrd.gov.np,Could not resolve host: cpanel.phcrd.gov.np,none
cpanel.planeta-observatory.gov.np,Could not resolve host: cpanel.planeta-observatory.gov.np,none
cpanel.plantpatho-narc.gov.np,Resolving timed out after 3002 milliseconds,none
cpanel.pmp.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.pokhara.neb.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.radc.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.radpokhara.gov.np,Could not resolve host: cpanel.radpokhara.gov.np,none
cpanel.rahat.gov.np,Could not resolve host: cpanel.rahat.gov.np,none
cpanel.rarslumle.gov.np,Could not resolve host: cpanel.rarslumle.gov.np,none
cpanel.ratcfw.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.rhizobium.gov.np,Could not resolve host: cpanel.rhizobium.gov.np,none
cpanel.rpplkhajura.gov.np,Could not resolve host: cpanel.rpplkhajura.gov.np,none
cpanel.rwmp.gov.np,Could not resolve host: cpanel.rwmp.gov.np,none
cpanel.san.gov.np,Could not resolve host: cpanel.san.gov.np,none
cpanel.seismonepal.gov.np,Could not resolve host: cpanel.seismonepal.gov.np,none
cpanel.shs.gov.np,Could not resolve host: cpanel.shs.gov.np,none
cpanel.sism.doe.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.snrtp.gov.np,Could not resolve host: cpanel.snrtp.gov.np,none
cpanel.soce.gov.np,Could not resolve host: cpanel.soce.gov.np,none
cpanel.ssrc.gov.np,Could not resolve host: cpanel.ssrc.gov.np,none
cpanel.start-up.moi.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.swmtsc.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.tourismbirgunj.gov.np,Could not resolve host: cpanel.tourismbirgunj.gov.np,none
cpanel.tourismdepartment.gov.np,Could not resolve host: cpanel.tourismdepartment.gov.np,none
cpanel.tourismofficebhw.gov.np,Resolving timed out after 3000 milliseconds,none
cpanel.trafficpolice.gov.np,Could not resolve host: cpanel.trafficpolice.gov.np,none
cpanel.tsc.gov.np,Could not resolve host: cpanel.tsc.gov.np,none
cpanel.unpark.gov.np,Resolving timed out after 3001 milliseconds,none
cpanel.vftc.gov.np,Could not resolve host: cpanel.vftc.gov.np,none
cpanel.wecs.gov.np,Could not resolve host: cpanel.wecs.gov.np,none
cpanel.wssdochitwan.gov.np,Could not resolve host: cpanel.wssdochitwan.gov.np,none
cpc.kathmandu.gov.np,Connection timed out after 3002 milliseconds,none
crad.gov.np,Resolving timed out after 3000 milliseconds,none
cref.gov.np,Connection timed out after 3001 milliseconds,none
crfd.gov.np,Connection timed out after 3001 milliseconds,10 mx-01.intellisoftnepal.com.
csc.apf.gov.np,200,none
csidb.gov.np,Resolving timed out after 3001 milliseconds,none
csidbbaglung.gov.np,Connection timed out after 3001 milliseconds,none
csidbbaitadi.gov.np,Connection timed out after 3001 milliseconds,none
csidbdhankuta.gov.np,Connection timed out after 3002 milliseconds,none
csidbdolkha.gov.np,Connection timed out after 3002 milliseconds,none
