subdomain,mx
insurance.gov.tm,none
invest.gov.tm,none
iran.tmembassy.gov.tm,none
istanbul.tmconsulate.gov.tm,none
italy.tmembassy.gov.tm,none
japan.tmembassy.gov.tm,none
join.conference.gov.tm,none
kakaserdartextile.gov.tm,none
karende.gov.tm,none
kazakhstan.tmembassy.gov.tm,dig error
kopetdag.gov.tm,none
korea.tmembassy.gov.tm,none
kyrgyzstan.tmembassy.gov.tm,none
lebap.gov.tm,10 mail.lebap.gov.tm.; 20 mail.lebap.gov.tm.
lebapulag.gov.tm,none
liftgurlusykwebejeris.gov.tm,none
loan.tbbank.gov.tm,none
m.pegas.gov.tm,none
mail.airlines.gov.tm,none
mail.autotransport.gov.tm,none
mail.awtoulag.gov.tm,none
mail.bp.gov.tm,none
mail.cci.gov.tm,none
mail.communication.gov.tm,none
mail.cybersec.gov.tm,none
mail.education.gov.tm,none
mail.gozgalmayanemlakgullugy.gov.tm,none
mail.industry.gov.tm,none
mail.marineriverlines.gov.tm,none
mail.mic.gov.tm,none
mail.railway.gov.tm,none
mail.tfeb.gov.tm,none
mail.tmrl.gov.tm,none
mail.tstb.gov.tm,none
mail.turkmenhimiya.gov.tm,none
malaysia.tmembassy.gov.tm,none
maliye-ykdysadyyet.gov.tm,none
market.turkmenpost.gov.tm,none
maryairport.gov.tm,10 mail.sanly.tm.
maryhakimlik.gov.tm,none
marykitaphana.gov.tm,none
mashhad.tmconsulate.gov.tm,none
mazari.tmconsulate.gov.tm,none
mb.dayhanbank.gov.tm,none
mb.gov.tm,none
mb.presidentbank.gov.tm,none
mb.senagatbank.gov.tm,none
mb.tbbank.gov.tm,none
mb.turkmenturkbank.gov.tm,none
medeniyet.gov.tm,none
mejlis.gov.tm,none
metbugat.gov.tm,none
meteo.gov.tm,none
mfa.gov.tm,10 mail.sanly.tm.
micm.gov.tm,none
migration.gov.tm,none
milligosun.gov.tm,10 mail.milligosun.gov.tm.; 20 mail.milligosun.gov.tm.
minagri.gov.tm,10 mail.sanly.tm.
mincom.gov.tm,none
minenergo.gov.tm,none
minfin.gov.tm,none
minjust.gov.tm,none
mintradefer.gov.tm,dig error
mlsp.gov.tm,none
mpi.gov.tm,none
msy.gov.tm,none
museum.gov.tm,none
neutrality.gov.tm,none
new.exchange.gov.tm,none
new.tbbank.gov.tm,none
new.ttf.gov.tm,none
nobat.migration.gov.tm,none
notariat.gov.tm,none
oilgas.gov.tm,none
ombudsman.gov.tm,none
online.gozgalmayanemlakgullugy.gov.tm,none
online.tbbank.gov.tm,none
pakistan.tmembassy.gov.tm,none
panel.turkmenpost.gov.tm,none
pegas.gov.tm,none
pegasmobile.pegas.gov.tm,dig error
pft.gov.tm,none
port.gov.tm,none
pr.turkmenpost.gov.tm,none
presidentbank.gov.tm,none
publicregistry.gov.tm,none
push.ashgabat2017.gov.tm,none
railway.gov.tm,10 mail.sanly.tm.
red5.medeniyet.gov.tm,none
remote.migration.gov.tm,none
romania.tmembassy.gov.tm,none
russia.tmembassy.gov.tm,none
ryny.gov.tm,20 mail.ryny.gov.tm.; 10 mail.ryny.gov.tm.
rynysanawy.gov.tm,none
saglykhm.gov.tm,none
sanly.fineconomic.gov.tm,none
saudi.tmembassy.gov.tm,dig error
saylav.gov.tm,none
sb.dayhanbank.gov.tm,none
science.gov.tm,none
scitech.gov.tm,none
senagatbank.gov.tm,none
serhetabat-dovletabat.gov.tm,none
seysmostroy.gov.tm,none
shirhokkeyklub.gov.tm,none
shop.insurance.gov.tm,none
shop.micm.gov.tm,none
shop.turkmenhali.gov.tm,none
shop.turkmenpost.gov.tm,none
smscenter.turkmenpost.gov.tm,none
stat.gov.tm,dig error
switzerland.tmembassy.gov.tm,none
tagtabazartextile.gov.tm,none
tajikistan.tmembassy.gov.tm,none
tap.gov.tm,none
tax.gov.tm,none
tbbank.gov.tm,none
tca.gov.tm,dig error
tdh.gov.tm,dig error
tdob.gov.tm,none
tdp.gov.tm,none
tejenauk.gov.tm,none
test.gov.tm,none
test.tstb.gov.tm,none
textile.gov.tm,none
tfeb.gov.tm,10 mail.tfeb.gov.tm.; 20 mail.tfeb.gov.tm.
tgu.gov.tm,none
tgymj.gov.tm,10 mail.sanly.tm.
tia.gov.tm,none
tkamm.gov.tm,none
tkm-derman.gov.tm,10 mail.sanly.tm.
tmconsulate.gov.tm,none
tmembassy.gov.tm,none
tmex.gov.tm,none
tmgeology.gov.tm,10 mail.sanly.tm.
tmrl.gov.tm,none
tms.trl.gov.tm,none
tngizt.gov.tm,none
toleg.gov.tm,none
tpg.gov.tm,none
tradeunions-kardesh.gov.tm,none
trl.gov.tm,none
tstb.gov.tm,none
tstp.gov.tm,none
ttf.gov.tm,none
tugu.gov.tm,none
tulm.gov.tm,none
turkey.tmembassy.gov.tm,none
turkmenatlary.gov.tm,none
turkmenbashiairport.gov.tm,10 mail.turkmenbashiairport.gov.tm.; 10 mail.sanly.tm.; 20 mail.turkmenbashiairport.gov.tm.
turkmencosmos.gov.tm,none
turkmendemiryollary.gov.tm,10 mail.turkmendemiryollary.gov.tm.; 20 mail.turkmendemiryollary.gov.tm.
turkmenexport.gov.tm,none
turkmenfmd.gov.tm,10 mail.sanly.tm.
turkmengaz.gov.tm,10 mail.sanly.tm.
turkmenhali.gov.tm,none
turkmenhemrasy.gov.tm,none
turkmenhimiya.gov.tm,none
turkmenistan.gov.tm,none
turkmenmetbugat.gov.tm,none
turkmennebit.gov.tm,none
turkmenpost.gov.tm,none
turkmenstandartlary.gov.tm,none
turkmenteatrlary.gov.tm,none
turkmentextile.gov.tm,dig error
turkmenturkbank.gov.tm,none
turkmentv.gov.tm,none
turkmenwater.gov.tm,20 mail.turkmenwater.gov.tm.; 10 mail.turkmenwater.gov.tm.
tyy-news.gov.tm,dig error
uae.tmembassy.gov.tm,none
uk.tmembassy.gov.tm,none
ukraine.tmembassy.gov.tm,none
ulaggozegchilik.gov.tm,10 mail.sanly.tm.
un.mission.gov.tm,none
usa.tmembassy.gov.tm,none
uzbekistan.tmembassy.gov.tm,none
vak.gov.tm,dig error
vc.iicmet.gov.tm,none
virtualexpo.gov.tm,none
virtualmuseum.gov.tm,none
www.abuna.turkmenpost.gov.tm,none
www.accauntant.turkmenpost.gov.tm,none
www.acs.gov.tm,none
www.admin.turkmenmetbugat.gov.tm,none
www.adt.gov.tm,none
www.aemtp.minjust.gov.tm,dig error
www.afghanistan.tmembassy.gov.tm,dig error
www.ahalhakimlik.gov.tm,none
www.ahalkitaphana.gov.tm,none
www.akb.gov.tm,dig error
www.aoc.gov.tm,none
www.api.dayhanbank.gov.tm,dig error
www.app.mlsp.gov.tm,dig error
www.arassachylyk.gov.tm,dig error
www.archive.gov.tm,dig error
www.armenia.tmembassy.gov.tm,none
www.ashauk.gov.tm,none
www.ashgabat.gov.tm,none
www.ashgabatairport.gov.tm,none
www.ashgabatcity.gov.tm,none
www.ashgabatyylylyk.gov.tm,none
www.asuda.gov.tm,none
www.austria.tmembassy.gov.tm,none
www.auth.dayhanbank.gov.tm,none
www.awaza.gov.tm,none
www.awazasport.gov.tm,none
www.awtohyzmat.gov.tm,none
www.awtoulag.gov.tm,10 mail.sanly.tm.
www.ayauk.gov.tm,none
www.azerbaijan.tmembassy.gov.tm,none
www.azykharytlar.gov.tm,dig error
www.b24.tstb.gov.tm,dig error
www.bagtkoshgi.gov.tm,none
www.bagtyyarlyk.gov.tm,none
www.balkan.gov.tm,none
www.balkanagyzsuw.gov.tm,none
www.balkankitaphana.gov.tm,dig error
www.balkanmuseum.gov.tm,none
www.balykgorag.gov.tm,none
www.belarus.tmembassy.gov.tm,dig error
www.belgium.tmembassy.gov.tm,none
www.bellikal.fineconomic.gov.tm,none
www.bp.gov.tm,none
www.caa.gov.tm,none
www.capar.turkmenpost.gov.tm,none
www.cci.gov.tm,none
www.cert.gov.tm,none
www.chagalar-kitaphana.gov.tm,none
www.china.tmembassy.gov.tm,none
www.cld.bp.gov.tm,none
www.cld.fineconomic.gov.tm,none
www.construction.gov.tm,none
www.court.gov.tm,none
www.crm.deg.gov.tm,none
www.crm.tgu.gov.tm,none
www.customs.gov.tm,dig error
www.cybersec.gov.tm,none
www.dashoguzairport.gov.tm,none
www.dashoguzawtoulag.gov.tm,none
www.dashoguzkitaphana.gov.tm,none
www.dashoguzmuseum.gov.tm,none
www.dayhanbank.gov.tm,none
www.deg.gov.tm,none
www.demiryollary.gov.tm,none
www.docs.bp.gov.tm,none
www.dovletkitaphana.gov.tm,none
www.drg.gov.tm,none
www.dtyb.gov.tm,none
www.e-hasabat.scct.gov.tm,none
www.e.fineconomic.gov.tm,none
www.e.gov.tm,none
www.e.tax.gov.tm,dig error
www.eapp.migration.gov.tm,dig error
www.ecom.tfeb.gov.tm,none
www.ecomt.tfeb.gov.tm,none
www.education.gov.tm,dig error
www.exchange.gov.tm,none
www.fineconomic.gov.tm,none
www.france.tmembassy.gov.tm,none
www.garagumbank.gov.tm,none
www.georgia.tmembassy.gov.tm,none
www.germany.tmembassy.gov.tm,none
www.gozgalmayanemlakgullugy.gov.tm,none
www.halkbank.gov.tm,none
www.i.tfeb.gov.tm,dig error
www.ib.dayhanbank.gov.tm,none
www.ib.gov.tm,none
www.ib.presidentbank.gov.tm,none
www.ib.senagatbank.gov.tm,none
www.ib.tbbank.gov.tm,none
www.ib.turkmenturkbank.gov.tm,none
www.ibtb.tbbank.gov.tm,none
www.iicmet.gov.tm,dig error
www.india.tmembassy.gov.tm,none
www.influ.gov.tm,dig error
www.instsld.gov.tm,none
www.insurance.gov.tm,none
www.invest.gov.tm,none
www.iran.tmembassy.gov.tm,dig error
www.italy.tmembassy.gov.tm,dig error
www.japan.tmembassy.gov.tm,dig error
www.kakaserdartextile.gov.tm,none
www.karende.gov.tm,none
www.kazakhstan.tmembassy.gov.tm,dig error
www.kopetdag.gov.tm,none
www.korea.tmembassy.gov.tm,none
www.kyrgyzstan.tmembassy.gov.tm,none
www.lebap.gov.tm,dig error
www.lebapulag.gov.tm,none
www.liftgurlusykwebejeris.gov.tm,none
www.loan.tbbank.gov.tm,none
www.m.pegas.gov.tm,none
www.mail.bp.gov.tm,dig error
www.mail.gozgalmayanemlakgullugy.gov.tm,dig error
www.malaysia.tmembassy.gov.tm,none
www.market.turkmenpost.gov.tm,none
www.maryairport.gov.tm,none
www.maryhakimlik.gov.tm,none
www.marykitaphana.gov.tm,dig error
www.mb.dayhanbank.gov.tm,none
www.mb.gov.tm,dig error
www.mb.tbbank.gov.tm,none
www.mb.turkmenturkbank.gov.tm,dig error
www.medeniyet.gov.tm,none
www.mejlis.gov.tm,none
www.metbugat.gov.tm,none
www.meteo.gov.tm,none
www.mfa.gov.tm,none
www.micm.gov.tm,none
www.migration.gov.tm,none
www.milligosun.gov.tm,dig error
www.minagri.gov.tm,none
www.mincom.gov.tm,none
www.minenergo.gov.tm,none
www.minjust.gov.tm,dig error
www.mintradefer.gov.tm,dig error
www.mlsp.gov.tm,none
www.mpi.gov.tm,dig error
www.msy.gov.tm,none
www.museum.gov.tm,none
www.neutrality.gov.tm,dig error
www.nobat.migration.gov.tm,dig error
www.oilgas.gov.tm,none
www.ombudsman.gov.tm,none
www.online.gozgalmayanemlakgullugy.gov.tm,dig error
www.pakistan.tmembassy.gov.tm,dig error
www.panel.turkmenpost.gov.tm,dig error
www.pegas.gov.tm,none
www.pegasmobile.pegas.gov.tm,none
www.pft.gov.tm,dig error
www.port.gov.tm,dig error
www.pr.turkmenpost.gov.tm,none
www.presidentbank.gov.tm,dig error
www.publicregistry.gov.tm,none
www.railway.gov.tm,none
www.remote.migration.gov.tm,none
www.romania.tmembassy.gov.tm,none
www.russia.tmembassy.gov.tm,dig error
www.ryny.gov.tm,none
www.rynysanawy.gov.tm,none
www.saglykhm.gov.tm,none
www.saudi.tmembassy.gov.tm,none
www.saylav.gov.tm,none
www.sb.dayhanbank.gov.tm,dig error
www.science.gov.tm,none
www.senagatbank.gov.tm,none
www.serhetabat-dovletabat.gov.tm,none
www.seysmostroy.gov.tm,none
www.shirhokkeyklub.gov.tm,none
www.smscenter.turkmenpost.gov.tm,none
www.stat.gov.tm,none
www.switzerland.tmembassy.gov.tm,none
www.tajikistan.tmembassy.gov.tm,none
www.tax.gov.tm,dig error
www.tbbank.gov.tm,none
www.tca.gov.tm,none
www.tdh.gov.tm,dig error
www.tdob.gov.tm,none
www.tdp.gov.tm,none
www.tejenauk.gov.tm,none
www.test.tstb.gov.tm,none
www.textile.gov.tm,none
www.tfeb.gov.tm,none
www.tgu.gov.tm,none
www.tgymj.gov.tm,none
www.tia.gov.tm,dig error
www.tkamm.gov.tm,none
www.tkm-derman.gov.tm,none
www.tmembassy.gov.tm,none
www.tmex.gov.tm,none
www.tmrl.gov.tm,none
www.tngizt.gov.tm,none
www.toleg.gov.tm,none
www.tpg.gov.tm,none
www.tstb.gov.tm,dig error
www.tstp.gov.tm,none
www.tugu.gov.tm,none
www.tulm.gov.tm,none
www.turkey.tmembassy.gov.tm,dig error
www.turkmenatlary.gov.tm,none
www.turkmenbashiairport.gov.tm,none
www.turkmencosmos.gov.tm,none
www.turkmendemiryollary.gov.tm,none
www.turkmenexport.gov.tm,none
www.turkmenfmd.gov.tm,10 mail.sanly.tm.
www.turkmengaz.gov.tm,none
www.turkmenhali.gov.tm,none
www.turkmenhemrasy.gov.tm,dig error
www.turkmenhimiya.gov.tm,none
www.turkmenistan.gov.tm,none
www.turkmenmetbugat.gov.tm,none
www.turkmennebit.gov.tm,none
www.turkmenpost.gov.tm,none
www.turkmenstandartlary.gov.tm,none
www.turkmenteatrlary.gov.tm,none
www.turkmentextile.gov.tm,none
www.turkmenturkbank.gov.tm,none
www.turkmentv.gov.tm,dig error
www.turkmenwater.gov.tm,none
www.tyy-news.gov.tm,none
www.uk.tmembassy.gov.tm,none
www.ukraine.tmembassy.gov.tm,none
www.ulaggozegchilik.gov.tm,none
www.un.mission.gov.tm,none
www.usa.tmembassy.gov.tm,none
www.uzbekistan.tmembassy.gov.tm,none
www.vak.gov.tm,none
www.virtualexpo.gov.tm,dig error
www.virtualmuseum.gov.tm,none
www.yashlar.gov.tm,none
www.zenan.gov.tm,dig error
yashlar.gov.tm,none
zenan.gov.tm,10 mail.sanly.tm.
