subdomain,http_status
hui.e-kassa.gov.az,"Could not resolve host: hui.e-kassa.gov.az"
e-mlspp.gov.az,"Could not resolve host: e-mlspp.gov.az"
cpcalendars.icazeler.gov.az,"Could not resolve host: cpcalendars.icazeler.gov.az"
fw.maliyye.gov.az,"Could not resolve host: fw.maliyye.gov.az"
infocenter.gov.az,"Could not resolve host: infocenter.gov.az"
gbportal.customs.gov.az,"Could not resolve host: gbportal.customs.gov.az"
genprosecutor.asdfghjkl.gov.az,"Could not resolve host: genprosecutor.asdfghjkl.gov.az"
dmx.gov.az,"403"
genprosecutor.gov.az,"302"
ikese.emlak.gov.az,"Could not resolve host: ikese.emlak.gov.az"
ingress.e-taxes.gov.az,"Could not resolve host: ingress.e-taxes.gov.az"
imtahan-ca.taxes.gov.az,"Could not resolve host: imtahan-ca.taxes.gov.az"
icaze.adra.gov.az,"Could not resolve host: icaze.adra.gov.az"
iesd.gov.az,"SSL certificate problem: self-signed certificate"
imtahan.taxes.gov.az,"Could not resolve host: imtahan.taxes.gov.az"
irs.gov.az,"Could not resolve host: irs.gov.az"
dsx.gov.az,"200"
internalservices.mlspp.gov.az,"Could not resolve host: internalservices.mlspp.gov.az"
cpcontacts.icazeler.gov.az,"Could not resolve host: cpcontacts.icazeler.gov.az"
ictfund.gov.az,"SSL certificate problem: self-signed certificate"
hiqs.afsa.gov.az,"200"
dtsera.gov.az,"200"
kibergigiyena.gov.az,"Could not resolve host: kibergigiyena.gov.az"
idp.gov.az,"200"
kassa-monitor.taxes.gov.az,"Could not resolve host: kassa-monitor.taxes.gov.az"
kassa.e-kassa.gov.az,"Could not resolve host: kassa.e-kassa.gov.az"
intgtest.e-taxes.gov.az,"Could not resolve host: intgtest.e-taxes.gov.az"
jenkins.e-kassa.gov.az,"Could not resolve host: jenkins.e-kassa.gov.az"
join.konfrans.gov.az,"Could not resolve host: join.konfrans.gov.az"
imap.pa.gov.az,"Could not resolve host: imap.pa.gov.az"
kafka.taxes.gov.az,"Could not resolve host: kafka.taxes.gov.az"
inqbkt.dmx.gov.az,"SSL certificate problem: unable to get local issuer certificate"
kibana.taxes.gov.az,"Could not resolve host: kibana.taxes.gov.az"
labour.mlspp.gov.az,"Could not resolve host: labour.mlspp.gov.az"
kubernetes.taxes.gov.az,"Could not resolve host: kubernetes.taxes.gov.az"
insanalveri.gov.az,"200"
knowage.taxes.gov.az,"Could not resolve host: knowage.taxes.gov.az"
azersuvenir.gov.az,"200"
inclusivecenter.gov.az,"200"
e-grant.sdf.gov.az,"Could not resolve host: e-grant.sdf.gov.az"
ipam.e-taxes.gov.az,"Could not resolve host: ipam.e-taxes.gov.az"
kubernetes.e-taxes.gov.az,"Could not resolve host: kubernetes.e-taxes.gov.az"
logs.e-kassa.gov.az,"Could not resolve host: logs.e-kassa.gov.az"
it.azstand.gov.az,"Could not resolve host: it.azstand.gov.az"
kivdf.gov.az,"SSL certificate problem: self-signed certificate"
login.e-belediyye.gov.az,"Could not resolve host: login.e-belediyye.gov.az"
mail.mct.gov.az,"Could not resolve host: mail.mct.gov.az"
kubectl.e-taxes.gov.az,"Could not resolve host: kubectl.e-taxes.gov.az"
e-sspf.gov.az,"Could not resolve host: e-sspf.gov.az"
mail.edu.gov.az,"Failed to connect to mail.edu.gov.az port 443 after 92 ms: Could not connect to server"
mail.azertag.gov.az,"Could not resolve host: mail.azertag.gov.az"
itkk.gov.az,"302"
itmim.gov.az,"200"
mail.dmx.gov.az,"Could not resolve host: mail.dmx.gov.az"
mail.mlspp.gov.az,"Could not resolve host: mail.mlspp.gov.az"
icazeler.gov.az,"Could not resolve host: icazeler.gov.az"
its.gov.az,"200"
emdk.gov.az,"Could not resolve host: emdk.gov.az"
lisenziya.gov.az,"200"
mail.xritda.gov.az,"Could not resolve host: mail.xritda.gov.az"
mail.pa.gov.az,"Could not resolve host: mail.pa.gov.az"
mail.ses.gov.az,"Could not resolve host: mail.ses.gov.az"
e-services.mct.gov.az,"Could not resolve host: e-services.mct.gov.az"
icherisheher.gov.az,"200"
maven.e-taxes.gov.az,"Could not resolve host: maven.e-taxes.gov.az"
mas.mlspp.gov.az,"Could not resolve host: mas.mlspp.gov.az"
fn.danx.gov.az,"Could not resolve host: fn.danx.gov.az"
eherrac.gov.az,"Could not resolve host: eherrac.gov.az"
eservices.mlspp.gov.az,"Could not resolve host: eservices.mlspp.gov.az"
maliyye.gov.az,"200"
mail.caa.gov.az,"302"
mcenter.asdfghjkl.gov.az,"Could not resolve host: mcenter.asdfghjkl.gov.az"
aipis.mlspp.gov.az,"Connection timed out after 3001 milliseconds"
adoption.mlspp.gov.az,"Connection timed out after 3002 milliseconds"
apc.taxes.gov.az,"Connection timed out after 3002 milliseconds"
justice.gov.az,"302"
meet.e-mehkeme.gov.az,"Could not resolve host: meet.e-mehkeme.gov.az"
aqtis.afsa.gov.az,"Connection timed out after 3002 milliseconds"
mdm.gov.az,"SSL certificate problem: unable to get local issuer certificate"
asxm.e-taxes.gov.az,"Connection timed out after 3002 milliseconds"
asxm.gov.az,"Connection timed out after 3001 milliseconds"
autodiscover.mincom.gov.az,"Connection timed out after 3001 milliseconds"
meta.taxes.gov.az,"Could not resolve host: meta.taxes.gov.az"
meet.agro.gov.az,"Could not resolve host: meet.agro.gov.az"
mdmdb.mod.gov.az,"Could not resolve host: mdmdb.mod.gov.az"
mcenter.gov.az,"301"
merkez.gov.az,"Could not resolve host: merkez.gov.az"
meclis.gov.az,"200"
minio-console.taxes.gov.az,"Could not resolve host: minio-console.taxes.gov.az"
mdm.eav.cert.gov.az,"Could not resolve host: mdm.eav.cert.gov.az"
minio.taxes.gov.az,"Could not resolve host: minio.taxes.gov.az"
media.gov.az,"200"
boyukqayidish.gov.az,"Connection timed out after 3002 milliseconds"
mia.gov.az,"200"
mfa.gov.az,"200"
mms.itkk.gov.az,"Could not resolve host: mms.itkk.gov.az"
metro.gov.az,"302"
misv2.mlspp.gov.az,"Could not resolve host: misv2.mlspp.gov.az"
mida.gov.az,"200"
mincom.gov.az,"200"
migration.gov.az,"200"
minenergy.gov.az,"200"
exidmet.seferberlik.gov.az,"404"
cg.gov.az,"Connection timed out after 3002 milliseconds"
minio.e-taxes.gov.az,"Could not resolve host: minio.e-taxes.gov.az"
cg1.gov.az,"Connection timed out after 3002 milliseconds"
monitor.e-kassa.gov.az,"Could not resolve host: monitor.e-kassa.gov.az"
cg2.gov.az,"Connection timed out after 3002 milliseconds"
cmdb.e-taxes.gov.az,"Connection timed out after 3002 milliseconds"
connect.mdm.cert.gov.az,"Connection timed out after 3001 milliseconds"
mlspp.gov.az,"SSL certificate problem: self-signed certificate"
mx.pa.gov.az,"Could not resolve host: mx.pa.gov.az"
my.gov.az,"Could not resolve host: my.gov.az"
monitoring.taxes.gov.az,"Could not resolve host: monitoring.taxes.gov.az"
mydata.asxm.gov.az,"Could not resolve host: mydata.asxm.gov.az"
moo.taxes.gov.az,"Could not resolve host: moo.taxes.gov.az"
e-anfes.gov.az,"Could not resolve host: e-anfes.gov.az"
naxmon.taxes.gov.az,"Could not resolve host: naxmon.taxes.gov.az"
ndim.gov.az,"Could not resolve host: ndim.gov.az"
decl.e-taxes.gov.az,"Connection timed out after 3002 milliseconds"
diaspor.gov.az,"Operation timed out after 3000 milliseconds with 0 bytes received"
mtk.mlspp.gov.az,"Could not resolve host: mtk.mlspp.gov.az"
dma.gov.az,"Operation timed out after 3001 milliseconds with 0 bytes received"
nits.gov.az,"Could not resolve host: nits.gov.az"
mysql-ta9.taxes.gov.az,"Could not resolve host: mysql-ta9.taxes.gov.az"
nmsk.gov.az,"Could not resolve host: nmsk.gov.az"
nomad.e-kassa.gov.az,"Could not resolve host: nomad.e-kassa.gov.az"
imap.mail.gov.az,"Could not resolve host: imap.mail.gov.az"
mod.gov.az,"200"
mdi.gov.az,"302"
nagro.gov.az,"SSL certificate problem: certificate has expired"
e-azadolma.maliyye.gov.az,"Connection timed out after 3000 milliseconds"
msgis.mst.gov.az,"Could not resolve host: msgis.mst.gov.az"
nmr.mlspp.gov.az,"Could not resolve host: nmr.mlspp.gov.az"
msk.gov.az,"200"
nufa.asdfghjkl.gov.az,"Could not resolve host: nufa.asdfghjkl.gov.az"
e-emlak.gov.az,"Connection timed out after 3002 milliseconds"
nmr.mis.mlspp.gov.az,"Could not resolve host: nmr.mis.mlspp.gov.az"
nexus.e-kassa.gov.az,"Could not resolve host: nexus.e-kassa.gov.az"
mx.mail.gov.az,"Could not resolve host: mx.mail.gov.az"
e-icra.gov.az,"Connection timed out after 3001 milliseconds"
old.edu.gov.az,"Could not resolve host: old.edu.gov.az"
new.blacklist.gov.az,"Could not resolve host: new.blacklist.gov.az"
mst.gov.az,"200"
e-kob.gov.az,"Connection timed out after 3001 milliseconds"
e-kredit.ictfund.gov.az,"Connection timed out after 3001 milliseconds"
e-mehkeme.gov.az,"Connection timed out after 3002 milliseconds"
ngoagency.gov.az,"307"
e-reg.migration.gov.az,"Connection timed out after 3001 milliseconds"
e-services.ardda.gov.az,"Connection timed out after 3001 milliseconds"
nk.gov.az,"200"
e-smb.gov.az,"Connection timed out after 3000 milliseconds"
onlaynnovbe.asan.gov.az,"Could not resolve host: onlaynnovbe.asan.gov.az"
old.taxes.gov.az,"Could not resolve host: old.taxes.gov.az"
nnk.gov.az,"200"
pilot.mail.gov.az,"Could not resolve host: pilot.mail.gov.az"
mys.gov.az,"200"
portal-ta9.taxes.gov.az,"Could not resolve host: portal-ta9.taxes.gov.az"
nmincom.gov.az,"302"
president.gov.az,"Could not resolve host: president.gov.az"
pppdc.gov.az,"Could not resolve host: pppdc.gov.az"
nmdk.gov.az,"200"
eagro.gov.az,"Connection timed out after 3002 milliseconds"
prtg.e-taxes.gov.az,"Could not resolve host: prtg.e-taxes.gov.az"
prometheus.taxes.gov.az,"Could not resolve host: prometheus.taxes.gov.az"
old.vn.taxes.gov.az,"Could not resolve host: old.vn.taxes.gov.az"
raimza.taxes.gov.az,"Could not resolve host: raimza.taxes.gov.az"
onlaynmuraciet.asan.gov.az,"Could not resolve host: onlaynmuraciet.asan.gov.az"
ptx.gov.az,"Could not resolve host: ptx.gov.az"
patent.azstand.gov.az,"Could not resolve host: patent.azstand.gov.az"
ehdis.e-taxes.gov.az,"Connection timed out after 3002 milliseconds"
mail.audit.gov.az,"Could not resolve host: mail.audit.gov.az"
ehp.e-taxes.gov.az,"Connection timed out after 3001 milliseconds"
prisonart.gov.az,"SSL certificate problem: certificate has expired"
pplusaz-qa.arxkom.gov.az,"Recv failure: Connexion ré-initialisée par le correspondant"
report.taxes.gov.az,"Could not resolve host: report.taxes.gov.az"
en.justice.gov.az,"Connection timed out after 3000 milliseconds"
qaradagh.gov.az,"SSL certificate problem: self-signed certificate"
prezident.gov.az,"301"
portal.asxm.gov.az,"200"
ratest.taxes.gov.az,"Could not resolve host: ratest.taxes.gov.az"
rbis.atm.gov.az,"Could not resolve host: rbis.atm.gov.az"
pilot.e-xidmet.mia.gov.az,"Could not resolve host: pilot.e-xidmet.mia.gov.az"
prtgmonitoring.e-taxes.gov.az,"Could not resolve host: prtgmonitoring.e-taxes.gov.az"
njustice.gov.az,"200"
qpulse01.caa.gov.az,"Could not resolve host: qpulse01.caa.gov.az"
epis.gov.az,"Connection timed out after 3002 milliseconds"
eqaime.e-taxes.gov.az,"Connection timed out after 3001 milliseconds"
sehiyye.gov.az,"Could not resolve host: sehiyye.gov.az"
eservice.e-health.gov.az,"Connection timed out after 3001 milliseconds"
qdf.gov.az,"200"
etender.gov.az,"Connection timed out after 3001 milliseconds"
qayidish.gov.az,"403"
reintegration.gov.az,"200"
ex.mct.gov.az,"Connection timed out after 3002 milliseconds"
sandbox.cert.gov.az,"Could not resolve host: sandbox.cert.gov.az"
sc.supremecourt.gov.az,"Could not resolve host: sc.supremecourt.gov.az"
sai.gov.az,"200"
serqqapisi.gov.az,"SSL certificate problem: self-signed certificate"
scis.gov.az,"200"
registry.accreditation.gov.az,"302"
scwra.gov.az,"SSL certificate problem: certificate has expired"
secure.mail.gov.az,"Could not resolve host: secure.mail.gov.az"
ntrc.gov.az,"Could not resolve host: ntrc.gov.az"
nculture.gov.az,"200"
service.e-emdk.gov.az,"Could not resolve host: service.e-emdk.gov.az"
socialapi.mlspp.gov.az,"Could not resolve host: socialapi.mlspp.gov.az"
social.gov.az,"Could not resolve host: social.gov.az"
