subdomain,http_status
autodiscover.bogdanci.gov.mk,"Could not resolve host: autodiscover.bogdanci.gov.mk"
ams.gov.mk,"502"
archive.bogdanci.gov.mk,"Could not resolve host: archive.bogdanci.gov.mk"
arhiv.gov.mk,"301"
autodiscover.opstinalozovo.gov.mk,"Could not resolve host: autodiscover.opstinalozovo.gov.mk"
autodiscover.opstinakarbinci.gov.mk,"Could not resolve host: autodiscover.opstinakarbinci.gov.mk"
autodiscover.konce.gov.mk,"400"
autodiscover.1000knigi.mon.gov.mk,"Could not resolve host: autodiscover.1000knigi.mon.gov.mk"
akazum.gov.mk,"200"
autodiscover.svetinikole.gov.mk,"400"
autodiscover.kavadarci.gov.mk,"Could not resolve host: autodiscover.kavadarci.gov.mk"
autodiscover.cucersandevo.gov.mk,"400"
autodiscover.dojran.gov.mk,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.dojran.gov.mk'"
autodiscover.cesinovo-oblesevo.gov.mk,"400"
aaipa.gov.mk,"200"
autodiscover.makedonskakamenica.gov.mk,"400"
avrmbam.interop.gov.mk,"Could not resolve host: avrmbam.interop.gov.mk"
autodiscover.aopz.gov.mk,"400"
autodiscover.kpuzatvorskopje.gov.mk,"400"
autodiscover.drs.gov.mk,"400"
autodiscover.uvmk.gov.mk,"400"
autodiscover.conservation.gov.mk,"400"
api.malmed.gov.mk,"Could not resolve host: api.malmed.gov.mk"
bsv.gov.mk,"301"
autodiscover.tourismmacedonia.gov.mk,"Could not resolve host: autodiscover.tourismmacedonia.gov.mk"
autodiscover.opstinajegunovce.gov.mk,"400"
autodiscover.komunabogovine.gov.mk,"400"
autodiscover.valandovo.gov.mk,"Could not resolve host: autodiscover.valandovo.gov.mk"
autodiscover.demirhisar.gov.mk,"400"
autodiscover.kumanovo.gov.mk,"400"
autodiscover.arhiv.gov.mk,"400"
autodiscover.minisel.gov.mk,"Could not resolve host: autodiscover.minisel.gov.mk"
autodiscover.opstinabutel.gov.mk,"Could not resolve host: autodiscover.opstinabutel.gov.mk"
centralbam.interop.gov.mk,"Could not resolve host: centralbam.interop.gov.mk"
autodiscover.gostivari.gov.mk,"400"
autodiscover.mfa.gov.mk,"Failed to connect to autodiscover.mfa.gov.mk port 443 after 280 ms: Could not connect to server"
autodiscover.dti.gov.mk,"400"
autodiscover.vardarregion.gov.mk,"Could not resolve host: autodiscover.vardarregion.gov.mk"
cpanel.bogdanci.gov.mk,"Could not resolve host: cpanel.bogdanci.gov.mk"
autodiscover.kicevo.gov.mk,"400"
autodiscover.brr.gov.mk,"400"
autodiscover.radovis.gov.mk,"400"
autodiscover.dcor.gov.mk,"400"
