subdomain,http_status
malibamatso.lesotho.gov.ls,"Could not resolve host: malibamatso.lesotho.gov.ls"
metapp.csis.gov.ls,"Could not resolve host: metapp.csis.gov.ls"
mfrscnews.gov.ls,"Resolving timed out after 3000 milliseconds"
missa-api.gov.ls,"Could not resolve host: missa-api.gov.ls"
missa-dc.gov.ls,"Could not resolve host: missa-dc.gov.ls"
missa-live.gov.ls,"Could not resolve host: missa-live.gov.ls"
missa-mobi-live.gov.ls,"Could not resolve host: missa-mobi-live.gov.ls"
missa-mobi-qa.gov.ls,"Could not resolve host: missa-mobi-qa.gov.ls"
missa-mobi-test.gov.ls,"Could not resolve host: missa-mobi-test.gov.ls"
missa-mobi.gov.ls,"Could not resolve host: missa-mobi.gov.ls"
missa-qa.gov.ls,"Could not resolve host: missa-qa.gov.ls"
missa-test-api.gov.ls,"Could not resolve host: missa-test-api.gov.ls"
missa-test.gov.ls,"Could not resolve host: missa-test.gov.ls"
missa.gov.ls,"Could not resolve host: missa.gov.ls"
mobile.gov.ls,"Could not resolve host: mobile.gov.ls"
mod.gov.ls,"Resolving timed out after 3002 milliseconds"
moetpayslips.gov.ls,"Could not resolve host: moetpayslips.gov.ls"
moj.gov.ls,"Could not resolve host: moj.gov.ls"
mopwt.gov.ls,"Could not resolve host: mopwt.gov.ls"
mps.gov.ls,"Resolving timed out after 3001 milliseconds"
msmeregistry.gov.ls,"Could not resolve host: msmeregistry.gov.ls"
myfinance.gov.ls,"Resolving timed out after 3001 milliseconds"
nissa-api-qa.gov.ls,"Could not resolve host: nissa-api-qa.gov.ls"
nissa-missa-test-api.gov.ls,"Could not resolve host: nissa-missa-test-api.gov.ls"
nissa-missa-test-api2.gov.ls,"Could not resolve host: nissa-missa-test-api2.gov.ls"
nissa-missa-test.gov.ls,"Could not resolve host: nissa-missa-test.gov.ls"
nissa-missa-test2.gov.ls,"Resolving timed out after 3001 milliseconds"
nissaportal.gov.ls,"Could not resolve host: nissaportal.gov.ls"
nonprod.cloud.lnsw.gov.ls,"Could not resolve host: nonprod.cloud.lnsw.gov.ls"
nonprod.internal.lnsw.gov.ls,"Resolving timed out after 3002 milliseconds"
notifications.gov.ls,"Could not resolve host: notifications.gov.ls"
nvc.gov.ls,"Resolving timed out after 3001 milliseconds"
nvcportal.gov.ls,"Resolving timed out after 3001 milliseconds"
oracle.lesotho.gov.ls,"Could not resolve host: oracle.lesotho.gov.ls"
passports.homeaffairs.gov.ls,"Could not resolve host: passports.homeaffairs.gov.ls"
pki.gov.ls,"Resolving timed out after 3002 milliseconds"
planning.gov.ls,"Could not resolve host: planning.gov.ls"
portal.nissa-missa-test2.gov.ls,"Could not resolve host: portal.nissa-missa-test2.gov.ls"
psc.gov.ls,"Could not resolve host: psc.gov.ls"
publicworksandtransport.gov.ls,"Could not resolve host: publicworksandtransport.gov.ls"
qa.nonprod.internal.lnsw.gov.ls,"Could not resolve host: qa.nonprod.internal.lnsw.gov.ls"
redis-es.eparliament.gov.ls,"Could not resolve host: redis-es.eparliament.gov.ls"
renoka.gov.ls,"Could not resolve host: renoka.gov.ls"
renokagisdata.gov.ls,"Could not resolve host: renokagisdata.gov.ls"
reports.csis.gov.ls,"502"
roll.gov.ls,"Could not resolve host: roll.gov.ls"
rollproject.gov.ls,"Could not resolve host: rollproject.gov.ls"
seq-collect-n-go.gov.ls,"Could not resolve host: seq-collect-n-go.gov.ls"
seq.bonolohealth.gov.ls,"Could not resolve host: seq.bonolohealth.gov.ls"
services.businessregistrations.gov.ls,"Could not resolve host: services.businessregistrations.gov.ls"
share.csis.gov.ls,"Resolving timed out after 3001 milliseconds"
shared.internal.lnsw.gov.ls,"Resolving timed out after 3002 milliseconds"
socialdevelopment.gov.ls,"Could not resolve host: socialdevelopment.gov.ls"
splashbi.lesotho.gov.ls,"Could not resolve host: splashbi.lesotho.gov.ls"
sswa.gov.ls,"Could not resolve host: sswa.gov.ls"
staging-api-qa.gov.ls,"Could not resolve host: staging-api-qa.gov.ls"
staging-api.gov.ls,"Could not resolve host: staging-api.gov.ls"
stats.businessregistrations.gov.ls,"Could not resolve host: stats.businessregistrations.gov.ls"
superset.elmis.gov.ls,"Could not resolve host: superset.elmis.gov.ls"
tourism.ecitizen.gov.ls,"Could not resolve host: tourism.ecitizen.gov.ls"
training.vhw.gov.ls,"Could not resolve host: training.vhw.gov.ls"
uat.nonprod.internal.lnsw.gov.ls,"Could not resolve host: uat.nonprod.internal.lnsw.gov.ls"
vhw.gov.ls,"Could not resolve host: vhw.gov.ls"
wazuh.elmis.gov.ls,"Could not resolve host: wazuh.elmis.gov.ls"
www.agriculture.gov.ls,"Could not resolve host: www.agriculture.gov.ls"
www.asbcc.gov.ls,"Could not resolve host: www.asbcc.gov.ls"
www.bos.gov.ls,"Resolving timed out after 3001 milliseconds"
www.budgetportal.gov.ls,"Could not resolve host: www.budgetportal.gov.ls"
www.businessregistrations.gov.ls,"Could not resolve host: www.businessregistrations.gov.ls"
www.childhelpline.gov.ls,"Could not resolve host: www.childhelpline.gov.ls"
www.climatechangelesotho.gov.ls,"Could not resolve host: www.climatechangelesotho.gov.ls"
www.communications.gov.ls,"Could not resolve host: www.communications.gov.ls"
www.contracts.gov.ls,"Could not resolve host: www.contracts.gov.ls"
www.corrections.gov.ls,"Could not resolve host: www.corrections.gov.ls"
www.crimestatsdatabase.gov.ls,"Could not resolve host: www.crimestatsdatabase.gov.ls"
www.crops-statistics.gov.ls,"Could not resolve host: www.crops-statistics.gov.ls"
www.defence.gov.ls,"Could not resolve host: www.defence.gov.ls"
www.doe.gov.ls,"Could not resolve host: www.doe.gov.ls"
www.drws.gov.ls,"Could not resolve host: www.drws.gov.ls"
www.dwarehouse.gov.ls,"Could not resolve host: www.dwarehouse.gov.ls"
www.education.gov.ls,"SSL certificate problem: EE certificate key too weak"
www.elmis.gov.ls,"Resolving timed out after 3001 milliseconds"
www.environment.gov.ls,"301"
www.epidatahubpublic.gov.ls,"Could not resolve host: www.epidatahubpublic.gov.ls"
www.finance.gov.ls,"Could not resolve host: www.finance.gov.ls"
www.fnco.gov.ls,"Could not resolve host: www.fnco.gov.ls"
www.foreign.gov.ls,"Could not resolve host: www.foreign.gov.ls"
www.foreignaffairs.gov.ls,"Could not resolve host: www.foreignaffairs.gov.ls"
www.forestry.gov.ls,"Could not resolve host: www.forestry.gov.ls"
www.golehokela.gov.ls,"Could not resolve host: www.golehokela.gov.ls"
www.gov.ls,"200"
www.hhfa.gov.ls,"Could not resolve host: www.hhfa.gov.ls"
www.hhris.gov.ls,"200"
www.hiels.gov.ls,"Could not resolve host: www.hiels.gov.ls"
www.homeaffairs.gov.ls,"Could not resolve host: www.homeaffairs.gov.ls"
www.idsr.gov.ls,"Could not resolve host: www.idsr.gov.ls"
www.ifmis.gov.ls,"Could not resolve host: www.ifmis.gov.ls"
www.intranet.gov.ls,"Could not resolve host: www.intranet.gov.ls"
www.judiciary.gov.ls,"Could not resolve host: www.judiciary.gov.ls"
www.justice.gov.ls,"301"
www.landcoverstats.gov.ls,"Could not resolve host: www.landcoverstats.gov.ls"
www.law.gov.ls,"Could not resolve host: www.law.gov.ls"
www.lcs.gov.ls,"Could not resolve host: www.lcs.gov.ls"
www.ldf.gov.ls,"301"
www.leavedefence.gov.ls,"Could not resolve host: www.leavedefence.gov.ls"
www.lena.gov.ls,"Could not resolve host: www.lena.gov.ls"
www.lesis.gov.ls,"Could not resolve host: www.lesis.gov.ls"
www.lesothocanada.gov.ls,"Could not resolve host: www.lesothocanada.gov.ls"
www.lesothoemb-usa.gov.ls,"Could not resolve host: www.lesothoemb-usa.gov.ls"
www.lesothotoday.gov.ls,"Could not resolve host: www.lesothotoday.gov.ls"
www.lnbs.gov.ls,"Failed to connect to www.lnbs.gov.ls port 443 after 854 ms: Could not connect to server"
www.localgovernment.gov.ls,"Could not resolve host: www.localgovernment.gov.ls"
www.lrc.gov.ls,"Could not resolve host: www.lrc.gov.ls"
www.lrmis.homeaffairs.gov.ls,"Recv failure: Connexion ré-initialisée par le correspondant"
www.lvac.gov.ls,"Could not resolve host: www.lvac.gov.ls"
www.mod.gov.ls,"301"
www.mohcdccoag.gov.ls,"Could not resolve host: www.mohcdccoag.gov.ls"
www.moj.gov.ls,"Could not resolve host: www.moj.gov.ls"
www.mopwt.gov.ls,"Resolving timed out after 3000 milliseconds"
www.mps.gov.ls,"301"
www.msmeregistry.gov.ls,"Could not resolve host: www.msmeregistry.gov.ls"
www.myfinance.gov.ls,"Connection timed out after 3001 milliseconds"
www.nissaportal.gov.ls,"Could not resolve host: www.nissaportal.gov.ls"
www.notifications.gov.ls,"Could not resolve host: www.notifications.gov.ls"
www.nvc.gov.ls,"Resolving timed out after 3000 milliseconds"
www.opc.gov.ls,"200"
www.passports.homeaffairs.gov.ls,"Could not resolve host: www.passports.homeaffairs.gov.ls"
www.planning.gov.ls,"Could not resolve host: www.planning.gov.ls"
www.programmeepi.gov.ls,"Could not resolve host: www.programmeepi.gov.ls"
www.psc.gov.ls,"Could not resolve host: www.psc.gov.ls"
www.publicworks.gov.ls,"Could not resolve host: www.publicworks.gov.ls"
www.publicworksandtransport.gov.ls,"Could not resolve host: www.publicworksandtransport.gov.ls"
www.renoka.gov.ls,"Could not resolve host: www.renoka.gov.ls"
www.renokagisdata.gov.ls,"Could not resolve host: www.renokagisdata.gov.ls"
www.sampletracking.gov.ls,"Could not resolve host: www.sampletracking.gov.ls"
www.socialdevelopment.gov.ls,"SSL certificate problem: EE certificate key too weak"
www.sswa.gov.ls,"Recv failure: Connexion ré-initialisée par le correspondant"
www.tourism.ecitizen.gov.ls,"Could not resolve host: www.tourism.ecitizen.gov.ls"
www.vhw.gov.ls,"Could not resolve host: www.vhw.gov.ls"
www.youth.gov.ls,"Could not resolve host: www.youth.gov.ls"
youth.gov.ls,"Resolving timed out after 3000 milliseconds"
