hostname,score,sources,label,level
unach.edu.ec,7,wikidata;wikidata,Universidad Nacional de Chimborazo,university
espol.edu.ec,4,wikidata,Escuela Superior Politécnica del Litoral,university
uea.edu.ec,4,wikidata,Estatal Amazonica University,university
