subdomain,http_status
palaulaw.gov.pw,"301"
www.palaulaw.gov.pw,"200"
crimestoppers.gov.pw,"200"
bcbp.gov.pw,"200"
boc.gov.pw,"Could not resolve host: boc.gov.pw"
www.palaucourts.gov.pw,"Could not resolve host: www.palaucourts.gov.pw"
nsc.gov.pw,"200"
president.gov.pw,"SSL: no alternative certificate subject name matches target hostname 'president.gov.pw'"
palaucourts.gov.pw,"200"
