type,label,website,hostname,level
university,American University of Barbados School of Medicine,https://www.aubmed.org/,aubmed.org,university
parliament,Parliament of Barbados,https://www.barbadosparliament.com/,barbadosparliament.com,central
government_agency,Senate of Barbados,https://www.barbadosparliament.com/,barbadosparliament.com,central
government_agency,House of Assembly of Barbados,https://www.barbadosparliament.com/,barbadosparliament.com,central
supreme_court,Parliament of Barbados,https://www.barbadosparliament.com/,barbadosparliament.com,central
government_agency,"Embassy of the United States, Bridgetown",https://bb.usembassy.gov,bb.usembassy.gov,central
university,Bridgetown International University,https://www.biumed.com/,biumed.com,university
government_agency,Caribbean Broadcasting Corporation,https://www.cbc.bb/,cbc.bb,
government_agency,Central Bank of Barbados,http://www.centralbank.org.bb,centralbank.org.bb,
government_agency,"Delegation of the European Union to Barbados, the Eastern Caribbean States, the OECS and CARICOM/CARIFORUM",https://www.eeas.europa.eu/delegations/barbados_en,eeas.europa.eu,central
university,University of the West Indies,https://uwi.edu,uwi.edu,university
