subdomain,mx
avdi-storefront-url-a.admin.ch,none
avdi-storefront-url.admin.ch,none
axtares.admin.ch,none
ba-t.rastest.admin.ch,none
ba.ssl.admin.ch,none
ba.ssltest.admin.ch,none
bab.ssl.admin.ch,none
bab.ssltest.admin.ch,none
bakom-r-nis.ssltest.admin.ch,none
baustellen.astra.admin.ch,none
bazl-eap.ras.admin.ch,none
bazl-eap.rastest.admin.ch,none
bebera.ras.admin.ch,none
bebera.rastest.admin.ch,none
ber-webien3-01.vbs.inter.admin.ch,none
beschaffungsstellen.admin.ch,none
beta-online-services.admin.ch,none
bewilligungen.admin.ch,none
bger-activesync.ras.admin.ch,none
bger-activesync.rastest.admin.ch,none
bger-intranet-2fa.ssltest.admin.ch,none
bger-intranet.ssl.admin.ch,none
bger-si-gt.ras.admin.ch,none
bger-si-gt.rastest.admin.ch,none
bger-thinlinc.ras.admin.ch,none
bger-thinlinc.rastest.admin.ch,none
bger-tlmail.ras.admin.ch,none
bger-tlmail.rastest.admin.ch,none
bger-webmail-2fa.ssltest.admin.ch,none
bger-webmail.ras.admin.ch,none
bit.geo.admin.ch,none
bkt.ccis.admin.ch,none
bundespublikationen.admin.ch,none
bundesreisenzentrale.admin.ch,none
bundesreisezentrale.admin.ch,none
burweb2-r.admin.ch,none
business-test.bfs.admin.ch,none
ca-sbpi.seco.admin.ch,none
ca-sbpp.seco.admin.ch,none
carta.geo.admin.ch,none
carte.geo.admin.ch,none
certificate-renewal.a-pki.admin.ch,none
certificate-renewal.pki.admin.ch,none
certificate-renewal.r-pki.admin.ch,none
certificaterenewal.pki.admin.ch,none
certipro-2fa.ssltest.admin.ch,none
certipro.ssl.admin.ch,none
certlogin.ezivi-sh.admin.ch,none
certlogin.ezivi.admin.ch,none
certlogin.isceco.admin.ch,none
certlogin.suissetax.estv.admin.ch,none
certrenewal.a-pki.admin.ch,none
certrenewal.pki.admin.ch,none
charta.geo.admin.ch,none
chat.geo.admin.ch,none
chm.mwst-a.estv.admin.ch,none
chm.mwst.estv.admin.ch,none
ci.geo.admin.ch,none
ci.lt.admin.ch,none
cib-publica-2fa.ssltest.admin.ch,none
cib-publica.ssl.admin.ch,none
cib.publica.adr.admin.ch,none
classifications.data.admin.ch,none
cmc.a-pki.admin.ch,none
cmc.pki.admin.ch,none
cminit.a-pki.admin.ch,none
cms-agroscope-2fa.ssltest.admin.ch,none
cms-agroscope.ssl.admin.ch,none
cms-are2.ssl.admin.ch,none
cms-bag4.ssl.admin.ch,none
cms-ebg.ssl.admin.ch,none
cms-efvintra.ssl.admin.ch,none
cms-kmuinfo2.ssl.admin.ch,none
cms-secobf.ssl.admin.ch,none
cms-secoet3.ssl.admin.ch,none
cms-suisseid.ssl.admin.ch,none
cms.atlas.bfs.admin.ch,none
cms.geo.admin.ch,none
cmsp-s.admin.ch,none
collaboration.eda.admin.ch,none
connect.bakom.admin.ch,none
csr.a-pki.admin.ch,none
csr.pki.admin.ch,none
ctianalytics-a.kti.admin.ch,none
ctianalytics.kti.admin.ch,none
cug-ir.efk.admin.ch,none
cug-kt.efk.admin.ch,none
cyberlg.vtg.admin.ch,none
d-nsbs-a.admin.ch,none
d-nsbs-p.admin.ch,none
d-nsbs-r.admin.ch,none
dashboard.geo.admin.ch,none
data.admin.ch,none
data.geo.admin.ch,none
dav0.bgdi.admin.ch,none
db.geo.admin.ch,none
demo.geo.admin.ch,none
demo.lt.admin.ch,none
deploy.geo.admin.ch,none
dev.bgdi.admin.ch,none
dev.geo.admin.ch,none
dev.lt.admin.ch,none
dev.regress.admin.ch,none
dev.ssltest.admin.ch,none
deza.admin.ch,none
dfae.admin.ch,none
dialin.admin.ch,none
dialin.eda.admin.ch,none
dmailhost.admin.ch,none
documents-scms.a-pki.admin.ch,none
documents.scms.pki.admin.ch,none
download.a-pki.admin.ch,none
dppoc-gateway-r.admin.ch,none
duke-i.vbs.admin.ch,none
duke-test.vbs.admin.ch,none
duke.vbs.admin.ch,none
dwh1-2fa.ssltest.admin.ch,none
dwh1-sec.ssl.admin.ch,none
dwh1-smartcard.ssl.admin.ch,none
dwh1-smartcard.ssltest.admin.ch,none
dynamo.geo.admin.ch,none
e-dec-web-a.ezv.admin.ch,none
e-dec-web-a.ssl.admin.ch,none
e-dec-web-a.ssltest.admin.ch,none
e-dec-web-r.ezv.admin.ch,none
e-dec-web.ezv.admin.ch,none
e-dec-web.ssl.admin.ch,none
e-parl.admin.ch,none
eap-r.rastest.admin.ch,none
eap.rastest.admin.ch,none
eas.mwp.vtg.admin.ch,none
east.mwp.vtg.admin.ch,none
ebanking.skb.admin.ch,none
ebd.ezv.admin.ch,none
ebd.prod.ezv.admin.ch,none
ebegleitdokumente.app.atlantica.admin.ch,none
eda.admin.ch,none
edez.ezv.admin.ch,none
edge.eda.admin.ch,none
edoc-ejpd.pki.admin.ch,none
edu.evera.eda.admin.ch,none
edu.gwr.bfs.admin.ch,none
educms.admin.ch,none
efk.admin.ch,10 mx03.mail.admin.ch.; 10 mx04.mail.admin.ch.; 10 mx01.mail.admin.ch.; 10 mx02.mail.admin.ch.
egate.admin.ch,none
egov.evd.admin.ch,none
ejpdxn0030.admin.ch,none
ekff.admin.ch,none
ekkj.admin.ch,none
ekt.ccis.admin.ch,none
elearning.sem.admin.ch,none
elections.admin.ch,none
elezioni.admin.ch,none
elic-client.admin.ch,none
elic-idm.admin.ch,none
elic-service.bfi.admin.ch,none
epo.ejpd.admin.ch,none
erweiterungsbeitrag.admin.ch,none
esurvey-t-transerver.idzedi.admin.ch,none
esurvey-t.idzedi.admin.ch,none
esurvey-transerver.idzedi.admin.ch,none
esurvey.idzedi.admin.ch,none
etierversuche-2fa.ssltest.admin.ch,none
etierversuche-en-2fa.ssltest.admin.ch,none
etierversuche-en-sec.ssl.admin.ch,none
etierversuche-in-2fa.ssltest.admin.ch,none
etierversuche-in-sec.ssl.admin.ch,none
etierversuche-sec.ssl.admin.ch,none
etierversuche-vp-2fa.ssltest.admin.ch,none
etierversuche-vp-sec.ssl.admin.ch,none
events.eda.admin.ch,none
eversteigerung-2fa.ssltest.admin.ch,none
eversteigerung.ssl.admin.ch,none
experimental.bfs.admin.ch,none
ext.d-nsbp-a.admin.ch,none
ext.d-nsbp-p.admin.ch,none
ext.d-nsbp-r.admin.ch,none
extranet.isos.bak.admin.ch,none
exum.admin.ch,none
fdfa.admin.ch,none
feature.geo.admin.ch,none
feds-a.eiam.admin.ch,none
feds-poc.eiam.admin.ch,none
feds-r.eiam.admin.ch,none
feds-t.eiam.admin.ch,none
feds.eiam.admin.ch,none
file.geo.admin.ch,none
filemaker.estv.admin.ch,none
files.admin.ch,none
files.gate-a.astra.admin.ch,none
files.gate-r.astra.admin.ch,none
files.gate.astra.admin.ch,none
files.geo.admin.ch,none
first.finma.admin.ch,none
firstgre.finma.admin.ch,none
firstgrepre.finma.admin.ch,none
firstgretest.finma.admin.ch,none
firstpre.finma.admin.ch,none
firsttest.finma.admin.ch,none
fkr-gesu-web-r-temp.astra.admin.ch,none
fkr-gesu-web-r.astra.admin.ch,none
fkr-gesu-web.astra.admin.ch,none
fkr-verw-rest-a.astra.admin.ch,none
fkr-verw-rest-r.astra.admin.ch,none
fkr-verw-rest.astra.admin.ch,none
fkr-verw-web-a-temp.astra.admin.ch,none
fkr-verw-web-r-temp.astra.admin.ch,none
fkr-verw-web-temp.astra.admin.ch,none
fkr-verw-ws-a-wsg.astra.admin.ch,none
fkr-verw-ws-a.astra.admin.ch,none
fkr-verw-ws-r.astra.admin.ch,none
fkr-verw-ws.astra.admin.ch,none
fkr-verw-wsg-out.astra.admin.ch,none
flightnet-abna.bazl.admin.ch,none
fms.bakom.admin.ch,none
forms-a.admin.ch,none
forms.admin.ch,none
forst-stat.bfs.admin.ch,none
fp.vegate.admin.ch,none
fsdi.admin.ch,none
fwiczoa-obm.nms.admin.ch,none
fwiczoa.nms.admin.ch,none
geo.admin.ch,none
geoadmin.ch,10 spool.mail.gandi.net.; 50 fb.mail.gandi.net.
geocat.admin.ch,none
geocat.lt.admin.ch,none
geodata01.admin.ch,none
geodesy.geo.admin.ch,none
get-cert.gate-a.eiam.admin.ch,none
get-cert.gate.eiam.admin.ch,none
git.geo.admin.ch,none
git.isceco.admin.ch,none
gov-int.mobile.admin.ch,none
gov-ref.mobile.admin.ch,none
gpv.astra.admin.ch,none
group.eda.admin.ch,none
gtarga-2fa.ssltest.admin.ch,none
gtarga.ssl.admin.ch,none
gw-int.mobile.admin.ch,none
gw-ref.mobile.admin.ch,none
height.geo.admin.ch,none
help.geo.admin.ch,none
historicalmaps.geo.admin.ch,none
historicalmaps0.geo.admin.ch,none
historicalmaps1.geo.admin.ch,none
historicalmaps2.geo.admin.ch,none
historicalmaps3.geo.admin.ch,none
historicalmaps4.geo.admin.ch,none
hydrogeo.astra.admin.ch,none
i07ssz.iegate.admin.ch,none
i10ssz.iegate.admin.ch,none
i11ssz.iegate.admin.ch,none
i12ci.iegate.admin.ch,none
i12ssz.iegate.admin.ch,none
i15ci.iegate.admin.ch,none
i15ssz.iegate.admin.ch,none
i36fpn.iegate.admin.ch,none
i65ssz.iegate.admin.ch,none
i72ssz.iegate.admin.ch,none
i72ssz.vegate.admin.ch,none
i7wweb.iegate.admin.ch,none
i91ssz.iegate.admin.ch,none
i93ssz.iegate.admin.ch,none
iam.geo.admin.ch,none
identity-a.ezv.admin.ch,none
identity-d.ezv.admin.ch,none
identity-r.ezv.admin.ch,none
identity.ezv.admin.ch,none
idp-base.gate-a.eiam.admin.ch,none
idp-base.gate-r.eiam.admin.ch,none
idp-base.gate.eiam.admin.ch,none
idp-cert-int.gate-r.eiam.admin.ch,none
idp-cert-lisign.iam.isceco.admin.ch,none
idp-cert-suisseid.iam.isceco.admin.ch,none
idp-cert-swissgov.iam.isceco.admin.ch,none
idp-cert.gate-a.eiam.admin.ch,none
idp-cert.gate-r.eiam.admin.ch,none
idp-cert.gate.eiam.admin.ch,none
idp-kerb-int.gate-a.eiam.admin.ch,none
idp-kerb-int.gate-r.eiam.admin.ch,none
idp-kerb-int.gate.eiam.admin.ch,none
idp-med-a.admin.ch,none
idp-med-r.admin.ch,none
idp-med.admin.ch,none
idp-otp-a.admin.ch,none
idp-otp.admin.ch,none
idp-sap.egate.admin.ch,none
idp-sap.iegate.admin.ch,none
idp-sap.vegate.admin.ch,none
iegate.admin.ch,none
iepfpn.iegate.admin.ch,none
ies.admin.ch,none
infopers-2fa.ssltest.admin.ch,none
infopers.ssl.admin.ch,none
inforegister-test.zas.admin.ch,none
inforegister.zas.admin.ch,none
infra.geo.admin.ch,none
infra.lt.admin.ch,none
inooufkn.eda.admin.ch,none
int-brz.eda.admin.ch,none
int-commonapps.eda.admin.ch,none
int-flow.eda.admin.ch,none
int-ioelections.eda.admin.ch,none
int-ips.eda.admin.ch,none
int-itdoc.eda.admin.ch,none
int-jahresbericht-kdl.eda.admin.ch,none
int-move.eda.admin.ch,none
int-training.eda.admin.ch,none
int-vip.eda.admin.ch,none
int.account.idm.eda.admin.ch,none
int.adfs.idm.eda.admin.ch,none
int.bgdi.admin.ch,none
int.cvtool.eda.admin.ch,none
int.edavis.eda.admin.ch,none
int.eport.lmsvbs.admin.ch,none
int.events.eda.admin.ch,none
int.evera.eda.admin.ch,none
int.ex1.lmsvbs.admin.ch,none
int.ex4.lmsvbs.admin.ch,none
int.ex6.lmsvbs.admin.ch,none
int.geo.admin.ch,none
int.inooufkn.eda.admin.ch,none
int.lms.admin.ch,none
int.lmsezv.admin.ch,none
int.lmsvbs.admin.ch,none
int.lt.admin.ch,none
int.ordipro.eda.admin.ch,none
int.plato-ams.eda.admin.ch,none
int.plato-hh.eda.admin.ch,none
int.translation.eda.admin.ch,none
int.webfacts.eda.admin.ch,none
integration.ch-edoc-passantrag.admin.ch,none
integration.ch-edoc-reservation.admin.ch,none
integration.navig.admin.ch,none
integration.swiss-visa-application.admin.ch,none
integspamgate.admin.ch,none
internet-author.vbs.admin.ch,none
interruptio-ges.bfs.admin.ch,none
intra.eda.admin.ch,none
intranet.ar.admin.ch,none
intranet.b2bshop-i.admin.ch,none
intranet.b2bshop-v.admin.ch,none
intranet.b2bshop.admin.ch,none
intranet.baspo.admin.ch,none
intranet.brz.eda.admin.ch,none
intranet.datareg.admin.ch,none
intranet.efocus.admin.ch,none
intranet.egate.admin.ch,none
intranet.es.vbs.admin.ch,none
intranet.fub.admin.ch,none
intranet.gate-a.astra.admin.ch,none
intranet.gate-a.bar.admin.ch,none
intranet.gate-a.bav.admin.ch,none
intranet.gate-a.bfm.admin.ch,none
intranet.gate-a.bfs.admin.ch,none
intranet.gate-a.bsv.admin.ch,none
intranet.gate-a.eiam.admin.ch,none
intranet.gate-a.swissmedic.admin.ch,none
intranet.gate-r.astra.admin.ch,none
intranet.gate-r.bar.admin.ch,none
intranet.gate-r.bav.admin.ch,none
intranet.gate-r.bfm.admin.ch,none
intranet.gate-r.bfs.admin.ch,none
intranet.gate-r.bsv.admin.ch,none
intranet.gate-r.ccsap.admin.ch,none
intranet.gate-r.eiam.admin.ch,none
intranet.gate-r.harrods.admin.ch,none
intranet.gate-r.swissmedic.admin.ch,none
intranet.gate.astra.admin.ch,none
intranet.gate.bar.admin.ch,none
intranet.gate.bav.admin.ch,none
intranet.gate.bfm.admin.ch,none
intranet.gate.bfs.admin.ch,none
intranet.gate.bsv.admin.ch,none
intranet.gate.eiam.admin.ch,none
intranet.gate.swissmedic.admin.ch,none
intranet.gs-vbs.admin.ch,none
intranet.heer.admin.ch,none
intranet.immo.admin.ch,none
intranet.insieme-a.estv.admin.ch,none
intranet.insieme-r.estv.admin.ch,none
intranet.insieme.estv.admin.ch,none
intranet.ios.admin.ch,none
intranet.lba.admin.ch,none
intranet.lw.admin.ch,none
intranet.medreg-a.admin.ch,none
intranet.medreg.admin.ch,none
intranet.mscrm-a.admin.ch,none
intranet.mscrm-r.admin.ch,none
intranet.mscrm.admin.ch,none
intranet.persv.admin.ch,none
intranet.rpc-a.admin.ch,none
intranet.rpc-r.admin.ch,none
intranet.rpc.admin.ch,none
intranet.sibad-i.vbs.admin.ch,none
intranet.sibad-t.vbs.admin.ch,none
intranet.sibad.vbs.admin.ch,none
intranet.swisstopo.admin.ch,none
intranet.vbs.admin.ch,none
intranet.vegate.admin.ch,none
intranet.vtg.admin.ch,none
intranet.wbf.admin.ch,none
intranet.zkv.ezv-a.admin.ch,none
intranet.zkv.ezv-r.admin.ch,none
intranet.zkv.ezv.admin.ch,none
intraweb.deza.admin.ch,none
ioelections.eda.admin.ch,none
ipwc.idzedi.admin.ch,none
ise-03.admin.ch,none
ise-04.admin.ch,none
ise-psn.admin.ch,none
ism.ssl.admin.ch,none
ism.ssltest.admin.ch,none
issue.geo.admin.ch,none
ivs-gis.admin.ch,none
ivs.admin.ch,none
jahresbericht-kdl.eda.admin.ch,none
jenkins.geo.admin.ch,none
jira-bfm.admin.ch,none
jira-int-bfm.admin.ch,none
jobi.egate.admin.ch,none
jobp.egate.admin.ch,none
jobs.admin.ch,none
jobs.egate.admin.ch,none
jobv.egate.admin.ch,none
jurispub-a.admin.ch,none
jurispub.admin.ch,none
karte.geo.admin.ch,none
kav-search.bk.admin.ch,none
kbs-bav.admin.ch,none
kbs-bav.int.admin.ch,none
kbs-bazl.admin.ch,none
kbs-bazl.int.admin.ch,none
kbs.admin.ch,none
kbspm-bav.admin.ch,none
kbspm-bav.int.admin.ch,none
kbspm-bazl.admin.ch,none
kbspm-bazl.int.admin.ch,none
key-recovery.a-pki.admin.ch,none
key-recovery.pki.admin.ch,none
key-recovery.r-pki.admin.ch,none
keyreco.pki.admin.ch,none
keyrecovery.a-pki.admin.ch,none
keyrecovery.pki.admin.ch,none
koboform.mks-in.admin.ch,none
ktv.gate-a.astra.admin.ch,none
ktv.gate-r.astra.admin.ch,none
ktv.gate.astra.admin.ch,none
l52web.ccsap.admin.ch,none
lage.naz.admin.ch,none
lb-waf-test-1.bfi.admin.ch,none
lb-waf-test-5.bfi.admin.ch,none
ld.geo.admin.ch,none
leonardo-2fa.ssltest.admin.ch,none
leonardo-sec.ssl.admin.ch,none
libraries-a.admin.ch,none
libraries.admin.ch,none
link-a.admin.ch,none
link-r.admin.ch,none
link.admin.ch,none
lipo-i.vbs.admin.ch,none
lipo.vbs.admin.ch,none
listes-a.esurvey.bfs.admin.ch,none
listes.esurvey.bfs.admin.ch,none
login.geo.admin.ch,none
logs.geo.admin.ch,none
lpweb60p01.admin.ch,none
lra-pki.ras.admin.ch,none
lra-pki.rastest.admin.ch,none
lra-rio.pki.admin.ch,none
lra.pki.admin.ch,none
lsvaportal.ezv.admin.ch,none
lt.admin.ch,none
lync-poc.rastest.admin.ch,none
lyncdiscover.deza.admin.ch,none
lyncdiscover.eda.admin.ch,none
lyncdiscover.parl.admin.ch,none
lyncdiscover2.eda.admin.ch,none
lyncpool01.bit.admin.ch,none
lyncpool02.adb.intra.admin.ch,none
lyncpool02wac.admin.ch,none
lyncpool02ws.adb.intra.admin.ch,none
lyncweb.admin.ch,none
m.geo.admin.ch,none
m.map.geo.admin.ch,none
m.map.revision.admin.ch,none
m52web.ccsap.admin.ch,none
mail.admin.ch,none
mail.metas.admin.ch,none
mail01.admin.ch,none
mail02.admin.ch,none
mail03.admin.ch,none
mail04.admin.ch,none
mail11.admin.ch,none
mail12.admin.ch,none
mail13.admin.ch,none
mail14.admin.ch,none
mail15.admin.ch,none
mail16.admin.ch,none
mail17.admin.ch,none
mail19.admin.ch,none
mail21.admin.ch,none
mail22.admin.ch,none
mail23.admin.ch,none
mail24.admin.ch,none
mail41.admin.ch,none
mail42.admin.ch,none
mail46.admin.ch,none
mail51.admin.ch,none
mail61.admin.ch,none
mail62.admin.ch,none
mail63.admin.ch,none
mail64.admin.ch,none
mail65.admin.ch,none
mail66.admin.ch,none
mail71.integ.admin.ch,none
mail72.integ.admin.ch,none
mailgate.admin.ch,none
mailgate1.admin.ch,none
mailgate2.admin.ch,none
mailgate3.admin.ch,none
mailgate4.admin.ch,none
mailhost.admin.ch,none
mailhub.admin.ch,10 mail01.admin.ch.; 10 mail02.admin.ch.
mailing-scms.a-pki.admin.ch,none
mailing.scms.pki.admin.ch,none
mailout.admin.ch,none
management-scms.a-pki.admin.ch,none
management.scms.pki.admin.ch,none
map.admin.ch,none
map.are.admin.ch,none
map.armee.admin.ch,none
map.aviation.admin.ch,none
map.bafu.admin.ch,none
map.bazl.admin.ch,none
map.blw.admin.ch,none
map.energie.admin.ch,none
map.fineltra.admin.ch,none
map.fpds.admin.ch,none
map.funksender.admin.ch,none
map.geo.admin.ch,none
map.geodataviewer.admin.ch,none
map.gisgeol.admin.ch,none
map.globe.admin.ch,none
map.kgs.admin.ch,none
map.lubis.admin.ch,none
map.meteoschweiz.admin.ch,none
map.meteosuisse.admin.ch,none
map.meteosvizzera.admin.ch,none
map.meteoswiss.admin.ch,none
map.pianosettoriale.admin.ch,none
map.plansectoriel.admin.ch,none
map.revision.admin.ch,none
map.sachplan.admin.ch,none
map.schneesport.admin.ch,none
map.snowsport.admin.ch,none
map.sportdanaiv.admin.ch,none
map.sportdeneige.admin.ch,none
map.sportsullaneve.admin.ch,none
map.swisstopo.admin.ch,none
map.vtg.admin.ch,none
map.wildruhezonen.admin.ch,none
map2.geo.admin.ch,none
map3.geo.admin.ch,none
map4.geo.admin.ch,none
mapproxy.geo.admin.ch,none
maps.admin.ch,none
maps.geo.admin.ch,none
mch.ras.admin.ch,none
mch.rastest.admin.ch,none
mdm-r.admin.ch,none
mdm.admin.ch,none
mdmapp-r.admin.ch,none
mdmapp.admin.ch,none
mdmappi.admin.ch,none
mdmi.admin.ch,none
meb-i.admin.ch,none
meet.admin.ch,none
meet.eda.admin.ch,none
meet.ucc.vbs.admin.ch,none
meet.ucc.vtg.vbs-sa.admin.ch,none
melani-net-2fa.ssltest.admin.ch,none
melani-net-i-2fa.ssltest.admin.ch,none
melani-net-i.ssl.admin.ch,none
melani-net.ssl.admin.ch,none
metadata.geo.admin.ch,none
metaslap-test.admin.ch,none
metaslap.admin.ch,none
metrics.geo.admin.ch,none
meweb.admin.ch,none
mewebintg.admin.ch,none
mi.mwp.vtg.admin.ch,none
misc-statatlas-cms0i.bgdi.admin.ch,none
mistra-a.ras.admin.ch,none
mistra-a.rastest.admin.ch,none
mistra-t.rastest.admin.ch,none
mistra.ras.admin.ch,none
mistra.rastest.admin.ch,none
mobile-reg.admin.ch,none
mobile.admin.ch,none
mobile.bk.admin.ch,none
mobile.geo.admin.ch,none
mobile.integ.admin.ch,none
mobile.map.geo.admin.ch,none
mobile.map.revision.admin.ch,none
mobile.metas.admin.ch,none
mobile.parl.admin.ch,none
mobile.sunai-a.admin.ch,none
mobile.sunai.admin.ch,none
mobile.vos.admin.ch,none
mobile.wbf.admin.ch,none
models.geo.admin.ch,none
monres.admin.ch,none
monresintg.admin.ch,none
moveit-r.admin.ch,none
mvdi-r.rastest.admin.ch,none
mvdi-t.rastest.admin.ch,none
mvdi.ras.admin.ch,none
mvdi.rastest.admin.ch,none
my.geo.admin.ch,none
nano-i.vbs.admin.ch,none
nano.vbs.admin.ch,none
ncts.ezv.admin.ch,none
nsbp.ras.admin.ch,none
nsbp.rastest.admin.ch,none
nsdp.admin.ch,none
object.gever-abn.admin.ch,none
object.gever-ref.admin.ch,none
object.gever.admin.ch,none
om.pki.admin.ch,none
onenote-test.rastest.admin.ch,none
online-services.admin.ch,none
oos-r.admin.ch,none
opac-r.admin.ch,none
opac.admin.ch,none
opendata.admin.ch,none
ordipro.eda.admin.ch,none
ota.parl.admin.ch,none
otanlb.admin.ch,none
otp-outlook.eda.admin.ch,none
otp-webmail.eda.admin.ch,none
outlook.admin.ch,none
outlook.metas.admin.ch,none
ows.geo.admin.ch,none
p07ssz.egate.admin.ch,none
p10ssz.egate.admin.ch,none
p11ssz.egate.admin.ch,none
p12ssz.egate.admin.ch,none
p15ssz.egate.admin.ch,none
p36fpn.egate.admin.ch,none
p65ssz.egate.admin.ch,none
p65ssz.vegate.admin.ch,none
p72ssz.egate.admin.ch,none
p91ssz.egate.admin.ch,none
p93ssz.egate.admin.ch,none
padssz.egate.admin.ch,none
padssz.vegate.admin.ch,none
pams-t.estv.admin.ch,none
pams.estv.admin.ch,none
parl.admin.ch,none
pdagate.admin.ch,none
pdagate.eda.admin.ch,none
pdagate.snm.admin.ch,none
pdamail.eda.admin.ch,none
pdamail.evd.admin.ch,none
pdamail.finma.admin.ch,none
pdamail.vos.admin.ch,none
pending-authorizations.a-pki.admin.ch,none
pending-authorizations.pki.admin.ch,none
pepfpn.egate.admin.ch,none
pia-p01.admin.ch,none
pia-p02.admin.ch,none
pin-reset.a-pki.admin.ch,none
pin-reset.pki.admin.ch,none
pkgafhsws.ezv.admin.ch,none
pkgpfhsws.ezv.admin.ch,none
pkirio.admin.ch,none
pkirio01.ssz.admin.ch,none
portal-int.ejpd.admin.ch,none
portal.ejpd.admin.ch,none
portal.parl.admin.ch,none
post2015.admin.ch,none
print.geo.admin.ch,none
prod.bgdi.admin.ch,none
prod.geo.admin.ch,none
prod.lt.admin.ch,none
production-scms.a-pki.admin.ch,none
production.scms.pki.admin.ch,none
