type,label,website,hostname,level
government_agency,"Embassy of Kosovo, Doha",https://ambasadat.net/Katar/,ambasadat.net,central
government_agency,embassy of Bosnia and Herzegovina in Qatar,http://bhembassyqatar.com,bhembassyqatar.com,central
government_agency,"Embassy of Germany, Doha",https://doha.diplo.de,doha.diplo.de,central
government_agency,embassy of Romania in Qatar,http://doha.mae.ro,doha.mae.ro,central
government_agency,"Embassy of Finland, Doha",https://finlandabroad.fi/web/qat/,finlandabroad.fi,central
government_agency,"Embassy of Lebanon, Doha",https://www.lebaneseembassyqatar.com,lebaneseembassyqatar.com,central
government_agency,embassy of Bulgaria in Qatar,https://www.mfa.bg/embassies/qatar,mfa.bg,central
government_agency,embassy of Greece in Qatar,https://www.mfa.gr/missionsabroad/qatar.html,mfa.gr,central
government_agency,"Embassy of Nigeria, Doha",https://nigeriaembassydoha.org,nigeriaembassydoha.org,central
government_agency,Embassy of the State of Palestine in Qatar,https://palemb-qa.net/front/home,palemb-qa.net,central
government_agency,Primary Health Care,https://www.phcc.qa/portal_new/index/index.php?limit=home,phcc.qa,
government_agency,"Embassy of France, Doha",https://qa.ambafrance.org/,qa.ambafrance.org,central
government_agency,embassy of Croatia in Qatar,http://qa.mvep.hr,qa.mvep.hr,central
government_agency,embassy of the United States in Qatar,https://qa.usembassy.gov,qa.usembassy.gov,central
government_agency,embassy of Russia in Qatar,https://qatar.mid.ru,qatar.mid.ru,central
government_agency,Qatar Financial Centre Regulatory Authority,https://www.qfcra.com/,qfcra.com,local
government_agency,Qatar National Library,http://www.qnl.qa,qnl.qa,
parliament,Consultative Assembly of Qatar,https://www.shura.qa/en/,shura.qa,central
supreme_court,Consultative Assembly of Qatar,https://www.shura.qa/,shura.qa,central
parliament,Consultative Assembly of Qatar,https://www.shura.qa/,shura.qa,central
supreme_court,Consultative Assembly of Qatar,https://www.shura.qa/en/,shura.qa,central
government_agency,"Embassy of Sweden, Doha",https://www.swedenabroad.se/sv/utlandsmyndigheter/qatar-doha/,swedenabroad.se,central
government_agency,UNESCO office Qatar,http://www.unesco.org/new/en/doha/,unesco.org,
