hostname,score,sources,label,level,http_status,mx
roc-taiwan.org,6,wikidata;wikidata,Taipei Economic and Cultural Office in Papua New Guinea | Taipei Economic Office in Papua New Guinea,,302,none
eeas.europa.eu,3,wikidata,Delegation of the European Union to Papua New Guinea,,200,10 mxa-00338601.gslb.pphosted.com.; 10 mxb-00338601.gslb.pphosted.com.
pg.ambafrance.org,3,wikidata,"Embassy of France, Port Moresby",central,301,none
