subdomain,parent_domain,http_status,mx
autodiscover.pngndc.gov.pg,gov.pg,Failed to connect to autodiscover.pngndc.gov.pg port 443 after 684 ms: Could not connect to server,none
autodiscover.pngrsts.science.gov.pg,gov.pg,Failed to connect to autodiscover.pngrsts.science.gov.pg port 443 after 383 ms: Could not connect to server,none
autodiscover.pubent.gov.pg,gov.pg,Could not resolve host: autodiscover.pubent.gov.pg,none
autodiscover.science.gov.pg,gov.pg,Failed to connect to autodiscover.science.gov.pg port 443 after 411 ms: Could not connect to server,none
autodiscover.sia.gov.pg,gov.pg,Failed to connect to autodiscover.sia.gov.pg port 443 after 80 ms: Could not connect to server,none
autodiscover.smecorp.gov.pg,gov.pg,400,none
autodiscover.transport.gov.pg,gov.pg,Failed to connect to autodiscover.transport.gov.pg port 443 after 385 ms: Could not connect to server,none
autodisover.bpng.bankpng.gov.pg,gov.pg,Could not resolve host: autodisover.bpng.bankpng.gov.pg,none
bankpng.gov.pg,gov.pg,403,none
bogiadda.gov.pg,gov.pg,Resolving timed out after 3000 milliseconds,none
border.gov.pg,gov.pg,Could not resolve host: border.gov.pg,none
bpng-op1-vm5.bpng.bankpng.gov.pg,gov.pg,Could not resolve host: bpng-op1-vm5.bpng.bankpng.gov.pg,none
bpng-op3-vm13.bankpng.gov.pg,gov.pg,Could not resolve host: bpng-op3-vm13.bankpng.gov.pg,none
bpng-op3-vm13.bpng.bankpng.gov.pg,gov.pg,Could not resolve host: bpng-op3-vm13.bpng.bankpng.gov.pg,none
bpng-op3-vm14.bankpng.gov.pg,gov.pg,Could not resolve host: bpng-op3-vm14.bankpng.gov.pg,none
bpng-op3-vm14.bpng.bankpng.gov.pg,gov.pg,Could not resolve host: bpng-op3-vm14.bpng.bankpng.gov.pg,none
bpng-ucs-exp01.bankpng.gov.pg,gov.pg,Could not resolve host: bpng-ucs-exp01.bankpng.gov.pg,none
bpng-ucs-exp01.bpng.bankpng.gov.pg,gov.pg,Could not resolve host: bpng-ucs-exp01.bpng.bankpng.gov.pg,none
bpng-ucs-exp02.bankpng.gov.pg,gov.pg,Could not resolve host: bpng-ucs-exp02.bankpng.gov.pg,none
bpng-ucs-exp02.bpng.bankpng.gov.pg,gov.pg,Could not resolve host: bpng-ucs-exp02.bpng.bankpng.gov.pg,none
bpng.bankpng.gov.pg,gov.pg,Could not resolve host: bpng.bankpng.gov.pg,none
brt.jiwaka.gov.pg,gov.pg,Could not resolve host: brt.jiwaka.gov.pg,none
bul.pngfa.gov.pg,gov.pg,Could not resolve host: bul.pngfa.gov.pg,none
casapng.gov.pg,gov.pg,200,none
casasvrexh.casapng.gov.pg,gov.pg,Could not resolve host: casasvrexh.casapng.gov.pg,none
cds.pngjudiciary.gov.pg,gov.pg,SSL certificate problem: unable to get local issuer certificate,none
cepa.gov.pg,gov.pg,200,none
cfda.gov.pg,gov.pg,Resolving timed out after 3000 milliseconds,none
cfda.gov.pg.cfda.gov.pg,gov.pg,Resolving timed out after 3000 milliseconds,none
checkpoint.finance.gov.pg,gov.pg,Could not resolve host: checkpoint.finance.gov.pg,none
chuavedistrict.gov.pg,gov.pg,Could not resolve host: chuavedistrict.gov.pg,none
clrc.gov.pg,gov.pg,301,none
collabspace-h1.bankpng.gov.pg,gov.pg,Could not resolve host: collabspace-h1.bankpng.gov.pg,none
collabspace-h2.bankpng.gov.pg,gov.pg,Could not resolve host: collabspace-h2.bankpng.gov.pg,none
collabspace-h3.bankpng.gov.pg,gov.pg,Could not resolve host: collabspace-h3.bankpng.gov.pg,none
collabspace.bankpng.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,none
comm-ward-dev.jiwaka.gov.pg,gov.pg,Could not resolve host: comm-ward-dev.jiwaka.gov.pg,none
competitiontribunal.gov.pg,gov.pg,200,none
correctionalservices.gov.pg,gov.pg,301,none
cpanel.ago.gov.pg,gov.pg,Could not resolve host: cpanel.ago.gov.pg,none
cpanel.agriculture.gov.pg,gov.pg,Could not resolve host: cpanel.agriculture.gov.pg,none
cpanel.arb.gov.pg,gov.pg,Could not resolve host: cpanel.arb.gov.pg,none
cpanel.bogiadda.gov.pg,gov.pg,Could not resolve host: cpanel.bogiadda.gov.pg,none
cpanel.border.gov.pg,gov.pg,Could not resolve host: cpanel.border.gov.pg,none
cpanel.cepa.gov.pg,gov.pg,Could not resolve host: cpanel.cepa.gov.pg,none
cpanel.cfda.gov.pg,gov.pg,Could not resolve host: cpanel.cfda.gov.pg,none
cpanel.clrc.gov.pg,gov.pg,Could not resolve host: cpanel.clrc.gov.pg,none
cpanel.cpgovernor.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.cpgovernor.gov.pg',none
cpanel.cs.gov.pg,gov.pg,Could not resolve host: cpanel.cs.gov.pg,none
cpanel.dec.gov.pg,gov.pg,Could not resolve host: cpanel.dec.gov.pg,none
cpanel.dfcd.gov.pg,gov.pg,Could not resolve host: cpanel.dfcd.gov.pg,none
cpanel.dird.gov.pg,gov.pg,Could not resolve host: cpanel.dird.gov.pg,none
cpanel.dlir.gov.pg,gov.pg,Could not resolve host: cpanel.dlir.gov.pg,none
cpanel.dplga.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.dplga.gov.pg',none
cpanel.dpm.gov.pg,gov.pg,Could not resolve host: cpanel.dpm.gov.pg,none
cpanel.education.gov.pg,gov.pg,200,none
cpanel.educationpng.gov.pg,gov.pg,200,none
cpanel.epg.gov.pg,gov.pg,Could not resolve host: cpanel.epg.gov.pg,none
cpanel.finance.gov.pg,gov.pg,Could not resolve host: cpanel.finance.gov.pg,none
cpanel.forestry.gov.pg,gov.pg,Could not resolve host: cpanel.forestry.gov.pg,none
cpanel.gpo.gov.pg,gov.pg,Could not resolve host: cpanel.gpo.gov.pg,none
cpanel.health.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.health.gov.pg',none
cpanel.icasec.ica.gov.pg,gov.pg,Could not resolve host: cpanel.icasec.ica.gov.pg,none
cpanel.iccc.gov.pg,gov.pg,200,none
cpanel.immigration.gov.pg,gov.pg,200,none
cpanel.ipa.gov.pg,gov.pg,Could not resolve host: cpanel.ipa.gov.pg,none
cpanel.ipopng.gov.pg,gov.pg,200,none
cpanel.ippcc.gov.pg,gov.pg,200,none
cpanel.jiwaka.gov.pg,gov.pg,Could not resolve host: cpanel.jiwaka.gov.pg,none
cpanel.justice.gov.pg,gov.pg,Could not resolve host: cpanel.justice.gov.pg,none
cpanel.kdda.gov.pg,gov.pg,Could not resolve host: cpanel.kdda.gov.pg,none
cpanel.kikoridda.gov.pg,gov.pg,Could not resolve host: cpanel.kikoridda.gov.pg,none
cpanel.kiriwinagoodenough.gov.pg,gov.pg,Could not resolve host: cpanel.kiriwinagoodenough.gov.pg,none
cpanel.lufadistrict.gov.pg,gov.pg,Could not resolve host: cpanel.lufadistrict.gov.pg,none
cpanel.madang.gov.pg,gov.pg,Could not resolve host: cpanel.madang.gov.pg,none
cpanel.madangdistrict.gov.pg,gov.pg,Could not resolve host: cpanel.madangdistrict.gov.pg,none
cpanel.madangopenmp.gov.pg,gov.pg,Could not resolve host: cpanel.madangopenmp.gov.pg,none
cpanel.manuspg.gov.pg,gov.pg,Connection timed out after 3001 milliseconds,none
cpanel.milnebay.gov.pg,gov.pg,Could not resolve host: cpanel.milnebay.gov.pg,none
cpanel.namatanaidistrict.gov.pg,gov.pg,Could not resolve host: cpanel.namatanaidistrict.gov.pg,none
cpanel.ncoba.gov.pg,gov.pg,200,none
cpanel.ndda.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.ndda.gov.pg',none
cpanel.nicta.gov.pg,gov.pg,Could not resolve host: cpanel.nicta.gov.pg,none
cpanel.nipadmin.gov.pg,gov.pg,SSL certificate problem: certificate has expired,none
cpanel.npc.gov.pg,gov.pg,Could not resolve host: cpanel.npc.gov.pg,none
cpanel.nra.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,none
cpanel.nso.gov.pg,gov.pg,Could not resolve host: cpanel.nso.gov.pg,none
cpanel.nyda.gov.pg,gov.pg,200,10 alt4.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt3.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
cpanel.officeofpm.gov.pg,gov.pg,Could not resolve host: cpanel.officeofpm.gov.pg,none
cpanel.ombudsman.gov.pg,gov.pg,200,none
cpanel.opposition.gov.pg,gov.pg,Could not resolve host: cpanel.opposition.gov.pg,none
cpanel.parliament.gov.pg,gov.pg,Could not resolve host: cpanel.parliament.gov.pg,none
cpanel.petroleum.gov.pg,gov.pg,500,none
cpanel.pm.gov.pg,gov.pg,Could not resolve host: cpanel.pm.gov.pg,none
cpanel.pmnec.gov.pg,gov.pg,Could not resolve host: cpanel.pmnec.gov.pg,none
cpanel.pngapec2018.gov.pg,gov.pg,Could not resolve host: cpanel.pngapec2018.gov.pg,none
cpanel.pngcir.gov.pg,gov.pg,Could not resolve host: cpanel.pngcir.gov.pg,none
cpanel.pngfa.gov.pg,gov.pg,Could not resolve host: cpanel.pngfa.gov.pg,none
cpanel.pngnid.gov.pg,gov.pg,Could not resolve host: cpanel.pngnid.gov.pg,none
cpanel.pngsanctionssecretariat.gov.pg,gov.pg,Could not resolve host: cpanel.pngsanctionssecretariat.gov.pg,none
cpanel.pomgen.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpanel.pomgen.gov.pg',none
cpanel.procurement.gov.pg,gov.pg,Could not resolve host: cpanel.procurement.gov.pg,none
cpanel.psc.gov.pg,gov.pg,Could not resolve host: cpanel.psc.gov.pg,none
cpanel.publicsolicitor.gov.pg,gov.pg,200,none
cpanel.smecorp.gov.pg,gov.pg,200,none
cpanel.test.nicta.gov.pg,gov.pg,Could not resolve host: cpanel.test.nicta.gov.pg,none
cpanel.transport.gov.pg,gov.pg,Could not resolve host: cpanel.transport.gov.pg,none
cpanel.treasury.gov.pg,gov.pg,Could not resolve host: cpanel.treasury.gov.pg,none
cpanel.uas.nicta.gov.pg,gov.pg,Could not resolve host: cpanel.uas.nicta.gov.pg,none
cpanel.westernpha.gov.pg,gov.pg,Could not resolve host: cpanel.westernpha.gov.pg,none
cpanel.wnb.gov.pg,gov.pg,Could not resolve host: cpanel.wnb.gov.pg,none
cpanel.workpermits.gov.pg,gov.pg,200,none
cpanel.works.gov.pg,gov.pg,Could not resolve host: cpanel.works.gov.pg,none
cpgovernor.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'cpgovernor.gov.pg',none
cs.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'cs.gov.pg',none
customs.gov.pg,gov.pg,200,30 mx13.spamquarantine.com.; 40 mx14.spamquarantine.com.; 20 mx12.spamquarantine.com.; 10 mx11.spamquarantine.com.
cwd.jiwaka.gov.pg,gov.pg,Could not resolve host: cwd.jiwaka.gov.pg,none
dam.pngfa.gov.pg,gov.pg,Could not resolve host: dam.pngfa.gov.pg,none
data.dfcd.gov.pg,gov.pg,Could not resolve host: data.dfcd.gov.pg,none
dc-cas-sv--01.gopng.gov.pg,gov.pg,Could not resolve host: dc-cas-sv--01.gopng.gov.pg,none
dc-cas-sv--02.gopng.gov.pg,gov.pg,Could not resolve host: dc-cas-sv--02.gopng.gov.pg,none
dc-cas-sv-01.gopng.gov.pg,gov.pg,Could not resolve host: dc-cas-sv-01.gopng.gov.pg,none
dc-cas-sv-02.gopng.gov.pg,gov.pg,Could not resolve host: dc-cas-sv-02.gopng.gov.pg,none
dcdc.dfcd.gov.pg,gov.pg,Could not resolve host: dcdc.dfcd.gov.pg,none
dci.gov.pg,gov.pg,SSL certificate problem: certificate has expired,none
dec.gov.pg,gov.pg,Could not resolve host: dec.gov.pg,none
demo.correctionalservices.gov.pg,gov.pg,Could not resolve host: demo.correctionalservices.gov.pg,none
dev.gopngpms.gov.pg,gov.pg,Operation timed out after 3000 milliseconds with 0 bytes received,none
dfcd.gov.pg,gov.pg,Could not resolve host: dfcd.gov.pg,none
dherst.gov.pg,gov.pg,Could not resolve host: dherst.gov.pg,none
dhs.nso.gov.pg,gov.pg,Could not resolve host: dhs.nso.gov.pg,none
dird.gov.pg,gov.pg,Could not resolve host: dird.gov.pg,0 dird-gov-pg.mail.protection.outlook.com.
districts.milnebay.gov.pg,gov.pg,Could not resolve host: districts.milnebay.gov.pg,none
djag.justice.gov.pg,gov.pg,Could not resolve host: djag.justice.gov.pg,none
djagexch01.djag.justice.gov.pg,gov.pg,Could not resolve host: djagexch01.djag.justice.gov.pg,none
dlir.gov.pg,gov.pg,SSL certificate problem: certificate has expired,none
doeexh01.educationpng.gov.pg,gov.pg,Could not resolve host: doeexh01.educationpng.gov.pg,none
dof.finance.gov.pg,gov.pg,Could not resolve host: dof.finance.gov.pg,none
doh.jiwaka.gov.pg,gov.pg,Could not resolve host: doh.jiwaka.gov.pg,none
doti.jiwaka.gov.pg,gov.pg,Could not resolve host: doti.jiwaka.gov.pg,none
dotmail.transport.gov.pg,gov.pg,Could not resolve host: dotmail.transport.gov.pg,none
dow.jiwaka.gov.pg,gov.pg,Could not resolve host: dow.jiwaka.gov.pg,none
dpi.jiwaka.gov.pg,gov.pg,Could not resolve host: dpi.jiwaka.gov.pg,none
dplga.gov.pg,gov.pg,301,none
dpm.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,0 dpm-gov-pg.mail.protection.outlook.com.
edu.jiwaka.gov.pg,gov.pg,Could not resolve host: edu.jiwaka.gov.pg,none
education.gov.pg,gov.pg,200,none
educationpng.gov.pg,gov.pg,200,none
ehp.education.gov.pg,gov.pg,Could not resolve host: ehp.education.gov.pg,none
enga.education.gov.pg,gov.pg,200,none
envir-conserv.jiwaka.gov.pg,gov.pg,Could not resolve host: envir-conserv.jiwaka.gov.pg,none
epg.gov.pg,gov.pg,Could not resolve host: epg.gov.pg,none
esets.ord.gov.pg,gov.pg,Could not resolve host: esets.ord.gov.pg,none
esp.education.gov.pg,gov.pg,200,none
evisa.ica.gov.pg,gov.pg,403,none
ex1.pngrsts.science.gov.pg,gov.pg,SSL certificate problem: certificate has expired,none
exchange.dherst.gov.pg,gov.pg,Could not resolve host: exchange.dherst.gov.pg,none
exchedge.bpng.bankpng.gov.pg,gov.pg,Could not resolve host: exchedge.bpng.bankpng.gov.pg,none
exchmail.bpng.bankpng.gov.pg,gov.pg,Could not resolve host: exchmail.bpng.bankpng.gov.pg,none
fasudocker.bankpng.gov.pg,gov.pg,Could not resolve host: fasudocker.bankpng.gov.pg,none
finance.gov.pg,gov.pg,301,none
fleet.dherst.gov.pg,gov.pg,Could not resolve host: fleet.dherst.gov.pg,none
fleettraining.dherst.gov.pg,gov.pg,Could not resolve host: fleettraining.dherst.gov.pg,none
fm.jiwaka.gov.pg,gov.pg,Could not resolve host: fm.jiwaka.gov.pg,none
fode.education.gov.pg,gov.pg,200,none
forestry.gov.pg,gov.pg,Could not resolve host: forestry.gov.pg,none
fri.pngfa.gov.pg,gov.pg,Could not resolve host: fri.pngfa.gov.pg,none
fsvac.jiwaka.gov.pg,gov.pg,Could not resolve host: fsvac.jiwaka.gov.pg,none
gateway.dherst.gov.pg,gov.pg,Could not resolve host: gateway.dherst.gov.pg,none
gg.epg.gov.pg,gov.pg,Could not resolve host: gg.epg.gov.pg,none
gka.pngfa.gov.pg,gov.pg,Could not resolve host: gka.pngfa.gov.pg,none
gopngpms.gov.pg,gov.pg,Could not resolve host: gopngpms.gov.pg,none
goroka.pngfa.gov.pg,gov.pg,Could not resolve host: goroka.pngfa.gov.pg,none
gov.pg,gov.pg,,none
gpo.gov.pg,gov.pg,Could not resolve host: gpo.gov.pg,none
gw.ord.gov.pg,gov.pg,Could not resolve host: gw.ord.gov.pg,none
health.gov.pg,gov.pg,Could not resolve host: health.gov.pg,none
health.jiwaka.gov.pg,gov.pg,Could not resolve host: health.jiwaka.gov.pg,none
hgn.pngfa.gov.pg,gov.pg,Could not resolve host: hgn.pngfa.gov.pg,none
hhris.health.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,none
hipo.works.gov.pg,gov.pg,Could not resolve host: hipo.works.gov.pg,none
hivsurv.health.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,none
hmis.health.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,none
hpha.gov.pg,gov.pg,Could not resolve host: hpha.gov.pg,none
hr.jiwaka.gov.pg,gov.pg,Could not resolve host: hr.jiwaka.gov.pg,none
hrm.jiwaka.gov.pg,gov.pg,Could not resolve host: hrm.jiwaka.gov.pg,none
hrmis.dherst.gov.pg,gov.pg,Could not resolve host: hrmis.dherst.gov.pg,none
hrms.dherst.gov.pg,gov.pg,Could not resolve host: hrms.dherst.gov.pg,none
hrp.health.gov.pg,gov.pg,302,none
ica.gov.pg,gov.pg,403,none
icac.gov.pg,gov.pg,301,none
icasec.ica.gov.pg,gov.pg,403,none
iccc.gov.pg,gov.pg,200,none
icccexch.iccc.gov.pg,gov.pg,Could not resolve host: icccexch.iccc.gov.pg,none
ict.jiwaka.gov.pg,gov.pg,Could not resolve host: ict.jiwaka.gov.pg,none
ida.works.gov.pg,gov.pg,Could not resolve host: ida.works.gov.pg,none
imap.casapng.gov.pg,gov.pg,Could not resolve host: imap.casapng.gov.pg,none
imap.education.gov.pg,gov.pg,Could not resolve host: imap.education.gov.pg,none
immigration.gov.pg,gov.pg,301,1 ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 10 ALT4.ASPMX.L.GOOGLE.COM.; 10 ALT3.ASPMX.L.GOOGLE.COM.
infras-dev.jiwaka.gov.pg,gov.pg,Could not resolve host: infras-dev.jiwaka.gov.pg,none
int-audit.jiwaka.gov.pg,gov.pg,Could not resolve host: int-audit.jiwaka.gov.pg,none
intranet.dherst.gov.pg,gov.pg,Could not resolve host: intranet.dherst.gov.pg,none
ipa.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'ipa.gov.pg',none
ipopng.gov.pg,gov.pg,200,none
ippcc.gov.pg,gov.pg,Could not resolve host: ippcc.gov.pg,none
ipsearch.ipopng.gov.pg,gov.pg,Could not resolve host: ipsearch.ipopng.gov.pg,none
irc.gov.pg,gov.pg,403,none
jiwaka.gov.pg,gov.pg,Could not resolve host: jiwaka.gov.pg,none
jpa.jiwaka.gov.pg,gov.pg,Could not resolve host: jpa.jiwaka.gov.pg,none
jpg.jiwaka.gov.pg,gov.pg,Could not resolve host: jpg.jiwaka.gov.pg,none
justice.gov.pg,gov.pg,301,10 mail.justice.gov.pg.
kdda.gov.pg,gov.pg,404,none
kikoridda.gov.pg,gov.pg,Resolving timed out after 3000 milliseconds,none
kiriwinagoodenough.gov.pg,gov.pg,Resolving timed out after 3000 milliseconds,none
kvt.pngfa.gov.pg,gov.pg,Could not resolve host: kvt.pngfa.gov.pg,none
lands.jiwaka.gov.pg,gov.pg,Could not resolve host: lands.jiwaka.gov.pg,none
law-just.jiwaka.gov.pg,gov.pg,Could not resolve host: law-just.jiwaka.gov.pg,none
legacy.pngjudiciary.gov.pg,gov.pg,Could not resolve host: legacy.pngjudiciary.gov.pg,none
llgds.jiwaka.gov.pg,gov.pg,Could not resolve host: llgds.jiwaka.gov.pg,none
lpp.jiwaka.gov.pg,gov.pg,Could not resolve host: lpp.jiwaka.gov.pg,none
lufadistrict.gov.pg,gov.pg,Could not resolve host: lufadistrict.gov.pg,none
madang.gov.pg,gov.pg,301,none
madangdistrict.gov.pg,gov.pg,Could not resolve host: madangdistrict.gov.pg,none
madangopenmp.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,none
mail.agriculture.gov.pg,gov.pg,Could not resolve host: mail.agriculture.gov.pg,none
mail.arb.gov.pg,gov.pg,Could not resolve host: mail.arb.gov.pg,0 arb.gov.pg.
mail.bankpng.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,none
mail.bogiadda.gov.pg,gov.pg,Could not resolve host: mail.bogiadda.gov.pg,none
mail.border.gov.pg,gov.pg,Could not resolve host: mail.border.gov.pg,none
mail.casapng.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,none
mail.ccda.gov.pg,gov.pg,Could not resolve host: mail.ccda.gov.pg,none
mail.cepa.gov.pg,gov.pg,Failed to connect to mail.cepa.gov.pg port 443 after 610 ms: Could not connect to server,none
mail.cfda.gov.pg,gov.pg,Could not resolve host: mail.cfda.gov.pg,none
mail.clrc.gov.pg,gov.pg,Could not resolve host: mail.clrc.gov.pg,none
mail.competitiontribunal.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.competitiontribunal.gov.pg',none
mail.correctionalservices.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.correctionalservices.gov.pg',none
mail.cpgovernor.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.cpgovernor.gov.pg',none
mail.dec.gov.pg,gov.pg,Could not resolve host: mail.dec.gov.pg,none
mail.defence.gov.pg,gov.pg,Could not resolve host: mail.defence.gov.pg,dig error
mail.dfcd.gov.pg,gov.pg,Could not resolve host: mail.dfcd.gov.pg,none
mail.dherst.gov.pg,gov.pg,Connection timed out after 3002 milliseconds,none
mail.dird.gov.pg,gov.pg,Could not resolve host: mail.dird.gov.pg,none
mail.dlir.gov.pg,gov.pg,SSL certificate problem: certificate has expired,none
mail.dpm.gov.pg,gov.pg,Could not resolve host: mail.dpm.gov.pg,none
mail.education.gov.pg,gov.pg,302,none
mail.educationpng.gov.pg,gov.pg,SSL: no alternative certificate subject name matches target hostname 'mail.educationpng.gov.pg',none
mail.epg.gov.pg,gov.pg,Could not resolve host: mail.epg.gov.pg,none
mail.finance.gov.pg,gov.pg,Connection timed out after 3000 milliseconds,none
mail.forestry.gov.pg,gov.pg,Could not resolve host: mail.forestry.gov.pg,none
mail.gopng.gov.pg,gov.pg,Could not resolve host: mail.gopng.gov.pg,none
mail.gpo.gov.pg,gov.pg,SSL certificate problem: certificate has expired,none
mail.health.gov.pg,gov.pg,200,none
mail.icasec.ica.gov.pg,gov.pg,Could not resolve host: mail.icasec.ica.gov.pg,none
mail.iccc.gov.pg,gov.pg,Could not resolve host: mail.iccc.gov.pg,none
mail.immigration.gov.pg,gov.pg,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
mail.ipa.gov.pg,gov.pg,302,none
mail.ipopng.gov.pg,gov.pg,200,none
mail.ippcc.gov.pg,gov.pg,302,none
mail.jiwaka.gov.pg,gov.pg,Could not resolve host: mail.jiwaka.gov.pg,none
mail.justice.gov.pg,gov.pg,Could not resolve host: mail.justice.gov.pg,none
mail.kdda.gov.pg,gov.pg,404,none
