subdomain,parent_domain,http_status,mx
maf.gov.ws,gov.ws,200,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 1 aspmx.l.google.com.
mail.ag.gov.ws,gov.ws,SSL certificate problem: unable to get local issuer certificate,none
mail.cbs.gov.ws,gov.ws,Could not resolve host: mail.cbs.gov.ws,none
mail.health.gov.ws,gov.ws,200,5 mail.health.gov.ws.; 10 angel.samoa.net.ws.
mail.maf.gov.ws,gov.ws,Could not resolve host: mail.maf.gov.ws,none
mail.mwcsd.gov.ws,gov.ws,Could not resolve host: mail.mwcsd.gov.ws,none
mail.nhs.gov.ws,gov.ws,Resolving timed out after 3000 milliseconds,none
mail.oec.gov.ws,gov.ws,200,none
mail.police.gov.ws,gov.ws,SSL certificate problem: self-signed certificate,none
mail.regulator.gov.ws,gov.ws,Connection timed out after 3002 milliseconds,none
mail.sqa.gov.ws,gov.ws,Could not resolve host: mail.sqa.gov.ws,none
mail.swa.gov.ws,gov.ws,301,none
maps.swa.gov.ws,gov.ws,526,none
mcil.gov.ws,gov.ws,Operation timed out after 3001 milliseconds with 0 bytes received,5 alt1.aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 10 alt4.aspmx.google.com.; 10 alt3.aspmx.google.com.; 1 aspmx.l.google.com.
mcit.gov.ws,gov.ws,200,none
meli.mnre.gov.ws,gov.ws,Could not resolve host: meli.mnre.gov.ws,none
mesc.gov.ws,gov.ws,301,none
mfat.gov.ws,gov.ws,301,10 ASPMX.L.GOOGLE.COM.; 30 ALT2.ASPMX.L.GOOGLE.COM.; 40 ASPMX2.GOOGLEMAIL.COM.; 20 ALT1.ASPMX.L.GOOGLE.COM.; 50 ASPMX3.GOOGLEMAIL.COM.
mjca.gov.ws,gov.ws,200,none
mls.gov.ws,gov.ws,Could not resolve host: mls.gov.ws,none
mnre.gov.ws,gov.ws,SSL: no alternative certificate subject name matches target hostname 'mnre.gov.ws',none
mof.gov.ws,gov.ws,301,10 mof.in.tmes-anz.trendmicro.com.
mofsv066.mof.gov.ws,gov.ws,Could not resolve host: mofsv066.mof.gov.ws,none
moodle.mesc.gov.ws,gov.ws,200,none
motic.health.gov.ws,gov.ws,Could not resolve host: motic.health.gov.ws,none
mpe.gov.ws,gov.ws,301,none
mpmc.gov.ws,gov.ws,200,none
msupply.health.gov.ws,gov.ws,404,none
mwcsd.gov.ws,gov.ws,200,none
mwti.gov.ws,gov.ws,301,none
mygov.gov.ws,gov.ws,Could not resolve host: mygov.gov.ws,10 elele.peacesat.hawaii.edu.
newsite.revenue.gov.ws,gov.ws,Connection timed out after 3002 milliseconds,none
nhs.gov.ws,gov.ws,Resolving timed out after 3000 milliseconds,none
oec.gov.ws,gov.ws,301,10 mail.oec.gov.ws.
ombudsman.gov.ws,gov.ws,Operation timed out after 3000 milliseconds with 0 bytes received,none
one.mcil.gov.ws,gov.ws,Could not resolve host: one.mcil.gov.ws,none
onlinetests.psc.gov.ws,gov.ws,Failed to connect to onlinetests.psc.gov.ws port 443 after 494 ms: Could not connect to server,none
osh.mcil.gov.ws,gov.ws,302,none
outlook.swa.gov.ws,gov.ws,526,none
portaltest.mpmc.gov.ws,gov.ws,200,none
psc.gov.ws,gov.ws,301,0 psc-gov-ws.mail.protection.outlook.com.
ra.staging.tims.revenue.gov.ws,gov.ws,SSL certificate problem: self-signed certificate,none
regulator.gov.ws,gov.ws,200,none
revenue.gov.ws,gov.ws,200,none
roa.sqa.gov.ws,gov.ws,Could not resolve host: roa.sqa.gov.ws,none
rtas.lta.gov.ws,gov.ws,405,none
rtas.police.gov.ws,gov.ws,Connection timed out after 3002 milliseconds,none
samcert.gov.ws,gov.ws,200,none
samoajudiciary.gov.ws,gov.ws,Could not resolve host: samoajudiciary.gov.ws,0 samoajudiciary-gov-ws.mail.protection.outlook.com.
samoaland.gov.ws,gov.ws,Operation timed out after 3000 milliseconds with 0 bytes received,none
samoalawreform.gov.ws,gov.ws,301,0 samoalawreform-gov-ws.mail.protection.outlook.com.
samoaquarantine.gov.ws,gov.ws,Could not resolve host: samoaquarantine.gov.ws,none
sao.gov.ws,gov.ws,Connection timed out after 3002 milliseconds,none
sbs.gov.ws,gov.ws,301,none
set.revenue.gov.ws,gov.ws,200,none
sqa.gov.ws,gov.ws,Operation timed out after 3001 milliseconds with 0 bytes received,0 sqa-gov-ws.mail.protection.outlook.com.
ssms.mesc.gov.ws,gov.ws,TLS connect error: error:0A0000C6:SSL routines::packet length too long,none
staging.mwcsd.gov.ws,gov.ws,Could not resolve host: staging.mwcsd.gov.ws,none
staging.revenue.gov.ws,gov.ws,Could not resolve host: staging.revenue.gov.ws,none
staging.tims.revenue.gov.ws,gov.ws,SSL certificate problem: self-signed certificate,none
staging2.maf.gov.ws,gov.ws,Could not resolve host: staging2.maf.gov.ws,none
staging2.mof.gov.ws,gov.ws,Could not resolve host: staging2.mof.gov.ws,none
support.tims.revenue.gov.ws,gov.ws,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
swa.gov.ws,gov.ws,301,0 swa-gov-ws.mail.protection.outlook.com.
tamanu-lan.health.gov.ws,gov.ws,200,none
tamanu-sync.health.gov.ws,gov.ws,200,none
tap.staging.tims.revenue.gov.ws,gov.ws,SSL certificate problem: self-signed certificate,none
tap.tims.revenue.gov.ws,gov.ws,302,none
teammateplus.sao.gov.ws,gov.ws,Connection timed out after 3002 milliseconds,none
tes.mesc.gov.ws,gov.ws,Connection timed out after 3002 milliseconds,none
thewall.psc.gov.ws,gov.ws,Could not resolve host: thewall.psc.gov.ws,none
tims.revenue.gov.ws,gov.ws,405,none
trueconf.health.gov.ws,gov.ws,Could not resolve host: trueconf.health.gov.ws,none
tsysv042.mof.gov.ws,gov.ws,Could not resolve host: tsysv042.mof.gov.ws,none
urbackup.gca.gov.ws,gov.ws,Could not resolve host: urbackup.gca.gov.ws,none
vcp.gov.ws,gov.ws,SSL: no alternative certificate subject name matches target hostname 'vcp.gov.ws',10 relay.ws.ws.
votecaster.oec.gov.ws,gov.ws,Could not resolve host: votecaster.oec.gov.ws,none
vpn.mesc.gov.ws,gov.ws,Could not resolve host: vpn.mesc.gov.ws,none
vsdc.staging.tims.revenue.gov.ws,gov.ws,SSL certificate problem: self-signed certificate,none
vsdc.tims.revenue.gov.ws,gov.ws,Empty reply from server,none
watchguard.psc.gov.ws,gov.ws,Could not resolve host: watchguard.psc.gov.ws,none
webdisk.mwcsd.gov.ws,gov.ws,Could not resolve host: webdisk.mwcsd.gov.ws,none
webdisk.sqa.gov.ws,gov.ws,Operation timed out after 3002 milliseconds with 0 bytes received,none
webmail.psc.gov.ws,gov.ws,Failed to connect to webmail.psc.gov.ws port 443 after 368 ms: Could not connect to server,none
webmail.sqa.gov.ws,gov.ws,Could not resolve host: webmail.sqa.gov.ws,none
whm.sqa.gov.ws,gov.ws,Operation timed out after 3001 milliseconds with 0 bytes received,none
ww1.psc.gov.ws,gov.ws,Could not resolve host: ww1.psc.gov.ws,none
ww2.psc.gov.ws,gov.ws,Connection timed out after 3002 milliseconds,none
www.acc.gov.ws,gov.ws,Could not resolve host: www.acc.gov.ws,none
www.aeoi.revenue.gov.ws,gov.ws,Could not resolve host: www.aeoi.revenue.gov.ws,none
www.ag.gov.ws,gov.ws,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.audit.gov.ws,gov.ws,200,none
www.businessregistries.gov.ws,gov.ws,200,none
www.cbs.gov.ws,gov.ws,301,none
www.cbsemail.cbs.gov.ws,gov.ws,Could not resolve host: www.cbsemail.cbs.gov.ws,none
www.companies.gov.ws,gov.ws,Could not resolve host: www.companies.gov.ws,20 yarrina.connect.com.au.; 10 elele.peacesat.hawaii.edu.
www.cssp.gov.ws,gov.ws,Operation timed out after 3002 milliseconds with 0 bytes received,none
www.dcef.gov.ws,gov.ws,200,none
www.eis.oec.gov.ws,gov.ws,Could not resolve host: www.eis.oec.gov.ws,none
www.email.mec.gov.ws,gov.ws,Could not resolve host: www.email.mec.gov.ws,none
www.email.mesc.gov.ws,gov.ws,Could not resolve host: www.email.mesc.gov.ws,none
www.exchange.sao.gov.ws,gov.ws,Could not resolve host: www.exchange.sao.gov.ws,none
www.gca.gov.ws,gov.ws,301,none
www.health.gov.ws,gov.ws,200,none
www.imu.health.gov.ws,gov.ws,Could not resolve host: www.imu.health.gov.ws,none
www.imu.nhs.gov.ws,gov.ws,Resolving timed out after 3001 milliseconds,none
www.lta.gov.ws,gov.ws,Could not resolve host: www.lta.gov.ws,none
www.maf.gov.ws,gov.ws,301,none
www.mail.ag.gov.ws,gov.ws,Could not resolve host: www.mail.ag.gov.ws,none
www.mail.cbs.gov.ws,gov.ws,Could not resolve host: www.mail.cbs.gov.ws,none
www.mail.health.gov.ws,gov.ws,Could not resolve host: www.mail.health.gov.ws,none
www.mail.nhs.gov.ws,gov.ws,Resolving timed out after 3000 milliseconds,none
www.mail.oec.gov.ws,gov.ws,Could not resolve host: www.mail.oec.gov.ws,none
www.mail.police.gov.ws,gov.ws,Could not resolve host: www.mail.police.gov.ws,none
www.mcil.gov.ws,gov.ws,SSL: no alternative certificate subject name matches target hostname 'www.mcil.gov.ws',none
www.mcit.gov.ws,gov.ws,301,none
www.meli.mnre.gov.ws,gov.ws,Could not resolve host: www.meli.mnre.gov.ws,none
www.mesc.gov.ws,gov.ws,200,none
www.mfat.gov.ws,gov.ws,200,none
www.mjca.gov.ws,gov.ws,404,none
www.mnre.gov.ws,gov.ws,200,none
www.mof.gov.ws,gov.ws,200,none
www.moodle.mesc.gov.ws,gov.ws,Could not resolve host: www.moodle.mesc.gov.ws,none
www.motic.health.gov.ws,gov.ws,Could not resolve host: www.motic.health.gov.ws,none
www.mpe.gov.ws,gov.ws,200,none
www.mpmc.gov.ws,gov.ws,301,none
www.msupply.health.gov.ws,gov.ws,Could not resolve host: www.msupply.health.gov.ws,none
www.mwcsd.gov.ws,gov.ws,301,none
www.mwti.gov.ws,gov.ws,200,none
www.mygov.gov.ws,gov.ws,301,none
www.nhs.gov.ws,gov.ws,Resolving timed out after 3000 milliseconds,none
www.oec.gov.ws,gov.ws,200,none
www.ombudsman.gov.ws,gov.ws,200,none
www.psc.gov.ws,gov.ws,200,none
www.regulator.gov.ws,gov.ws,200,none
www.revenue.gov.ws,gov.ws,301,none
www.samcert.gov.ws,gov.ws,200,none
www.samoaland.gov.ws,gov.ws,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.samoalawreform.gov.ws,gov.ws,200,none
www.samoaquarantine.gov.ws,gov.ws,Could not resolve host: www.samoaquarantine.gov.ws,none
www.sbs.gov.ws,gov.ws,200,none
www.set.revenue.gov.ws,gov.ws,Could not resolve host: www.set.revenue.gov.ws,none
www.sqa.gov.ws,gov.ws,Operation timed out after 3001 milliseconds with 0 bytes received,none
www.swa.gov.ws,gov.ws,301,none
www.teammateplus.sao.gov.ws,gov.ws,Could not resolve host: www.teammateplus.sao.gov.ws,none
www.trueconf.health.gov.ws,gov.ws,Could not resolve host: www.trueconf.health.gov.ws,none
www.vcp.gov.ws,gov.ws,SSL: no alternative certificate subject name matches target hostname 'www.vcp.gov.ws',none
www.votecaster.oec.gov.ws,gov.ws,Could not resolve host: www.votecaster.oec.gov.ws,none
www2.sqa.gov.ws,gov.ws,Could not resolve host: www2.sqa.gov.ws,none
