subdomain,http_status
mail.44thsadcsummit.gov.zw,"301"
rpmqos.potraz.gov.zw,"307"
energy.gov.zw,"301"
defence.gov.zw,"301"
api.esw.gov.zw,"200"
epermits.zimimmigration.gov.zw,"200"
evisa.gov.zw,"200"
justice.gov.zw,"301"
mosac.gov.zw,"404"
minio.zimeris.gov.zw,"SSL certificate problem: certificate has expired"
repo.zimeris.gov.zw,"Could not resolve host: repo.zimeris.gov.zw"
cpanel.auditorgeneral.gov.zw,"200"
saps4prd.potraz.gov.zw,"Could not resolve host: saps4prd.potraz.gov.zw"
test.zimeris.gov.zw,"Could not resolve host: test.zimeris.gov.zw"
mpslsw.gov.zw,"SSL certificate problem: certificate has expired"
smtp.zim.gov.zw,"Could not resolve host: smtp.zim.gov.zw"
pop3.gisp.gov.zw,"Could not resolve host: pop3.gisp.gov.zw"
mic.gov.zw,"301"
motid.gov.zw,"200"
kctest.zimeris.gov.zw,"SSL certificate problem: certificate has expired"
pfms.gov.zw,"SSL: no alternative certificate subject name matches target hostname 'pfms.gov.zw'"
mail.gisp.gov.zw,"307"
saps4dev.potraz.gov.zw,"Could not resolve host: saps4dev.potraz.gov.zw"
rg.gov.zw,"SSL certificate problem: self-signed certificate"
test30.gov.zw,"Could not resolve host: test30.gov.zw"
portal.parlzim.gov.zw,"SSL: no alternative certificate subject name matches target hostname 'portal.parlzim.gov.zw'"
smtp.gisp.gov.zw,"Failed to connect to smtp.gisp.gov.zw port 443 after 553 ms: Could not connect to server"
auditorgeneral.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
autodiscover.wetlandscop15.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
cch.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
cipz.gov.zw,"Connection timed out after 3001 milliseconds"
cle.gov.zw,"Connection timed out after 3000 milliseconds"
commandagric.gov.zw,"Connection timed out after 3001 milliseconds"
opcmeal.gov.zw,"500"
dhis.mohcc.gov.zw,"Connection timed out after 3001 milliseconds"
drss.gov.zw,"Connection timed out after 3000 milliseconds"
epermits.gov.zw,"Connection timed out after 3001 milliseconds"
email.gisp.gov.zw,"Connection timed out after 3001 milliseconds"
ginx.gov.zw,"Operation timed out after 3001 milliseconds with 0 bytes received"
hararehospital.gov.zw,"Connection timed out after 3001 milliseconds"
innovationdrive.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
surveyorgeneral.gov.zw,"SSL certificate problem: self-signed certificate"
skillshub.zimskills.gov.zw,"SSL certificate problem: certificate has expired"
testdomain1.gov.zw,"SSL certificate problem: self-signed certificate"
ldc.gov.zw,"Connection timed out after 3001 milliseconds"
mail.parliament.gov.zw,"Connection timed out after 3002 milliseconds"
mail.parlzim.gov.zw,"Operation timed out after 3001 milliseconds with 0 bytes received"
mail1.service.gov.zw,"Connection timed out after 3001 milliseconds"
npa.gov.zw,"200"
manage.gov.zw,"Connection timed out after 3001 milliseconds"
miced.gov.zw,"Connection timed out after 3001 milliseconds"
testdomain17.gov.zw,"SSL certificate problem: self-signed certificate"
web19.gisp.gov.zw,"Could not resolve host: web19.gisp.gov.zw"
testdomain25.gov.zw,"SSL certificate problem: self-signed certificate"
mohcc.gov.zw,"301"
testdomain14.gov.zw,"500"
testdomain20.gov.zw,"SSL certificate problem: certificate has expired"
testdomain2023.gov.zw,"SSL certificate problem: unable to get local issuer certificate"
trabablas.isp.gov.zw,"Could not resolve host: trabablas.isp.gov.zw"
registry.zimeris.gov.zw,"200"
testdomain31.gov.zw,"SSL certificate problem: certificate has expired"
testdomain32.gov.zw,"SSL certificate problem: certificate has expired"
wlu3.potraz.gov.zw,"Could not resolve host: wlu3.potraz.gov.zw"
wetlandscop15.gov.zw,"Could not resolve host: wetlandscop15.gov.zw"
wlu1.potraz.gov.zw,"Could not resolve host: wlu1.potraz.gov.zw"
wlu2.potraz.gov.zw,"Could not resolve host: wlu2.potraz.gov.zw"
testdomain8.gov.zw,"SSL certificate problem: unable to get local issuer certificate"
www.agriculture.gov.zw,"Could not resolve host: www.agriculture.gov.zw"
www.archives.gov.zw,"Could not resolve host: www.archives.gov.zw"
theopc.gov.zw,"SSL certificate problem: certificate has expired"
tourismzim.gov.zw,"SSL certificate problem: certificate has expired"
testdomain3.gov.zw,"SSL certificate problem: certificate has expired"
mlg.gov.zw,"Operation timed out after 3002 milliseconds with 0 bytes received"
webon.zim.gov.zw,"Could not resolve host: webon.zim.gov.zw"
opcmasheast.gov.zw,"SSL certificate problem: self-signed certificate"
testdomain16.gov.zw,"200"
moa.gov.zw,"Connection timed out after 3001 milliseconds"
webmail.wetlandscop15.gov.zw,"200"
testdomain22.gov.zw,"301"
www.dvls.gov.zw,"Could not resolve host: www.dvls.gov.zw"
www.deeds.gov.zw,"SSL certificate problem: unable to get local issuer certificate"
testdomain9.gov.zw,"301"
www.a.gov.zw,"Could not resolve host: www.a.gov.zw"
moha.gov.zw,"Connection timed out after 3000 milliseconds"
www.agric.gov.zw,"TLS connect error: error:0A000126:SSL routines::unexpected eof while reading"
www.evisa.gov.zw,"200"
webdisk.wetlandscop15.gov.zw,"401"
testdomain24.gov.zw,"200"
www.afz.gov.zw,"500"
www.mohcc.gov.zw,"Could not resolve host: www.mohcc.gov.zw"
mopse.gov.zw,"301"
www.epermits.zimimmigration.gov.zw,"200"
webmail.44thsadcsummit.gov.zw,"200"
www.mail.agric.gov.zw,"Could not resolve host: www.mail.agric.gov.zw"
testdomain30.gov.zw,"200"
testdomain28.gov.zw,"200"
www.imt.gov.zw,"SSL: no alternative certificate subject name matches target hostname 'www.imt.gov.zw'"
www.hosting.gov.zw,"Could not resolve host: www.hosting.gov.zw"
www.gisp.gov.zw,"SSL certificate problem: unable to get local issuer certificate"
testdomain26.gov.zw,"200"
www.accounts.parlzim.gov.zw,"SSL: no alternative certificate subject name matches target hostname 'www.accounts.parlzim.gov.zw'"
women.gov.zw,"301"
www.mail.gov.zw,"Could not resolve host: www.mail.gov.zw"
www.mail1.isp.gov.zw,"Could not resolve host: www.mail1.isp.gov.zw"
www.ictministry.gov.zw,"200"
www.mosrac.gov.zw,"Could not resolve host: www.mosrac.gov.zw"
www.cch.gov.zw,"200"
www.mhtestd.gov.zw,"SSL certificate problem: unable to get local issuer certificate"
www.chipingerdc.gov.zw,"200"
testdomain23.gov.zw,"200"
www.44thsadcsummit.gov.zw,"301"
testdomain13.gov.zw,"301"
testdomain19.gov.zw,"301"
web13.gisp.gov.zw,"Failed to connect to web13.gisp.gov.zw port 443 after 1604 ms: Could not connect to server"
www.mecw.gov.zw,"200"
www.justice.gov.zw,"200"
www.parlzim.gov.zw,"403"
www.energy.gov.zw,"200"
www.auditorgeneral.gov.zw,"301"
www.potraz.gov.zw,"307"
www.defence.gov.zw,"200"
www.testdomain20.gov.zw,"Could not resolve host: www.testdomain20.gov.zw"
www.mpslsw.gov.zw,"SSL certificate problem: certificate has expired"
mopsemashwest.gov.zw,"Connection timed out after 3000 milliseconds"
www.mines.gov.zw,"200"
mosrac.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.motid.gov.zw,"200"
www.mic.gov.zw,"200"
www.mwacsmed.gov.zw,"SSL certificate problem: certificate has expired"
moysar.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
mportal.pfms.gov.zw,"Connection timed out after 3000 milliseconds"
www.portal.parlzim.gov.zw,"SSL: no alternative certificate subject name matches target hostname 'www.portal.parlzim.gov.zw'"
ms3.isp.gov.zw,"Connection timed out after 3000 milliseconds"
mwacsmed.gov.zw,"Connection timed out after 3001 milliseconds"
nationalhousing.gov.zw,"Connection timed out after 3001 milliseconds"
office.isp.gov.zw,"Connection timed out after 3001 milliseconds"
www.moysar.gov.zw,"200"
www.innovationdrive.gov.zw,"502"
test.gov.zw,"301"
www.mlg.gov.zw,"200"
onlyoffice.isp.gov.zw,"Connection timed out after 3002 milliseconds"
onlyoffice.trabablas.isp.gov.zw,"Connection timed out after 3002 milliseconds"
www.npa.gov.zw,"200"
www.rg.gov.zw,"SSL certificate problem: self-signed certificate"
www.opcmeal.gov.zw,"500"
opcbyometro.gov.zw,"Connection timed out after 3001 milliseconds"
www.test30.gov.zw,"SSL certificate problem: self-signed certificate"
opccorpgovunit.gov.zw,"Connection timed out after 3001 milliseconds"
opcmatnorth.gov.zw,"Connection timed out after 3002 milliseconds"
www.mashwest.gov.zw,"200"
www.testdomain1.gov.zw,"SSL certificate problem: self-signed certificate"
parlzim.gov.zw,"Connection timed out after 3002 milliseconds"
www.mopse.gov.zw,"200"
psc.gov.zw,"Operation timed out after 3001 milliseconds with 0 bytes received"
prox1.mofait.gov.zw,"Connection timed out after 3002 milliseconds"
www.testdomain11.gov.zw,"SSL certificate problem: unable to get local issuer certificate"
sftp.isp.gov.zw,"Connection timed out after 3001 milliseconds"
www.mosac.gov.zw,"404"
smedb.women.gov.zw,"Connection timed out after 3001 milliseconds"
www.testdomain17.gov.zw,"SSL certificate problem: self-signed certificate"
testdomain10.gov.zw,"Connection timed out after 3001 milliseconds"
www.testdomain2023.gov.zw,"SSL certificate problem: unable to get local issuer certificate"
testdomain15.gov.zw,"Operation timed out after 3001 milliseconds with 0 bytes received"
testdomain2.gov.zw,"Connection timed out after 3002 milliseconds"
www.youth.gov.zw,"301"
www.test.gov.zw,"200"
www.testdomain25.gov.zw,"SSL certificate problem: self-signed certificate"
testdomain21.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
testdomain27.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.testdomain31.gov.zw,"SSL certificate problem: certificate has expired"
www.testdomain13.gov.zw,"200"
www.testdomain32.gov.zw,"SSL certificate problem: certificate has expired"
www.testdomain3.gov.zw,"SSL certificate problem: certificate has expired"
www.testdomain19.gov.zw,"200"
www.testdomain23.gov.zw,"301"
www.testdomain16.gov.zw,"301"
www.theopc.gov.zw,"SSL certificate problem: certificate has expired"
testdomain5.gov.zw,"Connection timed out after 3001 milliseconds"
testdomain6.gov.zw,"Connection timed out after 3001 milliseconds"
testdomain4.gov.zw,"Operation timed out after 3002 milliseconds with 0 bytes received"
testdomain45.gov.zw,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.testdomain8.gov.zw,"SSL certificate problem: unable to get local issuer certificate"
www.testdomain14.gov.zw,"500"
zimbabweembassynigeria.gov.zw,"Could not resolve host: zimbabweembassynigeria.gov.zw"
www.testdomain26.gov.zw,"200"
www.testdomain15.gov.zw,"200"
www.testdomain22.gov.zw,"200"
trabablas.gisp.gov.zw,"Connection timed out after 3000 milliseconds"
www.zimbabweembassynigeria.gov.zw,"Could not resolve host: www.zimbabweembassynigeria.gov.zw"
vc.theopc.gov.zw,"Connection timed out after 3001 milliseconds"
wb14.gisp.gov.zw,"Connection timed out after 3001 milliseconds"
web10.gisp.gov.zw,"Connection timed out after 3001 milliseconds"
webmail.gisp.gov.zw,"Connection timed out after 3000 milliseconds"
zimlusaka.gov.zw,"Could not resolve host: zimlusaka.gov.zw"
wm.gisp.gov.zw,"Resolving timed out after 3001 milliseconds"
zimaddis.gov.zw,"Could not resolve host: zimaddis.gov.zw"
www.testdomain4.gov.zw,"200"
www.testdomain30.gov.zw,"301"
www.testdomain24.gov.zw,"200"
www.zimeris.gov.zw,"SSL certificate problem: certificate has expired"
zimparis.gov.zw,"Could not resolve host: zimparis.gov.zw"
www.testdomain7.gov.zw,"302"
zimstockholm.gov.zw,"Could not resolve host: zimstockholm.gov.zw"
www.tourismzim.gov.zw,"SSL certificate problem: certificate has expired"
www.zimkuwaitembassy.gov.zw,"SSL certificate problem: certificate has expired"
zimgaborone.gov.zw,"Could not resolve host: zimgaborone.gov.zw"
www.zimgeneva.gov.zw,"200"
www.testdomain28.gov.zw,"301"
www.cle.gov.zw,"Connection timed out after 3002 milliseconds"
www.drss.gov.zw,"Connection timed out after 3002 milliseconds"
www.women.gov.zw,"200"
www.zimtreasury.gov.zw,"SSL certificate problem: self-signed certificate"
www.epermits.gov.zw,"Connection timed out after 3002 milliseconds"
www.hararehospital.gov.zw,"Connection timed out after 3002 milliseconds"
www.testdomain9.gov.zw,"200"
www.ldc.gov.zw,"Connection timed out after 3000 milliseconds"
zimtreasury.gov.zw,"SSL certificate problem: self-signed certificate"
www.zimimmigration.gov.zw,"200"
zimimmigration.gov.zw,"301"
zimkuwaitembassy.gov.zw,"SSL certificate problem: certificate has expired"
zimgeneva.gov.zw,"301"
www.miced.gov.zw,"Connection timed out after 3001 milliseconds"
www.mict.gov.zw,"Connection timed out after 3001 milliseconds"
www.moha.gov.zw,"Connection timed out after 3001 milliseconds"
zimnewdelhi.gov.zw,"301"
zimluanda.gov.zw,"301"
www.zrp.gov.zw,"301"
www.mopsemashwest.gov.zw,"Connection timed out after 3001 milliseconds"
www.movlsa.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.testdomain21.gov.zw,"200"
www.nationalhousing.gov.zw,"Connection timed out after 3001 milliseconds"
www.opcbyometro.gov.zw,"Connection timed out after 3001 milliseconds"
www.opccorpgovunit.gov.zw,"Connection timed out after 3002 milliseconds"
zrp.gov.zw,"200"
www.opcmatnorth.gov.zw,"Connection timed out after 3001 milliseconds"
www.psc.gov.zw,"200"
www.wetlandscop15.gov.zw,"200"
youth.gov.zw,"200"
www.zimaddis.gov.zw,"200"
www.testdomain.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.testdomain10.gov.zw,"Connection timed out after 3000 milliseconds"
www.zimstockholm.gov.zw,"200"
www.zimluanda.gov.zw,"200"
www.zimnewdelhi.gov.zw,"200"
www.testdomain45.gov.zw,"301"
www.testdomain18.gov.zw,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.testdomain2.gov.zw,"Connection timed out after 3001 milliseconds"
www.zimskills.gov.zw,"200"
zimembassyberlin.gov.zw,"301"
www.testdomain27.gov.zw,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.znbwcb.gov.zw,"200"
zimskills.gov.zw,"301"
www.zimlusaka.gov.zw,"200"
znbwcb.gov.zw,"301"
www.testdomain5.gov.zw,"Connection timed out after 3002 milliseconds"
www.testdomain6.gov.zw,"Connection timed out after 3002 milliseconds"
www.web19.gisp.gov.zw,"Connection timed out after 3002 milliseconds"
www.zim.gov.zw,"Connection timed out after 3002 milliseconds"
www.zimabuja.gov.zw,"Connection timed out after 3001 milliseconds"
zna.gov.zw,"301"
www.zimac.gov.zw,"Connection timed out after 3002 milliseconds"
www.zimbabweatexpo2025.gov.zw,"Connection timed out after 3002 milliseconds"
www.zimcodex.gov.zw,"Connection timed out after 3001 milliseconds"
www.zimembassydc.gov.zw,"Connection timed out after 3001 milliseconds"
www.zimembassyberlin.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.zna.gov.zw,"200"
www.zimfa.gov.zw,"Connection timed out after 3002 milliseconds"
www.zimgaborone.gov.zw,"Operation timed out after 3000 milliseconds with 0 bytes received"
www.zimlondon.gov.zw,"Connection timed out after 3002 milliseconds"
www.zimparis.gov.zw,"Connection timed out after 3001 milliseconds"
zim.gov.zw,"Connection timed out after 3002 milliseconds"
zimabuja.gov.zw,"Connection timed out after 3000 milliseconds"
zimac.gov.zw,"Connection timed out after 3001 milliseconds"
zimbabweatexpo2025.gov.zw,"Connection timed out after 3001 milliseconds"
zimcodex.gov.zw,"Connection timed out after 3001 milliseconds"
zimembassydc.gov.zw,"Connection timed out after 3001 milliseconds"
zimfa.gov.zw,"Connection timed out after 3001 milliseconds"
zimlondon.gov.zw,"Connection timed out after 3001 milliseconds"
