subdomain,http_status,mx
www.monaco-consulate-uk.gouv.mc,Could not resolve host: www.monaco-consulate-uk.gouv.mc,none
www.monaco-embassy-uk.gouv.mc,Could not resolve host: www.monaco-embassy-uk.gouv.mc,none
www.monaco.gouv.mc,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.monentreprise.gouv.mc,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.monobnl.gouv.mc,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.monservicepublic.gouv.mc,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.newsletter.gouv.mc,Could not resolve host: www.newsletter.gouv.mc,none
www.nouvelhopital.gouv.mc,301,none
www.parkings.gouv.mc,SSL: no alternative certificate subject name matches target hostname 'www.parkings.gouv.mc',none
www.pnue2008.gouv.mc,Could not resolve host: www.pnue2008.gouv.mc,none
www.police.gouv.mc,Could not resolve host: www.police.gouv.mc,none
www.pompiers.gouv.mc,Could not resolve host: www.pompiers.gouv.mc,none
www.presse.gouv.mc,Could not resolve host: www.presse.gouv.mc,none
www.rci.gouv.mc,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.relext.gouv.mc,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.secure.gouv.mc,Could not resolve host: www.secure.gouv.mc,none
www.siccfin.gouv.mc,SSL: no alternative certificate subject name matches target hostname 'www.siccfin.gouv.mc',none
www.spe.gouv.mc,Could not resolve host: www.spe.gouv.mc,none
www.uem.gouv.mc,Could not resolve host: www.uem.gouv.mc,none
www.unep2008.gouv.mc,Could not resolve host: www.unep2008.gouv.mc,none
www.urba-monaco.gouv.mc,Could not resolve host: www.urba-monaco.gouv.mc,none
www.urbamonaco.gouv.mc,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
www.urbanisationenmer.gouv.mc,Could not resolve host: www.urbanisationenmer.gouv.mc,none
www.welcometomonaco.gouv.mc,Could not resolve host: www.welcometomonaco.gouv.mc,none
