subdomain,parent_domain,http_status,mx
bb.go.th,go.th,403,10 mailsec.bb.go.th.
bbt.go.th,go.th,301,none
berkprai.go.th,go.th,403,0 mail.berkprai.go.th.
beta-smart.obec.go.th,go.th,SSL certificate problem: certificate has expired,none
blog.oncb.go.th,go.th,Connection timed out after 3000 milliseconds,none
bnk.go.th,go.th,Connection timed out after 3000 milliseconds,none
boi.go.th,go.th,200,none
botalo.go.th,go.th,Connection timed out after 3001 milliseconds,10 xpmg.mailsurely.com.
btfp.nbtc.go.th,go.th,403,none
buaban.go.th,go.th,Could not resolve host: buaban.go.th,none
buamat.go.th,go.th,Could not resolve host: buamat.go.th,none
buatoom.go.th,go.th,Connection timed out after 3000 milliseconds,none
buengchamaor.go.th,go.th,403,none
buengkasam.go.th,go.th,403,none
bungba-sao.go.th,go.th,Could not resolve host: bungba-sao.go.th,none
buriramlocal.go.th,go.th,Connection timed out after 3000 milliseconds,none
cas01.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cas02.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cas03.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cas04.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cas05.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cas06.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cas07.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cas08.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cas09.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cas10.zi.mail.go.th,go.th,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
cgd.go.th,go.th,Could not resolve host: cgd.go.th,none
chaiyaphum3.go.th,go.th,200,20 ALT2.ASPMX.L.GOOGLE.COM.; 30 ALT4.ASPMX.L.GOOGLE.COM.; 10 ASPMX.L.GOOGLE.COM.; 30 ALT3.ASPMX.L.GOOGLE.COM.; 20 ALT1.ASPMX.L.GOOGLE.COM.
chalae.go.th,go.th,Could not resolve host: chalae.go.th,none
chanthaklem.go.th,go.th,Connection timed out after 3002 milliseconds,none
cheenamrai.go.th,go.th,Connection timed out after 3002 milliseconds,none
chiangrakyai.go.th,go.th,Connection timed out after 3002 milliseconds,none
chiengraknoy.go.th,go.th,Connection timed out after 3002 milliseconds,none
chompra.go.th,go.th,403,none
chonburilocal.go.th,go.th,Could not resolve host: chonburilocal.go.th,10 xpmg.mailsurely.com.
chonburimots.go.th,go.th,SSL: no alternative certificate subject name matches target hostname 'chonburimots.go.th',none
citkm.parliament.go.th,go.th,Could not resolve host: citkm.parliament.go.th,none
cloud.forest.go.th,go.th,403,none
cp.udoncity.go.th,go.th,Connection timed out after 3002 milliseconds,none
csca.mfa.go.th,go.th,Could not resolve host: csca.mfa.go.th,none
csd1.go.th,go.th,Could not resolve host: csd1.go.th,none
ctrhos.go.th,go.th,301,none
dansumrong.go.th,go.th,Connection timed out after 3002 milliseconds,none
dantabtako.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
dca.aviation.go.th,go.th,Could not resolve host: dca.aviation.go.th,none
dev.egov.go.th,go.th,302,none
dialin.drr.go.th,go.th,Could not resolve host: dialin.drr.go.th,none
dkb-bp.go.th,go.th,200,none
dla.go.th,go.th,Could not resolve host: dla.go.th,none
doc.dtn.go.th,go.th,Could not resolve host: doc.dtn.go.th,none
doitao.go.th,go.th,Could not resolve host: doitao.go.th,10 mail.doitao.go.th.
dolwms.dol.go.th,go.th,Failed to connect to dolwms.dol.go.th port 443 after 2399 ms: Could not connect to server,none
donchimplee.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
dongkhaenyai.go.th,go.th,Connection timed out after 3002 milliseconds,none
dongnoi.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
donhun.go.th,go.th,Connection timed out after 3002 milliseconds,10 mail.donhun.go.th.
donmeiy.go.th,go.th,403,none
donmong.go.th,go.th,403,none
donnanghong.go.th,go.th,403,none
donthong.go.th,go.th,Connection timed out after 3002 milliseconds,none
donyanang.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
download.tgis.treasury.go.th,go.th,Connection timed out after 3001 milliseconds,dig error
dsdw.go.th,go.th,302,none
dsi.go.th,go.th,301,none
dsimail.go.th,go.th,Could not resolve host: dsimail.go.th,none
dtn.go.th,go.th,Operation timed out after 3001 milliseconds with 0 bytes received,none
e-expert.boi.go.th,go.th,200,none
e-meeting.dtn.go.th,go.th,Could not resolve host: e-meeting.dtn.go.th,none
edoc.parliament.go.th,go.th,Resolving timed out after 3001 milliseconds,none
edss.sys.rd.go.th,go.th,200,none
edweb.excise.go.th,go.th,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading,none
eform.dede.go.th,go.th,Failed to connect to eform.dede.go.th port 443 after 376 ms: Could not connect to server,none
egov.go.th,go.th,301,none
egp.cgd.go.th,go.th,Could not resolve host: egp.cgd.go.th,none
elearning.mfa.go.th,go.th,Could not resolve host: elearning.mfa.go.th,none
election.nbtc.go.th,go.th,Could not resolve host: election.nbtc.go.th,none
encondb.eppo.go.th,go.th,Could not resolve host: encondb.eppo.go.th,none
epay.sso.go.th,go.th,Could not resolve host: epay.sso.go.th,none
epit.rd.go.th,go.th,403,none
eservice.dbd.go.th,go.th,Could not resolve host: eservice.dbd.go.th,none
eservice.sso.go.th,go.th,Connection timed out after 3001 milliseconds,none
etraining.nbtc.go.th,go.th,Could not resolve host: etraining.nbtc.go.th,none
etur.go.th,go.th,Could not resolve host: etur.go.th,none
extranet.aviation.go.th,go.th,Could not resolve host: extranet.aviation.go.th,none
extranet.oncb.go.th,go.th,Connection timed out after 3000 milliseconds,none
fad.rid.go.th,go.th,Connection timed out after 3000 milliseconds,none
fadslip.rid.go.th,go.th,Could not resolve host: fadslip.rid.go.th,none
firstcar.excise.go.th,go.th,Could not resolve host: firstcar.excise.go.th,none
forest.go.th,go.th,200,none
fungdang.go.th,go.th,Connection timed out after 3001 milliseconds,none
gallery.nbtc.go.th,go.th,Could not resolve host: gallery.nbtc.go.th,none
gchat.apps.go.th,go.th,Connection timed out after 3002 milliseconds,none
go.th,go.th,,none
govid.egov.go.th,go.th,Failed to connect to govid.egov.go.th port 443 after 2982 ms: Could not connect to server,none
gw.correct.go.th,go.th,Connection timed out after 3001 milliseconds,none
gw.kkh.go.th,go.th,Could not resolve host: gw.kkh.go.th,none
hindad.go.th,go.th,301,10 mail.hindad.go.th.
hnonghai.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
homsin.go.th,go.th,Could not resolve host: homsin.go.th,none
hris.parliament.go.th,go.th,Resolving timed out after 3001 milliseconds,none
huaisisiat.go.th,go.th,Connection timed out after 3002 milliseconds,none
huaitamon.go.th,go.th,Connection timed out after 3002 milliseconds,none
huaitikchu.go.th,go.th,200,none
huakwang.go.th,go.th,Connection timed out after 3002 milliseconds,none
huanacity.go.th,go.th,Could not resolve host: huanacity.go.th,none
huapho.go.th,go.th,200,none
huasamrong-sao.go.th,go.th,Connection timed out after 3002 milliseconds,none
huaykae.go.th,go.th,Connection timed out after 3002 milliseconds,none
huaykhamin.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
huaypo.go.th,go.th,Connection timed out after 3002 milliseconds,none
huaysom.go.th,go.th,Connection timed out after 3002 milliseconds,none
idcard.bora.dopa.go.th,go.th,200,none
imap.mail.go.th,go.th,403,none
info.go.th,go.th,403,none
intra.dtn.go.th,go.th,Could not resolve host: intra.dtn.go.th,none
intranet.nbtc.go.th,go.th,Could not resolve host: intranet.nbtc.go.th,none
ipthailand.go.th,go.th,403,none
ise.nbtc.go.th,go.th,Could not resolve host: ise.nbtc.go.th,none
isoc.go.th,go.th,403,none
jakkaratlocal.go.th,go.th,Could not resolve host: jakkaratlocal.go.th,none
jompluak.go.th,go.th,Connection timed out after 3002 milliseconds,none
kaboktia.go.th,go.th,301,10 mail.thnic.co.th.
kaengkae.go.th,go.th,Connection timed out after 3002 milliseconds,none
kaengkhoi.go.th,go.th,301,none
kaikhum.go.th,go.th,Connection timed out after 3002 milliseconds,none
kalasinlocal.go.th,go.th,Connection timed out after 3002 milliseconds,none
kamsrangtheang.go.th,go.th,Connection timed out after 3002 milliseconds,none
kan4.go.th,go.th,302,10 mail.kan4.go.th.
kangsriphum.go.th,go.th,SSL certificate problem: certificate has expired,none
kayoung.go.th,go.th,Could not resolve host: kayoung.go.th,none
keumchad.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
kham-saengcity.go.th,go.th,Could not resolve host: kham-saengcity.go.th,none
khandong.go.th,go.th,403,none
khanoon.go.th,go.th,Connection timed out after 3002 milliseconds,none
khaodinsao.go.th,go.th,Connection timed out after 3002 milliseconds,none
khaokwang.go.th,go.th,200,none
khaowong.go.th,go.th,Connection timed out after 3002 milliseconds,none
khlongkhuean.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
khokkhrua.go.th,go.th,Connection timed out after 3002 milliseconds,none
khokngam.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
khoksawangubon.go.th,go.th,403,none
khoksung.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
khoktoom-phontong.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
khokyai.go.th,go.th,Connection timed out after 3002 milliseconds,none
khonyok.go.th,go.th,Connection timed out after 3002 milliseconds,none
khunhan.go.th,go.th,Connection timed out after 3002 milliseconds,none
kk-wanghin.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
klong7.go.th,go.th,Connection timed out after 3002 milliseconds,none
klongdanmunicipality.go.th,go.th,Connection timed out after 3002 milliseconds,none
klongkhoi.go.th,go.th,Connection timed out after 3002 milliseconds,none
klongkud.go.th,go.th,Connection timed out after 3002 milliseconds,none
klongluangpang.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
klongmadua.go.th,go.th,Could not resolve host: klongmadua.go.th,none
klongpangcity.go.th,go.th,Connection timed out after 3002 milliseconds,none
klongprayabunlue.go.th,go.th,Connection timed out after 3002 milliseconds,none
klongsuan.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
klongtakrao.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
kluaykwang.go.th,go.th,Could not resolve host: kluaykwang.go.th,none
km.nbtc.go.th,go.th,Could not resolve host: km.nbtc.go.th,none
kobjao.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
kokemaung.go.th,go.th,301,none
koklam.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
koksumran.go.th,go.th,200,none
kokyae.go.th,go.th,200,none
konkaew.go.th,go.th,Connection timed out after 3002 milliseconds,none
koosalod.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
koratdla.go.th,go.th,Connection timed out after 3002 milliseconds,none
koratpao.go.th,go.th,301,0 mx1.uc-workd.com.; 10 mx2.uc-workd.com.
kpo.go.th,go.th,Connection timed out after 3002 milliseconds,none
kradangnga.go.th,go.th,200,none
krawan.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
kudjik.go.th,go.th,Connection timed out after 3002 milliseconds,none
kudlor.go.th,go.th,Connection timed out after 3001 milliseconds,none
kudngong.go.th,go.th,Connection timed out after 3002 milliseconds,none
kumpee.go.th,go.th,301,none
kungkao-ks.go.th,go.th,Connection timed out after 3002 milliseconds,none
lalom.go.th,go.th,Connection timed out after 3002 milliseconds,none
lamsomphung.go.th,go.th,Connection timed out after 3002 milliseconds,none
laophonkhor.go.th,go.th,Connection timed out after 3002 milliseconds,none
laoyai.go.th,go.th,Could not resolve host: laoyai.go.th,none
latai.go.th,go.th,Could not resolve host: latai.go.th,none
ldd.go.th,go.th,302,none
lhuangsiri.go.th,go.th,Could not resolve host: lhuangsiri.go.th,none
linthin.go.th,go.th,Could not resolve host: linthin.go.th,none
lmai.lbis.disaster.go.th,go.th,Resolving timed out after 3001 milliseconds,none
loeihospital.go.th,go.th,403,none
loeipao.go.th,go.th,200,none
login.mail.go.th,go.th,403,none
lub.go.th,go.th,301,none
lukchai.go.th,go.th,301,10 mail.thnic.co.th.
lyncaccess.drr.go.th,go.th,Could not resolve host: lyncaccess.drr.go.th,none
lyncdiscover.drr.go.th,go.th,Could not resolve host: lyncdiscover.drr.go.th,none
lyncweb.drr.go.th,go.th,Could not resolve host: lyncweb.drr.go.th,none
m-society.go.th,go.th,Resolving timed out after 3000 milliseconds,none
mabphai.go.th,go.th,Connection timed out after 3002 milliseconds,none
mad.go.th,go.th,Could not resolve host: mad.go.th,none
mail.bb.go.th,go.th,Connection timed out after 3002 milliseconds,none
mail.dbd.go.th,go.th,302,none
mail.dla.go.th,go.th,200,none
mail.dol.go.th,go.th,Connection timed out after 3002 milliseconds,none
mail.dpe.go.th,go.th,Connection timed out after 3002 milliseconds,none
mail.dsi.go.th,go.th,Connection timed out after 3002 milliseconds,none
mail.excise.go.th,go.th,200,none
mail.forest.go.th,go.th,200,none
mail.go.th,go.th,403,none
mail.isocthai.go.th,go.th,Could not resolve host: mail.isocthai.go.th,none
mail.kkh.go.th,go.th,Connection timed out after 3002 milliseconds,none
mail.lrct.go.th,go.th,Could not resolve host: mail.lrct.go.th,none
mail.mail.go.th,go.th,403,none
mail.mod.go.th,go.th,SSL: no alternative certificate subject name matches target hostname 'mail.mod.go.th',none
mail.police.go.th,go.th,Connection timed out after 3001 milliseconds,none
mail1.niems.go.th,go.th,Connection timed out after 3001 milliseconds,none
mailsrv-01.dpe.go.th,go.th,Could not resolve host: mailsrv-01.dpe.go.th,none
maitra.go.th,go.th,Connection timed out after 3002 milliseconds,none
mapcommerce.dol.go.th,go.th,Could not resolve host: mapcommerce.dol.go.th,none
mapgis.dol.go.th,go.th,Could not resolve host: mapgis.dol.go.th,none
mb.mfa.go.th,go.th,Could not resolve host: mb.mfa.go.th,none
mda.misc.go.th,go.th,Could not resolve host: mda.misc.go.th,none
meet.drr.go.th,go.th,Could not resolve host: meet.drr.go.th,none
mict.go.th,go.th,Could not resolve host: mict.go.th,none
migration.mail.go.th,go.th,Connection timed out after 3002 milliseconds,none
mittraphap.go.th,go.th,Could not resolve host: mittraphap.go.th,10 xpmg.mailsurely.com.
moac.go.th,go.th,Connection timed out after 3001 milliseconds,none
moi.mfa.go.th,go.th,Could not resolve host: moi.mfa.go.th,none
mopsd.mod.go.th,go.th,Failed to connect to mopsd.mod.go.th port 443 after 199 ms: Could not connect to server,none
mtp.go.th,go.th,Could not resolve host: mtp.go.th,none
mu-bangtoey.go.th,go.th,Connection timed out after 3002 milliseconds,none
munglad.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
munsri.go.th,go.th,Connection timed out after 3002 milliseconds,none
na-ngua.go.th,go.th,301,none
nacc.go.th,go.th,Could not resolve host: nacc.go.th,none
nachuek.go.th,go.th,Connection timed out after 3002 milliseconds,none
naluangsen.go.th,go.th,Could not resolve host: naluangsen.go.th,none
nam.dol.go.th,go.th,Connection timed out after 3001 milliseconds,none
namchan.go.th,go.th,403,none
namdaeng.go.th,go.th,Could not resolve host: namdaeng.go.th,none
namnao.go.th,go.th,Connection timed out after 3002 milliseconds,none
namorma.go.th,go.th,Connection timed out after 3002 milliseconds,none
nangew.go.th,go.th,200,0 ns3.timesmedia.co.th.
nangrongmuni.go.th,go.th,403,10 _dc-mx.8e94bdc0e9de.nangrongmuni.go.th.
napasang.go.th,go.th,Could not resolve host: napasang.go.th,none
naphue.go.th,go.th,Connection timed out after 3002 milliseconds,none
naphung.go.th,go.th,Connection timed out after 3002 milliseconds,none
naraphirom.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
naratkwai.go.th,go.th,Could not resolve host: naratkwai.go.th,none
nava.go.th,go.th,Connection timed out after 3002 milliseconds,none
nawha-phuwieng.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
nawiang.go.th,go.th,Connection timed out after 3002 milliseconds,none
nblplocal.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
nbtc.go.th,go.th,403,10 mail04.nbtc.go.th.; 10 mail03.nbtc.go.th.
nbtc.thaigenedu.nbtc.go.th,go.th,Resolving timed out after 3001 milliseconds,none
nccdor.nccd.go.th,go.th,200,none
ncjad.go.th,go.th,403,none
new.forest.go.th,go.th,200,none
nhongteennok.go.th,go.th,Connection timed out after 3002 milliseconds,none
nikhomnamun.go.th,go.th,403,none
nong-chim.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongbua-ks.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
nongbua101.go.th,go.th,301,none
nongbuathong.go.th,go.th,Could not resolve host: nongbuathong.go.th,none
nongchang.go.th,go.th,403,none
nongchiangtun.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongdoen.go.th,go.th,200,10 mail.nongdoen.go.th.
nonghin-ks.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongkae.go.th,go.th,301,none
nongkha.go.th,go.th,200,none
nongkhai2.go.th,go.th,403,none
nongkhayard.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongkungchern.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongkungsri-sao.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongkungthanasan.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
nongloeng.go.th,go.th,Could not resolve host: nongloeng.go.th,none
nongma.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
nongmaidaeng.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongmaikan.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
nongmakhua.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongmeak.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongmek.go.th,go.th,Connection timed out after 3001 milliseconds,none
nongnamsom.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongnokkai.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
nongphok.go.th,go.th,302,10 mail.nongphok.go.th.
nongplingsaraburi.go.th,go.th,Could not resolve host: nongplingsaraburi.go.th,10 xpmg.mailsurely.com.
nongpue.go.th,go.th,Resolving timed out after 3000 milliseconds,none
nongrua-nb.go.th,go.th,Could not resolve host: nongrua-nb.go.th,none
nongrualocal.go.th,go.th,Could not resolve host: nongrualocal.go.th,none
nongsamsee.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongsan.go.th,go.th,Could not resolve host: nongsan.go.th,none
nongsrapla.go.th,go.th,Connection timed out after 3002 milliseconds,none
nongthep.go.th,go.th,Could not resolve host: nongthep.go.th,10 xpmg.mailsurely.com.
nongtoom.go.th,go.th,Could not resolve host: nongtoom.go.th,none
nongwaeng.go.th,go.th,Could not resolve host: nongwaeng.go.th,none
nongyaplong.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
nonpiban-mk.go.th,go.th,Could not resolve host: nonpiban-mk.go.th,none
nonsaaad.go.th,go.th,Could not resolve host: nonsaaad.go.th,none
nonsaad-waengyai.go.th,go.th,Connection timed out after 3002 milliseconds,none
nonsawang.go.th,go.th,403,none
nopparut.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
npt.go.th,go.th,Could not resolve host: npt.go.th,none
nua.go.th,go.th,Connection timed out after 3002 milliseconds,none
oa.obecmail.obec.go.th,go.th,302,none
ocsc.go.th,go.th,403,none
ol.mfa.go.th,go.th,Could not resolve host: ol.mfa.go.th,none
omnoi.go.th,go.th,200,none
oncb.go.th,go.th,Connection timed out after 3000 milliseconds,10 pponcb.oncb.go.th.
oncbvpn.oncb.go.th,go.th,Failed to connect to oncbvpn.oncb.go.th port 443 after 1905 ms: Could not connect to server,none
onestop.most.go.th,go.th,Could not resolve host: onestop.most.go.th,none
ongkarak.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
ongkharak.go.th,go.th,Could not resolve host: ongkharak.go.th,none
openid.egov.go.th,go.th,Could not resolve host: openid.egov.go.th,none
opsmoac.go.th,go.th,Connection timed out after 3001 milliseconds,none
otopplus.sme.go.th,go.th,Resolving timed out after 3000 milliseconds,none
outlook.mfa.go.th,go.th,Could not resolve host: outlook.mfa.go.th,none
owa.mfa.go.th,go.th,Could not resolve host: owa.mfa.go.th,none
pacs.nci.go.th,go.th,Resolving timed out after 3000 milliseconds,none
pakho.go.th,go.th,Connection timed out after 3002 milliseconds,none
pantainorasingh.go.th,go.th,Connection timed out after 3002 milliseconds,none
parknumsamutprakarn.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
pathumlocal.go.th,go.th,Connection timed out after 3002 milliseconds,none
pawa.go.th,go.th,403,none
payu.go.th,go.th,Could not resolve host: payu.go.th,none
pcis.go.th,go.th,Connection timed out after 3002 milliseconds,none
phaichaleaud.go.th,go.th,Could not resolve host: phaichaleaud.go.th,none
phailom.go.th,go.th,Could not resolve host: phailom.go.th,none
phakhao.go.th,go.th,Connection timed out after 3002 milliseconds,none
phanoi.go.th,go.th,Could not resolve host: phanoi.go.th,none
phayao2.go.th,go.th,403,none
phimainuea.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
phontong.go.th,go.th,Could not resolve host: phontong.go.th,none
photan.go.th,go.th,Connection timed out after 3002 milliseconds,none
phr.noph.go.th,go.th,Could not resolve host: phr.noph.go.th,none
phrayuen.go.th,go.th,Could not resolve host: phrayuen.go.th,none
phuengruang.go.th,go.th,Connection timed out after 3002 milliseconds,none
phufay.go.th,go.th,Connection timed out after 3002 milliseconds,10 xpmg.mailsurely.com.
pimoon.go.th,go.th,Connection timed out after 3002 milliseconds,none
pkc.go.th,go.th,Resolving timed out after 3001 milliseconds,none
pnnh.go.th,go.th,Could not resolve host: pnnh.go.th,none
