subdomain,http_status
apo.gov.bg,"307"
apostille.gov.bg,"200"
stg2.cixpbg.gov.bg,"Could not resolve host: stg2.cixpbg.gov.bg"
plovdiv.riew.gov.bg,"200"
gis.sars.gov.bg,"200"
gov.bg,"200"
stz.riew.e-gov.bg,"SSL: no alternative certificate subject name matches target hostname 'stz.riew.e-gov.bg'"
mail.sars.gov.bg,"302"
sars.gov.bg,"301"
www.mig.gov.bg,"301"
bs.gov.bg,"200"
www.bs.gov.bg,"200"
auth-cixpbg.gov.bg,"Could not resolve host: auth-cixpbg.gov.bg"
manager-cixpbg.gov.bg,"Could not resolve host: manager-cixpbg.gov.bg"
bm.cixpbg.gov.bg,"Could not resolve host: bm.cixpbg.gov.bg"
plovdiv.gov.bg,"Could not resolve host: plovdiv.gov.bg"
mail.bs.gov.bg,"Could not resolve host: mail.bs.gov.bg"
www.sars.gov.bg,"Could not resolve host: www.sars.gov.bg"
mail.stz.riew.e-gov.bg,"SSL: no alternative certificate subject name matches target hostname 'mail.stz.riew.e-gov.bg'"
sipbg.gov.bg,"200"
cpcalendars.stz.riew.gov.bg,"Could not resolve host: cpcalendars.stz.riew.gov.bg"
vt.riew.gov.bg,"200"
new.stz.riew.gov.bg,"Could not resolve host: new.stz.riew.gov.bg"
autodiscover.sars.gov.bg,"302"
webdisk.stz.riew.gov.bg,"Could not resolve host: webdisk.stz.riew.gov.bg"
www.stz.riew.e-gov.bg,"SSL: no alternative certificate subject name matches target hostname 'www.stz.riew.e-gov.bg'"
mig.gov.bg,"301"
auth-stg.cixpbg.gov.bg,"Connection timed out after 3000 milliseconds"
auth.cixpbg.gov.bg,"Connection timed out after 3002 milliseconds"
backend.cixpbg.gov.bg,"Resolving timed out after 3001 milliseconds"
bm.mgt.cixpbg.gov.bg,"Resolving timed out after 3000 milliseconds"
autodiscover.stz.riew.gov.bg,"Resolving timed out after 3000 milliseconds"
cpanel.stz.riew.gov.bg,"Resolving timed out after 3000 milliseconds"
cixpbg.gov.bg,"Connection timed out after 3002 milliseconds"
cpanel.sars.gov.bg,"Resolving timed out after 3001 milliseconds"
cpcontacts.stz.riew.gov.bg,"Resolving timed out after 3001 milliseconds"
dev.mig.gov.bg,"Resolving timed out after 3000 milliseconds"
gw.plovdiv.gov.bg,"Connection timed out after 3001 milliseconds"
incolab.vt.riew.gov.bg,"Resolving timed out after 3000 milliseconds"
islastor.gov.bg,"Connection timed out after 3002 milliseconds"
logan.cixpbg.gov.bg,"Resolving timed out after 3000 milliseconds"
is.la.gov.bg,"Connection timed out after 3001 milliseconds"
mail.plovdiv.riew.gov.bg,"Resolving timed out after 3001 milliseconds"
login.iamn.gov.bg,"Resolving timed out after 3000 milliseconds"
mail.stz.riew.gov.bg,"Resolving timed out after 3000 milliseconds"
manager.cixpbg.gov.bg,"Connection timed out after 3001 milliseconds"
mgt.cixpbg.gov.bg,"Connection timed out after 3001 milliseconds"
mgt.stg.cixpbg.gov.bg,"Resolving timed out after 3000 milliseconds"
manager-stg.cixpbg.gov.bg,"Connection timed out after 3000 milliseconds"
owa.iamn.gov.bg,"Resolving timed out after 3000 milliseconds"
ocp-reg.soc.nssa.gov.bg,"Resolving timed out after 3000 milliseconds"
mgt.stg2.cixpbg.gov.bg,"Connection timed out after 3000 milliseconds"
msoft.gov.bg,"Connection timed out after 3002 milliseconds"
soc.nssa.gov.bg,"Resolving timed out after 3000 milliseconds"
srv23.plovdiv.gov.bg,"Resolving timed out after 3001 milliseconds"
sir.nssa.gov.bg,"Resolving timed out after 3000 milliseconds"
stg-mgt.cixpbg.gov.bg,"Resolving timed out after 3000 milliseconds"
stg.cixpbg.gov.bg,"Connection timed out after 3001 milliseconds"
test-sipbg.gov.bg,"Resolving timed out after 3001 milliseconds"
survey.ukraine.gov.bg,"Resolving timed out after 3001 milliseconds"
stz.riew.gov.bg,"Resolving timed out after 3001 milliseconds"
www.new.stz.riew.gov.bg,"Resolving timed out after 3001 milliseconds"
webmail.stz.riew.gov.bg,"Resolving timed out after 3000 milliseconds"
www.stz.riew.gov.bg,"Resolving timed out after 3000 milliseconds"
www.sipbg.gov.bg,"Resolving timed out after 3001 milliseconds"
www.ukraine.gov.bg,"Resolving timed out after 3000 milliseconds"
www.vt.riew.gov.bg,"Resolving timed out after 3000 milliseconds"
