subdomain,http_status
cloud.minepat.gov.cm,"Operation timed out after 3001 milliseconds with 0 bytes received"
files.minesec.gov.cm,"Operation timed out after 3001 milliseconds with 0 bytes received"
mindef.gov.cm,"200"
mail.minesec.gov.cm,"200"
ftp.minac.gov.cm,"Connection timed out after 3001 milliseconds"
jitsi.mincom.gov.cm,"Connection timed out after 3001 milliseconds"
mail.minepat.gov.cm,"Operation timed out after 3000 milliseconds with 0 bytes received"
mail.conafe.gov.cm,"Operation timed out after 3001 milliseconds with 0 bytes received"
mail.minpostel.gov.cm,"Connection timed out after 3001 milliseconds"
mail.minfopra.gov.cm,"Operation timed out after 3002 milliseconds with 0 bytes received"
mail.spm.gov.cm,"Operation timed out after 3000 milliseconds with 0 bytes received"
minat.gov.cm,"Operation timed out after 3001 milliseconds with 0 bytes received"
mincommerce.gov.cm,"Connection timed out after 3001 milliseconds"
minee.gov.cm,"Connection timed out after 3001 milliseconds"
mindcaf.gov.cm,"Operation timed out after 3002 milliseconds with 0 bytes received"
minfi.gov.cm,"Connection timed out after 3001 milliseconds"
minhdu.gov.cm,"Operation timed out after 3001 milliseconds with 0 bytes received"
minresi.gov.cm,"Connection timed out after 3001 milliseconds"
minpostel.gov.cm,"Connection timed out after 3001 milliseconds"
minproff.gov.cm,"Operation timed out after 3002 milliseconds with 0 bytes received"
pcavi.mincom.gov.cm,"Connection timed out after 3002 milliseconds"
phd.census.minesup.gov.cm,"Connection timed out after 3001 milliseconds"
portailaigles.gov.cm,"Operation timed out after 3000 milliseconds with 0 bytes received"
rh.minesec.gov.cm,"Operation timed out after 3000 milliseconds with 0 bytes received"
postal.mincom.gov.cm,"Connection timed out after 3002 milliseconds"
services.minesec.gov.cm,"Operation timed out after 3000 milliseconds with 0 bytes received"
solde.minepat.gov.cm,"Connection timed out after 3002 milliseconds"
sygerme.gov.cm,"Connection timed out after 3001 milliseconds"
storage.mincom.gov.cm,"Connection timed out after 3001 milliseconds"
webmail.minepded.gov.cm,"503"
www.cnc.gov.cm,"301"
wum.spm.gov.cm,"SSL: no alternative certificate subject name matches target hostname 'wum.spm.gov.cm'"
www.ecommerce.gov.cm,"SSL certificate problem: certificate has expired"
video-gec-divcoop.mindef.gov.cm,"302"
www.eiforces.gov.cm,"SSL certificate problem: certificate has expired"
visio.minfopra.gov.cm,"SSL: no alternative certificate subject name matches target hostname 'visio.minfopra.gov.cm'"
www.minproff.gov.cm,"Could not resolve host: www.minproff.gov.cm"
www.minjec.gov.cm,"200"
webmail.cnc.gov.cm,"500"
www.mintoul.gov.cm,"SSL certificate problem: certificate has expired"
www.minac.gov.cm,"301"
www.mail.minddevel.gov.cm,"Could not resolve host: www.mail.minddevel.gov.cm"
www.mail.spm.gov.cm,"SSL certificate problem: self-signed certificate"
www.minhdu.gov.cm,"200"
www.mincom.gov.cm,"SSL certificate problem: certificate has expired"
www.systra.gov.cm,"SSL certificate problem: unable to get local issuer certificate"
www.conafe.gov.cm,"200"
visio.minepat.gov.cm,"Connection timed out after 3002 milliseconds"
www.apvcameroun.gov.cm,"200"
www.minesec.gov.cm,"200"
www.minepat.gov.cm,"301"
www.minesup.gov.cm,"200"
www.minfof.gov.cm,"200"
webmin.mail.mindef.gov.cm,"200"
www.wum.spm.gov.cm,"Could not resolve host: www.wum.spm.gov.cm"
www.minddevel.gov.cm,"200"
www.minpostel.gov.cm,"301"
www.mindef.gov.cm,"301"
www.spm.gov.cm,"200"
www.minfopra.gov.cm,"301"
www.sygerme.gov.cm,"Failed to connect to www.sygerme.gov.cm port 443 after 2336 ms: Could not connect to server"
www.minee.gov.cm,"Failed to connect to www.minee.gov.cm port 443 after 2741 ms: Could not connect to server"
www.meteocameroon.gov.cm,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.minat.gov.cm,"Connection timed out after 3000 milliseconds"
www.mincommerce.gov.cm,"Connection timed out after 3002 milliseconds"
www.mindcaf.gov.cm,"Operation timed out after 3002 milliseconds with 0 bytes received"
www.minefop.gov.cm,"Connection timed out after 3002 milliseconds"
www.minfi.gov.cm,"Connection timed out after 3000 milliseconds"
www.minmidt.gov.cm,"Connection timed out after 3000 milliseconds"
www.minresi.gov.cm,"Connection timed out after 3001 milliseconds"
