subdomain,parent_domain,http_status,mx
mail.hpl.gov.ao,gov.ao,Could not resolve host: mail.hpl.gov.ao,none
mail.huambo.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mail.huambo.gov.ao',none
mail.huila.gov.ao,gov.ao,Could not resolve host: mail.huila.gov.ao,none
mail.ianorq.gov.ao,gov.ao,Could not resolve host: mail.ianorq.gov.ao,none
mail.iapi.gov.ao,gov.ao,Could not resolve host: mail.iapi.gov.ao,none
mail.ifal.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
mail.ife.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
mail.ife.minec.gov.ao,gov.ao,Could not resolve host: mail.ife.minec.gov.ao,none
mail.igeo.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
mail.imprensanacional.gov.ao,gov.ao,302,none
mail.inabe.gov.ao,gov.ao,Could not resolve host: mail.inabe.gov.ao,none
mail.inabge.gov.ao,gov.ao,Could not resolve host: mail.inabge.gov.ao,none
mail.inacom.gov.ao,gov.ao,Could not resolve host: mail.inacom.gov.ao,dig error
mail.inadec.gov.ao,gov.ao,Could not resolve host: mail.inadec.gov.ao,none
mail.inagbe.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mail.inagbe.gov.ao',none
mail.inamet.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mail.inamet.gov.ao',dig error
mail.inapem.gov.ao,gov.ao,Could not resolve host: mail.inapem.gov.ao,none
mail.inavic.gov.ao,gov.ao,200,none
mail.inclusaodigital.gov.ao,gov.ao,Could not resolve host: mail.inclusaodigital.gov.ao,none
mail.ine.gov.ao,gov.ao,302,none
mail.inea.gov.ao,gov.ao,Could not resolve host: mail.inea.gov.ao,none
mail.inee.gov.ao,gov.ao,Could not resolve host: mail.inee.gov.ao,none
mail.inema.gov.ao,gov.ao,Could not resolve host: mail.inema.gov.ao,none
mail.infosi.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mail.infosi.gov.ao',none
mail.inh.gov.ao,gov.ao,Could not resolve host: mail.inh.gov.ao,none
mail.inip.gov.ao,gov.ao,Could not resolve host: mail.inip.gov.ao,none
mail.inis.gov.ao,gov.ao,Could not resolve host: mail.inis.gov.ao,none
mail.inotu.gov.ao,gov.ao,Could not resolve host: mail.inotu.gov.ao,none
mail.inpc.gov.ao,gov.ao,Could not resolve host: mail.inpc.gov.ao,none
mail.investigacaocientifica.gov.ao,gov.ao,Could not resolve host: mail.investigacaocientifica.gov.ao,none
mail.ipgul.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
mail.irccop.gov.ao,gov.ao,Could not resolve host: mail.irccop.gov.ao,none
mail.irse.gov.ao,gov.ao,Could not resolve host: mail.irse.gov.ao,none
mail.irsea.gov.ao,gov.ao,SSL certificate problem: unable to get local issuer certificate,none
mail.isep.gov.ao,gov.ao,Could not resolve host: mail.isep.gov.ao,none
mail.isutic.gov.ao,gov.ao,Could not resolve host: mail.isutic.gov.ao,none
mail.itel.gov.ao,gov.ao,200,none
mail.jns.gov.ao,gov.ao,Could not resolve host: mail.jns.gov.ao,none
mail.juventude.gov.ao,gov.ao,Could not resolve host: mail.juventude.gov.ao,none
mail.kuandokubango.gov.ao,gov.ao,Could not resolve host: mail.kuandokubango.gov.ao,none
mail.kwanzanorte.gov.ao,gov.ao,Could not resolve host: mail.kwanzanorte.gov.ao,none
mail.kwanzasul.gov.ao,gov.ao,Could not resolve host: mail.kwanzasul.gov.ao,none
mail.luanda.gov.ao,gov.ao,SSL certificate problem: unable to get local issuer certificate,none
mail.luis.gov.ao,gov.ao,Could not resolve host: mail.luis.gov.ao,none
mail.lundanorte.gov.ao,gov.ao,Could not resolve host: mail.lundanorte.gov.ao,none
mail.lundasul.gov.ao,gov.ao,Could not resolve host: mail.lundasul.gov.ao,none
mail.macvg.gov.ao,gov.ao,Could not resolve host: mail.macvg.gov.ao,none
mail.macvp.gov.ao,gov.ao,Could not resolve host: mail.macvp.gov.ao,none
mail.maianga.gov.ao,gov.ao,Could not resolve host: mail.maianga.gov.ao,none
mail.malanje.gov.ao,gov.ao,Could not resolve host: mail.malanje.gov.ao,none
mail.map.gov.ao,gov.ao,Could not resolve host: mail.map.gov.ao,none
mail.mapadastics.gov.ao,gov.ao,Could not resolve host: mail.mapadastics.gov.ao,none
mail.mapess.gov.ao,gov.ao,Could not resolve host: mail.mapess.gov.ao,none
mail.maptss.gov.ao,gov.ao,Could not resolve host: mail.maptss.gov.ao,none
mail.mat.gov.ao,gov.ao,Could not resolve host: mail.mat.gov.ao,none
mail.mcs.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mail.mcs.gov.ao',0 mcs.gov.ao.
mail.mct.gov.ao,gov.ao,Could not resolve host: mail.mct.gov.ao,none
mail.meccc.gov.ao,gov.ao,Could not resolve host: mail.meccc.gov.ao,none
mail.meccm.gov.ao,gov.ao,Could not resolve host: mail.meccm.gov.ao,none
mail.meccs.gov.ao,gov.ao,Could not resolve host: mail.meccs.gov.ao,none
mail.med.gov.ao,gov.ao,Could not resolve host: mail.med.gov.ao,none
mail.medesign.gov.ao,gov.ao,Could not resolve host: mail.medesign.gov.ao,none
mail.meninastic.gov.ao,gov.ao,SSL certificate problem: certificate has expired,none
mail.mes.gov.ao,gov.ao,Connection timed out after 3000 milliseconds,none
mail.mesct.gov.ao,gov.ao,Could not resolve host: mail.mesct.gov.ao,none
mail.mgm.gov.ao,gov.ao,Could not resolve host: mail.mgm.gov.ao,none
mail.minader.gov.ao,gov.ao,Could not resolve host: mail.minader.gov.ao,none
mail.minaderp.gov.ao,gov.ao,Could not resolve host: mail.minaderp.gov.ao,none
mail.minadrp.gov.ao,gov.ao,Could not resolve host: mail.minadrp.gov.ao,none
mail.minag.gov.ao,gov.ao,Could not resolve host: mail.minag.gov.ao,none
mail.minagri.gov.ao,gov.ao,Could not resolve host: mail.minagri.gov.ao,none
mail.minam.gov.ao,gov.ao,Could not resolve host: mail.minam.gov.ao,none
mail.minamb.gov.ao,gov.ao,Could not resolve host: mail.minamb.gov.ao,none
mail.minars.gov.ao,gov.ao,Could not resolve host: mail.minars.gov.ao,none
mail.mincec.gov.ao,gov.ao,Could not resolve host: mail.mincec.gov.ao,none
mail.mincit.gov.ao,gov.ao,Could not resolve host: mail.mincit.gov.ao,none
mail.minco.gov.ao,gov.ao,Could not resolve host: mail.minco.gov.ao,none
mail.mincons.gov.ao,gov.ao,Could not resolve host: mail.mincons.gov.ao,none
mail.minct.gov.ao,gov.ao,Could not resolve host: mail.minct.gov.ao,none
mail.mincult.gov.ao,gov.ao,Could not resolve host: mail.mincult.gov.ao,none
mail.mind.gov.ao,gov.ao,Connection timed out after 3001 milliseconds,none
mail.minden.gov.ao,gov.ao,Could not resolve host: mail.minden.gov.ao,none
mail.minea.gov.ao,gov.ao,Could not resolve host: mail.minea.gov.ao,none
mail.minec.gov.ao,gov.ao,Could not resolve host: mail.minec.gov.ao,none
mail.minedu.gov.ao,gov.ao,Connection timed out after 3001 milliseconds,none
mail.minen.gov.ao,gov.ao,Could not resolve host: mail.minen.gov.ao,none
mail.minerg.gov.ao,gov.ao,Could not resolve host: mail.minerg.gov.ao,none
mail.minesct.gov.ao,gov.ao,Could not resolve host: mail.minesct.gov.ao,none
mail.minfamu.gov.ao,gov.ao,Could not resolve host: mail.minfamu.gov.ao,none
mail.mingmi.gov.ao,gov.ao,Could not resolve host: mail.mingmi.gov.ao,none
mail.minhotur.gov.ao,gov.ao,Could not resolve host: mail.minhotur.gov.ao,none
mail.minint.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mail.minint.gov.ao',none
mail.minjud.gov.ao,gov.ao,Could not resolve host: mail.minjud.gov.ao,none
mail.minjus.gov.ao,gov.ao,Could not resolve host: mail.minjus.gov.ao,none
mail.minjusdh.gov.ao,gov.ao,Could not resolve host: mail.minjusdh.gov.ao,none
mail.minop.gov.ao,gov.ao,Could not resolve host: mail.minop.gov.ao,none
mail.minpescas.gov.ao,gov.ao,Could not resolve host: mail.minpescas.gov.ao,none
mail.minpet.gov.ao,gov.ao,Could not resolve host: mail.minpet.gov.ao,none
mail.minplan.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
mail.minsa.gov.ao,gov.ao,Could not resolve host: mail.minsa.gov.ao,none
mail.mintrans.gov.ao,gov.ao,Connection timed out after 3001 milliseconds,none
mail.minua.gov.ao,gov.ao,Could not resolve host: mail.minua.gov.ao,none
mail.minuc.gov.ao,gov.ao,Could not resolve host: mail.minuc.gov.ao,none
mail.minuh.gov.ao,gov.ao,Could not resolve host: mail.minuh.gov.ao,none
mail.minuha.gov.ao,gov.ao,Could not resolve host: mail.minuha.gov.ao,none
mail.mirex.gov.ao,gov.ao,Could not resolve host: mail.mirex.gov.ao,none
mail.moxico.gov.ao,gov.ao,Could not resolve host: mail.moxico.gov.ao,none
mail.mpdt.gov.ao,gov.ao,Could not resolve host: mail.mpdt.gov.ao,none
mail.msp1.gov.ao,gov.ao,Could not resolve host: mail.msp1.gov.ao,none
mail.mtti.gov.ao,gov.ao,Could not resolve host: mail.mtti.gov.ao,none
mail.namibe.gov.ao,gov.ao,Could not resolve host: mail.namibe.gov.ao,none
mail.newsletter.gov.ao,gov.ao,Could not resolve host: mail.newsletter.gov.ao,none
mail.oapr.gov.ao,gov.ao,Operation timed out after 3000 milliseconds with 0 bytes received,none
mail.oavpr.gov.ao,gov.ao,302,none
mail.obraspublicas.gov.ao,gov.ao,Could not resolve host: mail.obraspublicas.gov.ao,none
mail.onlinepescas.gov.ao,gov.ao,Could not resolve host: mail.onlinepescas.gov.ao,none
mail.pescas.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
mail.pescasonline.gov.ao,gov.ao,Could not resolve host: mail.pescasonline.gov.ao,none
mail.pm.gov.ao,gov.ao,Could not resolve host: mail.pm.gov.ao,none
mail.pnfq.gov.ao,gov.ao,Could not resolve host: mail.pnfq.gov.ao,none
mail.polocaboledo.gov.ao,gov.ao,Could not resolve host: mail.polocaboledo.gov.ao,none
mail.polokavango.gov.ao,gov.ao,Could not resolve host: mail.polokavango.gov.ao,none
mail.presidenciadarepublica.gov.ao,gov.ao,Connection timed out after 3001 milliseconds,none
mail.redeprivada.gov.ao,gov.ao,Could not resolve host: mail.redeprivada.gov.ao,none
mail.rpe.gov.ao,gov.ao,Could not resolve host: mail.rpe.gov.ao,none
mail.rpg.gov.ao,gov.ao,Could not resolve host: mail.rpg.gov.ao,none
mail.saigf.gov.ao,gov.ao,Could not resolve host: mail.saigf.gov.ao,none
mail.savpr.gov.ao,gov.ao,Could not resolve host: mail.savpr.gov.ao,none
mail.scm.gov.ao,gov.ao,Could not resolve host: mail.scm.gov.ao,none
mail.sea.gov.ao,gov.ao,Could not resolve host: mail.sea.gov.ao,none
mail.seag.gov.ao,gov.ao,Could not resolve host: mail.seag.gov.ao,none
mail.secretariageral.gov.ao,gov.ao,Could not resolve host: mail.secretariageral.gov.ao,none
mail.sedh.gov.ao,gov.ao,Could not resolve host: mail.sedh.gov.ao,none
mail.sedr.gov.ao,gov.ao,Could not resolve host: mail.sedr.gov.ao,none
mail.sees.gov.ao,gov.ao,Could not resolve host: mail.sees.gov.ao,none
mail.sesep.gov.ao,gov.ao,Could not resolve host: mail.sesep.gov.ao,none
mail.sic.gov.ao,gov.ao,Could not resolve host: mail.sic.gov.ao,none
mail.sigt.gov.ao,gov.ao,Could not resolve host: mail.sigt.gov.ao,none
mail.simind.gov.ao,gov.ao,Could not resolve host: mail.simind.gov.ao,none
mail.sis.gov.ao,gov.ao,Could not resolve host: mail.sis.gov.ao,none
mail.smae.gov.ao,gov.ao,Could not resolve host: mail.smae.gov.ao,none
mail.sme.gov.ao,gov.ao,Could not resolve host: mail.sme.gov.ao,none
mail.smpn.gov.ao,gov.ao,Could not resolve host: mail.smpn.gov.ao,none
mail.sn-sadc.gov.ao,gov.ao,Could not resolve host: mail.sn-sadc.gov.ao,none
mail.ugd.gov.ao,gov.ao,Could not resolve host: mail.ugd.gov.ao,none
mail.uige.gov.ao,gov.ao,Could not resolve host: mail.uige.gov.ao,none
mail.utaip-minhotur.gov.ao,gov.ao,Could not resolve host: mail.utaip-minhotur.gov.ao,none
mail.utaip.minco.gov.ao,gov.ao,Could not resolve host: mail.utaip.minco.gov.ao,none
mail.utg-pnfq.gov.ao,gov.ao,Could not resolve host: mail.utg-pnfq.gov.ao,none
mail.utip.gov.ao,gov.ao,Could not resolve host: mail.utip.gov.ao,none
mail.vicepresidencia.gov.ao,gov.ao,Could not resolve host: mail.vicepresidencia.gov.ao,none
mail.zaire.gov.ao,gov.ao,Could not resolve host: mail.zaire.gov.ao,none
mail1.minint.gov.ao,gov.ao,Connection timed out after 3001 milliseconds,none
mailsme.sme.gov.ao,gov.ao,Failed to connect to mailsme.sme.gov.ao port 443 after 531 ms: Could not connect to server,none
malanje.gov.ao,gov.ao,302,10 mail.gov.ao.
map.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'map.gov.ao',none
mapadastics.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mapadastics.gov.ao',none
mapess.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mapess.gov.ao',none
maptss.gov.ao,gov.ao,301,none
masfamu.gov.ao,gov.ao,302,none
mat.gov.ao,gov.ao,302,none
matre.gov.ao,gov.ao,Could not resolve host: matre.gov.ao,none
mcs.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mcs.gov.ao',none
mct.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mct.gov.ao',none
meccc.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'meccc.gov.ao',none
meccm.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'meccm.gov.ao',none
meccs.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'meccs.gov.ao',none
med.gov.ao,gov.ao,302,none
medesign.gov.ao,gov.ao,Could not resolve host: medesign.gov.ao,none
mediatecas.gov.ao,gov.ao,500,none
meet.oapr.gov.ao,gov.ao,Could not resolve host: meet.oapr.gov.ao,none
meninastic.gov.ao,gov.ao,SSL certificate problem: certificate has expired,dig error
mep.gov.ao,gov.ao,Could not resolve host: mep.gov.ao,none
mes.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mes.gov.ao',none
mesct.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mesct.gov.ao',none
mescti.gov.ao,gov.ao,302,none
mgm.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mgm.gov.ao',none
micha.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
minader.gov.ao,gov.ao,Could not resolve host: minader.gov.ao,none
minaderp.gov.ao,gov.ao,Could not resolve host: minaderp.gov.ao,none
minadrp.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minadrp.gov.ao',none
minag.gov.ao,gov.ao,Could not resolve host: minag.gov.ao,none
minagri.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minagri.gov.ao',none
minagrif.gov.ao,gov.ao,Could not resolve host: minagrif.gov.ao,10 mail.gov.ao.
minam.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minam.gov.ao',none
minamb.gov.ao,gov.ao,302,none
minars.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minars.gov.ao',none
mincec.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mincec.gov.ao',none
mincit.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mincit.gov.ao',none
minco.gov.ao,gov.ao,Could not resolve host: minco.gov.ao,none
mincons.gov.ao,gov.ao,Could not resolve host: mincons.gov.ao,none
mincop.gov.ao,gov.ao,Could not resolve host: mincop.gov.ao,none
minct.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minct.gov.ao',none
mincult.gov.ao,gov.ao,302,10 mail.gov.ao.
mind.gov.ao,gov.ao,Could not resolve host: mind.gov.ao,none
minden.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minden.gov.ao',10 mail.gov.ao.
minea.gov.ao,gov.ao,302,none
minec.gov.ao,gov.ao,Could not resolve host: minec.gov.ao,none
minecop.gov.ao,gov.ao,Could not resolve host: minecop.gov.ao,none
minedu.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minedu.gov.ao',none
minen.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minen.gov.ao',none
minerg.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minerg.gov.ao',20 smtp1.minerg.gov.ao.; 10 smtp.minerg.gov.ao.; 30 smtp2.minerg.gov.ao.
minesct.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minesct.gov.ao',none
minfamu.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minfamu.gov.ao',none
minfin.gov.ao,gov.ao,200,none
mingmi.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mingmi.gov.ao',none
minhacarteira.gov.ao,gov.ao,Could not resolve host: minhacarteira.gov.ao,none
minhotur.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minhotur.gov.ao',none
minint.gov.ao,gov.ao,302,10 mail.gov.ao.
minjud.gov.ao,gov.ao,302,none
minjus.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minjus.gov.ao',none
minjusdh.gov.ao,gov.ao,302,10 mail.gov.ao.
minjustdh.gov.ao,gov.ao,Could not resolve host: minjustdh.gov.ao,none
minop.gov.ao,gov.ao,Could not resolve host: minop.gov.ao,none
minoth.gov.ao,gov.ao,Could not resolve host: minoth.gov.ao,none
minpescas.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minpescas.gov.ao',none
minpesmar.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minpesmar.gov.ao',none
minpet.gov.ao,gov.ao,Could not resolve host: minpet.gov.ao,none
minplan.gov.ao,gov.ao,307,0 minplan-gov-ao.mail.protection.outlook.com.
minsa.gov.ao,gov.ao,Could not resolve host: minsa.gov.ao,none
mintrans.gov.ao,gov.ao,302,0 mintrans-gov-ao.mail.protection.outlook.com.
mintur.gov.ao,gov.ao,Could not resolve host: mintur.gov.ao,none
minua.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minua.gov.ao',none
minuc.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minuc.gov.ao',none
minuh.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'minuh.gov.ao',none
minuha.gov.ao,gov.ao,Could not resolve host: minuha.gov.ao,none
mirempet.gov.ao,gov.ao,302,10 mail.gov.ao.
mirex.gov.ao,gov.ao,Could not resolve host: mirex.gov.ao,10 mail.gov.ao.
moxico.gov.ao,gov.ao,Could not resolve host: moxico.gov.ao,none
mpdt.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'mpdt.gov.ao',none
mpe.gov.ao,gov.ao,Could not resolve host: mpe.gov.ao,10 mail.gov.ao.
msp1.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'msp1.gov.ao',none
mtti.gov.ao,gov.ao,SSL certificate problem: certificate has expired,none
municipios.gov.ao,gov.ao,Could not resolve host: municipios.gov.ao,none
namibe.gov.ao,gov.ao,302,none
newsletter.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'newsletter.gov.ao',none
oapr.gov.ao,gov.ao,Could not resolve host: oapr.gov.ao,10 mx1.oapr.gov.ao.; 10 mx2.oapr.gov.ao.
oavpr.gov.ao,gov.ao,Could not resolve host: oavpr.gov.ao,5 mail.oavpr.gov.ao.
obraspublicas.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'obraspublicas.gov.ao',none
observatorio.gov.ao,gov.ao,Could not resolve host: observatorio.gov.ao,none
observatoriotics.gov.ao,gov.ao,Could not resolve host: observatoriotics.gov.ao,none
online.minpescas.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'online.minpescas.gov.ao',none
onlinepescas.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'onlinepescas.gov.ao',none
openmed.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,10 mail.gov.ao.
owa.minjusdh.gov.ao,gov.ao,Could not resolve host: owa.minjusdh.gov.ao,none
painel.inema.gov.ao,gov.ao,Could not resolve host: painel.inema.gov.ao,none
pescas.gov.ao,gov.ao,Could not resolve host: pescas.gov.ao,none
pescasonline.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'pescasonline.gov.ao',none
pm.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'pm.gov.ao',none
pna.gov.ao,gov.ao,200,10 mail.gov.ao.
pnfq.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'pnfq.gov.ao',none
polocaboledo.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'polocaboledo.gov.ao',none
polokavango.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'polokavango.gov.ao',none
portal.sme.gov.ao,gov.ao,Could not resolve host: portal.sme.gov.ao,none
pr.gov.ao,gov.ao,Could not resolve host: pr.gov.ao,none
presidenciadarepublica.gov.ao,gov.ao,Could not resolve host: presidenciadarepublica.gov.ao,none
prodesi.gov.ao,gov.ao,Could not resolve host: prodesi.gov.ao,none
pup.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
qualificar.gov.ao,gov.ao,404,none
quicama.luanda.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'quicama.luanda.gov.ao',10 mail.gov.ao.
redeprivada.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'redeprivada.gov.ao',none
redeprivativa.gov.ao,gov.ao,Could not resolve host: redeprivativa.gov.ao,none
registoeleitoral.gov.ao,gov.ao,Could not resolve host: registoeleitoral.gov.ao,none
rifap.gov.ao,gov.ao,Could not resolve host: rifap.gov.ao,10 smtp.rifap.gov.ao.
rpe.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'rpe.gov.ao',none
rpg.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'rpg.gov.ao',none
saigf.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'saigf.gov.ao',none
savpr.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'savpr.gov.ao',none
scm.gov.ao,gov.ao,302,none
sea.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'sea.gov.ao',none
seag.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'seag.gov.ao',none
secretariageral.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'secretariageral.gov.ao',none
sedh.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'sedh.gov.ao',none
sedr.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'sedr.gov.ao',none
sees.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'sees.gov.ao',none
sepe.gov.ao,gov.ao,Could not resolve host: sepe.gov.ao,10 mail.gov.ao.
sepeadmin.gov.ao,gov.ao,Could not resolve host: sepeadmin.gov.ao,none
servicos.sepe.gov.ao,gov.ao,Could not resolve host: servicos.sepe.gov.ao,none
sesep.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'sesep.gov.ao',none
siasp.minpet.gov.ao,gov.ao,Connection timed out after 3000 milliseconds,none
sic.gov.ao,gov.ao,Could not resolve host: sic.gov.ao,none
sicoex.minco.gov.ao,gov.ao,Could not resolve host: sicoex.minco.gov.ao,none
sigas.gov.ao,gov.ao,Could not resolve host: sigas.gov.ao,none
sigas.masfamu.gov.ao,gov.ao,302,none
sigiq.gov.ao,gov.ao,Failed to connect to sigiq.gov.ao port 443 after 1752 ms: Could not connect to server,none
sigof.gov.ao,gov.ao,SSL certificate problem: certificate has expired,none
sigt.gov.ao,gov.ao,Could not resolve host: sigt.gov.ao,none
silac.minco.gov.ao,gov.ao,Could not resolve host: silac.minco.gov.ao,none
simind.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'simind.gov.ao',none
simtic.teste.gov.ao,gov.ao,Could not resolve host: simtic.teste.gov.ao,none
sin.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
sinse.gov.ao,gov.ao,200,none
sip.oapr.gov.ao,gov.ao,Could not resolve host: sip.oapr.gov.ao,none
sis.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'sis.gov.ao',none
sisac.ciam.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'sisac.ciam.gov.ao',none
smae.gov.ao,gov.ao,Could not resolve host: smae.gov.ao,none
sme.gov.ao,gov.ao,301,none
smevisa.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'smevisa.gov.ao',none
smpn.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'smpn.gov.ao',none
smtp.angola.gov.ao,gov.ao,Could not resolve host: smtp.angola.gov.ao,none
sn-sadc.gov.ao,gov.ao,Could not resolve host: sn-sadc.gov.ao,30 smtp2.sn-sadc.gov.ao.; 10 smtp.sn-sadc.gov.ao.; 20 smtp1.sn-sadc.gov.ao.
snsadc.gov.ao,gov.ao,Connection timed out after 3001 milliseconds,none
sp.minint.gov.ao,gov.ao,Connection timed out after 3002 milliseconds,none
spma.gov.ao,gov.ao,Could not resolve host: spma.gov.ao,none
spnca.gov.ao,gov.ao,Could not resolve host: spnca.gov.ao,none
srvpalflync.oapr.gov.ao,gov.ao,Could not resolve host: srvpalflync.oapr.gov.ao,none
srvpalflync01.oapr.gov.ao,gov.ao,Could not resolve host: srvpalflync01.oapr.gov.ao,none
srvpalfmx01.oapr.gov.ao,gov.ao,Could not resolve host: srvpalfmx01.oapr.gov.ao,none
srvpalfmx02.oapr.gov.ao,gov.ao,Could not resolve host: srvpalfmx02.oapr.gov.ao,none
srvpalvowa01.oapr.gov.ao,gov.ao,Could not resolve host: srvpalvowa01.oapr.gov.ao,none
srvparfmx03.oapr.gov.ao,gov.ao,Could not resolve host: srvparfmx03.oapr.gov.ao,none
suplitel.scm.gov.ao,gov.ao,Could not resolve host: suplitel.scm.gov.ao,none
suplitel2.scm.gov.ao,gov.ao,Could not resolve host: suplitel2.scm.gov.ao,none
talatona.luanda.gov.ao,gov.ao,Could not resolve host: talatona.luanda.gov.ao,10 mail.gov.ao.
teste.scm.gov.ao,gov.ao,Could not resolve host: teste.scm.gov.ao,none
testeinfosi.gov.ao,gov.ao,Could not resolve host: testeinfosi.gov.ao,none
transportes.gov.ao,gov.ao,Failed to connect to transportes.gov.ao port 443 after 366 ms: Could not connect to server,none
ugd.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'ugd.gov.ao',none
uige.gov.ao,gov.ao,Could not resolve host: uige.gov.ao,none
utaip-minhotur.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'utaip-minhotur.gov.ao',20 smtp1.utaip-minhotur.gov.ao.; 10 smtp.utaip-minhotur.gov.ao.; 30 smtp2.utaip-minhotur.gov.ao.
utaip.minco.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'utaip.minco.gov.ao',none
utg-pnfq.gov.ao,gov.ao,Could not resolve host: utg-pnfq.gov.ao,none
utip.gov.ao,gov.ao,SSL: no alternative certificate subject name matches target hostname 'utip.gov.ao',none
viana.luanda.gov.ao,gov.ao,Could not resolve host: viana.luanda.gov.ao,none
