type,label,website,hostname,level
government_agency,"Embassy of Japan, Tarawa",https://www.fj.emb-japan.go.jp/jointad/ki/ja/index.html,fj.emb-japan.go.jp,central
government_agency,"Embassy of Japan, Tarawa",https://www.fj.emb-japan.go.jp/jointad/ki/en/index.html,fj.emb-japan.go.jp,central
government_agency,"Embassy of the People's Republic of China, South Tarawa",http://ki.chineseembassy.org,ki.chineseembassy.org,central
government_agency,Australian high commission in Kiribati,https://kiribati.embassy.gov.au/,kiribati.embassy.gov.au,central
government_agency,"High Commission of New Zealand, Bairiki",https://www.mfat.govt.nz/en/countries-and-regions/pacific/kiribati/new-zealand-high-commission/,mfat.govt.nz,central
ministry,Ministry of Fisheries and Marine Resource Development,https://www.mfmrd.gov.ki/,mfmrd.gov.ki,
government_agency,Ministry of Fisheries and Marine Resource Development,https://www.mfmrd.gov.ki/,mfmrd.gov.ki,central
ministry,"Ministry of Women, Youth, Sports and Social Affairs",https://mwysa.gov.ki/,mwysa.gov.ki,
government_agency,"Ministry of Women, Youth, Sports and Social Affairs",https://mwysa.gov.ki/,mwysa.gov.ki,central
government_agency,Kiribati National Statistics Office,https://nso.gov.ki/,nso.gov.ki,
supreme_court,House of Assembly of Kiribati,http://www.parliament.gov.ki/,parliament.gov.ki,central
parliament,House of Assembly of Kiribati,http://www.parliament.gov.ki/,parliament.gov.ki,central
university,University of the South Pacific,https://www.usp.ac.fj/,usp.ac.fj,university
