subdomain,http_status,mx
new.investir.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'new.investir.gouv.ml',none
new.mines.gouv.ml,403,none
new.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'new.tourisme.gouv.ml',none
news.mines.gouv.ml,Could not resolve host: news.mines.gouv.ml,none
news.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'news.tourisme.gouv.ml',none
ns1.agetic.gouv.ml,Could not resolve host: ns1.agetic.gouv.ml,none
ns2.agetic.gouv.ml,Could not resolve host: ns2.agetic.gouv.ml,none
numerique.gouv.ml,Connection timed out after 3002 milliseconds,5 smtpag.gouv.ml.; 10 smtpcitad.gouv.ml.
om.gouv.ml,Could not resolve host: om.gouv.ml,none
omplus.gouv.ml,302,none
omvf.gouv.ml,200,10 smtpcitad.gouv.ml.; 5 smtpag.gouv.ml.
pag.gouv.ml,Could not resolve host: pag.gouv.ml,none
pme.gouv.ml,SSL certificate problem: certificate has expired,none
pmu.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'pmu.tourisme.gouv.ml',none
pmu1.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'pmu1.tourisme.gouv.ml',none
pmu2.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'pmu2.tourisme.gouv.ml',none
police.gouv.ml,Failed to connect to police.gouv.ml port 443 after 340 ms: Could not connect to server,0 mail.police.gouv.ml.
portail.gouv.ml,Could not resolve host: portail.gouv.ml,none
primature.gouv.ml,Operation timed out after 3002 milliseconds with 0 bytes received,0 smtpag.gouv.ml.; 5 smtpcitad.gouv.ml.
ptg.gouv.ml,Could not resolve host: ptg.gouv.ml,none
reconciliation.gouv.ml,Operation timed out after 3002 milliseconds with 0 bytes received,none
referentiel.mines.gouv.ml,Could not resolve host: referentiel.mines.gouv.ml,none
reforme-justice.gouv.ml,200,none
reforme-transparence.gouv.ml,SSL certificate problem: certificate has expired,0 reforme-transparence.gouv.ml.
reformes.gouv.ml,Could not resolve host: reformes.gouv.ml,none
relais.gouv.ml,SSL certificate problem: certificate has expired,none
relais1.gouv.ml,Connection timed out after 3002 milliseconds,none
rsu.gouv.ml,302,none
sageppm.gouv.ml,SSL certificate problem: certificate has expired,none
sama.gouv.ml,Could not resolve host: sama.gouv.ml,none
sante.gouv.ml,Connection timed out after 3002 milliseconds,0 smtpag.gouv.ml.; 5 smtpcitad.gouv.ml.
seagriculture.gouv.ml,Could not resolve host: seagriculture.gouv.ml,none
securemail.gouv.ml,Could not resolve host: securemail.gouv.ml,none
securemail1.gouv.ml,Connection timed out after 3002 milliseconds,none
securemail2.gouv.ml,Connection timed out after 3002 milliseconds,none
securite.gouv.ml,200,none
securite.gov.ml.securite.gouv.ml,Could not resolve host: securite.gov.ml.securite.gouv.ml,none
sgg.gouv.ml,Connection timed out after 3002 milliseconds,5 smtpcitad.gouv.ml.; 0 smtpag.gouv.ml.
sigap.gouv.ml,Connection timed out after 3001 milliseconds,none
smtp.gouv.ml,Connection timed out after 3002 milliseconds,none
smtp01.gouv.ml,Connection timed out after 3002 milliseconds,none
smtp1.gouv.ml,Connection timed out after 3002 milliseconds,none
smtp2.gouv.ml,Connection timed out after 3002 milliseconds,none
snisi.sante.gouv.ml,Could not resolve host: snisi.sante.gouv.ml,none
solidarite.gouv.ml,Could not resolve host: solidarite.gouv.ml,none
sports.gouv.ml,200,0 smtpag.gouv.ml.; 5 smtpcitad.gouv.ml.
sqsrv.gouv.ml,Could not resolve host: sqsrv.gouv.ml,none
stproxy.collab.gouv.ml,SSL certificate problem: certificate has expired,none
stproxy.gouv.ml,SSL certificate problem: certificate has expired,none
stpx1.collab.gouv.ml,Could not resolve host: stpx1.collab.gouv.ml,none
stpx1.gouv.ml,SSL certificate problem: certificate has expired,none
stpx2.collab.gouv.ml,Could not resolve host: stpx2.collab.gouv.ml,none
stpx2.gouv.ml,SSL certificate problem: certificate has expired,none
tombouctou.gouv.ml,Could not resolve host: tombouctou.gouv.ml,none
tourisme.gouv.ml,Could not resolve host: tourisme.gouv.ml,none
transport.gouv.ml,SSL certificate problem: certificate has expired,10 smtpcitad.gouv.ml.; 0 smtpag.gouv.ml.
traveler.gouv.ml,404,none
traveler1.gouv.ml,SSL certificate problem: certificate has expired,none
traveler2.gouv.ml,Could not resolve host: traveler2.gouv.ml,none
tresor.gouv.ml,200,none
verse.collab.gouv.ml,Connection timed out after 3001 milliseconds,none
verse.gouv.ml,Could not resolve host: verse.gouv.ml,none
verse1.collab.gouv.ml,Connection timed out after 3002 milliseconds,none
verse1.gouv.ml,Could not resolve host: verse1.gouv.ml,none
verse2.collab.gouv.ml,Connection timed out after 3002 milliseconds,none
verse2.gouv.ml,Could not resolve host: verse2.gouv.ml,none
verse3.collab.gouv.ml,Connection timed out after 3002 milliseconds,none
verse3.gouv.ml,Could not resolve host: verse3.gouv.ml,none
verse4.collab.gouv.ml,200,none
verse4.gouv.ml,Could not resolve host: verse4.gouv.ml,none
verse5.collab.gouv.ml,Could not resolve host: verse5.collab.gouv.ml,none
verse6.collab.gouv.ml,Could not resolve host: verse6.collab.gouv.ml,none
videoconf.gouv.ml,Failed to connect to videoconf.gouv.ml port 443 after 232 ms: Could not connect to server,none
vraioufaux.gouv.ml,Could not resolve host: vraioufaux.gouv.ml,none
web.collab.gouv.ml,SSL certificate problem: unable to get local issuer certificate,none
webdisk.accesuniversel.gouv.ml,Could not resolve host: webdisk.accesuniversel.gouv.ml,none
webdisk.adm.gouv.ml,Could not resolve host: webdisk.adm.gouv.ml,none
webdisk.administration.gouv.ml,401,none
webdisk.aedd.gouv.ml,Could not resolve host: webdisk.aedd.gouv.ml,none
webdisk.affaires-etrangeres.gouv.ml,Could not resolve host: webdisk.affaires-etrangeres.gouv.ml,none
webdisk.agefau.gouv.ml,Could not resolve host: webdisk.agefau.gouv.ml,none
webdisk.ageroute.gouv.ml,Could not resolve host: webdisk.ageroute.gouv.ml,none
webdisk.agetic.gouv.ml,Could not resolve host: webdisk.agetic.gouv.ml,none
webdisk.agtic.gouv.ml,Could not resolve host: webdisk.agtic.gouv.ml,none
webdisk.anict.gouv.ml,Could not resolve host: webdisk.anict.gouv.ml,none
webdisk.archivesmali.gouv.ml,Could not resolve host: webdisk.archivesmali.gouv.ml,none
webdisk.artisanat.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'webdisk.artisanat.gouv.ml',none
webdisk.budget.gouv.ml,Could not resolve host: webdisk.budget.gouv.ml,none
webdisk.carfip.finances.gouv.ml,Could not resolve host: webdisk.carfip.finances.gouv.ml,none
webdisk.cdi.gouv.ml,Could not resolve host: webdisk.cdi.gouv.ml,none
webdisk.cerclesegou.gouv.ml,Could not resolve host: webdisk.cerclesegou.gouv.ml,none
webdisk.certification.gouv.ml,Could not resolve host: webdisk.certification.gouv.ml,none
webdisk.cigma.gouv.ml,Could not resolve host: webdisk.cigma.gouv.ml,none
webdisk.cnlcp.gouv.ml,Could not resolve host: webdisk.cnlcp.gouv.ml,none
webdisk.communication.gouv.ml,Could not resolve host: webdisk.communication.gouv.ml,none
webdisk.core.gouv.ml,Could not resolve host: webdisk.core.gouv.ml,none
webdisk.cps-industries.gouv.ml,Could not resolve host: webdisk.cps-industries.gouv.ml,none
webdisk.crsikasso.gouv.ml,Could not resolve host: webdisk.crsikasso.gouv.ml,none
webdisk.ctrca.gouv.ml,Could not resolve host: webdisk.ctrca.gouv.ml,none
webdisk.decentralisation-oise.gouv.ml,Could not resolve host: webdisk.decentralisation-oise.gouv.ml,none
webdisk.defense.gouv.ml,Could not resolve host: webdisk.defense.gouv.ml,none
webdisk.developpementlocal.gouv.ml,Could not resolve host: webdisk.developpementlocal.gouv.ml,none
webdisk.dfmeducation.gouv.ml,Could not resolve host: webdisk.dfmeducation.gouv.ml,none
webdisk.dgce.gouv.ml,Could not resolve host: webdisk.dgce.gouv.ml,none
webdisk.dgct.gouv.ml,Could not resolve host: webdisk.dgct.gouv.ml,none
webdisk.diplomatie.gouv.ml,Could not resolve host: webdisk.diplomatie.gouv.ml,none
webdisk.dnat.gouv.ml,401,none
webdisk.economienumerique.gouv.ml,Could not resolve host: webdisk.economienumerique.gouv.ml,none
webdisk.education.gouv.ml,Could not resolve host: webdisk.education.gouv.ml,none
webdisk.energie.gouv.ml,401,none
webdisk.enseignementsuperieur.gouv.ml,401,none
webdisk.equipement.gouv.ml,Resolving timed out after 3000 milliseconds,none
webdisk.fonctionpublique.gouv.ml,Could not resolve host: webdisk.fonctionpublique.gouv.ml,none
webdisk.fp.gouv.ml,Could not resolve host: webdisk.fp.gouv.ml,none
webdisk.infj.gouv.ml,Could not resolve host: webdisk.infj.gouv.ml,none
webdisk.investir.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'webdisk.investir.gouv.ml',none
webdisk.justice.gouv.ml,401,none
webdisk.kayes.gouv.ml,Could not resolve host: webdisk.kayes.gouv.ml,none
webdisk.maliens-exterieur.gouv.ml,Could not resolve host: webdisk.maliens-exterieur.gouv.ml,none
webdisk.malinumerique2020.gouv.ml,Could not resolve host: webdisk.malinumerique2020.gouv.ml,none
webdisk.matp.gouv.ml,Could not resolve host: webdisk.matp.gouv.ml,none
webdisk.mct.gouv.ml,Could not resolve host: webdisk.mct.gouv.ml,none
webdisk.mef.gouv.ml,Could not resolve host: webdisk.mef.gouv.ml,none
webdisk.miic.gouv.ml,Could not resolve host: webdisk.miic.gouv.ml,none
webdisk.mines.gouv.ml,403,none
webdisk.mj.gouv.ml,Could not resolve host: webdisk.mj.gouv.ml,none
webdisk.mopti.gouv.ml,Could not resolve host: webdisk.mopti.gouv.ml,none
webdisk.mpfef.gouv.ml,Could not resolve host: webdisk.mpfef.gouv.ml,none
webdisk.omvf.gouv.ml,Could not resolve host: webdisk.omvf.gouv.ml,none
webdisk.pme.gouv.ml,Could not resolve host: webdisk.pme.gouv.ml,none
webdisk.portail.gouv.ml,Could not resolve host: webdisk.portail.gouv.ml,none
webdisk.reconciliation.gouv.ml,Could not resolve host: webdisk.reconciliation.gouv.ml,none
webdisk.reforme-justice.gouv.ml,Could not resolve host: webdisk.reforme-justice.gouv.ml,none
webdisk.reformes.gouv.ml,Could not resolve host: webdisk.reformes.gouv.ml,none
webdisk.seagriculture.gouv.ml,Resolving timed out after 3001 milliseconds,none
webdisk.securite.gouv.ml,401,none
webdisk.sgg.gouv.ml,Could not resolve host: webdisk.sgg.gouv.ml,none
webdisk.solidarite.gouv.ml,Could not resolve host: webdisk.solidarite.gouv.ml,none
webdisk.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'webdisk.tourisme.gouv.ml',none
webdisk.transport.gouv.ml,Could not resolve host: webdisk.transport.gouv.ml,none
webmail.accesuniversel.gouv.ml,Resolving timed out after 3000 milliseconds,none
webmail.adm.gouv.ml,Could not resolve host: webmail.adm.gouv.ml,none
webmail.administration.gouv.ml,200,none
webmail.aedd.gouv.ml,Could not resolve host: webmail.aedd.gouv.ml,none
webmail.affaires-etrangeres.gouv.ml,Could not resolve host: webmail.affaires-etrangeres.gouv.ml,none
webmail.agefau.gouv.ml,Could not resolve host: webmail.agefau.gouv.ml,none
webmail.ageroute.gouv.ml,Could not resolve host: webmail.ageroute.gouv.ml,none
webmail.agetic.gouv.ml,Could not resolve host: webmail.agetic.gouv.ml,none
webmail.agtic.gouv.ml,Could not resolve host: webmail.agtic.gouv.ml,none
webmail.anict.gouv.ml,Could not resolve host: webmail.anict.gouv.ml,none
webmail.archivesmali.gouv.ml,Could not resolve host: webmail.archivesmali.gouv.ml,none
webmail.artisanat.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'webmail.artisanat.gouv.ml',none
webmail.budget.gouv.ml,Could not resolve host: webmail.budget.gouv.ml,none
webmail.carfip.finances.gouv.ml,Could not resolve host: webmail.carfip.finances.gouv.ml,none
webmail.cdi.gouv.ml,Could not resolve host: webmail.cdi.gouv.ml,none
webmail.cerclesegou.gouv.ml,Could not resolve host: webmail.cerclesegou.gouv.ml,none
webmail.certification.gouv.ml,Could not resolve host: webmail.certification.gouv.ml,none
webmail.cigma.gouv.ml,Could not resolve host: webmail.cigma.gouv.ml,none
webmail.cnlcp.gouv.ml,Could not resolve host: webmail.cnlcp.gouv.ml,none
webmail.communication.gouv.ml,Could not resolve host: webmail.communication.gouv.ml,none
webmail.core.gouv.ml,Could not resolve host: webmail.core.gouv.ml,none
webmail.cps-industries.gouv.ml,Could not resolve host: webmail.cps-industries.gouv.ml,none
webmail.crsikasso.gouv.ml,Could not resolve host: webmail.crsikasso.gouv.ml,none
webmail.ctrca.gouv.ml,Could not resolve host: webmail.ctrca.gouv.ml,none
webmail.decentralisation-oise.gouv.ml,Could not resolve host: webmail.decentralisation-oise.gouv.ml,none
webmail.defense.gouv.ml,Could not resolve host: webmail.defense.gouv.ml,none
webmail.developpementlocal.gouv.ml,Could not resolve host: webmail.developpementlocal.gouv.ml,none
webmail.dfmeducation.gouv.ml,Could not resolve host: webmail.dfmeducation.gouv.ml,none
webmail.dgce.gouv.ml,Could not resolve host: webmail.dgce.gouv.ml,none
webmail.dgct.gouv.ml,Could not resolve host: webmail.dgct.gouv.ml,none
webmail.diplomatie.gouv.ml,Could not resolve host: webmail.diplomatie.gouv.ml,none
webmail.dnat.gouv.ml,200,none
webmail.economienumerique.gouv.ml,Could not resolve host: webmail.economienumerique.gouv.ml,none
webmail.education.gouv.ml,Could not resolve host: webmail.education.gouv.ml,none
webmail.energie.gouv.ml,200,none
webmail.enseignementsuperieur.gouv.ml,200,none
webmail.equipement.gouv.ml,Could not resolve host: webmail.equipement.gouv.ml,none
webmail.fonctionpublique.gouv.ml,Could not resolve host: webmail.fonctionpublique.gouv.ml,none
webmail.fp.gouv.ml,Resolving timed out after 3000 milliseconds,none
webmail.gouv.ml,SSL certificate problem: certificate has expired,none
webmail.infj.gouv.ml,Could not resolve host: webmail.infj.gouv.ml,none
webmail.investir.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'webmail.investir.gouv.ml',none
webmail.justice.gouv.ml,200,none
webmail.kayes.gouv.ml,Could not resolve host: webmail.kayes.gouv.ml,none
webmail.maliens-exterieur.gouv.ml,Could not resolve host: webmail.maliens-exterieur.gouv.ml,none
webmail.malinumerique2020.gouv.ml,Could not resolve host: webmail.malinumerique2020.gouv.ml,none
webmail.matp.gouv.ml,Could not resolve host: webmail.matp.gouv.ml,none
webmail.mct.gouv.ml,Could not resolve host: webmail.mct.gouv.ml,none
webmail.mef.gouv.ml,Could not resolve host: webmail.mef.gouv.ml,none
webmail.miic.gouv.ml,Could not resolve host: webmail.miic.gouv.ml,none
webmail.mines.gouv.ml,403,none
webmail.mj.gouv.ml,Could not resolve host: webmail.mj.gouv.ml,none
webmail.mopti.gouv.ml,Could not resolve host: webmail.mopti.gouv.ml,none
webmail.mpfef.gouv.ml,Could not resolve host: webmail.mpfef.gouv.ml,none
webmail.omvf.gouv.ml,Could not resolve host: webmail.omvf.gouv.ml,none
webmail.pme.gouv.ml,Could not resolve host: webmail.pme.gouv.ml,none
webmail.portail.gouv.ml,Could not resolve host: webmail.portail.gouv.ml,none
webmail.reconciliation.gouv.ml,Could not resolve host: webmail.reconciliation.gouv.ml,none
webmail.reforme-justice.gouv.ml,Could not resolve host: webmail.reforme-justice.gouv.ml,none
webmail.reformes.gouv.ml,Could not resolve host: webmail.reformes.gouv.ml,none
webmail.seagriculture.gouv.ml,Could not resolve host: webmail.seagriculture.gouv.ml,none
webmail.securite.gouv.ml,Could not resolve host: webmail.securite.gouv.ml,none
webmail.sgg.gouv.ml,Could not resolve host: webmail.sgg.gouv.ml,none
webmail.solidarite.gouv.ml,Could not resolve host: webmail.solidarite.gouv.ml,none
webmail.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'webmail.tourisme.gouv.ml',none
webmail.transport.gouv.ml,Could not resolve host: webmail.transport.gouv.ml,none
www.2020.mines.gouv.ml,Could not resolve host: www.2020.mines.gouv.ml,none
www.a-ns.cpanel.gouv.ml,Resolving timed out after 3000 milliseconds,none
www.a-ns.gouv.ml,Could not resolve host: www.a-ns.gouv.ml,none
www.a.tourisme.gouv.ml,Could not resolve host: www.a.tourisme.gouv.ml,none
www.accesuniversel.gouv.ml,Could not resolve host: www.accesuniversel.gouv.ml,none
www.adm.gouv.ml,Could not resolve host: www.adm.gouv.ml,none
www.administration.gouv.ml,301,none
www.aedd.gouv.ml,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.affaires-etrangeres.gouv.ml,Could not resolve host: www.affaires-etrangeres.gouv.ml,none
www.agefau.gouv.ml,Could not resolve host: www.agefau.gouv.ml,none
www.ageroute.gouv.ml,200,none
www.agetic-adm.gouv.ml,Could not resolve host: www.agetic-adm.gouv.ml,none
www.agetic-communication.gouv.ml,Could not resolve host: www.agetic-communication.gouv.ml,none
www.agetic.gouv.ml,301,none
www.agtic.gouv.ml,SSL certificate problem: unable to get local issuer certificate,none
www.amam.gouv.ml,SSL certificate problem: certificate has expired,none
www.anict.gouv.ml,200,none
www.aptm.gouv.ml,Resolving timed out after 3001 milliseconds,none
www.archivesmali.gouv.ml,301,none
www.armds.gouv.ml,Could not resolve host: www.armds.gouv.ml,none
www.artisanat.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.artisanat.gouv.ml',none
www.budget.gouv.ml,Connection timed out after 3002 milliseconds,none
www.caisff.finances.gouv.ml,Connection timed out after 3002 milliseconds,none
www.carfip.finances.gouv.ml,Connection timed out after 3002 milliseconds,none
www.cdi.gouv.ml,301,none
www.cemapi.gouv.ml,SSL certificate problem: certificate has expired,none
www.cercleansongo.gouv.ml,Could not resolve host: www.cercleansongo.gouv.ml,none
www.cerclesegou.gouv.ml,Could not resolve host: www.cerclesegou.gouv.ml,none
www.certification.gouv.ml,Could not resolve host: www.certification.gouv.ml,none
www.cigma.gouv.ml,200,none
www.clone.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.clone.tourisme.gouv.ml',none
www.cnlcp.gouv.ml,200,none
www.communication.gouv.ml,301,none
www.core.gouv.ml,Could not resolve host: www.core.gouv.ml,none
www.cps-industries.gouv.ml,Could not resolve host: www.cps-industries.gouv.ml,none
www.crsikasso.gouv.ml,200,none
www.ctrca.gouv.ml,200,none
www.decentralisation-oise.gouv.ml,Could not resolve host: www.decentralisation-oise.gouv.ml,none
www.defense.gouv.ml,SSL certificate problem: certificate has expired,none
www.demarchesadministratives.gouv.ml,301,none
www.developpementlocal.gouv.ml,Could not resolve host: www.developpementlocal.gouv.ml,none
www.dfmeducation.gouv.ml,Could not resolve host: www.dfmeducation.gouv.ml,none
www.dgce.gouv.ml,Could not resolve host: www.dgce.gouv.ml,none
www.dgct.gouv.ml,301,none
www.dgemali.gouv.ml,Resolving timed out after 3000 milliseconds,none
www.dgi.gouv.ml,Resolving timed out after 3000 milliseconds,none
www.dgsmali.gouv.ml,Could not resolve host: www.dgsmali.gouv.ml,none
www.diplomatie-dcm.gouv.ml,Could not resolve host: www.diplomatie-dcm.gouv.ml,none
www.diplomatie.gouv.ml,Could not resolve host: www.diplomatie.gouv.ml,none
www.dnat.gouv.ml,301,none
www.dndc.gouv.ml,Operation timed out after 3000 milliseconds with 0 bytes received,none
www.dnec.gouv.ml,301,none
www.dngr.gouv.ml,Could not resolve host: www.dngr.gouv.ml,none
www.dnpd.gouv.ml,Could not resolve host: www.dnpd.gouv.ml,none
www.douanes.gouv.ml,200,none
www.e-impot.dgi.gouv.ml,Could not resolve host: www.e-impot.dgi.gouv.ml,none
www.economienumerique.gouv.ml,Could not resolve host: www.economienumerique.gouv.ml,none
www.education.gouv.ml,Connection timed out after 3001 milliseconds,none
www.energie.gouv.ml,Could not resolve host: www.energie.gouv.ml,10 relais1.gouv.ml.; 0 relais.gouv.ml.
www.enseignementsuperieur.gouv.ml,200,none
www.environnement.gouv.ml,SSL certificate problem: certificate has expired,none
www.equipement.gouv.ml,Could not resolve host: www.equipement.gouv.ml,none
www.evisa.gouv.ml,Could not resolve host: www.evisa.gouv.ml,none
www.finances.gouv.ml,Connection timed out after 3001 milliseconds,none
www.fonctionpublique.gouv.ml,301,none
www.fp.gouv.ml,Could not resolve host: www.fp.gouv.ml,none
www.ftpserveur.gouv.ml,SSL certificate problem: unable to get local issuer certificate,none
www.gesasso.gouv.ml,Could not resolve host: www.gesasso.gouv.ml,none
www.hebergement.gouv.ml,Could not resolve host: www.hebergement.gouv.ml,none
www.infj.gouv.ml,200,none
www.intranet.dngr.gouv.ml,Could not resolve host: www.intranet.dngr.gouv.ml,none
www.invest.mines.gouv.ml,Could not resolve host: www.invest.mines.gouv.ml,none
www.investir.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.investir.gouv.ml',none
www.iprodi.dngr.gouv.ml,200,none
www.ismacorp.investir.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.ismacorp.investir.gouv.ml',none
www.itie.mines.gouv.ml,Could not resolve host: www.itie.mines.gouv.ml,none
www.justice.gouv.ml,200,none
www.kayes.gouv.ml,301,none
www.koulikoro.gouv.ml,Could not resolve host: www.koulikoro.gouv.ml,none
www.ma.gouv.ml,301,none
www.maliens-exterieur.gouv.ml,Could not resolve host: www.maliens-exterieur.gouv.ml,none
www.malinumerique2020.gouv.ml,Could not resolve host: www.malinumerique2020.gouv.ml,none
www.matp.gouv.ml,SSL certificate problem: unable to get local issuer certificate,none
www.mct.gouv.ml,Could not resolve host: www.mct.gouv.ml,none
www.mef.gouv.ml,SSL certificate problem: certificate has expired,none
www.menp.gouv.ml,Could not resolve host: www.menp.gouv.ml,none
www.miic.gouv.ml,Could not resolve host: www.miic.gouv.ml,none
www.mines.gouv.ml,403,none
www.mj.gouv.ml,Could not resolve host: www.mj.gouv.ml,none
www.mopti.gouv.ml,Connection timed out after 3002 milliseconds,none
www.mpfef.gouv.ml,301,none
www.mspc.securite.gouv.ml,Could not resolve host: www.mspc.securite.gouv.ml,none
www.new.investir.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.new.investir.gouv.ml',none
www.new.mines.gouv.ml,Could not resolve host: www.new.mines.gouv.ml,none
www.new.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.new.tourisme.gouv.ml',none
www.news.mines.gouv.ml,Could not resolve host: www.news.mines.gouv.ml,none
www.news.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.news.tourisme.gouv.ml',none
www.omvf.gouv.ml,Could not resolve host: www.omvf.gouv.ml,none
www.pme.gouv.ml,Connection timed out after 3002 milliseconds,none
www.pmu.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.pmu.tourisme.gouv.ml',none
www.pmu1.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.pmu1.tourisme.gouv.ml',none
www.pmu2.tourisme.gouv.ml,SSL: no alternative certificate subject name matches target hostname 'www.pmu2.tourisme.gouv.ml',none
www.police.gouv.ml,Failed to connect to www.police.gouv.ml port 443 after 277 ms: Could not connect to server,none
www.portail.gouv.ml,Could not resolve host: www.portail.gouv.ml,none
www.primature.gouv.ml,301,none
www.reconciliation.gouv.ml,Could not resolve host: www.reconciliation.gouv.ml,none
www.referentiel.mines.gouv.ml,Could not resolve host: www.referentiel.mines.gouv.ml,none
www.reforme-justice.gouv.ml,200,none
www.reformes.gouv.ml,Could not resolve host: www.reformes.gouv.ml,none
www.rsu.gouv.ml,302,none
www.seagriculture.gouv.ml,Connection timed out after 3002 milliseconds,none
www.securite.gouv.ml,200,none
www.securite.gov.ml.securite.gouv.ml,Could not resolve host: www.securite.gov.ml.securite.gouv.ml,none
www.sgg.gouv.ml,Connection timed out after 3002 milliseconds,none
www.solidarite.gouv.ml,Could not resolve host: www.solidarite.gouv.ml,none
www.sports.gouv.ml,301,none
www.tourisme.gouv.ml,Could not resolve host: www.tourisme.gouv.ml,none
www.transport.gouv.ml,Connection timed out after 3002 milliseconds,none
www.tresor.gouv.ml,301,none
www.vraioufaux.gouv.ml,Could not resolve host: www.vraioufaux.gouv.ml,none
