subdomain,http_status,mx
ib.turkmenturkbank.gov.tm,Could not resolve host: ib.turkmenturkbank.gov.tm,none
ib2.senagatbank.gov.tm,Could not resolve host: ib2.senagatbank.gov.tm,none
ibc.senagatbank.gov.tm,Could not resolve host: ibc.senagatbank.gov.tm,none
ibtb.tbbank.gov.tm,Connection timed out after 3001 milliseconds,none
ibtest.tbbank.gov.tm,Connection timed out after 3000 milliseconds,none
id.gov.tm,Connection timed out after 3001 milliseconds,none
iicmet.gov.tm,200,none
india.tmembassy.gov.tm,200,none
influ.gov.tm,Connection timed out after 3001 milliseconds,none
instsld.gov.tm,200,10 mail.sanly.tm.
insurance.gov.tm,200,none
invest.gov.tm,SSL certificate problem: certificate has expired,none
iran.tmembassy.gov.tm,200,none
istanbul.tmconsulate.gov.tm,200,none
italy.tmembassy.gov.tm,200,none
japan.tmembassy.gov.tm,200,none
join.conference.gov.tm,SSL certificate problem: certificate has expired,none
kakaserdartextile.gov.tm,Could not resolve host: kakaserdartextile.gov.tm,none
karende.gov.tm,200,none
kazakhstan.tmembassy.gov.tm,200,dig error
kopetdag.gov.tm,200,none
korea.tmembassy.gov.tm,Could not resolve host: korea.tmembassy.gov.tm,none
kyrgyzstan.tmembassy.gov.tm,200,none
lebap.gov.tm,200,10 mail.lebap.gov.tm.; 20 mail.lebap.gov.tm.
lebapulag.gov.tm,Could not resolve host: lebapulag.gov.tm,none
liftgurlusykwebejeris.gov.tm,200,none
loan.tbbank.gov.tm,Connection timed out after 3002 milliseconds,none
m.pegas.gov.tm,Could not resolve host: m.pegas.gov.tm,none
mail.airlines.gov.tm,Could not resolve host: mail.airlines.gov.tm,none
mail.autotransport.gov.tm,Could not resolve host: mail.autotransport.gov.tm,none
mail.awtoulag.gov.tm,Could not resolve host: mail.awtoulag.gov.tm,none
mail.bp.gov.tm,Could not resolve host: mail.bp.gov.tm,none
mail.cci.gov.tm,Connection timed out after 3001 milliseconds,none
mail.communication.gov.tm,Could not resolve host: mail.communication.gov.tm,none
mail.cybersec.gov.tm,Could not resolve host: mail.cybersec.gov.tm,none
mail.education.gov.tm,Connection timed out after 3001 milliseconds,none
mail.gozgalmayanemlakgullugy.gov.tm,Could not resolve host: mail.gozgalmayanemlakgullugy.gov.tm,none
mail.industry.gov.tm,Connection timed out after 3001 milliseconds,none
mail.marineriverlines.gov.tm,Could not resolve host: mail.marineriverlines.gov.tm,none
mail.mic.gov.tm,Could not resolve host: mail.mic.gov.tm,none
mail.railway.gov.tm,Connection timed out after 3001 milliseconds,none
mail.tfeb.gov.tm,200,none
mail.tmrl.gov.tm,Could not resolve host: mail.tmrl.gov.tm,none
mail.tstb.gov.tm,SSL certificate problem: unable to get local issuer certificate,none
mail.turkmenhimiya.gov.tm,SSL: no alternative certificate subject name matches target hostname 'mail.turkmenhimiya.gov.tm',none
malaysia.tmembassy.gov.tm,200,none
maliye-ykdysadyyet.gov.tm,Could not resolve host: maliye-ykdysadyyet.gov.tm,none
market.turkmenpost.gov.tm,Connection timed out after 3000 milliseconds,none
maryairport.gov.tm,200,10 mail.sanly.tm.
maryhakimlik.gov.tm,302,none
marykitaphana.gov.tm,200,none
mashhad.tmconsulate.gov.tm,200,none
mazari.tmconsulate.gov.tm,200,none
mb.dayhanbank.gov.tm,Connection timed out after 3001 milliseconds,none
mb.gov.tm,Connection timed out after 3002 milliseconds,none
mb.presidentbank.gov.tm,Could not resolve host: mb.presidentbank.gov.tm,none
mb.senagatbank.gov.tm,Could not resolve host: mb.senagatbank.gov.tm,none
mb.tbbank.gov.tm,Connection timed out after 3001 milliseconds,none
mb.turkmenturkbank.gov.tm,Could not resolve host: mb.turkmenturkbank.gov.tm,none
medeniyet.gov.tm,Could not resolve host: medeniyet.gov.tm,none
mejlis.gov.tm,302,none
metbugat.gov.tm,200,none
meteo.gov.tm,Could not resolve host: meteo.gov.tm,none
mfa.gov.tm,200,10 mail.sanly.tm.
micm.gov.tm,200,none
migration.gov.tm,Could not resolve host: migration.gov.tm,none
milligosun.gov.tm,200,10 mail.milligosun.gov.tm.; 20 mail.milligosun.gov.tm.
minagri.gov.tm,200,10 mail.sanly.tm.
mincom.gov.tm,302,none
minenergo.gov.tm,200,none
minfin.gov.tm,Could not resolve host: minfin.gov.tm,none
minjust.gov.tm,200,none
mintradefer.gov.tm,Could not resolve host: mintradefer.gov.tm,dig error
mlsp.gov.tm,403,none
mpi.gov.tm,Could not resolve host: mpi.gov.tm,none
msy.gov.tm,Could not resolve host: msy.gov.tm,none
museum.gov.tm,200,none
neutrality.gov.tm,Could not resolve host: neutrality.gov.tm,none
new.exchange.gov.tm,Could not resolve host: new.exchange.gov.tm,none
new.tbbank.gov.tm,Could not resolve host: new.tbbank.gov.tm,none
new.ttf.gov.tm,Connection timed out after 3001 milliseconds,none
nobat.migration.gov.tm,Connection timed out after 3002 milliseconds,none
notariat.gov.tm,Connection timed out after 3002 milliseconds,none
oilgas.gov.tm,302,none
ombudsman.gov.tm,200,none
online.gozgalmayanemlakgullugy.gov.tm,200,none
online.tbbank.gov.tm,Connection timed out after 3001 milliseconds,none
pakistan.tmembassy.gov.tm,200,none
panel.turkmenpost.gov.tm,Could not resolve host: panel.turkmenpost.gov.tm,none
pegas.gov.tm,Could not resolve host: pegas.gov.tm,none
pegasmobile.pegas.gov.tm,Could not resolve host: pegasmobile.pegas.gov.tm,dig error
pft.gov.tm,Could not resolve host: pft.gov.tm,none
port.gov.tm,Could not resolve host: port.gov.tm,none
pr.turkmenpost.gov.tm,Connection timed out after 3002 milliseconds,none
presidentbank.gov.tm,Could not resolve host: presidentbank.gov.tm,none
publicregistry.gov.tm,Could not resolve host: publicregistry.gov.tm,none
push.ashgabat2017.gov.tm,Could not resolve host: push.ashgabat2017.gov.tm,none
railway.gov.tm,200,10 mail.sanly.tm.
red5.medeniyet.gov.tm,Could not resolve host: red5.medeniyet.gov.tm,none
remote.migration.gov.tm,SSL certificate problem: certificate has expired,none
romania.tmembassy.gov.tm,200,none
russia.tmembassy.gov.tm,Could not resolve host: russia.tmembassy.gov.tm,none
ryny.gov.tm,200,20 mail.ryny.gov.tm.; 10 mail.ryny.gov.tm.
rynysanawy.gov.tm,Could not resolve host: rynysanawy.gov.tm,none
saglykhm.gov.tm,200,none
sanly.fineconomic.gov.tm,Could not resolve host: sanly.fineconomic.gov.tm,none
saudi.tmembassy.gov.tm,Could not resolve host: saudi.tmembassy.gov.tm,dig error
saylav.gov.tm,200,none
sb.dayhanbank.gov.tm,401,none
science.gov.tm,200,none
scitech.gov.tm,302,none
senagatbank.gov.tm,Could not resolve host: senagatbank.gov.tm,none
serhetabat-dovletabat.gov.tm,200,none
seysmostroy.gov.tm,Could not resolve host: seysmostroy.gov.tm,none
shirhokkeyklub.gov.tm,200,none
shop.insurance.gov.tm,Could not resolve host: shop.insurance.gov.tm,none
shop.micm.gov.tm,403,none
shop.turkmenhali.gov.tm,Could not resolve host: shop.turkmenhali.gov.tm,none
shop.turkmenpost.gov.tm,Connection timed out after 3001 milliseconds,none
smscenter.turkmenpost.gov.tm,Connection timed out after 3000 milliseconds,none
stat.gov.tm,200,dig error
switzerland.tmembassy.gov.tm,200,none
tagtabazartextile.gov.tm,200,none
tajikistan.tmembassy.gov.tm,200,none
tap.gov.tm,Could not resolve host: tap.gov.tm,none
tax.gov.tm,200,none
tbbank.gov.tm,200,none
tca.gov.tm,Could not resolve host: tca.gov.tm,dig error
tdh.gov.tm,302,dig error
tdob.gov.tm,403,none
tdp.gov.tm,200,none
tejenauk.gov.tm,Could not resolve host: tejenauk.gov.tm,none
test.gov.tm,Could not resolve host: test.gov.tm,none
test.tstb.gov.tm,Could not resolve host: test.tstb.gov.tm,none
textile.gov.tm,200,none
tfeb.gov.tm,200,10 mail.tfeb.gov.tm.; 20 mail.tfeb.gov.tm.
tgu.gov.tm,HTTP/2 stream 1 was not closed cleanly: PROTOCOL_ERROR (err 1),none
tgymj.gov.tm,403,10 mail.sanly.tm.
tia.gov.tm,200,none
tkamm.gov.tm,200,none
tkm-derman.gov.tm,SSL certificate problem: unable to get local issuer certificate,10 mail.sanly.tm.
tmconsulate.gov.tm,200,none
tmembassy.gov.tm,200,none
tmex.gov.tm,Could not resolve host: tmex.gov.tm,none
tmgeology.gov.tm,200,10 mail.sanly.tm.
tmrl.gov.tm,302,none
tms.trl.gov.tm,Could not resolve host: tms.trl.gov.tm,none
tngizt.gov.tm,307,none
toleg.gov.tm,Could not resolve host: toleg.gov.tm,none
tpg.gov.tm,SSL certificate problem: certificate has expired,none
tradeunions-kardesh.gov.tm,Could not resolve host: tradeunions-kardesh.gov.tm,none
trl.gov.tm,200,none
tstb.gov.tm,Could not resolve host: tstb.gov.tm,none
tstp.gov.tm,302,none
ttf.gov.tm,Connection timed out after 3002 milliseconds,none
tugu.gov.tm,Could not resolve host: tugu.gov.tm,none
tulm.gov.tm,Could not resolve host: tulm.gov.tm,none
turkey.tmembassy.gov.tm,200,none
turkmenatlary.gov.tm,SSL: no alternative certificate subject name matches target hostname 'turkmenatlary.gov.tm',none
turkmenbashiairport.gov.tm,200,10 mail.turkmenbashiairport.gov.tm.; 10 mail.sanly.tm.; 20 mail.turkmenbashiairport.gov.tm.
turkmencosmos.gov.tm,200,none
turkmendemiryollary.gov.tm,200,10 mail.turkmendemiryollary.gov.tm.; 20 mail.turkmendemiryollary.gov.tm.
turkmenexport.gov.tm,302,none
turkmenfmd.gov.tm,Could not resolve host: turkmenfmd.gov.tm,10 mail.sanly.tm.
turkmengaz.gov.tm,403,10 mail.sanly.tm.
turkmenhali.gov.tm,SSL certificate problem: certificate has expired,none
turkmenhemrasy.gov.tm,302,none
turkmenhimiya.gov.tm,200,none
turkmenistan.gov.tm,302,none
turkmenmetbugat.gov.tm,403,none
turkmennebit.gov.tm,403,none
turkmenpost.gov.tm,Connection timed out after 3002 milliseconds,none
turkmenstandartlary.gov.tm,Could not resolve host: turkmenstandartlary.gov.tm,none
turkmenteatrlary.gov.tm,Could not resolve host: turkmenteatrlary.gov.tm,none
turkmentextile.gov.tm,Could not resolve host: turkmentextile.gov.tm,dig error
turkmenturkbank.gov.tm,Could not resolve host: turkmenturkbank.gov.tm,none
turkmentv.gov.tm,200,none
turkmenwater.gov.tm,200,20 mail.turkmenwater.gov.tm.; 10 mail.turkmenwater.gov.tm.
tyy-news.gov.tm,200,dig error
uae.tmembassy.gov.tm,200,none
uk.tmembassy.gov.tm,200,none
ukraine.tmembassy.gov.tm,200,none
ulaggozegchilik.gov.tm,Connection timed out after 3002 milliseconds,10 mail.sanly.tm.
un.mission.gov.tm,Could not resolve host: un.mission.gov.tm,none
usa.tmembassy.gov.tm,Could not resolve host: usa.tmembassy.gov.tm,none
uzbekistan.tmembassy.gov.tm,Could not resolve host: uzbekistan.tmembassy.gov.tm,none
vak.gov.tm,Could not resolve host: vak.gov.tm,dig error
vc.iicmet.gov.tm,SSL: no alternative certificate subject name matches target hostname 'vc.iicmet.gov.tm',none
virtualexpo.gov.tm,Could not resolve host: virtualexpo.gov.tm,none
virtualmuseum.gov.tm,200,none
www.abuna.turkmenpost.gov.tm,Could not resolve host: www.abuna.turkmenpost.gov.tm,none
www.accauntant.turkmenpost.gov.tm,Could not resolve host: www.accauntant.turkmenpost.gov.tm,none
www.acs.gov.tm,Connection timed out after 3000 milliseconds,none
www.admin.turkmenmetbugat.gov.tm,Could not resolve host: www.admin.turkmenmetbugat.gov.tm,none
www.adt.gov.tm,Could not resolve host: www.adt.gov.tm,none
www.aemtp.minjust.gov.tm,Could not resolve host: www.aemtp.minjust.gov.tm,dig error
www.afghanistan.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.afghanistan.tmembassy.gov.tm',dig error
www.ahalhakimlik.gov.tm,Could not resolve host: www.ahalhakimlik.gov.tm,none
www.ahalkitaphana.gov.tm,Could not resolve host: www.ahalkitaphana.gov.tm,none
www.akb.gov.tm,Could not resolve host: www.akb.gov.tm,dig error
www.aoc.gov.tm,302,none
www.api.dayhanbank.gov.tm,Could not resolve host: www.api.dayhanbank.gov.tm,dig error
www.app.mlsp.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.app.mlsp.gov.tm',dig error
www.arassachylyk.gov.tm,200,dig error
www.archive.gov.tm,Could not resolve host: www.archive.gov.tm,dig error
www.armenia.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.armenia.tmembassy.gov.tm',none
www.ashauk.gov.tm,Connection timed out after 3001 milliseconds,none
www.ashgabat.gov.tm,403,none
www.ashgabatairport.gov.tm,SSL certificate problem: certificate has expired,none
www.ashgabatcity.gov.tm,200,none
www.ashgabatyylylyk.gov.tm,200,none
www.asuda.gov.tm,200,none
www.austria.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.austria.tmembassy.gov.tm',none
www.auth.dayhanbank.gov.tm,Could not resolve host: www.auth.dayhanbank.gov.tm,none
www.awaza.gov.tm,Could not resolve host: www.awaza.gov.tm,none
www.awazasport.gov.tm,Could not resolve host: www.awazasport.gov.tm,none
www.awtohyzmat.gov.tm,Could not resolve host: www.awtohyzmat.gov.tm,none
www.awtoulag.gov.tm,200,10 mail.sanly.tm.
www.ayauk.gov.tm,200,none
www.azerbaijan.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.azerbaijan.tmembassy.gov.tm',none
www.azykharytlar.gov.tm,Could not resolve host: www.azykharytlar.gov.tm,dig error
www.b24.tstb.gov.tm,Connection timed out after 3001 milliseconds,dig error
www.bagtkoshgi.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.bagtkoshgi.gov.tm',none
www.bagtyyarlyk.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.bagtyyarlyk.gov.tm',none
www.balkan.gov.tm,302,none
www.balkanagyzsuw.gov.tm,Could not resolve host: www.balkanagyzsuw.gov.tm,none
www.balkankitaphana.gov.tm,Could not resolve host: www.balkankitaphana.gov.tm,dig error
www.balkanmuseum.gov.tm,200,none
www.balykgorag.gov.tm,200,none
www.belarus.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.belarus.tmembassy.gov.tm',dig error
www.belgium.tmembassy.gov.tm,Could not resolve host: www.belgium.tmembassy.gov.tm,none
www.bellikal.fineconomic.gov.tm,Could not resolve host: www.bellikal.fineconomic.gov.tm,none
www.bp.gov.tm,200,none
www.caa.gov.tm,Could not resolve host: www.caa.gov.tm,none
www.capar.turkmenpost.gov.tm,Could not resolve host: www.capar.turkmenpost.gov.tm,none
www.cci.gov.tm,200,none
www.cert.gov.tm,Connection timed out after 3001 milliseconds,none
www.chagalar-kitaphana.gov.tm,200,none
www.china.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.china.tmembassy.gov.tm',none
www.cld.bp.gov.tm,Could not resolve host: www.cld.bp.gov.tm,none
www.cld.fineconomic.gov.tm,Could not resolve host: www.cld.fineconomic.gov.tm,none
www.construction.gov.tm,302,none
www.court.gov.tm,200,none
www.crm.deg.gov.tm,Connection timed out after 3000 milliseconds,none
www.crm.tgu.gov.tm,Could not resolve host: www.crm.tgu.gov.tm,none
www.customs.gov.tm,200,dig error
www.cybersec.gov.tm,Could not resolve host: www.cybersec.gov.tm,none
www.dashoguzairport.gov.tm,200,none
www.dashoguzawtoulag.gov.tm,Could not resolve host: www.dashoguzawtoulag.gov.tm,none
www.dashoguzkitaphana.gov.tm,SSL certificate problem: certificate has expired,none
www.dashoguzmuseum.gov.tm,200,none
www.dayhanbank.gov.tm,200,none
www.deg.gov.tm,Connection timed out after 3002 milliseconds,none
www.demiryollary.gov.tm,Could not resolve host: www.demiryollary.gov.tm,none
www.docs.bp.gov.tm,Could not resolve host: www.docs.bp.gov.tm,none
www.dovletkitaphana.gov.tm,200,none
www.drg.gov.tm,200,none
www.dtyb.gov.tm,SSL certificate problem: certificate has expired,none
www.e-hasabat.scct.gov.tm,Could not resolve host: www.e-hasabat.scct.gov.tm,none
www.e.fineconomic.gov.tm,200,none
www.e.gov.tm,Connection timed out after 3001 milliseconds,none
www.e.tax.gov.tm,Could not resolve host: www.e.tax.gov.tm,dig error
www.eapp.migration.gov.tm,Could not resolve host: www.eapp.migration.gov.tm,dig error
www.ecom.tfeb.gov.tm,Could not resolve host: www.ecom.tfeb.gov.tm,none
www.ecomt.tfeb.gov.tm,Could not resolve host: www.ecomt.tfeb.gov.tm,none
www.education.gov.tm,403,dig error
www.exchange.gov.tm,200,none
www.fineconomic.gov.tm,Could not resolve host: www.fineconomic.gov.tm,none
www.france.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.france.tmembassy.gov.tm',none
www.garagumbank.gov.tm,Could not resolve host: www.garagumbank.gov.tm,none
www.georgia.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.georgia.tmembassy.gov.tm',none
www.germany.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.germany.tmembassy.gov.tm',none
www.gozgalmayanemlakgullugy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.gozgalmayanemlakgullugy.gov.tm',none
www.halkbank.gov.tm,Could not resolve host: www.halkbank.gov.tm,none
www.i.tfeb.gov.tm,Could not resolve host: www.i.tfeb.gov.tm,dig error
www.ib.dayhanbank.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.ib.dayhanbank.gov.tm',none
www.ib.gov.tm,Connection timed out after 3000 milliseconds,none
www.ib.presidentbank.gov.tm,Could not resolve host: www.ib.presidentbank.gov.tm,none
www.ib.senagatbank.gov.tm,Could not resolve host: www.ib.senagatbank.gov.tm,none
www.ib.tbbank.gov.tm,Could not resolve host: www.ib.tbbank.gov.tm,none
www.ib.turkmenturkbank.gov.tm,Could not resolve host: www.ib.turkmenturkbank.gov.tm,none
www.ibtb.tbbank.gov.tm,Could not resolve host: www.ibtb.tbbank.gov.tm,none
www.iicmet.gov.tm,200,dig error
www.india.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.india.tmembassy.gov.tm',none
www.influ.gov.tm,Connection timed out after 3001 milliseconds,dig error
www.instsld.gov.tm,200,none
www.insurance.gov.tm,Could not resolve host: www.insurance.gov.tm,none
www.invest.gov.tm,SSL certificate problem: certificate has expired,none
www.iran.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.iran.tmembassy.gov.tm',dig error
www.italy.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.italy.tmembassy.gov.tm',dig error
www.japan.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.japan.tmembassy.gov.tm',dig error
www.kakaserdartextile.gov.tm,Could not resolve host: www.kakaserdartextile.gov.tm,none
www.karende.gov.tm,200,none
www.kazakhstan.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.kazakhstan.tmembassy.gov.tm',dig error
www.kopetdag.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.kopetdag.gov.tm',none
www.korea.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.korea.tmembassy.gov.tm',none
www.kyrgyzstan.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.kyrgyzstan.tmembassy.gov.tm',none
www.lebap.gov.tm,200,dig error
www.lebapulag.gov.tm,Could not resolve host: www.lebapulag.gov.tm,none
www.liftgurlusykwebejeris.gov.tm,200,none
www.loan.tbbank.gov.tm,Could not resolve host: www.loan.tbbank.gov.tm,none
www.m.pegas.gov.tm,Could not resolve host: www.m.pegas.gov.tm,none
www.mail.bp.gov.tm,Could not resolve host: www.mail.bp.gov.tm,dig error
www.mail.gozgalmayanemlakgullugy.gov.tm,Could not resolve host: www.mail.gozgalmayanemlakgullugy.gov.tm,dig error
www.malaysia.tmembassy.gov.tm,SSL: no alternative certificate subject name matches target hostname 'www.malaysia.tmembassy.gov.tm',none
www.market.turkmenpost.gov.tm,Connection timed out after 3001 milliseconds,none
www.maryairport.gov.tm,200,none
