hostname,score,sources,label,level,http_status,mx
fsmgov.org,5,un_desa,UN/DESA national portal,,,
fsmhealth.fm,4,wikidata,Department of Health and Social Affairs,,,
fsmstatistics.fm,4,wikidata,FM Statistics,,,
