subdomain,parent_domain,http_status
ssl-test.mowt.gov.tt,gov.tt,Could not resolve host: ssl-test.mowt.gov.tt
staffcentre.foreign.gov.tt,gov.tt,SSL certificate problem: self-signed certificate
staffcentreowa.foreign.gov.tt,gov.tt,SSL certificate problem: self-signed certificate
static.cepep.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'static.cepep.gov.tt'
static.msya.gov.tt,gov.tt,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
static.sport.gov.tt,gov.tt,Could not resolve host: static.sport.gov.tt
status-dash.mowt.gov.tt,gov.tt,403
sts.energy.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
sts.gov.tt,gov.tt,Could not resolve host: sts.gov.tt
survey.mpu.gov.tt,gov.tt,Could not resolve host: survey.mpu.gov.tt
surveys.gov.tt,gov.tt,Could not resolve host: surveys.gov.tt
taxappealboard.gov.tt,gov.tt,200
teluss.mpu.gov.tt,gov.tt,Connection timed out after 3002 milliseconds
telussanalytics.mpu.gov.tt,gov.tt,Could not resolve host: telussanalytics.mpu.gov.tt
test-eduid.gov.tt,gov.tt,Could not resolve host: test-eduid.gov.tt
test.developtt.gov.tt,gov.tt,301
test.gov.tt,gov.tt,Could not resolve host: test.gov.tt
test.mi.ttbizlink.gov.tt,gov.tt,Could not resolve host: test.mi.ttbizlink.gov.tt
test.test.gov.tt,gov.tt,Could not resolve host: test.test.gov.tt
test.ttbizlink.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
testing.gov.tt,gov.tt,Could not resolve host: testing.gov.tt
tha.gov.tt,gov.tt,301
thec.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
tli-eduid.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'tli-eduid.gov.tt'
tobagojobs.gov.tt,gov.tt,200
tradeind.gov.tt,gov.tt,200
training.e-gate.gov.tt,gov.tt,Could not resolve host: training.e-gate.gov.tt
training.fiu.gov.tt,gov.tt,307
ttbizlink.gov.tt,gov.tt,SSL certificate problem: unable to get local issuer certificate
ttconnect.gov.tt,gov.tt,200
ttcsirt.gov.tt,gov.tt,200
tto-ise-apm-01.caa.gov.tt,gov.tt,Could not resolve host: tto-ise-apm-01.caa.gov.tt
tto-ise-apm-02.caa.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
tto-ise-ipn-01.caa.gov.tt,gov.tt,Connection timed out after 3000 milliseconds
tto-ise-ipn-02.caa.gov.tt,gov.tt,Connection timed out after 3000 milliseconds
ttps.gov.tt,gov.tt,200
ttpscas.ttps.gov.tt,gov.tt,Could not resolve host: ttpscas.ttps.gov.tt
u-oauth.mowt.gov.tt,gov.tt,403
uat-trial.ttbizlink.gov.tt,gov.tt,Connection timed out after 3000 milliseconds
uat.ttbizlink.gov.tt,gov.tt,SSL certificate problem: unable to get local issuer certificate
upload.ird.gov.tt,gov.tt,Could not resolve host: upload.ird.gov.tt
urp.gov.tt,gov.tt,SSL certificate problem: unable to get local issuer certificate
uturn-res.mowt.gov.tt,gov.tt,403
venezuelanmigrantregistration.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
visittobago.gov.tt,gov.tt,Operation timed out after 3001 milliseconds with 0 bytes received
vpn.nalis.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
vpn.social.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'vpn.social.gov.tt'
wac.wasa.gov.tt,gov.tt,Could not resolve host: wac.wasa.gov.tt
wallerfield.mns.gov.tt,gov.tt,Could not resolve host: wallerfield.mns.gov.tt
wasaeweb01.wasa.gov.tt,gov.tt,Could not resolve host: wasaeweb01.wasa.gov.tt
web.social.gov.tt,gov.tt,Could not resolve host: web.social.gov.tt
webapps.auditorgeneral.gov.tt,gov.tt,Could not resolve host: webapps.auditorgeneral.gov.tt
webcon.wasa.gov.tt,gov.tt,Could not resolve host: webcon.wasa.gov.tt
webconfext01.gov.tt,gov.tt,SSL certificate problem: unable to get local issuer certificate
webconfext02.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
webdisk.arimaborough.gov.tt,gov.tt,Could not resolve host: webdisk.arimaborough.gov.tt
webdisk.auditorgeneral.gov.tt,gov.tt,401
webdisk.biodiversity.gov.tt,gov.tt,Could not resolve host: webdisk.biodiversity.gov.tt
webdisk.cisl.gov.tt,gov.tt,401
webdisk.cityofportofspain.gov.tt,gov.tt,Could not resolve host: webdisk.cityofportofspain.gov.tt
webdisk.cso.gov.tt,gov.tt,200
webdisk.globalskills.gov.tt,gov.tt,Could not resolve host: webdisk.globalskills.gov.tt
webdisk.hacktt.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'webdisk.hacktt.gov.tt'
webdisk.hdc.gov.tt,gov.tt,Could not resolve host: webdisk.hdc.gov.tt
webdisk.metaviation.gov.tt,gov.tt,Could not resolve host: webdisk.metaviation.gov.tt
webdisk.metoffice.gov.tt,gov.tt,Could not resolve host: webdisk.metoffice.gov.tt
webdisk.metproducts.gov.tt,gov.tt,Could not resolve host: webdisk.metproducts.gov.tt
webdisk.molsed.gov.tt,gov.tt,Could not resolve host: webdisk.molsed.gov.tt
webdisk.molsmed.gov.tt,gov.tt,Could not resolve host: webdisk.molsmed.gov.tt
webdisk.mpu.gov.tt,gov.tt,Could not resolve host: webdisk.mpu.gov.tt
webdisk.msya.gov.tt,gov.tt,Could not resolve host: webdisk.msya.gov.tt
webdisk.prison.gov.tt,gov.tt,Could not resolve host: webdisk.prison.gov.tt
webdisk.scholarships.gov.tt,gov.tt,Could not resolve host: webdisk.scholarships.gov.tt
webdisk.sport.gov.tt,gov.tt,Could not resolve host: webdisk.sport.gov.tt
webdisk.tradeind.gov.tt,gov.tt,Could not resolve host: webdisk.tradeind.gov.tt
webfarmext01.gov.tt,gov.tt,SSL certificate problem: self-signed certificate
webfarmext02.gov.tt,gov.tt,Connection timed out after 3002 milliseconds
webim.gov.tt,gov.tt,Connection timed out after 3002 milliseconds
webmail.arimaborough.gov.tt,gov.tt,Could not resolve host: webmail.arimaborough.gov.tt
webmail.auditorgeneral.gov.tt,gov.tt,200
webmail.biodiversity.gov.tt,gov.tt,Could not resolve host: webmail.biodiversity.gov.tt
webmail.cisl.gov.tt,gov.tt,Could not resolve host: webmail.cisl.gov.tt
webmail.cityofportofspain.gov.tt,gov.tt,Could not resolve host: webmail.cityofportofspain.gov.tt
webmail.cso.gov.tt,gov.tt,200
webmail.energy.gov.tt,gov.tt,Connection timed out after 3002 milliseconds
webmail.fplma.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
webmail.globalskills.gov.tt,gov.tt,Could not resolve host: webmail.globalskills.gov.tt
webmail.gov.tt,gov.tt,Failed to connect to webmail.gov.tt port 443 after 289 ms: Could not connect to server
webmail.hacktt.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'webmail.hacktt.gov.tt'
webmail.hdc.gov.tt,gov.tt,Could not resolve host: webmail.hdc.gov.tt
webmail.health.gov.tt,gov.tt,Could not resolve host: webmail.health.gov.tt
webmail.metaviation.gov.tt,gov.tt,Could not resolve host: webmail.metaviation.gov.tt
webmail.metoffice.gov.tt,gov.tt,Could not resolve host: webmail.metoffice.gov.tt
webmail.metproducts.gov.tt,gov.tt,Could not resolve host: webmail.metproducts.gov.tt
webmail.molsed.gov.tt,gov.tt,Could not resolve host: webmail.molsed.gov.tt
webmail.molsmed.gov.tt,gov.tt,Could not resolve host: webmail.molsmed.gov.tt
webmail.mpu.gov.tt,gov.tt,Could not resolve host: webmail.mpu.gov.tt
webmail.msya.gov.tt,gov.tt,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
webmail.noc.gov.tt,gov.tt,Could not resolve host: webmail.noc.gov.tt
webmail.prison.gov.tt,gov.tt,TLS connect error: error:0A0000C6:SSL routines::packet length too long
webmail.sautt.gov.tt,gov.tt,Connection timed out after 3000 milliseconds
webmail.scholarships.gov.tt,gov.tt,Could not resolve host: webmail.scholarships.gov.tt
webmail.sport.gov.tt,gov.tt,Could not resolve host: webmail.sport.gov.tt
webmail.ssa.gov.tt,gov.tt,Could not resolve host: webmail.ssa.gov.tt
webmail.tradeind.gov.tt,gov.tt,Could not resolve host: webmail.tradeind.gov.tt
webmeeting.mowt.gov.tt,gov.tt,Could not resolve host: webmeeting.mowt.gov.tt
webmeetingreplay.mowt.gov.tt,gov.tt,Connection timed out after 3000 milliseconds
webopac.planning.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
webportal1.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
webportal2.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'webportal2.gov.tt'
webvpn.caa.gov.tt,gov.tt,Connection timed out after 3000 milliseconds
whm.cso.gov.tt,gov.tt,200
whm.hdc.gov.tt,gov.tt,Could not resolve host: whm.hdc.gov.tt
whm.metaviation.gov.tt,gov.tt,Could not resolve host: whm.metaviation.gov.tt
www.access.wasa.gov.tt,gov.tt,Could not resolve host: www.access.wasa.gov.tt
www.ag.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
www.agla.gov.tt,gov.tt,200
www.agriculture.gov.tt,gov.tt,Could not resolve host: www.agriculture.gov.tt
www.api.mowt.gov.tt,gov.tt,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.apps.finance.gov.tt,gov.tt,Could not resolve host: www.apps.finance.gov.tt
www.arimaborough.gov.tt,gov.tt,Could not resolve host: www.arimaborough.gov.tt
www.artsandculture.gov.tt,gov.tt,Resolving timed out after 3000 milliseconds
www.auditorgeneral.gov.tt,gov.tt,200
www.biodiversity.gov.tt,gov.tt,403
www.caa.gov.tt,gov.tt,301
www.ccib.gov.tt,gov.tt,Could not resolve host: www.ccib.gov.tt
www.cdca.gov.tt,gov.tt,Could not resolve host: www.cdca.gov.tt
www.cdf.gov.tt,gov.tt,Could not resolve host: www.cdf.gov.tt
www.cdn.globalskills.gov.tt,gov.tt,Could not resolve host: www.cdn.globalskills.gov.tt
www.cepep.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.cepep.gov.tt'
www.cisl.gov.tt,gov.tt,200
www.cityofportofspain.gov.tt,gov.tt,Could not resolve host: www.cityofportofspain.gov.tt
www.community.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.community.gov.tt'
www.concessions.moe.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.concessions.moe.gov.tt'
www.conference.foreign.gov.tt,gov.tt,Could not resolve host: www.conference.foreign.gov.tt
www.connect.caa.gov.tt,gov.tt,Could not resolve host: www.connect.caa.gov.tt
www.construct.ttbizlink.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.construct.ttbizlink.gov.tt'
www.control.mowt.gov.tt,gov.tt,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.covid19.gov.tt,gov.tt,200
www.cso.gov.tt,gov.tt,301
www.curriculum.moe.gov.tt,gov.tt,Connection timed out after 3002 milliseconds
www.data.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.data.gov.tt'
www.dev.sport.gov.tt,gov.tt,Could not resolve host: www.dev.sport.gov.tt
www.developtt.gov.tt,gov.tt,403
www.digitization.planning.gov.tt,gov.tt,Could not resolve host: www.digitization.planning.gov.tt
www.e-gate.gov.tt,gov.tt,TLS connect error: error:0A000102:SSL routines::unsupported protocol
www.ec.gov.tt,gov.tt,200
www.email.social.gov.tt,gov.tt,Could not resolve host: www.email.social.gov.tt
www.emis.moe.gov.tt,gov.tt,Connection timed out after 3002 milliseconds
www.equalopportunity.gov.tt,gov.tt,301
www.etax.ird.gov.tt,gov.tt,404
www.exams.moe.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.exams.moe.gov.tt'
www.exch.ag.gov.tt,gov.tt,Could not resolve host: www.exch.ag.gov.tt
www.fablab.niherst.gov.tt,gov.tt,404
www.fairshare.gov.tt,gov.tt,Could not resolve host: www.fairshare.gov.tt
www.finance.gov.tt,gov.tt,200
www.fiu.gov.tt,gov.tt,301
www.foreign.gov.tt,gov.tt,301
www.globalskills.gov.tt,gov.tt,Could not resolve host: www.globalskills.gov.tt
www.gov.tt,gov.tt,301
www.hacktt.gov.tt,gov.tt,Could not resolve host: www.hacktt.gov.tt
www.hdc.gov.tt,gov.tt,301
www.healthcard.health.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.healthcard.health.gov.tt'
www.hod.moe.gov.tt,gov.tt,Connection timed out after 3001 milliseconds
www.housing.gov.tt,gov.tt,406
www.ictsymposiumtt.gov.tt,gov.tt,SSL certificate problem: certificate has expired
www.ima.gov.tt,gov.tt,Operation timed out after 3001 milliseconds with 0 bytes received
www.ipms.gov.tt,gov.tt,Could not resolve host: www.ipms.gov.tt
www.ipo.gov.tt,gov.tt,Could not resolve host: www.ipo.gov.tt
www.itc.gov.tt,gov.tt,301
www.login.caa.gov.tt,gov.tt,Connection timed out after 3000 milliseconds
www.m.mowt.gov.tt,gov.tt,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.mail.hdc.gov.tt,gov.tt,Could not resolve host: www.mail.hdc.gov.tt
www.mail.wasa.gov.tt,gov.tt,Could not resolve host: www.mail.wasa.gov.tt
www.metaviation.gov.tt,gov.tt,302
www.metoffice.gov.tt,gov.tt,200
www.metproducts.gov.tt,gov.tt,Could not resolve host: www.metproducts.gov.tt
www.mndsi.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.mndsi.gov.tt'
www.moe.gov.tt,gov.tt,200
www.molsed.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.molsed.gov.tt'
www.molsmed.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.molsmed.gov.tt'
www.mpa.gov.tt,gov.tt,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
www.mpu.gov.tt,gov.tt,200
www.msya.gov.tt,gov.tt,200
www.nalis.gov.tt,gov.tt,Could not resolve host: www.nalis.gov.tt
www.nationalsecurity.gov.tt,gov.tt,307
www.natt.gov.tt,gov.tt,200
www.ndsi.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.ndsi.gov.tt'
www.new.msya.gov.tt,gov.tt,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
www.onbase.gov.tt,gov.tt,Could not resolve host: www.onbase.gov.tt
www.op-trial.ttbizlink.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.op-trial.ttbizlink.gov.tt'
www.opm.gov.tt,gov.tt,301
www.payee.mowt.gov.tt,gov.tt,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.payment.ipo.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.payment.ipo.gov.tt'
www.planning.gov.tt,gov.tt,301
www.prison.gov.tt,gov.tt,TLS connect error: error:0A0000C6:SSL routines::packet length too long
www.rdlg.gov.tt,gov.tt,301
www.recruitment.moe.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www.recruitment.moe.gov.tt'
www.reports.moe.gov.tt,gov.tt,Connection timed out after 3000 milliseconds
www.rsna.foreign.gov.tt,gov.tt,Could not resolve host: www.rsna.foreign.gov.tt
www.sandbox.cso.gov.tt,gov.tt,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure
www.scholarships.gov.tt,gov.tt,Could not resolve host: www.scholarships.gov.tt
www.scholarships.moe.gov.tt,gov.tt,200
www.server.prison.gov.tt,gov.tt,Could not resolve host: www.server.prison.gov.tt
www.sims.moe.gov.tt,gov.tt,Could not resolve host: www.sims.moe.gov.tt
www.social.gov.tt,gov.tt,200
www.sport.gov.tt,gov.tt,Could not resolve host: www.sport.gov.tt
www.ssa.gov.tt,gov.tt,Could not resolve host: www.ssa.gov.tt
www.static.msya.gov.tt,gov.tt,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
www.static.sport.gov.tt,gov.tt,Could not resolve host: www.static.sport.gov.tt
www.surveys.gov.tt,gov.tt,200
www.test.construct.ttbizlink.gov.tt,gov.tt,Could not resolve host: www.test.construct.ttbizlink.gov.tt
www.test.developtt.gov.tt,gov.tt,403
www.test.mi.ttbizlink.gov.tt,gov.tt,Could not resolve host: www.test.mi.ttbizlink.gov.tt
www.test.ttbizlink.gov.tt,gov.tt,Connection timed out after 3002 milliseconds
www.tha.gov.tt,gov.tt,Could not resolve host: www.tha.gov.tt
www.tobagojobs.gov.tt,gov.tt,200
www.tradeind.gov.tt,gov.tt,307
www.ttbizlink.gov.tt,gov.tt,SSL certificate problem: unable to get local issuer certificate
www.ttconnect.gov.tt,gov.tt,301
www.uat-trial.ttbizlink.gov.tt,gov.tt,Connection timed out after 3002 milliseconds
www.uat.ttbizlink.gov.tt,gov.tt,Could not resolve host: www.uat.ttbizlink.gov.tt
www.urp.gov.tt,gov.tt,Could not resolve host: www.urp.gov.tt
www.visittobago.gov.tt,gov.tt,301
www.wasa.gov.tt,gov.tt,200
www.wasaeweb01.wasa.gov.tt,gov.tt,Could not resolve host: www.wasaeweb01.wasa.gov.tt
www.webmail.fplma.gov.tt,gov.tt,Could not resolve host: www.webmail.fplma.gov.tt
www.webmail.prison.gov.tt,gov.tt,Could not resolve host: www.webmail.prison.gov.tt
www.webopac.planning.gov.tt,gov.tt,Connection timed out after 3002 milliseconds
www.webvpn.caa.gov.tt,gov.tt,Could not resolve host: www.webvpn.caa.gov.tt
www.ytepp.gov.tt,gov.tt,Could not resolve host: www.ytepp.gov.tt
www1.ttconnect.gov.tt,gov.tt,Could not resolve host: www1.ttconnect.gov.tt
www2.ttconnect.gov.tt,gov.tt,SSL: no alternative certificate subject name matches target hostname 'www2.ttconnect.gov.tt'
www3.social.gov.tt,gov.tt,200
ytepp.gov.tt,gov.tt,Could not resolve host: ytepp.gov.tt
zeta.social.gov.tt,gov.tt,Could not resolve host: zeta.social.gov.tt
