subdomain,mx
longhorn.dev.app.eesti.ee,none
longhorn.dev.postkast.eesti.ee,none
longhorn.pk2-central.demo.eesti.ee,none
longhorn.pk2-central.dev.eesti.ee,none
longhorn.pk2-central.eesti.ee,none
longhorn.pk2-central.test.eesti.ee,none
longhorn.pk2-client.eesti.ee,none
longhorn.postkast.arendus.eesti.ee,none
longhorn.postkast.eesti.ee,none
longhorn.pro.dev.eesti.ee,none
longhorn.pro.eesti.ee,none
longhorn.pro.stage.eesti.ee,none
longhorn.pro.test.eesti.ee,none
longhorn.test.app.eesti.ee,none
mailhog.arva.dev.eesti.ee,none
mailhog.arva.test.eesti.ee,none
mailhog.dev.postkast.eesti.ee,none
mailhog.pk2-central.dev.eesti.ee,none
mailhog.pk2-central.eesti.ee,none
mailhog.pk2-central.test.eesti.ee,none
mailhog.postkast.arendus.eesti.ee,none
mx-ea-1.eesti.ee,none
mx-ea-2.eesti.ee,none
mx-ea-3.eesti.ee,none
mx-ea-4.eesti.ee,none
mx-ea-5.eesti.ee,none
mx-ea-6.eesti.ee,none
mx-ea.eesti.ee,none
mx-o.eesti.ee,none
mx.eesti.ee,none
mx1.eesti.ee,none
mx2.eesti.ee,none
mx3.eesti.ee,none
mx4.eesti.ee,none
mx5.eesti.ee,none
mx6.eesti.ee,none
notification.app.eesti.ee,none
notification.dev.app.eesti.ee,none
notification.test.app.eesti.ee,none
pensionikeskus.api.pk2-client.eesti.ee,none
pensionikeskus.api.pk2-client.test.eesti.ee,none
pensionikeskus.pk2-client.dev.eesti.ee,none
pensionikeskus.pk2-client.eesti.ee,none
pensionikeskus.pk2-client.test.eesti.ee,none
pgadmin.arva.dev.eesti.ee,none
pgadmin.arva.eesti.ee,none
pgadmin.arva.test.eesti.ee,none
pgadmin.pk2-central.demo.eesti.ee,none
pgadmin.pk2-central.dev.eesti.ee,none
pgadmin.pk2-central.eesti.ee,none
pgadmin.pk2-central.test.eesti.ee,none
pgadmin.pk2-client.eesti.ee,none
pgadmin.postkast.arendus.eesti.ee,none
pgadmin.postkast.eesti.ee,none
pgadmin.pro.dev.eesti.ee,none
pgadmin.pro.eesti.ee,none
pgadmin.pro.stage.eesti.ee,none
pgadmin.pro.test.eesti.ee,none
pgadmin.sun.dev.eesti.ee,none
pgadmin.sun.eesti.ee,none
pgadmin.sun.prod.eesti.ee,none
pgadmin.sun.stage.eesti.ee,none
pgadmin.sun.test.eesti.ee,none
ph.dev.eesti.ee,none
ph.eesti.ee,none
ph.stage.eesti.ee,none
ph.test.eesti.ee,none
phone.pro.dev.eesti.ee,none
phone.pro.eesti.ee,none
phone.pro.stage.eesti.ee,none
phone.pro.test.eesti.ee,none
pk2-central.demo.eesti.ee,none
pk2-central.dev.eesti.ee,none
pk2-central.eesti.ee,none
pk2-central.test.eesti.ee,none
pk2-client.dev.eesti.ee,none
pk2-client.eesti.ee,none
pk2-client.test.eesti.ee,none
ppa.api.pk2-client.dev.eesti.ee,none
ppa.api.pk2-client.eesti.ee,none
ppa.api.pk2-client.test.eesti.ee,none
ppa.pk2-client.dev.eesti.ee,none
ppa.pk2-client.eesti.ee,none
ppa.pk2-client.test.eesti.ee,none
prometheus.app.eesti.ee,none
prometheus.arva.dev.eesti.ee,none
prometheus.arva.eesti.ee,none
prometheus.arva.test.eesti.ee,none
prometheus.dev.app.eesti.ee,none
prometheus.dev.postkast.eesti.ee,none
prometheus.pk2-central.demo.eesti.ee,none
prometheus.pk2-central.dev.eesti.ee,none
prometheus.pk2-central.eesti.ee,none
prometheus.pk2-central.test.eesti.ee,none
prometheus.postkast.arendus.eesti.ee,none
prometheus.postkast.eesti.ee,none
prometheus.pro.dev.eesti.ee,none
prometheus.pro.eesti.ee,none
prometheus.pro.stage.eesti.ee,none
prometheus.pro.test.eesti.ee,none
prometheus.test.app.eesti.ee,none
qr.app.eesti.ee,none
qr.dev.app.eesti.ee,none
qr.test.app.eesti.ee,none
rig.dev.eesti.ee,none
rig.eesti.ee,none
rig.stage.eesti.ee,none
rig.test.eesti.ee,none
rights.dev.postkast.eesti.ee,none
riha-approver.eesti.ee,none
rik.api.pk2-client.eesti.ee,none
rik.api.pk2-client.test.eesti.ee,none
rik.pk2-client.dev.eesti.ee,none
rik.pk2-client.eesti.ee,none
rik.pk2-client.test.eesti.ee,none
ruuter-sb.arendus.eesti.ee,none
ruuter.arendus.eesti.ee,none
ruuter.buerokratt.eesti.ee,none
ruuter.eeltoodang.eesti.ee,none
ruuter.test.eesti.ee,none
sisene.arendus.eesti.ee,none
sisene.eeltoodang.eesti.ee,none
sisene.koolitus.eesti.ee,none
sisene.test.eesti.ee,none
sisene.www.eesti.ee,none
ska.api.pk2-client.eesti.ee,none
ska.api.pk2-client.test.eesti.ee,none
ska.pk2-client.eesti.ee,none
ska.pk2-client.test.eesti.ee,none
skais-lsst.stage.eesti.ee,none
smtp.dev.postkast.eesti.ee,none
st.arendus.eesti.ee,none
stage.eesti.ee,none
statistikaamet.api.pk2-client.eesti.ee,none
statistikaamet.api.pk2-client.test.eesti.ee,none
statistikaamet.pk2-client.dev.eesti.ee,none
statistikaamet.pk2-client.eesti.ee,none
statistikaamet.pk2-client.test.eesti.ee,none
stats.app.eesti.ee,none
stats.dev.app.eesti.ee,none
stats.test.app.eesti.ee,none
storybook.veera.eesti.ee,none
sun-kibana-01.dev.eesti.ee,none
sun-kibana-02.dev.eesti.ee,none
sun-pgadmin-01.dev.eesti.ee,none
sun-pgadmin-02.dev.eesti.ee,none
sundmusteenus-02.dev.eesti.ee,none
sundmusteenus-dev.eesti.ee,none
sundmusteenus-stage.eesti.ee,none
sundmusteenus-test.eesti.ee,none
sundmusteenus.eesti.ee,none
sunettevotja-dev.eesti.ee,none
sunxt-stage.eesti.ee,none
sys.pk2-client.dev.eesti.ee,none
sys.pk2-client.eesti.ee,none
sys.pk2-client.test.eesti.ee,none
tai.api.pk2-client.eesti.ee,none
tai.api.pk2-client.test.eesti.ee,none
tai.pk2-client.dev.eesti.ee,none
tai.pk2-client.eesti.ee,none
tai.pk2-client.test.eesti.ee,none
tartutaitur.api.pk2-client.eesti.ee,none
tartutaitur.api.pk2-client.test.eesti.ee,none
tartutaitur.pk2-client.dev.eesti.ee,none
tartutaitur.pk2-client.eesti.ee,none
tartutaitur.pk2-client.test.eesti.ee,none
terviseportaal.api.pk2-client.eesti.ee,none
terviseportaal.api.pk2-client.test.eesti.ee,none
terviseportaal.dev.postkast.eesti.ee,none
terviseportaal.pk2-client.dev.eesti.ee,none
terviseportaal.pk2-client.eesti.ee,none
terviseportaal.pk2-client.test.eesti.ee,none
test-eid.eesti.ee,none
test-kyc.eesti.ee,none
test.app.eesti.ee,none
test.eesti.ee,10 mx2.test.eesti.ee.; 10 mx1.test.eesti.ee.
testpartner.dev.postkast.eesti.ee,none
thanos-receive.pro.dev.eesti.ee,none
thanos-receive.pro.eesti.ee,none
thanos-receive.pro.stage.eesti.ee,none
thanos-receive.pro.test.eesti.ee,none
thanos.pro.dev.eesti.ee,none
thanos.pro.eesti.ee,none
thanos.pro.stage.eesti.ee,none
thanos.pro.test.eesti.ee,none
tim.arendus.eesti.ee,none
tim.beta.eesti.ee,none
tim.buerokratt.eesti.ee,none
tim.eeltoodang.eesti.ee,none
tim.test.eesti.ee,none
tim.www.eesti.ee,none
timur.www.eesti.ee,none
transpordiamet.api.pk2-client.test.eesti.ee,none
transpordiamet.pk2-client.test.eesti.ee,none
veera.eesti.ee,none
wildcard.pk2-client.test.eesti.ee,none
www-sb.arendus.eesti.ee,none
www.ahk.eesti.ee,none
www.api.app.eesti.ee,none
www.api.dev.app.eesti.ee,none
www.api.test.app.eesti.ee,none
www.arendus.eesti.ee,none
www.dev.eesti.ee,none
www.eeltoodang.eesti.ee,none
www.eesti.ee,none
www.koolitus.eesti.ee,none
www.sisene.test.eesti.ee,none
www.stage.eesti.ee,none
www.sundmusteenus-test.eesti.ee,none
www.sundmusteenus.eesti.ee,none
www.test.eesti.ee,none
xbrl.eesti.ee,none
xforms.arendus.eesti.ee,none
xtr.arendus.eesti.ee,none
xtr.beta.eesti.ee,none
zalando.arva.dev.eesti.ee,none
zalando.arva.eesti.ee,none
zalando.arva.test.eesti.ee,none
zalando.pk2-central.demo.eesti.ee,none
zalando.pk2-central.dev.eesti.ee,none
zalando.pk2-central.eesti.ee,none
zalando.pk2-central.test.eesti.ee,none
zalando.pk2-client.eesti.ee,none
