subdomain,http_status,mx
ams.sgmfa.gov.sg,Could not resolve host: ams.sgmfa.gov.sg,none
analytics.mci.gov.sg,Could not resolve host: analytics.mci.gov.sg,none
analytics.sport.gov.sg,Could not resolve host: analytics.sport.gov.sg,none
antispam.csit.gov.sg,Could not resolve host: antispam.csit.gov.sg,none
apadmin.gov.sg,Could not resolve host: apadmin.gov.sg,none
api.gov.sg,Could not resolve host: api.gov.sg,none
api.moe.gov.sg,Could not resolve host: api.moe.gov.sg,none
api.nea.gov.sg,Could not resolve host: api.nea.gov.sg,none
apisandbox.iras.gov.sg,301,none
apiservices.iras.gov.sg,301,none
app-pac.mci.gov.sg,Could not resolve host: app-pac.mci.gov.sg,none
app-pac.mica.gov.sg,Could not resolve host: app-pac.mica.gov.sg,none
app-stg.agc2.agc.gov.sg,Could not resolve host: app-stg.agc2.agc.gov.sg,none
app-stg.asc.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.cei.mom.gov.sg,Connection timed out after 3000 milliseconds,none
app-stg.customscms.gov.sg,Could not resolve host: app-stg.customscms.gov.sg,none
app-stg.e2singapore.gov.sg,Could not resolve host: app-stg.e2singapore.gov.sg,none
app-stg.eems.nea.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.efog.nea.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.elobby.ica.gov.sg,Could not resolve host: app-stg.elobby.ica.gov.sg,none
app-stg.genap.mom.gov.sg,Could not resolve host: app-stg.genap.mom.gov.sg,none
app-stg.haze.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.hms.nea.gov.sg,Connection timed out after 3001 milliseconds,none
app-stg.ifast.ava.gov.sg,Could not resolve host: app-stg.ifast.ava.gov.sg,none
app-stg.lta.gov.sg,Could not resolve host: app-stg.lta.gov.sg,none
app-stg.m.mci.gov.sg,Could not resolve host: app-stg.m.mci.gov.sg,none
app-stg.m.mica.gov.sg,Could not resolve host: app-stg.m.mica.gov.sg,none
app-stg.mavis.ica.gov.sg,Could not resolve host: app-stg.mavis.ica.gov.sg,none
app-stg.mels.nea.gov.sg,Connection timed out after 3000 milliseconds,none
app-stg.mks.singstat.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.mof.gov.sg,Connection timed out after 3001 milliseconds,none
app-stg.mot.gov.sg,Could not resolve host: app-stg.mot.gov.sg,none
app-stg.msf.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.nra.mfa.gov.sg,Could not resolve host: app-stg.nra.mfa.gov.sg,none
app-stg.orc.gov.sg,Could not resolve host: app-stg.orc.gov.sg,none
app-stg.pep.mom.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.police.gov.sg,Could not resolve host: app-stg.police.gov.sg,none
app-stg.psc-cms.gov.sg,Could not resolve host: app-stg.psc-cms.gov.sg,none
app-stg.rom.gov.sg,Could not resolve host: app-stg.rom.gov.sg,none
app-stg.ros.gov.sg,Could not resolve host: app-stg.ros.gov.sg,none
app-stg.scdffiresafety.gov.sg,Could not resolve host: app-stg.scdffiresafety.gov.sg,none
app-stg.search.gov.sg,Could not resolve host: app-stg.search.gov.sg,none
app-stg.sgdi.gov.sg,Could not resolve host: app-stg.sgdi.gov.sg,none
app-stg.sims.gov.sg,Could not resolve host: app-stg.sims.gov.sg,none
app-stg.singaporebudget.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.snapcms.mom.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.ssks.customs.gov.sg,Could not resolve host: app-stg.ssks.customs.gov.sg,none
app-stg.syariahcourt.gov.sg,Could not resolve host: app-stg.syariahcourt.gov.sg,none
app-stg.vitaline.vital.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg.vog.gov.sg,Could not resolve host: app-stg.vog.gov.sg,none
app-stg1.nea.gov.sg,Could not resolve host: app-stg1.nea.gov.sg,none
app-stg2.mewr.gov.sg,Could not resolve host: app-stg2.mewr.gov.sg,none
app-stg2.mgov.gov.sg,Could not resolve host: app-stg2.mgov.gov.sg,none
app-stg2.mnd.gov.sg,Connection timed out after 3003 milliseconds,none
app-stg2.score.gov.sg,Could not resolve host: app-stg2.score.gov.sg,none
app-stg2.sgdi.gov.sg,Could not resolve host: app-stg2.sgdi.gov.sg,none
app-stg2.singstat.gov.sg,Connection timed out after 3001 milliseconds,none
app-stg2.subcourts.gov.sg,Could not resolve host: app-stg2.subcourts.gov.sg,none
app-stg5.nea.gov.sg,Connection timed out after 3002 milliseconds,none
app-stg9.nscs.gov.sg,Connection timed out after 3001 milliseconds,none
app-uat.dos.gov.sg,Could not resolve host: app-uat.dos.gov.sg,none
app.adoption.gov.sg,Could not resolve host: app.adoption.gov.sg,none
app.agc.gov.sg,Could not resolve host: app.agc.gov.sg,none
app.agd.gov.sg,Connection timed out after 3003 milliseconds,none
app.asc.gov.sg,Could not resolve host: app.asc.gov.sg,none
app.cad.gov.sg,Could not resolve host: app.cad.gov.sg,none
app.cdn.gov.sg,Could not resolve host: app.cdn.gov.sg,none
app.cei.mom.gov.sg,Connection timed out after 3005 milliseconds,none
app.cpib.gov.sg,Could not resolve host: app.cpib.gov.sg,none
app.cra.gov.sg,Could not resolve host: app.cra.gov.sg,none
app.customs.gov.sg,Could not resolve host: app.customs.gov.sg,none
app.customscms.gov.sg,Could not resolve host: app.customscms.gov.sg,none
app.dos.gov.sg,Could not resolve host: app.dos.gov.sg,none
app.e2singapore.gov.sg,Could not resolve host: app.e2singapore.gov.sg,none
app.eems.nea.gov.sg,Could not resolve host: app.eems.nea.gov.sg,none
app.elobby.ica.gov.sg,Could not resolve host: app.elobby.ica.gov.sg,none
app.ems.ava.gov.sg,Could not resolve host: app.ems.ava.gov.sg,none
app.enotifywpe.mom.gov.sg,Could not resolve host: app.enotifywpe.mom.gov.sg,none
app.epscapp.mom.gov.sg,Could not resolve host: app.epscapp.mom.gov.sg,none
app.eservice.eld.gov.sg,301,none
app.feedback.gov.sg,SSL: no alternative certificate subject name matches target hostname 'app.feedback.gov.sg',none
app.genap.mom.gov.sg,Connection timed out after 3000 milliseconds,none
app.gov.sg,Could not resolve host: app.gov.sg,none
app.haze.gov.sg,Connection timed out after 3000 milliseconds,none
app.helpdesk.agd.gov.sg,403,none
app.hlb.gov.sg,Connection timed out after 3000 milliseconds,none
app.hms.nea.gov.sg,Connection timed out after 3002 milliseconds,none
app.hsc.gov.sg,Could not resolve host: app.hsc.gov.sg,none
app.ifast.ava.gov.sg,Could not resolve host: app.ifast.ava.gov.sg,none
app.intranet.ros.gov.sg,Could not resolve host: app.intranet.ros.gov.sg,none
app.ipd.gov.sg,Could not resolve host: app.ipd.gov.sg,none
app.irms.eld.gov.sg,Could not resolve host: app.irms.eld.gov.sg,none
app.lta.gov.sg,Could not resolve host: app.lta.gov.sg,none
app.ltgallery.lta.gov.sg,Could not resolve host: app.ltgallery.lta.gov.sg,none
app.m.mci.gov.sg,Could not resolve host: app.m.mci.gov.sg,none
app.m.mica.gov.sg,Could not resolve host: app.m.mica.gov.sg,none
app.maintenanceofparents.gov.sg,Could not resolve host: app.maintenanceofparents.gov.sg,none
app.mavis.ica.gov.sg,Could not resolve host: app.mavis.ica.gov.sg,none
app.mbs.gov.sg,Could not resolve host: app.mbs.gov.sg,none
app.mcds.gov.sg,Could not resolve host: app.mcds.gov.sg,none
app.mcys-volunteers.gov.sg,Could not resolve host: app.mcys-volunteers.gov.sg,none
app.mcys.gov.sg,Could not resolve host: app.mcys.gov.sg,none
app.mels.nea.gov.sg,Connection timed out after 3001 milliseconds,none
app.mewr.gov.sg,Could not resolve host: app.mewr.gov.sg,none
app.mgov.gov.sg,Could not resolve host: app.mgov.gov.sg,none
app.mks.singstat.gov.sg,Connection timed out after 3002 milliseconds,none
app.mnd.gov.sg,Could not resolve host: app.mnd.gov.sg,none
app.moc.lta.gov.sg,Could not resolve host: app.moc.lta.gov.sg,none
app.mof.gov.sg,Could not resolve host: app.mof.gov.sg,none
app.mot.gov.sg,Could not resolve host: app.mot.gov.sg,none
app.msf.gov.sg,Could not resolve host: app.msf.gov.sg,none
app.mti.gov.sg,Connection timed out after 3000 milliseconds,none
app.nccs.gov.sg,Could not resolve host: app.nccs.gov.sg,none
app.nea.gov.sg,Could not resolve host: app.nea.gov.sg,none
app.nra.mfa.gov.sg,Could not resolve host: app.nra.mfa.gov.sg,none
app.nscs.gov.sg,Could not resolve host: app.nscs.gov.sg,none
app.orc.gov.sg,Could not resolve host: app.orc.gov.sg,none
app.osawic.mom.gov.sg,Connection timed out after 3002 milliseconds,none
app.peb.gov.sg,Could not resolve host: app.peb.gov.sg,none
app.pep.mom.gov.sg,Connection timed out after 3002 milliseconds,none
app.picos.mfa.gov.sg,Could not resolve host: app.picos.mfa.gov.sg,none
app.pmoevents.gov.sg,Could not resolve host: app.pmoevents.gov.sg,none
app.poevents.gov.sg,Could not resolve host: app.poevents.gov.sg,none
app.police.gov.sg,Could not resolve host: app.police.gov.sg,none
app.policychallenge.gov.sg,Could not resolve host: app.policychallenge.gov.sg,none
app.psc-cms.gov.sg,Could not resolve host: app.psc-cms.gov.sg,none
app.ptc.gov.sg,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
app.pub.gov.sg,Could not resolve host: app.pub.gov.sg,none
app.publicguardian.gov.sg,Could not resolve host: app.publicguardian.gov.sg,none
app.quotacal.mom.gov.sg,Connection timed out after 3001 milliseconds,none
app.rahs.gov.sg,Could not resolve host: app.rahs.gov.sg,none
app.reach.gov.sg,Could not resolve host: app.reach.gov.sg,none
app.reqsys.agd.gov.sg,Could not resolve host: app.reqsys.agd.gov.sg,none
app.rfrs.gov.sg,Could not resolve host: app.rfrs.gov.sg,none
app.rom.gov.sg,Could not resolve host: app.rom.gov.sg,none
app.romm.gov.sg,Could not resolve host: app.romm.gov.sg,none
app.ros.gov.sg,Could not resolve host: app.ros.gov.sg,none
app.safejourney.lta.gov.sg,Connection timed out after 3002 milliseconds,none
app.scdffiresafety.gov.sg,Could not resolve host: app.scdffiresafety.gov.sg,none
app.score.gov.sg,Could not resolve host: app.score.gov.sg,none
app.scp.gov.sg,Could not resolve host: app.scp.gov.sg,none
app.sdusds.gov.sg,Could not resolve host: app.sdusds.gov.sg,none
app.search.gov.sg,Could not resolve host: app.search.gov.sg,none
app.sgdi.gov.sg,Could not resolve host: app.sgdi.gov.sg,none
app.sgjourney.gov.sg,Failed to connect to app.sgjourney.gov.sg port 443 after 163 ms: Could not connect to server,none
app.sims.gov.sg,Could not resolve host: app.sims.gov.sg,none
app.singaporebudget.gov.sg,Could not resolve host: app.singaporebudget.gov.sg,none
app.singaporeday.gov.sg,Could not resolve host: app.singaporeday.gov.sg,none
app.singaporeedu.gov.sg,Could not resolve host: app.singaporeedu.gov.sg,none
app.singstat.gov.sg,Could not resolve host: app.singstat.gov.sg,none
app.sird.spf.gov.sg,Connection timed out after 3002 milliseconds,none
app.sla.gov.sg,404,none
app.snapcms.mom.gov.sg,Could not resolve host: app.snapcms.mom.gov.sg,none
app.spf.gov.sg,Could not resolve host: app.spf.gov.sg,none
app.spms.mcys.gov.sg,Could not resolve host: app.spms.mcys.gov.sg,none
app.sportsingapore.gov.sg,Could not resolve host: app.sportsingapore.gov.sg,none
app.ssks.customs.gov.sg,Could not resolve host: app.ssks.customs.gov.sg,none
app.statecourts.gov.sg,Could not resolve host: app.statecourts.gov.sg,none
app.stb.gov.sg,Connection timed out after 3003 milliseconds,none
app.sts.singstat.gov.sg,Could not resolve host: app.sts.singstat.gov.sg,none
app.subcourts.gov.sg,Could not resolve host: app.subcourts.gov.sg,none
app.supremecourt.gov.sg,SSL: no alternative certificate subject name matches target hostname 'app.supremecourt.gov.sg',none
app.syariahcourt.gov.sg,Could not resolve host: app.syariahcourt.gov.sg,none
app.vendors.gov.sg,Could not resolve host: app.vendors.gov.sg,none
app.vitaline.vital.gov.sg,Could not resolve host: app.vitaline.vital.gov.sg,none
app.vog.gov.sg,Could not resolve host: app.vog.gov.sg,none
app.wdajobbank.gov.sg,Could not resolve host: app.wdajobbank.gov.sg,none
app.www.gov.sg,Could not resolve host: app.www.gov.sg,none
app1-pac.mci.gov.sg,Could not resolve host: app1-pac.mci.gov.sg,none
app1-stg.sgdi.gov.sg,Could not resolve host: app1-stg.sgdi.gov.sg,none
app1.mfa.gov.sg,Could not resolve host: app1.mfa.gov.sg,none
app1.singaporecitizenshipjourney.gov.sg,Could not resolve host: app1.singaporecitizenshipjourney.gov.sg,none
app2.nea.gov.sg,Could not resolve host: app2.nea.gov.sg,none
app5.nea.gov.sg,Connection timed out after 3001 milliseconds,none
app7-stg.eservice.eld.gov.sg,Could not resolve host: app7-stg.eservice.eld.gov.sg,none
appcloud.mewr.gov.sg,Could not resolve host: appcloud.mewr.gov.sg,none
appcode.apadmin.gov.sg,Could not resolve host: appcode.apadmin.gov.sg,none
appcode.uat-apadmin.gov.sg,Could not resolve host: appcode.uat-apadmin.gov.sg,none
appealsboard.gov.sg,Could not resolve host: appealsboard.gov.sg,none
appian-bgp.gov.sg,Could not resolve host: appian-bgp.gov.sg,none
appintra.istanacalendar.gov.sg,Could not resolve host: appintra.istanacalendar.gov.sg,none
appiqs.acra.gov.sg,Connection timed out after 3002 milliseconds,none
apples-stg.ica.gov.sg,Could not resolve host: apples-stg.ica.gov.sg,none
apples.ica.gov.sg,Could not resolve host: apples.ica.gov.sg,none
application-stg.sgip.gov.sg,403,none
application.sgip.gov.sg,Could not resolve host: application.sgip.gov.sg,none
appm4.internet.gov.sg,Could not resolve host: appm4.internet.gov.sg,none
appointment-app.intranet.mom.gov.sg,Could not resolve host: appointment-app.intranet.mom.gov.sg,none
appointment.mom.gov.sg,301,none
apps.enable.gov.sg,Could not resolve host: apps.enable.gov.sg,none
apps.myhealthportal.hpb.gov.sg,Could not resolve host: apps.myhealthportal.hpb.gov.sg,none
appsb.dsta.gov.sg,Could not resolve host: appsb.dsta.gov.sg,none
appserver1.caas.gov.sg,Could not resolve host: appserver1.caas.gov.sg,none
appuat.jobsbank.gov.sg,Could not resolve host: appuat.jobsbank.gov.sg,none
arms.ava.gov.sg,Could not resolve host: arms.ava.gov.sg,none
ask.iras.gov.sg,Could not resolve host: ask.iras.gov.sg,none
asktraisi-vportal.vital.gov.sg,Connection timed out after 3002 milliseconds,none
asset.gov.sg,Could not resolve host: asset.gov.sg,none
athletes.sportsingapore.gov.sg,Could not resolve host: athletes.sportsingapore.gov.sg,none
atl.moe.gov.sg,403,none
atoms.subcourts.gov.sg,Could not resolve host: atoms.subcourts.gov.sg,none
authgateway.gov.sg,Could not resolve host: authgateway.gov.sg,none
author.lta.gov.sg,Could not resolve host: author.lta.gov.sg,none
author.mlaw.gov.sg,Connection timed out after 3002 milliseconds,none
authoring.mccy.gov.sg,Could not resolve host: authoring.mccy.gov.sg,none
authoring.mot.gov.sg,Connection timed out after 3002 milliseconds,none
authoring.nparks.gov.sg,Could not resolve host: authoring.nparks.gov.sg,none
autodiscover.ncss.gov.sg,Could not resolve host: autodiscover.ncss.gov.sg,none
autodiscover.schools.gov.sg,Connection timed out after 3001 milliseconds,none
autodiscover.slf.gov.sg,Could not resolve host: autodiscover.slf.gov.sg,none
awa.nac.gov.sg,Could not resolve host: awa.nac.gov.sg,none
axs.ura.gov.sg,Could not resolve host: axs.ura.gov.sg,none
axsuat.ura.gov.sg,Could not resolve host: axsuat.ura.gov.sg,none
babybonus.gov.sg,Could not resolve host: babybonus.gov.sg,none
babybonus.msf.gov.sg,302,none
bacs.jurongisland.gov.sg,Connection timed out after 3002 milliseconds,none
baz-customer.g-cloud.gov.sg,Could not resolve host: baz-customer.g-cloud.gov.sg,none
bca.gov.sg,Could not resolve host: bca.gov.sg,none
bgp-uat.iesingapore.gov.sg,Could not resolve host: bgp-uat.iesingapore.gov.sg,none
bi.gebiz.gov.sg,Could not resolve host: bi.gebiz.gov.sg,none
bia.cra.gov.sg,Could not resolve host: bia.cra.gov.sg,none
biinfra.gebiz.gov.sg,Could not resolve host: biinfra.gebiz.gov.sg,none
biome-intra.nparks.gov.sg,Could not resolve host: biome-intra.nparks.gov.sg,none
biome.nparks.gov.sg,403,none
bizfile-intranet.bizfile.gov.sg,Could not resolve host: bizfile-intranet.bizfile.gov.sg,none
bizfile-soabpm.acra-ngb-tis.bizfile.gov.sg,Could not resolve host: bizfile-soabpm.acra-ngb-tis.bizfile.gov.sg,none
bizfile-soabpm.acra-ngb.bizfile.gov.sg,Could not resolve host: bizfile-soabpm.acra-ngb.bizfile.gov.sg,none
bizfile.gov.sg,301,none
bizfinx.gov.sg,Operation timed out after 3001 milliseconds with 0 bytes received,none
blog.data.gov.sg,Could not resolve host: blog.data.gov.sg,none
bloodapproval.hsa.gov.sg,Could not resolve host: bloodapproval.hsa.gov.sg,none
box.nhb.gov.sg,Connection timed out after 3002 milliseconds,none
box.stb.gov.sg,Could not resolve host: box.stb.gov.sg,none
bpu-uat.pub.gov.sg,Could not resolve host: bpu-uat.pub.gov.sg,none
bpu.pub.gov.sg,Could not resolve host: bpu.pub.gov.sg,none
buglogger.iesingapore.gov.sg,Could not resolve host: buglogger.iesingapore.gov.sg,none
bugtracker.iesingapore.gov.sg,Could not resolve host: bugtracker.iesingapore.gov.sg,none
buick.jtc.gov.sg,Could not resolve host: buick.jtc.gov.sg,none
businessgrants.gov.sg,Could not resolve host: businessgrants.gov.sg,none
caas.gov.sg,301,none
cad.gov.sg,Could not resolve host: cad.gov.sg,none
cagescan.ida.gov.sg,Could not resolve host: cagescan.ida.gov.sg,none
caliberlink.gov.sg,Could not resolve host: caliberlink.gov.sg,none
cambelmers.gov.sg,Could not resolve host: cambelmers.gov.sg,none
canteenstalls.moe.gov.sg,Could not resolve host: canteenstalls.moe.gov.sg,none
caps-services.msf.gov.sg,Could not resolve host: caps-services.msf.gov.sg,none
career.ssc.gov.sg,Could not resolve host: career.ssc.gov.sg,none
cas.ura.gov.sg,Could not resolve host: cas.ura.gov.sg,none
casuat.ura.gov.sg,Could not resolve host: casuat.ura.gov.sg,none
casy-stg.cra.gov.sg,Could not resolve host: casy-stg.cra.gov.sg,none
ccos-stg.intranet.prisons.gov.sg,Could not resolve host: ccos-stg.intranet.prisons.gov.sg,none
ccos.intranet.prisons.gov.sg,Could not resolve host: ccos.intranet.prisons.gov.sg,none
ccrs.weather.gov.sg,200,none
ccs.gov.sg,301,none
ccsfeedback.pub.gov.sg,Could not resolve host: ccsfeedback.pub.gov.sg,none
ccsvoip.pub.gov.sg,Could not resolve host: ccsvoip.pub.gov.sg,none
ccswebchat.pub.gov.sg,Could not resolve host: ccswebchat.pub.gov.sg,none
cdlens.moh.gov.sg,Could not resolve host: cdlens.moh.gov.sg,none
cea.gov.sg,301,none
ces.gov.sg,Could not resolve host: ces.gov.sg,none
chaichee.hdb.gov.sg,Could not resolve host: chaichee.hdb.gov.sg,none
challenge.gov.sg,Could not resolve host: challenge.gov.sg,none
chat.infofusioncentre.gov.sg,Could not resolve host: chat.infofusioncentre.gov.sg,none
childcarelink.gov.sg,Could not resolve host: childcarelink.gov.sg,none
childconsent.hpb.gov.sg,Could not resolve host: childconsent.hpb.gov.sg,none
cis.nac.gov.sg,Could not resolve host: cis.nac.gov.sg,none
citrix.ideapolis.nlb.gov.sg,Could not resolve host: citrix.ideapolis.nlb.gov.sg,none
clouds.mci.gov.sg,Could not resolve host: clouds.mci.gov.sg,none
clouds.mica.gov.sg,Could not resolve host: clouds.mica.gov.sg,none
cmc.gov.sg,301,none
cmpb.gov.sg,301,none
cms.hrms.gov.sg,Could not resolve host: cms.hrms.gov.sg,none
cms.mha.gov.sg,Could not resolve host: cms.mha.gov.sg,none
cms.nea.gov.sg,Could not resolve host: cms.nea.gov.sg,none
cnb-iems-admin.gov.sg,Connection timed out after 3002 milliseconds,none
cnb-iems.gov.sg,Connection timed out after 3004 milliseconds,none
cnb.gov.sg,301,none
coaches.sportsingapore.gov.sg,Could not resolve host: coaches.sportsingapore.gov.sg,none
comcaredb.gov.sg,Could not resolve host: comcaredb.gov.sg,none
connect.hpb.gov.sg,Could not resolve host: connect.hpb.gov.sg,none
connect.jtc.gov.sg,Could not resolve host: connect.jtc.gov.sg,none
connect.ras.gov.sg,Resolving timed out after 3000 milliseconds,dig error
connect.wda.gov.sg,Connection timed out after 3003 milliseconds,none
corenet.gov.sg,301,none
corppass.gov.sg,Could not resolve host: corppass.gov.sg,5 smtp.google.com.
cpe.gov.sg,Could not resolve host: cpe.gov.sg,none
cpf.gov.sg,301,none
cpib.gov.sg,301,none
cpibgov.sg,Could not resolve host: cpibgov.sg,none
cprms.hpb.gov.sg,Could not resolve host: cprms.hpb.gov.sg,none
cprmsadfs.hpb.gov.sg,Could not resolve host: cprmsadfs.hpb.gov.sg,none
cprmsauth.hpb.gov.sg,Could not resolve host: cprmsauth.hpb.gov.sg,none
cprmsdisc.hpb.gov.sg,Could not resolve host: cprmsdisc.hpb.gov.sg,none
cptrs.seab.gov.sg,Could not resolve host: cptrs.seab.gov.sg,none
cra.gov.sg,Could not resolve host: cra.gov.sg,none
createportal.gov.sg,Could not resolve host: createportal.gov.sg,none
crew.ica.gov.sg,Could not resolve host: crew.ica.gov.sg,none
crf.moh.gov.sg,Could not resolve host: crf.moh.gov.sg,none
crispmobile.mica.gov.sg,Could not resolve host: crispmobile.mica.gov.sg,none
crm.apadmin.gov.sg,Could not resolve host: crm.apadmin.gov.sg,none
crm.dc.gov.sg,Could not resolve host: crm.dc.gov.sg,none
crm.hsa.gov.sg,Could not resolve host: crm.hsa.gov.sg,none
crm.intranet.mccy.gov.sg,Could not resolve host: crm.intranet.mccy.gov.sg,none
crm.intranet.msf.gov.sg,Could not resolve host: crm.intranet.msf.gov.sg,none
crm.ipos.gov.sg,Connection timed out after 3002 milliseconds,none
crm.mccy.gov.sg,Connection timed out after 3002 milliseconds,none
crm.uat-apadmin.gov.sg,Could not resolve host: crm.uat-apadmin.gov.sg,none
crmadfs.apadmin.gov.sg,Could not resolve host: crmadfs.apadmin.gov.sg,none
crmadfs.uat-apadmin.gov.sg,Could not resolve host: crmadfs.uat-apadmin.gov.sg,none
crms.moh.gov.sg,Could not resolve host: crms.moh.gov.sg,none
csa.gov.sg,301,none
cscollege.gov.sg,301,none
csconcourse.cscollege.gov.sg,Could not resolve host: csconcourse.cscollege.gov.sg,none
cse.iesingapore.gov.sg,Could not resolve host: cse.iesingapore.gov.sg,none
csit.gov.sg,301,none
csms.dc.gov.sg,Could not resolve host: csms.dc.gov.sg,none
csp.jtc.gov.sg,302,none
cspdev.jtc.gov.sg,Could not resolve host: cspdev.jtc.gov.sg,none
cspqa.jtc.gov.sg,Could not resolve host: cspqa.jtc.gov.sg,none
csptst.jtc.gov.sg,Could not resolve host: csptst.jtc.gov.sg,none
csvchpbpin.hpb.gov.sg,Could not resolve host: csvchpbpin.hpb.gov.sg,none
csvcsingpass.hpb.gov.sg,Could not resolve host: csvcsingpass.hpb.gov.sg,none
cube.gov.sg,Could not resolve host: cube.gov.sg,none
customer.g-cloud.gov.sg,Could not resolve host: customer.g-cloud.gov.sg,none
customs.gov.sg,301,none
customsacademy.gov.sg,Could not resolve host: customsacademy.gov.sg,none
cwapps.jtc.gov.sg,Could not resolve host: cwapps.jtc.gov.sg,none
data.gov.sg,200,10 alt3.aspmx.l.google.com.; 10 alt4.aspmx.l.google.com.; 1 aspmx.l.google.com.; 5 alt2.aspmx.l.google.com.; 5 alt1.aspmx.l.google.com.
datahubsubmit.moh.gov.sg,Could not resolve host: datahubsubmit.moh.gov.sg,none
declare.customs.gov.sg,301,none
defence.gov.sg,SSL certificate problem: certificate has expired,none
dev.intranet.psi.gov.sg,Could not resolve host: dev.intranet.psi.gov.sg,none
dipnet.mfa.gov.sg,403,none
dmzeims.mindef.gov.sg,Could not resolve host: dmzeims.mindef.gov.sg,none
dmzeimspwm.mindef.gov.sg,Could not resolve host: dmzeimspwm.mindef.gov.sg,none
dnc.gov.sg,301,none
dncr.gov.sg,Could not resolve host: dncr.gov.sg,none
dnewsroom.gov.sg,Could not resolve host: dnewsroom.gov.sg,none
donorcare.hsa.gov.sg,TLS connect error: error:0A000410:SSL routines::ssl/tls alert handshake failure,none
donotcall.gov.sg,Could not resolve host: donotcall.gov.sg,none
donotcallregistry.gov.sg,Could not resolve host: donotcallregistry.gov.sg,none
