type,label,website,hostname,level
government_agency,Embassy of France in Niamey,http://www.ambafrance-ne.org/,ambafrance-ne.org,central
government_agency,"Embassy of Mauritania, Niamey",https://ambarimniamey.com,ambarimniamey.com,central
government_agency,National Agency for the Information Society,https://ansi.ne/,ansi.ne,
government_agency,Central Bank of West African States,http://www.bceao.int/,bceao.int,
government_agency,Centre National de la Cinématographie du Niger,http://cnc-niger.org/,cnc-niger.org,
government_agency,Delegation of the European Union to Niger,https://eeas.europa.eu/delegations/niger_en,eeas.europa.eu,
government_agency,Embassy of Pakistan in Niger,https://embassyofpakistan.com/pages/view/252,embassyofpakistan.com,
government_agency,National Institute of Agronomic Research of Niger,http://inran.refer.ne/,inran.refer.ne,
government_agency,Q139304709,https://www.lesahel.org/,lesahel.org,
government_agency,Ministry of Public Health,http://www.msp.ne/index.php/,msp.ne,
ministry,Ministry of Public Health,http://www.msp.ne/index.php/,msp.ne,
government_agency,"Embassy of the People's Republic of China, Niamey",http://ne.china-embassy.org/,ne.china-embassy.org,central
government_agency,Embassy of the United States in Niger,https://ne.usembassy.gov/,ne.usembassy.gov,central
government_agency,"Embassy of Germany, Niamey",http://www.niamey.diplo.de/,niamey.diplo.de,central
government_agency,National Police of Niger,http://www.police.ne/,police.ne,
government_agency,Institut National de la Statistique,http://www.stat-niger.org/,stat-niger.org,central
government_agency,Commercial court of Niamey,http://www.tribunalcommerceniamey.ne/,tribunalcommerceniamey.ne,
