subdomain,http_status
correo.policianacional.gob.hn,SSL certificate problem: unable to get local issuer certificate
correo.presidencia.gob.hn,Could not resolve host: correo.presidencia.gob.hn
correo.sedis.gob.hn,Connection timed out after 3002 milliseconds
correo.sefin.gob.hn,Could not resolve host: correo.sefin.gob.hn
correo.transporte.gob.hn,Could not resolve host: correo.transporte.gob.hn
costeoprimernivel.salud.gob.hn,Could not resolve host: costeoprimernivel.salud.gob.hn
cosude.registrodedescentralizacion.gob.hn,Could not resolve host: cosude.registrodedescentralizacion.gob.hn
cpanel.911.gob.hn,Could not resolve host: cpanel.911.gob.hn
cpanel.ahac.gob.hn,404
cpanel.apoyopresidencial.gob.hn,200
cpanel.arsa.gob.hn,Could not resolve host: cpanel.arsa.gob.hn
cpanel.becashonduras2020.gob.hn,Could not resolve host: cpanel.becashonduras2020.gob.hn
cpanel.cenet.gob.hn,500
cpanel.ciudadmujer.gob.hn,Could not resolve host: cpanel.ciudadmujer.gob.hn
cpanel.climaplus.gob.hn,SSL: no alternative certificate subject name matches target hostname 'cpanel.climaplus.gob.hn'
cpanel.cnssp.gob.hn,Could not resolve host: cpanel.cnssp.gob.hn
cpanel.coalianza.gob.hn,Could not resolve host: cpanel.coalianza.gob.hn
cpanel.cree.gob.hn,Could not resolve host: cpanel.cree.gob.hn
cpanel.didadpol.gob.hn,Could not resolve host: cpanel.didadpol.gob.hn
cpanel.dinaf.gob.hn,200
cpanel.dinis.gob.hn,Could not resolve host: cpanel.dinis.gob.hn
cpanel.diref.gob.hn,200
cpanel.educredito.gob.hn,Could not resolve host: cpanel.educredito.gob.hn
cpanel.garinagu.gob.hn,Could not resolve host: cpanel.garinagu.gob.hn
cpanel.honducor.gob.hn,Could not resolve host: cpanel.honducor.gob.hn
cpanel.iaip.gob.hn,200
cpanel.icf.gob.hn,404
cpanel.idecoas.gob.hn,Could not resolve host: cpanel.idecoas.gob.hn
cpanel.ihcieti.gob.hn,Could not resolve host: cpanel.ihcieti.gob.hn
cpanel.ihma.gob.hn,Could not resolve host: cpanel.ihma.gob.hn
cpanel.inadi.gob.hn,404
cpanel.inami.gob.hn,Could not resolve host: cpanel.inami.gob.hn
cpanel.ine.gob.hn,Could not resolve host: cpanel.ine.gob.hn
cpanel.infop.gob.hn,Could not resolve host: cpanel.infop.gob.hn
cpanel.inhgeomin.gob.hn,Could not resolve host: cpanel.inhgeomin.gob.hn
cpanel.inj.gob.hn,SSL: no alternative certificate subject name matches target hostname 'cpanel.inj.gob.hn'
cpanel.injupemp.gob.hn,500
cpanel.muniroatan.gob.hn,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error
cpanel.pani.gob.hn,SSL: no alternative certificate subject name matches target hostname 'cpanel.pani.gob.hn'
cpanel.parquesvidamejor.gob.hn,Could not resolve host: cpanel.parquesvidamejor.gob.hn
cpanel.pgrd-copeco.gob.hn,Could not resolve host: cpanel.pgrd-copeco.gob.hn
cpanel.pgrhonduras.gob.hn,Could not resolve host: cpanel.pgrhonduras.gob.hn
cpanel.plandenacion.gob.hn,Could not resolve host: cpanel.plandenacion.gob.hn
cpanel.policianacional.gob.hn,200
cpanel.presidencia.gob.hn,Could not resolve host: cpanel.presidencia.gob.hn
cpanel.registrodedescentralizacion.gob.hn,Could not resolve host: cpanel.registrodedescentralizacion.gob.hn
cpanel.rnh.gob.hn,Could not resolve host: cpanel.rnh.gob.hn
cpanel.salud.gob.hn,Connection timed out after 3002 milliseconds
cpanel.sapp.gob.hn,500
cpanel.senacit.gob.hn,Operation timed out after 3001 milliseconds with 0 bytes received
cpanel.senasa.gob.hn,Could not resolve host: cpanel.senasa.gob.hn
cpanel.sep.gob.hn,500
cpanel.tnh.gob.hn,500
cpanel.zolitur.gob.hn,SSL: no alternative certificate subject name matches target hostname 'cpanel.zolitur.gob.hn'
cree.gob.hn,Could not resolve host: cree.gob.hn
crt.registrodedescentralizacion.gob.hn,Could not resolve host: crt.registrodedescentralizacion.gob.hn
cvsp.salud.gob.hn,Could not resolve host: cvsp.salud.gob.hn
dai.sgjd.gob.hn,Could not resolve host: dai.sgjd.gob.hn
datos.gob.hn,Connection timed out after 3002 milliseconds
dc-01.injupemp.gob.hn,Could not resolve host: dc-01.injupemp.gob.hn
ddel.registrodedescentralizacion.gob.hn,Could not resolve host: ddel.registrodedescentralizacion.gob.hn
dei.gob.hn,Could not resolve host: dei.gob.hn
deienlinea.dei.gob.hn,Could not resolve host: deienlinea.dei.gob.hn
descargas.registrodedescentralizacion.gob.hn,Could not resolve host: descargas.registrodedescentralizacion.gob.hn
dfggnl.registrodedescentralizacion.gob.hn,Could not resolve host: dfggnl.registrodedescentralizacion.gob.hn
dfgm.registrodedescentralizacion.gob.hn,Could not resolve host: dfgm.registrodedescentralizacion.gob.hn
dgrd.sag.gob.hn,Could not resolve host: dgrd.sag.gob.hn
dgsc.sep.gob.hn,Could not resolve host: dgsc.sep.gob.hn
dicta.sag.gob.hn,Could not resolve host: dicta.sag.gob.hn
didadpol.gob.hn,200
digepesca.sag.gob.hn,Could not resolve host: digepesca.sag.gob.hn
dinaf.gob.hn,302
dinaf.gob.hn.cp-29.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'dinaf.gob.hn.cp-29.webhostbox.net'
dinis.gob.hn,Could not resolve host: dinis.gob.hn
diref.gob.hn,200
dirsac.sgjd.gob.hn,Could not resolve host: dirsac.sgjd.gob.hn
dms.sgjd.gob.hn,Operation timed out after 3000 milliseconds with 0 bytes received
dmu01.registrodedescentralizacion.gob.hn,Could not resolve host: dmu01.registrodedescentralizacion.gob.hn
dmu02.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu0301.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0301.registrodedescentralizacion.gob.hn
dmu0304.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0304.registrodedescentralizacion.gob.hn
dmu0315.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0315.registrodedescentralizacion.gob.hn
dmu04.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu05.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu0603.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0603.registrodedescentralizacion.gob.hn
dmu0611.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0611.registrodedescentralizacion.gob.hn
dmu07.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu08.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu0801.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0801.registrodedescentralizacion.gob.hn
dmu0802.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0802.registrodedescentralizacion.gob.hn
dmu0803.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0803.registrodedescentralizacion.gob.hn
dmu0816.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0816.registrodedescentralizacion.gob.hn
dmu0817.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0817.registrodedescentralizacion.gob.hn
dmu0820.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0820.registrodedescentralizacion.gob.hn
dmu0824.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0824.registrodedescentralizacion.gob.hn
dmu0906.registrodedescentralizacion.gob.hn,Could not resolve host: dmu0906.registrodedescentralizacion.gob.hn
dmu1006.registrodedescentralizacion.gob.hn,Could not resolve host: dmu1006.registrodedescentralizacion.gob.hn
dmu1007.registrodedescentralizacion.gob.hn,Could not resolve host: dmu1007.registrodedescentralizacion.gob.hn
dmu1016.registrodedescentralizacion.gob.hn,SSL: no alternative certificate subject name matches target hostname 'dmu1016.registrodedescentralizacion.gob.hn'
dmu12.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu1208.registrodedescentralizacion.gob.hn,Could not resolve host: dmu1208.registrodedescentralizacion.gob.hn
dmu1218.registrodedescentralizacion.gob.hn,Could not resolve host: dmu1218.registrodedescentralizacion.gob.hn
dmu13.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu14.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu1502.registrodedescentralizacion.gob.hn,Could not resolve host: dmu1502.registrodedescentralizacion.gob.hn
dmu1522.registrodedescentralizacion.gob.hn,Could not resolve host: dmu1522.registrodedescentralizacion.gob.hn
dmu16.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu1701.registrodedescentralizacion.gob.hn,SSL: no alternative certificate subject name matches target hostname 'dmu1701.registrodedescentralizacion.gob.hn'
dmu1709.registrodedescentralizacion.gob.hn,Could not resolve host: dmu1709.registrodedescentralizacion.gob.hn
dmu1801.registrodedescentralizacion.gob.hn,SSL certificate problem: certificate has expired
dmu1804.registrodedescentralizacion.gob.hn,Could not resolve host: dmu1804.registrodedescentralizacion.gob.hn
dnii.gob.hn,Operation timed out after 3001 milliseconds with 0 bytes received
documentos.sgjd.gob.hn,Operation timed out after 3000 milliseconds with 0 bytes received
documentosga.sgjd.gob.hn,Could not resolve host: documentosga.sgjd.gob.hn
drd.registrodedescentralizacion.gob.hn,Could not resolve host: drd.registrodedescentralizacion.gob.hn
educacion.registrodedescentralizacion.gob.hn,Could not resolve host: educacion.registrodedescentralizacion.gob.hn
educredito.gob.hn,Could not resolve host: educredito.gob.hn
educredito.gob.hn.cp-19.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'educredito.gob.hn.cp-19.webhostbox.net'
elp.registrodedescentralizacion.gob.hn,Could not resolve host: elp.registrodedescentralizacion.gob.hn
elx.honducor.gob.hn,200
emprendedor.cenet.gob.hn,200
enag.gob.hn,200
encuestas.registrodedescentralizacion.gob.hn,Could not resolve host: encuestas.registrodedescentralizacion.gob.hn
enterpriseregistration.cnbs.gob.hn,Could not resolve host: enterpriseregistration.cnbs.gob.hn
entt.transporte.gob.hn,Could not resolve host: entt.transporte.gob.hn
estrategiaycomunicaciones.gob.hn,Could not resolve host: estrategiaycomunicaciones.gob.hn
faq.registrodedescentralizacion.gob.hn,Could not resolve host: faq.registrodedescentralizacion.gob.hn
fatca.cnbs.gob.hn,Could not resolve host: fatca.cnbs.gob.hn
firsa.gcre.gob.hn,Failed to connect to firsa.gcre.gob.hn port 443 after 173 ms: Could not connect to server
fm.registrodedescentralizacion.gob.hn,Could not resolve host: fm.registrodedescentralizacion.gob.hn
fms.sgjd.gob.hn,303
focal2.sgjd.gob.hn,Could not resolve host: focal2.sgjd.gob.hn
fomento.sgjd.gob.hn,502
form.salud.gob.hn,Could not resolve host: form.salud.gob.hn
fortigate.911.gob.hn,Could not resolve host: fortigate.911.gob.hn
fs.cnbs.gob.hn,404
fundahrse.registrodedescentralizacion.gob.hn,Could not resolve host: fundahrse.registrodedescentralizacion.gob.hn
gac.sgjd.gob.hn,Could not resolve host: gac.sgjd.gob.hn
garinagu.gob.hn,200
garinagu.gob.hn.cp-46.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'garinagu.gob.hn.cp-46.webhostbox.net'
gcre.gob.hn,Could not resolve host: gcre.gob.hn
geoportal.icf.gob.hn,Could not resolve host: geoportal.icf.gob.hn
gesalud.salud.gob.hn,200
gobernabilidad.gob.hn,Could not resolve host: gobernabilidad.gob.hn
gobernacion.sgjd.gob.hn,Operation timed out after 3001 milliseconds with 0 bytes received
grs.registrodedescentralizacion.gob.hn,Could not resolve host: grs.registrodedescentralizacion.gob.hn
h2.honducompras.gob.hn,Could not resolve host: h2.honducompras.gob.hn
honducamp.senacit.gob.hn,523
honducompras.gob.hn,Could not resolve host: honducompras.gob.hn
honducor.gob.hn,200
honducor.gob.hn.cp-38.webhostbox.net,Could not resolve host: honducor.gob.hn.cp-38.webhostbox.net
hondurastartup.senacit.gob.hn,523
hospitales.salud.gob.hn,Could not resolve host: hospitales.salud.gob.hn
hospitalmariomendoza.salud.gob.hn,Could not resolve host: hospitalmariomendoza.salud.gob.hn
hospitalsanfelipe.salud.gob.hn,Could not resolve host: hospitalsanfelipe.salud.gob.hn
hospitalsantarosita.salud.gob.hn,Could not resolve host: hospitalsantarosita.salud.gob.hn
iaip.gob.hn,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
iaip.gob.hn.cp-38.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'iaip.gob.hn.cp-38.webhostbox.net'
icf.gob.hn,Could not resolve host: icf.gob.hn
icf.gob.hn.cp-38.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'icf.gob.hn.cp-38.webhostbox.net'
idecoas.gob.hn,Could not resolve host: idecoas.gob.hn
ihcieti.gob.hn,Could not resolve host: ihcieti.gob.hn
ihcieti.senacit.gob.hn,523
ihma.gob.hn,Could not resolve host: ihma.gob.hn
ihma.gob.hn.cp-42.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'ihma.gob.hn.cp-42.webhostbox.net'
imap.sgjd.gob.hn,403
inadi.gob.hn,301
inadi.gob.hn.cp-23.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'inadi.gob.hn.cp-23.webhostbox.net'
inami.gob.hn,200
inami.gob.hn.cp-38.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'inami.gob.hn.cp-38.webhostbox.net'
incp.salud.gob.hn,Could not resolve host: incp.salud.gob.hn
ine.gob.hn,Could not resolve host: ine.gob.hn
infoagro.sag.gob.hn,Could not resolve host: infoagro.sag.gob.hn
infop.gob.hn,200
infotecnologia.sag.gob.hn,Could not resolve host: infotecnologia.sag.gob.hn
inhgeomin.gob.hn,Could not resolve host: inhgeomin.gob.hn
inhgeomin.gob.hn.cp-37.webhostbox.net,Could not resolve host: inhgeomin.gob.hn.cp-37.webhostbox.net
inj.gob.hn,Could not resolve host: inj.gob.hn
injupemp.gob.hn,301
injupemp.gob.hn.md-64.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'injupemp.gob.hn.md-64.webhostbox.net'
injupemp.pgrhonduras.gob.hn,Could not resolve host: injupemp.pgrhonduras.gob.hn
inm.gob.hn,Could not resolve host: inm.gob.hn
inprema.gob.hn,Could not resolve host: inprema.gob.hn
insep.gob.hn,SSL: no alternative certificate subject name matches target hostname 'insep.gob.hn'
inspecciones.oabi.gob.hn,200
int.registrodedescentralizacion.gob.hn,Could not resolve host: int.registrodedescentralizacion.gob.hn
integradorlogistico.salud.gob.hn,404
ip.gob.hn,Could not resolve host: ip.gob.hn
iron.cenet.gob.hn,Connection timed out after 3002 milliseconds
isl.registrodedescentralizacion.gob.hn,Could not resolve host: isl.registrodedescentralizacion.gob.hn
itec.911.gob.hn,Could not resolve host: itec.911.gob.hn
ixchel.sefin.gob.hn,Could not resolve host: ixchel.sefin.gob.hn
kahakamasa.senacit.gob.hn,523
laboratorios.sag.gob.hn,Could not resolve host: laboratorios.sag.gob.hn
lap.registrodedescentralizacion.gob.hn,Could not resolve host: lap.registrodedescentralizacion.gob.hn
lmp.registrodedescentralizacion.gob.hn,Could not resolve host: lmp.registrodedescentralizacion.gob.hn
m.registrodedescentralizacion.gob.hn,Could not resolve host: m.registrodedescentralizacion.gob.hn
mail.ahac.gob.hn,Could not resolve host: mail.ahac.gob.hn
mail.ahac.gob.hn.cp-22.webhostbox.net,Could not resolve host: mail.ahac.gob.hn.cp-22.webhostbox.net
mail.apoyopresidencial.gob.hn,403
mail.arsa.gob.hn,Could not resolve host: mail.arsa.gob.hn
mail.becashonduras2020.gob.hn,Could not resolve host: mail.becashonduras2020.gob.hn
mail.becashonduras2020.gob.hn.cp-1.webhostbox.net,Could not resolve host: mail.becashonduras2020.gob.hn.cp-1.webhostbox.net
mail.cenet.gob.hn,Could not resolve host: mail.cenet.gob.hn
mail.ciudadmujer.gob.hn,Could not resolve host: mail.ciudadmujer.gob.hn
mail.climaplus.gob.hn,SSL: no alternative certificate subject name matches target hostname 'mail.climaplus.gob.hn'
mail.cnbs.gob.hn,Connection timed out after 3001 milliseconds
mail.cnpp.gob.hn,Could not resolve host: mail.cnpp.gob.hn
mail.cnssp.gob.hn,301
mail.cnssp.gob.hn.cp-40.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.cnssp.gob.hn.cp-40.webhostbox.net'
mail.coalianza.gob.hn,Could not resolve host: mail.coalianza.gob.hn
mail.congreso.gob.hn,Could not resolve host: mail.congreso.gob.hn
mail.cree.gob.hn,Could not resolve host: mail.cree.gob.hn
mail.didadpol.gob.hn,301
mail.dinaf.gob.hn,Could not resolve host: mail.dinaf.gob.hn
mail.dinaf.gob.hn.cp-29.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.dinaf.gob.hn.cp-29.webhostbox.net'
mail.dinis.gob.hn,Could not resolve host: mail.dinis.gob.hn
mail.diref.gob.hn,Could not resolve host: mail.diref.gob.hn
mail.educredito.gob.hn,200
mail.educredito.gob.hn.cp-19.webhostbox.net,Could not resolve host: mail.educredito.gob.hn.cp-19.webhostbox.net
mail.garinagu.gob.hn,301
mail.garinagu.gob.hn.cp-46.webhostbox.net,Could not resolve host: mail.garinagu.gob.hn.cp-46.webhostbox.net
mail.gcre.gob.hn,Could not resolve host: mail.gcre.gob.hn
mail.honducor.gob.hn,SSL: no alternative certificate subject name matches target hostname 'mail.honducor.gob.hn'
mail.honducor.gob.hn.cp-38.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.honducor.gob.hn.cp-38.webhostbox.net'
mail.iaip.gob.hn.cp-38.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.iaip.gob.hn.cp-38.webhostbox.net'
mail.icf.gob.hn,Could not resolve host: mail.icf.gob.hn
mail.icf.gob.hn.cp-38.webhostbox.net,Could not resolve host: mail.icf.gob.hn.cp-38.webhostbox.net
mail.idecoas.gob.hn,Could not resolve host: mail.idecoas.gob.hn
mail.ihcieti.gob.hn,Could not resolve host: mail.ihcieti.gob.hn
mail.ihma.gob.hn,301
mail.ihma.gob.hn.cp-42.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.ihma.gob.hn.cp-42.webhostbox.net'
mail.inadi.gob.hn,200
mail.inadi.gob.hn.cp-23.webhostbox.net,Could not resolve host: mail.inadi.gob.hn.cp-23.webhostbox.net
mail.inami.gob.hn,Could not resolve host: mail.inami.gob.hn
mail.inami.gob.hn.cp-38.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.inami.gob.hn.cp-38.webhostbox.net'
mail.ine.gob.hn,301
mail.infop.gob.hn,Could not resolve host: mail.infop.gob.hn
mail.inhgeomin.gob.hn,Could not resolve host: mail.inhgeomin.gob.hn
mail.inhgeomin.gob.hn.cp-37.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.inhgeomin.gob.hn.cp-37.webhostbox.net'
mail.inj.gob.hn,Could not resolve host: mail.inj.gob.hn
mail.injupemp.gob.hn,Connection timed out after 3002 milliseconds
mail.injupemp.gob.hn.md-64.webhostbox.net,Could not resolve host: mail.injupemp.gob.hn.md-64.webhostbox.net
mail.marinamercante.gob.hn,Could not resolve host: mail.marinamercante.gob.hn
mail.muniroatan.gob.hn,Could not resolve host: mail.muniroatan.gob.hn
mail.pani.gob.hn,SSL: no alternative certificate subject name matches target hostname 'mail.pani.gob.hn'
mail.parquesvidamejor.gob.hn,Could not resolve host: mail.parquesvidamejor.gob.hn
mail.pgrd-copeco.gob.hn,Could not resolve host: mail.pgrd-copeco.gob.hn
mail.pgrd-copeco.gob.hn.cp-47.webhostbox.net,Could not resolve host: mail.pgrd-copeco.gob.hn.cp-47.webhostbox.net
mail.pgrhonduras.gob.hn,Could not resolve host: mail.pgrhonduras.gob.hn
mail.plandenacion.gob.hn,SSL: no alternative certificate subject name matches target hostname 'mail.plandenacion.gob.hn'
mail.policianacional.gob.hn.cp-31.webhostbox.net,Could not resolve host: mail.policianacional.gob.hn.cp-31.webhostbox.net
mail.presidencia.gob.hn,Could not resolve host: mail.presidencia.gob.hn
mail.proenergia.idecoas.gob.hn,Could not resolve host: mail.proenergia.idecoas.gob.hn
mail.registrodedescentralizacion.gob.hn,Could not resolve host: mail.registrodedescentralizacion.gob.hn
mail.rnh.gob.hn,Could not resolve host: mail.rnh.gob.hn
mail.rnh.gob.hn.cp-13.webhostbox.net,Could not resolve host: mail.rnh.gob.hn.cp-13.webhostbox.net
mail.sag.gob.hn,SSL: no alternative certificate subject name matches target hostname 'mail.sag.gob.hn'
mail.salud.gob.hn,200
mail.salud.gob.hn.cp-32.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.salud.gob.hn.cp-32.webhostbox.net'
mail.sapp.gob.hn,Could not resolve host: mail.sapp.gob.hn
mail.sapp.gob.hn.cp-39.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.sapp.gob.hn.cp-39.webhostbox.net'
mail.sedena.gob.hn,Connection timed out after 3002 milliseconds
mail.sefin.gob.hn,302
mail.seguridad.gob.hn,301
mail.senacit.gob.hn,523
mail.senasa-sag.gob.hn,Could not resolve host: mail.senasa-sag.gob.hn
mail.senasa.gob.hn.cp-47.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.senasa.gob.hn.cp-47.webhostbox.net'
mail.sep.gob.hn,Operation timed out after 3001 milliseconds with 0 bytes received
mail.sepol.gob.hn,Resolving timed out after 3000 milliseconds
mail.sgjd.gob.hn,403
mail.tnh.gob.hn,301
mail.zede.gob.hn,Could not resolve host: mail.zede.gob.hn
mail.zolitur.gob.hn,SSL: no alternative certificate subject name matches target hostname 'mail.zolitur.gob.hn'
mail.zolitur.gob.hn.cp-39.webhostbox.net,SSL: no alternative certificate subject name matches target hostname 'mail.zolitur.gob.hn.cp-39.webhostbox.net'
