subdomain,parent_domain,http_status
enesht.gov.mn,gov.mn,Failed to connect to enesht.gov.mn port 443 after 381 ms: Could not connect to server
eng.cancer-center.gov.mn,gov.mn,200
eng.emg.ub.gov.mn,gov.mn,Failed to connect to eng.emg.ub.gov.mn port 443 after 2141 ms: Could not connect to server
eng.inspection.gov.mn,gov.mn,200
enkhbuyant-manal.ub.gov.mn,gov.mn,Failed to connect to enkhbuyant-manal.ub.gov.mn port 443 after 2059 ms: Could not connect to server
environment.ub.gov.mn,gov.mn,500
eoffice.omnogovi.gov.mn,gov.mn,200
epc.gov.mn,gov.mn,Failed to connect to epc.gov.mn port 443 after 634 ms: Could not connect to server
erc.gov.mn,gov.mn,Could not resolve host: erc.gov.mn
erdene.to.gov.mn,gov.mn,301
erdenebulgan.ar.gov.mn,gov.mn,200
erdenebulgan.khs.gov.mn,gov.mn,200
erdeneburen.kho.gov.mn,gov.mn,Failed to connect to erdeneburen.kho.gov.mn port 443 after 1945 ms: Could not connect to server
erdenekhairkhan.zavkhan.gov.mn,gov.mn,Could not resolve host: erdenekhairkhan.zavkhan.gov.mn
erdenemandal.ar.gov.mn,gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received
erdenesant.to.gov.mn,gov.mn,301
erdenet-us.gov.mn,gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received
erdenetsogt.bkh.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
ereen.mfa.gov.mn,gov.mn,Failed to connect to ereen.mfa.gov.mn port 443 after 1843 ms: Could not connect to server
ereenconsulate.gov.mn,gov.mn,Could not resolve host: ereenconsulate.gov.mn
eruu.se.gov.mn,gov.mn,Failed to connect to eruu.se.gov.mn port 443 after 239 ms: Could not connect to server
eruul-usukh.ub.gov.mn,gov.mn,Failed to connect to eruul-usukh.ub.gov.mn port 443 after 1817 ms: Could not connect to server
esign.gov.mn,gov.mn,200
esonzuil.ov.gov.mn,gov.mn,Could not resolve host: esonzuil.ov.gov.mn
estandard.gov.mn,gov.mn,302
euuemt.ub.gov.mn,gov.mn,200
evaluation.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
expo2016.altanbulag.gov.mn,gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received
family.gov.mn,gov.mn,Could not resolve host: family.gov.mn
fcy.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
file.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
forum.laptop.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'forum.laptop.gov.mn'
frc.gov.mn,gov.mn,Could not resolve host: frc.gov.mn
freezone.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
fsc.ub.gov.mn,gov.mn,200
fsi.gov.mn,gov.mn,302
ga.inspection.gov.mn,gov.mn,200
galt.khs.gov.mn,gov.mn,200
games.sport.gov.mn,gov.mn,Failed to connect to games.sport.gov.mn port 443 after 358 ms: Could not connect to server
garden136.ub.gov.mn,gov.mn,Could not resolve host: garden136.ub.gov.mn
garden201.ub.gov.mn,gov.mn,Failed to connect to garden201.ub.gov.mn port 443 after 1465 ms: Could not connect to server
garden203.ub.gov.mn,gov.mn,Failed to connect to garden203.ub.gov.mn port 443 after 1422 ms: Could not connect to server
gashuunsukhait.customs.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
gatsuurkhan.bu.gov.mn,gov.mn,Could not resolve host: gatsuurkhan.bu.gov.mn
gazar.ar.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'gazar.ar.gov.mn'
gazar.to.gov.mn,gov.mn,Failed to connect to gazar.to.gov.mn port 443 after 483 ms: Could not connect to server
gazar.ub.gov.mn,gov.mn,302
gcd.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
gec.gov.mn,gov.mn,410
gender.gov.mn,gov.mn,Could not resolve host: gender.gov.mn
genebank.gov.mn,gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received
geneva.mfa.gov.mn,gov.mn,Could not resolve host: geneva.mfa.gov.mn
ger.ub.gov.mn,gov.mn,Could not resolve host: ger.ub.gov.mn
ghsss.gov.mn,gov.mn,500
git.itc.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'git.itc.gov.mn'
gmiis.inspection.gov.mn,gov.mn,Could not resolve host: gmiis.inspection.gov.mn
govi-altai.gov.mn,gov.mn,200
govi-altai.hudulmur.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
govi-altai.namem.gov.mn,gov.mn,200
govi-altai.tvet.gov.mn,gov.mn,Failed to connect to govi-altai.tvet.gov.mn port 443 after 251 ms: Could not connect to server
govi-altai.ubseg.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
govialtai.customs.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
govisumber.gov.mn,gov.mn,200
govisumber.hudulmur-halamj.gov.mn,gov.mn,Connection timed out after 3000 milliseconds
govisumber.hudulmur.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
govisumber.namem.gov.mn,gov.mn,200
gs.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
gs.inspection.gov.mn,gov.mn,Failed to connect to gs.inspection.gov.mn port 443 after 1122 ms: Could not connect to server
gs.mta.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'gs.mta.gov.mn'
gs.nema.gov.mn,gov.mn,Could not resolve host: gs.nema.gov.mn
gs.nifs.gov.mn,gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received
gsmaf.gov.mn,gov.mn,403
gubb.ub.gov.mn,gov.mn,200
gurvanbulag.bkh.gov.mn,gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received
gurvanbulag.bu.gov.mn,gov.mn,Could not resolve host: gurvanbulag.bu.gov.mn
gurvanzagal.dd.gov.mn,gov.mn,Could not resolve host: gurvanzagal.dd.gov.mn
gurvanzagal.dornod.gov.mn,gov.mn,Failed to connect to gurvanzagal.dornod.gov.mn port 443 after 863 ms: Could not connect to server
haaa.gs.gov.mn,gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received
haiguul.mram.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
halamj.ar.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'halamj.ar.gov.mn'
halamj.gov.mn,gov.mn,Could not resolve host: halamj.gov.mn
hanoi.mfa.gov.mn,gov.mn,Failed to connect to hanoi.mfa.gov.mn port 443 after 677 ms: Could not connect to server
havana.mfa.gov.mn,gov.mn,Failed to connect to havana.mfa.gov.mn port 443 after 251 ms: Could not connect to server
hdc.gov.mn,gov.mn,200
he.inspection.gov.mn,gov.mn,200
helpdesk.tender.gov.mn,gov.mn,Could not resolve host: helpdesk.tender.gov.mn
hh.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'hh.gov.mn'
hhaag.dd.gov.mn,gov.mn,200
hhaag.ub.gov.mn,gov.mn,200
ho.inspection.gov.mn,gov.mn,200
home.inspection.gov.mn,gov.mn,500
home.khovsgol.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'home.khovsgol.gov.mn'
home.ov.inspection.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
hongkong.mfa.gov.mn,gov.mn,Failed to connect to hongkong.mfa.gov.mn port 443 after 374 ms: Could not connect to server
hospital.khs.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'hospital.khs.gov.mn'
htasde.ub.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
htg.ub.gov.mn,gov.mn,200
hu.inspection.gov.mn,gov.mn,200
hub.itc.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
hub.mfa.gov.mn,gov.mn,Could not resolve host: hub.mfa.gov.mn
hudne.ub.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'hudne.ub.gov.mn'
hudobh.ub.gov.mn,gov.mn,Could not resolve host: hudobh.ub.gov.mn
hudulmur-halamj.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
huemn.ub.gov.mn,gov.mn,301
hugjil.tvet.gov.mn,gov.mn,200
huuhdiinurlan.ub.gov.mn,gov.mn,200
ictpa.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'ictpa.gov.mn'
ider.zavkhan.gov.mn,gov.mn,Could not resolve host: ider.zavkhan.gov.mn
ijil-sanaa.ub.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
ikh-uul.khs.gov.mn,gov.mn,200
ikhtamir.ar.gov.mn,gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received
ikhuul.zavkhan.gov.mn,gov.mn,Could not resolve host: ikhuul.zavkhan.gov.mn
ilchlegshivee.gov.mn,gov.mn,Could not resolve host: ilchlegshivee.gov.mn
iltod.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
immigration.gov.mn,gov.mn,302
industry-forum.gov.mn,gov.mn,Could not resolve host: industry-forum.gov.mn
info.shilendans.gov.mn,gov.mn,200
inspection.ar.gov.mn,gov.mn,200
inspection.gov.mn,gov.mn,200
institute.khun.gov.mn,gov.mn,Could not resolve host: institute.khun.gov.mn
internal-troops.gov.mn,gov.mn,301
internalaudit.ub.gov.mn,gov.mn,200
intranet.gov.mn,gov.mn,404
invest.mrpam.gov.mn,gov.mn,200
invest.ub.gov.mn,gov.mn,200
investmongolia.gov.mn,gov.mn,200
ipc.gov.mn,gov.mn,SSL certificate problem: unable to get local issuer certificate
irimhe.namem.gov.mn,gov.mn,Could not resolve host: irimhe.namem.gov.mn
irkutsk.mfa.gov.mn,gov.mn,Failed to connect to irkutsk.mfa.gov.mn port 443 after 259 ms: Could not connect to server
iss.gov.mn,gov.mn,200
it.ub.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
itc.gov.mn,gov.mn,200
ith.do.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'ith.do.gov.mn'
ith.khutul.se.gov.mn,gov.mn,Could not resolve host: ith.khutul.se.gov.mn
ith.to.gov.mn,gov.mn,301
itkh.orkhon.gov.mn,gov.mn,200
itpta.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
jargalant.ar.gov.mn,gov.mn,200
jargalant.kho.gov.mn,gov.mn,Failed to connect to jargalant.kho.gov.mn port 443 after 2981 ms: Could not connect to server
jargalant.khovd.gov.mn,gov.mn,Connection timed out after 3003 milliseconds
jargalant.khs.gov.mn,gov.mn,200
jargalant.to.gov.mn,gov.mn,301
jargalant.ub.gov.mn,gov.mn,301
javkhlant.se.gov.mn,gov.mn,Could not resolve host: javkhlant.se.gov.mn
jdu.ub.gov.mn,gov.mn,Could not resolve host: jdu.ub.gov.mn
jinst.bkh.gov.mn,gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received
jurists.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
khairkhan.ar.gov.mn,gov.mn,Recv failure: Connexion ré-initialisée par le correspondant
khairkhan.arkhangai.gov.mn,gov.mn,Could not resolve host: khairkhan.arkhangai.gov.mn
khalkhgol.dd.gov.mn,gov.mn,Could not resolve host: khalkhgol.dd.gov.mn
khalkhgol.dornod.gov.mn,gov.mn,Could not resolve host: khalkhgol.dornod.gov.mn
khalkhgol.mofa.gov.mn,gov.mn,500
khan-uul.court.gov.mn,gov.mn,Could not resolve host: khan-uul.court.gov.mn
khan-uul.hudulmur.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
khanbogdcourt.gov.mn,gov.mn,Failed to connect to khanbogdcourt.gov.mn port 443 after 2718 ms: Could not connect to server
khangai.ar.gov.mn,gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received
khankh.khs.gov.mn,gov.mn,200
khanuul.child.gov.mn,gov.mn,Could not resolve host: khanuul.child.gov.mn
khanuul.civilcourt.gov.mn,gov.mn,Could not resolve host: khanuul.civilcourt.gov.mn
khanuul.procurement.gov.mn,gov.mn,200
khanuul.sme.gov.mn,gov.mn,200
kharkhorincourt.gov.mn,gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received
khashaat.ar.gov.mn,gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received
khatgal.khs.gov.mn,gov.mn,200
khe.gov.mn,gov.mn,200
khentii.gov.mn,gov.mn,301
khentii.namem.gov.mn,gov.mn,200
khentii.tvet.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
kheremttsamkhag.cd.gov.mn,gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received
kherkh.se.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
kherlen.dd.gov.mn,gov.mn,Could not resolve host: kherlen.dd.gov.mn
khonkhor.ub.gov.mn,gov.mn,200
khotont.ar.gov.mn,gov.mn,Could not resolve host: khotont.ar.gov.mn
khovd.customs.gov.mn,gov.mn,Failed to connect to khovd.customs.gov.mn port 443 after 1211 ms: Could not connect to server
khovd.gov.mn,gov.mn,200
khovd.kho.gov.mn,gov.mn,Could not resolve host: khovd.kho.gov.mn
khovd.khovd.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
khovd.mecs.gov.mn,gov.mn,200
khovd.namem.gov.mn,gov.mn,200
khovd1.gov.mn,gov.mn,Could not resolve host: khovd1.gov.mn
khovsgol.gov.mn,gov.mn,200
khovsgol.hudulmur.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
khs.gov.mn,gov.mn,SSL certificate problem: certificate has expired
khuder.se.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
khulunbuir.dd.gov.mn,gov.mn,Could not resolve host: khulunbuir.dd.gov.mn
khulunbuir.dornod.gov.mn,gov.mn,200
khural.uv.gov.mn,gov.mn,Connection timed out after 3000 milliseconds
khuree-amarjikh.ub.gov.mn,gov.mn,200
khureemaral.bkh.gov.mn,gov.mn,Could not resolve host: khureemaral.bkh.gov.mn
khushaat.se.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
khutag-undur.bu.gov.mn,gov.mn,200
khuvsgul.cd.gov.mn,gov.mn,Operation timed out after 3002 milliseconds with 0 bytes received
khuvsgul.customs.gov.mn,gov.mn,Failed to connect to khuvsgul.customs.gov.mn port 443 after 806 ms: Could not connect to server
khuvsgul.gov.mn,gov.mn,Could not resolve host: khuvsgul.gov.mn
khuvsgul.namem.gov.mn,gov.mn,200
khyalganat.bu.gov.mn,gov.mn,Failed to connect to khyalganat.bu.gov.mn port 443 after 246 ms: Could not connect to server
kr.immigration.gov.mn,gov.mn,Could not resolve host: kr.immigration.gov.mn
kuwait.mfa.gov.mn,gov.mn,Failed to connect to kuwait.mfa.gov.mn port 443 after 1946 ms: Could not connect to server
kyzyl.mfa.gov.mn,gov.mn,Failed to connect to kyzyl.mfa.gov.mn port 443 after 368 ms: Could not connect to server
lac.gov.mn,gov.mn,SSL certificate problem: unable to get local issuer certificate
laptop.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'laptop.gov.mn'
ldf.ub.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
ldi.nda.gov.mn,gov.mn,Could not resolve host: ldi.nda.gov.mn
library.ar.gov.mn,gov.mn,200
library.do.gov.mn,gov.mn,Could not resolve host: library.do.gov.mn
library.gov.mn,gov.mn,Could not resolve host: library.gov.mn
library.gs.gov.mn,gov.mn,200
library.nczd.gov.mn,gov.mn,Failed to connect to library.nczd.gov.mn port 443 after 359 ms: Could not connect to server
library.to.gov.mn,gov.mn,200
login.mram.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
login.unelgee.gov.mn,gov.mn,Could not resolve host: login.unelgee.gov.mn
lun.to.gov.mn,gov.mn,301
luus.dundgovi.gov.mn,gov.mn,Failed to connect to luus.dundgovi.gov.mn port 443 after 1731 ms: Could not connect to server
machines.gov.mn,gov.mn,Failed to connect to machines.gov.mn port 443 after 376 ms: Could not connect to server
mail.103.ub.gov.mn,gov.mn,Failed to connect to mail.103.ub.gov.mn port 443 after 1913 ms: Could not connect to server
mail.461.cd.gov.mn,gov.mn,Could not resolve host: mail.461.cd.gov.mn
mail.achlahui.ub.gov.mn,gov.mn,Could not resolve host: mail.achlahui.ub.gov.mn
mail.airquality.ub.gov.mn,gov.mn,Could not resolve host: mail.airquality.ub.gov.mn
mail.akhmadiinkhotkhon-1.ub.gov.mn,gov.mn,Could not resolve host: mail.akhmadiinkhotkhon-1.ub.gov.mn
mail.aldarkhaan.zavkhan.gov.mn,gov.mn,Failed to connect to mail.aldarkhaan.zavkhan.gov.mn port 443 after 1634 ms: Could not connect to server
mail.amarjikh2.ub.gov.mn,gov.mn,200
mail.amgalan-itgelehui.ub.gov.mn,gov.mn,Failed to connect to mail.amgalan-itgelehui.ub.gov.mn port 443 after 1725 ms: Could not connect to server
mail.amgalan-urkh.ub.gov.mn,gov.mn,Failed to connect to mail.amgalan-urkh.ub.gov.mn port 443 after 1723 ms: Could not connect to server
mail.amgalan.ub.gov.mn,gov.mn,Failed to connect to mail.amgalan.ub.gov.mn port 443 after 1641 ms: Could not connect to server
mail.aprd.ub.gov.mn,gov.mn,Failed to connect to mail.aprd.ub.gov.mn port 443 after 1630 ms: Could not connect to server
mail.archive.ub.gov.mn,gov.mn,Failed to connect to mail.archive.ub.gov.mn port 443 after 1614 ms: Could not connect to server
mail.arkhangai.tvet.gov.mn,gov.mn,Could not resolve host: mail.arkhangai.tvet.gov.mn
mail.asgat.zavkhan.gov.mn,gov.mn,Could not resolve host: mail.asgat.zavkhan.gov.mn
mail.ata.nema.gov.mn,gov.mn,Could not resolve host: mail.ata.nema.gov.mn
mail.ayut.ub.gov.mn,gov.mn,200
mail.baaz.ub.gov.mn,gov.mn,Failed to connect to mail.baaz.ub.gov.mn port 443 after 1552 ms: Could not connect to server
mail.bagachuudkhuns.ub.gov.mn,gov.mn,Could not resolve host: mail.bagachuudkhuns.ub.gov.mn
mail.bagakhangai.jdu.ub.gov.mn,gov.mn,200
mail.baganuurcity.gov.mn,gov.mn,Could not resolve host: mail.baganuurcity.gov.mn
mail.baigal.ub.gov.mn,gov.mn,Could not resolve host: mail.baigal.ub.gov.mn
mail.bayan-ulgii.gov.mn,gov.mn,Could not resolve host: mail.bayan-ulgii.gov.mn
mail.bayan-ulgii.tvet.gov.mn,gov.mn,Could not resolve host: mail.bayan-ulgii.tvet.gov.mn
mail.bayanchandmani.tuv.gov.mn,gov.mn,Failed to connect to mail.bayanchandmani.tuv.gov.mn port 443 after 1351 ms: Could not connect to server
mail.bayandun.dornod.gov.mn,gov.mn,Could not resolve host: mail.bayandun.dornod.gov.mn
mail.bayangol.civilcourt.gov.mn,gov.mn,Could not resolve host: mail.bayangol.civilcourt.gov.mn
mail.bayankhairkhan.zavkhan.gov.mn,gov.mn,Failed to connect to mail.bayankhairkhan.zavkhan.gov.mn port 443 after 1311 ms: Could not connect to server
mail.bayantumen.dornod.gov.mn,gov.mn,200
mail.bgd-audit.ub.gov.mn,gov.mn,Could not resolve host: mail.bgd-audit.ub.gov.mn
mail.bgdemt.ub.gov.mn,gov.mn,200
mail.bhzh.cd.gov.mn,gov.mn,Could not resolve host: mail.bhzh.cd.gov.mn
mail.bmt.ub.gov.mn,gov.mn,200
mail.bnd.ub.gov.mn,gov.mn,Failed to connect to mail.bnd.ub.gov.mn port 443 after 1404 ms: Could not connect to server
mail.bor-undur.tvet.gov.mn,gov.mn,200
mail.bulgan-haa.tvet.gov.mn,gov.mn,Could not resolve host: mail.bulgan-haa.tvet.gov.mn
mail.bulgan.arkhangai.gov.mn,gov.mn,Could not resolve host: mail.bulgan.arkhangai.gov.mn
mail.bulgan.dornod.gov.mn,gov.mn,Failed to connect to mail.bulgan.dornod.gov.mn port 443 after 1176 ms: Could not connect to server
mail.burtgel.do.gov.mn,gov.mn,200
mail.bus.ub.gov.mn,gov.mn,Failed to connect to mail.bus.ub.gov.mn port 443 after 1252 ms: Could not connect to server
mail.cancer-center.gov.mn,gov.mn,301
mail.chand-avia.ub.gov.mn,gov.mn,Failed to connect to mail.chand-avia.ub.gov.mn port 443 after 1254 ms: Could not connect to server
mail.chdobh.ub.gov.mn,gov.mn,Failed to connect to mail.chdobh.ub.gov.mn port 443 after 1200 ms: Could not connect to server
mail.child.ar.gov.mn,gov.mn,200
mail.choibalsan.dornod.gov.mn,gov.mn,Failed to connect to mail.choibalsan.dornod.gov.mn port 443 after 1013 ms: Could not connect to server
mail.chuluunkhoroot.dornod.gov.mn,gov.mn,Failed to connect to mail.chuluunkhoroot.dornod.gov.mn port 443 after 1007 ms: Could not connect to server
mail.chuluut.arkhangai.gov.mn,gov.mn,Failed to connect to mail.chuluut.arkhangai.gov.mn port 443 after 1002 ms: Could not connect to server
mail.court.borundur.gov.mn,gov.mn,Could not resolve host: mail.court.borundur.gov.mn
mail.court.kho.gov.mn,gov.mn,Operation timed out after 3001 milliseconds with 0 bytes received
mail.court26.kho.gov.mn,gov.mn,403
mail.crc.gov.mn,gov.mn,Could not resolve host: mail.crc.gov.mn
mail.culture.gov.mn,gov.mn,Could not resolve host: mail.culture.gov.mn
mail.da.burtgel.gov.mn,gov.mn,200
mail.darkhan-uul.hudulmur.gov.mn,gov.mn,Could not resolve host: mail.darkhan-uul.hudulmur.gov.mn
mail.dashbalbar.dornod.gov.mn,gov.mn,Failed to connect to mail.dashbalbar.dornod.gov.mn port 443 after 814 ms: Could not connect to server
mail.dodo.gov.mn,gov.mn,Could not resolve host: mail.dodo.gov.mn
mail.dornod.gov.mn,gov.mn,Could not resolve host: mail.dornod.gov.mn
mail.durvuljin.zavkhan.gov.mn,gov.mn,Could not resolve host: mail.durvuljin.zavkhan.gov.mn
mail.eda.ub.gov.mn,gov.mn,Failed to connect to mail.eda.ub.gov.mn port 443 after 751 ms: Could not connect to server
mail.edd.ub.gov.mn,gov.mn,Failed to connect to mail.edd.ub.gov.mn port 443 after 830 ms: Could not connect to server
mail.emg.ub.gov.mn,gov.mn,Failed to connect to mail.emg.ub.gov.mn port 443 after 830 ms: Could not connect to server
mail.eng.cancer-center.gov.mn,gov.mn,301
mail.enkhbuyant-manal.ub.gov.mn,gov.mn,Failed to connect to mail.enkhbuyant-manal.ub.gov.mn port 443 after 649 ms: Could not connect to server
mail.environment.ub.gov.mn,gov.mn,500
mail.erc.gov.mn,gov.mn,Could not resolve host: mail.erc.gov.mn
mail.erdenekhairkhan.zavkhan.gov.mn,gov.mn,Could not resolve host: mail.erdenekhairkhan.zavkhan.gov.mn
mail.erdenet-us.gov.mn,gov.mn,Could not resolve host: mail.erdenet-us.gov.mn
mail.eruul-usukh.ub.gov.mn,gov.mn,Failed to connect to mail.eruul-usukh.ub.gov.mn port 443 after 721 ms: Could not connect to server
mail.file.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
mail.garden203.ub.gov.mn,gov.mn,Could not resolve host: mail.garden203.ub.gov.mn
mail.gatsuurkhan.bu.gov.mn,gov.mn,Could not resolve host: mail.gatsuurkhan.bu.gov.mn
mail.gazar.ub.gov.mn,gov.mn,302
mail.genebank.gov.mn,gov.mn,Could not resolve host: mail.genebank.gov.mn
mail.ger.ub.gov.mn,gov.mn,Could not resolve host: mail.ger.ub.gov.mn
mail.ghsss.gov.mn,gov.mn,Could not resolve host: mail.ghsss.gov.mn
mail.govi-altai.tvet.gov.mn,gov.mn,Failed to connect to mail.govi-altai.tvet.gov.mn port 443 after 596 ms: Could not connect to server
mail.govisumber.hudulmur-halamj.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
mail.gsmaf.gov.mn,gov.mn,403
mail.gubb.ub.gov.mn,gov.mn,301
mail.gurvanzagal.dornod.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
mail.hdc.gov.mn,gov.mn,Could not resolve host: mail.hdc.gov.mn
mail.hhaag.ub.gov.mn,gov.mn,500
mail.htg.ub.gov.mn,gov.mn,301
mail.hugjil.tvet.gov.mn,gov.mn,301
mail.ider.zavkhan.gov.mn,gov.mn,Could not resolve host: mail.ider.zavkhan.gov.mn
mail.ikhuul.zavkhan.gov.mn,gov.mn,Could not resolve host: mail.ikhuul.zavkhan.gov.mn
mail.ilchlegshivee.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
mail.internalaudit.ub.gov.mn,gov.mn,Connection timed out after 3000 milliseconds
mail.invest.ub.gov.mn,gov.mn,Could not resolve host: mail.invest.ub.gov.mn
mail.itkh.orkhon.gov.mn,gov.mn,200
mail.jargalant.khovd.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
mail.khairkhan.arkhangai.gov.mn,gov.mn,Could not resolve host: mail.khairkhan.arkhangai.gov.mn
mail.khalkhgol.dornod.gov.mn,gov.mn,200
mail.khanuul.civilcourt.gov.mn,gov.mn,Failed to connect to mail.khanuul.civilcourt.gov.mn port 443 after 481 ms: Could not connect to server
mail.khanuul.procurement.gov.mn,gov.mn,Could not resolve host: mail.khanuul.procurement.gov.mn
mail.khe.gov.mn,gov.mn,200
mail.khentii.tvet.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
mail.khovd.khovd.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
mail.khovd.mecs.gov.mn,gov.mn,200
mail.khovd1.gov.mn,gov.mn,Could not resolve host: mail.khovd1.gov.mn
mail.khulunbuir.dornod.gov.mn,gov.mn,200
mail.khuvsgul.gov.mn,gov.mn,Could not resolve host: mail.khuvsgul.gov.mn
mail.library.do.gov.mn,gov.mn,Could not resolve host: mail.library.do.gov.mn
mail.luus.dundgovi.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
mail.manaikhoroo.ub.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
mail.manal-uils.ub.gov.mn,gov.mn,Could not resolve host: mail.manal-uils.ub.gov.mn
mail.masm.uv.gov.mn,gov.mn,Failed to connect to mail.masm.uv.gov.mn port 443 after 603 ms: Could not connect to server
mail.mcaa.gov.mn,gov.mn,Could not resolve host: mail.mcaa.gov.mn
mail.meds.gov.mn,gov.mn,SSL: no alternative certificate subject name matches target hostname 'mail.meds.gov.mn'
mail.mfa.gov.mn,gov.mn,Could not resolve host: mail.mfa.gov.mn
mail.mlsp.gov.mn,gov.mn,Could not resolve host: mail.mlsp.gov.mn
mail.mnts.ub.gov.mn,gov.mn,Could not resolve host: mail.mnts.ub.gov.mn
mail.mof.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
mail.mohs.khe.gov.mn,gov.mn,Could not resolve host: mail.mohs.khe.gov.mn
mail.mpa.ub.gov.mn,gov.mn,200
mail.mtm.gov.mn,gov.mn,Could not resolve host: mail.mtm.gov.mn
mail.muz.gov.mn,gov.mn,200
mail.mxo.ub.gov.mn,gov.mn,Connection timed out after 3001 milliseconds
mail.nature.khe.gov.mn,gov.mn,200
mail.ncttf.gov.mn,gov.mn,Could not resolve host: mail.ncttf.gov.mn
mail.ndaatgal.bkh.gov.mn,gov.mn,200
mail.ndaatgal.or.gov.mn,gov.mn,200
mail.nema.khe.gov.mn,gov.mn,200
mail.nhm.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
mail.nhtt.ub.gov.mn,gov.mn,Could not resolve host: mail.nhtt.ub.gov.mn
mail.nli.gov.mn,gov.mn,301
mail.nokhorlol.mne.gov.mn,gov.mn,Could not resolve host: mail.nokhorlol.mne.gov.mn
mail.nsug.ub.gov.mn,gov.mn,Connection timed out after 3002 milliseconds
mail.nubsg.ub.gov.mn,gov.mn,200
mail.nuhaag.ub.gov.mn,gov.mn,Could not resolve host: mail.nuhaag.ub.gov.mn
mail.numrug.zavkhan.gov.mn,gov.mn,Could not resolve host: mail.numrug.zavkhan.gov.mn
mail.om.mne.gov.mn,gov.mn,Could not resolve host: mail.om.mne.gov.mn
mail.or.inspection.gov.mn,gov.mn,Failed to connect to mail.or.inspection.gov.mn port 443 after 2714 ms: Could not connect to server
mail.orkhon-haa.tvet.gov.mn,gov.mn,SSL certificate problem: certificate has expired
mail.osnaaug.ub.gov.mn,gov.mn,Could not resolve host: mail.osnaaug.ub.gov.mn
