hostname,score,sources,label,level
unhz.eu,3,wikidata,University “Haxhi Zeka”,university
uni-pr.edu,3,wikidata,University of Pristina,university
ushaf.net,3,wikidata,University of Applied Sciences in Ferizaj,university
