subdomain,mx
bcs.gov.sy,none
biometrics.moad.gov.sy,none
bitwarden.moad.gov.sy,none
borders.gov.sy,10 mail.borders.gov.sy.
bpa.mycompany.gov.sy,none
bse.gov.sy,none
calender.ssf.gov.sy,none
calender.system.mow.gov.sy,none
captcha.mofaex.gov.sy,none
casi-mail.casi.gov.sy,none
casi.gov.sy,none
cb.gov.sy,none
cb.moed.gov.sy,none
cbill.naits.gov.sy,none
cdn-app.mofaex.gov.sy,none
cdn.mofaex.gov.sy,none
chat.ssf.gov.sy,none
ci.cd.system.mow.gov.sy,none
civilaffair-moi.gov.sy,none
climweb.med.gov.sy,none
cloud.civilaffair-moi.gov.sy,10 mail.cloud.civilaffair-moi.gov.sy.
cloud.nans.gov.sy,none
cloud.ssf.gov.sy,none
cloudd.ssf.gov.sy,none
cmlc.gov.sy,none
cms.masajid-r.mow.gov.sy,none
cofc.gov.sy,none
complaints.cofc.gov.sy,none
complaints.ssf.gov.sy,none
complaintsback.cofc.gov.sy,none
complementary2020.moed.gov.sy,none
conference.xmpp.gov.sy,20 mailsec.protonmail.ch.; 10 mail.protonmail.ch.
cp.sasmo.gov.sy,none
cpanel.moj.gov.sy,none
cpanel.syronics.gov.sy,none
cpcalendars.syronics.gov.sy,none
cpcontacts.syronics.gov.sy,none
cr.med.gov.sy,none
curricula.moed.gov.sy,none
customs.gov.sy,none
customs.syrianborders.gov.sy,none
customsinespector.syrianborders.gov.sy,none
customsreports.gov.sy,none
custpro.gov.sy,none
dam-fair-62.seife.gov.sy,none
damairport.gov.sy,0 damairport.gov.sy.
daraa.gov.sy,none
dash.hcepa.gov.sy,none
dashboard-prod.syrfund.gov.sy,none
dashboard.igcc.gov.sy,none
dashboard.ijazah.system.mow.gov.sy,none
dashboard.moad.gov.sy,none
dashboard.syrfund.gov.sy,none
dasrfi.moct.gov.sy,none
db.hrsystem.moad.gov.sy,none
db.nawat.moad.gov.sy,none
db.staging.hrsystem.moad.gov.sy,none
db.staging.nawat.moad.gov.sy,none
dci.gaca.gov.sy,none
dec.gov.sy,none
delegate.gaf.gov.sy,none
demo.syrianborders.gov.sy,none
dev-sara.moh.gov.sy,none
dev.api.moad.gov.sy,none
dev.appointment-admin.moh.gov.sy,none
dev.appointment-api.moh.gov.sy,none
dev.appointment-easy.moh.gov.sy,none
dev.appointment-patient.moh.gov.sy,none
dev.bunat.moad.gov.sy,none
dev.bunatadmin.moad.gov.sy,none
dev.bunatbackend.moad.gov.sy,none
dev.ijazah.system.mow.gov.sy,none
dev.moad.gov.sy,none
dev.mopmr.gov.sy,none
dev.surveys.system.mow.gov.sy,none
dgam.gov.sy,none
dif.seife.gov.sy,none
diwan.moi.gov.sy,none
diwan.ssf.gov.sy,none
diwan.system.mow.gov.sy,none
docs.mof.gov.sy,none
docsign.casi.gov.sy,none
donate.aleppo.gov.sy,none
drama.gov.sy,none
dsdc.gov.sy,10 mail.dsdc.gov.sy.
e.moed.gov.sy,none
e.moi.gov.sy,none
eaip.gaca.gov.sy,none
eb.moed.gov.sy,none
ecdr.gov.sy,10 mail.ecdr.gov.sy.
ecsc.gov.sy,none
edu.moed.gov.sy,none
ee.kobo.moad.gov.sy,none
ee.med.gov.sy,none
ee.ssf.gov.sy,none
eforms.daraa.gov.sy,none
eidaltahrir.gov.sy,none
el.ssf.gov.sy,none
eladmin.ssf.gov.sy,none
employee.attendance.daraa.gov.sy,none
energy-card.moenergy.gov.sy,none
epay.moe.gov.sy,none
erp.casi.gov.sy,none
erp.rtv.gov.sy,none
erp.syrianborders.gov.sy,none
erpbeta-api.mitcp.gov.sy,none
erpbeta.mitcp.gov.sy,none
escan.gov.sy,none
eservices.syriantax.gov.sy,none
esh.gov.sy,none
evc.gov.sy,10 mail.evc.gov.sy.
events.moc.gov.sy,none
evisa.mofaex.gov.sy,none
exams.hama.gov.sy,none
exams.moad.gov.sy,none
exe.hama.gov.sy,none
fedaa.alwehda.gov.sy,none
files.moj.gov.sy,none
flight.permits.gaca.gov.sy,none
forecast.moenergy.gov.sy,none
form.moed.gov.sy,none
forms.moe.gov.sy,none
fpermits.gaca.gov.sy,none
freezones.gov.sy,none
ftp.mopmr.gov.sy,10 mail.mopmr.gov.sy.
fuel.daraa.gov.sy,none
furat.alwehda.gov.sy,none
gaca.gov.sy,none
gaca.gov.sy.gaca-sy.com,none
gas.daraa.gov.sy,none
gasp.gov.sy,none
gcb.gov.sy,10 mail.gcb.gov.sy.
gcsar.gov.sy,none
gcwr.gov.sy,10 mail.gcwr.gov.sy.
gdb.mycompany.gov.sy,none
gdp.gov.sy,10 mail.gdp.gov.sy.
geology.gov.sy,none
gevaluation.gaca.gov.sy,none
ghiyath.gov.sy,none
gis.gov.sy,none
git.pm.gov.sy,20 mailsec.protonmail.ch.; 10 mail.protonmail.ch.
gitlab.casi.gov.sy,none
gov.sy,none
grades.cofc.gov.sy,10 mail.grades.cofc.gov.sy.
graylog.mycompany.gov.sy,none
grc.cofc.gov.sy,none
gspa.gov.sy,none
gw.petde.gov.sy,none
halakat.system.mow.gov.sy,none
hama.gov.sy,10 mail.hama.gov.sy.
hamagsc.gov.sy,10 mail.hamagsc.gov.sy.
hamavolunteers.hama.gov.sy,none
harbor.tech.moad.gov.sy,none
hcepa.gov.sy,none
hcsr.gov.sy,none
helpdesk.cofc.gov.sy,10 mail.helpdesk.cofc.gov.sy.
helpdesk.rtv.gov.sy,none
hitech.moad.gov.sy,none
hji.gov.sy,none
hmis.moh.gov.sy,none
hr-service.daraa.gov.sy,none
hr.gaf.gov.sy,none
hr.hiring.moad.gov.sy,none
hr.mofaex.gov.sy,none
hrsystem.moad.gov.sy,none
iam.casi.gov.sy,none
ic.mofaex.gov.sy,none
idp.casi.gov.sy,none
ies-is-ui.moed.gov.sy,none
ies-is.moed.gov.sy,none
iftaa.gov.sy,none
igcc.gov.sy,none
ijazah.system.mow.gov.sy,none
imap.ssf.gov.sy,none
ims-tp.moed.gov.sy,none
ims.moed.gov.sy,none
indb.gov.sy,none
injaz.moc.gov.sy,10 mail.injaz.moc.gov.sy.
invest.gov.sy,none
irrigation.gov.sy,none
is-fe.moed.gov.sy,none
it.moad.gov.sy,none
jamahir.alwehda.gov.sy,none
jitsi.ssf.gov.sy,none
job.gaf.gov.sy,none
jsontest.moed.gov.sy,none
kb-waf.med.gov.sy,none
kb.med.gov.sy,none
kc-apply.mofaex.gov.sy,none
kc.kobo.moad.gov.sy,none
kc.med.gov.sy,none
kc.ssf.gov.sy,none
kf.kobo.moad.gov.sy,none
kf.ssf.gov.sy,none
ko.ssf.gov.sy,none
kobo.moad.gov.sy,none
kpi.mot.gov.sy,none
latakia.gov.sy,none
learn.cofc.gov.sy,none
licenses.gaca.gov.sy,none
link.cb.gov.sy,none
link.hama.gov.sy,none
link.moh.gov.sy,none
live.syrfund.gov.sy,none
livekit.moed.gov.sy,none
lms-admin.moed.gov.sy,none
lms-sup.moed.gov.sy,none
lms-tp.moed.gov.sy,none
lms.moad.gov.sy,none
login.mycompany.gov.sy,none
m.ssf.gov.sy,none
magazine.mot.gov.sy,none
mahrukat.gov.sy,none
mail.casi.gov.sy,none
mail.cofc.gov.sy,none
mail.customs.gov.sy,none
mail.gasp.gov.sy,none
mail.gspa.gov.sy,none
mail.hama.gov.sy,none
mail.hamagsc.gov.sy,none
mail.hcepa.gov.sy,none
mail.iftaa.gov.sy,none
mail.mei.gov.sy,none
mail.moc.gov.sy,none
mail.mof.gov.sy,none
mail.mofaex.gov.sy,none
mail.moi.gov.sy,none
mail.mosal.gov.sy,none
mail.naits.gov.sy,none
mail.nans.gov.sy,none
mail.rif-dimashq.gov.sy,none
mail.s.ssf.gov.sy,none
mail.seife.gov.sy,none
mail.serves.ssf.gov.sy,none
mail.services.ssf.gov.sy,none
mail.sgmc.gov.sy,none
mail.sia.gov.sy,none
mail.ssf.gov.sy,none
mail.star.ssf.gov.sy,none
mail.syronics.gov.sy,none
mail.sytpra.gov.sy,none
mas.ssf.gov.sy,none
masajid-r-1.mow.gov.sy,none
masajid-r.mow.gov.sy,none
mashaal.gov.sy,none
masjidak.mow.gov.sy,none
medicalapp.moh.gov.sy,none
meet.casi.gov.sy,none
meet.moct.gov.sy,none
mei.gov.sy,none
mitcp.gov.sy,none
mitcp.gov.sy.nassar-apps.com,none
moaar.gov.sy,10 mail.moaar.gov.sy.
moad.gov.sy,10 mail.moad.gov.sy.
mobilerfa.moct.gov.sy,none
moc.gov.sy,10 mail.moc.gov.sy.
moct.gov.sy,none
modng.med.gov.sy,none
moe.gov.sy,none
moed.gov.sy,10 mail.idlib.edu.sy.
moenergy.gov.sy,10 mail.moenergy.gov.sy.
mof.gov.sy,none
mofaex.gov.sy,none
mofsyr.gov.sy,10 mail.mofsyr.gov.sy.; 0 ex.mofsyr.gov.sy.
moh.gov.sy,none
mohe.gov.sy,none
moi-diwan.gov.sy,none
moi-mis.gov.sy,none
moi-nc.gov.sy,none
moi.gov.sy,10 mail.moi.gov.sy.
moia.gov.sy,10 mail.moia.gov.sy.
moid.gov.sy,none
moj.gov.sy,20 mx2.zoho.eu.; 10 mx.zoho.eu.; 50 mx3.zoho.eu.
mola.gov.sy,none
molae.gov.sy,none
momc-diwan.gov.sy,none
momc-nc.gov.sy,none
momc.gov.sy,10 mail.momc.gov.sy.
monitor.bunat.moad.gov.sy,none
monitoring.hiring.moad.gov.sy,none
monitoring.moad.gov.sy,none
monitoringandevaluationsystem.psc.gov.sy,none
mopmr.gov.sy,none
mopwh.gov.sy,none
mosal.gov.sy,none
mot.gov.sy,none
mots.gov.sy,none
mousqes.system.mow.gov.sy,none
mow.gov.sy,none
mta-sts.sgmc.gov.sy,none
mta.syrianpost.gov.sy,none
mushtarayat.gov.sy,none
my.mahrukat.gov.sy,none
mycompany.gov.sy,none
naits.gov.sy,none
nans.gov.sy,10 mgw.nans.gov.sy.
nawat.moad.gov.sy,none
nb.civilaffair-moi.gov.sy,10 mail.nb.civilaffair-moi.gov.sy.
nccd.gov.sy,none
nctj.gov.sy,none
ndc.gov.sy,none
nerc.gov.sy,10 mail.nerc.gov.sy.
nerc.moenergy.gov.sy,none
netsupport.moad.gov.sy,none
netsurvey.moad.gov.sy,none
new.moenergy.gov.sy,none
ngo.gov.sy,none
nmep.psc.gov.sy,none
npm.syrfund.gov.sy,none
ns1.moc.gov.sy,none
ns1.sytpra.gov.sy,none
omni.casi.gov.sy,none
or.moed.gov.sy,none
ouruba.alwehda.gov.sy,none
panel.mofaex.gov.sy,none
panel.moi.gov.sy,none
peeg.gov.sy,10 mail.peeg.gov.sy.
permits.gaca.gov.sy,none
petde.gov.sy,none
phpmyadmin.masjidak.mow.gov.sy,none
phpmyadmin.moed.gov.sy,none
plat.damascus.gov.sy,none
platform.casi.gov.sy,none
platform.mofaex.gov.sy,none
pleskex.mofaex.gov.sy,none
pma.appointment.moh.gov.sy,none
pministry.gov.sy,10 mail.pministry.gov.sy.
pol.mod.gov.sy,none
portal.attendance.daraa.gov.sy,none
portal.masjidak.mow.gov.sy,none
portal.moj.gov.sy,none
portfolio.mow.gov.sy,none
postrfi.moct.gov.sy,none
proc.gaf.gov.sy,none
prod.appointment-admin.moh.gov.sy,none
prod.appointment-api.moh.gov.sy,none
prod.appointment-easy.moh.gov.sy,none
prod.syrfund.gov.sy,none
project1.system.mow.gov.sy,none
project2.system.mow.gov.sy,none
project3.system.mow.gov.sy,none
project4.system.mow.gov.sy,none
project5.system.mow.gov.sy,none
projects.tracker.system.mow.gov.sy,none
psc.gov.sy,none
qr.casi.gov.sy,none
qr.moad.gov.sy,none
queue.daraa.gov.sy,none
raqaba-dev.casi.gov.sy,none
raqaba-stg.casi.gov.sy,none
raqaba.casi.gov.sy,none
read.ecdr.gov.sy,none
record.moid.gov.sy,none
reports.syrianborders.gov.sy,none
requests.system.mow.gov.sy,none
resource-monitoring-api.mitcp.gov.sy,none
resource-monitoring-api.mitcp.gov.sy.nassar-apps.com,none
resource-monitoring.mitcp.gov.sy,none
resource-monitoring.mitcp.gov.sy.nassar-apps.com,none
retirees.mof.gov.sy,none
rif-dimashq.gov.sy,none
rm-api.mitcp.gov.sy,none
rm.mitcp.gov.sy,none
rpc.gov.sy,none
rtv.gov.sy,none
sana.gov.sy,10 mail.sana.gov.sy.
sasmo.gov.sy,none
scfa.gov.sy,none
scot.gov.sy,none
seb.gov.sy,10 mx2.hostinger.com.; 5 mx1.hostinger.com.
secondary2019.moed.gov.sy,none
secondary2020.moed.gov.sy,none
secondary2021.moed.gov.sy,none
seife.gov.sy,none
seife.seife.gov.sy,none
server.mail.ssf.gov.sy,none
server.mail.star.ssf.gov.sy,none
services.mycompany.gov.sy,none
sgmc.gov.sy,none
shared.gaf.gov.sy,none
sharia.edu.dev.mow.gov.sy,none
sharia.edu.staging.mow.gov.sy,none
shlx1.nans.gov.sy,none
shlx2.naits.gov.sy,10 mail.shlx2.naits.gov.sy.
shlx3.naits.gov.sy,10 mail.shlx3.naits.gov.sy.
sia.gov.sy,none
signalr.moed.gov.sy,none
silklink.moct.gov.sy,none
slp.gov.sy,10 mail.slp.gov.sy.
smeda.gov.sy,none
smtp.ssf.gov.sy,none
snl.gov.sy,10 mail.snl.gov.sy.
souq.moid.gov.sy,none
srh.moh.gov.sy,none
srl.med.gov.sy,none
ssf.gov.sy,none
sso-dev.casi.gov.sy,none
sso-stg.casi.gov.sy,none
sso.casi.gov.sy,none
stagging.api.v2.attendance.daraa.gov.sy,none
stagging.employee.attendance.daraa.gov.sy,none
stagging.portal.attendance.daraa.gov.sy,none
staging.hrsystem.moad.gov.sy,none
staging.nawat.moad.gov.sy,none
staging.sasmo.gov.sy,none
star.ssf.gov.sy,none
startup.gov.sy,none
startup.moct.gov.sy,none
statisticssyria.gov.sy,none
stats.mycompany.gov.sy,none
stg.appointment-admin.moh.gov.sy,none
stg.appointment-api.moh.gov.sy,none
stg.appointment-easy.moh.gov.sy,none
stg.appointment-patient.moh.gov.sy,none
support.naits.gov.sy,none
support.nans.gov.sy,none
survey.escan.gov.sy,none
survey.moed.gov.sy,none
surveys.mow.gov.sy,none
surveys.system.mow.gov.sy,none
svc.moed.gov.sy,none
swdelec.gov.sy,none
swo.gov.sy,10 mail.swo.gov.sy.
syrecon.gov.sy,none
syrfund-prod-server.syrfund.gov.sy,none
syrfund.gov.sy,none
syrianborders.gov.sy,none
syrianet.gov.sy,none
syrianfinance.gov.sy,none
syrianpost.gov.sy,none
syriantax.gov.sy,none
syriantrading.gov.sy,none
syriaresilience.med.gov.sy,none
syronics.gov.sy,none
sytpra.gov.sy,none
taawon.gov.sy,none
tawasal.moct.gov.sy,none
tawasal.moh.gov.sy,none
tde.gov.sy,none
test-sara.moh.gov.sy,none
test.cofc.gov.sy,none
test.hama.gov.sy,none
test.hcepa.gov.sy,none
test.moenergy.gov.sy,none
test.mofaex.gov.sy,none
test.nawat.moad.gov.sy,none
test.project.system.mow.gov.sy,none
test.psc.gov.sy,none
testcar.cofc.gov.sy,none
testerp.syrianborders.gov.sy,none
theaters.gov.sy,10 mail.theaters.gov.sy.
tm.molae.gov.sy,none
transfer.syrianborders.gov.sy,none
transportfleet.hama.gov.sy,none
tta.syrianborders.gov.sy,none
turn.moed.gov.sy,none
tv.masjidak.mow.gov.sy,none
upload.xmpp.gov.sy,none
vault.moad.gov.sy,none
vehicles.gaca.gov.sy,none
verify.moed.gov.sy,none
visual-identity.moi.gov.sy,none
visual-identity.momc.gov.sy,none
vpn-bac.moia.gov.sy,none
vs.moed.gov.sy,none
waqf.assets.system.mow.gov.sy,none
ware.gaf.gov.sy,none
webdisk.syronics.gov.sy,none
webmail.agrobank.gov.sy,none
webmail.aic.gov.sy,none
webmail.alwehda.gov.sy,none
webmail.borders.gov.sy,none
webmail.cb.gov.sy,none
webmail.civilaffair-moi.gov.sy,none
webmail.cmlc.gov.sy,none
webmail.cofc.gov.sy,none
webmail.customsreports.gov.sy,none
webmail.freezones.gov.sy,none
webmail.gabc.gov.sy,none
webmail.gdp.gov.sy,none
webmail.geology.gov.sy,none
webmail.gspa.gov.sy,none
webmail.hamagsc.gov.sy,none
webmail.hcepa.gov.sy,none
webmail.med.gov.sy,none
webmail.mei.gov.sy,none
webmail.moc.gov.sy,none
webmail.mod.gov.sy,none
webmail.mof.gov.sy,none
webmail.mofaex.gov.sy,none
webmail.mohe.gov.sy,none
webmail.moi.gov.sy,none
webmail.moia.gov.sy,none
webmail.moid.gov.sy,none
webmail.molae.gov.sy,none
webmail.momc.gov.sy,none
webmail.mopwh.gov.sy,none
webmail.mosal.gov.sy,none
webmail.mot.gov.sy,none
webmail.nccd.gov.sy,none
webmail.peeg.gov.sy,none
webmail.psc.gov.sy,none
webmail.rif-dimashq.gov.sy,none
webmail.scot.gov.sy,none
webmail.sgc.gov.sy,none
webmail.sia.gov.sy,none
webmail.snl.gov.sy,none
webmail.ssf.gov.sy,none
webmail.syronics.gov.sy,none
webmail.sytpra.gov.sy,none
webmail.tde.gov.sy,none
wehda.alwehda.gov.sy,none
www.agrobank.gov.sy,none
www.aleppo.gov.sy,10 mail.aleppo.gov.sy.
www.app.civilaffair-moi.gov.sy,none
www.app.gaca.gov.sy,none
www.app.moj.gov.sy,none
www.banquecentrale.gov.sy,none
www.bcs.gov.sy,none
www.bse.gov.sy,10 mail.bse.gov.sy.
www.casi.gov.sy,none
www.cb.gov.sy,none
www.civilaffair-moi.gov.sy,10 mail.civilaffair-moi.gov.sy.
www.cloud.civilaffair-moi.gov.sy,none
www.cmlc.gov.sy,none
www.cofc.gov.sy,none
www.customs.gov.sy,none
www.customsreports.gov.sy,none
www.dci.gaca.gov.sy,none
www.dgam.gov.sy,none
www.diwan.ssf.gov.sy,none
www.drama.gov.sy,none
www.eaip.gaca.gov.sy,none
www.ecdr.gov.sy,none
www.ecsc.gov.sy,none
www.eidaltahrir.gov.sy,none
www.el.ssf.gov.sy,10 mail.el.ssf.gov.sy.
www.flight.permits.gaca.gov.sy,none
www.forms.moe.gov.sy,none
www.fpermits.gaca.gov.sy,none
www.gaca.gov.sy.gaca-sy.com,none
www.gcb.gov.sy,none
www.geology.gov.sy,10 mail.geology.gov.sy.
www.gevaluation.gaca.gov.sy,none
www.ghiyath.gov.sy,none
www.gspa.gov.sy,none
www.hama.gov.sy,none
www.hamagsc.gov.sy,none
www.hji.gov.sy,none
www.iftaa.gov.sy,none
www.invest.gov.sy,none
www.licenses.gaca.gov.sy,none
www.mahrukat.gov.sy,none
www.mail.customs.gov.sy,none
www.mashaal.gov.sy,none
www.mei.gov.sy,none
www.mitcp.gov.sy,none
www.moad.gov.sy,none
www.moc.gov.sy,none
www.moe.gov.sy,10 mail.moe.gov.sy.
www.moenergy.gov.sy,none
www.mof.gov.sy,none
www.mofaex.gov.sy,none
www.mofsyr.gov.sy,none
www.mohe.gov.sy,none
www.moi-diwan.gov.sy,10 mail.moi-diwan.gov.sy.
www.moi-mis.gov.sy,none
www.moi.gov.sy,none
www.moia.gov.sy,none
www.moid.gov.sy,none
www.moj.gov.sy,none
www.momc-diwan.gov.sy,none
www.mopmr.gov.sy,none
www.mopwh.gov.sy,none
www.mosal.gov.sy,10 mail.mosal.gov.sy.
www.mot.gov.sy,none
www.mow.gov.sy,10 mail.mow.gov.sy.
www.mushtarayat.gov.sy,none
www.my.mahrukat.gov.sy,none
www.naits.gov.sy,none
www.nans.gov.sy,none
www.nccd.gov.sy,none
www.ndc.gov.sy,10 mail.ndc.gov.sy.
www.nerc.gov.sy,10 mail.nerc.gov.sy.
www.ngo.gov.sy,none
www.peeg.gov.sy,10 mail.peeg.gov.sy.
www.permits.gaca.gov.sy,none
www.prod.syrfund.gov.sy,none
www.read.ecdr.gov.sy,none
www.resource-monitoring-api.mitcp.gov.sy.nassar-apps.com,none
www.resource-monitoring.mitcp.gov.sy.nassar-apps.com,none
www.rpc.gov.sy,none
www.scot.gov.sy,10 mail.scot.gov.sy.
www.seb.gov.sy,none
www.seife.gov.sy,none
www.seife.seife.gov.sy,none
www.sia.gov.sy,none
www.slp.gov.sy,none
www.smeda.gov.sy,10 mx2.hostinger.com.; 5 mx1.hostinger.com.
www.ssf.gov.sy,none
www.startup.gov.sy,10 mail.startup.gov.sy.
www.statisticssyria.gov.sy,none
www.svc.moed.gov.sy,none
www.swdelec.gov.sy,none
www.swo.gov.sy,10 mail.swo.gov.sy.
www.syrecon.gov.sy,none
www.syrfund.gov.sy,none
www.syrianfinance.gov.sy,none
www.syriantax.gov.sy,none
www.syriantrading.gov.sy,none
www.syronics.gov.sy,none
www.sytpra.gov.sy,10 mail.sytpra.gov.sy.
www.tde.gov.sy,none
www.vehicles.gaca.gov.sy,none
www.verify.gdp.gov.sy,none
www.webmail.cb.gov.sy,none
www.webmail.geology.gov.sy,none
www.xmpp.gov.sy,none
xmpp.gov.sy,none
zerocamps-waf.med.gov.sy,none
zerocamps.gov.sy,10 mail.zerocamps.gov.sy.
