subdomain,http_status
bomberosmerida.gob.ve,"200"
comprobantes.conalot.gob.ve,"Could not resolve host: comprobantes.conalot.gob.ve"
alcaldiamunicipiobolivar.gob.ve,"Could not resolve host: alcaldiamunicipiobolivar.gob.ve"
cfg.gob.ve,"Failed to connect to cfg.gob.ve port 443 after 573 ms: Could not connect to server"
clbec.gob.ve,"Could not resolve host: clbec.gob.ve"
carrizal-miranda.gob.ve,"Could not resolve host: carrizal-miranda.gob.ve"
cem.cebm.gob.ve,"500"
alcaldiaezequielzamoramonagas.gob.ve,"Could not resolve host: alcaldiaezequielzamoramonagas.gob.ve"
clap.alcaldiadenirgua.gob.ve,"Could not resolve host: clap.alcaldiadenirgua.gob.ve"
ciara.gob.ve,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
alcaldiasanfelipe.gob.ve,"Could not resolve host: alcaldiasanfelipe.gob.ve"
app.siscad.cadivi.gob.ve,"Could not resolve host: app.siscad.cadivi.gob.ve"
app.cadivi.gob.ve,"Could not resolve host: app.cadivi.gob.ve"
cmjjm.gob.ve,"Could not resolve host: cmjjm.gob.ve"
api.registropetro.mppeuct.gob.ve,"Could not resolve host: api.registropetro.mppeuct.gob.ve"
cenave.inea.gob.ve,"200"
bienes.fundacite-barinas.gob.ve,"Could not resolve host: bienes.fundacite-barinas.gob.ve"
clesucre.gob.ve,"Could not resolve host: clesucre.gob.ve"
comercializadora.conalot.gob.ve,"Could not resolve host: comercializadora.conalot.gob.ve"
cencoex.gob.ve,"Could not resolve host: cencoex.gob.ve"
conalot.conalot.gob.ve,"Could not resolve host: conalot.conalot.gob.ve"
cicpc.gob.ve,"SSL certificate problem: unable to get local issuer certificate"
cesmail.cgesucre.gob.ve,"SSL certificate problem: unable to get local issuer certificate"
colabora.fundacite-falcon.gob.ve,"Could not resolve host: colabora.fundacite-falcon.gob.ve"
ar.fii.gob.ve,"Could not resolve host: ar.fii.gob.ve"
blockchain.gob.ve,"Could not resolve host: blockchain.gob.ve"
consulado.austria.gob.ve,"Could not resolve host: consulado.austria.gob.ve"
contradeltamacuro.gob.ve,"Could not resolve host: contradeltamacuro.gob.ve"
concejomaracaibo.gob.ve,"Could not resolve host: concejomaracaibo.gob.ve"
canaima.softwarelibre.gob.ve,"200"
circulomilitar.gob.ve,"Could not resolve host: circulomilitar.gob.ve"
admin.prosalud.gob.ve,"Could not resolve host: admin.prosalud.gob.ve"
cmbolivar-tachira.gob.ve,"Could not resolve host: cmbolivar-tachira.gob.ve"
conexion.sudeaseg.gob.ve,"Could not resolve host: conexion.sudeaseg.gob.ve"
