subdomain,parent_domain,http_status,mx
buka.gov.uz,gov.uz,Connection timed out after 3000 milliseconds,none
business.gov.uz,gov.uz,200,none
bv.gov.uz,gov.uz,Connection timed out after 3000 milliseconds,20 mx2.cm.uz.; 10 mx1.cm.uz.
cabinet-ngo.gov.uz,gov.uz,302,none
cabinet.enterprise.gov.uz,gov.uz,302,
cabinet.my.gov.uz,gov.uz,200,none
calls.103.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,none
cdn.hisobot.gov.uz,gov.uz,404,none
cdn.my.gov.uz,gov.uz,403,none
cdn.my3.gov.uz,gov.uz,Recv failure: Connexion ré-initialisée par le correspondant,none
cdn.yoshlar.gov.uz,gov.uz,400,
chat.my.gov.uz,gov.uz,200,none
cloud.asr.gov.uz,gov.uz,Could not resolve host: cloud.asr.gov.uz,none
cmda.gov.uz,gov.uz,Could not resolve host: cmda.gov.uz,10 mail.cmda.gov.uz.
consul.gov.uz,gov.uz,302,none
consumer.gov.uz,gov.uz,Could not resolve host: consumer.gov.uz,none
corp.enterprise.gov.uz,gov.uz,200,
cp.asr.gov.uz,gov.uz,200,10 mail.cp.asr.gov.uz.
cp.elections.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,none
csm.gov.uz,gov.uz,Could not resolve host: csm.gov.uz,none
dashboard.ayol.gov.uz,gov.uz,200,none
data.gov.uz,gov.uz,Connection timed out after 3000 milliseconds,none
data.invest.gov.uz,gov.uz,Could not resolve host: data.invest.gov.uz,none
db.gov.uz,gov.uz,SSL certificate problem: unable to get local issuer certificate,none
dev-admin-api.hisobot.gov.uz,gov.uz,Could not resolve host: dev-admin-api.hisobot.gov.uz,none
dev-admin.hisobot.gov.uz,gov.uz,302,none
dev-api.hisobot.gov.uz,gov.uz,404,none
dev-authority-api.hisobot.gov.uz,gov.uz,404,none
dev-authority.hisobot.gov.uz,gov.uz,302,none
dev.hisobot.gov.uz,gov.uz,302,none
dev.outsource.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
dfc.gov.uz,gov.uz,SSL certificate problem: unable to get local issuer certificate,10 mail.dfc.gov.uz.
digital.gov.uz,gov.uz,307,none
digitalpool.gov.uz,gov.uz,200,
dkm.gov.uz,gov.uz,200,none
dxa.gov.uz,gov.uz,Could not resolve host: dxa.gov.uz,none
e-app.gov.uz,gov.uz,SSL certificate problem: unable to get local issuer certificate,none
e-monitoring.gov.uz,gov.uz,200,none
e-saylov.gov.uz,gov.uz,200,none
e-visa.gov.uz,gov.uz,200,none
eco.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'eco.gov.uz',10 mail.eco.gov.uz.
elections.gov.uz,gov.uz,Could not resolve host: elections.gov.uz,none
email.asr.gov.uz,gov.uz,Could not resolve host: email.asr.gov.uz,none
email.sda.gov.uz,gov.uz,Connection timed out after 3001 milliseconds,none
enterprise.gov.uz,gov.uz,200,
enterprise.outsource.gov.uz,gov.uz,Could not resolve host: enterprise.outsource.gov.uz,none
events.outsource.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
fa.gov.uz,gov.uz,200,none
flower.cp.elections.gov.uz,gov.uz,Connection timed out after 3001 milliseconds,none
flower.elections.gov.uz,gov.uz,Connection timed out after 3001 milliseconds,none
flower.haj-umra.gov.uz,gov.uz,405,none
flower.tm.elections.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,none
game.outsource.gov.uz,gov.uz,Could not resolve host: game.outsource.gov.uz,none
gbsforum.outsource.gov.uz,gov.uz,Operation timed out after 3000 milliseconds with 0 bytes received,none
gcss.outsource.gov.uz,gov.uz,200,10 mail.gcss.outsource.gov.uz.
getintouch.outsource.gov.uz,gov.uz,200,none
gitlab.hisobot.gov.uz,gov.uz,302,none
gov.uz,gov.uz,307,none
gps.103.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,none
grafana.haj-umra.gov.uz,gov.uz,403,none
haj-umra.gov.uz,gov.uz,200,none
hisobot.gov.uz,gov.uz,302,none
hrm.gov.uz,gov.uz,Could not resolve host: hrm.gov.uz,none
hudud.gov.uz,gov.uz,Could not resolve host: hudud.gov.uz,none
ias.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
ijro.gov.uz,gov.uz,200,none
innovation.gov.uz,gov.uz,Could not resolve host: innovation.gov.uz,none
insonqadri.gov.uz,gov.uz,Could not resolve host: insonqadri.gov.uz,none
integration.my.gov.uz,gov.uz,200,none
invest.gov.uz,gov.uz,302,none
iqac.asr.gov.uz,gov.uz,302,none
itvisa.outsource.gov.uz,gov.uz,Could not resolve host: itvisa.outsource.gov.uz,none
kb-business.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
kelajakuchun.gov.uz,gov.uz,200,10 mail.kelajakuchun.gov.uz.
license.gov.uz,gov.uz,200,none
m-eimzo.gov.uz,gov.uz,404,none
mail.asr.gov.uz,gov.uz,302,none
mail.eco.gov.uz,gov.uz,301,none
mail.invest.gov.uz,gov.uz,Could not resolve host: mail.invest.gov.uz,none
mail.pharm.gov.uz,gov.uz,200,dig error
mail.sc.gov.uz,gov.uz,301,none
mail.sda.gov.uz,gov.uz,Could not resolve host: mail.sda.gov.uz,none
maslahat.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'maslahat.gov.uz',none
math.sda.gov.uz,gov.uz,Could not resolve host: math.sda.gov.uz,dig error
media.e-saylov.gov.uz,gov.uz,Connection timed out after 3001 milliseconds,dig error
meningkonstitutsiyam.gov.uz,gov.uz,404,none
migrant.gov.uz,gov.uz,403,none
mineconomy.gov.uz,gov.uz,Could not resolve host: mineconomy.gov.uz,none
minio.haj-umra.gov.uz,gov.uz,400,none
minioadmin.haj-umra.gov.uz,gov.uz,200,none
molodej.gov.uz,gov.uz,Could not resolve host: molodej.gov.uz,none
muloqot.gov.uz,gov.uz,307,none
muloqot.parliament.gov.uz,gov.uz,Connection timed out after 3001 milliseconds,none
murojaat.sda.gov.uz,gov.uz,SSL certificate problem: self-signed certificate in certificate chain,none
muxlisa.my.gov.uz,gov.uz,Recv failure: Connexion ré-initialisée par le correspondant,none
my.gov.uz,gov.uz,302,none
my3.gov.uz,gov.uz,Recv failure: Connexion ré-initialisée par le correspondant,none
new.id.gov.uz,gov.uz,403,none
new.invest.gov.uz,gov.uz,Could not resolve host: new.invest.gov.uz,none
newbusiness.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'newbusiness.gov.uz',none
ngo.gov.uz,gov.uz,200,none
nsp.gov.uz,gov.uz,200,none
observers.e-saylov.gov.uz,gov.uz,Connection timed out after 3001 milliseconds,none
old-pm.gov.uz,gov.uz,SSLHandshakeException > ValidatorException > CertPathValidatorException > CertificateExpiredException: NotAfter: Wed Aug 05 06:30:56 CEST 2026,
old.ach.gov.uz,gov.uz,302,none
old.ijro.gov.uz,gov.uz,502,none
old.parliament.gov.uz,gov.uz,200,dig error
old.suvchi.gov.uz,gov.uz,Could not resolve host: old.suvchi.gov.uz,none
oldmy.gov.uz,gov.uz,302,none
oldparliament.gov.uz,gov.uz,Could not resolve host: oldparliament.gov.uz,none
oneid.gov.uz,gov.uz,SSL certificate problem: self-signed certificate,none
open.migrant.gov.uz,gov.uz,200,none
opendata.gov.uz,gov.uz,Connection timed out after 3001 milliseconds,dig error
outsource.gov.uz,gov.uz,301,none
pa.elections.gov.uz,gov.uz,Connection timed out after 3000 milliseconds,none
parliament.gov.uz,gov.uz,200,none
partner.my.gov.uz,gov.uz,Recv failure: Connexion ré-initialisée par le correspondant,none
pay.yetakchi.gov.uz,gov.uz,200,none
pd.gov.uz,gov.uz,SSL certificate problem: unable to get local issuer certificate,none
pharm.gov.uz,gov.uz,200,none
pin.adm.gov.uz,gov.uz,Connection timed out after 3000 milliseconds,none
pmi.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,none
portainer.elections.gov.uz,gov.uz,Could not resolve host: portainer.elections.gov.uz,none
portainer.haj-umra.gov.uz,gov.uz,403,none
portal.sda.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,none
postal.gov.uz,gov.uz,302,none
pr.elections.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,none
pr.invest.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'pr.invest.gov.uz',none
project.gov.uz,gov.uz,Could not resolve host: project.gov.uz,none
prometheus.haj-umra.gov.uz,gov.uz,403,none
qaror-ngo.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'qaror-ngo.gov.uz',none
qualityaward.gov.uz,gov.uz,302,none
quiz.outsource.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
raqobat.gov.uz,gov.uz,200,none
reestr.gov.uz,gov.uz,Could not resolve host: reestr.gov.uz,none
reforms2022.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,none
regulation.gov.uz,gov.uz,302,none
repo.asr.gov.uz,gov.uz,Could not resolve host: repo.asr.gov.uz,dig error
repo.gov.uz,gov.uz,302,none
repository.gov.uz,gov.uz,Could not resolve host: repository.gov.uz,none
rf.elections.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,dig error
sc.gov.uz,gov.uz,301,none
sda.gov.uz,gov.uz,Could not resolve host: sda.gov.uz,none
sentry.my.gov.uz,gov.uz,Could not resolve host: sentry.my.gov.uz,dig error
sez.gov.uz,gov.uz,500,none
sirdaryo.gov.uz,gov.uz,200,none
site.ach.gov.uz,gov.uz,Could not resolve host: site.ach.gov.uz,none
slab.gov.uz,gov.uz,200,none
sovminrk.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
sria.gov.uz,gov.uz,SSL certificate problem: self-signed certificate,10 mail.sria.gov.uz.
ssooc.outsource.gov.uz,gov.uz,Could not resolve host: ssooc.outsource.gov.uz,none
store.sda.gov.uz,gov.uz,Could not resolve host: store.sda.gov.uz,none
stream-parliament.gov.uz,gov.uz,404,none
suvchi.gov.uz,gov.uz,Could not resolve host: suvchi.gov.uz,none
svs.outsource.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
taklif.ayol.gov.uz,gov.uz,200,
tbb.gov.uz,gov.uz,307,none
test.ayol.gov.uz,gov.uz,Could not resolve host: test.ayol.gov.uz,dig error
test.outsource.gov.uz,gov.uz,Connection timed out after 3000 milliseconds,none
test2.outsource.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
tm.elections.gov.uz,gov.uz,Connection timed out after 3001 milliseconds,none
traefik.elections.gov.uz,gov.uz,Connection timed out after 3000 milliseconds,none
traefik.haj-umra.gov.uz,gov.uz,403,none
udata.gov.uz,gov.uz,403,
urmon.gov.uz,gov.uz,Connection timed out after 3002 milliseconds,none
us-uz.gov.uz,gov.uz,302,none
uzalc.gov.uz,gov.uz,200,
v-nadzor.gov.uz,gov.uz,Could not resolve host: v-nadzor.gov.uz,none
vacancy.gov.uz,gov.uz,200,none
vgsch.gov.uz,gov.uz,SSL certificate problem: certificate has expired,10 mail.vgsch.gov.uz.
water.gov.uz,gov.uz,SSL certificate problem: unable to get local issuer certificate,none
webhook.my.gov.uz,gov.uz,Could not resolve host: webhook.my.gov.uz,none
webhook.my3.gov.uz,gov.uz,Recv failure: Connexion ré-initialisée par le correspondant,none
webmail.ach.gov.uz,gov.uz,200,none
webmail.asr.gov.uz,gov.uz,302,none
webmail.sda.gov.uz,gov.uz,Connection timed out after 3000 milliseconds,none
webmail.sria.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
webmail.suvchi.gov.uz,gov.uz,Could not resolve host: webmail.suvchi.gov.uz,none
work.dkm.gov.uz,gov.uz,Failed to connect to work.dkm.gov.uz port 443 after 2487 ms: Could not connect to server,none
workly.bv.gov.uz,gov.uz,Could not resolve host: workly.bv.gov.uz,none
ws.ai.my.gov.uz,gov.uz,403,none
ws.my.gov.uz,gov.uz,404,none
ws.my3.gov.uz,gov.uz,Recv failure: Connexion ré-initialisée par le correspondant,none
www.ach.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'www.ach.gov.uz',none
www.adm.gov.uz,gov.uz,Could not resolve host: www.adm.gov.uz,none
www.antimon.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
www.arm.gov.uz,gov.uz,Could not resolve host: www.arm.gov.uz,none
www.asr.gov.uz,gov.uz,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,10 mail.asr.gov.uz.
www.baraka.gov.uz,gov.uz,Could not resolve host: www.baraka.gov.uz,none
www.bv.gov.uz,gov.uz,Could not resolve host: www.bv.gov.uz,none
www.cmda.gov.uz,gov.uz,Could not resolve host: www.cmda.gov.uz,none
www.consul.gov.uz,gov.uz,Could not resolve host: www.consul.gov.uz,none
www.consumer.gov.uz,gov.uz,Could not resolve host: www.consumer.gov.uz,none
www.db.gov.uz,gov.uz,Could not resolve host: www.db.gov.uz,none
www.digital.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'www.digital.gov.uz',none
www.dkm.gov.uz,gov.uz,200,none
www.dxa.gov.uz,gov.uz,Could not resolve host: www.dxa.gov.uz,none
www.e-app.gov.uz,gov.uz,Could not resolve host: www.e-app.gov.uz,none
www.e-visa.gov.uz,gov.uz,200,10 mail.e-visa.gov.uz.
www.eco.gov.uz,gov.uz,Could not resolve host: www.eco.gov.uz,none
www.email.asr.gov.uz,gov.uz,Could not resolve host: www.email.asr.gov.uz,none
www.email.sda.gov.uz,gov.uz,Could not resolve host: www.email.sda.gov.uz,none
www.haj-umra.gov.uz,gov.uz,Could not resolve host: www.haj-umra.gov.uz,none
www.ias.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
www.ijro.gov.uz,gov.uz,404,none
www.invest.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'www.invest.gov.uz',none
www.iqac.asr.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'www.iqac.asr.gov.uz',10 mail.iqac.asr.gov.uz.
www.mail.eco.gov.uz,gov.uz,Could not resolve host: www.mail.eco.gov.uz,none
www.mail.sc.gov.uz,gov.uz,Could not resolve host: www.mail.sc.gov.uz,none
www.maslahat.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'www.maslahat.gov.uz',none
www.mineconomy.gov.uz,gov.uz,Could not resolve host: www.mineconomy.gov.uz,none
www.muloqot.parliament.gov.uz,gov.uz,Could not resolve host: www.muloqot.parliament.gov.uz,none
www.murojaat.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
www.my.gov.uz,gov.uz,Could not resolve host: www.my.gov.uz,none
www.nsp.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'www.nsp.gov.uz',none
www.oldmy.gov.uz,gov.uz,Could not resolve host: www.oldmy.gov.uz,none
www.oldparliament.gov.uz,gov.uz,Could not resolve host: www.oldparliament.gov.uz,none
www.outsource.gov.uz,gov.uz,Could not resolve host: www.outsource.gov.uz,none
www.parliament.gov.uz,gov.uz,SSL: no alternative certificate subject name matches target hostname 'www.parliament.gov.uz',10 mail.parliament.gov.uz.
www.pd.gov.uz,gov.uz,Could not resolve host: www.pd.gov.uz,none
www.pin.adm.gov.uz,gov.uz,Could not resolve host: www.pin.adm.gov.uz,none
www.pm.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
www.postal.gov.uz,gov.uz,Could not resolve host: www.postal.gov.uz,none
www.raqobat.gov.uz,gov.uz,Could not resolve host: www.raqobat.gov.uz,10 mx.antimon.uz.
www.repo.gov.uz,gov.uz,Could not resolve host: www.repo.gov.uz,none
www.repository.gov.uz,gov.uz,Could not resolve host: www.repository.gov.uz,none
www.sc.gov.uz,gov.uz,Could not resolve host: www.sc.gov.uz,none
www.sda.gov.uz,gov.uz,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,10 email.sda.gov.uz.; 20 email.sda.gov.uz.
www.sria.gov.uz,gov.uz,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name,10 mail.sria.gov.uz.
www.store.sda.gov.uz,gov.uz,Could not resolve host: www.store.sda.gov.uz,none
www.suvchi.gov.uz,gov.uz,Could not resolve host: www.suvchi.gov.uz,none
www.urmon.gov.uz,gov.uz,Connection timed out after 3001 milliseconds,none
www.v-nadzor.gov.uz,gov.uz,Could not resolve host: www.v-nadzor.gov.uz,none
www.water.gov.uz,gov.uz,SSL certificate problem: unable to get local issuer certificate,none
xs.gov.uz,gov.uz,Could not resolve host: xs.gov.uz,none
yakkasaroy.gov.uz,gov.uz,Could not resolve host: yakkasaroy.gov.uz,none
yetakchi.gov.uz,gov.uz,Could not resolve host: yetakchi.gov.uz,none
yoshlar.gov.uz,gov.uz,307,10 mx.yandex.net.
youth.gov.uz,gov.uz,Could not resolve host: youth.gov.uz,none
zaxira.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
zero-risk.outsource.gov.uz,gov.uz,Could not resolve host: zero-risk.outsource.gov.uz,none
zerorisk.outsource.gov.uz,gov.uz,SSL certificate problem: certificate has expired,none
