hostname,score,sources,label,level
la.usembassy.gov,4,wikidata,embassy of the United States in Laos,central
eeas.europa.eu,3,wikidata,Delegation of the European Union to Laos,
la.ambafrance.org,3,wikidata,"Embassy of France, Vientiane",central
la.china-embassy.org,3,wikidata,"Embassy of the People's Republic of China, Vientiane",central
laos.mid.ru,3,wikidata,embassy of Russia in Laos,central
nationallibraryoflaos.org,3,wikidata,National Library of Laos,
vientiane.diplo.de,3,wikidata,"Embassy of Germany, Vientiane",central
