subdomain,http_status,mx
government.is,200,20 neisti.stjr.is.; 10 funi.stjr.is.
sbc01.government.is,Connection timed out after 3002 milliseconds,none
simi1.government.is,Connection timed out after 3002 milliseconds,none
simi2.government.is,Connection timed out after 3001 milliseconds,none
sip.government.is,Connection timed out after 3002 milliseconds,none
webcon.government.is,Connection timed out after 3002 milliseconds,none
xrd.government.is,Could not resolve host: xrd.government.is,none
