subdomain,mx
autodiscover.dbh.govt.nz,none
autodiscover.dia.govt.nz,none
autodiscover.dol.govt.nz,none
autodiscover.e-crime.govt.nz,none
autodiscover.educationnz.govt.nz,none
autodiscover.eeca.govt.nz,none
autodiscover.emis.govt.nz,none
autodiscover.envbop.govt.nz,none
autodiscover.enz.govt.nz,none
autodiscover.eqc.govt.nz,none
autodiscover.ero.govt.nz,none
autodiscover.es.govt.nz,none
autodiscover.gdc.govt.nz,none
autodiscover.gls.govt.nz,none
autodiscover.greydc.govt.nz,none
autodiscover.gw.govt.nz,none
autodiscover.hauraki-dc.govt.nz,none
autodiscover.hcc.govt.nz,none
autodiscover.horizons.govt.nz,none
autodiscover.horowhenua.govt.nz,none
autodiscover.huttcity.govt.nz,none
autodiscover.lakesdhb.govt.nz,none
autodiscover.lawcom.govt.nz,none
autodiscover.mackenzie.govt.nz,none
autodiscover.maritimenz.govt.nz,none
autodiscover.mbie.govt.nz,none
autodiscover.mch.govt.nz,none
autodiscover.mchdomain.mch.govt.nz,none
autodiscover.mdc.govt.nz,none
autodiscover.med.govt.nz,none
autodiscover.mfe.govt.nz,none
autodiscover.msd.govt.nz,none
autodiscover.msi.govt.nz,none
autodiscover.mstn.govt.nz,none
autodiscover.natlib.govt.nz,none
autodiscover.ncmc.govt.nz,none
autodiscover.neptune.local.waikatodc.govt.nz,none
autodiscover.nmdhb.govt.nz,none
autodiscover.nmhs.govt.nz,none
autodiscover.nzonair.govt.nz,none
autodiscover.nzta.govt.nz,none
autodiscover.nzte.govt.nz,none
autodiscover.owa.waidc.govt.nz,none
autodiscover.parliament.govt.nz,none
autodiscover.pcc.govt.nz,none
autodiscover.rangdc.govt.nz,none
autodiscover.rangitikei.govt.nz,none
autodiscover.reaa.govt.nz,none
autodiscover.selwyn.govt.nz,none
autodiscover.southwaikato.govt.nz,none
autodiscover.swdc.govt.nz,none
autodiscover.tararuadc.govt.nz,none
autodiscover.tasman.govt.nz,none
autodiscover.teacherscouncil.govt.nz,none
autodiscover.tec.govt.nz,none
autodiscover.tmp.govt.nz,none
autodiscover.tnz.govt.nz,none
autodiscover.trc.govt.nz,none
autodiscover.waidc.govt.nz,none
autodiscover.waikatoregion.govt.nz,none
autodiscover.waimakariri.govt.nz,none
autodiscover.waimatedc.govt.nz,none
autodiscover.waipadc.govt.nz,none
autodiscover.wairoadc.govt.nz,none
autodiscover.waitaki.govt.nz,none
autodiscover.wanganui.govt.nz,none
autodiscover.wbopdc.govt.nz,none
autodiscover.wcc.govt.nz,none
autodiscover.westlanddc.govt.nz,none
autodiscover.xrb.govt.nz,none
av.aucklandtransport.govt.nz,none
av.dol.govt.nz,none
av.emis.govt.nz,none
av.npdc.govt.nz,none
av.tnz.govt.nz,none
av.waikato.health.govt.nz,none
avsec.govt.nz,15 mx2.securemx.biz.; 10 mx1.securemx.biz.
aw.hauraki-dc.govt.nz,none
b.tiles.data.linz.govt.nz,none
b2b.cyf.govt.nz,none
b2b.ird.govt.nz,none
b2b.msd.govt.nz,none
b2b.studylink.govt.nz,none
b2b.workandincome.govt.nz,none
b2btest.police.govt.nz,none
backoffice-edogs.hamilton.govt.nz,none
backoffice-edogs.rdc.govt.nz,none
ballot.gallipoli2015.govt.nz,none
basket.dia.govt.nz,none
basket.dqe.dia.govt.nz,none
basket.identityservices.govt.nz,none
bdmhistoricalrecords.dia.govt.nz,none
bdmhistoricalrecords.dqe.dia.govt.nz,none
bdmhistoricalrecords.identityservices.govt.nz,none
bdmonline.dia.govt.nz,none
bdmonline.dqe.dia.govt.nz,none
bds.nzta.govt.nz,none
beehive.govt.nz,none
beta.govt.nz,none
beta.natlib.govt.nz,none
beta.newzealand.govt.nz,none
betterapis.business.govt.nz,none
bhvprdexchub01.ncmc.govt.nz,none
bhvprdocscwa01.ncmc.govt.nz,none
biodiversity.govt.nz,none
booking.doc.govt.nz,none
bookingtraining.doc.govt.nz,none
bopdhb.govt.nz,none
boprc.govt.nz,none
brc.ird.govt.nz,none
brc1.ird.govt.nz,none
brc2.ird.govt.nz,none
bsa.govt.nz,none
bsd1.corrections.govt.nz,none
bsd2.corrections.govt.nz,none
buzz.tararuadc.govt.nz,none
c.tiles.data.linz.govt.nz,none
caa-cashub-01.internal.caa.govt.nz,none
caa-cashub-03.internal.caa.govt.nz,none
caa-exnlb-01.internal.caa.govt.nz,none
caa-exscr-02.internal.caa.govt.nz,none
caa-hubcas-01.internal.caa.govt.nz,none
caa-hubcas-03.internal.caa.govt.nz,none
caa-mbx-02.internal.caa.govt.nz,none
cabguide.cabinetoffice.govt.nz,none
cabinetmanual.cabinetoffice.govt.nz,none
cabis.ianz.govt.nz,none
cag.minedu.govt.nz,none
cag.wdc.govt.nz,none
cag2.wdc.govt.nz,none
callaghaninnovation.govt.nz,none
canterburyresidentialrebuild.govt.nz,none
capviki.cms.viki.govt.nz,none
careerpathways.mfe.govt.nz,none
careers.aucklandcouncil.govt.nz,none
careers.aucklandtransport.govt.nz,none
careers.callaghaninnovation.govt.nz,none
careers.cdhb.govt.nz,none
careers.cera.govt.nz,none
careers.dia.govt.nz,none
careers.doc.govt.nz,none
careers.dol.govt.nz,none
careers.eqc.govt.nz,none
careers.govt.nz,none
careers.gw.govt.nz,none
careers.health.govt.nz,none
careers.ird.govt.nz,none
careers.justice.govt.nz,none
careers.linz.govt.nz,none
careers.mbie.govt.nz,none
careers.mpi.govt.nz,none
careers.msd.govt.nz,none
careers.nzqa.govt.nz,none
careers.nzta.govt.nz,none
careers.nzte.govt.nz,none
careers.parliament.govt.nz,none
careers.stats.govt.nz,none
careers.wellington.govt.nz,none
careers.worksafe.govt.nz,none
cases.strengtheningfamilies.govt.nz,none
casht01.hauraki-dc.govt.nz,none
casht02.hauraki-dc.govt.nz,none
ccc.govt.nz,none
ccdu.govt.nz,none
cdhb.govt.nz,none
ce.msd.govt.nz,none
census.govt.nz,none
censusjobs.census.govt.nz,none
cera.govt.nz,none
cetas.assessment.quakeaccommodation.govt.nz,none
cgate.tasman.govt.nz,none
cgate.tdc.govt.nz,none
charities.govt.nz,none
chbdc.govt.nz,none
ci2.waipadc.govt.nz,none
ci2dev.waipadc.govt.nz,none
cid.maf.govt.nz,none
ciduat.maf.govt.nz,none
citrix.fndc.govt.nz,none
citrix.hcc.govt.nz,none
citrix.manukau.govt.nz,none
citrix.mbie.govt.nz,none
citrix.med.govt.nz,none
citrix.nzta.govt.nz,none
citrix.orc.govt.nz,none
citrix.parliament.govt.nz,none
citrix.waikatodc.govt.nz,none
citrix.westernbay.govt.nz,none
citrixa.mbie.govt.nz,none
citrixa.mpi.govt.nz,none
citrixb.mbie.govt.nz,none
citrixcsg.waipadc.govt.nz,none
citrixw.maf.govt.nz,none
citrixw.mpi.govt.nz,none
clc.lsa.govt.nz,none
client.hauraki-dc.govt.nz,none
climatechange-uat.maf.govt.nz,none
climatechange.govt.nz,10 smtp.mfe.govt.nz.
climatechange.maf.govt.nz,none
clo2.crownlaw.govt.nz,none
cms.viki.govt.nz,none
codc.govt.nz,10 mx1.nz.smxemail.com.; 20 mx2.nz.smxemail.com.
comcom.govt.nz,none
comms.northshorecity.govt.nz,none
commswebconf.envbop.govt.nz,none
commswebfarm.envbop.govt.nz,none
compliance.pact.education.govt.nz,none
comvpn.comcom.govt.nz,none
concessions.doc.govt.nz,none
conf.southerndhb.govt.nz,none
conference.parliament.govt.nz,none
conference.southlanddc.govt.nz,none
connect.aucklandcity.govt.nz,none
connect.callaghaninnovation.govt.nz,none
connect.franklin.govt.nz,none
connect.msd.govt.nz,none
connect.waitaki.govt.nz,none
connectsmart.govt.nz,none
consultations.justice.govt.nz,none
contactregistration.quakeaccommodation.govt.nz,none
containerchecks.maf.govt.nz,none
contract-tool-clone.nzta.govt.nz,none
contract-tool.nzta.govt.nz,none
contractors.ncc.govt.nz,none
corpexchange.local.ero.govt.nz,none
councillors.ncc.govt.nz,none
councillors.npdc.govt.nz,none
courtsofnz.govt.nz,none
cpinfohub.education.govt.nz,none
crm.callaghaninnovation.govt.nz,none
crm.nzte.govt.nz,none
crm15auth.callaghaninnovation.govt.nz,none
crm15dev.callaghaninnovation.govt.nz,none
crm15internal.callaghaninnovation.govt.nz,none
crmpreprod15.callaghaninnovation.govt.nz,none
crownfibre.govt.nz,none
csg.fish.govt.nz,none
csg.ianz.govt.nz,none
csg.marlborough.govt.nz,none
csg.taupodc.govt.nz,none
csg2.fish.govt.nz,none
csg3.fish.govt.nz,none
csgw.ontrack.govt.nz,none
cst.msd.govt.nz,none
ctxdr.poli.govt.nz,none
ctxwebapps.waikatodhb.govt.nz,none
cusnet.customs.govt.nz,none
cwa.emis.govt.nz,none
cwa.parliament.govt.nz,none
cwp.govt.nz,none
cyfmail.msd.govt.nz,none
d.tiles.data.linz.govt.nz,none
daas.mfe.govt.nz,none
daas.wcc.govt.nz,none
dailynotes.minedu.govt.nz,none
data-cdn.linz.govt.nz,none
data-test.linz.govt.nz,none
data.business.govt.nz,none
data.canterburymaps.govt.nz,none
data.crownminerals.govt.nz,none
data.eat.business.govt.nz,none
data.eat.nzpam.govt.nz,none
data.govt.nz,none
data.linz.govt.nz,none
data.mfe.govt.nz,none
data.nzpam.govt.nz,none
data.protected-objects.govt.nz,none
dbh.govt.nz,none
dc1-cas-p01.hcc.govt.nz,none
dc2-cas-p01.hcc.govt.nz,none
dcc.govt.nz,none
de-sts.hamilton.govt.nz,none
de-sts.rdc.govt.nz,none
delium.crownlaw.govt.nz,none
demolitions.cera.govt.nz,none
desktop.aucklandtransport.govt.nz,none
dev.nzbit.tec.govt.nz,none
dev.nzte.govt.nz,none
dev.safetravel.govt.nz,none
devapp.nzaid.govt.nz,none
dex.minedu.govt.nz,none
dia.govt.nz,none
dialin.aucklandcouncil.govt.nz,none
dialin.aucklandtransport.govt.nz,none
dialin.callaghaninnovation.govt.nz,none
dialin.ecan.govt.nz,none
dialin.gdc.govt.nz,none
dialin.mbie.govt.nz,none
dialin.msi.govt.nz,none
dialin.nmhs.govt.nz,none
dialin.nmhs.nmhs.govt.nz,none
dialin.npdc.govt.nz,none
dialin.parliament.govt.nz,none
dialin.southerndhb.govt.nz,none
dialin.southlanddc.govt.nz,none
dialin.tnz.govt.nz,none
dialin.waikato.health.govt.nz,none
diaregister.charities.govt.nz,none
discoverreceiver.southlanddc.govt.nz,none
discovery.crownlaw.govt.nz,none
discussion.see.govt.nz,none
dms.viki.govt.nz,none
dms.wbopdc.govt.nz,none
dno.dqe.identityservices.govt.nz,none
dno.identityservices.govt.nz,none
dns.govt.nz,none
docs.msi.govt.nz,none
download.cwa.emis.govt.nz,none
dqe.identityservices.govt.nz,none
drivercheck.landtransport.govt.nz,none
drivercheck.nzta.govt.nz,none
dvs.dqe.identityservices.govt.nz,none
dvs.identityservices.govt.nz,none
e-asttle.education.govt.nz,none
e-services.ird.govt.nz,none
e-services.kiwisaver.govt.nz,none
e-services1.ird.govt.nz,none
e-services2.ird.govt.nz,none
ea.govt.nz,none
easy.hrc.govt.nz,none
eatsafe-uat.nzfsa.govt.nz,none
eatsafe.nzfsa.govt.nz,none
ebusiness.waitakere.govt.nz,none
ecaccept.maf.govt.nz,none
ecaccept1.maf.govt.nz,none
ecaccept2.maf.govt.nz,none
ecan.govt.nz,none
ecl.ad.dol.govt.nz,none
ecmail.elections.govt.nz,none
ecmail.electricitycommission.govt.nz,none
ecouncil.horowhenua.govt.nz,none
ecouncil.stratford.govt.nz,none
ecps.maf.govt.nz,none
ecps1.maf.govt.nz,none
ecpsaccept.maf.govt.nz,none
ecpsaccept1.maf.govt.nz,none
ecpsaccept2.maf.govt.nz,none
ectrain.maf.govt.nz,none
ectrain3.maf.govt.nz,none
ectrain4.maf.govt.nz,none
edgeaccess.dol.govt.nz,none
edgeaccess.mbie.govt.nz,none
edit.dunedin.govt.nz,none
edogs.hamilton.govt.nz,none
edogs.rdc.govt.nz,none
education.nzta.govt.nz,none
educationcounts.govt.nz,0 education-govt-nz.mail.protection.outlook.com.
eeca.govt.nz,none
eecabusiness.govt.nz,none
efi.justice.govt.nz,none
efile.ird.govt.nz,none
eforms.northshorecity.govt.nz,none
egs-cas-01.ad.egs.govt.nz,none
egs-cas-02.ad.egs.govt.nz,none
egs-edfe-01.ad.egs.govt.nz,none
egs-edfe-02.ad.egs.govt.nz,none
eis.nzta.govt.nz,none
elearning.maf.govt.nz,none
electedmembers.huttcity.govt.nz,none
elgar.govt.nz,none
eli.minedu.govt.nz,none
elireports.minedu.govt.nz,none
email.ccc.govt.nz,none
email.horizons.govt.nz,none
email.landtransport.govt.nz,none
email.mdc.govt.nz,none
email.nzta.govt.nz,none
emis.govt.nz,none
emm.tasman.govt.nz,none
emperor.antarcticanz.govt.nz,none
employers.workandincome.govt.nz,none
en2.customs.govt.nz,none
endeavour.crownlaw.govt.nz,none
energywise.govt.nz,none
enet.aucklandcity.govt.nz,none
engageonline.webtoolkit.govt.nz,none
enrol.education.govt.nz,none
enrol.minedu.govt.nz,none
environment.nzta.govt.nz,none
eoltraining.workandincome.govt.nz,none
epa.education.govt.nz,none
epayments.waipadc.govt.nz,none
epcsp.maf.govt.nz,none
epcsu.maf.govt.nz,none
eqc.govt.nz,none
ere.aucklandcouncil.govt.nz,none
erebus.antarcticanz.govt.nz,none
erecruitment.ncc.govt.nz,none
esaa2.e-asttle.education.govt.nz,none
esaa2.ppe-asttle.education.govt.nz,none
esadmin.hamilton.govt.nz,none
esadmin.rdc.govt.nz,none
eservices-test.wdc.govt.nz,none
eservices.hamilton.govt.nz,none
eservices.ird.govt.nz,none
eservices.marlborough.govt.nz,none
eservices.napier.govt.nz,none
eservices.nrc.govt.nz,none
eservices.rdc.govt.nz,none
eservices.southwaikato.govt.nz,none
eservices.wanganui.govt.nz,none
eservices.wdc.govt.nz,none
eservices.westernbay.govt.nz,none
establishment.cass.govt.nz,none
events.msd.govt.nz,none
ewhg.eeca.govt.nz,none
ewr.govt.nz,none
ewsg-qas.nzta.govt.nz,none
ex1.wbopdc.govt.nz,none
exchange.ccc.govt.nz,none
exchange.chbdc.govt.nz,none
exchange.mdc.govt.nz,none
exchange.mstn.govt.nz,none
exchange.swdc.govt.nz,none
exchange.tauranga.govt.nz,none
exchange.waimatedc.govt.nz,none
exchange.westlanddc.govt.nz,none
exchange01.tauranga.govt.nz,none
exchange02.tauranga.govt.nz,none
exchange1.adhb.govt.nz,none
exchange3.adhb.govt.nz,none
exchcas.waikatoregion.govt.nz,none
exchcas.wairc.govt.nz,none
exec-diary.ministers.govt.nz,none
exposition.caa.govt.nz,none
ext.ad.dol.govt.nz,none
ext.rodney.govt.nz,none
extb2b.tsw.govt.nz,none
extdi01.parliament.govt.nz,none
extfe01.parliament.govt.nz,none
extranet.doc.govt.nz,none
extranet.rbnz.govt.nz,none
extranetdr.rbnz.govt.nz,none
facebook.immigration.govt.nz,none
farmsonline-uat.maf.govt.nz,none
farmsonline.maf.govt.nz,none
federation.aucklandtransport.govt.nz,none
filesite.ea.govt.nz,none
filesubmission.crownfibre.govt.nz,none
filetransfer.boprc.govt.nz,none
fimsvc.aucklandtransport.govt.nz,none
fines.huttcity.govt.nz,none
firewall.hauraki-dc.govt.nz,none
fish.govt.nz,none
fiu.police.govt.nz,none
fk.hauraki-dc.govt.nz,none
fleetsafety.govt.nz,none
fluoridefacts.govt.nz,none
fma.govt.nz,none
fndc.govt.nz,0 fndc-govt-nz.mail.protection.outlook.com.
fndcjobs.govt.nz,none
forms.justice.govt.nz,none
forms.landonline.govt.nz,none
forms.newzealandnow.govt.nz,none
forms.police.govt.nz,none
formstest.justice.govt.nz,none
forums.police.govt.nz,none
fs.eqc.govt.nz,none
fs.fish.govt.nz,none
fs.nzte.govt.nz,none
fs.viki.govt.nz,none
fs1.eqc.govt.nz,none
fs2.eqc.govt.nz,none
fsmanager.fleetsafety.govt.nz,none
fts.landonline.govt.nz,none
gateway-va.tauranga.govt.nz,none
gateway.arc.govt.nz,none
gateway.cyf.govt.nz,none
gateway.horowhenua.govt.nz,none
gateway.hrc.govt.nz,none
gateway.trc.govt.nz,none
gazette.govt.nz,none
gdc.govt.nz,none
genesisenergyshares.govt.nz,none
gets.govt.nz,20 ak-mbie.mail.sec.one.nz.; 10 wn-mbie.mail.sec.one.nz.
gg.govt.nz,none
gis.ecan.govt.nz,none
gis.napier.govt.nz,none
gis.timaru.govt.nz,none
gissecure.huttcity.govt.nz,none
gloria.npdc.govt.nz,none
gls-uat.maf.govt.nz,none
gls-uat.nzfsa.govt.nz,none
gls.maf.govt.nz,none
gls.nzfsa.govt.nz,none
gls.stats.govt.nz,none
glsgwpro01.transactpro.nzta.govt.nz,none
glsipro01.transactpro.nzta.govt.nz,none
gms.justice.govt.nz,none
governmentshareoffers.govt.nz,none
govt.nz,none
gpp.pmcoe.govt.nz,none
greaterjobs.gw.govt.nz,none
greydc.govt.nz,20 mx2.nz.smxemail.com.; 10 mx1.nz.smxemail.com.
groupwise.justice.govt.nz,none
gstandonlineshopping.ird.govt.nz,none
gw.crownlaw.govt.nz,none
gw.govt.nz,10 gw-govt-nz.mail.protection.outlook.com.
hat-b2b.ird.govt.nz,none
hauraki-dc.govt.nz,none
haveyoursay.hamilton.govt.nz,none
hbportal.hawkesbaydhb.govt.nz,none
hbrc.govt.nz,none
hcc.govt.nz,none
hccexc.huttcity.govt.nz,none
hccexc.internal.huttcity.govt.nz,none
hccexc2.internal.huttcity.govt.nz,none
health.govt.nz,none
healthed.govt.nz,10 mx.clear.net.nz.
healthemis.govt.nz,none
hearings.aupihp.govt.nz,none
highwayinfo.govt.nz,none
hip.nzta.govt.nz,none
hkgcitrix.nzte.govt.nz,none
hkgexcasp1.corp.nzte.govt.nz,none
hkgexcasp2.corp.nzte.govt.nz,none
horizon.tauranga.govt.nz,none
housinghelp.govt.nz,none
hpmvpermits.nzta.govt.nz,none
hqsc.govt.nz,none
hsno.govt.nz,none
huntingpermits.doc.govt.nz,none
iam.dol.govt.nz,none
ict.govt.nz,none
identity.education.govt.nz,none
identity.i.govt.nz,none
identity.ort.i.govt.nz,none
identityservices.govt.nz,none
idm.aucklandtransport.govt.nz,none
idmsvc.aucklandtransport.govt.nz,none
igwpro04.transactpro.nzta.govt.nz,none
ilearn.dia.govt.nz,none
ilearn.nmdhb.govt.nz,none
imaaccept.maf.govt.nz,none
imaaccept1.maf.govt.nz,none
imaaccept2.maf.govt.nz,none
imacrt.maf.govt.nz,none
imacrt1.maf.govt.nz,none
imacrt2.maf.govt.nz,none
imap.mdc.govt.nz,none
immigration.govt.nz,none
improvementmethodology.govt.nz,none
ims.callaghaninnovation.govt.nz,none
ims.msi.govt.nz,none
infoconnect.highwayinfo.govt.nz,none
infoconnect1.highwayinfo.govt.nz,none
infohub.education.govt.nz,none
infohub.nzta.govt.nz,none
infohubtest.nzta.govt.nz,none
information.ncc.govt.nz,none
inmail.tec.govt.nz,none
inorganic.waitakere.govt.nz,none
inorganiccollections.aucklandcouncil.govt.nz,none
integration.education.govt.nz,none
interact.ird.govt.nz,none
interact.strengtheningfamilies.govt.nz,none
interact1.ird.govt.nz,none
interact2.ird.govt.nz,none
interface.training.nsi.education.govt.nz,none
internal.stdc.govt.nz,none
internalcrm.nzte.govt.nz,none
internalrelay.tec.govt.nz,none
interpreters.adhb.govt.nz,none
intranetjobs.police.govt.nz,none
invest.ccdu.govt.nz,none
io.ssc.govt.nz,none
ird.govt.nz,none
itenderbox.mfe.govt.nz,none
itsfaults.nzta.govt.nz,none
ittest.police.govt.nz,none
jira.callaghaninnovation.govt.nz,none
jobs.education.govt.nz,10 mx.education.govt.nz.; 20 mx2.education.govt.nz.
jobs.govt.nz,none
jobs.health.govt.nz,none
jobs.mbie.govt.nz,none
jobs.minedu.govt.nz,none
jobs.police.govt.nz,none
jobs.tepapa.govt.nz,none
jule.justice.govt.nz,none
jupitea-z0.natlib.govt.nz,none
kaipara.govt.nz,none
kaweraudc.govt.nz,none
kdc-dmz-ocs.tec.govt.nz,none
kdc-mailsvc1.tec.govt.nz,none
kdc-mailsvc2.tec.govt.nz,none
kdc-ocs.tec.govt.nz,none
kete.tnz.govt.nz,none
kiosk.huttcity.govt.nz,none
kiwisaver.govt.nz,none
knowyourskills.careers.govt.nz,none
komet.hcc.govt.nz,none
korea.fta.govt.nz,none
lakesmail.lakesdhb.govt.nz,none
lakesmail1.lakesdhb.govt.nz,none
laxcitrix.nzte.govt.nz,none
laxexcasp1.corp.nzte.govt.nz,none
laxexcasp2.corp.nzte.govt.nz,none
lcmail.nzlc.lawcom.govt.nz,none
ldc.govt.nz,none
learn.mbie.govt.nz,none
learning.nzte.govt.nz,none
learningzone.nzta.govt.nz,none
legacy.caa.govt.nz,none
legacy.ccc.govt.nz,none
legacy.dia.govt.nz,none
legacy.gdc.govt.nz,none
legacy.hcc.govt.nz,none
legacy.horizons.govt.nz,none
legacy.horowhenua.govt.nz,none
legacy.huttcity.govt.nz,none
legacy.internal.caa.govt.nz,none
legacy.kcdc.govt.nz,none
legacy.maritimenz.govt.nz,none
legacy.mch.govt.nz,none
legacy.mchdomain.mch.govt.nz,none
legacy.med.govt.nz,none
legacy.npdc.govt.nz,none
legacy.nzta.govt.nz,none
legacy.nzte.govt.nz,none
legacy.selwyn.govt.nz,none
legacy.southwaikato.govt.nz,none
legacy.waikatoregion.govt.nz,none
legacy.wairoadc.govt.nz,none
legacy.waitaki.govt.nz,none
legacy.wanganui.govt.nz,none
legacy.wcc.govt.nz,none
legalservices.aucklandcity.govt.nz,none
library-admin.dia.govt.nz,none
library.corrections.govt.nz,none
library.education.govt.nz,none
linz.govt.nz,4 mail-lainnz.taas.sparkdigital.co.nz.
linzmail.linz.govt.nz,none
ll.mbie.govt.nz,none
lms.minedu.govt.nz,none
lms.oag.govt.nz,none
lmstest.oag.govt.nz,none
logon.landonline.govt.nz,none
logon.passports.govt.nz,none
loncitrix.nzte.govt.nz,none
lonexcasp1.corp.nzte.govt.nz,none
lonexcasp2.corp.nzte.govt.nz,none
lsrp.npdc.govt.nz,none
lsrp2.npdc.govt.nz,none
lsweb-ext.ecan.govt.nz,none
lsweb-ext.npdc.govt.nz,none
ltpo.nzta.govt.nz,none
ltpos.nzta.govt.nz,none
lync.callaghaninnovation.govt.nz,none
lync.southerndhb.govt.nz,none
lync.southlanddc.govt.nz,none
lync.tnz.govt.nz,none
lync2.tnz.govt.nz,none
lyncaccess.waikatoregion.govt.nz,none
lyncav.waikatoregion.govt.nz,none
lyncconf.msi.govt.nz,none
lyncdiscover.aucklandcouncil.govt.nz,none
lyncdiscover.aucklandtransport.govt.nz,none
lyncdiscover.callaghaninnovation.govt.nz,none
lyncdiscover.ecan.govt.nz,none
lyncdiscover.gdc.govt.nz,none
lyncdiscover.mbie.govt.nz,none
lyncdiscover.msi.govt.nz,none
lyncdiscover.nmhs.govt.nz,none
lyncdiscover.npdc.govt.nz,none
lyncdiscover.parliament.govt.nz,none
lyncdiscover.southerndhb.govt.nz,none
lyncdiscover.tnz.govt.nz,none
lyncdiscover.waikato.health.govt.nz,none
lyncdiscoverinternal.waikato.health.govt.nz,none
lyncedge.waikatoregion.govt.nz,5 waikatoregion-govt-nz.mail.protection.outlook.com.; 10 mail.waikatoregion.govt.nz.
lyncpool.waikato.health.govt.nz,none
lyncweb.msi.govt.nz,none
lyncweb.waikatoregion.govt.nz,none
lyncweb01-ext.aucklandcouncil.govt.nz,none
m.business.govt.nz,none
m.eat.business.govt.nz,none
mac.comcom.govt.nz,none
maf.govt.nz,none
mag-dev.mobility.msd.govt.nz,none
mag.mobility.msd.govt.nz,none
mail.adhb.govt.nz,none
mail.aklc.govt.nz,none
mail.aucklandtransport.govt.nz,none
mail.avsec.govt.nz,none
mail.bopdhb.govt.nz,none
mail.ccc.govt.nz,none
mail.cdc.govt.nz,none
mail.cfh.govt.nz,none
