subdomain,http_status
gov-mclb.gov.kn,"Could not resolve host: gov-mclb.gov.kn"
gov.kn,"SSL: no alternative certificate subject name matches target hostname 'gov.kn'"
health.gov.kn,"Could not resolve host: health.gov.kn"
inspection.traffic.gov.kn,"200"
insurance.traffic.gov.kn,"200"
ipo.gov.kn,"Could not resolve host: ipo.gov.kn"
ird.traffic.gov.kn,"Could not resolve host: ird.traffic.gov.kn"
irdacc.traffic.gov.kn,"200"
ithelpdesk.gov.kn,"Could not resolve host: ithelpdesk.gov.kn"
jnf.gov.kn,"Could not resolve host: jnf.gov.kn"
knevisatest.gov.kn,"200"
landapp.gov.kn,"Could not resolve host: landapp.gov.kn"
landregistry.gov.kn,"Could not resolve host: landregistry.gov.kn"
lawcommission.gov.kn,"200"
learn.ecbs.gov.kn,"Could not resolve host: learn.ecbs.gov.kn"
legal.gov.kn,"307"
lift.gov.kn,"Could not resolve host: lift.gov.kn"
lms.gov.kn,"Could not resolve host: lms.gov.kn"
miticca.gov.kn,"307"
mjlatest.gov.kn,"Connection timed out after 3002 milliseconds"
mnsapplications.gov.kn,"200"
moent.gov.kn,"307"
mof.gov.kn,"307"
moh.gov.kn,"Could not resolve host: moh.gov.kn"
mons.gov.kn,"307"
mopieudt.gov.kn,"307"
moss.gov.kn,"Could not resolve host: moss.gov.kn"
myvaccinerecord.gov.kn,"307"
nationalarchives.gov.kn,"Could not resolve host: nationalarchives.gov.kn"
nhcdev.gov.kn,"Failed to connect to nhcdev.gov.kn port 443 after 162 ms: Could not connect to server"
nia.gov.kn,"Could not resolve host: nia.gov.kn"
nocs.gov.kn,"Could not resolve host: nocs.gov.kn"
nsbr.gov.kn,"Could not resolve host: nsbr.gov.kn"
nymission.gov.kn,"Could not resolve host: nymission.gov.kn"
opendata.foreign.gov.kn,"Could not resolve host: opendata.foreign.gov.kn"
openedx.gov.kn,"Could not resolve host: openedx.gov.kn"
pap.gov.kn,"200"
parliament.gov.kn,"307"
pmo.gov.kn,"307"
poef.nia.gov.kn,"Could not resolve host: poef.nia.gov.kn"
portal.aspire.gov.kn,"Could not resolve host: portal.aspire.gov.kn"
portal.covidvax.gov.kn,"Connection timed out after 3002 milliseconds"
portal.fiu.gov.kn,"Could not resolve host: portal.fiu.gov.kn"
portal.futures.dev.gov.kn,"200"
portal.skncovidvax.gov.kn,"Connection timed out after 3002 milliseconds"
printery.gov.kn,"307"
production.traffic.gov.kn,"200"
qa.traffic.gov.kn,"Could not resolve host: qa.traffic.gov.kn"
qrhub.gov.kn,"Connection timed out after 3002 milliseconds"
relief.gov.kn,"200"
request.technology.gov.kn,"Connection timed out after 3001 milliseconds"
returningnationals.gov.kn,"307"
schoolmis.gov.kn,"Could not resolve host: schoolmis.gov.kn"
sisa.gov.kn,"200"
skbvet.gov.kn,"200"
skn-igs.gov.kn,"200"
skncgtoronto.gov.kn,"307"
skncir.gov.kn,"Could not resolve host: skncir.gov.kn"
skncovidvax.gov.kn,"200"
sknhcottawa.gov.kn,"Could not resolve host: sknhcottawa.gov.kn"
sknis.gov.kn,"307"
socialdevelopment.gov.kn,"307"
socialservices.gov.kn,"Connection timed out after 3002 milliseconds"
sports.gov.kn,"307"
stats.gov.kn,"307"
stkittsnevishcuk.gov.kn,"Could not resolve host: stkittsnevishcuk.gov.kn"
technology.gov.kn,"307"
test.backtoschool.gov.kn,"Connection timed out after 3002 milliseconds"
test.covidvax.gov.kn,"Connection timed out after 3002 milliseconds"
test.lift.gov.kn,"Could not resolve host: test.lift.gov.kn"
test.lms.gov.kn,"Connection timed out after 3002 milliseconds"
test.pap.gov.kn,"200"
test.relief.gov.kn,"Connection timed out after 3002 milliseconds"
test.skncir.gov.kn,"Could not resolve host: test.skncir.gov.kn"
test.skncovidvax.gov.kn,"Connection timed out after 3002 milliseconds"
test.tips.gov.kn,"Could not resolve host: test.tips.gov.kn"
test.traffic.gov.kn,"Connection timed out after 3002 milliseconds"
test.tsmu.gov.kn,"Connection timed out after 3002 milliseconds"
tips.gov.kn,"200"
track.sl.skn-igs.gov.kn,"302"
traffic.gov.kn,"200"
trafficboard.gov.kn,"307"
travelform.gov.kn,"Could not resolve host: travelform.gov.kn"
tsmu.gov.kn,"Could not resolve host: tsmu.gov.kn"
tvet.gov.kn,"307"
uaeembassy.gov.kn,"Could not resolve host: uaeembassy.gov.kn"
vrs.gov.kn,"Could not resolve host: vrs.gov.kn"
water.gov.kn,"Could not resolve host: water.gov.kn"
wpstats.gov.kn,"Could not resolve host: wpstats.gov.kn"
www.ab.gov.kn,"307"
www.agriculture.gov.kn,"Could not resolve host: www.agriculture.gov.kn"
www.amis.gov.kn,"Could not resolve host: www.amis.gov.kn"
www.api.gov.kn,"302"
www.backtoschool.gov.kn,"200"
www.citizenconnect.gov.kn,"Could not resolve host: www.citizenconnect.gov.kn"
www.ciu.gov.kn,"301"
www.coop.gov.kn,"Could not resolve host: www.coop.gov.kn"
www.courses.digitaltraining.gov.kn,"Could not resolve host: www.courses.digitaltraining.gov.kn"
www.covid19.gov.kn,"Could not resolve host: www.covid19.gov.kn"
www.covid19stimulus.gov.kn,"Could not resolve host: www.covid19stimulus.gov.kn"
www.covidvax.gov.kn,"Could not resolve host: www.covidvax.gov.kn"
www.creativearena.gov.kn,"Could not resolve host: www.creativearena.gov.kn"
www.cubaembassy.gov.kn,"Could not resolve host: www.cubaembassy.gov.kn"
www.culture.gov.kn,"307"
www.diaspora.gov.kn,"307"
www.digitaltraining.gov.kn,"200"
www.dubaiconsulate.gov.kn,"Could not resolve host: www.dubaiconsulate.gov.kn"
www.education.gov.kn,"307"
www.elevate.gov.kn,"Could not resolve host: www.elevate.gov.kn"
www.embassydc.gov.kn,"307"
www.environment.gov.kn,"307"
www.evisa.gov.kn,"Could not resolve host: www.evisa.gov.kn"
www.exmapphealth.gov.kn,"Connection timed out after 3000 milliseconds"
www.foreign.gov.kn,"301"
www.gg.gov.kn,"Could not resolve host: www.gg.gov.kn"
www.gov-mclb.gov.kn,"Could not resolve host: www.gov-mclb.gov.kn"
www.gov.kn,"307"
www.helpdesk.gov.kn,"Could not resolve host: www.helpdesk.gov.kn"
www.ipo.gov.kn,"307"
www.landregistry.gov.kn,"200"
www.lawcommission.gov.kn,"301"
www.legal.gov.kn,"307"
www.lift.gov.kn,"200"
www.lms.gov.kn,"Could not resolve host: www.lms.gov.kn"
www.miticca.gov.kn,"307"
www.moent.gov.kn,"307"
www.mof.gov.kn,"307"
www.mons.gov.kn,"307"
www.moss.gov.kn,"Could not resolve host: www.moss.gov.kn"
www.myvaccinerecord.gov.kn,"Could not resolve host: www.myvaccinerecord.gov.kn"
www.nationalarchives.gov.kn,"Could not resolve host: www.nationalarchives.gov.kn"
www.nia.gov.kn,"301"
www.nocs.gov.kn,"Could not resolve host: www.nocs.gov.kn"
www.nymission.gov.kn,"Could not resolve host: www.nymission.gov.kn"
www.opendata.foreign.gov.kn,"Could not resolve host: www.opendata.foreign.gov.kn"
www.openedx.gov.kn,"Could not resolve host: www.openedx.gov.kn"
www.pap.gov.kn,"200"
www.parliament.gov.kn,"307"
www.pmo.gov.kn,"307"
www.poef.nia.gov.kn,"Could not resolve host: www.poef.nia.gov.kn"
www.printery.gov.kn,"307"
www.relief.gov.kn,"200"
www.returningnationals.gov.kn,"307"
www.sisa.gov.kn,"200"
www.skbvet.gov.kn,"200"
www.skn-igs.gov.kn,"200"
www.skncgtoronto.gov.kn,"307"
www.skncir.gov.kn,"Could not resolve host: www.skncir.gov.kn"
www.skncovidvax.gov.kn,"302"
www.sknhcottawa.gov.kn,"307"
www.sknis.gov.kn,"307"
www.socialdevelopment.gov.kn,"Could not resolve host: www.socialdevelopment.gov.kn"
www.socialservices.gov.kn,"Could not resolve host: www.socialservices.gov.kn"
www.sports.gov.kn,"Could not resolve host: www.sports.gov.kn"
www.stats.gov.kn,"307"
www.stkittsnevishcuk.gov.kn,"307"
www.technology.gov.kn,"307"
www.tips.gov.kn,"Could not resolve host: www.tips.gov.kn"
www.traffic.gov.kn,"Could not resolve host: www.traffic.gov.kn"
www.travelform.gov.kn,"SSL: no alternative certificate subject name matches target hostname 'www.travelform.gov.kn'"
www.tsmu.gov.kn,"Could not resolve host: www.tsmu.gov.kn"
www.tvet.gov.kn,"307"
www.uaeembassy.gov.kn,"Could not resolve host: www.uaeembassy.gov.kn"
www.water.gov.kn,"200"
www.wpstats.gov.kn,"Could not resolve host: www.wpstats.gov.kn"
www.youth.gov.kn,"Could not resolve host: www.youth.gov.kn"
youth.gov.kn,"Could not resolve host: youth.gov.kn"
