subdomain,http_status
autodiscover.sec.gov.lk,Failed to connect to autodiscover.sec.gov.lk port 443 after 309 ms: Could not connect to server
autodiscover.trc.gov.lk,Failed to connect to autodiscover.trc.gov.lk port 443 after 379 ms: Could not connect to server
autodiscover.usda.gov.lk,Could not resolve host: autodiscover.usda.gov.lk
autodiscover.webmail.aea.gov.lk,Resolving timed out after 3000 milliseconds
autodiscover.webmail.aeb.gov.lk,Could not resolve host: autodiscover.webmail.aeb.gov.lk
ayagama.ps.gov.lk,301
ayurveda.cp.gov.lk,200
ayurvedadept.nc.gov.lk,SSL: no alternative certificate subject name matches target hostname 'ayurvedadept.nc.gov.lk'
ayurvedicmedicoun.gov.lk,Could not resolve host: ayurvedicmedicoun.gov.lk
badulla-hospital.health.gov.lk,Resolving timed out after 3001 milliseconds
balangoda.ps.gov.lk,200
balangoda.uc.gov.lk,200
balapitiya.ps.gov.lk,200
bandarawela.mc.gov.lk,Operation timed out after 3001 milliseconds with 0 bytes received
batticaloa.mc.gov.lk,SSL certificate problem: unable to get local issuer certificate
bcgr.gov.lk,Could not resolve host: bcgr.gov.lk
bhb.health.gov.lk,Connection timed out after 3002 milliseconds
bhpanadura.health.gov.lk,SSL certificate problem: certificate has expired
bibile.ps.gov.lk,200
bimsaviya.gov.lk,SSL: no alternative certificate subject name matches target hostname 'bimsaviya.gov.lk'
buildings.gov.lk,301
bulathkohupitiya.ps.gov.lk,200
cadre.ehrm.up.gov.lk,Resolving timed out after 3000 milliseconds
cadreinfo.sg.gov.lk,SSL certificate problem: self-signed certificate
card.ranaviruseva.gov.lk,SSL: no alternative certificate subject name matches target hostname 'card.ranaviruseva.gov.lk'
ccf.gov.lk,200
cda.gov.lk,200
cdda.gov.lk,SSL: no alternative certificate subject name matches target hostname 'cdda.gov.lk'
cedc.health.gov.lk,Connection timed out after 3001 milliseconds
cep.rda.gov.lk,Could not resolve host: cep.rda.gov.lk
ceynor.gov.lk,200
cfc.gov.lk,200
cfhc.gov.lk,302
childsec.gov.lk,SSL certificate problem: certificate has expired
ciaboc.gov.lk,403
clean.energy.gov.lk,SSL: no alternative certificate subject name matches target hostname 'clean.energy.gov.lk'
cm.cp.gov.lk,Operation timed out after 3000 milliseconds with 0 bytes received
cm.nc.gov.lk,Operation timed out after 3001 milliseconds with 0 bytes received
cmc.elg.gov.lk,403
coconut.gov.lk,Failed to connect to coconut.gov.lk port 443 after 2018 ms: Could not connect to server
compensation.gov.lk,200
content.lankagate.gov.lk,Could not resolve host: content.lankagate.gov.lk
coop.gov.lk,200
coopdept.cp.gov.lk,Operation timed out after 3001 milliseconds with 0 bytes received
coopemp.cp.gov.lk,200
coopmin.nc.gov.lk,SSL certificate problem: certificate has expired
costi.gov.lk,200
costing.health.gov.lk,200
cp.gov.lk,302
cpanel.aeb.gov.lk,Resolving timed out after 3002 milliseconds
cpanel.aerc.gov.lk,Could not resolve host: cpanel.aerc.gov.lk
cpanel.agri.cp.gov.lk,Resolving timed out after 3002 milliseconds
cpanel.ayagama.ps.gov.lk,Could not resolve host: cpanel.ayagama.ps.gov.lk
cpanel.badulla-hospital.health.gov.lk,Resolving timed out after 3001 milliseconds
cpanel.balangoda.uc.gov.lk,200
cpanel.balapitiya.ps.gov.lk,Resolving timed out after 3001 milliseconds
cpanel.batticaloa.mc.gov.lk,Could not resolve host: cpanel.batticaloa.mc.gov.lk
cpanel.bhb.health.gov.lk,Could not resolve host: cpanel.bhb.health.gov.lk
cpanel.bhpanadura.health.gov.lk,Resolving timed out after 3000 milliseconds
cpanel.cep.rda.gov.lk,Resolving timed out after 3000 milliseconds
cpanel.cfhc.gov.lk,Could not resolve host: cpanel.cfhc.gov.lk
cpanel.costi.gov.lk,Could not resolve host: cpanel.costi.gov.lk
cpanel.criwmp.mmde.gov.lk,Resolving timed out after 3000 milliseconds
cpanel.csth.health.gov.lk,Resolving timed out after 3001 milliseconds
cpanel.dcsp.up.gov.lk,Could not resolve host: cpanel.dcsp.up.gov.lk
cpanel.dcsptmail.sg.gov.lk,Could not resolve host: cpanel.dcsptmail.sg.gov.lk
cpanel.dickwella.ps.gov.lk,Could not resolve host: cpanel.dickwella.ps.gov.lk
cpanel.edudept.sg.gov.lk,Resolving timed out after 3001 milliseconds
cpanel.ehrm.up.gov.lk,Could not resolve host: cpanel.ehrm.up.gov.lk
cpanel.embilipitiya.ps.gov.lk,Could not resolve host: cpanel.embilipitiya.ps.gov.lk
cpanel.engdept.nw.gov.lk,200
cpanel.ep.gov.lk,Could not resolve host: cpanel.ep.gov.lk
cpanel.governor.ep.gov.lk,Could not resolve host: cpanel.governor.ep.gov.lk
cpanel.governor.nw.gov.lk,Could not resolve host: cpanel.governor.nw.gov.lk
cpanel.govtfactory.gov.lk,Could not resolve host: cpanel.govtfactory.gov.lk
cpanel.healthdept.wp.gov.lk,Could not resolve host: cpanel.healthdept.wp.gov.lk
cpanel.healthmin.nw.gov.lk,200
cpanel.hmis.gov.lk,Could not resolve host: cpanel.hmis.gov.lk
cpanel.houseconmin.gov.lk,Connection timed out after 3001 milliseconds
cpanel.iroad.rda.gov.lk,Could not resolve host: cpanel.iroad.rda.gov.lk
cpanel.kattankudy.uc.gov.lk,Could not resolve host: cpanel.kattankudy.uc.gov.lk
cpanel.katuwana.ps.gov.lk,Could not resolve host: cpanel.katuwana.ps.gov.lk
cpanel.kelaniya.ps.gov.lk,Could not resolve host: cpanel.kelaniya.ps.gov.lk
cpanel.mahara.ps.gov.lk,Could not resolve host: cpanel.mahara.ps.gov.lk
cpanel.mdtu.nw.gov.lk,Could not resolve host: cpanel.mdtu.nw.gov.lk
cpanel.media.up.gov.lk,Could not resolve host: cpanel.media.up.gov.lk
cpanel.megapolis.gov.lk,Could not resolve host: cpanel.megapolis.gov.lk
cpanel.moh.cp.gov.lk,Could not resolve host: cpanel.moh.cp.gov.lk
cpanel.mohe.gov.lk,Could not resolve host: cpanel.mohe.gov.lk
cpanel.nationaleyehospital.health.gov.lk,Could not resolve host: cpanel.nationaleyehospital.health.gov.lk
cpanel.nccp.health.gov.lk,Could not resolve host: cpanel.nccp.health.gov.lk
cpanel.ncld.gov.lk,Could not resolve host: cpanel.ncld.gov.lk
cpanel.nhrdc.gov.lk,Could not resolve host: cpanel.nhrdc.gov.lk
cpanel.nimh.health.gov.lk,Could not resolve host: cpanel.nimh.health.gov.lk
cpanel.nindt.health.gov.lk,Resolving timed out after 3001 milliseconds
cpanel.nipm.gov.lk,Could not resolve host: cpanel.nipm.gov.lk
cpanel.nivitigala.ps.gov.lk,Could not resolve host: cpanel.nivitigala.ps.gov.lk
cpanel.np.gov.lk,Could not resolve host: cpanel.np.gov.lk
cpanel.npe.ps.gov.lk,Could not resolve host: cpanel.npe.ps.gov.lk
cpanel.nuwaraeliya.mc.gov.lk,Could not resolve host: cpanel.nuwaraeliya.mc.gov.lk
cpanel.petroleummin.gov.lk,Could not resolve host: cpanel.petroleummin.gov.lk
cpanel.prda.nc.gov.lk,Could not resolve host: cpanel.prda.nc.gov.lk
cpanel.publictrustee.gov.lk,Could not resolve host: cpanel.publictrustee.gov.lk
cpanel.rdhs-kalmunai.ep.gov.lk,Could not resolve host: cpanel.rdhs-kalmunai.ep.gov.lk
cpanel.rdhskalutara.health.gov.lk,Could not resolve host: cpanel.rdhskalutara.health.gov.lk
cpanel.rpta.wp.gov.lk,Could not resolve host: cpanel.rpta.wp.gov.lk
cpanel.rrh.health.gov.lk,Could not resolve host: cpanel.rrh.health.gov.lk
cpanel.sltda.gov.lk,Could not resolve host: cpanel.sltda.gov.lk
cpanel.sportsdept.up.gov.lk,Could not resolve host: cpanel.sportsdept.up.gov.lk
cpanel.ssb.gov.lk,Could not resolve host: cpanel.ssb.gov.lk
cpanel.tourism.up.gov.lk,Could not resolve host: cpanel.tourism.up.gov.lk
cpanel.up.gov.lk,Could not resolve host: cpanel.up.gov.lk
cpanel.usda.gov.lk,Could not resolve host: cpanel.usda.gov.lk
cpanel.uvaecda.up.gov.lk,Could not resolve host: cpanel.uvaecda.up.gov.lk
cpanel.uvammis.up.gov.lk,Could not resolve host: cpanel.uvammis.up.gov.lk
cpanel.uvarede.up.gov.lk,Could not resolve host: cpanel.uvarede.up.gov.lk
cpanel.uvastat.up.gov.lk,Could not resolve host: cpanel.uvastat.up.gov.lk
cpanel.webmail.aea.gov.lk,Could not resolve host: cpanel.webmail.aea.gov.lk
cpanel.webmail.aeb.gov.lk,Could not resolve host: cpanel.webmail.aeb.gov.lk
cpanel.webmail.aerc.gov.lk,Could not resolve host: cpanel.webmail.aerc.gov.lk
cpd-ms2.health.gov.lk,Connection timed out after 3000 milliseconds
cri.gov.lk,200
criwmp.mmde.gov.lk,SSL: no alternative certificate subject name matches target hostname 'criwmp.mmde.gov.lk'
cs.cp.gov.lk,302
cs.nc.gov.lk,301
cshw.health.gov.lk,301
csth.health.gov.lk,301
cultural.gov.lk,Could not resolve host: cultural.gov.lk
culturaldept.gov.lk,301
dashboard.costi.gov.lk,Connection timed out after 3001 milliseconds
db.asmp.mpi.gov.lk,Could not resolve host: db.asmp.mpi.gov.lk
dcsp.up.gov.lk,Operation timed out after 3000 milliseconds with 0 bytes received
dcsptmail.sg.gov.lk,SSL certificate problem: self-signed certificate
dental.hrmis.health.gov.lk,SSL: no alternative certificate subject name matches target hostname 'dental.hrmis.health.gov.lk'
deraniyagala.ps.gov.lk,200
dgi.gov.lk,Could not resolve host: dgi.gov.lk
dialin.afs.gov.lk,Connection timed out after 3000 milliseconds
dickwella.ps.gov.lk,SSL certificate problem: unable to get local issuer certificate
disasterrelif.cbsl.gov.lk,Connection timed out after 3000 milliseconds
divulapitiya.ps.gov.lk,SSL certificate problem: certificate has expired
dmb.moe.gov.lk,200
doa.gov.lk,200
doe-admin.lankagate.gov.lk,Could not resolve host: doe-admin.lankagate.gov.lk
dome.gov.lk,200
drp.gov.lk,200
dspace.costi.gov.lk,Connection timed out after 3002 milliseconds
dwc.lankagate.gov.lk,302
ecpas.health.gov.lk,200
edudept.nc.gov.lk,302
edudept.sg.gov.lk,200
edudept.up.gov.lk,301
edumin.nc.gov.lk,Could not resolve host: edumin.nc.gov.lk
egn.gov.lk,Connection timed out after 3002 milliseconds
eheliyagoda.ps.gov.lk,SSL certificate problem: certificate has expired
ehrm.up.gov.lk,Could not resolve host: ehrm.up.gov.lk
elections.gov.lk,200
elg.gov.lk,403
elgservices.gov.lk,200
ella.ps.gov.lk,SSL: no alternative certificate subject name matches target hostname 'ella.ps.gov.lk'
email.fcd.gov.lk,Connection timed out after 3002 milliseconds
email.nimh.health.gov.lk,Could not resolve host: email.nimh.health.gov.lk
embilipitiya.ps.gov.lk,200
embilipitiya.uc.gov.lk,Could not resolve host: embilipitiya.uc.gov.lk
engdept.nc.gov.lk,200
engdept.nw.gov.lk,Could not resolve host: engdept.nw.gov.lk
eoffice.mtdi.gov.lk,Could not resolve host: eoffice.mtdi.gov.lk
ep.gov.lk,200
erevenuelicense.motortraffic.wp.gov.lk,Connection timed out after 3001 milliseconds
erhmis.fhb.health.gov.lk,302
erl.gov.lk,Connection timed out after 3002 milliseconds
esd.cp.gov.lk,SSL: no alternative certificate subject name matches target hostname 'esd.cp.gov.lk'
eservices.exams.gov.lk,200
eservices.ird.gov.lk,404
eservices.sltda.gov.lk,Could not resolve host: eservices.sltda.gov.lk
esewa.gov.lk,Connection timed out after 3001 milliseconds
eta.gov.lk,Could not resolve host: eta.gov.lk
ex4.trc.gov.lk,Could not resolve host: ex4.trc.gov.lk
familyhealth.gov.lk,SSL: no alternative certificate subject name matches target hostname 'familyhealth.gov.lk'
fcd.gov.lk,Connection timed out after 3002 milliseconds
fhb.health.gov.lk,200
fisheries.gov.lk,200
fisheriescorporation.gov.lk,SSL: no alternative certificate subject name matches target hostname 'fisheriescorporation.gov.lk'
fisheriesdept.gov.lk,Connection timed out after 3001 milliseconds
future.costi.gov.lk,Resolving timed out after 3000 milliseconds
galigamuwa.ps.gov.lk,200
gov.lk,SSL: no alternative certificate subject name matches target hostname 'gov.lk'
governor.ep.gov.lk,200
governor.nc.gov.lk,200
governor.nw.gov.lk,200
govtfactory.gov.lk,Could not resolve host: govtfactory.gov.lk
gramashakthi.gov.lk,Could not resolve host: gramashakthi.gov.lk
haldummulla.ps.gov.lk,Could not resolve host: haldummulla.ps.gov.lk
healthdept.cp.gov.lk,200
healthdept.healthmin.nw.gov.lk,200
healthdept.nc.gov.lk,500
healthdept.nw.gov.lk,302
healthdept.sp.gov.lk,Could not resolve host: healthdept.sp.gov.lk
healthdept.wp.gov.lk,Could not resolve host: healthdept.wp.gov.lk
healthmin.nc.gov.lk,301
healthmin.nw.gov.lk,200
healthmin.wp.gov.lk,200
healthnet.health.gov.lk,302
helpdesk.sltda.gov.lk,Could not resolve host: helpdesk.sltda.gov.lk
hmis.gov.lk,Failed to connect to hmis.gov.lk port 443 after 154 ms: Could not connect to server
homagama.ps.gov.lk,200
houseconmin.gov.lk,302
hrmis.health.gov.lk,200
ibsl.gov.lk,Could not resolve host: ibsl.gov.lk
icao.drp.gov.lk,200
ida.wp.gov.lk,SSL certificate problem: self-signed certificate
idb.gov.lk,200
imbulpe.ps.gov.lk,Could not resolve host: imbulpe.ps.gov.lk
imd.gov.lk,SSL: no alternative certificate subject name matches target hostname 'imd.gov.lk'
industry.up.gov.lk,SSL certificate problem: self-signed certificate
industrydept.nc.gov.lk,200
internship.hrmis.health.gov.lk,200
ircsl.gov.lk,307
iroad.rda.gov.lk,Could not resolve host: iroad.rda.gov.lk
iroadinfo.rda.gov.lk,Could not resolve host: iroadinfo.rda.gov.lk
irrigation.gov.lk,403
irrigation.wp.gov.lk,200
irrigationdept.nc.gov.lk,301
irrigationmin.gov.lk,SSL: no alternative certificate subject name matches target hostname 'irrigationmin.gov.lk'
irrigationmin.nc.gov.lk,200
ism.gov.lk,SSL: no alternative certificate subject name matches target hostname 'ism.gov.lk'
joomla.costi.gov.lk,Could not resolve host: joomla.costi.gov.lk
joomla.mri.gov.lk,SSL: no alternative certificate subject name matches target hostname 'joomla.mri.gov.lk'
jsc.nawalapitiya.uc.gov.lk,Could not resolve host: jsc.nawalapitiya.uc.gov.lk
kalawana.ps.gov.lk,SSL: no alternative certificate subject name matches target hostname 'kalawana.ps.gov.lk'
kandy-hospital.health.gov.lk,Connection timed out after 3002 milliseconds
kandy.mc.gov.lk,200
kanthale-hospital.health.gov.lk,200
kataragama.ps.gov.lk,Could not resolve host: kataragama.ps.gov.lk
kattankudy.uc.gov.lk,200
katuwana.ps.gov.lk,Could not resolve host: katuwana.ps.gov.lk
kelaniya.ps.gov.lk,200
kitiiwm.gov.lk,200
km.ps.gov.lk,Could not resolve host: km.ps.gov.lk
kurunegalahospital.health.gov.lk,200
kuruwita.ps.gov.lk,SSL: no alternative certificate subject name matches target hostname 'kuruwita.ps.gov.lk'
labourmin.gov.lk,200
landdept.cp.gov.lk,Could not resolve host: landdept.cp.gov.lk
landmin.gov.lk,200
languagesdept.gov.lk,Connection timed out after 3002 milliseconds
lankagate.gov.lk,TLS connect error: error:0A0000C6:SSL routines::packet length too long
lawcom.gov.lk,301
lawnet.gov.lk,Could not resolve host: lawnet.gov.lk
lawnet.gov.lk.lawnetsl.com,Could not resolve host: lawnet.gov.lk.lawnetsl.com
leprosycampaign.health.gov.lk,302
lgcc.gov.lk,Could not resolve host: lgcc.gov.lk
lgd.cp.gov.lk,200
lgd.nc.gov.lk,200
lgps.lankagate.gov.lk,404
library.mri.gov.lk,SSL: no alternative certificate subject name matches target hostname 'library.mri.gov.lk'
lims.mri.gov.lk,SSL: no alternative certificate subject name matches target hostname 'lims.mri.gov.lk'
lldf.gov.lk,200
login.misdb.coconut.gov.lk,302
lrc.gov.lk,301
lunugala.ps.gov.lk,SSL: no alternative certificate subject name matches target hostname 'lunugala.ps.gov.lk'
luppd.gov.lk,SSL certificate problem: certificate has expired
lyncdiscover.afs.gov.lk,Connection timed out after 3002 milliseconds
madulla.ps.gov.lk,301
mahara.ps.gov.lk,200
mail-server.sec.gov.lk,Could not resolve host: mail-server.sec.gov.lk
mail.aea.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mail.aea.gov.lk'
mail.aeb.gov.lk,Connection timed out after 3000 milliseconds
mail.aerc.gov.lk,Could not resolve host: mail.aerc.gov.lk
mail.agri.cp.gov.lk,Could not resolve host: mail.agri.cp.gov.lk
mail.ayagama.ps.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mail.ayagama.ps.gov.lk'
mail.badulla-hospital.health.gov.lk,Could not resolve host: mail.badulla-hospital.health.gov.lk
mail.balangoda.uc.gov.lk,200
mail.balapitiya.ps.gov.lk,Could not resolve host: mail.balapitiya.ps.gov.lk
mail.batticaloa.mc.gov.lk,Could not resolve host: mail.batticaloa.mc.gov.lk
mail.bhb.health.gov.lk,Could not resolve host: mail.bhb.health.gov.lk
mail.bhpanadura.health.gov.lk,Could not resolve host: mail.bhpanadura.health.gov.lk
mail.cep.rda.gov.lk,Could not resolve host: mail.cep.rda.gov.lk
mail.cfhc.gov.lk,Could not resolve host: mail.cfhc.gov.lk
mail.costi.gov.lk,Could not resolve host: mail.costi.gov.lk
mail.criwmp.mmde.gov.lk,Could not resolve host: mail.criwmp.mmde.gov.lk
mail.csth.health.gov.lk,Could not resolve host: mail.csth.health.gov.lk
mail.dcsp.up.gov.lk,SSL certificate problem: self-signed certificate
mail.dcsptmail.sg.gov.lk,Could not resolve host: mail.dcsptmail.sg.gov.lk
mail.dickwella.ps.gov.lk,Could not resolve host: mail.dickwella.ps.gov.lk
mail.edudept.sg.gov.lk,Could not resolve host: mail.edudept.sg.gov.lk
mail.ehrm.up.gov.lk,Could not resolve host: mail.ehrm.up.gov.lk
mail.embilipitiya.ps.gov.lk,Could not resolve host: mail.embilipitiya.ps.gov.lk
mail.engdept.nw.gov.lk,200
mail.ep.gov.lk,TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name
mail.fisheriesdept.gov.lk,Could not resolve host: mail.fisheriesdept.gov.lk
mail.governor.ep.gov.lk,Could not resolve host: mail.governor.ep.gov.lk
mail.governor.nw.gov.lk,Could not resolve host: mail.governor.nw.gov.lk
mail.govtfactory.gov.lk,Could not resolve host: mail.govtfactory.gov.lk
mail.healthdept.wp.gov.lk,Could not resolve host: mail.healthdept.wp.gov.lk
mail.healthmin.nw.gov.lk,200
mail.hmis.gov.lk,Could not resolve host: mail.hmis.gov.lk
mail.houseconmin.gov.lk,Could not resolve host: mail.houseconmin.gov.lk
mail.iroad.rda.gov.lk,Could not resolve host: mail.iroad.rda.gov.lk
mail.kattankudy.uc.gov.lk,Could not resolve host: mail.kattankudy.uc.gov.lk
mail.katuwana.ps.gov.lk,Could not resolve host: mail.katuwana.ps.gov.lk
mail.kelaniya.ps.gov.lk,SSL certificate problem: certificate has expired
mail.labourmin.gov.lk,SSL certificate problem: unable to get local issuer certificate
mail.mahara.ps.gov.lk,Could not resolve host: mail.mahara.ps.gov.lk
mail.mdtu.nw.gov.lk,Could not resolve host: mail.mdtu.nw.gov.lk
mail.media.up.gov.lk,SSL certificate problem: self-signed certificate
mail.megapolis.gov.lk,Could not resolve host: mail.megapolis.gov.lk
mail.moh.cp.gov.lk,Could not resolve host: mail.moh.cp.gov.lk
mail.mohe.gov.lk,Failed to connect to mail.mohe.gov.lk port 443 after 301 ms: Could not connect to server
mail.mostr.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mail.mostr.gov.lk'
mail.mri.gov.lk,301
mail.naqda.gov.lk,Could not resolve host: mail.naqda.gov.lk
mail.nationaleyehospital.health.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mail.nationaleyehospital.health.gov.lk'
mail.nccp.health.gov.lk,Could not resolve host: mail.nccp.health.gov.lk
mail.ncld.gov.lk,Could not resolve host: mail.ncld.gov.lk
mail.nhrdc.gov.lk,403
mail.nimh.health.gov.lk,200
mail.nindt.health.gov.lk,Could not resolve host: mail.nindt.health.gov.lk
mail.nipm.gov.lk,Could not resolve host: mail.nipm.gov.lk
mail.nivitigala.ps.gov.lk,Could not resolve host: mail.nivitigala.ps.gov.lk
mail.np.gov.lk,Could not resolve host: mail.np.gov.lk
mail.npe.ps.gov.lk,Could not resolve host: mail.npe.ps.gov.lk
mail.ntc.gov.lk,200
mail.nuwaraeliya.mc.gov.lk,SSL certificate problem: certificate has expired
mail.pasbagekorale.ps.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mail.pasbagekorale.ps.gov.lk'
mail.petroleummin.gov.lk,Could not resolve host: mail.petroleummin.gov.lk
mail.powermin.gov.lk,Could not resolve host: mail.powermin.gov.lk
mail.prda.nc.gov.lk,Could not resolve host: mail.prda.nc.gov.lk
mail.publictrustee.gov.lk,Could not resolve host: mail.publictrustee.gov.lk
mail.ratnapura.ps.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mail.ratnapura.ps.gov.lk'
mail.rdhs-kalmunai.ep.gov.lk,Could not resolve host: mail.rdhs-kalmunai.ep.gov.lk
mail.rdhskalutara.health.gov.lk,Could not resolve host: mail.rdhskalutara.health.gov.lk
mail.rpta.wp.gov.lk,Connection timed out after 3001 milliseconds
mail.rrh.health.gov.lk,Could not resolve host: mail.rrh.health.gov.lk
mail.rubberdev.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mail.rubberdev.gov.lk'
mail.sportsdept.up.gov.lk,Could not resolve host: mail.sportsdept.up.gov.lk
mail.srilankatradeportal.gov.lk,SSL certificate problem: unable to get local issuer certificate
mail.ssb.gov.lk,Could not resolve host: mail.ssb.gov.lk
mail.stockholm.embassy.gov.lk,Could not resolve host: mail.stockholm.embassy.gov.lk
mail.tourism.up.gov.lk,Could not resolve host: mail.tourism.up.gov.lk
mail.trc.gov.lk,Could not resolve host: mail.trc.gov.lk
mail.up.gov.lk,Operation timed out after 3000 milliseconds with 0 bytes received
mail.usda.gov.lk,Could not resolve host: mail.usda.gov.lk
mail.uvaecda.up.gov.lk,SSL certificate problem: self-signed certificate
mail.uvammis.up.gov.lk,Could not resolve host: mail.uvammis.up.gov.lk
mail.uvarede.up.gov.lk,Could not resolve host: mail.uvarede.up.gov.lk
mail.uvastat.up.gov.lk,Could not resolve host: mail.uvastat.up.gov.lk
mail.webmail.aea.gov.lk,Could not resolve host: mail.webmail.aea.gov.lk
mail.webmail.aeb.gov.lk,Could not resolve host: mail.webmail.aeb.gov.lk
mail.webmail.aerc.gov.lk,Could not resolve host: mail.webmail.aerc.gov.lk
mails.sec.gov.lk,Could not resolve host: mails.sec.gov.lk
maliyadevakarate.healthmin.nw.gov.lk,200
mbra.gov.lk,Could not resolve host: mbra.gov.lk
mdtu.nc.gov.lk,200
mdtu.np.gov.lk,Could not resolve host: mdtu.np.gov.lk
mdtu.nw.gov.lk,200
media.cp.gov.lk,Could not resolve host: media.cp.gov.lk
media.gov.lk,Could not resolve host: media.gov.lk
media.up.gov.lk,Operation timed out after 3000 milliseconds with 0 bytes received
medirigiriya.ps.gov.lk,Could not resolve host: medirigiriya.ps.gov.lk
meet.afs.gov.lk,Connection timed out after 3000 milliseconds
megapolis.gov.lk,Connection timed out after 3001 milliseconds
megapolismin.gov.lk,SSL: no alternative certificate subject name matches target hostname 'megapolismin.gov.lk'
mentalhealth.health.gov.lk,Could not resolve host: mentalhealth.health.gov.lk
mfa.gov.lk,301
minuwangoda.uc.gov.lk,Could not resolve host: minuwangoda.uc.gov.lk
mis.niosh.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mis.niosh.gov.lk'
mncdol.gov.lk,Could not resolve host: mncdol.gov.lk
moh.cp.gov.lk,200
mohe.gov.lk,307
moi.cp.gov.lk,301
moj.gov.lk,301
monaragala.ps.gov.lk,301
mostr.gov.lk,301
mped.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mped.gov.lk'
mrd.gov.lk,200
mri.gov.lk,301
msd.gov.lk,307
mtdec.gov.lk,SSL: no alternative certificate subject name matches target hostname 'mtdec.gov.lk'
nacwc.gov.lk,Connection timed out after 3002 milliseconds
nallur.ps.gov.lk,301
nappp.gov.lk,Could not resolve host: nappp.gov.lk
naqda.gov.lk,200
nata.gov.lk,301
nationaleyehospital.health.gov.lk,SSL certificate problem: certificate has expired
nationalzoo.gov.lk,200
nbro.gov.lk,301
nc.gov.lk,301
nccp.health.gov.lk,301
nced.gov.lk,Could not resolve host: nced.gov.lk
ncld.gov.lk,SSL certificate problem: EE certificate key too weak
nec.gov.lk,Could not resolve host: nec.gov.lk
neda.gov.lk,200
nelsip.lgpc.gov.lk,SSL: no alternative certificate subject name matches target hostname 'nelsip.lgpc.gov.lk'
neo.nced.gov.lk,Connection timed out after 3001 milliseconds
neqash.mri.gov.lk,SSL: no alternative certificate subject name matches target hostname 'neqash.mri.gov.lk'
netherlands.embassy.gov.lk,Could not resolve host: netherlands.embassy.gov.lk
new.ntc.gov.lk,Could not resolve host: new.ntc.gov.lk
nfc.gov.lk,Operation timed out after 3001 milliseconds with 0 bytes received
nhrdc.gov.lk,301
nhrep.gov.lk,Could not resolve host: nhrep.gov.lk
