subdomain,http_status
cet-mahadra.gov.mr,Connection timed out after 3002 milliseconds
cfed.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
cg.transports.gov.mr,SSL certificate problem: self-signed certificate
chinguetti.gov.mr,301
ciblage.taazour.gov.mr,200
climataffairesenmauritanie.gov.mr,Connection timed out after 3001 milliseconds
cloud.khidmaty.gov.mr,Connection timed out after 3000 milliseconds
cm-kitab.gov.mr,Connection timed out after 3002 milliseconds
cn-lct.gov.mr,200
cnc.gov.mr,200
cnlct.gov.mr,Connection timed out after 3001 milliseconds
commerce.gov.mr,Could not resolve host: commerce.gov.mr
communaute.taazour.gov.mr,SSL certificate problem: certificate has expired
concours-sup.gov.mr,SSL certificate problem: self-signed certificate
concours.education.gov.mr,500
console.services.consulatrimcasa.diplomatie.gov.mr,SSL certificate problem: unable to get local issuer certificate
consulatrimcasa.diplomatie.gov.mr,Could not resolve host: consulatrimcasa.diplomatie.gov.mr
controle.cncmp.gov.mr,200
coordination-dgcg.gov.mr,Connection timed out after 3002 milliseconds
couverture.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
cpanel.elearning.gov.mr,Could not resolve host: cpanel.elearning.gov.mr
cpanel.monecole.gov.mr,SSL: no alternative certificate subject name matches target hostname 'cpanel.monecole.gov.mr'
cpanel.prs-mesrs.gov.mr,Could not resolve host: cpanel.prs-mesrs.gov.mr
cpanel.tekwini.gov.mr,Could not resolve host: cpanel.tekwini.gov.mr
cpcalendars.elearning.gov.mr,Could not resolve host: cpcalendars.elearning.gov.mr
cpcalendars.monecole.gov.mr,Could not resolve host: cpcalendars.monecole.gov.mr
cpcalendars.prs-mesrs.gov.mr,Could not resolve host: cpcalendars.prs-mesrs.gov.mr
cpcalendars.tekwini.gov.mr,Could not resolve host: cpcalendars.tekwini.gov.mr
cpcontacts.elearning.gov.mr,Could not resolve host: cpcontacts.elearning.gov.mr
cpcontacts.monecole.gov.mr,SSL: no alternative certificate subject name matches target hostname 'cpcontacts.monecole.gov.mr'
cpcontacts.tekwini.gov.mr,Could not resolve host: cpcontacts.tekwini.gov.mr
cpmpmidec.gov.mr,Could not resolve host: cpmpmidec.gov.mr
csa.gov.mr,Could not resolve host: csa.gov.mr
culture.gov.mr,200
dashboard.dev.tax-pay.impots.gov.mr,302
dashboard.himayeti.gov.mr,200
dashboard.staging.tax-pay.impots.gov.mr,Could not resolve host: dashboard.staging.tax-pay.impots.gov.mr
dashboard.tax-pay.impots.gov.mr,302
data.sigerh.education.gov.mr,500
ddfa-sub-engrais.gov.mr,Could not resolve host: ddfa-sub-engrais.gov.mr
dec.education.gov.mr,200
decentralisation.gov.mr,Could not resolve host: decentralisation.gov.mr
demo.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
dev.cnc.gov.mr,302
dev.rokhsa.emploi.gov.mr,SSL: no alternative certificate subject name matches target hostname 'dev.rokhsa.emploi.gov.mr'
dev.tax-pay.impots.gov.mr,Could not resolve host: dev.tax-pay.impots.gov.mr
dgpsp.gov.mr,Connection timed out after 3002 milliseconds
dhis2.sante.gov.mr,302
digital.gov.mr,Could not resolve host: digital.gov.mr
diplomatie.gov.mr,200
diplomes.gov.mr,Connection timed out after 3000 milliseconds
domaines.gov.mr,403
domainlets.gov.mr,Connection timed out after 3001 milliseconds
economie.gov.mr,Could not resolve host: economie.gov.mr
education.gov.mr,Could not resolve host: education.gov.mr
ee.elevage.gov.mr,200
elearning.gov.mr,Connection timed out after 3002 milliseconds
elevage.gov.mr,200
eleves.education.gov.mr,SSL: no alternative certificate subject name matches target hostname 'eleves.education.gov.mr'
elmekteb.ograc.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
emb-esp.diplomatie.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
emb-irn.diplomatie.gov.mr,200
emploi.gov.mr,200
en.gov.mr,Could not resolve host: en.gov.mr
energies-petrole.gov.mr,200
environnement.gov.mr,Could not resolve host: environnement.gov.mr
ep.gov.mr,Could not resolve host: ep.gov.mr
eproc-basic.economie.gov.mr,Could not resolve host: eproc-basic.economie.gov.mr
eproc-training.economie.gov.mr,Connection timed out after 3001 milliseconds
eproc.economie.gov.mr,200
exp-c1.mtnima.gov.mr,Connection timed out after 3001 milliseconds
exp-e1.mtnima.gov.mr,Connection timed out after 3002 milliseconds
externe.jcom.gov.mr,Could not resolve host: externe.jcom.gov.mr
fdpc.gov.mr,Could not resolve host: fdpc.gov.mr
finances.gov.mr,200
fonctionpublique.gov.mr,Could not resolve host: fonctionpublique.gov.mr
gitlab.khidmaty.gov.mr,Connection timed out after 3001 milliseconds
govcom-call.gov.mr,404
govcom-chat.gov.mr,200
govcom.gov.mr,Could not resolve host: govcom.gov.mr
govcomapi.mtnima.gov.mr,Resolving timed out after 3000 milliseconds
gpanel.masef.gov.mr,200
habitat.gov.mr,200
himayeti.gov.mr,200
houwiyeti.anrpts.gov.mr,Could not resolve host: houwiyeti.anrpts.gov.mr
hydraulique.gov.mr,200
idp.dev.tax-pay.impots.gov.mr,200
idp.staging.tax-pay.impots.gov.mr,200
idp.tax-pay.impots.gov.mr,Could not resolve host: idp.tax-pay.impots.gov.mr
impots.gov.mr,200
interieur.gov.mr,Could not resolve host: interieur.gov.mr
interne.jcom.gov.mr,Could not resolve host: interne.jcom.gov.mr
intranet.mtnima.gov.mr,Could not resolve host: intranet.mtnima.gov.mr
inventaire.mtnima.gov.mr,Could not resolve host: inventaire.mtnima.gov.mr
invitation.mtnima.gov.mr,SSL: no alternative certificate subject name matches target hostname 'invitation.mtnima.gov.mr'
ipn.education.gov.mr,SSL: no alternative certificate subject name matches target hostname 'ipn.education.gov.mr'
ipn.ep.gov.mr,301
ipv6.gov.mr,200
iskan.gov.mr,Connection timed out after 3002 milliseconds
islah.gov.mr,Recv failure: Connexion ré-initialisée par le correspondant
jbpm.khidmaty.gov.mr,Connection timed out after 3001 milliseconds
jcom.gov.mr,Could not resolve host: jcom.gov.mr
justice.gov.mr,Could not resolve host: justice.gov.mr
justice.sites-dev.gov.mr,Could not resolve host: justice.sites-dev.gov.mr
kafka-ui.stt-demo.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
kafka-ui.stt-pp.e-tax.impots.gov.mr,302
kc.elevage.gov.mr,Could not resolve host: kc.elevage.gov.mr
kennach.gov.mr,Could not resolve host: kennach.gov.mr
keycloak.demo.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
keycloak.stt-demo.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
keycloak.stt-dev1.stt-pp.e-tax.impots.gov.mr,SSL certificate problem: certificate has expired
keycloak.stt-pp.e-tax.impots.gov.mr,Could not resolve host: keycloak.stt-pp.e-tax.impots.gov.mr
keycloak.stt-uat.stt-dev.impots.gov.mr,SSL certificate problem: self-signed certificate
keycloak.stt.e-tax.impots.gov.mr,200
kf.elevage.gov.mr,200
khademati.masef.gov.mr,SSL certificate problem: self-signed certificate
khidmaty.gov.mr,200
kibana.tax-pay.impots.gov.mr,302
kitab.affairesislamiques.gov.mr,SSL certificate problem: self-signed certificate
kitab.agriculture.gov.mr,SSL certificate problem: self-signed certificate
kitab.cncmp.gov.mr,SSL certificate problem: self-signed certificate
kitab.commerce.gov.mr,SSL certificate problem: self-signed certificate
kitab.culture.gov.mr,SSL certificate problem: self-signed certificate
kitab.defense.gov.mr,Could not resolve host: kitab.defense.gov.mr
kitab.diplomatie.gov.mr,SSL certificate problem: self-signed certificate
kitab.economie.gov.mr,SSL certificate problem: self-signed certificate
kitab.education.gov.mr,SSL certificate problem: self-signed certificate
kitab.elevage.gov.mr,SSL certificate problem: self-signed certificate
kitab.emploi.gov.mr,Connection timed out after 3001 milliseconds
kitab.environnement.gov.mr,SSL certificate problem: self-signed certificate
kitab.finances.gov.mr,SSL certificate problem: self-signed certificate
kitab.fonctionpublique.gov.mr,SSL certificate problem: self-signed certificate
kitab.habitat.gov.mr,Could not resolve host: kitab.habitat.gov.mr
kitab.hydraulique.gov.mr,SSL certificate problem: self-signed certificate
kitab.interieur.gov.mr,SSL certificate problem: self-signed certificate
kitab.justice.gov.mr,Could not resolve host: kitab.justice.gov.mr
kitab.majessc.gov.mr,Could not resolve host: kitab.majessc.gov.mr
kitab.majssc.gov.mr,Connection timed out after 3001 milliseconds
kitab.masef.gov.mr,SSL certificate problem: self-signed certificate
kitab.mdcme.gov.mr,SSL certificate problem: self-signed certificate
kitab.mesrs.gov.mr,SSL certificate problem: self-signed certificate
kitab.mtnima.gov.mr,Operation timed out after 3001 milliseconds with 0 bytes received
kitab.peches.gov.mr,SSL certificate problem: self-signed certificate
kitab.petrole.gov.mr,Could not resolve host: kitab.petrole.gov.mr
kitab.primature.gov.mr,Could not resolve host: kitab.primature.gov.mr
kitab.sante.gov.mr,SSL certificate problem: self-signed certificate
kitab.transports.gov.mr,SSL certificate problem: self-signed certificate
kitabdass.mtnima.gov.mr,Operation timed out after 3002 milliseconds with 0 bytes received
kitabddi.mtnima.gov.mr,200
logements.iskan.gov.mr,Could not resolve host: logements.iskan.gov.mr
logicieldpl.gov.mr,200
maecme-ged.gov.mr,301
mail.elearning.gov.mr,Could not resolve host: mail.elearning.gov.mr
mail.monecole.gov.mr,Could not resolve host: mail.monecole.gov.mr
mail.prs-mesrs.gov.mr,Could not resolve host: mail.prs-mesrs.gov.mr
mail.tekwini.gov.mr,Could not resolve host: mail.tekwini.gov.mr
maj.taazour.gov.mr,200
majessc.gov.mr,302
majlis.gov.mr,Could not resolve host: majlis.gov.mr
marches.gov.mr,SSL certificate problem: unable to get local issuer certificate
marchespublics.gov.mr,200
masef.gov.mr,200
maslaha.gov.mr,SSL certificate problem: certificate has expired
mattermost.khidmaty.gov.mr,Connection timed out after 3002 milliseconds
mdcme.gov.mr,Connection timed out after 3002 milliseconds
mdr.gov.mr,Connection timed out after 3002 milliseconds
mesrs.gov.mr,Could not resolve host: mesrs.gov.mr
mesrstic.gov.mr,SSL certificate problem: self-signed certificate
mfpam.gov.mr,200
miradala.justice.gov.mr,SSL certificate problem: unable to get local issuer certificate
missions.mtnima.gov.mr,Could not resolve host: missions.mtnima.gov.mr
mmi.gov.mr,SSL certificate problem: self-signed certificate
mnp.gov.mr,302
monecole.gov.mr,200
monitoring.khidmaty.gov.mr,Connection timed out after 3002 milliseconds
mousseyir.anesp.gov.mr,303
mousseyir.cncmp.gov.mr,SSL certificate problem: certificate has expired
mousseyir.majessc.gov.mr,200
mousseyir.mtnima.gov.mr,200
msgg.gov.mr,Could not resolve host: msgg.gov.mr
mtnima.gov.mr,200
mtnima2.gov.mr,Connection timed out after 3000 milliseconds
nouakchott2023.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
observability.dev.tax-pay.impots.gov.mr,302
observability.stt-pp.e-tax.impots.gov.mr,302
observability.stt.e-tax.impots.gov.mr,302
observatoire.gov.mr,Connection timed out after 3002 milliseconds
oidc.khidmaty.gov.mr,404
oidcapi.khidmaty.gov.mr,404
ondff.gov.mr,302
osa.csa.gov.mr,TLS connect error: error:0A000126:SSL routines::unexpected eof while reading
pa.demo.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
pa.stt-demo.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
pa.stt-pp.e-tax.impots.gov.mr,302
pa.stt-uat.stt-dev.impots.gov.mr,SSL certificate problem: self-signed certificate
pa.stt.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
partis.interieur.gov.mr,200
peches.gov.mr,200
permis.transports.gov.mr,200
petrole-mines-energie.gov.mr,Could not resolve host: petrole-mines-energie.gov.mr
petrole-mines-energies.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
petrole.gov.mr,Connection timed out after 3002 milliseconds
pf.primature.gov.mr,Connection timed out after 3000 milliseconds
portailpbf.gov.mr,Connection timed out after 3002 milliseconds
ppp.gov.mr,Connection timed out after 3001 milliseconds
primature-test.gov.mr,Could not resolve host: primature-test.gov.mr
primature.gov.mr,200
procedures.gov.mr,Could not resolve host: procedures.gov.mr
propep.gov.mr,TLS connect error: error:0A000438:SSL routines::tlsv1 alert internal error
prs-mesrs.gov.mr,Could not resolve host: prs-mesrs.gov.mr
qce-training.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
qce.gov.mr,200
qr-code.digital.gov.mr,Could not resolve host: qr-code.digital.gov.mr
qrcheck.digital.gov.mr,Connection timed out after 3001 milliseconds
quittance.dev.tax-pay.impots.gov.mr,Could not resolve host: quittance.dev.tax-pay.impots.gov.mr
quittance.staging.tax-pay.impots.gov.mr,200
quittance.tax-pay.impots.gov.mr,Could not resolve host: quittance.tax-pay.impots.gov.mr
rachad.finances.gov.mr,SSL certificate problem: self-signed certificate
rancher.tax-pay.impots.gov.mr,SSL certificate problem: certificate has expired
recrutement.mtnima.gov.mr,Could not resolve host: recrutement.mtnima.gov.mr
recrutements.gov.mr,200
recrutements.mtnima.gov.mr,Could not resolve host: recrutements.mtnima.gov.mr
redmine.mtnima.gov.mr,Could not resolve host: redmine.mtnima.gov.mr
registresuretesmobilieres.gov.mr,200
registry.khidmaty.gov.mr,Connection timed out after 3002 milliseconds
retraite.defense.gov.mr,302
rocketchat.mtnima.gov.mr,Could not resolve host: rocketchat.mtnima.gov.mr
rokhsa.emploi.gov.mr,SSL certificate problem: self-signed certificate
sante.gov.mr,Connection timed out after 3002 milliseconds
sc.majessc.gov.mr,Could not resolve host: sc.majessc.gov.mr
scapp-odd.gov.mr,Connection timed out after 3002 milliseconds
sentry.khidmaty.gov.mr,Connection timed out after 3002 milliseconds
services.anetat.gov.mr,404
services.consulatrimcasa.diplomatie.gov.mr,SSL certificate problem: unable to get local issuer certificate
si.taazour.gov.mr,429
si.tekavoul.gov.mr,401
sigehcr.education.gov.mr,SSL: no alternative certificate subject name matches target hostname 'sigehcr.education.gov.mr'
sigerh.education.gov.mr,200
sigrh.masef.gov.mr,200
sites-dev.gov.mr,200
snppdh.gov.mr,200
sonarqube.khidmaty.gov.mr,Connection timed out after 3002 milliseconds
srv-partis.interieur.gov.mr,200
sso.snppdh.gov.mr,526
ssr.gov.mr,200
staging.tax-pay.impots.gov.mr,401
stambia.demo.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
stambia.stt-demo.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
stambia.stt-pp.e-tax.impots.gov.mr,200
stambia.stt-uat.stt-dev.impots.gov.mr,SSL certificate problem: self-signed certificate
stambia.stt.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
stt-demo.e-tax.impots.gov.mr,SSL certificate problem: self-signed certificate
stt-dev1.stt-pp.e-tax.impots.gov.mr,Could not resolve host: stt-dev1.stt-pp.e-tax.impots.gov.mr
stt-pp.e-tax.impots.gov.mr,Could not resolve host: stt-pp.e-tax.impots.gov.mr
stt-uat.stt-dev.impots.gov.mr,SSL certificate problem: self-signed certificate
stt.e-tax.impots.gov.mr,200
suivi.elevage.gov.mr,Could not resolve host: suivi.elevage.gov.mr
supervision.khidmaty.gov.mr,Connection timed out after 3002 milliseconds
support.gov.mr,Connection timed out after 3001 milliseconds
sync.dev.tax-pay.impots.gov.mr,401
sync.staging.tax-pay.impots.gov.mr,200
sync.tax-pay.impots.gov.mr,SSL certificate problem: self-signed certificate
taazour.gov.mr,200
tax-pay.impots.gov.mr,403
taxview.impots.gov.mr,200
techawour.gov.mr,SSL certificate problem: self-signed certificate
teftich.gov.mr,Connection timed out after 3002 milliseconds
tekavoul.gov.mr,200
tekwini.gov.mr,Connection timed out after 3002 milliseconds
tele-services.gov.mr,Connection timed out after 3002 milliseconds
temwin.csa.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
test.dev.tax-pay.impots.gov.mr,Could not resolve host: test.dev.tax-pay.impots.gov.mr
test.tax-pay.impots.gov.mr,SSL certificate problem: self-signed certificate
testlets.gov.mr,Could not resolve host: testlets.gov.mr
tools.dev.tax-pay.impots.gov.mr,SSL certificate problem: self-signed certificate
tools.tax-pay.impots.gov.mr,302
toumouhi.masef.gov.mr,Operation timed out after 3000 milliseconds with 0 bytes received
transports.gov.mr,200
tz.tekavoul.gov.mr,404
vaccin.sante.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
vaccination.sante.gov.mr,302
verif-diplomes.gov.mr,Connection timed out after 3000 milliseconds
wathik.interieur.gov.mr,SSL certificate problem: unable to get local issuer certificate
webdisk.elearning.gov.mr,Could not resolve host: webdisk.elearning.gov.mr
webdisk.monecole.gov.mr,Could not resolve host: webdisk.monecole.gov.mr
webdisk.prs-mesrs.gov.mr,Could not resolve host: webdisk.prs-mesrs.gov.mr
webdisk.tekwini.gov.mr,Could not resolve host: webdisk.tekwini.gov.mr
webmail.elearning.gov.mr,Could not resolve host: webmail.elearning.gov.mr
webmail.monecole.gov.mr,Could not resolve host: webmail.monecole.gov.mr
webmail.prs-mesrs.gov.mr,500
webmail.tekwini.gov.mr,Could not resolve host: webmail.tekwini.gov.mr
ws.taazour.gov.mr,404
ws.tekavoul.gov.mr,404
ws2.tekavoul.gov.mr,SSL certificate problem: certificate has expired
www.aacpresidentunivnkc.mesrs.gov.mr,200
www.admin.elearning.gov.mr,Could not resolve host: www.admin.elearning.gov.mr
www.affairesislamiques.gov.mr,Could not resolve host: www.affairesislamiques.gov.mr
www.agriculture.gov.mr,301
www.anrpts.gov.mr,500
www.apim.gov.mr,Operation timed out after 3000 milliseconds with 0 bytes received
www.assainissement.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
www.awqaf.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
www.backend-temwin.csa.gov.mr,Could not resolve host: www.backend-temwin.csa.gov.mr
www.bnm.gov.mr,301
www.cdd.gov.mr,SSL: no alternative certificate subject name matches target hostname 'www.cdd.gov.mr'
www.cdhahrsc.gov.mr,301
www.cdn.gov.mr,400
www.cet-mahadra.gov.mr,Could not resolve host: www.cet-mahadra.gov.mr
www.cfed.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
www.chinguetti.gov.mr,Could not resolve host: www.chinguetti.gov.mr
www.cm-kitab.gov.mr,Connection timed out after 3002 milliseconds
www.cn-lct.gov.mr,200
www.cnc.gov.mr,200
www.commerce.gov.mr,200
www.concours-sup.gov.mr,SSL certificate problem: self-signed certificate
www.coordination-dgcg.gov.mr,Could not resolve host: www.coordination-dgcg.gov.mr
www.couverture.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
www.cpmpmidec.gov.mr,Could not resolve host: www.cpmpmidec.gov.mr
www.csa.gov.mr,Could not resolve host: www.csa.gov.mr
www.culture.gov.mr,200
www.ddfa-sub-engrais.gov.mr,SSL certificate problem: certificate has expired
www.decentralisation.gov.mr,200
www.dgpsp.gov.mr,Connection timed out after 3002 milliseconds
www.diplomatie.gov.mr,200
www.diplomes.gov.mr,Connection timed out after 3002 milliseconds
www.domaines.gov.mr,Empty reply from server
www.economie.gov.mr,200
www.education.gov.mr,200
www.elearning.gov.mr,Connection timed out after 3002 milliseconds
www.elevage.gov.mr,Could not resolve host: www.elevage.gov.mr
www.emploi.gov.mr,200
www.en.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
www.energies-petrole.gov.mr,Could not resolve host: www.energies-petrole.gov.mr
www.environnement.gov.mr,Connection timed out after 3002 milliseconds
www.exp-c1.mtnima.gov.mr,Could not resolve host: www.exp-c1.mtnima.gov.mr
www.exp-e1.mtnima.gov.mr,Could not resolve host: www.exp-e1.mtnima.gov.mr
www.fdpc.gov.mr,Operation timed out after 3002 milliseconds with 0 bytes received
www.finances.gov.mr,Could not resolve host: www.finances.gov.mr
www.fonctionpublique.gov.mr,200
www.govcom-call.gov.mr,404
www.govcom-chat.gov.mr,404
www.govcom.gov.mr,404
www.habitat.gov.mr,500
www.hydraulique.gov.mr,200
www.impots.gov.mr,200
www.interieur.gov.mr,200
www.ipv6.gov.mr,301
www.iskan.gov.mr,Connection timed out after 3001 milliseconds
www.islah.gov.mr,Recv failure: Connexion ré-initialisée par le correspondant
www.jcom.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
www.justice.gov.mr,Operation timed out after 3001 milliseconds with 0 bytes received
www.kennach.gov.mr,200
www.khidmaty.gov.mr,404
www.logicieldpl.gov.mr,200
www.maecme-ged.gov.mr,SSL: no alternative certificate subject name matches target hostname 'www.maecme-ged.gov.mr'
www.majessc.gov.mr,Operation timed out after 3001 milliseconds with 0 bytes received
www.majlis.gov.mr,Could not resolve host: www.majlis.gov.mr
www.marches.gov.mr,SSL certificate problem: unable to get local issuer certificate
www.marchespublics.gov.mr,SSL certificate problem: self-signed certificate
www.masef.gov.mr,200
www.maslaha.gov.mr,SSL certificate problem: certificate has expired
www.mdcme.gov.mr,Could not resolve host: www.mdcme.gov.mr
www.mdr.gov.mr,Connection timed out after 3002 milliseconds
www.mesrs.gov.mr,Could not resolve host: www.mesrs.gov.mr
www.mesrstic.gov.mr,SSL certificate problem: self-signed certificate
www.mfpam.gov.mr,SSL: no alternative certificate subject name matches target hostname 'www.mfpam.gov.mr'
www.mmi.gov.mr,SSL certificate problem: self-signed certificate
www.monecole.gov.mr,Could not resolve host: www.monecole.gov.mr
www.msgg.gov.mr,302
www.mtnima.gov.mr,301
www.mtnima2.gov.mr,Connection timed out after 3000 milliseconds
www.nouakchott2023.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
www.observatoire.gov.mr,Connection timed out after 3000 milliseconds
www.ondff.gov.mr,Could not resolve host: www.ondff.gov.mr
www.peches.gov.mr,200
www.petrole-mines-energie.gov.mr,SSL certificate problem: self-signed certificate
www.petrole-mines-energies.gov.mr,SSL certificate problem: self-signed certificate in certificate chain
www.petrole.gov.mr,SSL certificate problem: self-signed certificate
www.portailpbf.gov.mr,Connection timed out after 3000 milliseconds
www.ppp.gov.mr,Could not resolve host: www.ppp.gov.mr
www.primature-test.gov.mr,Could not resolve host: www.primature-test.gov.mr
www.primature.gov.mr,200
www.procedures.gov.mr,200
www.propep.gov.mr,Could not resolve host: www.propep.gov.mr
www.prs-mesrs.gov.mr,301
www.qce-training.gov.mr,Could not resolve host: www.qce-training.gov.mr
www.qce.gov.mr,SSL certificate problem: self-signed certificate
www.recrutements.gov.mr,200
www.registresuretesmobilieres.gov.mr,200
www.sante.gov.mr,Connection timed out after 3000 milliseconds
www.scapp-odd.gov.mr,Could not resolve host: www.scapp-odd.gov.mr
www.ssr.gov.mr,Could not resolve host: www.ssr.gov.mr
www.support.gov.mr,Connection timed out after 3000 milliseconds
www.taazour.gov.mr,200
www.tax-pay.impots.gov.mr,SSL certificate problem: self-signed certificate
www.techawour.gov.mr,Could not resolve host: www.techawour.gov.mr
www.tekavoul.gov.mr,301
www.tekwini.gov.mr,Could not resolve host: www.tekwini.gov.mr
www.tele-services.gov.mr,Could not resolve host: www.tele-services.gov.mr
www.temwin.csa.gov.mr,Could not resolve host: www.temwin.csa.gov.mr
www.testlets.gov.mr,Could not resolve host: www.testlets.gov.mr
www.transports.gov.mr,200
www.vaccination.sante.gov.mr,Could not resolve host: www.vaccination.sante.gov.mr
www.verif-diplomes.gov.mr,Connection timed out after 3002 milliseconds
www.ws.tekavoul.gov.mr,Could not resolve host: www.ws.tekavoul.gov.mr
