subdomain,mx
laatutyokalut.qa.suomi.fi,none
laatutyokalut.suomi.fi,none
laatutyokalut.test.suomi.fi,none
laatutyokalut.trn.suomi.fi,none
leijuke.federointi.suomi.fi,none
leijuke.testifederointi.suomi.fi,none
liityntakatalogi.qa.suomi.fi,none
liityntakatalogi.suomi.fi,none
liityntakatalogi.test.suomi.fi,none
lompakko.suomi.fi,none
luvat.viestit-dev.suomi.fi,none
matomo.www.dev.suomi.fi,none
metadata-signing.tunnistus.suomi.fi,none
nimenmuutos.suomi.fi,none
ofp.finnauth.tunnistaminen.suomi.fi,none
oidc-adapter.tunnistaminen.qa.suomi.fi,none
oidc-adapter.tunnistaminen.suomi.fi,none
oidc-bdapter.tunnistaminen.qa.suomi.fi,none
oidc-bdapter.tunnistaminen.suomi.fi,none
palveluhallinta.dev.suomi.fi,none
palveluhallinta.qa.suomi.fi,none
palveluhallinta.suomi.fi,none
palveluhallinta.test.suomi.fi,none
palvelutietovaranto.qa.suomi.fi,none
palvelutietovaranto.suomi.fi,none
palvelutietovaranto.trn.suomi.fi,none
portti.suomi.fi,none
qa.suomi.fi,none
resources.rova.qa.suomi.fi,none
resources.rova.suomi.fi,none
rhp-dev.suomi.fi,none
rhp-test.suomi.fi,none
rhp.suomi.fi,none
sanastot-dev.suomi.fi,none
sanastot-test.suomi.fi,none
sanastot.suomi.fi,none
sfim.dev.suomi.fi,none
sfim.qa.suomi.fi,none
sfim.suomi.fi,none
sisallonhallinta.qa.suomi.fi,none
sisallonhallinta.suomi.fi,none
sisallonhallinta.www.dev.suomi.fi,none
sisallonhallinta.www.qa.suomi.fi,none
staging.sfim.qa.suomi.fi,none
staging.sfim.suomi.fi,none
staging.www.qa.suomi.fi,none
staging.www.suomi.fi,none
sts.palvelutietovaranto.qa.suomi.fi,none
sts.palvelutietovaranto.suomi.fi,none
sts.palvelutietovaranto.trn.suomi.fi,none
suojattudata.suomi.fi,none
suomi.fi,none
suomi.fi-verkkopalvelu,none
testi.www.dev.suomi.fi,none
testicoa.suomi.fi,none
testitunnistus.suomi.fi,none
testivirasto.www.qa.suomi.fi,none
tfi.federointi.suomi.fi,none
tfi.testifederointi.suomi.fi,none
tietomallit-dev.suomi.fi,none
tietomallit-test.suomi.fi,none
tietomallit.suomi.fi,none
todistukset.suomi.fi,none
tunnistaminen.qa.suomi.fi,none
tunnistaminen.suomi.fi,none
tunnistautuminen.qa.suomi.fi,none
tunnistautuminen.suomi.fi,none
tunnistus.suomi.fi,none
tutustu.suomi.fi,none
uiapi.palvelutietovaranto.qa.suomi.fi,none
uiapi.palvelutietovaranto.suomi.fi,none
uiapi.palvelutietovaranto.trn.suomi.fi,none
uri.suomi.fi,none
vaha.www.dev.suomi.fi,none
vaha.www.qa.suomi.fi,none
valivarasto.asiointitili.suomi.fi,none
valtuudet.www.dev.suomi.fi,none
valtuusrekisteri.beta.suomi.fi,none
valtuusrekisteri.qa.suomi.fi,none
valtuusrekisteri.suomi.fi,none
valtuusrekisteri.test.suomi.fi,none
valtuusviestit.qa.suomi.fi,none
valtuusviestit.suomi.fi,none
valtuusviestit.test.suomi.fi,none
vare-ui.qa.suomi.fi,none
vare-ui.suomi.fi,none
vartti-client.tunnistaminen.suomi.fi,none
vetuma.federointi.suomi.fi,none
vetuma.testifederointi.suomi.fi,none
viestilomake.qa.suomi.fi,none
viestilomake.suomi.fi,none
viestilomake.www.dev.suomi.fi,none
viestilomake.www.qa.suomi.fi,none
viestit.qa.suomi.fi,none
viestit.suomi.fi,none
virkailija.qa.suomi.fi,none
virkailija.suomi.fi,none
virkailija.test.suomi.fi,none
vrklp01.sfim.qa.suomi.fi,none
vrklp01.sfim.suomi.fi,none
vvp.dev.suomi.fi,none
vvp.qa.suomi.fi,none
vvp.suomi.fi,none
ws.palvelutietovaranto.qa.suomi.fi,none
ws.palvelutietovaranto.suomi.fi,none
ws.palvelutietovaranto.trn.suomi.fi,none
www.ajanvaraus-hallinta.suomi.fi,none
www.ajanvaraus.suomi.fi,none
www.asiointivaltuudet.test.suomi.fi,none
www.asiointivaltuustarkastus.beta.suomi.fi,none
www.asiointivaltuustarkastus.qa.suomi.fi,none
www.asiointivaltuustarkastus.suomi.fi,none
www.asiointivaltuustarkastus.test.suomi.fi,none
www.dev.suomi.fi,none
www.esuomi.fi,none
www.kehittajille.suomi.fi,none
www.kvh.qa.suomi.fi,none
www.kvh.suomi.fi,none
www.liityntakatalogi.suomi.fi,none
www.nimenmuutos.suomi.fi,none
www.palveluhallinta.qa.suomi.fi,none
www.palveluhallinta.suomi.fi,none
www.palveluhallinta.test.suomi.fi,none
www.qa.suomi.fi,none
www.suomi.fi,none
www.todistukset.suomi.fi,none
www.tutustu.suomi.fi,none
www.valtuusrekisteri.beta.suomi.fi,none
www.valtuusrekisteri.qa.suomi.fi,none
www.valtuusrekisteri.suomi.fi,none
www.valtuusrekisteri.test.suomi.fi,none
www.valtuusviestit.qa.suomi.fi,none
www.valtuusviestit.suomi.fi,none
www.valtuusviestit.test.suomi.fi,none
www.vare-ui.qa.suomi.fi,none
www.vare-ui.suomi.fi,none
www.viestilomake.suomi.fi,none
www.yrityssuomi.fi,none
yhteentoimiva-dev.suomi.fi,none
yhteentoimiva.suomi.fi,none
yhteentoimivuus.suomi.fi,none
yrityssuomi.fi,none
