subdomain,http_status
autodiscover.cherikov.gov.by,"Could not resolve host: autodiscover.cherikov.gov.by"
autodiscover.mogjust.gov.by,"Could not resolve host: autodiscover.mogjust.gov.by"
autodiscover.shklov.gov.by,"Could not resolve host: autodiscover.shklov.gov.by"
autodiscover.vituzo.gov.by,"Could not resolve host: autodiscover.vituzo.gov.by"
autodiscover.kultura.gov.by,"Could not resolve host: autodiscover.kultura.gov.by"
autodiscover.mjkx.gov.by,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.mjkx.gov.by'"
autodiscover.berestovitsa.gov.by,"Could not resolve host: autodiscover.berestovitsa.gov.by"
cpanel.priroda-vitebsk.gov.by,"Could not resolve host: cpanel.priroda-vitebsk.gov.by"
cpanel.ushachi.vitebsk-region.gov.by,"Could not resolve host: cpanel.ushachi.vitebsk-region.gov.by"
cpanel.mlsp.gov.by,"Could not resolve host: cpanel.mlsp.gov.by"
berestovitsa.gov.by,"301"
cpanel.prutzsz.gov.by,"Could not resolve host: cpanel.prutzsz.gov.by"
cpanel.bks.gov.by,"Could not resolve host: cpanel.bks.gov.by"
autodiscover.mlsp.gov.by,"Could not resolve host: autodiscover.mlsp.gov.by"
autodiscover.priroda-vitebsk.gov.by,"Could not resolve host: autodiscover.priroda-vitebsk.gov.by"
cpanel.gospromnadzor.gov.by,"Could not resolve host: cpanel.gospromnadzor.gov.by"
cpanel.oac.gov.by,"Could not resolve host: cpanel.oac.gov.by"
autodiscover.ivje.gov.by,"Could not resolve host: autodiscover.ivje.gov.by"
autodiscover.grodno-region.gov.by,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.grodno-region.gov.by'"
cpanel.gosstandart.gov.by,"Could not resolve host: cpanel.gosstandart.gov.by"
autodiscover.sk.gov.by,"Could not resolve host: autodiscover.sk.gov.by"
cpanel.cherikov.gov.by,"Could not resolve host: cpanel.cherikov.gov.by"
cpanel.mst.gov.by,"Could not resolve host: cpanel.mst.gov.by"
cpanel.dokshitsy.vitebsk-region.gov.by,"Could not resolve host: cpanel.dokshitsy.vitebsk-region.gov.by"
autodiscover.vitebsk.vitebsk-region.gov.by,"Could not resolve host: autodiscover.vitebsk.vitebsk-region.gov.by"
cpanel.rossony.vitebsk-region.gov.by,"Could not resolve host: cpanel.rossony.vitebsk-region.gov.by"
cpanel.ignminsk.gov.by,"Could not resolve host: cpanel.ignminsk.gov.by"
cpanel.osipovichi.gov.by,"Could not resolve host: cpanel.osipovichi.gov.by"
cpanel.ostrovets.gov.by,"Could not resolve host: cpanel.ostrovets.gov.by"
autodiscover.ignminsk.gov.by,"Could not resolve host: autodiscover.ignminsk.gov.by"
cpanel.verkhnedvinsk.vitebsk-region.gov.by,"Could not resolve host: cpanel.verkhnedvinsk.vitebsk-region.gov.by"
ctdm.roobrest.gov.by,"Could not resolve host: ctdm.roobrest.gov.by"
cpanel.shklov.gov.by,"Could not resolve host: cpanel.shklov.gov.by"
cherikov.gov.by,"200"
autodiscover.beshenkovichi.vitebsk-region.gov.by,"Could not resolve host: autodiscover.beshenkovichi.vitebsk-region.gov.by"
ddu169.minskedu.gov.by,"Could not resolve host: ddu169.minskedu.gov.by"
bks.gov.by,"200"
cpanel.glusk.gov.by,"Could not resolve host: cpanel.glusk.gov.by"
cpanel.vituzo.gov.by,"Could not resolve host: cpanel.vituzo.gov.by"
autodiscover.mas.gov.by,"Could not resolve host: autodiscover.mas.gov.by"
cpanel.kostukovichi.gov.by,"Could not resolve host: cpanel.kostukovichi.gov.by"
cpanel.just-minsk.gov.by,"Could not resolve host: cpanel.just-minsk.gov.by"
cpanel.archives.gov.by,"Could not resolve host: cpanel.archives.gov.by"
cpanel.ivje.gov.by,"Could not resolve host: cpanel.ivje.gov.by"
cpanel.economy.gov.by,"Could not resolve host: cpanel.economy.gov.by"
cpanel.oshmiany.gov.by,"Could not resolve host: cpanel.oshmiany.gov.by"
ddu107.minskedu.gov.by,"Could not resolve host: ddu107.minskedu.gov.by"
cpanel.komtsz.gov.by,"Could not resolve host: cpanel.komtsz.gov.by"
ddu186.minskedu.gov.by,"Could not resolve host: ddu186.minskedu.gov.by"
cpanel.zhitkovichi.gov.by,"Could not resolve host: cpanel.zhitkovichi.gov.by"
ddu242.minskedu.gov.by,"Could not resolve host: ddu242.minskedu.gov.by"
ddu257.minskedu.gov.by,"Could not resolve host: ddu257.minskedu.gov.by"
ddu155.minskedu.gov.by,"Could not resolve host: ddu155.minskedu.gov.by"
cpanel.map.grodno-region.gov.by,"Could not resolve host: cpanel.map.grodno-region.gov.by"
cpanel.grodno-region.gov.by,"SSL: no alternative certificate subject name matches target hostname 'cpanel.grodno-region.gov.by'"
cpanel.sharkovshchina.vitebsk-region.gov.by,"Could not resolve host: cpanel.sharkovshchina.vitebsk-region.gov.by"
ddu206.minskedu.gov.by,"Could not resolve host: ddu206.minskedu.gov.by"
autodiscover.rooglub.gov.by,"SSL: no alternative certificate subject name matches target hostname 'autodiscover.rooglub.gov.by'"
cpanel.mininform.gov.by,"Could not resolve host: cpanel.mininform.gov.by"
ddu442.minskedu.gov.by,"Could not resolve host: ddu442.minskedu.gov.by"
cpanel.mshp.gov.by,"Could not resolve host: cpanel.mshp.gov.by"
cpanel.vitebsk-region.gov.by,"Could not resolve host: cpanel.vitebsk-region.gov.by"
cpanel.mas.gov.by,"Could not resolve host: cpanel.mas.gov.by"
cpanel.mintrud.gov.by,"Could not resolve host: cpanel.mintrud.gov.by"
ddu110.minskedu.gov.by,"Could not resolve host: ddu110.minskedu.gov.by"
cpanel.gki.gov.by,"Could not resolve host: cpanel.gki.gov.by"
dukpar.minskedu.gov.by,"Could not resolve host: dukpar.minskedu.gov.by"
ddu566.minskedu.gov.by,"Could not resolve host: ddu566.minskedu.gov.by"
autodiscover.insv.mpt.gov.by,"Could not resolve host: autodiscover.insv.mpt.gov.by"
dp.mgku2.minskedu.gov.by,"Could not resolve host: dp.mgku2.minskedu.gov.by"
cpanel.gomel-fszn.gov.by,"Could not resolve host: cpanel.gomel-fszn.gov.by"
autodiscover.verkhnedvinsk.vitebsk-region.gov.by,"Could not resolve host: autodiscover.verkhnedvinsk.vitebsk-region.gov.by"
ddu543.minskedu.gov.by,"Could not resolve host: ddu543.minskedu.gov.by"
ddu197.minskedu.gov.by,"Could not resolve host: ddu197.minskedu.gov.by"
cpanel.rooglub.gov.by,"SSL: no alternative certificate subject name matches target hostname 'cpanel.rooglub.gov.by'"
ddu95.minskedu.gov.by,"Could not resolve host: ddu95.minskedu.gov.by"
ddu260.minskedu.gov.by,"Could not resolve host: ddu260.minskedu.gov.by"
ddu231.minskedu.gov.by,"Could not resolve host: ddu231.minskedu.gov.by"
ddu120.minskedu.gov.by,"Could not resolve host: ddu120.minskedu.gov.by"
cpanel.lepel.vitebsk-region.gov.by,"Could not resolve host: cpanel.lepel.vitebsk-region.gov.by"
ddu569.minskedu.gov.by,"Could not resolve host: ddu569.minskedu.gov.by"
cpanel.mlh.gov.by,"Could not resolve host: cpanel.mlh.gov.by"
du-bel.kamenec-edu.gov.by,"Failed to connect to du-bel.kamenec-edu.gov.by port 443 after 88 ms: Could not connect to server"
ddu2.minskedu.gov.by,"Could not resolve host: ddu2.minskedu.gov.by"
ddu144.minskedu.gov.by,"Could not resolve host: ddu144.minskedu.gov.by"
ddu194.minskedu.gov.by,"Could not resolve host: ddu194.minskedu.gov.by"
ddu271.minskedu.gov.by,"Could not resolve host: ddu271.minskedu.gov.by"
ddu444.minskedu.gov.by,"Could not resolve host: ddu444.minskedu.gov.by"
gymn19.minskedu.gov.by,"Could not resolve host: gymn19.minskedu.gov.by"
ddu59.minskedu.gov.by,"Could not resolve host: ddu59.minskedu.gov.by"
cpanel.insv.mpt.gov.by,"Could not resolve host: cpanel.insv.mpt.gov.by"
ddu10.minskedu.gov.by,"Could not resolve host: ddu10.minskedu.gov.by"
gosz.rooivacevichi.gov.by,"Could not resolve host: gosz.rooivacevichi.gov.by"
ddu34.minskedu.gov.by,"Could not resolve host: ddu34.minskedu.gov.by"
autodiscover.zhitkovichi.gov.by,"Could not resolve host: autodiscover.zhitkovichi.gov.by"
cmsport.minsk.gov.by,"503"
ddu164.minskedu.gov.by,"Could not resolve host: ddu164.minskedu.gov.by"
ddu50.minskedu.gov.by,"Could not resolve host: ddu50.minskedu.gov.by"
cpanel.vitebsk.vitebsk-region.gov.by,"Could not resolve host: cpanel.vitebsk.vitebsk-region.gov.by"
corp.minsk.gov.by,"503"
cpanel.mintrans.gov.by,"Could not resolve host: cpanel.mintrans.gov.by"
dcrr26.minskedu.gov.by,"Could not resolve host: dcrr26.minskedu.gov.by"
cpanel.kultura.gov.by,"Could not resolve host: cpanel.kultura.gov.by"
kossovo.rooivacevichi.gov.by,"Could not resolve host: kossovo.rooivacevichi.gov.by"
gs.archives.gov.by,"Could not resolve host: gs.archives.gov.by"
glusk.gov.by,"Could not resolve host: glusk.gov.by"
gomel-fszn.gov.by,"Could not resolve host: gomel-fszn.gov.by"
archives.gov.by,"200"
edu.gov.by,"Could not resolve host: edu.gov.by"
gymn56.minskedu.gov.by,"Could not resolve host: gymn56.minskedu.gov.by"
ivat.portal.nalog.gov.by,"Could not resolve host: ivat.portal.nalog.gov.by"
gymn20.minskedu.gov.by,"Could not resolve host: gymn20.minskedu.gov.by"
ddu57.minskedu.gov.by,"Could not resolve host: ddu57.minskedu.gov.by"
kvas.rooivacevichi.gov.by,"Could not resolve host: kvas.rooivacevichi.gov.by"
gymn34.minskedu.gov.by,"Could not resolve host: gymn34.minskedu.gov.by"
dyatlovo.gov.by,"301"
kuzmin.rooivacevichi.gov.by,"Could not resolve host: kuzmin.rooivacevichi.gov.by"
grodno-region.gov.by,"301"
lepel.vitebsk-region.gov.by,"Could not resolve host: lepel.vitebsk-region.gov.by"
kleyniki.roobrest.gov.by,"Could not resolve host: kleyniki.roobrest.gov.by"
lida.gov.by,"Could not resolve host: lida.gov.by"
estet.sch3.rooivacevichi.gov.by,"Could not resolve host: estet.sch3.rooivacevichi.gov.by"
kgb.gov.by,"Could not resolve host: kgb.gov.by"
cpanel.senno.vitebsk-region.gov.by,"Could not resolve host: cpanel.senno.vitebsk-region.gov.by"
cpanel.sk.gov.by,"Could not resolve host: cpanel.sk.gov.by"
fk.archives.gov.by,"200"
koroby.rooglub.gov.by,"Could not resolve host: koroby.rooglub.gov.by"
cpanel.mogjust.gov.by,"Could not resolve host: cpanel.mogjust.gov.by"
mail.archives.gov.by,"Could not resolve host: mail.archives.gov.by"
cpanel.oochechersk.gov.by,"Could not resolve host: cpanel.oochechersk.gov.by"
mail.berestovitsa.gov.by,"Could not resolve host: mail.berestovitsa.gov.by"
grodnorik.gov.by,"301"
mail.bks.gov.by,"Could not resolve host: mail.bks.gov.by"
mail.gki.gov.by,"Could not resolve host: mail.gki.gov.by"
mail.glusk.gov.by,"Could not resolve host: mail.glusk.gov.by"
mail.gov.by,"Could not resolve host: mail.gov.by"
mail.economy.gov.by,"Could not resolve host: mail.economy.gov.by"
mail.cherikov.gov.by,"Could not resolve host: mail.cherikov.gov.by"
mail.beshenkovichi.vitebsk-region.gov.by,"Could not resolve host: mail.beshenkovichi.vitebsk-region.gov.by"
cpanel.mogilev-rik.gov.by,"Could not resolve host: cpanel.mogilev-rik.gov.by"
mail.gomeloig.gov.by,"Could not resolve host: mail.gomeloig.gov.by"
mail.kultura.gov.by,"Could not resolve host: mail.kultura.gov.by"
dokshitsy.vitebsk-region.gov.by,"200"
gospromnadzor.gov.by,"SSL: no alternative certificate subject name matches target hostname 'gospromnadzor.gov.by'"
dyatlovo.dyatlovo.gov.by,"Could not resolve host: dyatlovo.dyatlovo.gov.by"
mail.grodnorik.gov.by,"Could not resolve host: mail.grodnorik.gov.by"
mail.mininform.gov.by,"Could not resolve host: mail.mininform.gov.by"
ktzszmoik.gov.by,"Could not resolve host: ktzszmoik.gov.by"
mail.kgb.gov.by,"Could not resolve host: mail.kgb.gov.by"
mail.kostukovichi.gov.by,"Could not resolve host: mail.kostukovichi.gov.by"
mail.dokshitsy.vitebsk-region.gov.by,"Could not resolve host: mail.dokshitsy.vitebsk-region.gov.by"
mail.gosstandart.gov.by,"Could not resolve host: mail.gosstandart.gov.by"
mail.gospromnadzor.gov.by,"Could not resolve host: mail.gospromnadzor.gov.by"
ips.mshp.gov.by,"SSL certificate problem: unable to get local issuer certificate"
korelichi.gov.by,"301"
mail.ignminsk.gov.by,"Could not resolve host: mail.ignminsk.gov.by"
ivje.gov.by,"301"
gosinspekciya.gov.by,"200"
gki.gov.by,"301"
mail.ivje.gov.by,"Could not resolve host: mail.ivje.gov.by"
mail.just-minsk.gov.by,"Could not resolve host: mail.just-minsk.gov.by"
mail.mlh.gov.by,"Could not resolve host: mail.mlh.gov.by"
mail.komtsz.gov.by,"Could not resolve host: mail.komtsz.gov.by"
mail.lida.gov.by,"Could not resolve host: mail.lida.gov.by"
cpanel.ktzszmoik.gov.by,"Could not resolve host: cpanel.ktzszmoik.gov.by"
mail.aor.gov.by,"SSL: no alternative certificate subject name matches target hostname 'mail.aor.gov.by'"
economy.gov.by,"301"
insv.mpt.gov.by,"SSL: no alternative certificate subject name matches target hostname 'insv.mpt.gov.by'"
mail.map.grodno-region.gov.by,"Could not resolve host: mail.map.grodno-region.gov.by"
kgkgomel.gov.by,"301"
mail.mas.gov.by,"Could not resolve host: mail.mas.gov.by"
mail.insv.mpt.gov.by,"Could not resolve host: mail.insv.mpt.gov.by"
mail.mst.gov.by,"Could not resolve host: mail.mst.gov.by"
mail.lepel.vitebsk-region.gov.by,"Could not resolve host: mail.lepel.vitebsk-region.gov.by"
mail.korelichi.gov.by,"SSL: no alternative certificate subject name matches target hostname 'mail.korelichi.gov.by'"
mail.novogrudok.gov.by,"Could not resolve host: mail.novogrudok.gov.by"
mail.mstislavl.gov.by,"Could not resolve host: mail.mstislavl.gov.by"
komzdrav-minsk.gov.by,"302"
mail.mintrud.gov.by,"Could not resolve host: mail.mintrud.gov.by"
mail.oochechersk.gov.by,"Could not resolve host: mail.oochechersk.gov.by"
mail.mosty.gov.by,"Could not resolve host: mail.mosty.gov.by"
mail.caa.gov.by,"SSL certificate problem: unable to get local issuer certificate"
mail.mogjust.gov.by,"Could not resolve host: mail.mogjust.gov.by"
mail.priroda-vitebsk.gov.by,"Could not resolve host: mail.priroda-vitebsk.gov.by"
mail.mogilev-rik.gov.by,"Could not resolve host: mail.mogilev-rik.gov.by"
mail.prutzsz.gov.by,"Could not resolve host: mail.prutzsz.gov.by"
mgku2.minskedu.gov.by,"Could not resolve host: mgku2.minskedu.gov.by"
mail.new.economy.gov.by,"Could not resolve host: mail.new.economy.gov.by"
mereckie.rooglub.gov.by,"Could not resolve host: mereckie.rooglub.gov.by"
medno.roobrest.gov.by,"Could not resolve host: medno.roobrest.gov.by"
mail.oshmiany.gov.by,"Could not resolve host: mail.oshmiany.gov.by"
mail.rossony.vitebsk-region.gov.by,"Could not resolve host: mail.rossony.vitebsk-region.gov.by"
mail.osipovichi.gov.by,"Could not resolve host: mail.osipovichi.gov.by"
lkfl.portal.nalog.gov.by,"200"
mail.senno.vitebsk-region.gov.by,"Could not resolve host: mail.senno.vitebsk-region.gov.by"
mail.sharkovshchina.vitebsk-region.gov.by,"Could not resolve host: mail.sharkovshchina.vitebsk-region.gov.by"
just-minsk.gov.by,"200"
mail.schuchin.gov.by,"Could not resolve host: mail.schuchin.gov.by"
mail.mjkx.gov.by,"SSL: no alternative certificate subject name matches target hostname 'mail.mjkx.gov.by'"
mail.shklov.gov.by,"Could not resolve host: mail.shklov.gov.by"
mail.ktzszmoik.gov.by,"Could not resolve host: mail.ktzszmoik.gov.by"
mail.slonim.gov.by,"Could not resolve host: mail.slonim.gov.by"
mail.vitebsk-region.gov.by,"Could not resolve host: mail.vitebsk-region.gov.by"
mail.ushachi.vitebsk-region.gov.by,"Could not resolve host: mail.ushachi.vitebsk-region.gov.by"
mail.vituzo.gov.by,"Could not resolve host: mail.vituzo.gov.by"
minoblpriroda.gov.by,"Failed to connect to minoblpriroda.gov.by port 443 after 63 ms: Could not connect to server"
mail.smorgon.gov.by,"Could not resolve host: mail.smorgon.gov.by"
moscko.minskedu.gov.by,"Could not resolve host: moscko.minskedu.gov.by"
mail.mlsp.gov.by,"Could not resolve host: mail.mlsp.gov.by"
mail.gomel-fszn.gov.by,"Could not resolve host: mail.gomel-fszn.gov.by"
mogjust.gov.by,"Could not resolve host: mogjust.gov.by"
mail.svisloch.gov.by,"Could not resolve host: mail.svisloch.gov.by"
mail.zhitkovichi.gov.by,"Could not resolve host: mail.zhitkovichi.gov.by"
mail.mshp.gov.by,"Could not resolve host: mail.mshp.gov.by"
mail.minsk.gov.by,"302"
mail.voronovo.gov.by,"Could not resolve host: mail.voronovo.gov.by"
mail.zelva.gov.by,"Could not resolve host: mail.zelva.gov.by"
nlyschicy.roobrest.gov.by,"Could not resolve host: nlyschicy.roobrest.gov.by"
mogjust.mogjust.gov.by,"Could not resolve host: mogjust.mogjust.gov.by"
mail.mfa.gov.by,"200"
motykaly.roobrest.gov.by,"Could not resolve host: motykaly.roobrest.gov.by"
mas.gov.by,"302"
novosel.nesvizh-asveta.gov.by,"Could not resolve host: novosel.nesvizh-asveta.gov.by"
derkovschina.rooglub.gov.by,"200"
oktue.minskedu.gov.by,"Could not resolve host: oktue.minskedu.gov.by"
mininform.gov.by,"SSL certificate problem: unable to get local issuer certificate"
kultura.gov.by,"200"
mail.vitebsk.vitebsk-region.gov.by,"Could not resolve host: mail.vitebsk.vitebsk-region.gov.by"
new.economy.gov.by,"Could not resolve host: new.economy.gov.by"
mjkx.gov.by,"Could not resolve host: mjkx.gov.by"
mst.gov.by,"Could not resolve host: mst.gov.by"
mshp.mshp.gov.by,"Could not resolve host: mshp.mshp.gov.by"
ostromechevo.roobrest.gov.by,"Could not resolve host: ostromechevo.roobrest.gov.by"
komtsz.gov.by,"200"
mail.volkovysk.gov.by,"SSL: no alternative certificate subject name matches target hostname 'mail.volkovysk.gov.by'"
omelnaya.rooivacevichi.gov.by,"Could not resolve host: omelnaya.rooivacevichi.gov.by"
mail.verkhnedvinsk.vitebsk-region.gov.by,"SSL: no alternative certificate subject name matches target hostname 'mail.verkhnedvinsk.vitebsk-region.gov.by'"
mlsp.gov.by,"Could not resolve host: mlsp.gov.by"
new.komzdrav-minsk.gov.by,"Could not resolve host: new.komzdrav-minsk.gov.by"
minoblsud.gov.by,"Failed to connect to minoblsud.gov.by port 443 after 161 ms: Could not connect to server"
parctdm.minskedu.gov.by,"Could not resolve host: parctdm.minskedu.gov.by"
mchs.gov.by,"403"
oldsite.gki.gov.by,"Could not resolve host: oldsite.gki.gov.by"
parue.minskedu.gov.by,"Could not resolve host: parue.minskedu.gov.by"
parspc.minskedu.gov.by,"Could not resolve host: parspc.minskedu.gov.by"
kostukovichi.gov.by,"200"
mail.rooglub.gov.by,"SSL: no alternative certificate subject name matches target hostname 'mail.rooglub.gov.by'"
parcko.minskedu.gov.by,"Could not resolve host: parcko.minskedu.gov.by"
old.mjkx.gov.by,"Could not resolve host: old.mjkx.gov.by"
pro-specification.minskedu.gov.by,"Could not resolve host: pro-specification.minskedu.gov.by"
portal.gov.by,"Could not resolve host: portal.gov.by"
mshp.gov.by,"Could not resolve host: mshp.gov.by"
mosty.gov.by,"301"
sch1.rooivacevichi.gov.by,"Could not resolve host: sch1.rooivacevichi.gov.by"
prutzsz.gov.by,"Could not resolve host: prutzsz.gov.by"
ngi.gki.gov.by,"SSL: no alternative certificate subject name matches target hostname 'ngi.gki.gov.by'"
old.komzdrav-minsk.gov.by,"Could not resolve host: old.komzdrav-minsk.gov.by"
sch108.minskedu.gov.by,"Could not resolve host: sch108.minskedu.gov.by"
sch10.minskedu.gov.by,"Could not resolve host: sch10.minskedu.gov.by"
sch133.minskedu.gov.by,"Could not resolve host: sch133.minskedu.gov.by"
priroda-vitebsk.priroda-vitebsk.gov.by,"Could not resolve host: priroda-vitebsk.priroda-vitebsk.gov.by"
oac.gov.by,"301"
sch141.minskedu.gov.by,"Could not resolve host: sch141.minskedu.gov.by"
rooglub.gov.by,"Could not resolve host: rooglub.gov.by"
sch194.minskedu.gov.by,"Could not resolve host: sch194.minskedu.gov.by"
mintrud.gov.by,"301"
sch15.minskedu.gov.by,"Could not resolve host: sch15.minskedu.gov.by"
ozercy.rooglub.gov.by,"SSL certificate problem: unable to get local issuer certificate"
sch183.minskedu.gov.by,"Could not resolve host: sch183.minskedu.gov.by"
sch22.minskedu.gov.by,"Could not resolve host: sch22.minskedu.gov.by"
sch182.minskedu.gov.by,"Could not resolve host: sch182.minskedu.gov.by"
minsk.gov.by,"503"
sch72.minskedu.gov.by,"Could not resolve host: sch72.minskedu.gov.by"
novogrudok.gov.by,"301"
portal.nalog.gov.by,"TLS connect error: error:0A0000F8:SSL routines::unknown cipher returned"
sch69.minskedu.gov.by,"Could not resolve host: sch69.minskedu.gov.by"
mpt.gov.by,"200"
sch40.minskedu.gov.by,"Could not resolve host: sch40.minskedu.gov.by"
sch87.minskedu.gov.by,"Could not resolve host: sch87.minskedu.gov.by"
sch86.minskedu.gov.by,"Could not resolve host: sch86.minskedu.gov.by"
schkola2.rooglub.gov.by,"Could not resolve host: schkola2.rooglub.gov.by"
ostrovets.gov.by,"301"
oshmiany.gov.by,"301"
gymnasium.rooglub.gov.by,"200"
schi13.minskedu.gov.by,"Could not resolve host: schi13.minskedu.gov.by"
mlh.gov.by,"200"
ssch18.minskedu.gov.by,"Could not resolve host: ssch18.minskedu.gov.by"
sharkovshchina.vitebsk-region.gov.by,"Could not resolve host: sharkovshchina.vitebsk-region.gov.by"
oochechersk.gov.by,"SSL: no alternative certificate subject name matches target hostname 'oochechersk.gov.by'"
mogilev-rik.gov.by,"200"
rk.parue.minskedu.gov.by,"200"
primary.sch3.rooivacevichi.gov.by,"200"
mintrans.gov.by,"301"
schkola3.rooglub.gov.by,"SSL certificate problem: unable to get local issuer certificate"
shklov.gov.by,"SSL certificate problem: unable to get local issuer certificate"
mstislavl.gov.by,"200"
schkola1.rooglub.gov.by,"SSL certificate problem: unable to get local issuer certificate"
beshenkovichi.vitebsk-region.gov.by,"200"
schuchin.gov.by,"301"
slonim.gov.by,"301"
smorgon.gov.by,"301"
test1.oac.gov.by,"Could not resolve host: test1.oac.gov.by"
sk.gov.by,"Could not resolve host: sk.gov.by"
suklino.rooglub.gov.by,"SSL certificate problem: unable to get local issuer certificate"
test2.rooglub.gov.by,"Could not resolve host: test2.rooglub.gov.by"
svisloch.gov.by,"301"
trud.sch3.rooivacevichi.gov.by,"Could not resolve host: trud.sch3.rooivacevichi.gov.by"
osipovichi.gov.by,"200"
test.torgi.gov.by,"TLS connect error: error:0A000458:SSL routines::tlsv1 unrecognized name"
staskevich.rooivacevichi.gov.by,"200"
spps.sch3.rooivacevichi.gov.by,"200"
test.rooglub.gov.by,"SSL: no alternative certificate subject name matches target hostname 'test.rooglub.gov.by'"
