subdomain,parent_domain,http_status,mx
cpcalendars.av.gov.ps,gov.ps,Could not resolve host: cpcalendars.av.gov.ps,none
cpcalendars.ci3-stage.gov.ps,gov.ps,Could not resolve host: cpcalendars.ci3-stage.gov.ps,none
cpcalendars.citizens.hjc.gov.ps,gov.ps,Could not resolve host: cpcalendars.citizens.hjc.gov.ps,none
cpcalendars.clearance.eapp.gov.ps,gov.ps,Could not resolve host: cpcalendars.clearance.eapp.gov.ps,none
cpcalendars.complaints.eapp.gov.ps,gov.ps,Could not resolve host: cpcalendars.complaints.eapp.gov.ps,none
cpcalendars.cpn.mosa.gov.ps,gov.ps,Could not resolve host: cpcalendars.cpn.mosa.gov.ps,none
cpcalendars.daleel.moi.gov.ps,gov.ps,Could not resolve host: cpcalendars.daleel.moi.gov.ps,none
cpcalendars.dftp.gov.ps,gov.ps,Could not resolve host: cpcalendars.dftp.gov.ps,none
cpcalendars.dr.moi.gov.ps,gov.ps,Could not resolve host: cpcalendars.dr.moi.gov.ps,none
cpcalendars.emp.hjc.gov.ps,gov.ps,Could not resolve host: cpcalendars.emp.hjc.gov.ps,none
cpcalendars.eplan.moi.gov.ps,gov.ps,Could not resolve host: cpcalendars.eplan.moi.gov.ps,none
cpcalendars.eportal.gov.ps,gov.ps,Could not resolve host: cpcalendars.eportal.gov.ps,none
cpcalendars.eservice.moi.gov.ps,gov.ps,Could not resolve host: cpcalendars.eservice.moi.gov.ps,none
cpcalendars.finance.hjc.gov.ps,gov.ps,Could not resolve host: cpcalendars.finance.hjc.gov.ps,none
cpcalendars.gedcoboard.gov.ps,gov.ps,Could not resolve host: cpcalendars.gedcoboard.gov.ps,none
cpcalendars.gis.eapp.gov.ps,gov.ps,Could not resolve host: cpcalendars.gis.eapp.gov.ps,none
cpcalendars.helpdues.eapp.gov.ps,gov.ps,Could not resolve host: cpcalendars.helpdues.eapp.gov.ps,none
cpcalendars.hjc.gov.ps,gov.ps,Could not resolve host: cpcalendars.hjc.gov.ps,none
cpcalendars.judgements.hjc.gov.ps,gov.ps,Could not resolve host: cpcalendars.judgements.hjc.gov.ps,none
cpcalendars.kpi.eapp.gov.ps,gov.ps,Could not resolve host: cpcalendars.kpi.eapp.gov.ps,none
cpcalendars.lmis.gov.ps,gov.ps,Could not resolve host: cpcalendars.lmis.gov.ps,none
cpcalendars.maktabi.mtit.gov.ps,gov.ps,Could not resolve host: cpcalendars.maktabi.mtit.gov.ps,none
cpcalendars.moh.gov.ps,gov.ps,Could not resolve host: cpcalendars.moh.gov.ps,none
cpcalendars.moodle.moi.gov.ps,gov.ps,Could not resolve host: cpcalendars.moodle.moi.gov.ps,none
cpcalendars.mosa.gov.ps,gov.ps,Could not resolve host: cpcalendars.mosa.gov.ps,none
cpcalendars.mtit.gov.ps,gov.ps,Could not resolve host: cpcalendars.mtit.gov.ps,none
cpcalendars.nsts.moh.gov.ps,gov.ps,Could not resolve host: cpcalendars.nsts.moh.gov.ps,none
cpcalendars.pcd.gov.ps,gov.ps,Could not resolve host: cpcalendars.pcd.gov.ps,none
cpcalendars.pcn.gov.ps,gov.ps,Could not resolve host: cpcalendars.pcn.gov.ps,none
cpcalendars.pla.gov.ps,gov.ps,Could not resolve host: cpcalendars.pla.gov.ps,none
cpcalendars.plan.moi.gov.ps,gov.ps,Could not resolve host: cpcalendars.plan.moi.gov.ps,none
cpcalendars.pmc.gov.ps,gov.ps,Could not resolve host: cpcalendars.pmc.gov.ps,none
cpcalendars.portal.pla.gov.ps,gov.ps,Could not resolve host: cpcalendars.portal.pla.gov.ps,none
cpcalendars.projects.eapp.gov.ps,gov.ps,Could not resolve host: cpcalendars.projects.eapp.gov.ps,none
cpcalendars.qfund.mtit.gov.ps,gov.ps,Could not resolve host: cpcalendars.qfund.mtit.gov.ps,none
cpcalendars.rucc.moi.gov.ps,gov.ps,Could not resolve host: cpcalendars.rucc.moi.gov.ps,none
cpcalendars.ser.moi.gov.ps,gov.ps,Could not resolve host: cpcalendars.ser.moi.gov.ps,none
cpcalendars.training.eapp.gov.ps,gov.ps,Could not resolve host: cpcalendars.training.eapp.gov.ps,none
cpcalendars.training.moi.gov.ps,gov.ps,Could not resolve host: cpcalendars.training.moi.gov.ps,none
cpcalendars.ziad.gov.ps,gov.ps,Could not resolve host: cpcalendars.ziad.gov.ps,none
cpcontacts.av.gov.ps,gov.ps,Could not resolve host: cpcontacts.av.gov.ps,none
cpcontacts.ci3-stage.gov.ps,gov.ps,Could not resolve host: cpcontacts.ci3-stage.gov.ps,none
cpcontacts.citizens.hjc.gov.ps,gov.ps,Could not resolve host: cpcontacts.citizens.hjc.gov.ps,none
cpcontacts.clearance.eapp.gov.ps,gov.ps,Could not resolve host: cpcontacts.clearance.eapp.gov.ps,none
cpcontacts.complaints.eapp.gov.ps,gov.ps,Could not resolve host: cpcontacts.complaints.eapp.gov.ps,none
cpcontacts.cpn.mosa.gov.ps,gov.ps,Could not resolve host: cpcontacts.cpn.mosa.gov.ps,none
cpcontacts.daleel.moi.gov.ps,gov.ps,Could not resolve host: cpcontacts.daleel.moi.gov.ps,none
cpcontacts.dftp.gov.ps,gov.ps,Could not resolve host: cpcontacts.dftp.gov.ps,none
cpcontacts.dr.moi.gov.ps,gov.ps,Could not resolve host: cpcontacts.dr.moi.gov.ps,none
cpcontacts.emp.hjc.gov.ps,gov.ps,Could not resolve host: cpcontacts.emp.hjc.gov.ps,none
cpcontacts.eplan.moi.gov.ps,gov.ps,Could not resolve host: cpcontacts.eplan.moi.gov.ps,none
cpcontacts.eportal.gov.ps,gov.ps,Could not resolve host: cpcontacts.eportal.gov.ps,none
cpcontacts.eservice.moi.gov.ps,gov.ps,Could not resolve host: cpcontacts.eservice.moi.gov.ps,none
cpcontacts.finance.hjc.gov.ps,gov.ps,Could not resolve host: cpcontacts.finance.hjc.gov.ps,none
cpcontacts.gedcoboard.gov.ps,gov.ps,Could not resolve host: cpcontacts.gedcoboard.gov.ps,none
cpcontacts.gis.eapp.gov.ps,gov.ps,Could not resolve host: cpcontacts.gis.eapp.gov.ps,none
cpcontacts.helpdues.eapp.gov.ps,gov.ps,Could not resolve host: cpcontacts.helpdues.eapp.gov.ps,none
cpcontacts.hjc.gov.ps,gov.ps,Could not resolve host: cpcontacts.hjc.gov.ps,none
cpcontacts.judgements.hjc.gov.ps,gov.ps,Could not resolve host: cpcontacts.judgements.hjc.gov.ps,none
cpcontacts.kpi.eapp.gov.ps,gov.ps,Could not resolve host: cpcontacts.kpi.eapp.gov.ps,none
cpcontacts.lmis.gov.ps,gov.ps,Could not resolve host: cpcontacts.lmis.gov.ps,none
cpcontacts.maktabi.mtit.gov.ps,gov.ps,Could not resolve host: cpcontacts.maktabi.mtit.gov.ps,none
cpcontacts.moh.gov.ps,gov.ps,Could not resolve host: cpcontacts.moh.gov.ps,none
cpcontacts.moodle.moi.gov.ps,gov.ps,Could not resolve host: cpcontacts.moodle.moi.gov.ps,none
cpcontacts.mosa.gov.ps,gov.ps,Could not resolve host: cpcontacts.mosa.gov.ps,none
cpcontacts.mtit.gov.ps,gov.ps,Could not resolve host: cpcontacts.mtit.gov.ps,none
cpcontacts.nsts.moh.gov.ps,gov.ps,Could not resolve host: cpcontacts.nsts.moh.gov.ps,none
cpcontacts.pcd.gov.ps,gov.ps,Could not resolve host: cpcontacts.pcd.gov.ps,none
cpcontacts.pcn.gov.ps,gov.ps,Could not resolve host: cpcontacts.pcn.gov.ps,none
cpcontacts.pla.gov.ps,gov.ps,Could not resolve host: cpcontacts.pla.gov.ps,none
cpcontacts.plan.moi.gov.ps,gov.ps,Could not resolve host: cpcontacts.plan.moi.gov.ps,none
cpcontacts.pmc.gov.ps,gov.ps,Could not resolve host: cpcontacts.pmc.gov.ps,none
cpcontacts.portal.pla.gov.ps,gov.ps,Could not resolve host: cpcontacts.portal.pla.gov.ps,none
cpcontacts.projects.eapp.gov.ps,gov.ps,Could not resolve host: cpcontacts.projects.eapp.gov.ps,none
cpcontacts.qfund.mtit.gov.ps,gov.ps,Could not resolve host: cpcontacts.qfund.mtit.gov.ps,none
cpcontacts.rucc.moi.gov.ps,gov.ps,Could not resolve host: cpcontacts.rucc.moi.gov.ps,none
cpcontacts.ser.moi.gov.ps,gov.ps,Could not resolve host: cpcontacts.ser.moi.gov.ps,none
cpcontacts.training.eapp.gov.ps,gov.ps,Could not resolve host: cpcontacts.training.eapp.gov.ps,none
cpcontacts.training.moi.gov.ps,gov.ps,Could not resolve host: cpcontacts.training.moi.gov.ps,none
cpcontacts.ziad.gov.ps,gov.ps,Could not resolve host: cpcontacts.ziad.gov.ps,none
cpn.mosa.gov.ps,gov.ps,303,none
crm.gov.ps,gov.ps,Could not resolve host: crm.gov.ps,none
cs.pmo.gov.ps,gov.ps,Connection timed out after 3002 milliseconds,none
ctznaddr.gov.ps,gov.ps,Could not resolve host: ctznaddr.gov.ps,none
daleel.moi.gov.ps,gov.ps,302,none
devtest.moi.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'devtest.moi.gov.ps',none
dftp.gov.ps,gov.ps,200,5 mailgw01.gov.ps.
dr.moi.gov.ps,gov.ps,Operation timed out after 3002 milliseconds with 0 bytes received,none
e-services.moi.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'e-services.moi.gov.ps',none
e.citizen.gov.ps,gov.ps,302,none
e.services.gov.ps,gov.ps,302,none
eaffairs.eapp.gov.ps,gov.ps,302,none
eapp.gov.ps,gov.ps,302,none
elogin.gov.ps,gov.ps,302,5 mailgw01.gov.ps.
email.gov.ps,gov.ps,403,none
emp.eservices.gov.ps,gov.ps,302,none
emp.hjc.gov.ps,gov.ps,200,none
emp.mtit.gov.ps,gov.ps,302,none
ems.mtit.gov.ps,gov.ps,302,none
epayment.eapp.gov.ps,gov.ps,302,none
epcbs.pcbs.gov.ps,gov.ps,Connection timed out after 3002 milliseconds,none
eplan.moi.gov.ps,gov.ps,200,none
eportal.gov.ps,gov.ps,301,none
epost.mtit.gov.ps,gov.ps,Could not resolve host: epost.mtit.gov.ps,none
eservice.moi.gov.ps,gov.ps,Could not resolve host: eservice.moi.gov.ps,none
eservicecert.mtit.gov.ps,gov.ps,302,none
eservices.facb.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'eservices.facb.gov.ps',none
eservices.gmo.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'eservices.gmo.gov.ps',none
eservices.gov.ps,gov.ps,Could not resolve host: eservices.gov.ps,none
eservices.gp.gov.ps,gov.ps,200,none
eservices.hjc.gov.ps,gov.ps,303,none
eservices.ljc.gov.ps,gov.ps,Could not resolve host: eservices.ljc.gov.ps,none
eservices.moa.gov.ps,gov.ps,Could not resolve host: eservices.moa.gov.ps,none
eservices.mof.gov.ps,gov.ps,403,none
eservices.moj.gov.ps,gov.ps,200,none
eservices.mol.gov.ps,gov.ps,302,none
eservices.mosa.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'eservices.mosa.gov.ps',none
eservices.pmc.gov.ps,gov.ps,500,none
estamp.moi.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'estamp.moi.gov.ps',none
fac.eapp.gov.ps,gov.ps,302,none
faqs.moa.gov.ps,gov.ps,Could not resolve host: faqs.moa.gov.ps,none
filter.mtit.gov.ps,gov.ps,Could not resolve host: filter.mtit.gov.ps,none
finance.hjc.gov.ps,gov.ps,302,none
fprint.gov.ps,gov.ps,Could not resolve host: fprint.gov.ps,none
gedcoboard.gov.ps,gov.ps,200,none
gfollow.eapp.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'gfollow.eapp.gov.ps',none
gic.eapp.gov.ps,gov.ps,302,none
gis.eapp.gov.ps,gov.ps,200,none
gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'gov.ps',none
govdata.eapp.gov.ps,gov.ps,302,none
govdata.mtit.gov.ps,gov.ps,Could not resolve host: govdata.mtit.gov.ps,none
govnet.mtit.gov.ps,gov.ps,Could not resolve host: govnet.mtit.gov.ps,none
gp.gov.ps,gov.ps,301,5 mailgw01.gov.ps.
helpdues.eapp.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'helpdues.eapp.gov.ps',none
hjc.gov.ps,gov.ps,Could not resolve host: hjc.gov.ps,none
hosting08.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'hosting08.gov.ps',none
hosting10.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'hosting10.gov.ps',none
hosting12.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'hosting12.gov.ps',none
hosting16.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'hosting16.gov.ps',none
imosd.eapp.gov.ps,gov.ps,Could not resolve host: imosd.eapp.gov.ps,none
imosdh.eapp.gov.ps,gov.ps,Could not resolve host: imosdh.eapp.gov.ps,none
inmates.moi.gov.ps,gov.ps,Could not resolve host: inmates.moi.gov.ps,none
intranet.pmo.gov.ps,gov.ps,Connection timed out after 3002 milliseconds,none
inventory.eapp.gov.ps,gov.ps,Could not resolve host: inventory.eapp.gov.ps,none
is.gov.ps,gov.ps,Connection timed out after 3002 milliseconds,none
judgements.hjc.gov.ps,gov.ps,Could not resolve host: judgements.hjc.gov.ps,none
judicial-records.eapp.gov.ps,gov.ps,302,none
kpi.eapp.gov.ps,gov.ps,302,none
kuwait.mod.gov.ps,gov.ps,Could not resolve host: kuwait.mod.gov.ps,none
lmis.gov.ps,gov.ps,303,none
lmis.mol.gov.ps,gov.ps,Could not resolve host: lmis.mol.gov.ps,none
mail.addrsys.gov.ps,gov.ps,Could not resolve host: mail.addrsys.gov.ps,none
mail.archive.pmc.gov.ps,gov.ps,Could not resolve host: mail.archive.pmc.gov.ps,none
mail.av.gov.ps,gov.ps,Could not resolve host: mail.av.gov.ps,none
mail.bonds.eapp.gov.ps,gov.ps,Could not resolve host: mail.bonds.eapp.gov.ps,none
mail.carapps.eapp.gov.ps,gov.ps,Could not resolve host: mail.carapps.eapp.gov.ps,none
mail.citizens.hjc.gov.ps,gov.ps,Could not resolve host: mail.citizens.hjc.gov.ps,none
mail.clearance.eapp.gov.ps,gov.ps,Could not resolve host: mail.clearance.eapp.gov.ps,none
mail.complaints.eapp.gov.ps,gov.ps,Could not resolve host: mail.complaints.eapp.gov.ps,none
mail.ctznaddr.gov.ps,gov.ps,Could not resolve host: mail.ctznaddr.gov.ps,none
mail.daleel.moi.gov.ps,gov.ps,Could not resolve host: mail.daleel.moi.gov.ps,none
mail.e.citizen.gov.ps,gov.ps,Could not resolve host: mail.e.citizen.gov.ps,none
mail.e.services.gov.ps,gov.ps,Could not resolve host: mail.e.services.gov.ps,none
mail.eaffairs.eapp.gov.ps,gov.ps,Could not resolve host: mail.eaffairs.eapp.gov.ps,none
mail.emp.eservices.gov.ps,gov.ps,Could not resolve host: mail.emp.eservices.gov.ps,none
mail.emp.hjc.gov.ps,gov.ps,Could not resolve host: mail.emp.hjc.gov.ps,none
mail.emp.mtit.gov.ps,gov.ps,Could not resolve host: mail.emp.mtit.gov.ps,none
mail.ems.mtit.gov.ps,gov.ps,Could not resolve host: mail.ems.mtit.gov.ps,none
mail.eplan.moi.gov.ps,gov.ps,Could not resolve host: mail.eplan.moi.gov.ps,none
mail.epost.mtit.gov.ps,gov.ps,Could not resolve host: mail.epost.mtit.gov.ps,none
mail.eservice.moi.gov.ps,gov.ps,Could not resolve host: mail.eservice.moi.gov.ps,none
mail.eservicecert.mtit.gov.ps,gov.ps,Could not resolve host: mail.eservicecert.mtit.gov.ps,none
mail.eservices.facb.gov.ps,gov.ps,Could not resolve host: mail.eservices.facb.gov.ps,none
mail.eservices.gmo.gov.ps,gov.ps,Could not resolve host: mail.eservices.gmo.gov.ps,none
mail.eservices.gp.gov.ps,gov.ps,Could not resolve host: mail.eservices.gp.gov.ps,none
mail.eservices.hjc.gov.ps,gov.ps,Could not resolve host: mail.eservices.hjc.gov.ps,none
mail.eservices.moa.gov.ps,gov.ps,Could not resolve host: mail.eservices.moa.gov.ps,none
mail.eservices.moj.gov.ps,gov.ps,Could not resolve host: mail.eservices.moj.gov.ps,none
mail.eservices.mol.gov.ps,gov.ps,Could not resolve host: mail.eservices.mol.gov.ps,none
mail.eservices.mosa.gov.ps,gov.ps,Could not resolve host: mail.eservices.mosa.gov.ps,none
mail.fac.eapp.gov.ps,gov.ps,Could not resolve host: mail.fac.eapp.gov.ps,none
mail.filter.mtit.gov.ps,gov.ps,Could not resolve host: mail.filter.mtit.gov.ps,none
mail.finance.hjc.gov.ps,gov.ps,Could not resolve host: mail.finance.hjc.gov.ps,none
mail.gfollow.eapp.gov.ps,gov.ps,Could not resolve host: mail.gfollow.eapp.gov.ps,none
mail.gic.eapp.gov.ps,gov.ps,Could not resolve host: mail.gic.eapp.gov.ps,none
mail.gis.eapp.gov.ps,gov.ps,Could not resolve host: mail.gis.eapp.gov.ps,none
mail.govdata.eapp.gov.ps,gov.ps,Could not resolve host: mail.govdata.eapp.gov.ps,none
mail.govdata.mtit.gov.ps,gov.ps,Could not resolve host: mail.govdata.mtit.gov.ps,none
mail.govnet.mtit.gov.ps,gov.ps,Could not resolve host: mail.govnet.mtit.gov.ps,none
mail.gp.gov.ps,gov.ps,Could not resolve host: mail.gp.gov.ps,none
mail.helpdues.eapp.gov.ps,gov.ps,Could not resolve host: mail.helpdues.eapp.gov.ps,none
mail.imosdh.eapp.gov.ps,gov.ps,Could not resolve host: mail.imosdh.eapp.gov.ps,none
mail.inmates.moi.gov.ps,gov.ps,Could not resolve host: mail.inmates.moi.gov.ps,none
mail.is.gov.ps,gov.ps,Connection timed out after 3002 milliseconds,none
mail.judgements.hjc.gov.ps,gov.ps,Could not resolve host: mail.judgements.hjc.gov.ps,none
mail.judicial-records.eapp.gov.ps,gov.ps,Could not resolve host: mail.judicial-records.eapp.gov.ps,none
mail.kpi.eapp.gov.ps,gov.ps,Could not resolve host: mail.kpi.eapp.gov.ps,none
mail.lmis.mol.gov.ps,gov.ps,Could not resolve host: mail.lmis.mol.gov.ps,none
mail.maktabi.mtit.gov.ps,gov.ps,Could not resolve host: mail.maktabi.mtit.gov.ps,none
mail.mbs.eapp.gov.ps,gov.ps,Could not resolve host: mail.mbs.eapp.gov.ps,none
mail.mfae.gov.ps,gov.ps,200,none
mail.mne.gov.ps,gov.ps,Could not resolve host: mail.mne.gov.ps,none
mail.moa.gov.ps,gov.ps,Could not resolve host: mail.moa.gov.ps,none
mail.moa1.gov.ps,gov.ps,Could not resolve host: mail.moa1.gov.ps,none
mail.mod.gov.ps,gov.ps,Could not resolve host: mail.mod.gov.ps,none
mail.moehe.gov.ps,gov.ps,Connection timed out after 3002 milliseconds,none
mail.mof.gov.ps,gov.ps,Could not resolve host: mail.mof.gov.ps,none
mail.mot.gov.ps,gov.ps,Could not resolve host: mail.mot.gov.ps,none
mail.mphone.eapp.gov.ps,gov.ps,Could not resolve host: mail.mphone.eapp.gov.ps,none
mail.myinfo.eapp.gov.ps,gov.ps,Could not resolve host: mail.myinfo.eapp.gov.ps,none
mail.ncti.gov.ps,gov.ps,Could not resolve host: mail.ncti.gov.ps,none
mail.newrasel.eapp.gov.ps,gov.ps,Could not resolve host: mail.newrasel.eapp.gov.ps,none
mail.niet.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'mail.niet.gov.ps',none
mail.nsts.moh.gov.ps,gov.ps,Could not resolve host: mail.nsts.moh.gov.ps,none
mail.pay.eapp.gov.ps,gov.ps,Could not resolve host: mail.pay.eapp.gov.ps,none
mail.pay2.eapp.gov.ps,gov.ps,Could not resolve host: mail.pay2.eapp.gov.ps,none
mail.pcd.gov.ps,gov.ps,Could not resolve host: mail.pcd.gov.ps,none
mail.pcn.gov.ps,gov.ps,Could not resolve host: mail.pcn.gov.ps,none
mail.plc.gov.ps,gov.ps,Could not resolve host: mail.plc.gov.ps,none
mail.pmc.gov.ps,gov.ps,Could not resolve host: mail.pmc.gov.ps,none
mail.pmo.gov.ps,gov.ps,Connection timed out after 3001 milliseconds,none
mail.postbank-stage.eapp.gov.ps,gov.ps,Could not resolve host: mail.postbank-stage.eapp.gov.ps,none
mail.projects.eapp.gov.ps,gov.ps,Could not resolve host: mail.projects.eapp.gov.ps,none
mail.qasema.eapp.gov.ps,gov.ps,Could not resolve host: mail.qasema.eapp.gov.ps,none
mail.query.gov.ps,gov.ps,Could not resolve host: mail.query.gov.ps,none
mail.rb.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'mail.rb.gov.ps',none
mail.rucc.moi.gov.ps,gov.ps,Could not resolve host: mail.rucc.moi.gov.ps,none
mail.ser.moi.gov.ps,gov.ps,Could not resolve host: mail.ser.moi.gov.ps,none
mail.srvadmin.moi.gov.ps,gov.ps,Could not resolve host: mail.srvadmin.moi.gov.ps,none
mail.training.eapp.gov.ps,gov.ps,Could not resolve host: mail.training.eapp.gov.ps,none
mail.vst.eapp.gov.ps,gov.ps,Could not resolve host: mail.vst.eapp.gov.ps,none
mail.workplan.mtit.gov.ps,gov.ps,Could not resolve host: mail.workplan.mtit.gov.ps,none
main.eapp.gov.ps,gov.ps,Could not resolve host: main.eapp.gov.ps,none
maktabi.mtit.gov.ps,gov.ps,302,none
mbs.eapp.gov.ps,gov.ps,302,none
mfae.gov.ps,gov.ps,SSL certificate problem: unable to get local issuer certificate,none
mne.gov.ps,gov.ps,SSL certificate problem: unable to get local issuer certificate,5 mail.met.gov.ps.
mng.moi.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'mng.moi.gov.ps',none
moa.gov.ps,gov.ps,Could not resolve host: moa.gov.ps,5 mailgw01.gov.ps.
moa1.gov.ps,gov.ps,Could not resolve host: moa1.gov.ps,none
mod.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'mod.gov.ps',none
mof.gov.ps,gov.ps,200,none
mofa.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'mofa.gov.ps',none
moh.gov.ps,gov.ps,302,none
moi.gov.ps,gov.ps,Operation timed out after 3002 milliseconds with 0 bytes received,5 mailgw01.gov.ps.
moidev.moi.gov.ps,gov.ps,302,none
moodle.moi.gov.ps,gov.ps,SSL: no alternative certificate subject name matches target hostname 'moodle.moi.gov.ps',none
moodle.pcn.gov.ps,gov.ps,Could not resolve host: moodle.pcn.gov.ps,none
morasalat.eapp.gov.ps,gov.ps,302,none
mosa.gov.ps,gov.ps,301,none
mosd.gov.ps,gov.ps,301,none
mot.gov.ps,gov.ps,SSL certificate problem: unable to get local issuer certificate,none
mphone.eapp.gov.ps,gov.ps,Could not resolve host: mphone.eapp.gov.ps,none
mpwh.gov.ps,gov.ps,Connection timed out after 3002 milliseconds,none
